TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
5950WSCBPH2655T	1312210232664	007439921	LEAD	TRI	2012	US CBP HAVRE SECTOR HQ #MT0040	2605 5TH AVE SE	HAVRE	HILL	MT	59501	YES	NO	YES	NO								922120						48.52816	-109.68089									US DEPARTMENT OF HOMELAND SECURITY		Range(s) not been used in years and facility does not plan on using in near future.	YES	CHRISTOPHER.J.COLACICCO@CBP.DHS.GOV			YES	 	
5925WRYMNDPBX15	1312210148944	007439921	LEAD	TRI	2012	US CBP RAYMOND PORT OF ENTRY BE# MT0050	1559 HWY 16 N	RAYMOND	SHERIDAN	MT	59256	YES	NO	YES	NO								922120						48.99725	-104.57451											Range is indoor with bullet trap and air filtration system; therefore, no release.   Total releases in 2011 should have been reported as zero.	YES	WILLIAM.J.SCOTT@CBP.DHS.GOV			YES	 	
59025DCKRC12LAK	1312210182287	007439921	LEAD	TRI	2012	DECKER COAL CO	12 LAKESHORE DR	DECKER	BIG HORN	MT	59025	YES	NO	NO	NO								212111						45.051944	-106.791389	070729517								KCP		|PRAI:Mine Production (tonnage coal Produced/2012 vs. 2011)	NO	S.KETCHAM@AECOAL.COM			YES	 	
59912CLMBF2000A	1312210047534	000191242	BENZO(G,H,I)PERYLENE	PBT	2012	COLUMBIA FALLS ALUMINUM CO LLC	2000 ALUMINUM DR	COLUMBIA FALLS	FLATHEAD	MT	59912	YES	NO	NO	NO								331312						48.399167	-114.136389	144176674										Facility operations remained curtailed during 2012|PRAI:Facility operations are curtailed	NO	SWRIGHT@CFALUMINUM.COM			NO	 	
59101TRNSB1525L	1312210416196	000124403	DIMETHYLAMINE	TRI	2012	LOVELAND PRODUCTS INC-BILLINGS (FORMERLY TRANSBAS)	1525 LOCKWOOD RD	BILLINGS	YELLOWSTONE	MT	591017320	YES	NO	NO	NO								325320						45.805831	-108.446136									AGRIUM INC	249568056	|PRAI:DMA usage is variable.	NO	DIANA.GRASSEL@CPSAGU.COM			NO	 	
59101TRNSB1525L	1312210416160	001918009	DICAMBA	TRI	2012	LOVELAND PRODUCTS INC-BILLINGS (FORMERLY TRANSBAS)	1525 LOCKWOOD RD	BILLINGS	YELLOWSTONE	MT	591017320	YES	NO	NO	NO								325320						45.805831	-108.446136									AGRIUM INC	249568056	|PRAI:Variable was dicamba used in production.|TPRL:LPI generated dicamba rinse in late 2011 and recycled it in early 2012.	NO	DIANA.GRASSEL@CPSAGU.COM			NO	 	
59270LWSCLSOFSI	1312210457180	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	LEWIS & CLARK STATION	35023 HWY 23	SIDNEY	RICHLAND	MT	59270	YES	NO	NO	NO								221112						47.681389	-104.154444									MDU RESOURCES GROUP INC	006962286	|PRAI:Runtime of plant	NO	MARK.HANSON@MDURESOURCES.COM			NO	 	
59106KRLYG22077	1312210197075	007664417	AMMONIA	TRI	2012	JUPITER SULPHUR LLC	2201 7TH AVE S	BILLINGS	YELLOWSTONE	MT	59107	YES	NO	NO	NO								325311						45.777707	-108.488463	843535097								TESSENDERLO KERLEY INC	174179119	Ammonia is used to produce a liquid fertilizer solution, Ammonium thiosulfate.  Since this product is a fertilizer for the agricultural crop growing industry it production varies with the use by farmers from year to year.  This year our production was down because of a surplus from the previous year.|PRAI:Used the quantity in tons  of Ammonium thiosulfate product produced for the year.	NO	KGAGON@TKINET.COM			NO	 	
59901JTLGR3131H	1312210249797	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	JTL GROUP-KALISPELL DBA KNIFE RIVER - KALISPELL	3131 HWY 2 E	KALISPELL	FLATHEAD	MT	59901	YES	NO	NO	NO								324121						48.262319	-114.25542	827774225								MDU RESOURCES GROUP INC	006962286	|REV:I have discovered that my conversion calculation was using a multiplier instead of a divisor	NO	CODY.JENSEN@KNIFERIVER.COM	RR5		NO	 	
59714JTLGR2173F	1312210248631	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	JTL GROUP BELGRADE DBA KNIFE RIVER - BELGRADE	21730 FRONTAGE RD	BELGRADE	GALLATIN	MT	59714	YES	NO	NO	NO								324121						45.91	-111.205002	827774225								MDU RESOURCES GROUP INC	006962286	|REV:I have discovered that my conversion calculation was using a multiplier instead of a divisor	NO	JACKIE.FLIKKEMA@KNIFERIVER.COM	RR5		NO	 	
59105KNFRV1927D	1312210249850	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	KNIFE RIVER BILLINGS EAST SITE	1927 DOVER	BILLINGS	YELLOWSTONE	MT	59105	YES	NO	NO	NO								324121						45.856653	-108.423805	827774225								MDU RESOURCES GROUP INC	006962286	|REV:I have discovered that my conversion calculation was using a multiplier instead of a divisor	NO	LEO.ZWEMKE@KNIFERIVER.COM	RR5		NO	 	
59106JTLGR414HE	1312210248833	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	JTL GROUP BILLINGS (DBA - KNIFE RIVER BILLINGS)	4014 HESPER	BILLINGS	YELLOWSTONE	MT	59106	YES	NO	NO	NO								324121						45.74061	-108.61845	827774225								MDU RESOURCES GROUP INC	006962286	|REV:I have discovered that my conversion calculation was using a multiplier instead of a divisor	NO	LEO.ZWEMKE@KNIFERIVER.COM	RR5		NO	 	
59912CLMBF2000A	1312210047546	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	COLUMBIA FALLS ALUMINUM CO LLC	2000 ALUMINUM DR	COLUMBIA FALLS	FLATHEAD	MT	59912	YES	NO	NO	NO								331312						48.399167	-114.136389	144176674										Facility operations remained curtailed in 2012	NO	SWRIGHT@CFALUMINUM.COM			NO	 	
59808JTLGR48WIL	1312210249165	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2012	JTL GROUP MISSOULA (DBA KNIFE RIVER- MISSOULA)	4800 WILKIE AVE	MISSOULA	MISSOULA	MT	59808	YES	NO	NO	NO								324121						47.108	-113.958	827774225								MDU RESOURCES GROUP INC	006962286	|REV:I have discovered that my conversion calculation was using a multiplier instead of a divisor	NO	BOB.BERLAND@KNIFERIVER.COM	RR5		NO	 	
59025SPRNGLAKES	1312210668380	N458	MERCURY COMPOUNDS	PBT	2012	SPRING CREEK COAL LLC	LAKE SHORE DR	DECKER	BIG HORN	MT	59025	YES	NO	NO	NO								212111						45.10056	-106.86306	832086412								CLOUD PEAK ENERGY INC	832086412	Spring Creek Coal and Cloud Peak Energy have enlisted the help of a consultant(GaiaTech) to assist in compiling the data needed to complete the TRI inventories in order to create a more efficient reporting manner with better data quality.|PRAI:decrease in coal production from 19085119 tons in 2011 to 17199996 tons in 2012	NO	BECKI.DALE@CLDPK.COM			YES	 	
59061SMCNY5MILE	1312210208385	000067561	METHANOL	TRI	2012	SMC NYE MINE SITE	5 MILES SE OF NYE, MT HWY 419	NYE	STILLWATER	MT	59061	YES	NO	NO	NO								212299						45.3975	-109.86									STILLWATER MINING CO	106572233	Methanol was reported on Form A in Reporting Year 2011.	NO	BGILBERT@STILLWATERMINING.COM			NO	 	
59106KRLYG22077	1312210197087	007783064	HYDROGEN SULFIDE	TRI	2012	JUPITER SULPHUR LLC	2201 7TH AVE S	BILLINGS	YELLOWSTONE	MT	59107	YES	NO	NO	NO								325311						45.777707	-108.488463	843535097								TESSENDERLO KERLEY INC	174179119	This chemical is received at our facility via pipeline as a gas.  We do not store this chemical anywhere on site which accounts for the low Maximum Quantity on site despite the large volume of this chemical we process.  The gas received by pipeline is sent directly to an incinerator where it is immediately burned to produce sulfur dioxide which in turn is used to produce a liquid fertilizer solution, ammonium thiosulfate.	NO	KGAGON@TKINET.COM			NO	 	
