TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
7739WSCHFF145SM	1311209695954	007439965	MANGANESE	TRI	2011	SCHUFF STEEL GULF COAST	14500 SMITH RD	HUMBLE	HARRIS	TX	77396	YES	NO	NO	NO								332312						29.93344	-95.28761									SCHUFF STEEL		SCHUFF STEEL (GULF COAST), INC. IS A STRUCTURAL STEEL FABRICATOR.  THE HUMBLE FACILITY IS OBLIGATED TO FILE TRI REPORTS BECAUSE THE CARBON STEEL GRADES PROCESSED AT THIS FACILITY INCLUDE APPROXIMATELY 1% MANGANESE PLUS OR MINUS OTHER REPORTABLE TRACE METAL COMPONENTS.  THE RELEASES FROM THIS FACILITY INCLUDE THE FOLLOWING:  (1) RELEASES TO AIR FROM WELDING OPERATIONS, WHICH ARE ESTIMATED USING PUBLISHED EPA EMISSION FACTORS (AP-42) AND MATERIAL THROUGH-PUTS. (2) MINOR RELEASES TO LANDFILLS DUE TO SMALL QUANTITIES OF FINE METAL PARTICLES BECOMING UNAVOIDABLY ENTRAINED IN PLANT TRASH (MOSTLY FROM FLOOR SWEEPINGS; LARGER SCRAP METAL PIECES ARE RE-USED RATHER THAN DISPOSED OF).  LANDFILL RELEASES ARE ESTIMATED USING CONSERVATIVE MASS BALANCE ASSUMPTIONS.    THIS FACILITY'S OPERATIONS ARE LIMITED TO STRUCTURAL FABRICATION AND THE FACILITY DOES NOT ENGAGE IN ANY SURFACE ABRASION, SURFACE COATING, OR SURFACE CLEANING PROCESSES THAT WOULD BE EXPECTED TO GENERATE ADDITIONAL TRI-REPORTABLE ORGANIC OR INORGANIC SUBSTANCES.	NO	MIKE.BURK@SCHUFF.COM			YES	 	
79107PLNSD300NT	1311208981276	007697372	NITRIC ACID	TRI	2011	PLAINS DAIRY LLC	300 N TAYLOR	AMARILLO	POTTER	TX	79107	YES	NO	NO	NO								311511						35.2158	-101.8338	025979279										-W19:DAILY CHECKS ON USAGE BY DEPARTMENT;T10:ADDITION OF MONITORING EQUIPEMENT	NO	BFLICK@PLAINSDAIRY.COM			NO	 	
78362KWTFF244KI	1311209686777	000100414	ETHYLBENZENE	TRI	2011	KIEWIT OFFSHORE SERVICES LTD	2440 KIEWIT RD	INGLESIDE	SAN PATRICIO	TX	78362	YES	NO	NO	NO								336611						27.850729	-97.220863	840670470								PETER KIEWIT & SON'S	070729517	THE KIEWIT OFFSHORE SERVICES, LTD. (KOS) FACILITY BEGAN ITS CONSTRUCTION IN JULY 2001 IN INGLESIDE, TEXAS. BASED ON INDUSTRY KNOWLEDGE, WASTE MINIMIZATION, DISPOSAL, AND RECYCLING PRACTICES WERE IDENTIFIED AND IMPLEMENTED FROM THE INCEPTION OF THE FACILITY. IT IS THE GOAL OF KOS TO REDUCE THE GENERATION OF ALL CLASS I AND HAZARDOUS WASTES OR, AT A MINIMUM FOR THOSE WASTES THAT MUST BE GENERATED, HAVE THEM RECYCLED WHERE FEASIBLE. THESE CHEMICALS, FOR THE MOST PART, BECOME PART OF THE MANUFACTURED ARTICLE, BUT ARE NOT CONSIDERED EXEMPT FOR REPORTING PURPOSES. WHEN AVAILABLE, KOS ATTEMPTS TO EDUCATE THE CLIENT IN NON-WASTE GENERATING MANUFACTURING PROCEDURES AND CONSTITUENTS AS ALTERNATIVES TO THE INITIAL PRODUCT SPECIFICATION.  KOS WILL CONTINUE TO PURSUE THE IDENTIFICATION OF PRODUCTS AND CHEMICALS USED IN ITS PRIMARY ACTIVITIES TO ALLOW THE CLIENT AND KOS TO REDUCE ITS IMPACT ON THE ENVIRONMENT. THE VOLUME RELEASE OR USE OF TRI REPORTABLE CHEMICALS AND/OR THE GENERATION OF HAZARDOUS WASTES AT THE KOS FACILITY WILL BE DEPENDENT ON THE INDUSTRY DEMAND AND NECESSARY PRODUCTION, WHICH FLUCTUATES ANNUALLY. THEREFORE, IT IS DIFFICULT TO MEASURE OR PROJECT SPECIFIC REDUCTIONS. AS DESCRIBED EARLIER, THE GENERATION OF ALL CLASS I AND HAZARDOUS WASTES OR, AT A MINIMUM FOR THOSE WASTES THAT MUST BE GENERATED, HAVE THEM RECYCLED WHERE FEASIBLE.	NO	JOSHUA.BRYAN@KIEWIT.COM			NO	 	
77960CLTCRFMRD2	1311209313600	000191242	BENZO(G,H,I)PERYLENE	PBT	2011	COLETO CREEK POWER STATION	45 FM 2987	FANNIN	GOLIAD	TX	77960	YES	NO	NO	NO								221112						28.713333	-97.213333											CHANGE FROM PRIOR YEAR DUE TO REDUCED CAPACITY RATE AND VARIBILITY IN FUEL SUPPLY.	NO	ROBERT.STEVENS@GDFSUEZNA.COM			NO	 	
77960CLTCRFMRD2	1311209313675	N450	MANGANESE COMPOUNDS	TRI	2011	COLETO CREEK POWER STATION	45 FM 2987	FANNIN	GOLIAD	TX	77960	YES	NO	NO	NO								221112						28.713333	-97.213333											CHANGE FROM PRIOR YEAR DUE TO LOWER CAPACITY RATE AND VARIBILITY IN FUEL SUPPLY	NO	ROBERT.STEVENS@GDFSUEZNA.COM			YES	 	
77507HSHDT12700	1311209394168	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	SUN PRODUCTS CORP TEXAS	12400 BAY AREA BLVD	PASADENA	HARRIS	TX	77507	YES	NO	NO	NO								325611						29.639058	-95.046943	070931480								SUN PRODUCTS CORP	070931480	THE INCREASE IN EMISSIONS IS DUE TO INCREASE IN LBS PER HR OF SULFURIC ACID EMISSIONS DUE TO OUR ATACK TEST RESULTS	NO	NARENDER.BYRU@SUNPRODUCTSCORP.COM			NO	 	
79765DDNSW9421N	1311209102437	000108883	TOLUENE	TRI	2011	UNITED FUEL & ENERGY CORP	9421 N ANDREWS HWY	ODESSA	ECTOR	TX	79765	YES	NO	NO	NO								424710						31.94877	-102.4065	026840553								UNITED FUEL & ENERGY CORP		-W32:IMPROVED PROCEDURES FOR LOADING	NO	TORREZI@SCFUELS.COM			NO	 	
75069NCRWR1410M	1311209396480	007440508	COPPER	TRI	2011	ENCORE WIRE CORP	1410 MILLWOOD RD	MC KINNEY	COLLIN	TX	75069	YES	NO	NO	NO								331422	331421	331319	325991			33.18113	-96.60464	364095273								ENCORE WIRE CORP		ENCORE CONTINUES TO WORK ON REDUCTION IN COPPER SCRAP.	NO	KEN.KNUTH@ENCOREWIRE.COM			YES	 	
78201KFRMS1314F	1311209551148	N511	NITRATE COMPOUNDS	TRI	2011	SOUTHERN FOODS GROUP LLC D/B/A OAK FARMS DAIRY	1314 FREDERICKSBURG RD	SAN ANTONIO	BEXAR	TX	78201	YES	NO	NO	NO								311511						29.45704	-98.518717									DEAN FOODS CO		REDUCTION DUE TO REVISED NITRATE ION CALCULATION	NO	MARK_HEINSOHN@DEANFOODS.COM			NO	 	
75050SMNSN501FO	1311209792199	007440508	COPPER	TRI	2011	SIEMENS INDUSTRY INC	501 FOUNTAIN PKWY	GRAND PRAIRIE	TARRANT	TX	75050	YES	NO	NO	NO								335313						32.77898	-97.05967	085481786								SIEMENS AG	064995533	FOR 2011, THERE WERE NO PROJECTS INITIATED FOR REDUCING COPPER SCRAP AT THE MACHINE.  THE FOCUS FOR THE FACILITY WAS IMPLEMENTING LEAN MANUFACTURING PROCESSES TO FOSTER MORE EFFICIENCT USE OF MATERIAL.  THE INCREASE IN COOPER SCRAP WAS DUE TO CHANGES IN PRODUCTION SCHEDULES/VOLUMES.	NO	BILL.BATY@SIEMENS.COM			YES	 	
77960CLTCRFMRD2	1311209313713	N770	VANADIUM COMPOUNDS	TRI	2011	COLETO CREEK POWER STATION	45 FM 2987	FANNIN	GOLIAD	TX	77960	YES	NO	NO	NO								221112						28.713333	-97.213333											CHANGE FROM PRIOR YEAR DUE TO LOWER CAPACITY RATE AND VARIBILITY IN FUEL SUPPLY.	NO	ROBERT.STEVENS@GDFSUEZNA.COM			YES	 	
7752WDLTBY223DE	1311209320353	000584849	TOLUENE-2,4-DIISOCYANATE	TRI	2011	DELTA BAYTOWN	233 DELTA PKWY	BAYTOWN	CHAMBERS	TX	77523	YES	NO	NO	NO								424690						0	0	008176364								DELTA PETROLEUM CO INC	008176364	NOT SURE IF NEXT YEAR WILL PACKAGE THE SAME CHEMICAL	NO	SIVA.SAMBASIVAM@DELTACOGROUP.COM			NO	 	
77474STWRT5000I	1311208952768	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	BAE SYSTEMS TACTICAL VEHICLE SYSTEMS LP	5000 IH-10 W	SEALY	AUSTIN	TX	77474	YES	NO	NO	NO								336211						29.76129	-96.18045	557414000								BAE SYSTEMS INC	557414000	-T11:DECREASE PRODUCTION	NO	KEN.MCINTOSH@BAESYSTEMS.COM			YES	 	
77833PCMPN350LO	1311209022363	007440473	CHROMIUM	TRI	2011	P I COMPONENTS	1951 HWY 290 W	BRENHAM	WASHINGTON	TX	77833	YES	NO	NO	NO								334513						30.15976	-96.42268	181767427								EMERSON ELECTRIC CO	006269633	OVERALL PLANT PRODUCTION WAS UP OVER 30% FOR THE YEAR, SO A 23% INCREASE IN SCRAP METAL RECYCLING REFLECTS IMPROVED MANUFACTURING EFFICIENCY.	NO	GARY.HAMILTON@EMERSON.COM			YES	 	
75119LKCRP202CE	1311209416585	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	ELK CORP OF TEXAS	202 CEDAR RD	ENNIS	ELLIS	TX	75119	YES	NO	NO	NO								324122						32.35484	-96.64469	796277267								ELK CORP		SHINGLE RECYCLING PROGRAM WAS FULLY IMPLEMENTED, RESULTING IN NO SHINGLES GOING TO LANDFILL.	NO				NO	 	
75098CRLSL900HE	1311209574401	N120	DIISOCYANATES	TRI	2011	CARLISLE COATINGS & WATERPROOFING INC	900 HENSLEY LN	WYLIE	COLLIN	TX	75098	YES	NO	NO	NO								325510						33.00025	-96.5635	928472539								CARLISLE COS INC	003005766	-W13:PHASING OUT PRODUCTS	NO	SAGER@SYNTEC.CARLISLE.COM			NO	 	
75050BLLHL1700N	1311209280561	000127184	TETRACHLOROETHYLENE	TRI	2011	BELL HELICOPTER PLANT 5	1700 N HWY 360	GRAND PRAIRIE	TARRANT	TX	75050	YES	NO	NO	NO								336411						32.776176	-97.058113	062923321								TEXTRON INC	001338979	-T11:SOME TETRACHLOROETHYLENE DEGREASING WAS SUBSTITUTED WITH AN ALKALINE CLEANING PROCESS.	NO				NO	 	
7752WDLTBY223DE	1311209320326	000111422	DIETHANOLAMINE	TRI	2011	DELTA BAYTOWN	233 DELTA PKWY	BAYTOWN	CHAMBERS	TX	77523	YES	NO	NO	NO								424690						0	0	008176364								DELTA PETROLEUM CO INC	008176364	NOT SURE IF NEXT YEAR WILL PACKAGE THE SAME CHEMICAL	NO	SIVA.SAMBASIVAM@DELTACOGROUP.COM			NO	 	
77064FLNDS8700F	1311209661990	007439965	MANGANESE	TRI	2011	THOMAS & BETTS CORP	8700 FAIRBANKS - N HOUSTON RD	HOUSTON	HARRIS	TX	77064	YES	NO	NO	NO								332312						29.906048	-95.524896	002154433								THOMAS & BETTS CORP	002154433	TRAINING.	NO	TIMOTHY.MAYHUGH@TNB.COM			YES	 	
76063HNSLY800S5	1311209371881	007439965	MANGANESE	TRI	2011	HENSLEY ATTACHMENTS	800 S FIFTH ST	MANSFIELD	TARRANT	TX	76063	YES	NO	NO	NO								333120						32.551388	-97.148055	062887237								KOMATSU AMERICA CORP		-T06:IMPROVEMENTS WERE MADE UNDER COMPANY'S NEW 5S PROGRAM.	NO	JCARLETON@HENSLEYIND.COM			YES	 	
7605WCHMCL635WE	1311208963619	007632000	SODIUM NITRITE	TRI	2011	CHEMCAL INC	635 WESTPORT PKWY SUITE 312	GRAPEVINE	TARRANT	TX	76051	YES	NO	NO	NO								325998						32.904285	-97.086134	146516448										NO WASTE GENERATED FROM PROCESSING OF THIS MATERIAL.	NO	DWALLERSTEDT@CHEMCAL.COM			YES	 	
77092MNRCH3530L	1311209032869	000107211	ETHYLENE GLYCOL	TRI	2011	PPG ARCHITECURAL COATINGS HOUSTON	3530 LANG RD	HOUSTON	HARRIS	TX	77092	YES	NO	NO	NO								325510						29.825188	-95.488766	001344803								PPG INDUSTRIES INC		-W19:OPERATIONS WORKS TO KEEP INVENTORY LEVELS AS LOW AS POSSIBLE.;T04:ALL PLANT EMPLOYEES ARE ENCOURAGED TO GIVE SUGGESTIONS TO REDUCE OR ELIMINATE HAZARDS AND POTENTIAL RISK ASSOCIATED WITH CHEMICAL HANDLING.;W49:QUALITY IS CONSTANTLY WORKING ON NEW, MORE ECO-FRIENDLY FORMULAS THAT DELIVER CONSISTENT OR IMPROVED PAINT PERFORMANCE.	NO	JOHN.BRANDON@PPG.COM			NO	 	
77507HLDRT10010	1311209551845	N096	COBALT COMPOUNDS	TRI	2011	HALDOR TOPSOE INC	10010 BAYPORT RD	PASADENA	HARRIS	TX	77507	YES	NO	NO	NO								325188						29.61225	-95.05782	077874162								HALDOR TOPSOE/ AS		-W58:INSTALLED A SCRAP GRINDING SYSTEM TO RE-INTRODUCE MATERIAL THAT WAS DESIGNATED FOR DISPOSAL	NO	RVY@TOPSOE.COM			YES	 	
78251VLSTC9651W	1311209795982	007664393	HYDROGEN FLUORIDE	TRI	2011	MAXIM INTEGRATED PRODUCTS INC	9651 WESTOVER HILLS BLVD	SAN ANTONIO	BEXAR	TX	78251	YES	NO	NO	NO								334413						29.47154	-98.67401	102112489								MAXIM INTEGRATED PRODUCTS INC	102112489	INCREASED BATH LIFE TO REDUCE CHEMICAL USAGE, WASTE GENERATION AND EMISSIONS.	NO	TERRY.BEALL@MAXIM-IC.COM			NO	 	
77562HPRTN409EA	1311209740834	N982	ZINC COMPOUNDS	TRI	2011	ZXP TECHNOLOGIES LTD	409 E WALLISVILLE RD	HIGHLANDS	HARRIS	TX	77562	YES	NO	NO	NO								325998						29.81895	-95.05187	791466878										IN 2011, ZXP TECHNOLOGIES SOLD ALL PROCESSED LUBRICANT OILS (LUBRICANT OILS ARE COMPOSED OF SMALL QUANTITIES OF ZINC COMPOUNDS) TO OFF-SITE FACILITIES. THESE FACILITIES REUSED THE OIL WITHOUT UNDERTAKING ANY RECLAMATION OR RECOVERY STEPS PRIOR TO REUSING. HENCE, THE ZINC COMPOUND IN THE PROCESSED OIL WAS NOT CLASSIFIED AS RECYCLED.	NO	PELDERS@ZXPTECH.COM			YES	 	
77474STWRT5000I	1311208952794	000110543	N-HEXANE	TRI	2011	BAE SYSTEMS TACTICAL VEHICLE SYSTEMS LP	5000 IH-10 W	SEALY	AUSTIN	TX	77474	YES	NO	NO	NO								336211						29.76129	-96.18045	557414000								BAE SYSTEMS INC	557414000	-T11:DECREASED PRODUCTION	NO	KEN.MCINTOSH@BAESYSTEMS.COM			NO	 	
78362KWTFF244KI	1311209686789	007439965	MANGANESE	TRI	2011	KIEWIT OFFSHORE SERVICES LTD	2440 KIEWIT RD	INGLESIDE	SAN PATRICIO	TX	78362	YES	NO	NO	NO								336611						27.850729	-97.220863	840670470								PETER KIEWIT & SON'S	070729517	THE KIEWIT OFFSHORE SERVICES, LTD. (KOS) FACILITY BEGAN ITS CONSTRUCTION IN JULY 2001 IN INGLESIDE, TEXAS. BASED ON INDUSTRY KNOWLEDGE, WASTE MINIMIZATION, DISPOSAL, AND RECYCLING PRACTICES WERE IDENTIFIED AND IMPLEMENTED FROM THE INCEPTION OF THE FACILITY. IT IS THE GOAL OF KOS TO REDUCE THE GENERATION OF ALL CLASS I AND HAZARDOUS WASTES OR, AT A MINIMUM FOR THOSE WASTES THAT MUST BE GENERATED, HAVE THEM RECYCLED WHERE FEASIBLE. THESE CHEMICALS, FOR THE MOST PART, BECOME PART OF THE MANUFACTURED ARTICLE, BUT ARE NOT CONSIDERED EXEMPT FOR REPORTING PURPOSES. WHEN AVAILABLE, KOS ATTEMPTS TO EDUCATE THE CLIENT IN NON-WASTE GENERATING MANUFACTURING PROCEDURES AND CONSTITUENTS AS ALTERNATIVES TO THE INITIAL PRODUCT SPECIFICATION.  KOS WILL CONTINUE TO PURSUE THE IDENTIFICATION OF PRODUCTS AND CHEMICALS USED IN ITS PRIMARY ACTIVITIES TO ALLOW THE CLIENT AND KOS TO REDUCE ITS IMPACT ON THE ENVIRONMENT. THE VOLUME RELEASE OR USE OF TRI REPORTABLE CHEMICALS AND/OR THE GENERATION OF HAZARDOUS WASTES AT THE KOS FACILITY WILL BE DEPENDENT ON THE INDUSTRY DEMAND AND NECESSARY PRODUCTION, WHICH FLUCTUATES ANNUALLY. THEREFORE, IT IS DIFFICULT TO MEASURE OR PROJECT SPECIFIC REDUCTIONS. AS DESCRIBED EARLIER, THE GENERATION OF ALL CLASS I AND HAZARDOUS WASTES OR, AT A MINIMUM FOR THOSE WASTES THAT MUST BE GENERATED, HAVE THEM RECYCLED WHERE FEASIBLE.	NO	JOSHUA.BRYAN@KIEWIT.COM			YES	 	
76567LMNMCSANDO	1311209755762	007429905	ALUMINUM (FUME OR DUST)	TRI	2011	ALCOA INC	FM 1786 OFF RT 79	ROCKDALE	MILAM	TX	76567	YES	NO	NO	NO								331312						30.520778	-97.05825	067268342								ALCOA INC	001339472	-T01:CONTINUED FOCUS ON ELIMINATING PRODUCT WASTE THROUGH HOUSEKEEPING.	NO	JIM.HODSON@ALCOA.COM			YES	 	
76036HRBSN901NC	1311209752839	007440020	NICKEL	TRI	2011	HARBISON-FISCHER MFG	901 N CROWLEY	CROWLEY	TARRANT	TX	76036	YES	NO	NO	NO								333132						32.59105	-97.35099	008025959								HARBISNO-FISCHER MANUFACTURING		LOOKING INTO NEW TECHNOLOGY IN GRINDER OPERATIONS.	NO	SAVELAR@HFPUMPS.COM			YES	 	
