REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
2011	NO	77701BMNTREASTE	EXXONMOBIL OIL BEAUMONT REFINERY	1795 BURT ST	BEAUMONT	JEFFERSON	TX	77701	NO	YES	NO	NO								324110	324191					30.063889	-94.070278	556875821								EXXON MOBIL CORP	001213214	1311209572953	000077736	DICYCLOPENTADIENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.12	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO				NO	 	
2011	NO	77590MCLCM24015	BP CHEMICAL PLANT TEXAS CITY	2800 FM 519 E	TEXAS CITY	GALVESTON	TX	77590	NO	YES	NO	NO								221119						29.379167	-94.929167	048205231								BP PRODUCTS NORTH AMERICA INC	039596507	1311209590785	000115071	PROPYLENE	TRI	Pounds																		140	90	90	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.89	NA	NA																															0	0	0	0	140	90	90	90	0	0	0	0	0	0	0	0	NO	MICHAEL.MARR@BP.COM			NO	 	
2011	NO	75110LCTYR909S1	OIL CITY IRON WORKS INC	814 S MAIN	CORSICANA	NAVARRO	TX	75110	YES	NO	NO	NO								331511						32.086062	-96.461575	007319361								GRANDOR CORP	071383772	1311209750049	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2053	1426	1500	1625	0	0	0	0	0	0	0	0	359	1045	1100	1200	0	0	0	0	0	0	0	0	0	0	0	0		2.9	NA	NA																															1518	967	1000	1100	535	459	500	525	0	0	0	0	0	0	0	0	NO	KCALHOUN@OCIW.COM			YES	 	
2011	NO	77643WSTMNHWY73	VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY	HWY 73, 3.5 MILES W OF TAYLOR BAYOU	PORT ARTHUR	JEFFERSON	TX	77640	YES	NO	NO	NO								562211						29.857056	-94.094639	007680775								VEOLIA ENVIRONMENTAL SERVICES		1311209554854	001928434	2,4-D 2-ETHYLHEXYL ESTER	TRI	Pounds																		0	14.48	15.9	16.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34316	37748	39635	0	0	0	0			NA	NA																															0	0	0	0	0	14.48	15.9	16.7	0	0	0	0	0	0	0	0	NO	DAN.DUNCAN@VEOLIAES.COM			NO	 	
2011	NO	77643WSTMNHWY73	VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY	HWY 73, 3.5 MILES W OF TAYLOR BAYOU	PORT ARTHUR	JEFFERSON	TX	77640	YES	NO	NO	NO								562211						29.857056	-94.094639	007680775								VEOLIA ENVIRONMENTAL SERVICES		1311209554967	000120365	2,4-DP	TRI	Pounds																		0	14.41	15.9	16.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34150	37565	39443	0	0	0	0			NA	NA																															0	0	0	0	0	14.41	15.9	16.7	0	0	0	0	0	0	0	0	NO	DAN.DUNCAN@VEOLIAES.COM			NO	 	
2011	NO	77643WSTMNHWY73	VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY	HWY 73, 3.5 MILES W OF TAYLOR BAYOU	PORT ARTHUR	JEFFERSON	TX	77640	YES	NO	NO	NO								562211						29.857056	-94.094639	007680775								VEOLIA ENVIRONMENTAL SERVICES		1311209555174	020859738	ALUMINUM PHOSPHIDE	TRI	Pounds																		0	.3	.33	.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	.3	.33	.34	0	0	0	0	0	0	0	0	NO	DAN.DUNCAN@VEOLIAES.COM			YES	 	
2011	NO	77643WSTMNHWY73	VEOLIA ES TECHNICAL SOLUTIONS LLC PORT ARTHUR FACILITY	HWY 73, 3.5 MILES W OF TAYLOR BAYOU	PORT ARTHUR	JEFFERSON	TX	77640	YES	NO	NO	NO								562211						29.857056	-94.094639	007680775								VEOLIA ENVIRONMENTAL SERVICES		1311209556772	000051796	URETHANE	TRI	Pounds																		0	28.41	30.12	31.12	0	0	0	0	0	3782.5	3782.5	3782.5	0	0	0	0	0	0	0	0	0	41204	45324	47591	0	0	0	0			NA	NA																															0	0	0	0	0	17.39	19.1	20.1	0	11.02	11.02	11.02	0	0	0	0	NO	DAN.DUNCAN@VEOLIAES.COM			NO	 	
2011	NO	77641KMCNC2450S	KMTEX LTD	2450 S GULFWAY DR	PORT ARTHUR	JEFFERSON	TX	77641	YES	NO	NO	NO								325199						29.828587	-93.963257									KMCO LP	074198961	1311209653841	000092524	BIPHENYL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	BILLGLUSHKO@SWBELL.NET			NO	 	
2011	NO	77643BSFFNNEOFI	BASF FINA PETROCHEMICALS LP & SABINA PETROCHEMICALS LLC	NE OF INTERSECTION OF HWY 73 & HWY 366	PORT ARTHUR	JEFFERSON	TX	77642	YES	NO	NO	NO								325110						29.951649	-93.887272									BASF CORP		1311209779863	N511	NITRATE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	20	23	20	0	0	0	0	0	0	0	0	0	0	0	0	19022	25015	29000	25000		.87	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JUERGEN.FUCHS@BASF.COM	RR5		NO	 	
2011	NO	75041SHRWN2802W	SHERWIN-WILLIAMS CO	2802 W MILLER RD	GARLAND	DALLAS	TX	75041	YES	NO	NO	NO								325510						32.894398	-96.670863	052131323								THE SHERWIN-WILLIAMS CO	004206397	1311209590140	007632000	SODIUM NITRITE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	RSTHOMAS@SHERWIN.COM			YES	 	
2011	NO	78469VLRRF5900U	VALERO REFINING TEXAS LP CORPUS CHRISTI WEST PLANT	5900 UP RIVER RD	CORPUS CHRISTI	NUECES	TX	78407	YES	NO	NO	NO								324110						27.815	-97.4825	079391280								VALERO ENERGY CORP	082686916	1311209656519	000106990	1,3-BUTADIENE	TRI	Pounds																		268	1086	1086	1086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	40828	40828	40828	0	0	0	0		.95	NA	NA																															0	0	0	0	268	1086	1086	1086	0	0	0	0	0	0	0	0	NO				NO	 	
2011	NO	78469VLRRF5900U	VALERO REFINING TEXAS LP CORPUS CHRISTI WEST PLANT	5900 UP RIVER RD	CORPUS CHRISTI	NUECES	TX	78407	YES	NO	NO	NO								324110						27.815	-97.4825	079391280								VALERO ENERGY CORP	082686916	1311209656584	007782505	CHLORINE	TRI	Pounds																		1340	1424	1424	1424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1470	1471	1471	1471	0	0	0	0	0	1	NA	NA																															0	0	0	0	1340	1424	1424	1424	0	0	0	0	0	0	0	0	NO				NO	 	
2011	NO	75042DSTNC701SH	ENGINEERED POLYMER SOLUTIONS INC D/B/A VALSPAR COATINGS	701 SHILOH RD	GARLAND	DALLAS	TX	75042	YES	NO	NO	NO								325510						32.905556	-96.666389	622741486								THE VALSPAR CORP	050736453	1311209715263	000107211	ETHYLENE GLYCOL	TRI	Pounds																		205	305	275	247	0	0	0	0	0	0	0	0	1414	21583	19425	17483	0	0	0	0	0	0	0	0	1386	535	482	434		.95	W13	IMPROVED MAINTENANCE SCHEDULING, RECORDKEEPING, OR PROCEDURES	T04	PARTICIPATIVE TEAM MANAGEMENT					W39	OTHER SPILL OR LEAK PREVENTION	T04	PARTICIPATIVE TEAM MANAGEMENT	T10	VENDOR ASSISTANCE																			0	0	0	0	205	305	275	247	0	0	0	0	0	0	0	0	NO	SETHIER@VALSPAR.COM			NO	 	
2011	NO	75119GRCLT101IN	SCHIRM USA INC	2801 OAK GROVE RD	ENNIS	ELLIS	TX	75119	YES	NO	NO	NO								325320						32.30759	-96.61275	933473720								SCHIRM GMBH		1311209177359	060207901	PROPICONAZOLE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	ADAM.FUENTES@SCHIRM.COM			NO	 	
2011	NO	77656PLPPPPOBOX	MEADWESTVACO TEXAS LP	1913 FM 105	EVADALE	JASPER	TX	77615	YES	NO	NO	NO								322130						30.3387	-94.06635	123675469								MEADWESTVACO CORP	102235004	1311209516741	010049044	CHLORINE DIOXIDE	TRI	Pounds																		1127	1478	1500	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111099	145816	150000	150000	0	0	0	0		1.26	NA	NA																															0	0	0	0	1127	1478	1500	1500	0	0	0	0	0	0	0	0	NO	TUCKER.MCNEIL@MWV.COM			NO	 	
2011	NO	75115ZPMNF525CE	ZEP INC	525 E CENTRE PARK BLVD	DE SOTO	DALLAS	TX	75115	YES	NO	NO	NO								325611	325620	325613				32.624068	-96.84644	154681456								ZEP INC	030471374	1311209687363	000067561	METHANOL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	LOU.CELONE@ZEP.COM			NO	 	
2011	NO	77592TXSCTLOOP1	VALERO REFINING - TEXAS LP	1301 LOOP 197 S	TEXAS CITY	GALVESTON	TX	77590	YES	NO	NO	NO								324110						29.369167	-94.914444	193281284								VALERO REFINING - TEXAS LP	079391280	1311209284191	N458	MERCURY COMPOUNDS	PBT	Pounds																		578.69	11.9	12	12	0	0	0	0	0	0	0	0	0	0	0	0	.2	1.77	2	2	0	0	0	0	0	0	0	0		1.05	NA	NA																															0	0	0	0	9	9	9	9	569.69	2.9	3	3	0	0	0	0	NO	LES.RUCKER@VALERO.COM			YES	 	
