REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	97116TKTRN1521P	MERIX CORP	1521 POPLAR LN	FOREST GROVE	WASHINGTON	OR	97116	YES	NO	NO	NO								334412						45.515052	-123.08819	826196388		ORD980725592		ORR200239						1307205651666	007697372	NITRIC ACID	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20700	0	23000	23000	0	0	0	0		.89	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	STEPHEN.EDWARD@MERIX.COM			NO	
2007	NO	97116TKTRN1521P	MERIX CORP	1521 POPLAR LN	FOREST GROVE	WASHINGTON	OR	97116	YES	NO	NO	NO								334412						45.515052	-123.08819	826196388		ORD980725592		ORR200239						1307205651678	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		800	800	800	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	530	0	525	525	0	0	0	0		.82	NA	NA																															0	0	0	0	800	800	800	800	0	0	0	0	0	0	0	0	NO	STEPHEN.EDWARD@MERIX.COM			NO	
2007	NO	97123PRMPS25600	PERMAPOST PRODUCTS INC	4066 SE TUALATIN VALLEY HWY	HILLSBORO	WASHINGTON	OR	97123	YES	NO	NO	NO								321114						45.499	-122.9124	009041187										1307205767662	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	4.26	.57	.09	.01	.02	.04	.01	.09	.03	3.58	64.8	26.5	0	0	0	0	0	.0227	.0227	.0227	.0227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	231	231	231	.8497	1.15	NA	NA																															0	0	0	0	.0227	.0227	.0227	.0227	0	0	0	0	0	0	0	0	NO	JAYNE@PERMAPOST.COM			NO	
2007	NO	97123PRMPS25600	PERMAPOST PRODUCTS INC	4066 SE TUALATIN VALLEY HWY	HILLSBORO	WASHINGTON	OR	97123	YES	NO	NO	NO								321114						45.499	-122.9124	009041187										1307205767674	000087865	PENTACHLOROPHENOL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1210	1710	1710	1710	6	1.15	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JAYNE@PERMAPOST.COM			NO	
2007	NO	97351VLLYC15CST	VALLEY CONCRETE INDEPENDENCE	15 C ST	INDEPENDENCE	POLK	OR	97351	YES	NO	NO	NO								327320						44.852202	-123.181713	009060906								OLDCASTLE MATERIALS	037176591	1307205670021	N420	LEAD COMPOUNDS	PBT	Pounds																		0	23.178	23.18	23.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	23.178	23.18	23.18	0	0	0	0	0	0	0	0	NO	JANA.MCDONALD@OLDCASTLEMATERIALS.COM			YES	
2007	NO	97124HKMRC4600N	TOKYO OHKA KOGYO AMERICA INC	4600 NW SHUTE RD	HILLSBORO	WASHINGTON	OR	97124	YES	NO	NO	NO								325998						45.557401	-122.926214	801782590										1307205801436	000067561	METHANOL	TRI	Pounds																		359.629	384.739	385	385	0	0	0	0	338208.982	342833.173	342833	342833	0	0	0	0	0	0	0	0	3236.657	3847.392	3847	3847	377.92	209.53	210	210	0	.94	NA	NA																															0	0	0	0	359.629	384.739	385	385	0	0	0	0	0	0	0	0	NO	TODD.DUNN@TOKAMERICA.COM			NO	
2007	NO	97124QLTYP21420	QUALITY PRODUCTION LTD.	21420G NW NICHOLAS CT	HILLSBORO	WASHINGTON	OR	97124	YES	NO	NO	NO								334418						45.531938	-122.897776	944876408										1307205976956	007439921	LEAD	PBT	Pounds																		2	2	302	302	0	0	0	0	0	0	0	0	0	0	0	0	809	373	563	2964	0	0	0	0	0	0	0	0	.5	0	W81	CHANGED PRODUCT SPECIFICATIONS	T08	FEDERAL GOVERNMENT TECHNICAL ASSISTANCE PROGRAM					NA	NA																							0	0	0	0	1	1	1	1	0	0	0	0	1	1	301	301	NO	NA			YES	
2007	NO	97124ZMNMG235NE	HIREL SYSTEMS OREGON SITE	2350 NE GRIFFIN OAKS ST SUITE 1500	HILLSBORO	WASHINGTON	OR	97124	YES	NO	NO	NO								334416						45.540141	-122.958464	035660224								HIREL SYSTEMS LLC	035660224	1307205509209	007439921	LEAD	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	966	966	800	700	0	0	0	0	0	0	0	0	0	.75	W82	MODIFIED DESIGN OR COMPOSITION OF PRODUCT	T11	OTHER																													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	PATTYL@HIRELSYSTEMS.COM			YES	
2007	NO	97128CSCDS3200N	CASCADE STEEL ROLLING MILLS INC	3200 N HWY 99W	MCMINNVILLE	YAMHILL	OR	971289330	YES	NO	NO	NO								331111						45.22863	-123.159058	045776432								SCHNITZER STEEL INDUSTRIES	027754084	1307205361809	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		63433	64438	68269	72326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.06	NA	NA																															0	0	0	0	33	8	9	9	0	0	0	0	63400	64430	68260	72317	NO	TZELENKA@SCHN.COM			YES	
2007	NO	97128CSCDS3200N	CASCADE STEEL ROLLING MILLS INC	3200 N HWY 99W	MCMINNVILLE	YAMHILL	OR	971289330	YES	NO	NO	NO								331111						45.22863	-123.159058	045776432								SCHNITZER STEEL INDUSTRIES	027754084	1307205361811	N420	LEAD COMPOUNDS	PBT	Pounds																		459297	466618.6	494353	523737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.06	NA	NA																															0	0	0	0	1061	939.6	992	1049	0	0	0	0	458236	465679	493361	522688	NO	TZELENKA@SCHN.COM			YES	
2007	NO	97128CSCDS3200N	CASCADE STEEL ROLLING MILLS INC	3200 N HWY 99W	MCMINNVILLE	YAMHILL	OR	971289330	YES	NO	NO	NO								331111						45.22863	-123.159058	045776432								SCHNITZER STEEL INDUSTRIES	027754084	1307205361823	N450	MANGANESE COMPOUNDS	TRI	Pounds																		801185	813907	862288	913544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.06	NA	NA																															0	0	0	0	841	563	596	631	0	0	0	0	800344	813344	861692	912913	NO	TZELENKA@SCHN.COM			YES	
2007	NO	97128CSCDS3200N	CASCADE STEEL ROLLING MILLS INC	3200 N HWY 99W	MCMINNVILLE	YAMHILL	OR	971289330	YES	NO	NO	NO								331111						45.22863	-123.159058	045776432								SCHNITZER STEEL INDUSTRIES	027754084	1307205361835	N458	MERCURY COMPOUNDS	PBT	Pounds																		114.74	116.84	123	131	0	0	0	0	0	0	0	0	0	0	0	0	4.2	0	0	0	0	0	0	0	0	0	0	0		1.06	NA	NA																															0	0	0	0	1.74	1.84	2	2	0	0	0	0	113	115	121	129	NO	TZELENKA@SCHN.COM			YES	
2007	NO	97128CSCDS3200N	CASCADE STEEL ROLLING MILLS INC	3200 N HWY 99W	MCMINNVILLE	YAMHILL	OR	971289330	YES	NO	NO	NO								331111						45.22863	-123.159058	045776432								SCHNITZER STEEL INDUSTRIES	027754084	1307205361847	N982	ZINC COMPOUNDS	TRI	Pounds																		6061379	6157443	6523452	6911219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.06	NA	NA																															0	0	0	0	3875	1544	1628	1719	0	0	0	0	6057504	6155899	6521824	6909500	NO	TZELENKA@SCHN.COM			YES	
2007	NO	97401GHNRR12438	GHEEN IRRIGATION WORKS INC	1248 WILLAGILLESPIE RD	EUGENE	LANE	OR	97401	YES	NO	NO	NO								332919						44.073894	-123.100329	009020629										1307205717248	007439921	LEAD	PBT	Pounds																		0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540	405	540	540	0	0	0	0	0	0	0	0	0	.75	NA	NA																															0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	NO	WAYNE@GHEENIRRIGATION.COM			YES	
2007	NO	97401GHNRR12438	GHEEN IRRIGATION WORKS INC	1248 WILLAGILLESPIE RD	EUGENE	LANE	OR	97401	YES	NO	NO	NO								332919						44.073894	-123.100329	009020629										1307205717251	N982	ZINC COMPOUNDS	TRI	Pounds																		4974.16	4260.9	5284.32	5344.32	0	0	0	0	0	0	0	0	0	0	0	0	16157.1	12117.8	16157.1	16157.1	0	0	0	0	0	0	0	0	0	.75	NA	NA																															0	0	0	0	10	50	35	45	4949.32	3711.9	4949.32	4949.32	14.84	499	300	350	NO	WAYNE@GHEENIRRIGATION.COM			YES	
2007	NO	97402CSCDP3790C	CASCADE PLATING & MACHINE	3790 CROSS ST	EUGENE	LANE	OR	97402	YES	NO	NO	NO								332813						44.062984	-123.161262	603071059										1307205243660	N420	LEAD COMPOUNDS	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	SCOTT@CP-M.COM			YES	
2007	NO	97402GRGPC2665A	MURPHY PLYWOOD CO EUGENE OPERATIONS	2350 PRAIRIE RD	EUGENE	LANE	OR	97402	YES	NO	NO	NO								321211						44.097222	-123.163611	625137716										1307205836416	007664417	AMMONIA	TRI	Pounds																		5	5	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	5	5		1.09	NA	NA																															0	0	0	0	5	5	5	5	0	0	0	0	0	0	0	0	NO	KRIS.YORK@MURPHYPLYWOOD.COM			NO	
