REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
2011	NO	57445JMSVL44251	POET BIOREFINING	40425 133RD ST	GROTON	BROWN	SD	57445	YES	NO	NO	NO								312140						45.454167	-98.140278									POET BIOREFINING		1311209441120	000075070	ACETALDEHYDE	TRI	Pounds																		9380	9339	9340	9340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298149	296283	296000	296000	0	0	0	0		.99	NA	NA																															0	0	0	0	9380	9339	9340	9340	0	0	0	0	0	0	0	0	NO	KELLY.KJELDEN@POET.COM			NO	 	
2011	NO	57445JMSVL44251	POET BIOREFINING	40425 133RD ST	GROTON	BROWN	SD	57445	YES	NO	NO	NO								312140						45.454167	-98.140278									POET BIOREFINING		1311209441157	000067561	METHANOL	TRI	Pounds																		631	627.054	625	625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29126	28981	29250	29250	0	0	0	0		1	NA	NA																															0	0	0	0	631	627.054	625	625	0	0	0	0	0	0	0	0	NO	KELLY.KJELDEN@POET.COM			NO	 	
2011	NO	57445JMSVL44251	POET BIOREFINING	40425 133RD ST	GROTON	BROWN	SD	57445	YES	NO	NO	NO								312140						45.454167	-98.140278									POET BIOREFINING		1311209441169	000110543	N-HEXANE	TRI	Pounds																		4084.6	3827.2	3827	3827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	608618	641288	641288	641288	0	0	0	0		.94	NA	NA																															0	0	0	0	4084.6	3827.2	3827	3827	0	0	0	0	0	0	0	0	NO	KELLY.KJELDEN@POET.COM			NO	 	
2011	NO	57445JMSVL44251	POET BIOREFINING	40425 133RD ST	GROTON	BROWN	SD	57445	YES	NO	NO	NO								312140						45.454167	-98.140278									POET BIOREFINING		1311209441132	000107028	ACROLEIN	TRI	Pounds																		631	626	625	625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26007	26394	26400	26400	0	0	0	0		.99	NA	NA																															0	0	0	0	631	626	625	625	0	0	0	0	0	0	0	0	NO	KELLY.KJELDEN@POET.COM			NO	 	
2011	NO	57042GHLC 915SW	MANITOU AMERICAS INC	915 SW 7TH ST	MADISON	LAKE	SD	57042	YES	NO	NO	NO								333120						43.997407	-97.125391									MANITOU AMERICAS INC	006070031	1311209529205	007440020	NICKEL	TRI	Pounds																		0	61.77	103	155	0	0	0	0	0	0	0	0	0	0	0	0	0	8342	10000	13000	0	0	0	0	0	0	0	0		1.48	NA	NA																															0	0	0	0	0	1.65	3	5	0	60.12	100	150	0	0	0	0	NO	D.WILLIAMS@MANITOU-GROUP.COM			YES	 	
2011	NO	57042GHLC 915SW	MANITOU AMERICAS INC	915 SW 7TH ST	MADISON	LAKE	SD	57042	YES	NO	NO	NO								333120						43.997407	-97.125391									MANITOU AMERICAS INC	006070031	1311209529167	007440473	CHROMIUM	TRI	Pounds																		431.62	397.03	425	450	0	0	0	0	0	0	0	0	0	0	0	0	17906	34960	35000	40000	0	0	0	0	0	0	0	0		1.48	NA	NA																															0	0	0	0	24.81	16.84	25	25	406.81	380.19	400	425	0	0	0	0	NO	D.WILLIAMS@MANITOU-GROUP.COM			YES	 	
2011	NO	57042GHLC 915SW	MANITOU AMERICAS INC	915 SW 7TH ST	MADISON	LAKE	SD	57042	YES	NO	NO	NO								333120						43.997407	-97.125391									MANITOU AMERICAS INC	006070031	1311209529181	007439965	MANGANESE	TRI	Pounds																		449.63	590.98	700	850	0	0	0	0	0	0	0	0	0	0	0	0	29106	40385	50000	60000	0	0	0	0	0	0	0	0		1.48	NA	NA																															0	0	0	0	77.29	123	150	200	372.34	467.98	550	650	0	0	0	0	NO	D.WILLIAMS@MANITOU-GROUP.COM			YES	 	
2011	NO	57274DKTFB1720C	DAKOTA FIBERGLASS INC	1720 COMMERCE LN	WEBSTER	DAY	SD	57274	YES	NO	NO	NO								326199						45.344579	-97.524914	045647612										1311209469220	000100425	STYRENE	TRI	Pounds																		11279.03	11279.03	11400	11500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.7	NA	NA																															0	0	0	0	11279.03	11279.03	11400	11500	0	0	0	0	0	0	0	0	NO	DAKFIBER@ITCTEL.COM			NO	 	
2011	NO	57709MRLLT4300S	MIDWEST MANUFACTURING INC (DBA DAKOTA PANEL)	1651CULVERT ST	RAPID CITY	PENNINGTON	SD	57701	YES	NO	NO	NO								321219						44.04244	-103.19027									COUNTERTOPS INC		1311209389434	000050000	FORMALDEHYDE	TRI	Pounds																		46800	46800	48000	48000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	46800	46800	48000	48000	0	0	0	0	0	0	0	0	NO	WBUNGE@DAKOTAPANEL.COM			NO	 	
2011	NO	57078WLSNTHWY81	WILSON TRAILER CO	3602 BROADWAY HWY 81 N	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO								336212						42.891667	-97.391667	007257322								WILSON TRAILER CO		1311209389358	007440473	CHROMIUM	TRI	Pounds																		3.43	4.54	5	6	0	0	0	0	0	0	0	0	0	0	0	0	24538	24697	25000	25500	0	0	0	0	0	0	0	0		1.24	NA	NA																															0	0	0	0	3.43	4.54	5	6	0	0	0	0	0	0	0	0	NO				YES	 	
2011	NO	57078WLSNTHWY81	WILSON TRAILER CO	3602 BROADWAY HWY 81 N	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO								336212						42.891667	-97.391667	007257322								WILSON TRAILER CO		1311209389384	007440020	NICKEL	TRI	Pounds																		3.54	4.31	5	6	0	0	0	0	0	0	0	0	0	0	0	0	14820	14921	15000	15500	0	0	0	0	0	0	0	0		1.23	NA	NA																															0	0	0	0	3.54	4.31	5	6	0	0	0	0	0	0	0	0	NO				YES	 	
2011	NO	57078WLSNTHWY81	WILSON TRAILER CO	3602 BROADWAY HWY 81 N	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO								336212						42.891667	-97.391667	007257322								WILSON TRAILER CO		1311209389396	N982	ZINC COMPOUNDS	TRI	Pounds																		26	27	30	35	0	0	0	0	0	0	0	0	0	0	0	0	58499	57235	57500	5800030	0	0	0	0	0	0	0	0		1.23	NA	NA																															0	0	0	0	26	27	30	35	0	0	0	0	0	0	0	0	NO				YES	 	
2011	NO	57078WLSNTHWY81	WILSON TRAILER CO	3602 BROADWAY HWY 81 N	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO								336212						42.891667	-97.391667	007257322								WILSON TRAILER CO		1311209389372	007439965	MANGANESE	TRI	Pounds																		28.65	34	35	40	0	0	0	0	0	0	0	0	0	0	0	0	33213	32941	33000	33500	0	0	0	0	0	0	0	0		1.23	NA	NA																															0	0	0	0	28.65	34	35	40	0	0	0	0	0	0	0	0	NO				YES	 	
2011	NO	57078WLSNTHWY81	WILSON TRAILER CO	3602 BROADWAY HWY 81 N	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO								336212						42.891667	-97.391667	007257322								WILSON TRAILER CO		1311209389360	007440508	COPPER	TRI	Pounds																		7	7.58	9	10	0	0	0	0	0	0	0	0	0	0	0	0	24087	23757	24000	24500	0	0	0	0	0	0	0	0		1.23	NA	NA																															0	0	0	0	7	7.58	9	10	0	0	0	0	0	0	0	0	NO				YES	 	
2011	NO	57071SDKTS100CA	SOUTH DAKOTA SOYBEAN PROCESSORS	100 CASPIAN AVE	VOLGA	BROOKINGS	SD	57071	YES	NO	NO	NO								311222						44.323639	-96.904694	929301653										1311209107717	000110543	N-HEXANE	TRI	Pounds																		0	357095	400000	400000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.97	NA	NA																															0	0	0	0	0	357095	400000	400000	0	0	0	0	0	0	0	0	NO	TOM.KERSTING@SDSBP.COM			NO	 	
2011	NO	57078DLLCTEASTH	VISHAY-DALE ELECTRONICS	1505 E HWY 50	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO								334416	334417					42.872806	-97.369556	077262215								VISHAY INTERTECHNOLOGY INC	022327484	1311209474612	007440508	COPPER	TRI	Pounds																		.595	.595	1	1	0	0	0	0	0	0	0	0	0	0	0	0	14447	15138	25000	25000	0	0	0	0	0	0	0	0		.91	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	.595	.595	1	1	NO	GREG.MEIER@VISHAY.COM			YES	 	
2011	NO	57078DLLCTEASTH	VISHAY-DALE ELECTRONICS	1505 E HWY 50	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO								334416	334417					42.872806	-97.369556	077262215								VISHAY INTERTECHNOLOGY INC	022327484	1311209474624	N420	LEAD COMPOUNDS	PBT	Pounds																		.32	.32	1	1	0	0	0	0	0	0	0	0	0	0	0	0	906	906.4	925	925	0	0	0	0	0	0	0	0		1.06	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	.32	.32	1	1	NO	GREG.MEIER@VISHAY.COM			YES	 	
2011	NO	57401HRTLN38469	ABE SOUTH DAKOTA LLC	38469 133RD ST	ABERDEEN	BROWN	SD	57401	YES	NO	NO	NO								325193						45.459806	-98.532833	793453754								ADVANCED BIOENERGY LLC	606983398	1311209049523	000050000	FORMALDEHYDE	TRI	Pounds																		810	794	794	794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	810	794	794	794	0	0	0	0	0	0	0	0	NO				NO	 	
