TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
57401HRTLN38469	1311209049535	000067561	METHANOL	TRI	Pounds																		2011	NO	ABE SOUTH DAKOTA LLC	38469 133RD ST	ABERDEEN	BROWN	SD	57401	YES	NO	NO	NO								325193						45.459806	-98.532833	793453754								ADVANCED BIOENERGY LLC	606983398	0		NA												NO				NO	 	
57401HRTLN38469	1311209049547	000110543	N-HEXANE	TRI	Pounds																		2011	NO	ABE SOUTH DAKOTA LLC	38469 133RD ST	ABERDEEN	BROWN	SD	57401	YES	NO	NO	NO								325193						45.459806	-98.532833	793453754								ADVANCED BIOENERGY LLC	606983398	0		NA												NO				NO	 	
57401HRTLN38469	1311209049473	000107028	ACROLEIN	TRI	Pounds																		2011	NO	ABE SOUTH DAKOTA LLC	38469 133RD ST	ABERDEEN	BROWN	SD	57401	YES	NO	NO	NO								325193						45.459806	-98.532833	793453754								ADVANCED BIOENERGY LLC	606983398	0		NA												NO				NO	 	
57005LVRNT1200E	1311209440712	007440020	NICKEL	TRI	Pounds																		2011	NO	LUVERNE TRUCK EQUIPMENT INC	1200 E BIRCH ST	BRANDON	MINNEHAHA	SD	57005	YES	NO	NO	NO								332116						43.6033	-96.57375	006218978								LUVERNE TRUCK EQUIPMENT INC	006218978	0		NA												NO	SHARONJ@LUVERNETRUCK.COM			YES	 	
57005LVRNT1200E	1311209440700	007439965	MANGANESE	TRI	Pounds																		2011	NO	LUVERNE TRUCK EQUIPMENT INC	1200 E BIRCH ST	BRANDON	MINNEHAHA	SD	57005	YES	NO	NO	NO								332116						43.6033	-96.57375	006218978								LUVERNE TRUCK EQUIPMENT INC	006218978	0		NA												NO	SHARONJ@LUVERNETRUCK.COM			YES	 	
57005LVRNT1200E	1311209440698	007440473	CHROMIUM	TRI	Pounds																		2011	NO	LUVERNE TRUCK EQUIPMENT INC	1200 E BIRCH ST	BRANDON	MINNEHAHA	SD	57005	YES	NO	NO	NO								332116						43.6033	-96.57375	006218978								LUVERNE TRUCK EQUIPMENT INC	006218978	0		NA												NO	SHARONJ@LUVERNETRUCK.COM			YES	 	
57117JHNMR1400N	1311209130537	007782505	CHLORINE	TRI	Pounds																		2011	NO	JOHN MORRELL & CO	1400 N WEBER AVE	SIOUX FALLS	MINNEHAHA	SD	571175266	YES	NO	NO	NO								311611						43.565167	-96.720056	005213772								THE SMITHFIELD FOODS INC	043205053	0		NA												NO	CHARLES.SCHULZ@JMFG.COM			NO	 	
57117JHNMR1400N	1311209130525	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2011	NO	JOHN MORRELL & CO	1400 N WEBER AVE	SIOUX FALLS	MINNEHAHA	SD	571175266	YES	NO	NO	NO								311611						43.565167	-96.720056	005213772								THE SMITHFIELD FOODS INC	043205053	0		NA												NO	CHARLES.SCHULZ@JMFG.COM			NO	 	
57117JHNMR1400N	1311209130501	007664417	AMMONIA	TRI	Pounds																		2011	NO	JOHN MORRELL & CO	1400 N WEBER AVE	SIOUX FALLS	MINNEHAHA	SD	571175266	YES	NO	NO	NO								311611						43.565167	-96.720056	005213772								THE SMITHFIELD FOODS INC	043205053	1092	C 	SIOUX FALLS WATER RECLAMATION	4500 N. SYCAMORE AVE.	SIOUX FALLS	SD	MINNEHAHA	57101							NO	CHARLES.SCHULZ@JMFG.COM			NO	 	
57117JHNMR1400N	1311209130549	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	JOHN MORRELL & CO	1400 N WEBER AVE	SIOUX FALLS	MINNEHAHA	SD	571175266	YES	NO	NO	NO								311611						43.565167	-96.720056	005213772								THE SMITHFIELD FOODS INC	043205053	.2	E1	SIOUX FALLS WATER RECLAMATION	4500 N. SYCAMORE AVE.	SIOUX FALLS	SD	MINNEHAHA	57101							NO	CHARLES.SCHULZ@JMFG.COM			YES	 	
57117JHNMR1400N	1311209130564	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	JOHN MORRELL & CO	1400 N WEBER AVE	SIOUX FALLS	MINNEHAHA	SD	571175266	YES	NO	NO	NO								311611						43.565167	-96.720056	005213772								THE SMITHFIELD FOODS INC	043205053	67	M2	SIOUX FALLS WATER RECLAMATION	4500 N. SYCAMORE AVE.	SIOUX FALLS	SD	MINNEHAHA	57101							NO	CHARLES.SCHULZ@JMFG.COM			NO	 	
57117JHNMR1400N	1311209130552	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	JOHN MORRELL & CO	1400 N WEBER AVE	SIOUX FALLS	MINNEHAHA	SD	571175266	YES	NO	NO	NO								311611						43.565167	-96.720056	005213772								THE SMITHFIELD FOODS INC	043205053	.041	M2	SIOUX FALLS WATER RECLAMATION	4500 N. SYCAMORE AVE.	SIOUX FALLS	SD	MINNEHAHA	57101							NO	CHARLES.SCHULZ@JMFG.COM			YES	 	
57117JHNMR1400N	1311209130576	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2011	NO	JOHN MORRELL & CO	1400 N WEBER AVE	SIOUX FALLS	MINNEHAHA	SD	571175266	YES	NO	NO	NO								311611						43.565167	-96.720056	005213772								THE SMITHFIELD FOODS INC	043205053	0		NA												NO	CHARLES.SCHULZ@JMFG.COM			NO	 	
57117JHNMR1400N	1311209130588	007632000	SODIUM NITRITE	TRI	Pounds																		2011	NO	JOHN MORRELL & CO	1400 N WEBER AVE	SIOUX FALLS	MINNEHAHA	SD	571175266	YES	NO	NO	NO								311611						43.565167	-96.720056	005213772								THE SMITHFIELD FOODS INC	043205053	0		NA												NO	CHARLES.SCHULZ@JMFG.COM			YES	 	
57078LMXXT2300A	1311209517489	N100	COPPER COMPOUNDS	TRI	Pounds																		2011	NO	SAPA EXTRUSIONS INC	2500 ALUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO								331316						42.88711	-97.348649	034943100								SAPA INC	939541129	0		NA												NO	JEFF.MARTYKA@SAPAGROUP.COM			YES	 	
57078LMXXT2300A	1311209517453	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	SAPA EXTRUSIONS INC	2500 ALUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO								331316						42.88711	-97.348649	034943100								SAPA INC	939541129	0		NA												NO	JEFF.MARTYKA@SAPAGROUP.COM			NO	 	
57078LMXXT2300A	1311209517477	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	SAPA EXTRUSIONS INC	2500 ALUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO								331316						42.88711	-97.348649	034943100								SAPA INC	939541129	0		NA												NO	JEFF.MARTYKA@SAPAGROUP.COM			YES	 	
57078LMXXT2300A	1311209517491	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	SAPA EXTRUSIONS INC	2500 ALUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO								331316						42.88711	-97.348649	034943100								SAPA INC	939541129	0		NA												NO	JEFF.MARTYKA@SAPAGROUP.COM			NO	 	
57078LMXXT2300A	1311209517515	007439965	MANGANESE	TRI	Pounds																		2011	NO	SAPA EXTRUSIONS INC	2500 ALUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO								331316						42.88711	-97.348649	034943100								SAPA INC	939541129	0		NA												NO	JEFF.MARTYKA@SAPAGROUP.COM			YES	 	
57078LMXXT2300A	1311209517465	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	SAPA EXTRUSIONS INC	2500 ALUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO								331316						42.88711	-97.348649	034943100								SAPA INC	939541129	0		NA												NO	JEFF.MARTYKA@SAPAGROUP.COM			NO	 	
57078LMXXT2300A	1311209517503	007439921	LEAD	TRI	Pounds																		2011	NO	SAPA EXTRUSIONS INC	2500 ALUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO								331316						42.88711	-97.348649	034943100								SAPA INC	939541129	0		NA												NO	JEFF.MARTYKA@SAPAGROUP.COM			YES	 	
57078LMXXT2300A	1311209517539	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	SAPA EXTRUSIONS INC	2500 ALUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO								331316						42.88711	-97.348649	034943100								SAPA INC	939541129	0		NA												NO	JEFF.MARTYKA@SAPAGROUP.COM			NO	 	
57078LMXXT2300A	1311209517527	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2011	NO	SAPA EXTRUSIONS INC	2500 ALUMAX RD	YANKTON	YANKTON	SD	57078	YES	NO	NO	NO								331316						42.88711	-97.348649	034943100								SAPA INC	939541129	0		NA												NO	JEFF.MARTYKA@SAPAGROUP.COM			NO	 	
57702BHPLB409DE	1311209427867	007439921	LEAD	TRI	Pounds																		2011	NO	BLACK HILLS CORP - BEN FRENCH POWER PLANT	409 DEADWOOD AVE	RAPID CITY	PENNINGTON	SD	57702	YES	NO	NO	NO								221112						44.088806	-103.264527	007920333								BLACK HILLS CORP	007920333	0		NA												NO	TROGERS@BH-CORP.COM			YES	 	
57702BHPLB409DE	1311209427881	000110543	N-HEXANE	TRI	Pounds																		2011	NO	BLACK HILLS CORP - BEN FRENCH POWER PLANT	409 DEADWOOD AVE	RAPID CITY	PENNINGTON	SD	57702	YES	NO	NO	NO								221112						44.088806	-103.264527	007920333								BLACK HILLS CORP	007920333	0		NA												NO	TROGERS@BH-CORP.COM			NO	 	
57702BHPLB409DE	1311209427917	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	BLACK HILLS CORP - BEN FRENCH POWER PLANT	409 DEADWOOD AVE	RAPID CITY	PENNINGTON	SD	57702	YES	NO	NO	NO								221112						44.088806	-103.264527	007920333								BLACK HILLS CORP	007920333	0		NA												NO	TROGERS@BH-CORP.COM			NO	 	
57702BHPLB409DE	1311209427855	N040	BARIUM COMPOUNDS	TRI	Pounds																		2011	NO	BLACK HILLS CORP - BEN FRENCH POWER PLANT	409 DEADWOOD AVE	RAPID CITY	PENNINGTON	SD	57702	YES	NO	NO	NO								221112						44.088806	-103.264527	007920333								BLACK HILLS CORP	007920333	0		NA												NO	TROGERS@BH-CORP.COM			YES	 	
57702BHPLB409DE	1311209427879	007439976	MERCURY	PBT	Pounds																		2011	NO	BLACK HILLS CORP - BEN FRENCH POWER PLANT	409 DEADWOOD AVE	RAPID CITY	PENNINGTON	SD	57702	YES	NO	NO	NO								221112						44.088806	-103.264527	007920333								BLACK HILLS CORP	007920333	0		NA												NO	TROGERS@BH-CORP.COM			YES	 	
57702BHPLB409DE	1311209427905	000108883	TOLUENE	TRI	Pounds																		2011	NO	BLACK HILLS CORP - BEN FRENCH POWER PLANT	409 DEADWOOD AVE	RAPID CITY	PENNINGTON	SD	57702	YES	NO	NO	NO								221112						44.088806	-103.264527	007920333								BLACK HILLS CORP	007920333	0		NA												NO	TROGERS@BH-CORP.COM			NO	 	
57702BHPLB409DE	1311209427893	000091203	NAPHTHALENE	TRI	Pounds																		2011	NO	BLACK HILLS CORP - BEN FRENCH POWER PLANT	409 DEADWOOD AVE	RAPID CITY	PENNINGTON	SD	57702	YES	NO	NO	NO								221112						44.088806	-103.264527	007920333								BLACK HILLS CORP	007920333	0		NA												NO	TROGERS@BH-CORP.COM			NO	 	
57104GRCNC3501N	1311209456565	007440473	CHROMIUM	TRI	Pounds																		2011	NO	GRACO INC SIOUX FALLS	3501 N 4TH ST	SIOUX FALLS	MINNEHAHA	SD	57104	YES	NO	NO	NO								333911						43.58454	-96.72139	006253223								GRACO INC	006253223	0	C 	SIOUX FALLS WATER RECLAMATION	4500 N. SYCAMORE AVENUE	SIOUX FALLS	SD	MINNEHAHA	57104							NO	ELILLYBLAD@GRACO.COM			YES	 	
57104GRCNC3501N	1311209456615	007440020	NICKEL	TRI	Pounds																		2011	NO	GRACO INC SIOUX FALLS	3501 N 4TH ST	SIOUX FALLS	MINNEHAHA	SD	57104	YES	NO	NO	NO								333911						43.58454	-96.72139	006253223								GRACO INC	006253223	0	C 	SIOUX FALLS WATER RECLAMATION	4500 N. SYCAMORE AVENUE	SIOUX FALLS	SD	MINNEHAHA	57104							NO	ELILLYBLAD@GRACO.COM			YES	 	
57104GRCNC3501N	1311209456591	007439921	LEAD	TRI	Pounds																		2011	NO	GRACO INC SIOUX FALLS	3501 N 4TH ST	SIOUX FALLS	MINNEHAHA	SD	57104	YES	NO	NO	NO								333911						43.58454	-96.72139	006253223								GRACO INC	006253223	0	C 	SIOUX FALLS WATER RECLAMATION	4500 N. SYCAMORE AVENUE	SIOUX FALLS	SD	MINNEHAHA	57104							NO	ELILLYBLAD@GRACO.COM			YES	 	
57104GRCNC3501N	1311209456603	007439965	MANGANESE	TRI	Pounds																		2011	NO	GRACO INC SIOUX FALLS	3501 N 4TH ST	SIOUX FALLS	MINNEHAHA	SD	57104	YES	NO	NO	NO								333911						43.58454	-96.72139	006253223								GRACO INC	006253223	0	C 	SIOUX FALLS WATER RECLAMATION	4500 N. SYCAMORE AVENUE	SIOUX FALLS	SD	MINNEHAHA	57104							NO	ELILLYBLAD@GRACO.COM			YES	 	
57104GRCNC3501N	1311209456577	007440484	COBALT	TRI	Pounds																		2011	NO	GRACO INC SIOUX FALLS	3501 N 4TH ST	SIOUX FALLS	MINNEHAHA	SD	57104	YES	NO	NO	NO								333911						43.58454	-96.72139	006253223								GRACO INC	006253223	0	C 	SIOUX FALLS WATER RECLAMATION	4500 N. SYCAMORE AVENUE	SIOUX FALLS	SD	MINNEHAHA	57104							NO	ELILLYBLAD@GRACO.COM			YES	 	
57104GRCNC3501N	1311209456589	007440508	COPPER	TRI	Pounds																		2011	NO	GRACO INC SIOUX FALLS	3501 N 4TH ST	SIOUX FALLS	MINNEHAHA	SD	57104	YES	NO	NO	NO								333911						43.58454	-96.72139	006253223								GRACO INC	006253223	1	C 	SIOUX FALLS WATER RECLAMATION	4500 N. SYCAMORE AVENUE	SIOUX FALLS	SD	MINNEHAHA	57104							NO	ELILLYBLAD@GRACO.COM			YES	 	
57301HNDRC5701A	1311209065263	007439965	MANGANESE	TRI	Pounds																		2011	NO	HENDRICKSON TRAILER SUSPENSION SYSTEMS	5701 AIRPORT RD	MITCHELL	DAVISON	SD	573016273	YES	NO	NO	NO								336330						43.771215	-98.043875	609102041								THE BOLER CO	093166080	.1701	C 	MITCHELL WASTE WATER	2141 EAST HAVENS	MITCHELL	SD	DAVISON	57301							NO				YES	 	
57029SSCTD136EA	1311208973661	007697372	NITRIC ACID	TRI	Pounds																		2011	NO	AMPI FREEMAN DIV	136 E RAILWAY	FREEMAN	HUTCHINSON	SD	57029	YES	NO	NO	NO								311514						43.353443	-97.43677	043225507								ASSOCIATED MILK PRODUCERS INC	047247754	0		NA												NO	WOLKOWM@AMPI.COM			NO	 	
