TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
35603MTCHS331MA	1312209908779	007439965	MANGANESE	TRI	Pounds																		2012	NO	STEEL TECHNOLOGIES LLC	3301 MALLARD FOX DR	DECATUR	MORGAN	AL	35603	YES	NO	NO	NO								331221						34.648611	-87.071389	112064324								MITSUI USA	001664523	0		NA												NO				YES	 	
35603MTCHS331MA	1312209908817	007440020	NICKEL	TRI	Pounds																		2012	NO	STEEL TECHNOLOGIES LLC	3301 MALLARD FOX DR	DECATUR	MORGAN	AL	35603	YES	NO	NO	NO								331221						34.648611	-87.071389	112064324								MITSUI USA	001664523	0		NA												NO				YES	 	
36426BRWTN132MI	1312209913312	MIXTURE	MIXTURE	TRI	Pounds																		2012	NO	BREWTON IRON WORKS INC	132 MILDRED ST	BREWTON	ESCAMBIA	AL	36426	YES	NO	NO	NO								331511	332710					31.103435	-87.072455	094474996		ALD983173121		ALG120045				ALLIED-LOCKE INDUSTRIES	032248382	0		NA												NO	RWILSONVP@YAHOO.COM			NO	 	
35055MCSHV24007	1312209919036	007440508	COPPER	TRI	Pounds																		2012	NO	CASH ACME INC	2400 7TH AVE SW	CULLMAN	CULLMAN	AL	35055	YES	NO	NO	NO								332913						34.13333	-86.84999									RELIANCE WORLDWIDE CORP		0		NA												NO	RLG@CASHACME.COM			YES	 	
35983KTHLS45IND	1312209919265	007440508	COPPER	TRI	Pounds																		2012	NO	KTH LEESBURG PRODUCTS LLC	405 INDUSTRIAL BLVD	LEESBURG	CHEROKEE	AL	35983	YES	NO	NO	NO								336211						34.18363	-85.76343	121982664								KTH PARTS INDUSTRIES INC	121982664	0		NA												NO	DAN.THORNTON@KLP.KTH.NET			YES	 	
35983KTHLS45IND	1312209919277	007439921	LEAD	TRI	Pounds																		2012	NO	KTH LEESBURG PRODUCTS LLC	405 INDUSTRIAL BLVD	LEESBURG	CHEROKEE	AL	35983	YES	NO	NO	NO								336211						34.18363	-85.76343	121982664								KTH PARTS INDUSTRIES INC	121982664	0		NA												NO	DAN.THORNTON@KLP.KTH.NET			YES	 	
35983KTHLS45IND	1312209919289	007439965	MANGANESE	TRI	Pounds																		2012	NO	KTH LEESBURG PRODUCTS LLC	405 INDUSTRIAL BLVD	LEESBURG	CHEROKEE	AL	35983	YES	NO	NO	NO								336211						34.18363	-85.76343	121982664								KTH PARTS INDUSTRIES INC	121982664	0		NA												NO	DAN.THORNTON@KLP.KTH.NET			YES	 	
35582TFFNM5024T	1312209920964	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2012	NO	TIFFIN MOTORHOMES INC	105 2ND ST NW	RED BAY	FRANKLIN	AL	35582	YES	NO	NO	NO								336213						34.445297	-88.1425	061143954										0		NA												NO	LARRY.HENRY@TIFFINMOTORHOMES.COM			NO	 	
35570HMLTNHWY78	1312209925229	000100425	STYRENE	TRI	Pounds																		2012	NO	HAMILTON BATHWARE	2291 MILITARY ST S	HAMILTON	MARION	AL	35570	YES	NO	NO	NO								326191						34.110001	-87.995334	018238829								PRAXIS COS LLC	018238829	0		NA												NO	JMILLS@MARIONSOAL.COM			NO	 	
35662HRCRS300PE	1312209929468	007782505	CHLORINE	TRI	Pounds																		2012	NO	HARCROS CHEMICALS INC	300 PEPI DR	MUSCLE SHOALS	COLBERT	AL	35662	YES	NO	NO	NO								424690						34.766389	-87.617778									HARCROS CHEMICALS INC	194128765	0		NA												NO	CWIKSTEN@HARCROS.COM			NO	 	
35662HRCRS300PE	1312209929470	007439921	LEAD	TRI	Pounds																		2012	NO	HARCROS CHEMICALS INC	300 PEPI DR	MUSCLE SHOALS	COLBERT	AL	35662	YES	NO	NO	NO								424690						34.766389	-87.617778									HARCROS CHEMICALS INC	194128765	0		NA												NO	CWIKSTEN@HARCROS.COM			YES	 	
3626WLBMSP152ME	1312209940713	007440473	CHROMIUM	TRI	Pounds																		2012	NO	ALABAMA SPECIALTY PRODUCTS	152 METAL SAMPLES RD	MUNFORD	TALLADEGA	AL	36268	YES	NO	NO	NO								332999						33.501867	-85.940186											0		NA												NO	EPCRA@USCOMPLIANCE.COM			YES	 	
3626WLBMSP152ME	1312209940725	007439921	LEAD	TRI	Pounds																		2012	NO	ALABAMA SPECIALTY PRODUCTS	152 METAL SAMPLES RD	MUNFORD	TALLADEGA	AL	36268	YES	NO	NO	NO								332999						33.501867	-85.940186											0		NA												NO	EPCRA@USCOMPLIANCE.COM			YES	 	
3626WLBMSP152ME	1312209940737	007439965	MANGANESE	TRI	Pounds																		2012	NO	ALABAMA SPECIALTY PRODUCTS	152 METAL SAMPLES RD	MUNFORD	TALLADEGA	AL	36268	YES	NO	NO	NO								332999						33.501867	-85.940186											0		NA												NO	EPCRA@USCOMPLIANCE.COM			YES	 	
3626WLBMSP152ME	1312209940749	007440020	NICKEL	TRI	Pounds																		2012	NO	ALABAMA SPECIALTY PRODUCTS	152 METAL SAMPLES RD	MUNFORD	TALLADEGA	AL	36268	YES	NO	NO	NO								332999						33.501867	-85.940186											0		NA												NO	EPCRA@USCOMPLIANCE.COM			YES	 	
35769LMNMN7525R	1312209940927	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	IMPERIAL ALUMINUM-SCOTTSBORO LLC	7525 ROY OWENS BLVD	SCOTTSBORO	JACKSON	AL	35769	YES	NO	NO	NO								331314						34.618889	-86.086389	796533417										0		NA												NO	MCHENOWETH@IMPERIALALUMINUM.COM			YES	 	
35769LMNMN7525R	1312209940939	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	IMPERIAL ALUMINUM-SCOTTSBORO LLC	7525 ROY OWENS BLVD	SCOTTSBORO	JACKSON	AL	35769	YES	NO	NO	NO								331314						34.618889	-86.086389	796533417										0		NA												NO	MCHENOWETH@IMPERIALALUMINUM.COM			NO	 	
35769LMNMN7525R	1312209940941	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	IMPERIAL ALUMINUM-SCOTTSBORO LLC	7525 ROY OWENS BLVD	SCOTTSBORO	JACKSON	AL	35769	YES	NO	NO	NO								331314						34.618889	-86.086389	796533417										0		NA												NO	MCHENOWETH@IMPERIALALUMINUM.COM			NO	 	
35769LMNMN7525R	1312209940954	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	IMPERIAL ALUMINUM-SCOTTSBORO LLC	7525 ROY OWENS BLVD	SCOTTSBORO	JACKSON	AL	35769	YES	NO	NO	NO								331314						34.618889	-86.086389	796533417										0		NA												NO	MCHENOWETH@IMPERIALALUMINUM.COM			YES	 	
35151HRRLL151ST	1312209941614	019666309	OXYDIAZON	TRI	Pounds																		2012	NO	HARRELLS INC	151 STEWART BLVD	SYLACAUGA	TALLADEGA	AL	35151	YES	NO	NO	NO								325314						33.165833	-86.298056	032418311								HARRELLS INC	032418311	0		NA												NO	JMOON@HARRELLS.COM			NO	 	
35151HRRLL151ST	1312209941626	040487421	PENDIMETHALIN	PBT	Pounds																		2012	NO	HARRELLS INC	151 STEWART BLVD	SYLACAUGA	TALLADEGA	AL	35151	YES	NO	NO	NO								325314						33.165833	-86.298056	032418311								HARRELLS INC	032418311	0		NA												NO	JMOON@HARRELLS.COM			NO	 	
35151HRRLL151ST	1312209941638	001582098	TRIFLURALIN	PBT	Pounds																		2012	NO	HARRELLS INC	151 STEWART BLVD	SYLACAUGA	TALLADEGA	AL	35151	YES	NO	NO	NO								325314						33.165833	-86.298056	032418311								HARRELLS INC	032418311	0		NA												NO	JMOON@HARRELLS.COM			NO	 	
35601CHRTMRT2SH	1312209942251	007439965	MANGANESE	TRI	Pounds																		2012	NO	CHORE-TIME CAGE SYSTEMS INC	1303 SCHOAL CREEK RD	DECATUR	MORGAN	AL	35603	YES	NO	NO	NO								333111						34.500278	-86.873333	078907946								BERKSHIRE HATHAWAY	078907946	0		NA												NO	PSPURGEON@CTBINC.COM			YES	 	
36401KNDNL217PA	1312209942869	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2012	NO	KNUD NIELSEN CO INC	217 PARK ST	EVERGREEN	CONECUH	AL	36401	YES	NO	NO	NO								339999						31.430467	-86.952596	008173122										0		NA												NO	TOM@KNUDNIELSEN.COM			YES	 	
36401KNDNL217PA	1312209942871	000074839	BROMOMETHANE	TRI	Pounds																		2012	NO	KNUD NIELSEN CO INC	217 PARK ST	EVERGREEN	CONECUH	AL	36401	YES	NO	NO	NO								339999						31.430467	-86.952596	008173122										0		NA												NO	TOM@KNUDNIELSEN.COM			NO	 	
36401KNDNL217PA	1312209942883	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	KNUD NIELSEN CO INC	217 PARK ST	EVERGREEN	CONECUH	AL	36401	YES	NO	NO	NO								339999						31.430467	-86.952596	008173122										0		NA												NO	TOM@KNUDNIELSEN.COM			NO	 	
36401KNDNL217PA	1312209942895	000108883	TOLUENE	TRI	Pounds																		2012	NO	KNUD NIELSEN CO INC	217 PARK ST	EVERGREEN	CONECUH	AL	36401	YES	NO	NO	NO								339999						31.430467	-86.952596	008173122										0		NA												NO	TOM@KNUDNIELSEN.COM			NO	 	
36401KNDNL217PA	1312209942907	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	KNUD NIELSEN CO INC	217 PARK ST	EVERGREEN	CONECUH	AL	36401	YES	NO	NO	NO								339999						31.430467	-86.952596	008173122										0		NA												NO	TOM@KNUDNIELSEN.COM			NO	 	
36401KNDNL217PA	1312209942919	007440666	ZINC (FUME OR DUST)	TRI	Pounds																		2012	NO	KNUD NIELSEN CO INC	217 PARK ST	EVERGREEN	CONECUH	AL	36401	YES	NO	NO	NO								339999						31.430467	-86.952596	008173122										0		NA												NO	TOM@KNUDNIELSEN.COM			YES	 	
36551GLFCS30075	1312209945942	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	GULF COAST PAINT MANUFACTURING	30075 COUNTY RD 49	LOXLEY	BALDWIN	AL	36551	YES	NO	NO	NO								325510						30.66222	-87.75917											0		NA												NO	INFO@GULFCOASTPAINT.COM			NO	 	
35580BRNRC8425H	1312209945967	007664417	AMMONIA	TRI	Pounds																		2012	NO	BOREN EXPLOSIVES CO INC	8425 HWY 269	PARRISH	WALKER	AL	35580	YES	NO	NO	NO								325920						33.705833	-87.258889									BOREN EXPLOSIVES CO INC		0		NA												NO	WAYNEB@BORENEXPLOSIVES.COM			NO	 	
35580BRNRC8425H	1312209945979	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	BOREN EXPLOSIVES CO INC	8425 HWY 269	PARRISH	WALKER	AL	35580	YES	NO	NO	NO								325920						33.705833	-87.258889									BOREN EXPLOSIVES CO INC		0		NA												NO	WAYNEB@BORENEXPLOSIVES.COM			NO	 	
35580BRNRC8425H	1312209945981	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	BOREN EXPLOSIVES CO INC	8425 HWY 269	PARRISH	WALKER	AL	35580	YES	NO	NO	NO								325920						33.705833	-87.258889									BOREN EXPLOSIVES CO INC		0		NA												NO	WAYNEB@BORENEXPLOSIVES.COM			NO	 	
3582WNVSTR485SH	1312209958230	007439965	MANGANESE	TRI	Pounds																		2012	NO	NAVISTAR BIG BORE DIESELS LLC	485 SHORT PIKE RD	HUNTSVILLE	MADISON	AL	35824	YES	NO	NO	NO								336399						34.662833	-86.766139									NAVISTAR INTERNATIONAL CORP	005214200	0		NA												NO	LANCE.FULKS@NAVISTAR.COM			YES	 	
3582WNVSTR485SH	1312209958242	007440020	NICKEL	TRI	Pounds																		2012	NO	NAVISTAR BIG BORE DIESELS LLC	485 SHORT PIKE RD	HUNTSVILLE	MADISON	AL	35824	YES	NO	NO	NO								336399						34.662833	-86.766139									NAVISTAR INTERNATIONAL CORP	005214200	0		NA												NO	LANCE.FULKS@NAVISTAR.COM			YES	 	
35807NNCRP10001	1312209958255	007439921	LEAD	TRI	Pounds																		2012	NO	NAVISTAR DIESEL OF ALABAMA LLC	646 JAMES RECORD RD SW	HUNTSVILLE	MADISON	AL	35824	YES	NO	NO	NO								336399						34.65508	-86.768486	115117926								NAVISTAR INTERNATIONAL CORP	005214200	0		NA												NO	LANCE.FULKS@NAVISTAR.COM			YES	 	
3582WNVSTR485SH	1312209958267	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	NAVISTAR BIG BORE DIESELS LLC	485 SHORT PIKE RD	HUNTSVILLE	MADISON	AL	35824	YES	NO	NO	NO								336399						34.662833	-86.766139									NAVISTAR INTERNATIONAL CORP	005214200	0		NA												NO	LANCE.FULKS@NAVISTAR.COM			YES	 	
35807NNCRP10001	1312209958279	007439965	MANGANESE	TRI	Pounds																		2012	NO	NAVISTAR DIESEL OF ALABAMA LLC	646 JAMES RECORD RD SW	HUNTSVILLE	MADISON	AL	35824	YES	NO	NO	NO								336399						34.65508	-86.768486	115117926								NAVISTAR INTERNATIONAL CORP	005214200	0		NA												NO	LANCE.FULKS@NAVISTAR.COM			YES	 	
35807NNCRP10001	1312209958293	007440020	NICKEL	TRI	Pounds																		2012	NO	NAVISTAR DIESEL OF ALABAMA LLC	646 JAMES RECORD RD SW	HUNTSVILLE	MADISON	AL	35824	YES	NO	NO	NO								336399						34.65508	-86.768486	115117926								NAVISTAR INTERNATIONAL CORP	005214200	0		NA												NO	LANCE.FULKS@NAVISTAR.COM			YES	 	
35807NNCRP10001	1312209958329	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	NAVISTAR DIESEL OF ALABAMA LLC	646 JAMES RECORD RD SW	HUNTSVILLE	MADISON	AL	35824	YES	NO	NO	NO								336399						34.65508	-86.768486	115117926								NAVISTAR INTERNATIONAL CORP	005214200	0		NA												NO	LANCE.FULKS@NAVISTAR.COM			YES	 	
3511WRNRFR61REN	1312209966011	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2012	NO	RENO REFRACTORIES INC	601 RENO DR	MORRIS	JEFFERSON	AL	35116	YES	NO	NO	NO								327124						33.740631	-86.80883											0		NA												NO	WBAILEY@RENOREFRACTORIES.COM			YES	 	
3511WRNRFR61REN	1312209966023	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2012	NO	RENO REFRACTORIES INC	601 RENO DR	MORRIS	JEFFERSON	AL	35116	YES	NO	NO	NO								327124						33.740631	-86.80883											0		NA												NO	WBAILEY@RENOREFRACTORIES.COM			NO	 	
3511WRNRFR61REN	1312209966035	000108952	PHENOL	TRI	Pounds																		2012	NO	RENO REFRACTORIES INC	601 RENO DR	MORRIS	JEFFERSON	AL	35116	YES	NO	NO	NO								327124						33.740631	-86.80883											0		NA												NO	WBAILEY@RENOREFRACTORIES.COM			NO	 	
36340RLBLNHWY27	1312209967153	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	RUSKIN CO	1300 ENTERPRISE RD	GENEVA	GENEVA	AL	363400580	YES	NO	NO	NO								332322						31.0595	-85.8601	031612732								TOMKINS CORP	184101194	0		NA												NO	TOUTLAW@RELIABLELOUVERS.COM			NO	 	
36340RLBLNHWY27	1312209967227	000131113	DIMETHYL PHTHALATE	TRI	Pounds																		2012	NO	RUSKIN CO	1300 ENTERPRISE RD	GENEVA	GENEVA	AL	363400580	YES	NO	NO	NO								332322						31.0595	-85.8601	031612732								TOMKINS CORP	184101194	0		NA												NO	TOUTLAW@RELIABLELOUVERS.COM			NO	 	
36340RLBLNHWY27	1312209967254	000100414	ETHYLBENZENE	TRI	Pounds																		2012	NO	RUSKIN CO	1300 ENTERPRISE RD	GENEVA	GENEVA	AL	363400580	YES	NO	NO	NO								332322						31.0595	-85.8601	031612732								TOMKINS CORP	184101194	0		NA												NO	TOUTLAW@RELIABLELOUVERS.COM			NO	 	
36340RLBLNHWY27	1312209967280	007439921	LEAD	TRI	Pounds																		2012	NO	RUSKIN CO	1300 ENTERPRISE RD	GENEVA	GENEVA	AL	363400580	YES	NO	NO	NO								332322						31.0595	-85.8601	031612732								TOMKINS CORP	184101194	10.21	C 	GENEVA WWSB SEWAGE TRMT PLT	623 WEST MULKEY STREET	GENEVA	AL	GENEVA	363400000							NO	TOUTLAW@RELIABLELOUVERS.COM			YES	 	
36340RLBLNHWY27	1312209967304	000108883	TOLUENE	TRI	Pounds																		2012	NO	RUSKIN CO	1300 ENTERPRISE RD	GENEVA	GENEVA	AL	363400580	YES	NO	NO	NO								332322						31.0595	-85.8601	031612732								TOMKINS CORP	184101194	0		NA												NO	TOUTLAW@RELIABLELOUVERS.COM			NO	 	
36340RLBLNHWY27	1312209967316	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	RUSKIN CO	1300 ENTERPRISE RD	GENEVA	GENEVA	AL	363400580	YES	NO	NO	NO								332322						31.0595	-85.8601	031612732								TOMKINS CORP	184101194	0		NA												NO	TOUTLAW@RELIABLELOUVERS.COM			NO	 	
35094CBPPN1710P	1312209972660	007439965	MANGANESE	TRI	Pounds																		2012	NO	C & B PIPING	8804 PKWY DR	LEEDS	JEFFERSON	AL	35094	YES	NO	NO	NO								423510	332996					33.38798	-86.96667											0		NA												NO	MCARROLL@CBPIPING.COM			YES	 	
35094CBPPN1710P	1312209972761	007440020	NICKEL	TRI	Pounds																		2012	NO	C & B PIPING	8804 PKWY DR	LEEDS	JEFFERSON	AL	35094	YES	NO	NO	NO								423510	332996					33.38798	-86.96667											0		NA												NO	MCARROLL@CBPIPING.COM			YES	 	
35023TTNCT2025E	1312210204917	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	TITAN COATINGS INC	2025 EXCHANGE PL	BESSEMER	JEFFERSON	AL	35023	YES	NO	NO	NO								325510						33.40782	-86.963434	606890929										0		NA												NO	DKRICHIE@TITANCOATINGS.COM			NO	 	
35023TTNCT2025E	1312210204929	000100414	ETHYLBENZENE	TRI	Pounds																		2012	NO	TITAN COATINGS INC	2025 EXCHANGE PL	BESSEMER	JEFFERSON	AL	35023	YES	NO	NO	NO								325510						33.40782	-86.963434	606890929										0		NA												NO	DKRICHIE@TITANCOATINGS.COM			NO	 	
35023TTNCT2025E	1312210204931	000091203	NAPHTHALENE	TRI	Pounds																		2012	NO	TITAN COATINGS INC	2025 EXCHANGE PL	BESSEMER	JEFFERSON	AL	35023	YES	NO	NO	NO								325510						33.40782	-86.963434	606890929										0		NA												NO	DKRICHIE@TITANCOATINGS.COM			NO	 	
35023TTNCT2025E	1312210204943	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	TITAN COATINGS INC	2025 EXCHANGE PL	BESSEMER	JEFFERSON	AL	35023	YES	NO	NO	NO								325510						33.40782	-86.963434	606890929										0		NA												NO	DKRICHIE@TITANCOATINGS.COM			NO	 	
36633LBMBLHWY90	1312210041327	000071432	BENZENE	TRI	Pounds																		2012	NO	ALABAMA BULK TERMINAL CO LLC	HWY 90/98 BLAKELY ISLAND	MOBILE	MOBILE	AL	36633	YES	NO	NO	NO								424710						30.70747	-88.034447	622481281								HUNT CRUDE OIL SUPPLY CO A CORP	084952365	0		NA												NO	DALTEMARA@HUNTREFINING.COM			NO	 	
36633LBMBLHWY90	1312210041339	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2012	NO	ALABAMA BULK TERMINAL CO LLC	HWY 90/98 BLAKELY ISLAND	MOBILE	MOBILE	AL	36633	YES	NO	NO	NO								424710						30.70747	-88.034447	622481281								HUNT CRUDE OIL SUPPLY CO A CORP	084952365	0		NA												NO	DALTEMARA@HUNTREFINING.COM			NO	 	
