REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	70785SNLND30103	SHAW SUNLAND FABRICATORS INC	30103 SUNLAND DR	WALKER	LIVINGSTON	LA	70785	YES	NO	NO	NO								332996						30.436389	-91.177222	557102662								SHAW GROUP INC	180038382	1307205757875	000108883	TOLUENE	TRI	Pounds																		7143.68	28398.04	29000	29000	0	0	0	0	1303.5	0	0	0	0	0	0	0	0	12622	13000	13000	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	7143.68	28398.04	29000	29000	0	0	0	0	0	0	0	0	NO	KENT.SHEPHERD@SHAWGRP.COM			NO	
2007	NO	70785SNLND30103	SHAW SUNLAND FABRICATORS INC	30103 SUNLAND DR	WALKER	LIVINGSTON	LA	70785	YES	NO	NO	NO								332996						30.436389	-91.177222	557102662								SHAW GROUP INC	180038382	1307205757887	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		0	44608.16	45000	45000	0	0	0	0	0	0	0	0	0	0	0	0	0	12622	13000	13000	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	0	44608.16	45000	45000	0	0	0	0	0	0	0	0	NO	KENT.SHEPHERD@SHAWGRP.COM			NO	
2007	NO	70791GRNTCHWY61	FERRO CORP BATON ROUGE SITE	111 W IRENE RD	ZACHARY	EAST BATON ROUGE	LA	70791	YES	NO	NO	NO								325998	325199					30.612078	-91.232506	008208514										1307206091326	N982	ZINC COMPOUNDS	TRI	Pounds																		3401	8130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1	NA	NA																															0	0	0	0	1	130	0	0	3400	8000	0	0	0	0	0	0	NO	BRIGNACS@FERRO.COM			YES	
2007	NO	70791GRNTCHWY61	FERRO CORP BATON ROUGE SITE	111 W IRENE RD	ZACHARY	EAST BATON ROUGE	LA	70791	YES	NO	NO	NO								325998	325199					30.612078	-91.232506	008208514										1307206091338	000123911	1,4-DIOXANE	TRI	Pounds																		4500	7240	6800	7100	0	0	0	0	19000	26000	28000	29000	0	0	0	0	0	0	0	0	28000	4800	5100	5300	39	14000	15000	16000		1.55	NA	NA																															0	0	0	0	4500	6400	6800	7100	0	0	0	0	0	840	0	0	NO	BRIGNACS@FERRO.COM			NO	
2007	NO	70791GRNTCHWY61	FERRO CORP BATON ROUGE SITE	111 W IRENE RD	ZACHARY	EAST BATON ROUGE	LA	70791	YES	NO	NO	NO								325998	325199					30.612078	-91.232506	008208514										1307206091340	000110805	2-ETHOXYETHANOL	TRI	Pounds																		82	160	170	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	720	630	660	700	0	230	240	250		.72	NA	NA																															0	0	0	0	82	160	170	180	0	0	0	0	0	0	0	0	NO	BRIGNACS@FERRO.COM			NO	
2007	NO	70791GRNTCHWY61	FERRO CORP BATON ROUGE SITE	111 W IRENE RD	ZACHARY	EAST BATON ROUGE	LA	70791	YES	NO	NO	NO								325998	325199					30.612078	-91.232506	008208514										1307206091353	000109864	2-METHOXYETHANOL	TRI	Pounds																		12000	16000	17000	18000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60000	46000	48000	50000	0	0	0	0		.72	NA	NA																															0	0	0	0	12000	16000	17000	18000	0	0	0	0	0	0	0	0	NO	BRIGNACS@FERRO.COM			NO	
2007	NO	70791GRNTCHWY61	FERRO CORP BATON ROUGE SITE	111 W IRENE RD	ZACHARY	EAST BATON ROUGE	LA	70791	YES	NO	NO	NO								325998	325199					30.612078	-91.232506	008208514										1307206091365	000071432	BENZENE	TRI	Pounds																		1100	1300	1300	1400	0	0	0	0	5200	1500	1600	1700	0	0	0	0	0	0	0	0	500	610	640	680	0	50	50	60		.54	NA	NA																															0	0	0	0	1100	1300	1300	1400	0	0	0	0	0	0	0	0	NO	BRIGNACS@FERRO.COM			NO	
2007	NO	70791GRNTCHWY61	FERRO CORP BATON ROUGE SITE	111 W IRENE RD	ZACHARY	EAST BATON ROUGE	LA	70791	YES	NO	NO	NO								325998	325199					30.612078	-91.232506	008208514										1307206091377	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		26000	22000	23000	24000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178000	87000	91000	95000	0	0	0	0		.72	NA	NA																															0	0	0	0	26000	22000	23000	24000	0	0	0	0	0	0	0	0	NO	BRIGNACS@FERRO.COM			NO	
2007	NO	70791GRNTCHWY61	FERRO CORP BATON ROUGE SITE	111 W IRENE RD	ZACHARY	EAST BATON ROUGE	LA	70791	YES	NO	NO	NO								325998	325199					30.612078	-91.232506	008208514										1307206091389	000075003	CHLOROETHANE	TRI	Pounds																		110	120	130	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	590	620	650	0	0	0	0		.72	NA	NA																															0	0	0	0	110	120	130	140	0	0	0	0	0	0	0	0	NO	BRIGNACS@FERRO.COM			NO	
2007	NO	70791GRNTCHWY61	FERRO CORP BATON ROUGE SITE	111 W IRENE RD	ZACHARY	EAST BATON ROUGE	LA	70791	YES	NO	NO	NO								325998	325199					30.612078	-91.232506	008208514										1307206091391	000074873	CHLOROMETHANE	TRI	Pounds																		300	240	250	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12000	9000	9400	9900	0	0	0	0		.72	NA	NA																															0	0	0	0	300	240	250	260	0	0	0	0	0	0	0	0	NO	BRIGNACS@FERRO.COM			NO	
2007	NO	70791GRNTCHWY61	FERRO CORP BATON ROUGE SITE	111 W IRENE RD	ZACHARY	EAST BATON ROUGE	LA	70791	YES	NO	NO	NO								325998	325199					30.612078	-91.232506	008208514										1307206091403	000107211	ETHYLENE GLYCOL	TRI	Pounds																		86	80	90	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	290	240	260	270	0	0	0	0		1.01	NA	NA																															0	0	0	0	86	80	90	90	0	0	0	0	0	0	0	0	NO	BRIGNACS@FERRO.COM			NO	
2007	NO	70791GRNTCHWY61	FERRO CORP BATON ROUGE SITE	111 W IRENE RD	ZACHARY	EAST BATON ROUGE	LA	70791	YES	NO	NO	NO								325998	325199					30.612078	-91.232506	008208514										1307206091415	000050000	FORMALDEHYDE	TRI	Pounds																		110	190	200	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	350	360	380	0	0	0	0		1.01	NA	NA																															0	0	0	0	110	190	200	210	0	0	0	0	0	0	0	0	NO	BRIGNACS@FERRO.COM			NO	
2007	NO	70791GRNTCHWY61	FERRO CORP BATON ROUGE SITE	111 W IRENE RD	ZACHARY	EAST BATON ROUGE	LA	70791	YES	NO	NO	NO								325998	325199					30.612078	-91.232506	008208514										1307206091427	000067561	METHANOL	TRI	Pounds																		2600	2700	2800	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	2200	2300	2300	150	0	0	0		1.15	NA	NA																															0	0	0	0	2600	2700	2800	2800	0	0	0	0	0	0	0	0	NO	BRIGNACS@FERRO.COM			NO	
2007	NO	70791GRNTCHWY61	FERRO CORP BATON ROUGE SITE	111 W IRENE RD	ZACHARY	EAST BATON ROUGE	LA	70791	YES	NO	NO	NO								325998	325199					30.612078	-91.232506	008208514										1307206091439	000108883	TOLUENE	TRI	Pounds																		32	100	100	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	560	700	740	780	0	0	0	0		1.03	NA	NA																															0	0	0	0	32	100	100	110	0	0	0	0	0	0	0	0	NO	BRIGNACS@FERRO.COM			NO	
2007	NO	70807GRTLK2200B	OXBOW CALCINING LLC	2200 BROOKLAWN DR	BATON ROUGE	EAST BATON ROUGE	LA	70807	YES	NO	NO	NO								324199						30.584751	-91.245396	798698510								OXBOW CARBON & MINERALS		1307205473299	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		.7	1.02	1.02	1.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.37	NA	NA																															0	0	0	0	.7	1.02	1.02	1.02	0	0	0	0	0	0	0	0	NO	DAVID.POSTLETHWAIT@OXBOW.COM			NO	
2007	NO	70807GRTLK2200B	OXBOW CALCINING LLC	2200 BROOKLAWN DR	BATON ROUGE	EAST BATON ROUGE	LA	70807	YES	NO	NO	NO								324199						30.584751	-91.245396	798698510								OXBOW CARBON & MINERALS		1307205473301	N420	LEAD COMPOUNDS	PBT	Pounds																		125.4	167	167	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.37	NA	NA																															0	0	0	0	125.4	167	167	167	0	0	0	0	0	0	0	0	NO	DAVID.POSTLETHWAIT@OXBOW.COM			YES	
2007	NO	70807GRTLK2200B	OXBOW CALCINING LLC	2200 BROOKLAWN DR	BATON ROUGE	EAST BATON ROUGE	LA	70807	YES	NO	NO	NO								324199						30.584751	-91.245396	798698510								OXBOW CARBON & MINERALS		1307205473313	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		4	5.48	5.48	5.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.37	NA	NA																															0	0	0	0	4	5.48	5.48	5.48	0	0	0	0	0	0	0	0	NO	DAVID.POSTLETHWAIT@OXBOW.COM			NO	
2007	NO	70363DLPHN4THMP	DOLPHIN SERVICES LLC	400 THOMPSON RD	HOUMA	TERREBONNE	LA	70363	YES	NO	NO	NO								332312						29.543308	-90.695149									GULF ISLAND FABRICATION INC.	139240618	1307205965510	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		3870	2600	2600	2600	0	0	0	0	13250	13850	14000	14000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.82	NA	NA																															0	0	0	0	3870	2600	2600	2600	0	0	0	0	0	0	0	0	NO	AMACK@GIFINC.COM			NO	
