TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
34624HNYWL13350	1311209662624	007439921	LEAD	TRI	2011	HONEYWELL INC	13350 US HWY 19 N	CLEARWATER	PINELLAS	FL	33764	YES	NO	NO	NO								334511						27.891966	-82.721587	195908637	054332192							HONEYWELL INTERNATIONAL INC	139691877	TIN-LEAD SOLDER PASTE WITH SHORT SHELF LIFE BEFORE EXPIRATION WAS CHANGED FROM PURCHASE IN A 250 GRAM JAR TO A 100 GRAM JAR, SO THAT LESS MATERIAL IS DISCARDED FOR RECYCLING BECAUSE OF EXPIRATION OF ITS CERTIFICATION.	NO	CHRISTOPHER.BARKER@HONEYWELL.COM			YES	 	
32206JNSCH1433T	1311209012006	007782505	CHLORINE	TRI	2011	JCI JONES CHEMICALS INC	1433 TALLEYRAND AVE	JACKSONVILLE	DUVAL	FL	32206	YES	NO	NO	NO								424690						30.3411	-81.627411	002216091								JCI JONES CHEMICALS INC		CHLORINE FROM THE BLEACH MACHINE IS VENTED TO THE BLEACH BLOW VATS DURING THE MANUFACTURING PROCESS.	NO	BLAMPLEY@JCICHEM.COM			NO	 	
33612JHNSN10215	1311209145046	N010	ANTIMONY COMPOUNDS	TRI	2011	JOHNSON CONTROLS BATTERY GROUP INC	10215 N 30TH ST	TAMPA	HILLSBOROUGH	FL	33612	YES	NO	NO	NO								335911						28.042677	-82.424661	004090452								JOHNSON CONTROLS INC	006092860	IN 2011 WE REMOVED A 7A COS AND INSTALLED A 7B COS ON LINE 4. THE 7B COS INSTALLED ON 4 WAS THEN TIED INTO THE SAME BAGHOUSE AS THE 7B COS ON LINE #3. THE MAIN DUCTWORK SIZES WERE CHANGED TO OBTAIN NECESSARY VELOCITY'S. THE RADCO UNIT WHICH SUPPLIED LINE FOUR COS WAS REMOVED FROM SERVICE AND DISPOSED OF. THE END RESULT WAS ONE LESS EMISSIONS SOURCE.   IN 2011 WE REPLACED THE PASTING OVENS ON A & C LINES. THIS IMPROVED THE LEAD IN AIR QUALITY IN THE PASTING AREA. THE NEW OVENS ALSO HELPED REDUCE ASSEMBLED BATTERY PLATE SCRAP BY IMPROVING PLATE QUALITY.	NO	TRACY.D.BREEDING@JCI.COM			YES	 	
33612JHNSN10215	1311209145059	N420	LEAD COMPOUNDS	PBT	2011	JOHNSON CONTROLS BATTERY GROUP INC	10215 N 30TH ST	TAMPA	HILLSBOROUGH	FL	33612	YES	NO	NO	NO								335911						28.042677	-82.424661	004090452								JOHNSON CONTROLS INC	006092860	IN 2011 WE REMOVED A 7A COS AND INSTALLED A 7B COS ON LINE 4. THE 7B COS INSTALLED ON 4 WAS THEN TIED INTO THE SAME BAGHOUSE AS THE 7B COS ON LINE #3. THE MAIN DUCTWORK SIZES WERE CHANGED TO OBTAIN NECESSARY VELOCITY'S. THE RADCO UNIT WHICH SUPPLIED LINE FOUR COS WAS REMOVED FROM SERVICE AND DISPOSED OF. THE END RESULT WAS ONE LESS EMISSIONS SOURCE.  IN 2011 WE REPLACED THE PASTING OVENS ON A & C LINES. THIS IMPROVED THE LEAD IN AIR QUALITY IN THE PASTING AREA. THE NEW OVENS ALSO HELPED REDUCE ASSEMBLED BATTERY PLATE SCRAP BY IMPROVING PLATE QUALITY.	NO	TRACY.D.BREEDING@JCI.COM			YES	 	
32177SMNLGUSHWY	1311209336243	007664393	HYDROGEN FLUORIDE	TRI	2011	SEMINOLE GENERATING STATION	890 N US HWY 17	PALATKA	PUTNAM	FL	321770000	YES	NO	NO	NO								221112						29.577024	-81.627132	078332657										THE NEW LIME INJECTION SYSTEM OPERATING ON BOTH UNITS, AND ACTUAL STACK TEST DATA, RESULTED IN THE LARGE DECREASE OF EMISSIONS RELATIVE TO THE PREVIOUS YEAR.	NO	JRTAYLOR@SEMINOLE-ELECTRIC.COM			NO	 	
32177SMNLGUSHWY	1311209336231	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	SEMINOLE GENERATING STATION	890 N US HWY 17	PALATKA	PUTNAM	FL	321770000	YES	NO	NO	NO								221112						29.577024	-81.627132	078332657										NEW LIME INJECTION SYSTEM IN OPERATION ON BOTH UNITS, AND ACTUAL STACK TEST DATA, SHOW HIGH REDUCTION IN FIGURES REPORTED IN COMPARISION TO PREVIOUS YEAR	NO	JRTAYLOR@SEMINOLE-ELECTRIC.COM			NO	 	
32177SMNLGUSHWY	1311209336318	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	SEMINOLE GENERATING STATION	890 N US HWY 17	PALATKA	PUTNAM	FL	321770000	YES	NO	NO	NO								221112						29.577024	-81.627132	078332657										THE OPERATION OF THE NEW LIME INJECTION SYSTEM FOR BOTH UNITS, COMBINED WITH THE USE OF ACTUAL STACK TEST DATA, RESULTED IN THE LOWER RELEASE AMOUNTS RELATIVE TO LAST REPORTING PERIOD.	NO	JRTAYLOR@SEMINOLE-ELECTRIC.COM			NO	 	
34602SPRTN30167	1311209072026	007439921	LEAD	TRI	2011	SPARTON ELECTRONICS FLORIDA I NC	30167 POWERLINE RD	BROOKSVILLE	HERNANDO	FL	34602	YES	NO	NO	NO								334418						28.480757	-82.243835	005356548								SPARTON CORP	005356548	WE EXPERIENCED SOME TECHNICAL DIFFICULTIES WITH DATED COMPUTER EQUIPMENT AND LOSS OF CRITICAL PERSONNEL WHICH RESULTED ON AN UNEXPECTED INCREASE ON SCRAP GENERATED THIS YEAR.	NO	RGRIMM@SPARTON.COM			YES	 	
33805CDMCN3030E	1311209036641	N420	LEAD COMPOUNDS	PBT	2011	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805	YES	NO	NO	NO								221112						28.081868	-81.925682	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	BY PRODUCTS SOLE FOR OFF SITE USE FLY ASH, BOTTOM ASH AND GYP SALES FOR 2011.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			YES	 	
33805CDMCN3030E	1311209036639	007664393	HYDROGEN FLUORIDE	TRI	2011	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805	YES	NO	NO	NO								221112						28.081868	-81.925682	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	REDUCTION IN COAL USAGE @ UNIT 3	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			NO	 	
33805CDMCN3030E	1311209036678	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805	YES	NO	NO	NO								221112						28.081868	-81.925682	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	REDUCTION IN COAL USAGE AT UNIT 3.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			NO	 	
33805CDMCN3030E	1311209036591	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805	YES	NO	NO	NO								221112						28.081868	-81.925682	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	BY PRODUCTS SOLD FOR OFF-SITE USE FLYASH, BOTTOM ASH, AND GYPSUM IN 2011	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			YES	 	
33805CDMCN3030E	1311209036589	N040	BARIUM COMPOUNDS	TRI	2011	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805	YES	NO	NO	NO								221112						28.081868	-81.925682	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	BY PRODUCTS SOLD OF SITE USE FLAYASH, BOTTOM ASH AND GYPSUM SA;ES FOR 2011.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			YES	 	
33805CDMCN3030E	1311209036654	N450	MANGANESE COMPOUNDS	TRI	2011	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805	YES	NO	NO	NO								221112						28.081868	-81.925682	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	BY PRODUCTS SOLD FOR OFF SITE USE FLY ASH, BOTTOM ASH AND GYP SALES FOR 2011.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			YES	 	
33805CDMCN3030E	1311209036615	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805	YES	NO	NO	NO								221112						28.081868	-81.925682	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	REDUCTION IN COAL BURNED IN UNIT 3 FOR 2011.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			NO	 	
33805CDMCN3030E	1311209036577	007664417	AMMONIA	TRI	2011	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805	YES	NO	NO	NO								221112						28.081868	-81.925682	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	UNIT 3 SCR USE FOR NOX REDUCTION.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			NO	 	
33805CDMCN3030E	1311209036666	007439976	MERCURY	PBT	2011	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805	YES	NO	NO	NO								221112						28.081868	-81.925682	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	BY PRODUCTS SOLD FOR OFF-SITE USE FLY ASH, BOTTOM ASH, AND GYP SALES FOR 2011.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			YES	 	
33805CDMCN3030E	1311209036627	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805	YES	NO	NO	NO								221112						28.081868	-81.925682	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	REDUCTION IN COAL USAGE @ UNIT 3.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			NO	 	
33805CDMCN3030E	1311209036603	007440508	COPPER	TRI	2011	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805	YES	NO	NO	NO								221112						28.081868	-81.925682	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	BY PRODUCTS SOLD FOR OFF-SITE USE FLY ASH, BOTTOM ASH, AND GYPSUM IN2011.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			YES	 	
33805CDMCN3030E	1311209036680	N982	ZINC COMPOUNDS	TRI	2011	CD MCINTOSH JR POWER PLANT	3030 E LAKE PARKER DR	LAKELAND	POLK	FL	33805	YES	NO	NO	NO								221112						28.081868	-81.925682	131207032								CITY OF LAKELAND LAKELAND ELECTRIC	131207032	BY PRODUCTS SOLD FOR OFF SITE USE FLY ASH, BOTTOM ASH AND GYP SALES FOR 2011.	NO	DOUG.DOERR@LAKELANDELECTRIC.COM			YES	 	
33169NLTNT1251N	1311209644222	000108101	METHYL ISOBUTYL KETONE	TRI	2011	EXTERIA BUILDING PRODUCTS LLC	1111 NW 165TH ST	MIAMI	MIAMI-DADE	FL	33169	YES	NO	NO	NO								326199						25.924096	-80.219591	830748567										EXTERIA BP CONTINUES TO EVALUATE THE CONDITIONS AND IMPLEMENT IMPROVEMENTS. A BRIEF DISCUSSION OF 2011 ACTIVITIES IS AS FOLLOWS:   1) ANNUAL PREVENTATIVE MAINTENANCE (PM).  THE UNITS WERE SHUTDOWN FOR COMPREHENSIVE PM, IN ACCORDANCE WITH MANUFACTURER RECOMMENDATIONS.  2) ADJUSTED THE PRODUCTION PAINT SCHEDULE AND THE CREW NOW PREDOMINANTLY WORK 4 DAYS,10 HOUR SHIFTS WITH NO PAINT ACTIVITY ON DAY 5. THIS SCHEDULE RESULTS IN LESS START-UP AND SHUT-DOWNS AND LESS PRODUCTION IRREGULARITIES.  3) IN JANUARY 2011, FULL DUCTWORK MAINTENANCE OF THE CAPTURE SYSTEM WAS CONDUCTED WITH VERY THOROUGH CLEANING. 4) IIMPLEMENTED A NEW TYPE OF PAINT THAT REQUIRES LESS COATING THICKNESS WHICH LEAD TO A USAGE REDUCTION FOR THE SAME AREA PAINTED FOR ONE SPECIFIC PRODUCT LINE AND WILL CONTINUE TO ROLL-OUT THIS COATING TO OTHER PRODUCT LINES. 5) EXTERIA BUILDING PRODUCTS IS ALSO INVESTIGATING TO MOVE CERTAIN AUTOMATED SPRAY APPLICATIONS TO A MANUAL OPERATION. AN OPERATOR CAN SPECIFICALLY SPRAY CERTAIN STONE DETAILS. WHEREAS AN AUTOMATED SPRAY-BOOTH APPLIES A WIDE-AREA COVERAGE AND LAYS PAINT NOT ONLY ON THE FINISHED PRODUCT BUT ALSO ON A MASK THAT DOES NOT NEED TO BE PAINTED. GOING TO A MANUAL OPERATION CAN YIELD UP TO 80% PAINT AND THUS SOURCE REDUCTION FOR ONE SPECIFIC PRODUCT LINE.	NO	SSCHWARZ@EXTERIABP.COM			NO	 	
33169NLTNT1251N	1311209644246	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	EXTERIA BUILDING PRODUCTS LLC	1111 NW 165TH ST	MIAMI	MIAMI-DADE	FL	33169	YES	NO	NO	NO								326199						25.924096	-80.219591	830748567										EXTERIA BP CONTINUES TO EVALUATE THE CONDITIONS AND IMPLEMENT IMPROVEMENTS. A BRIEF DISCUSSION OF 2011 ACTIVITIES IS AS FOLLOWS:   1) ANNUAL PREVENTATIVE MAINTENANCE (PM).  THE UNITS WERE SHUTDOWN FOR COMPREHENSIVE PM, IN ACCORDANCE WITH MANUFACTURER RECOMMENDATIONS.  2) ADJUSTED THE PRODUCTION PAINT SCHEDULE AND THE CREW NOW PREDOMINANTLY WORK 4 DAYS,10 HOUR SHIFTS WITH NO PAINT ACTIVITY ON DAY 5. THIS SCHEDULE RESULTS IN LESS START-UP AND SHUT-DOWNS AND LESS PRODUCTION IRREGULARITIES.  3) IN JANUARY 2011, FULL DUCTWORK MAINTENANCE OF THE CAPTURE SYSTEM WAS CONDUCTED WITH VERY THOROUGH CLEANING. 4) IIMPLEMENTED A NEW TYPE OF PAINT THAT REQUIRES LESS COATING THICKNESS WHICH LEAD TO A USAGE REDUCTION FOR THE SAME AREA PAINTED FOR ONE SPECIFIC PRODUCT LINE AND WILL CONTINUE TO ROLL-OUT THIS COATING TO OTHER PRODUCT LINES. 5) EXTERIA BUILDING PRODUCTS IS ALSO INVESTIGATING TO MOVE CERTAIN AUTOMATED SPRAY APPLICATIONS TO A MANUAL OPERATION. AN OPERATOR CAN SPECIFICALLY SPRAY CERTAIN STONE DETAILS. WHEREAS AN AUTOMATED SPRAY-BOOTH APPLIES A WIDE-AREA COVERAGE AND LAYS PAINT NOT ONLY ON THE FINISHED PRODUCT BUT ALSO ON A MASK THAT DOES NOT NEED TO BE PAINTED. GOING TO A MANUAL OPERATION CAN YIELD UP TO 80% PAINT AND THUS SOURCE REDUCTION FOR ONE SPECIFIC PRODUCT LINE.	NO	SSCHWARZ@EXTERIABP.COM			NO	 	
33169NLTNT1251N	1311209644208	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2011	EXTERIA BUILDING PRODUCTS LLC	1111 NW 165TH ST	MIAMI	MIAMI-DADE	FL	33169	YES	NO	NO	NO								326199						25.924096	-80.219591	830748567										EXTERIA BP CONTINUES TO EVALUATE THE CONDITIONS AND IMPLEMENT IMPROVEMENTS. A BRIEF DISCUSSION OF 2011 ACTIVITIES IS AS FOLLOWS:   1) ANNUAL PREVENTATIVE MAINTENANCE (PM).  THE UNITS WERE SHUTDOWN FOR COMPREHENSIVE PM, IN ACCORDANCE WITH MANUFACTURER RECOMMENDATIONS.  2) ADJUSTED THE PRODUCTION PAINT SCHEDULE AND THE CREW NOW PREDOMINANTLY WORK 4 DAYS,10 HOUR SHIFTS WITH NO PAINT ACTIVITY ON DAY 5. THIS SCHEDULE RESULTS IN LESS START-UP AND SHUT-DOWNS AND LESS PRODUCTION IRREGULARITIES.  3) IN JANUARY 2011, FULL DUCTWORK MAINTENANCE OF THE CAPTURE SYSTEM WAS CONDUCTED WITH VERY THOROUGH CLEANING. 4) IIMPLEMENTED A NEW TYPE OF PAINT THAT REQUIRES LESS COATING THICKNESS WHICH LEAD TO A USAGE REDUCTION FOR THE SAME AREA PAINTED FOR ONE SPECIFIC PRODUCT LINE AND WILL CONTINUE TO ROLL-OUT THIS COATING TO OTHER PRODUCT LINES. 5) EXTERIA BUILDING PRODUCTS IS ALSO INVESTIGATING TO MOVE CERTAIN AUTOMATED SPRAY APPLICATIONS TO A MANUAL OPERATION. AN OPERATOR CAN SPECIFICALLY SPRAY CERTAIN STONE DETAILS. WHEREAS AN AUTOMATED SPRAY-BOOTH APPLIES A WIDE-AREA COVERAGE AND LAYS PAINT NOT ONLY ON THE FINISHED PRODUCT BUT ALSO ON A MASK THAT DOES NOT NEED TO BE PAINTED. GOING TO A MANUAL OPERATION CAN YIELD UP TO 80% PAINT AND THUS SOURCE REDUCTION FOR ONE SPECIFIC PRODUCT LINE.	NO	SSCHWARZ@EXTERIABP.COM			NO	 	
33169NLTNT1251N	1311209644234	000108883	TOLUENE	TRI	2011	EXTERIA BUILDING PRODUCTS LLC	1111 NW 165TH ST	MIAMI	MIAMI-DADE	FL	33169	YES	NO	NO	NO								326199						25.924096	-80.219591	830748567										EXTERIA BP CONTINUES TO EVALUATE THE CONDITIONS AND IMPLEMENT IMPROVEMENTS. A BRIEF DISCUSSION OF 2011 ACTIVITIES IS AS FOLLOWS:   1) ANNUAL PREVENTATIVE MAINTENANCE (PM).  THE UNITS WERE SHUTDOWN FOR COMPREHENSIVE PM, IN ACCORDANCE WITH MANUFACTURER RECOMMENDATIONS.  2) ADJUSTED THE PRODUCTION PAINT SCHEDULE AND THE CREW NOW PREDOMINANTLY WORK 4 DAYS,10 HOUR SHIFTS WITH NO PAINT ACTIVITY ON DAY 5. THIS SCHEDULE RESULTS IN LESS START-UP AND SHUT-DOWNS AND LESS PRODUCTION IRREGULARITIES.  3) IN JANUARY 2011, FULL DUCTWORK MAINTENANCE OF THE CAPTURE SYSTEM WAS CONDUCTED WITH VERY THOROUGH CLEANING. 4) IIMPLEMENTED A NEW TYPE OF PAINT THAT REQUIRES LESS COATING THICKNESS WHICH LEAD TO A USAGE REDUCTION FOR THE SAME AREA PAINTED FOR ONE SPECIFIC PRODUCT LINE AND WILL CONTINUE TO ROLL-OUT THIS COATING TO OTHER PRODUCT LINES. 5) EXTERIA BUILDING PRODUCTS IS ALSO INVESTIGATING TO MOVE CERTAIN AUTOMATED SPRAY APPLICATIONS TO A MANUAL OPERATION. AN OPERATOR CAN SPECIFICALLY SPRAY CERTAIN STONE DETAILS. WHEREAS AN AUTOMATED SPRAY-BOOTH APPLIES A WIDE-AREA COVERAGE AND LAYS PAINT NOT ONLY ON THE FINISHED PRODUCT BUT ALSO ON A MASK THAT DOES NOT NEED TO BE PAINTED. GOING TO A MANUAL OPERATION CAN YIELD UP TO 80% PAINT AND THUS SOURCE REDUCTION FOR ONE SPECIFIC PRODUCT LINE.	NO	SSCHWARZ@EXTERIABP.COM			NO	 	
32205NNCMP2051N	1311209063066	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	IFF CHEMICAL HOLDINGS INC	2051 N LN AVE	JACKSONVILLE	DUVAL	FL	32254	YES	NO	NO	NO								325199						30.347484	-81.751096	004073516								INTERNATIONAL FLAVORS & FRAGRANCES INC	001534833	2011 WAS A YEAR WHERE THIS MATERIAL WENT FROM LANDFILLING TO RECYCLING. SOME MATERIAL WILL BE LANDFILLED IN COMING YEARS BUT WILL BE REDUCED EACH YEAR.	NO	ROGER.CHUBIN@IFF.COM			YES	 	
32205NNCMP2051N	1311209063078	N100	COPPER COMPOUNDS	TRI	2011	IFF CHEMICAL HOLDINGS INC	2051 N LN AVE	JACKSONVILLE	DUVAL	FL	32254	YES	NO	NO	NO								325199						30.347484	-81.751096	004073516								INTERNATIONAL FLAVORS & FRAGRANCES INC	001534833	THIS YEAR ONE OF THE TWO COPPER COMPOUNDS WAS TRANSITIONING FROM LANDFILLING TO RECYCLING. THIS WILL INCREASE IN COMING YEARS.	NO	ROGER.CHUBIN@IFF.COM			YES	 	
