TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
33605GLFMR1200S	1311209181522	000071363	N-BUTYL ALCOHOL	TRI	2011	GULF MARINE REPAIR CORP	1800 GRANT ST	TAMPA	HILLSBOROUGH	FL	33605	YES	NO	NO	NO								336611						27.944743	-82.440681	185713369										THE USAGE OF THIS CHEMICAL VARIES WITH THE DIFFERENT PAINTS THAT ARE USED AT THE FACILITY.  PAINT FORMULATION CHANGES FREQUENTLY AS WELL.	NO	PREUBEN@GULFMARINEREPAIR.COM			NO	 	
32218CDRBY9640E	1311209014188	007664417	AMMONIA	TRI	2011	CEDAR BAY GENERATING CO LP	9640 EASTPORT RD	JACKSONVILLE	DUVAL	FL	32218	YES	NO	NO	NO								221112						30.421801	-81.607328	790551998								GOLDMAN SACHS GROUP INC	131411837	IN 2011 THE FACILITY GENERATED LESS MEGAWATTS DUE TO REDUCED DEMAND FROM THE POWER CUSTOMER. CONSEQUENTLY THERE WAS LESS COAL BURNED AND LESS AMMONIUM HYDROXIDE USED IN THE NON-SELECTIVE CATALYTIC REDUCTION SYSTEM FOR CONTROL OF NOX.	NO	TRACYPATTERSON@COGENTRIX.COM			NO	 	
32174HMCMF1SIGN	1311209765080	007440508	COPPER	TRI	2011	THOMAS & BETTS CORP	1 AVIATOR WAY	ORMOND BEACH	VOLUSIA	FL	32174	YES	NO	NO	NO								335999						29.292506	-81.115716	002154433								THOMAS & BETTS CORP		BROUGHT IN A NEW PRODUCT LINE FROM ANOTHER FACILITY.	NO	JIM.MCINTIRE@TNB.COM			YES	 	
34221HMSCH7610H	1311209070806	000542756	1,3-DICHLOROPROPYLENE	TRI	2011	TRIEST AG GROUP INC	7610 US HWY 41 N	PALMETTO	MANATEE	FL	34221	YES	NO	NO	NO								325320						27.582292	-82.538936	555424019								TRIEST AG GROUP INC	555424019	RY 2011 SAW REDUCTION IN SALES/PRODUCTION WHICH RESULTED IN REDUCED EMISSIONS.	NO	VLILLEY@TRIESTAG.COM			NO	 	
32696MRCNCRTE4B	1311209366107	000100425	STYRENE	TRI	2011	AMERICAN COMPOSITES ENGINEERING INC	20653 NE HWY 27	WILLISTON	LEVY	FL	32696	YES	NO	NO	NO								326130						29.386305	-82.426273											FACILITY DID NOT EXCEED THE REPORTING THRESHOLD FOR 2010 YEAR OR 2009 YEAR.  LAST TRI REPORT SUBMITTED WAS FOR 2008 YEAR.	NO	RWALKER@QUALITYFRP.COM			NO	 	
32409GLFPW4300H	1311209160201	007664417	AMMONIA	TRI	2011	GULF POWER CO PLANT LANSING SMITH	4300 HWY 2300	SOUTHPORT	BAY	FL	32409	YES	NO	NO	NO								221112						30.269163	-85.699998	006923429								SOUTHERN CO	006925341	NA	NO	SFSIMS@SOUTHERNCO.COM			NO	 	
32409GLFPW4300H	1311209160213	N040	BARIUM COMPOUNDS	TRI	2011	GULF POWER CO PLANT LANSING SMITH	4300 HWY 2300	SOUTHPORT	BAY	FL	32409	YES	NO	NO	NO								221112						30.269163	-85.699998	006923429								SOUTHERN CO	006925341	NA	NO	SFSIMS@SOUTHERNCO.COM			YES	 	
32409GLFPW4300H	1311209160237	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	GULF POWER CO PLANT LANSING SMITH	4300 HWY 2300	SOUTHPORT	BAY	FL	32409	YES	NO	NO	NO								221112						30.269163	-85.699998	006923429								SOUTHERN CO	006925341	NA	NO	SFSIMS@SOUTHERNCO.COM			NO	 	
32409GLFPW4300H	1311209160249	007664393	HYDROGEN FLUORIDE	TRI	2011	GULF POWER CO PLANT LANSING SMITH	4300 HWY 2300	SOUTHPORT	BAY	FL	32409	YES	NO	NO	NO								221112						30.269163	-85.699998	006923429								SOUTHERN CO	006925341	NA	NO	SFSIMS@SOUTHERNCO.COM			NO	 	
32409GLFPW4300H	1311209160252	N420	LEAD COMPOUNDS	PBT	2011	GULF POWER CO PLANT LANSING SMITH	4300 HWY 2300	SOUTHPORT	BAY	FL	32409	YES	NO	NO	NO								221112						30.269163	-85.699998	006923429								SOUTHERN CO	006925341	NA	NO	SFSIMS@SOUTHERNCO.COM			YES	 	
32409GLFPW4300H	1311209160264	N450	MANGANESE COMPOUNDS	TRI	2011	GULF POWER CO PLANT LANSING SMITH	4300 HWY 2300	SOUTHPORT	BAY	FL	32409	YES	NO	NO	NO								221112						30.269163	-85.699998	006923429								SOUTHERN CO	006925341	NA	NO	SFSIMS@SOUTHERNCO.COM			YES	 	
32409GLFPW4300H	1311209160276	N458	MERCURY COMPOUNDS	PBT	2011	GULF POWER CO PLANT LANSING SMITH	4300 HWY 2300	SOUTHPORT	BAY	FL	32409	YES	NO	NO	NO								221112						30.269163	-85.699998	006923429								SOUTHERN CO	006925341	NA	NO	SFSIMS@SOUTHERNCO.COM			YES	 	
32409GLFPW4300H	1311209160290	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	GULF POWER CO PLANT LANSING SMITH	4300 HWY 2300	SOUTHPORT	BAY	FL	32409	YES	NO	NO	NO								221112						30.269163	-85.699998	006923429								SOUTHERN CO	006925341	NA	NO	SFSIMS@SOUTHERNCO.COM			NO	 	
32409GLFPW4300H	1311209160302	N770	VANADIUM COMPOUNDS	TRI	2011	GULF POWER CO PLANT LANSING SMITH	4300 HWY 2300	SOUTHPORT	BAY	FL	32409	YES	NO	NO	NO								221112						30.269163	-85.699998	006923429								SOUTHERN CO	006925341	NA	NO	SFSIMS@SOUTHERNCO.COM			YES	 	
33860TMPLC9995S	1311209669821	007664417	AMMONIA	TRI	2011	TAMPA ELECTRIC CO POLK POWER STATION	9995 STATE RD 37 S	MULBERRY	POLK	FL	33860	YES	NO	NO	NO								221112						27.726726	-81.989729	006924286	941334666							TECO ENERGY INC	048295869	NA	NO	CLJACOBS@TECOENERGY.COM			NO	 	
33860TMPLC9995S	1311209669833	N040	BARIUM COMPOUNDS	TRI	2011	TAMPA ELECTRIC CO POLK POWER STATION	9995 STATE RD 37 S	MULBERRY	POLK	FL	33860	YES	NO	NO	NO								221112						27.726726	-81.989729	006924286	941334666							TECO ENERGY INC	048295869	NA	NO	CLJACOBS@TECOENERGY.COM			YES	 	
33860TMPLC9995S	1311209669845	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	TAMPA ELECTRIC CO POLK POWER STATION	9995 STATE RD 37 S	MULBERRY	POLK	FL	33860	YES	NO	NO	NO								221112						27.726726	-81.989729	006924286	941334666							TECO ENERGY INC	048295869	NA	NO	CLJACOBS@TECOENERGY.COM			YES	 	
33860TMPLC9995S	1311209669860	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	TAMPA ELECTRIC CO POLK POWER STATION	9995 STATE RD 37 S	MULBERRY	POLK	FL	33860	YES	NO	NO	NO								221112						27.726726	-81.989729	006924286	941334666							TECO ENERGY INC	048295869	NA	NO	CLJACOBS@TECOENERGY.COM			NO	 	
33860TMPLC9995S	1311209669872	007664393	HYDROGEN FLUORIDE	TRI	2011	TAMPA ELECTRIC CO POLK POWER STATION	9995 STATE RD 37 S	MULBERRY	POLK	FL	33860	YES	NO	NO	NO								221112						27.726726	-81.989729	006924286	941334666							TECO ENERGY INC	048295869	NA	NO	CLJACOBS@TECOENERGY.COM			NO	 	
33860TMPLC9995S	1311209669884	N420	LEAD COMPOUNDS	PBT	2011	TAMPA ELECTRIC CO POLK POWER STATION	9995 STATE RD 37 S	MULBERRY	POLK	FL	33860	YES	NO	NO	NO								221112						27.726726	-81.989729	006924286	941334666							TECO ENERGY INC	048295869	NA	NO	CLJACOBS@TECOENERGY.COM			YES	 	
33860TMPLC9995S	1311209669896	N450	MANGANESE COMPOUNDS	TRI	2011	TAMPA ELECTRIC CO POLK POWER STATION	9995 STATE RD 37 S	MULBERRY	POLK	FL	33860	YES	NO	NO	NO								221112						27.726726	-81.989729	006924286	941334666							TECO ENERGY INC	048295869	NA	NO	CLJACOBS@TECOENERGY.COM			YES	 	
33860TMPLC9995S	1311209669908	N458	MERCURY COMPOUNDS	PBT	2011	TAMPA ELECTRIC CO POLK POWER STATION	9995 STATE RD 37 S	MULBERRY	POLK	FL	33860	YES	NO	NO	NO								221112						27.726726	-81.989729	006924286	941334666							TECO ENERGY INC	048295869	NA	NO	CLJACOBS@TECOENERGY.COM			YES	 	
33860TMPLC9995S	1311209669910	000091203	NAPHTHALENE	TRI	2011	TAMPA ELECTRIC CO POLK POWER STATION	9995 STATE RD 37 S	MULBERRY	POLK	FL	33860	YES	NO	NO	NO								221112						27.726726	-81.989729	006924286	941334666							TECO ENERGY INC	048295869	NA	NO	CLJACOBS@TECOENERGY.COM			NO	 	
33860TMPLC9995S	1311209669922	N495	NICKEL COMPOUNDS	TRI	2011	TAMPA ELECTRIC CO POLK POWER STATION	9995 STATE RD 37 S	MULBERRY	POLK	FL	33860	YES	NO	NO	NO								221112						27.726726	-81.989729	006924286	941334666							TECO ENERGY INC	048295869	NA	NO	CLJACOBS@TECOENERGY.COM			YES	 	
33860TMPLC9995S	1311209669934	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	TAMPA ELECTRIC CO POLK POWER STATION	9995 STATE RD 37 S	MULBERRY	POLK	FL	33860	YES	NO	NO	NO								221112						27.726726	-81.989729	006924286	941334666							TECO ENERGY INC	048295869	NA	NO	CLJACOBS@TECOENERGY.COM			NO	 	
33860TMPLC9995S	1311209669959	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	TAMPA ELECTRIC CO POLK POWER STATION	9995 STATE RD 37 S	MULBERRY	POLK	FL	33860	YES	NO	NO	NO								221112						27.726726	-81.989729	006924286	941334666							TECO ENERGY INC	048295869	NA	NO	CLJACOBS@TECOENERGY.COM			NO	 	
33860TMPLC9995S	1311209669961	N982	ZINC COMPOUNDS	TRI	2011	TAMPA ELECTRIC CO POLK POWER STATION	9995 STATE RD 37 S	MULBERRY	POLK	FL	33860	YES	NO	NO	NO								221112						27.726726	-81.989729	006924286	941334666							TECO ENERGY INC	048295869	NA	NO	CLJACOBS@TECOENERGY.COM			YES	 	
32784LKCGN39000	1311208987216	007782505	CHLORINE	TRI	2011	LAKE COGENERATION	39001 GOLDEN GEM DR	UMATILLA	LAKE	FL	32784	YES	NO	NO	NO								221112						28.916147	-81.675968	968368704								LAKE COGENERATION LTD		SITE IS A ZERO WASTEWATR DISCHARGE FACILITY.  CHLORINE USED IN PROCESS IS CAPTURED AS SALT (NACL) ON THE BACKEND OF THE PROCESS AND DISPOSED OF AS A RESIDUAL WASTE.	NO				NO	 	
33572TMPLC13031	1311209654932	N020	ARSENIC COMPOUNDS	TRI	2011	TAMPA ELECTRIC CO BIG BEND POWER STATION	13031 WYANDOTTE RD	APOLLO BEACH	HILLSBOROUGH	FL	33572	YES	NO	NO	NO								221112						27.795351	-82.404733	006924286	071548833							TECO ENERGY INC	006924286	NA	NO	CLJACOBS@TECOENERGY.COM			YES	 	
33572TMPLC13031	1311209654944	N040	BARIUM COMPOUNDS	TRI	2011	TAMPA ELECTRIC CO BIG BEND POWER STATION	13031 WYANDOTTE RD	APOLLO BEACH	HILLSBOROUGH	FL	33572	YES	NO	NO	NO								221112						27.795351	-82.404733	006924286	071548833							TECO ENERGY INC	006924286	NA	NO	CLJACOBS@TECOENERGY.COM			YES	 	
33572TMPLC13031	1311209654957	N050	BERYLLIUM COMPOUNDS	TRI	2011	TAMPA ELECTRIC CO BIG BEND POWER STATION	13031 WYANDOTTE RD	APOLLO BEACH	HILLSBOROUGH	FL	33572	YES	NO	NO	NO								221112						27.795351	-82.404733	006924286	071548833							TECO ENERGY INC	006924286	NA	NO	CLJACOBS@TECOENERGY.COM			YES	 	
33572TMPLC13031	1311209654969	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	TAMPA ELECTRIC CO BIG BEND POWER STATION	13031 WYANDOTTE RD	APOLLO BEACH	HILLSBOROUGH	FL	33572	YES	NO	NO	NO								221112						27.795351	-82.404733	006924286	071548833							TECO ENERGY INC	006924286	NA	NO	CLJACOBS@TECOENERGY.COM			YES	 	
33572TMPLC13031	1311209654971	N096	COBALT COMPOUNDS	TRI	2011	TAMPA ELECTRIC CO BIG BEND POWER STATION	13031 WYANDOTTE RD	APOLLO BEACH	HILLSBOROUGH	FL	33572	YES	NO	NO	NO								221112						27.795351	-82.404733	006924286	071548833							TECO ENERGY INC	006924286	NA	NO	CLJACOBS@TECOENERGY.COM			YES	 	
33572TMPLC13031	1311209654983	N100	COPPER COMPOUNDS	TRI	2011	TAMPA ELECTRIC CO BIG BEND POWER STATION	13031 WYANDOTTE RD	APOLLO BEACH	HILLSBOROUGH	FL	33572	YES	NO	NO	NO								221112						27.795351	-82.404733	006924286	071548833							TECO ENERGY INC	006924286	NA	NO	CLJACOBS@TECOENERGY.COM			YES	 	
33572TMPLC13031	1311209654995	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	TAMPA ELECTRIC CO BIG BEND POWER STATION	13031 WYANDOTTE RD	APOLLO BEACH	HILLSBOROUGH	FL	33572	YES	NO	NO	NO								221112						27.795351	-82.404733	006924286	071548833							TECO ENERGY INC	006924286	NA	NO	CLJACOBS@TECOENERGY.COM			NO	 	
33572TMPLC13031	1311209655000	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	TAMPA ELECTRIC CO BIG BEND POWER STATION	13031 WYANDOTTE RD	APOLLO BEACH	HILLSBOROUGH	FL	33572	YES	NO	NO	NO								221112						27.795351	-82.404733	006924286	071548833							TECO ENERGY INC	006924286	NA	NO	CLJACOBS@TECOENERGY.COM			NO	 	
33572TMPLC13031	1311209655012	007664393	HYDROGEN FLUORIDE	TRI	2011	TAMPA ELECTRIC CO BIG BEND POWER STATION	13031 WYANDOTTE RD	APOLLO BEACH	HILLSBOROUGH	FL	33572	YES	NO	NO	NO								221112						27.795351	-82.404733	006924286	071548833							TECO ENERGY INC	006924286	NA	NO	CLJACOBS@TECOENERGY.COM			NO	 	
33572TMPLC13031	1311209655024	N420	LEAD COMPOUNDS	PBT	2011	TAMPA ELECTRIC CO BIG BEND POWER STATION	13031 WYANDOTTE RD	APOLLO BEACH	HILLSBOROUGH	FL	33572	YES	NO	NO	NO								221112						27.795351	-82.404733	006924286	071548833							TECO ENERGY INC	006924286	NA	NO	CLJACOBS@TECOENERGY.COM			YES	 	
33572TMPLC13031	1311209655036	N450	MANGANESE COMPOUNDS	TRI	2011	TAMPA ELECTRIC CO BIG BEND POWER STATION	13031 WYANDOTTE RD	APOLLO BEACH	HILLSBOROUGH	FL	33572	YES	NO	NO	NO								221112						27.795351	-82.404733	006924286	071548833							TECO ENERGY INC	006924286	NA	NO	CLJACOBS@TECOENERGY.COM			YES	 	
33572TMPLC13031	1311209655048	N458	MERCURY COMPOUNDS	PBT	2011	TAMPA ELECTRIC CO BIG BEND POWER STATION	13031 WYANDOTTE RD	APOLLO BEACH	HILLSBOROUGH	FL	33572	YES	NO	NO	NO								221112						27.795351	-82.404733	006924286	071548833							TECO ENERGY INC	006924286	NA	NO	CLJACOBS@TECOENERGY.COM			YES	 	
33572TMPLC13031	1311209655051	000091203	NAPHTHALENE	TRI	2011	TAMPA ELECTRIC CO BIG BEND POWER STATION	13031 WYANDOTTE RD	APOLLO BEACH	HILLSBOROUGH	FL	33572	YES	NO	NO	NO								221112						27.795351	-82.404733	006924286	071548833							TECO ENERGY INC	006924286	NA	NO	CLJACOBS@TECOENERGY.COM			NO	 	
33572TMPLC13031	1311209655063	N495	NICKEL COMPOUNDS	TRI	2011	TAMPA ELECTRIC CO BIG BEND POWER STATION	13031 WYANDOTTE RD	APOLLO BEACH	HILLSBOROUGH	FL	33572	YES	NO	NO	NO								221112						27.795351	-82.404733	006924286	071548833							TECO ENERGY INC	006924286	NA	NO	CLJACOBS@TECOENERGY.COM			YES	 	
33572TMPLC13031	1311209655075	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	TAMPA ELECTRIC CO BIG BEND POWER STATION	13031 WYANDOTTE RD	APOLLO BEACH	HILLSBOROUGH	FL	33572	YES	NO	NO	NO								221112						27.795351	-82.404733	006924286	071548833							TECO ENERGY INC	006924286	NA	NO	CLJACOBS@TECOENERGY.COM			NO	 	
33572TMPLC13031	1311209655087	N770	VANADIUM COMPOUNDS	TRI	2011	TAMPA ELECTRIC CO BIG BEND POWER STATION	13031 WYANDOTTE RD	APOLLO BEACH	HILLSBOROUGH	FL	33572	YES	NO	NO	NO								221112						27.795351	-82.404733	006924286	071548833							TECO ENERGY INC	006924286	NA	NO	CLJACOBS@TECOENERGY.COM			YES	 	
33572TMPLC13031	1311209655099	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	TAMPA ELECTRIC CO BIG BEND POWER STATION	13031 WYANDOTTE RD	APOLLO BEACH	HILLSBOROUGH	FL	33572	YES	NO	NO	NO								221112						27.795351	-82.404733	006924286	071548833							TECO ENERGY INC	006924286	NA	NO	CLJACOBS@TECOENERGY.COM			NO	 	
33572TMPLC13031	1311209655101	N982	ZINC COMPOUNDS	TRI	2011	TAMPA ELECTRIC CO BIG BEND POWER STATION	13031 WYANDOTTE RD	APOLLO BEACH	HILLSBOROUGH	FL	33572	YES	NO	NO	NO								221112						27.795351	-82.404733	006924286	071548833							TECO ENERGY INC	006924286	NA	NO	CLJACOBS@TECOENERGY.COM			YES	 	
32034FLRDP105BR	1311209672740	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2011	FLORIDA PETROLEUM CORP	231 N FRONT ST ATTN: MR. DENNY COURSON	FERNANDINA BEACH	NASSAU	FL	32034	YES	NO	NO	NO								424710						30.67452	-81.46433	121970024										FACILITY IS DOWN SIZING OPERATIONS THIS YEAR.	NO	DENNY.COURSON@FLPETROLEUM.COM			NO	 	
32034FLRDP105BR	1311209672753	000071432	BENZENE	TRI	2011	FLORIDA PETROLEUM CORP	231 N FRONT ST ATTN: MR. DENNY COURSON	FERNANDINA BEACH	NASSAU	FL	32034	YES	NO	NO	NO								424710						30.67452	-81.46433	121970024										THE FACILITY IS DOWN SIZING OPERATIONS.	NO	DENNY.COURSON@FLPETROLEUM.COM			NO	 	
32034FLRDP105BR	1311209672765	000100414	ETHYLBENZENE	TRI	2011	FLORIDA PETROLEUM CORP	231 N FRONT ST ATTN: MR. DENNY COURSON	FERNANDINA BEACH	NASSAU	FL	32034	YES	NO	NO	NO								424710						30.67452	-81.46433	121970024										FACILITY IS DOWN SIZING OPERATIONS	NO	DENNY.COURSON@FLPETROLEUM.COM			NO	 	
32034FLRDP105BR	1311209672777	001634044	METHYL TERT-BUTYL ETHER	TRI	2011	FLORIDA PETROLEUM CORP	231 N FRONT ST ATTN: MR. DENNY COURSON	FERNANDINA BEACH	NASSAU	FL	32034	YES	NO	NO	NO								424710						30.67452	-81.46433	121970024										THE FACILITY IS CURRENTLY DOWN SIZING OPERATIONS.	NO	DENNY.COURSON@FLPETROLEUM.COM			NO	 	
32034FLRDP105BR	1311209672789	000110543	N-HEXANE	TRI	2011	FLORIDA PETROLEUM CORP	231 N FRONT ST ATTN: MR. DENNY COURSON	FERNANDINA BEACH	NASSAU	FL	32034	YES	NO	NO	NO								424710						30.67452	-81.46433	121970024										THE FACILITY IS DOWN SIZING OPERATIONS	NO	DENNY.COURSON@FLPETROLEUM.COM			NO	 	
32034FLRDP105BR	1311209672791	000091203	NAPHTHALENE	TRI	2011	FLORIDA PETROLEUM CORP	231 N FRONT ST ATTN: MR. DENNY COURSON	FERNANDINA BEACH	NASSAU	FL	32034	YES	NO	NO	NO								424710						30.67452	-81.46433	121970024										THE FACILITY IS CURRENTLY DOWN SIZING OPERATIONS	NO	DENNY.COURSON@FLPETROLEUM.COM			NO	 	
32034FLRDP105BR	1311209672803	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	FLORIDA PETROLEUM CORP	231 N FRONT ST ATTN: MR. DENNY COURSON	FERNANDINA BEACH	NASSAU	FL	32034	YES	NO	NO	NO								424710						30.67452	-81.46433	121970024										THE FACILITY IS CURRENTLY DOWN SIZING	NO	DENNY.COURSON@FLPETROLEUM.COM			NO	 	
32034FLRDP105BR	1311209672815	000108883	TOLUENE	TRI	2011	FLORIDA PETROLEUM CORP	231 N FRONT ST ATTN: MR. DENNY COURSON	FERNANDINA BEACH	NASSAU	FL	32034	YES	NO	NO	NO								424710						30.67452	-81.46433	121970024										THE FACILITY IS CURRENTLY DOWN SIZING	NO	DENNY.COURSON@FLPETROLEUM.COM			NO	 	
