TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
72010RKNSS102MI	1307205532183	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2007	NO	ARKANSAS GENERAL INDUSTRIES	102 MILLER ST	BALD KNOB	WHITE	AR	72010	YES	NO	NO	NO														35.311011	-91.562877	048340780										0														NO	NA			NO	
72010RKNSS102MI	1307205532195	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	ARKANSAS GENERAL INDUSTRIES	102 MILLER ST	BALD KNOB	WHITE	AR	72010	YES	NO	NO	NO														35.311011	-91.562877	048340780										0														NO	NA			NO	
72032MRCNTHWY65	1307205624923	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2007	NO	IC BUS LLC	751 S HARKRIDER	CONWAY	FAULKNER	AR	72032	YES	NO	NO	NO														35.06745	-92.430542	021344700								INTERNATIONAL TRUCK & ENGINE CORP	161984646	0														NO	MARK.BAILEY@NAVISTAR.COM			NO	
72032MRCNTHWY65	1307205624935	007439921	LEAD	PBT	Pounds																		2007	NO	IC BUS LLC	751 S HARKRIDER	CONWAY	FAULKNER	AR	72032	YES	NO	NO	NO														35.06745	-92.430542	021344700								INTERNATIONAL TRUCK & ENGINE CORP	161984646	0														NO	MARK.BAILEY@NAVISTAR.COM			YES	
72032MRCNTHWY65	1307205624947	000108883	TOLUENE	TRI	Pounds																		2007	NO	IC BUS LLC	751 S HARKRIDER	CONWAY	FAULKNER	AR	72032	YES	NO	NO	NO														35.06745	-92.430542	021344700								INTERNATIONAL TRUCK & ENGINE CORP	161984646	0														NO	MARK.BAILEY@NAVISTAR.COM			NO	
72032VRCMF1655A	1307205937384	000050000	FORMALDEHYDE	TRI	Pounds																		2007	NO	VIRCO MFG CORP PLANT 3	1655 AMITY RD	CONWAY	FAULKNER	AR	72032	YES	NO	NO	NO														35.054935	-92.408954	008289530										0														NO	CHESTERDEARINGER@VIRCO.COM			NO	
71602SRMYP10020	1307205308859	007723140	PHOSPHORUS (YELLOW OR WHITE)	TRI	Pounds																		2007	NO	U.S. ARMY PINE BLUFF ARSENAL	10020 KABRICH CIRCLE	PINE BLUFF	JEFFERSON	AR	71602	YES	NO	YES	NO														34.303089	-92.08692									U.S. DEPARTMENT OF DEFENSE		0														YES	CHERYL.AVERY@US.ARMY.MIL			NO	
71602SRMYP10020	1307205308861	007782505	CHLORINE	TRI	Pounds																		2007	NO	U.S. ARMY PINE BLUFF ARSENAL	10020 KABRICH CIRCLE	PINE BLUFF	JEFFERSON	AR	71602	YES	NO	YES	NO														34.303089	-92.08692									U.S. DEPARTMENT OF DEFENSE		0														YES	CHERYL.AVERY@US.ARMY.MIL			NO	
71602SRMYP10020	1307205308873	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	U.S. ARMY PINE BLUFF ARSENAL	10020 KABRICH CIRCLE	PINE BLUFF	JEFFERSON	AR	71602	YES	NO	YES	NO														34.303089	-92.08692									U.S. DEPARTMENT OF DEFENSE		0														YES	CHERYL.AVERY@US.ARMY.MIL			YES	
71602SRMYP10020	1307205308897	007439976	MERCURY	PBT	Pounds																		2007	NO	U.S. ARMY PINE BLUFF ARSENAL	10020 KABRICH CIRCLE	PINE BLUFF	JEFFERSON	AR	71602	YES	NO	YES	NO														34.303089	-92.08692									U.S. DEPARTMENT OF DEFENSE		0														YES	CHERYL.AVERY@US.ARMY.MIL			YES	
71602SRMYP10020	1307205308909	001336363	POLYCHLORINATED BIPHENYLS	PBT	Pounds																		2007	NO	U.S. ARMY PINE BLUFF ARSENAL	10020 KABRICH CIRCLE	PINE BLUFF	JEFFERSON	AR	71602	YES	NO	YES	NO														34.303089	-92.08692									U.S. DEPARTMENT OF DEFENSE		0														YES	CHERYL.AVERY@US.ARMY.MIL			NO	
72701HLNDD301E1	1307205659269	007664417	AMMONIA	TRI	Pounds																		2007	NO	HILAND DAIRY FOODS	301 E 15TH ST	FAYETTEVILLE	WASHINGTON	AR	72701	YES	NO	NO	NO														36.047222	-94.15555	031137391								HILAND DAIRY FOODS LLC	031137391	0														NO	BCROXDALE@HILANDDAIRY.COM			NO	
72701TYSNF2615S	1307205255920	007664417	AMMONIA	TRI	Pounds																		2007	NO	TYSON FOODS INC. - TYSON OF F AYETTEVILLE COMPLEX	2615 S SCHOOL ST	FAYETTEVILLE	WASHINGTON	AR	72701	YES	NO	NO	NO														36.035833	-94.17027	152543955								TYSON FOODS INC.	006903702	0														NO	CARLA.BRAY@TYSON.COM			NO	
72701WLMRT2314W	1307206002103	007439921	LEAD	PBT	Pounds																		2007	NO	WAL-MART OPTICAL LAB 9149	2314 W 6TH ST	FAYETTEVILLE	WASHINGTON	AR	72701	YES	NO	NO	NO														36.055092	-94.192386	051957769								WAL-MART STORES INC.	051957769	.07	O 	PAUL R. NOLAND WASTEWATER TREATMENT FACILITY	1400 N. FOX HUNTER ROAD	FAYETTEVILLE	AR	WASHINGTON	72701							NO	JAMIE.HUENS@WAL-MART.COM			YES	
72712KRFTN507SE	1307205647427	MIXTURE	MIXTURE	TRI	Pounds																		2007	NO	KRAFT FOODS GLOBAL INC	507 SE "E" ST	BENTONVILLE	BENTON	AR	72712	YES	NO	NO	NO														36.366749	-94.20291	039010590								KRAFT FOODS INC.	877147228	14258	C 													NO	TRICIA.CLARK@KRAFT.COM			NO	
72712KRFTN507SE	1307205647439	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	KRAFT FOODS GLOBAL INC	507 SE "E" ST	BENTONVILLE	BENTON	AR	72712	YES	NO	NO	NO														36.366749	-94.20291	039010590								KRAFT FOODS INC.	877147228	91425	O 													NO	TRICIA.CLARK@KRAFT.COM			NO	
72712KRFTN507SE	1307205647441	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	KRAFT FOODS GLOBAL INC	507 SE "E" ST	BENTONVILLE	BENTON	AR	72712	YES	NO	NO	NO														36.366749	-94.20291	039010590								KRAFT FOODS INC.	877147228	0	O 	CITY OF BENTONVILLE	1901 N.E. A STREET	BENTONVILLE	AR	BENTON	72712							NO	TRICIA.CLARK@KRAFT.COM			NO	
72740LBRGL403SW	1307205930326	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	LABARGE, INC.	403 LABARGE AVE	HUNTSVILLE	MADISON	AR	72740	YES	NO	NO	NO														36.083333	-93.733333	007217805								LABARGE, INC	007217805	0														NO	TERRY.LONG@LABARGE.COM			YES	
72753RKNSSPRAIR	1307205787423	007439921	LEAD	PBT	Pounds																		2007	NO	ARKANSAS GALVANIZING INC	998 ESCUE DR	PRAIRIE GROVE	WASHINGTON	AR	72753	YES	NO	NO	NO														35.978383	-94.333184	008012148								AZZ INC	008012148	0														NO	TEPENDLEY@AZTECGALVANIZING.COM			YES	
72753RKNSSPRAIR	1307205787435	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	ARKANSAS GALVANIZING INC	998 ESCUE DR	PRAIRIE GROVE	WASHINGTON	AR	72753	YES	NO	NO	NO														35.978383	-94.333184	008012148								AZZ INC	008012148	0														NO	TEPENDLEY@AZTECGALVANIZING.COM			YES	
72086GRCCM351RU	1307206065524	000100425	STYRENE	TRI	Pounds																		2007	NO	GRACE COMPOSITES LLC	351 RUTH RD	LONOKE	LONOKE	AR	72086	YES	NO	NO	NO														34.804974	-92.015171											0														NO	RANDY@GRACECOMPOSITES.COM			NO	
72104CMBRCGRIGS	1307205273713	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	ACME BRICK CO.-OUACHITA	GRIGSBY FORD RD	MALVERN	HOT SPRING	AR	72104	YES	NO	NO	NO														34.356416	-92.830936	008018772								ACME BRICK	008018772	0														NO	JPENCE@BRICK.COM			NO	
72104PRCSN1012E	1307205271339	007440508	COPPER	TRI	Pounds																		2007	NO	PRECISION INDUSTRIES	1002 E SECTION LINE RD	MALVERN	HOT SPRING	AR	72104	YES	NO	NO	NO														34.365286	-92.800002	194752497								LEGGETT & PLATT	007140064	15	M1	MALVERN WATER WORKS	506 OVERMAN STREET	MALVERN	AR	HOT SPRING	72104							NO	CRAIG.POTTER@PACEIND.COM	RR4		YES	
72104PRCSN1012E	1307205271354	007439921	LEAD	PBT	Pounds																		2007	NO	PRECISION INDUSTRIES	1002 E SECTION LINE RD	MALVERN	HOT SPRING	AR	72104	YES	NO	NO	NO														34.365286	-92.800002	194752497								LEGGETT & PLATT	007140064	2	M1	MALVERN WATER WORKS	506 OVERMAN STREET	MALVERN	AR	HOT SPRING	72104							NO	CRAIG.POTTER@PACEIND.COM	RR4		YES	
72104PRCSN1012E	1307205271378	007440020	NICKEL	TRI	Pounds																		2007	NO	PRECISION INDUSTRIES	1002 E SECTION LINE RD	MALVERN	HOT SPRING	AR	72104	YES	NO	NO	NO														34.365286	-92.800002	194752497								LEGGETT & PLATT	007140064	.5	M1	MALVERN WATER WORKS	506 OVERMAN STREET	MALVERN	AR	HOT SPRING	72104							NO	CRAIG.POTTER@PACEIND.COM	RR4		YES	
72757RGRST205N1	1307205296306	007440484	COBALT	TRI	Pounds																		2007	NO	KENNAMETAL INC	205 N 13TH ST	ROGERS	BENTON	AR	72756	YES	NO	NO	NO														36.334925	-94.134015	144726783								KENNAMETAL INC	004397659	98	M2	ROGERS POLLUTION CONTROL FACILITY	4300 SOUTH RAINBOW ROAD	ROGERS	AR	BENTON	72757							NO	JAMES.COX@KENNAMETAL.COM			YES	
72761CBBVN2125C	1307205613641	000050000	FORMALDEHYDE	TRI	Pounds																		2007	NO	COBB-VANTRESS, INC. FEED MILL	2125 COUNTRY CLUB	SILOAM SPRINGS	BENTON	AR	72761	YES	NO	NO	NO														36.211716	-94.517893									TYSON FOODS INC.	006903702	0														NO	MERRILL.BISHOP@COBB-VANTRESS.COM			NO	
72127GRNBYHWY64	1307205252075	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	GREEN BAY PACKAGING INC. PINECREST DIV	HWY 64 E	PLUMERVILLE	CONWAY	AR	72127	YES	NO	NO	NO														35.152222	-92.580278	445566015								GREEN BAY PACKAGING INC.	006146997	0														NO				YES	
72143BRYCC450SB	1307205531926	N040	BARIUM COMPOUNDS	TRI	Pounds																		2007	NO	BRYCE CO LLC	450 S BENTON ST	SEARCY	WHITE	AR	72143	YES	NO	NO	NO														35.246535	-91.714259	011144867										0														NO	JYEGANEH@BRYCECORP.COM			YES	
72143BRYCC450SB	1307205531938	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	BRYCE CO LLC	450 S BENTON ST	SEARCY	WHITE	AR	72143	YES	NO	NO	NO														35.246535	-91.714259	011144867										0														NO	JYEGANEH@BRYCECORP.COM			YES	
72143BRYCC450SB	1307205531940	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2007	NO	BRYCE CO LLC	450 S BENTON ST	SEARCY	WHITE	AR	72143	YES	NO	NO	NO														35.246535	-91.714259	011144867										0														NO	JYEGANEH@BRYCECORP.COM			YES	
72764TRSTT22FRD	1307205878352	000100425	STYRENE	TRI	Pounds																		2007	NO	TRI-STATE MARBLE INC/2002 FO RD	2002 FORD AVE	SPRINGDALE	WASHINGTON	AR	72764	YES	NO	NO	NO														36.177778	-94.108611											0														NO	TRISTATEMARBLEINC@SBCGLOBAL.NET			NO	
72765KWNRC600KA	1307205592153	000108883	TOLUENE	TRI	Pounds																		2007	NO	KAWNEER CO. INC.	600 KAWNEER DR	SPRINGDALE	WASHINGTON	AR	72764	YES	NO	NO	NO														36.186509	-94.110073	038882676								ALCOA INC.	001339472	0														NO	GREGORY.SMITH@ALCOA.COM			NO	
72765KWNRC600KA	1307205592227	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	KAWNEER CO. INC.	600 KAWNEER DR	SPRINGDALE	WASHINGTON	AR	72764	YES	NO	NO	NO														36.186509	-94.110073	038882676								ALCOA INC.	001339472	0														NO	GREGORY.SMITH@ALCOA.COM			NO	
72765KWNRC600KA	1307205592254	000131113	DIMETHYL PHTHALATE	TRI	Pounds																		2007	NO	KAWNEER CO. INC.	600 KAWNEER DR	SPRINGDALE	WASHINGTON	AR	72764	YES	NO	NO	NO														36.186509	-94.110073	038882676								ALCOA INC.	001339472	0														NO	GREGORY.SMITH@ALCOA.COM			NO	
72765KWNRC600KA	1307205592278	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	KAWNEER CO. INC.	600 KAWNEER DR	SPRINGDALE	WASHINGTON	AR	72764	YES	NO	NO	NO														36.186509	-94.110073	038882676								ALCOA INC.	001339472	0														NO	GREGORY.SMITH@ALCOA.COM			NO	
72765KWNRC600KA	1307205592292	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	KAWNEER CO. INC.	600 KAWNEER DR	SPRINGDALE	WASHINGTON	AR	72764	YES	NO	NO	NO														36.186509	-94.110073	038882676								ALCOA INC.	001339472	0														NO	GREGORY.SMITH@ALCOA.COM			NO	
72113DVNCF7516C	1307205605898	000100425	STYRENE	TRI	Pounds																		2007	NO	ADVANCE FIBERGLASS LLC	7516 COUNTS MASSIE RD	NORTH LITTLE ROCK	PULASKI	AR	72113	YES	NO	NO	NO														34.829775	-92.382572	150581957										0														NO	JDILEO@FIBRDOR.COM			NO	
72114HLLTN21EAS	1307205867637	000100425	STYRENE	TRI	Pounds																		2007	NO	HALL TANK CO	2001 E 5TH ST	NORTH LITTLE ROCK	PULASKI	AR	72114	YES	NO	NO	NO														34.757085	-92.243833	006337281								HALL MANUFACTURING	786796366	0														NO				NO	
72117KPPRS2201E	1307205373335	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	KOPPERS INC.	2201 EDMONDS ST	NORTH LITTLE ROCK	PULASKI	AR	72117	YES	NO	NO	NO														34.772762	-92.208763	006344824										0	M2	NORTH LITTLE ROCK WASTEWATER U TILITY	7400 BAUCUM PIKE	NORTH LITTLE ROCK	AR	PULASKI	72117							NO	MAXEYBW@KOPPERS.COM			NO	
72117KPPRS2201E	1307205373347	008001589	CREOSOTE	TRI	Pounds																		2007	NO	KOPPERS INC.	2201 EDMONDS ST	NORTH LITTLE ROCK	PULASKI	AR	72117	YES	NO	NO	NO														34.772762	-92.208763	006344824										95	M2	NORTH LITTLE ROCK WASTEWATER U TILITY	7400 BAUCUM PIKE	NORTH LITTLE ROCK	AR	PULASKI	72117							NO	MAXEYBW@KOPPERS.COM			NO	
72117KPPRS2201E	1307205373350	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	KOPPERS INC.	2201 EDMONDS ST	NORTH LITTLE ROCK	PULASKI	AR	72117	YES	NO	NO	NO														34.772762	-92.208763	006344824										10	O 	NORTH LITTLE ROCK WASTEWATER U TILITY	7400 BAUCUM PIKE	NORTH LITTLE ROCK	AR	PULASKI	72117							NO	MAXEYBW@KOPPERS.COM			NO	
72801SPRRGLOCKD	1307206098663	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	SUPERIOR GRAPHITE CO.	3225 DOW DR	RUSSELLVILLE	POPE	AR	72802	YES	NO	NO	NO														35.237771	-93.149952	005120001										0														NO	CMCCLURE@SUPERIORGRAPHITE.COM			NO	
72802TRNTY708SE	1307205503218	007440473	CHROMIUM	TRI	Pounds																		2007	NO	HACKNEY LADISH INC	708 S ELMIRA AVE	RUSSELLVILLE	POPE	AR	72802	YES	NO	NO	NO														35.271389	-93.103736									HACKNEY LADISH INC		0														NO	RTAYLOR@HACKNEYLADISH.COM			YES	
72802TRNTY708SE	1307205503220	007439965	MANGANESE	TRI	Pounds																		2007	NO	HACKNEY LADISH INC	708 S ELMIRA AVE	RUSSELLVILLE	POPE	AR	72802	YES	NO	NO	NO														35.271389	-93.103736									HACKNEY LADISH INC		0														NO	RTAYLOR@HACKNEYLADISH.COM			YES	
72802TRNTY708SE	1307205503232	007440020	NICKEL	TRI	Pounds																		2007	NO	HACKNEY LADISH INC	708 S ELMIRA AVE	RUSSELLVILLE	POPE	AR	72802	YES	NO	NO	NO														35.271389	-93.103736									HACKNEY LADISH INC		0														NO	RTAYLOR@HACKNEYLADISH.COM			YES	
72830GRNVLLUCAS	1307205590932	007664417	AMMONIA	TRI	Pounds																		2007	NO	GREENVILLE TUBE CO	501 S MONTGOMERY ST	CLARKSVILLE	JOHNSON	AR	72830	YES	NO	NO	NO														35.463264	-93.472999	044307114								RATH GIBSON MANUFACTURING		0														NO	ANTHONYMASSINI@RATHGIBSON.COM			NO	
72830GRNVLLUCAS	1307205590944	007440473	CHROMIUM	TRI	Pounds																		2007	NO	GREENVILLE TUBE CO	501 S MONTGOMERY ST	CLARKSVILLE	JOHNSON	AR	72830	YES	NO	NO	NO														35.463264	-93.472999	044307114								RATH GIBSON MANUFACTURING		1802	M2													NO	ANTHONYMASSINI@RATHGIBSON.COM			YES	
72830GRNVLLUCAS	1307205590957	007439965	MANGANESE	TRI	Pounds																		2007	NO	GREENVILLE TUBE CO	501 S MONTGOMERY ST	CLARKSVILLE	JOHNSON	AR	72830	YES	NO	NO	NO														35.463264	-93.472999	044307114								RATH GIBSON MANUFACTURING		250	O 													NO	ANTHONYMASSINI@RATHGIBSON.COM			YES	
72830GRNVLLUCAS	1307205590969	007440020	NICKEL	TRI	Pounds																		2007	NO	GREENVILLE TUBE CO	501 S MONTGOMERY ST	CLARKSVILLE	JOHNSON	AR	72830	YES	NO	NO	NO														35.463264	-93.472999	044307114								RATH GIBSON MANUFACTURING		1757	M2	CLARKSVILLE LIGHT & WATER	P.O. BOX 1807	CLARKSVILLE	AR	JOHNSON	72830							NO	ANTHONYMASSINI@RATHGIBSON.COM			YES	
72830GRNVLLUCAS	1307205590971	000079016	TRICHLOROETHYLENE	TRI	Pounds																		2007	NO	GREENVILLE TUBE CO	501 S MONTGOMERY ST	CLARKSVILLE	JOHNSON	AR	72830	YES	NO	NO	NO														35.463264	-93.472999	044307114								RATH GIBSON MANUFACTURING		0														NO	ANTHONYMASSINI@RATHGIBSON.COM			NO	
72901GNBNC4115S	1307205992124	007440360	ANTIMONY	TRI	Pounds																		2007	NO	EXIDE TECHNOLOGIES	4115 S ZERO ST	FORT SMITH	SEBASTIAN	AR	72908	YES	NO	NO	NO														35.327326	-94.389879	038009866								EXIDE TECHNOLOGIES	038009866	.34	C 	CITY OF FORT SMITH	13 NORTH P STREET	FORT SMITH	AR	SEBASTIAN	72901							NO	DAVE.BRUGGER@EXIDE.COM			YES	
72901GNBNC4115S	1307205992136	007440439	CADMIUM	TRI	Pounds																		2007	NO	EXIDE TECHNOLOGIES	4115 S ZERO ST	FORT SMITH	SEBASTIAN	AR	72908	YES	NO	NO	NO														35.327326	-94.389879	038009866								EXIDE TECHNOLOGIES	038009866	42	M2	CITY OF FORT SMITH	13 NORTH P STREET	FORT SMITH	AR	SEBASTIAN	72901							NO	DAVE.BRUGGER@EXIDE.COM			YES	
72901GNBNC4115S	1307205992148	007439921	LEAD	PBT	Pounds																		2007	NO	EXIDE TECHNOLOGIES	4115 S ZERO ST	FORT SMITH	SEBASTIAN	AR	72908	YES	NO	NO	NO														35.327326	-94.389879	038009866								EXIDE TECHNOLOGIES	038009866	42	M2	CITY OF FORT SMITH	13 NORTH P STREET	FORT SMITH	AR	SEBASTIAN	72901							NO	DAVE.BRUGGER@EXIDE.COM			YES	
72208RMSTR5701M	1307205977059	007439921	LEAD	PBT	Pounds																		2007	NO	TIRE CURING BLADDERS LLC	5701 MURRAY ST	LITTLE ROCK	PULASKI	AR	72209	YES	NO	NO	NO														34.696305	-92.314772	050921048										0														NO	VERNON.ALMON@TIREBLADDERS.COM			YES	
72208RMSTR5701M	1307205977097	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	TIRE CURING BLADDERS LLC	5701 MURRAY ST	LITTLE ROCK	PULASKI	AR	72209	YES	NO	NO	NO														34.696305	-92.314772	050921048										0														NO	VERNON.ALMON@TIREBLADDERS.COM			YES	
72209SMTHF2700W	1307205927597	000101779	4,4'-METHYLENEDIANILINE	TRI	Pounds																		2007	NO	SMITH FIBERCAST	2700 W 65TH ST	LITTLE ROCK	PULASKI	AR	72209	YES	NO	NO	NO														34.689685	-92.30917	947885896								NATIONAL OIL WELL VARCO	947885896	0														NO	RANDY.STOCKMAN@NOV.COM			NO	
72209SMTHF2700W	1307205927609	000100425	STYRENE	TRI	Pounds																		2007	NO	SMITH FIBERCAST	2700 W 65TH ST	LITTLE ROCK	PULASKI	AR	72209	YES	NO	NO	NO														34.689685	-92.30917	947885896								NATIONAL OIL WELL VARCO	947885896	0														NO	RANDY.STOCKMAN@NOV.COM			NO	
