TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
30474TRN  712MC	1313211678139	007440508	COPPER	TRI	2013	TRANE	712 MCNATT ST	VIDALIA	TOOMBS	GA	30474			YES	NO	NO	NO								333415						32.19947	-82.38501									INGERSOLL-RAND CO	001344621	Engineering activites resulted in the removal of a small amount of copper from 1 component but added another component which negated the reduction.|SRNA:Other	NO	RICHARD.PETERSON@IRCO.COM			YES	 	
30474TRN  712MC	1313211678178	007439921	LEAD	TRI	2013	TRANE	712 MCNATT ST	VIDALIA	TOOMBS	GA	30474			YES	NO	NO	NO								333415						32.19947	-82.38501									INGERSOLL-RAND CO	001344621	|SRNA:Other	NO	RICHARD.PETERSON@IRCO.COM			YES	 	
31794HTCRF420SO	1313211140379	007440508	COPPER	TRI	2013	HEATCRAFT REFRIGERATION PRODUC TS INC	420 SOUTHWELL BLVD	TIFTON	TIFT	GA	31794			YES	NO	NO	NO								333415						31.41364	-83.48369	003274255								LENNOX INTERNATIONAL INC	139564538	|W13:Scrap reduction	NO	PHIL.GEE@LENNOXINTL.COM			YES	 	
31907RCPLYONERU	1313211754611	000107211	ETHYLENE GLYCOL	TRI	2013	STEPAN CO	1 POLYMER WAY	COLUMBUS	MUSCOGEE	GA	319079477			YES	NO	NO	NO								325211						32.50817	-84.8803									STEPAN CO		|W13:Preventive maintenance program|W50:Better understand the process chemistry and the equipment capabilities	NO	CKEARSE@STEPAN.COM			NO	 	
31905SRMYFUSAIC	1313211103876	007440508	COPPER	TRI	2013	US ARMY RANGE FACILITY FOR FORT BENNING	DEPARTMENT OF PUBLIC WORKS, MELOY HALL, BLDG 6	FORT BENNING	CHATTAHOOCHEE	GA	31905			YES	NO	YES	NO								928110						32.352222	-84.968889			GA3210020084		GA0000973	GAR000000			US DEPARTMENT OF DEFENSE		Copper usage went up in 2013 because of returning usage.  All releases were associated with range training operations.	YES	MONICA.MANGANARO@US.ARMY.MIL			YES	 	
30336SPCTR6104B	1313211480797	000091203	NAPHTHALENE	TRI	2013	GEORGIA COATINGS DIV	6104 BOAT ROCK BLVD	ATLANTA	FULTON	GA	30336			YES	NO	NO	NO								332812						33.72716	-84.59368	197098718								SPECTRA METAL SALES INC		|SRNA:Chemical is a necessary constituent in a raw material used in our products production.	NO	RIGHT.TO.KNOW@SPECTRAMETALS.NET			NO	 	
30336SPCTR6104B	1313211480809	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	GEORGIA COATINGS DIV	6104 BOAT ROCK BLVD	ATLANTA	FULTON	GA	30336			YES	NO	NO	NO								332812						33.72716	-84.59368	197098718								SPECTRA METAL SALES INC		|SRNA:Form R Chemical is a constituent in a raw material in the products production process.	NO	RIGHT.TO.KNOW@SPECTRAMETALS.NET			NO	 	
30336SPCTR6104B	1313211480785	000071363	N-BUTYL ALCOHOL	TRI	2013	GEORGIA COATINGS DIV	6104 BOAT ROCK BLVD	ATLANTA	FULTON	GA	30336			YES	NO	NO	NO								332812						33.72716	-84.59368	197098718								SPECTRA METAL SALES INC		|SRNA:Chemical is a constituent in the raw material used to produce our product.	NO	RIGHT.TO.KNOW@SPECTRAMETALS.NET			NO	 	
30336SPCTR6104B	1313211480759	000100414	ETHYLBENZENE	TRI	2013	GEORGIA COATINGS DIV	6104 BOAT ROCK BLVD	ATLANTA	FULTON	GA	30336			YES	NO	NO	NO								332812						33.72716	-84.59368	197098718								SPECTRA METAL SALES INC		|SRNA:This is a necessary constituent in a primary source for our products production.	NO	RIGHT.TO.KNOW@SPECTRAMETALS.NET			NO	 	
31015HLNCHFENNR	1313211288840	000067561	METHANOL	TRI	2013	HELENA INDUSTRIES INC	434 FENN RD	CORDELE	CRISP	GA	31015			YES	NO	NO	NO								325320						32.016514	-83.814326									HELENA CHEMICAL CO	007036759	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.	NO	HOLLISP@HELENAINDUSTRIES.COM			NO	 	
31015HLNCHFENNR	1313211288764	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	HELENA INDUSTRIES INC	434 FENN RD	CORDELE	CRISP	GA	31015			YES	NO	NO	NO								325320						32.016514	-83.814326									HELENA CHEMICAL CO	007036759	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.	NO	HOLLISP@HELENAINDUSTRIES.COM			NO	 	
31015HLNCHFENNR	1313211288865	000078488	S,S,S-TRIBUTYLTRITHIOPHOSPHATE	TRI	2013	HELENA INDUSTRIES INC	434 FENN RD	CORDELE	CRISP	GA	31015			YES	NO	NO	NO								325320						32.016514	-83.814326									HELENA CHEMICAL CO	007036759	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.  Chemical will not be processed at our facility after 2013.	NO	HOLLISP@HELENAINDUSTRIES.COM			NO	 	
31015HLNCHFENNR	1313211288802	000060515	DIMETHOATE	TRI	2013	HELENA INDUSTRIES INC	434 FENN RD	CORDELE	CRISP	GA	31015			YES	NO	NO	NO								325320						32.016514	-83.814326									HELENA CHEMICAL CO	007036759	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.	NO	HOLLISP@HELENAINDUSTRIES.COM			NO	 	
31015HLNCHFENNR	1313211288838	000121755	MALATHION	TRI	2013	HELENA INDUSTRIES INC	434 FENN RD	CORDELE	CRISP	GA	31015			YES	NO	NO	NO								325320						32.016514	-83.814326									HELENA CHEMICAL CO	007036759	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.	NO	HOLLISP@HELENAINDUSTRIES.COM			NO	 	
31015HLNCHFENNR	1313211288853	000091203	NAPHTHALENE	TRI	2013	HELENA INDUSTRIES INC	434 FENN RD	CORDELE	CRISP	GA	31015			YES	NO	NO	NO								325320						32.016514	-83.814326									HELENA CHEMICAL CO	007036759	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.	NO	HOLLISP@HELENAINDUSTRIES.COM			NO	 	
31015HLNCHFENNR	1313211288790	082657043	BIFENTHRIN	TRI	2013	HELENA INDUSTRIES INC	434 FENN RD	CORDELE	CRISP	GA	31015			YES	NO	NO	NO								325320						32.016514	-83.814326									HELENA CHEMICAL CO	007036759	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.	NO	HOLLISP@HELENAINDUSTRIES.COM			NO	 	
31015HLNCHFENNR	1313211288826	067485294	HYDRAMETHYLNON	TRI	2013	HELENA INDUSTRIES INC	434 FENN RD	CORDELE	CRISP	GA	31015			YES	NO	NO	NO								325320						32.016514	-83.814326									HELENA CHEMICAL CO	007036759	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.	NO	HOLLISP@HELENAINDUSTRIES.COM			NO	 	
31015HLNCHFENNR	1313211288776	004080313	1-(3-CHLOROALLYL)-3,5,7-TRIAZA-1-AZONIAADAMANTANE CHLORIDE	TRI	2013	HELENA INDUSTRIES INC	434 FENN RD	CORDELE	CRISP	GA	31015			YES	NO	NO	NO								325320						32.016514	-83.814326									HELENA CHEMICAL CO	007036759	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.	NO	HOLLISP@HELENAINDUSTRIES.COM			NO	 	
31015HLNCHFENNR	1313211288814	013194484	ETHOPROP	TRI	2013	HELENA INDUSTRIES INC	434 FENN RD	CORDELE	CRISP	GA	31015			YES	NO	NO	NO								325320						32.016514	-83.814326									HELENA CHEMICAL CO	007036759	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.	NO	HOLLISP@HELENAINDUSTRIES.COM			NO	 	
31015HLNCHFENNR	1313211288788	055406536	3-IODO-2-PROPYNYL BUTYLCARBAMATE	TRI	2013	HELENA INDUSTRIES INC	434 FENN RD	CORDELE	CRISP	GA	31015			YES	NO	NO	NO								325320						32.016514	-83.814326									HELENA CHEMICAL CO	007036759	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.	NO	HOLLISP@HELENAINDUSTRIES.COM			NO	 	
30721MRCNM1202D	1313211104690	000079107	ACRYLIC ACID	TRI	2013	PEACH STATE LABS INC DALTON	1202 DOZIER ST	DALTON	WHITFIELD	GA	30721			YES	NO	NO	NO								325199						34.76966	-84.94902									PEACH STATE LABORATORIES INC	184722056	|SRNA:Insufficient capital to install new source reduction equipment.	NO	MWILLIAMS@PEACHSTATELABS.COM			NO	 	
30721MRCNM1202D	1313211104726	000108316	MALEIC ANHYDRIDE	TRI	2013	PEACH STATE LABS INC DALTON	1202 DOZIER ST	DALTON	WHITFIELD	GA	30721			YES	NO	NO	NO								325199						34.76966	-84.94902									PEACH STATE LABORATORIES INC	184722056	|SRNA:Insufficient capital to install new source reduction equipment.	NO	MWILLIAMS@PEACHSTATELABS.COM			NO	 	
30701PCHML417SR	1313211556360	000108054	VINYL ACETATE	TRI	2013	APACHE MILLS PLANT 1	417 S RIVER ST	CALHOUN	GORDON	GA	30701			YES	NO	NO	NO								326199						34.496796	-84.955207	808826846								APACHE MILLS INC	808826846	product was reformulated	NO	SSUMNERS@APACHEMILL.COM			NO	 	
30752HDSNNUSHWY	1313211353178	007440508	COPPER	TRI	2013	IWG HIGH PERFORMANCE CONDUCTOR INC	13230 N MAIN ST	TRENTON	DADE	GA	30752			YES	NO	NO	NO								331420	331421					34.88354	-85.50255	001326115								INTERNATIONAL WIRE GROUP	883498446	|W29:Inventory reduction to reduce aging of material and scrap|T05:Periodic Kaizan events to improve production and reduce scrap|W13:PM system for maintenance.|T11:Constant QC checks to reduce scrap	NO	TRAVIS.DALTON@IWGHPC.COM			YES	 	
30752HDSNNUSHWY	1313211353192	000872504	N-METHYL-2-PYRROLIDONE	TRI	2013	IWG HIGH PERFORMANCE CONDUCTOR INC	13230 N MAIN ST	TRENTON	DADE	GA	30752			YES	NO	NO	NO								331420	331421					34.88354	-85.50255	001326115								INTERNATIONAL WIRE GROUP	883498446	|T05:Periodic Kaizan events to inprove production and reduce scrap.	NO	TRAVIS.DALTON@IWGHPC.COM			NO	 	
30906THPRC3464O	1313211081334	N420	LEAD COMPOUNDS	PBT	2013	PROCTER & GAMBLE MANUFACTURING FACILITY	3464 MIKE PADGETT HWY	AUGUSTA	RICHMOND	GA	30906			YES	NO	NO	NO								325611						33.39118	-82.00238	003278801								THE PROCTER & GAMBLE CO	001316827	|SRNA:Zero Barriers. Due to elimination of manufacturing processes at this facility, the TRI chemical will naturally be eliminated. Facility ceased manufacturing Sep.2013	NO	POPE.C@PG.COM			YES	 	
31601BYLNR601WI	1313210909661	000080626	METHYL METHACRYLATE	TRI	2013	REGAL MARINE INDUSTRIES INC	601 GIL HARBIN INDUSTRIAL BLVD	VALDOSTA	LOWNDES	GA	31601			YES	NO	NO	NO								336612						30.8023	-83.2789									REGAL MARINE INDUSTRIES INC		Work with venders using closed molding to reduce air emissions	NO	BPIGNATARO@REGALBOATS.COM			NO	 	
31601BYLNR601WI	1313210909673	000100425	STYRENE	TRI	2013	REGAL MARINE INDUSTRIES INC	601 GIL HARBIN INDUSTRIAL BLVD	VALDOSTA	LOWNDES	GA	31601			YES	NO	NO	NO								336612						30.8023	-83.2789									REGAL MARINE INDUSTRIES INC		Work with vendor using closed molding to reduce styrene emissions	NO	BPIGNATARO@REGALBOATS.COM			NO	 	
31601BYLNR601WI	1313210909685	000108883	TOLUENE	TRI	2013	REGAL MARINE INDUSTRIES INC	601 GIL HARBIN INDUSTRIAL BLVD	VALDOSTA	LOWNDES	GA	31601			YES	NO	NO	NO								336612						30.8023	-83.2789									REGAL MARINE INDUSTRIES INC		Work with venders to reduce, substitue, or eliminate toluene in the glue we use	NO	BPIGNATARO@REGALBOATS.COM			NO	 	
31015MSNTC924HI	1313210984314	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2013	NORBORD GEORGIA INC	964 HWY 280 W	CORDELE	CRISP	GA	31015			YES	NO	NO	NO								321219						31.96606	-83.80222	037966785								NORBORD INC		Reduced amount of wood used in burners.	NO	JACK.WARREN@NORBORD.COM			NO	 	
31015MSNTC924HI	1313210984288	000075070	ACETALDEHYDE	TRI	2013	NORBORD GEORGIA INC	964 HWY 280 W	CORDELE	CRISP	GA	31015			YES	NO	NO	NO								321219						31.96606	-83.80222	037966785								NORBORD INC		|SRNA:Pollution control on all exhausts.  Emission factors used are based on detection limits (often results are non-detect).	NO	JACK.WARREN@NORBORD.COM			NO	 	
31015MSNTC924HI	1313210984326	000050000	FORMALDEHYDE	TRI	2013	NORBORD GEORGIA INC	964 HWY 280 W	CORDELE	CRISP	GA	31015			YES	NO	NO	NO								321219						31.96606	-83.80222	037966785								NORBORD INC		|SRNA:All site sources controlled.  Most emission factors based on detection limits from testing that indicated results below detection limits.	NO	JACK.WARREN@NORBORD.COM			NO	 	
31015MSNTC924HI	1313210984353	000067561	METHANOL	TRI	2013	NORBORD GEORGIA INC	964 HWY 280 W	CORDELE	CRISP	GA	31015			YES	NO	NO	NO								321219						31.96606	-83.80222	037966785								NORBORD INC		|SRNA:All sources controlled.  Emission factors are typically based on detection limits as testing results are generally below detection limits.	NO	JACK.WARREN@NORBORD.COM			NO	 	
31326FRTHWROUTE	1313211531494	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	GEORGIA-PACIFIC CONSUMER PRODUCTS LP - SAVANNAH RIVER MILL	437 OLD AUGUSTA RD S	RINCON	EFFINGHAM	GA	31326			YES	NO	NO	NO								322121	322291					32.33113	-81.20178	156951998								KOCH INDUSTRIES INC	006944334	|W42:We ran solid fuel boiler less often and instead ran a gas turbine and bought power from utility.	NO	CARRIE.THOMPSON@GAPAC.COM			NO	 	
31326FRTHWROUTE	1313211531506	N770	VANADIUM COMPOUNDS	TRI	2013	GEORGIA-PACIFIC CONSUMER PRODUCTS LP - SAVANNAH RIVER MILL	437 OLD AUGUSTA RD S	RINCON	EFFINGHAM	GA	31326			YES	NO	NO	NO								322121	322291					32.33113	-81.20178	156951998								KOCH INDUSTRIES INC	006944334	|W42:We ran a solid fuel boiler less instead using gas turbines and off-site power utility.	NO	CARRIE.THOMPSON@GAPAC.COM			YES	 	
30223BNDGN801GR	1313211048020	N982	ZINC COMPOUNDS	TRI	2013	BRIDGESTONE BANDAG LLC GRIFFIN PLANT	801 GREENBELT PKWY	GRIFFIN	SPALDING	GA	30223			YES	NO	NO	NO								326211						33.2355	-84.2337	005269758								BRIDGESTONE AMERICAS INC.	101479322	The plant sells uncured scrap rubber as a raw material for another rubber product manufacturer; this rubber was previouly landfilled.	NO				YES	 	
30809KRGRR4301E	1313211069620	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	QUAD GRAPHICS	4301 EVANS TO LOCKS RD	EVANS	COLUMBIA	GA	30809			YES	NO	NO	NO								323111						33.54336	-82.11791	006265649								QUAD/GRAPHICS INC	006265649	|W13:Improved Maintenance and calibration|T03:Additional inventory recording	NO	BETH.PENCE@QG.COM			NO	 	
30809KRGRR4301E	1313211069618	000108883	TOLUENE	TRI	2013	QUAD GRAPHICS	4301 EVANS TO LOCKS RD	EVANS	COLUMBIA	GA	30809			YES	NO	NO	NO								323111						33.54336	-82.11791	006265649								QUAD/GRAPHICS INC	006265649	|W13:Improved maintenance and calibration of equipment|T03:Additional Inventory reports|T11:Improved PM's	NO	BETH.PENCE@QG.COM			NO	 	
31520HRCLS2801C	1313211692571	000108101	METHYL ISOBUTYL KETONE	TRI	2013	PINOVA,INC	2801 COOK ST	BRUNSWICK	GLYNN	GA	31520			YES	NO	NO	NO								325191	325211					31.16485	-81.48002	962063561								PINOVA HOLDINGS INC	962063561	Facility began implementation of alternative operating parameters to improve recovery of MIBK directly into the extractor process.  Reduction of usuage of MIBK in 2014 over previous years is estimated at 50%	NO	MAGRAY@PINOVASOLUTIONS.COM			NO	 	
3130WRCLSN11RAC	1313211122231	000067561	METHANOL	TRI	2013	ORAFOL AMERICAS INC	1100 ORACAL PKWY	BLACK CREEK	BRYAN	GA	31308			YES	NO	NO	NO								322221						32.173742	-81.444526	036661254								ORAFOL INTERNATIONAL		|SRNA:Chemical is a component of a finished product used in our production.	NO	RMERTZ@ORACAL.COM			NO	 	
3130WRCLSN11RAC	1313211122294	000110543	N-HEXANE	TRI	2013	ORAFOL AMERICAS INC	1100 ORACAL PKWY	BLACK CREEK	BRYAN	GA	31308			YES	NO	NO	NO								322221						32.173742	-81.444526	036661254								ORAFOL INTERNATIONAL		|SRNA:Chemical is a component of a finished product used in our production.	NO	RMERTZ@ORACAL.COM			NO	 	
30253SNPPR535MA	1313211042116	N230	CERTAIN GLYCOL ETHERS	TRI	2013	BRIGGS & STRATTON POWER PRODUCTS MCDONOUGH OPERATIONS	535 MACON RD	MC DONOUGH	HENRY	GA	30253			YES	NO	NO	NO								333112						33.43447	-84.14639	024409372								BRIGGS & STRATTON CORP	006082531	|W73:Substituted a rust preventative containing glycol ether with a non-glycol ether product.	NO	HOLMES.STEVE@BASCO.COM			NO	 	
30291NVRSL6843G	1313211105123	N100	COPPER COMPOUNDS	TRI	2013	UFP UNION CITY LLC	5200 HWY 138, SUITE 100	UNION CITY	FULTON	GA	302910329			YES	NO	NO	NO								321920	321114					33.56946	-84.55475	612091439								UNIVERSAL FOREST PRODUCTS INC	017104670	|SRNA:The business operations on the principal of source reduction and has achieved the point where no further practical improvement can be made	NO	LAFENDOULIS@UFPI.COM			YES	 	
3000WSLVYS45MCG	1313211225545	000067561	METHANOL	TRI	2013	SOLVAY SPECIALTY POLYMERS USA LLC - ALPHARETTA	4500 MCGINNIS FERRY RD	ALPHARETTA	FORSYTH	GA	30005			YES	NO	NO	NO								325211	541712					34.1002	-84.21773									SOLVAY SPECIALTY POLYMERS USA LLC	094731705	The same container of methanol is reused many times at our facility before being discarded.  Since this is a small scale pilot plant operation, there is no ability to purify the material for reuse on-site.|SRNA:The methanol is used to help purify the polymer.  If the purity of the methanol is changed, or the amount of methanol used per pound of polymer is changed, then impurities may remain in the polymer.  Impurities remaining in the polymer will decrease the performance of the polymer, and may impact the processing (molding/extrusion) of the polymer.	NO	STEPHEN.SINGER@SOLVAY.COM			NO	 	
30188NTRNT308BE	1313211635774	000100425	STYRENE	TRI	2013	INTERNATIONAL THERMOCAST CORP	308 BELL PARK DR	WOODSTOCK	CHEROKEE	GA	30188			YES	NO	NO	NO								326191						34.12151	-84.5102	145967415										Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.  Note that facility ceased operation as of October 2013.|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible	NO	MARK_ANDERSON@THERMOCASTSINKS.COM			NO	 	
30318ZPMNF1310S	1313211126519	N230	CERTAIN GLYCOL ETHERS	TRI	2013	ZEP INC	1310 SEABOARD INDUSTRIAL BLVD	ATLANTA	FULTON	GA	30318			YES	NO	NO	NO								325611						33.808056	-84.428333	808253555								ZEP INC		|SRNA:Concern that product quality may decline as a result of source reduction. Specific regulatory/permit burdens	NO	JOHN.LAMBERT@ZEP.COM			NO	 	
31601GRFFNROCKY	1313211123183	N171	ETHYLENEBISDITHIOCARBAMIC ACID, SALTS AND ESTERS	TRI	2013	DUPONT VALDOSTA MANUFACTURING	2509 ROCKY FORD RD	VALDOSTA	LOWNDES	GA	31601			YES	NO	NO	NO								325320						30.80268	-83.34567	003311248								E I DU PONT DE NEMOURS & CO		|W14:Campaigns were combined to minimize changovers, therefore reducing waste generation.	NO	STEVEN.EWING@USA.DUPONT.COM			NO	 	
31601GRFFNROCKY	1313211123207	N982	ZINC COMPOUNDS	TRI	2013	DUPONT VALDOSTA MANUFACTURING	2509 ROCKY FORD RD	VALDOSTA	LOWNDES	GA	31601			YES	NO	NO	NO								325320						30.80268	-83.34567	003311248								E I DU PONT DE NEMOURS & CO		|W14:Campaigns were combined to minimize change overs, therefore reducing waste generation	NO	STEVEN.EWING@USA.DUPONT.COM			YES	 	
31601GRFFNROCKY	1313211123171	N100	COPPER COMPOUNDS	TRI	2013	DUPONT VALDOSTA MANUFACTURING	2509 ROCKY FORD RD	VALDOSTA	LOWNDES	GA	31601			YES	NO	NO	NO								325320						30.80268	-83.34567	003311248								E I DU PONT DE NEMOURS & CO		|W14:Production campaigns were combined to minimize changeover activities that can resut in increased waste produced.	NO	STEVEN.EWING@USA.DUPONT.COM			YES	 	
