TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
30161LSHLD268OL	1313211073248	007439921	LEAD	TRI	Pounds																		2013	NO	A & L SHIELDING INC	268 OLD LINDALE RD	ROME	FLOYD	GA	30161			YES	NO	NO	NO								339113						34.21169	-85.17554	033834037										0		NA												NO	RICK.LYNCH@ALSHIELDING.COM			YES	 	
3063WGRWFR145AT	1313210902488	000050000	FORMALDEHYDE	TRI	Pounds																		2013	NO	CRAWFORD PLANT	1450 ATHENS RD	CRAWFORD	OGLETHORPE	GA	30630			YES	NO	NO	NO								325612						33.887583	-83.17955											0		NA												NO	JOE@JJCHEM.COM			NO	 	
3063WGRWFR145AT	1313210902490	000067561	METHANOL	TRI	Pounds																		2013	NO	CRAWFORD PLANT	1450 ATHENS RD	CRAWFORD	OGLETHORPE	GA	30630			YES	NO	NO	NO								325612						33.887583	-83.17955											0		NA												NO	JOE@JJCHEM.COM			NO	 	
31601BYLNR601WI	1313210909661	000080626	METHYL METHACRYLATE	TRI	Pounds																		2013	NO	REGAL MARINE INDUSTRIES INC	601 GIL HARBIN INDUSTRIAL BLVD	VALDOSTA	LOWNDES	GA	31601			YES	NO	NO	NO								336612						30.8023	-83.2789									REGAL MARINE INDUSTRIES INC		0		NA												NO	BPIGNATARO@REGALBOATS.COM			NO	 	
31601BYLNR601WI	1313210909673	000100425	STYRENE	TRI	Pounds																		2013	NO	REGAL MARINE INDUSTRIES INC	601 GIL HARBIN INDUSTRIAL BLVD	VALDOSTA	LOWNDES	GA	31601			YES	NO	NO	NO								336612						30.8023	-83.2789									REGAL MARINE INDUSTRIES INC		0		NA												NO	BPIGNATARO@REGALBOATS.COM			NO	 	
31601BYLNR601WI	1313210909685	000108883	TOLUENE	TRI	Pounds																		2013	NO	REGAL MARINE INDUSTRIES INC	601 GIL HARBIN INDUSTRIAL BLVD	VALDOSTA	LOWNDES	GA	31601			YES	NO	NO	NO								336612						30.8023	-83.2789									REGAL MARINE INDUSTRIES INC		0		NA												NO	BPIGNATARO@REGALBOATS.COM			NO	 	
30062MRPNC990IN	1313211005398	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2013	NO	AMREP INC	990 INDUSTRIAL PARK DR	MARIETTA	COBB	GA	300620000			YES	NO	NO	NO								325612	325520	325613	325998			33.975724	-84.539783	051010429								AMREP INC	030471374	0	O 	R. L. SUTTON WATER RECLAMATION FACILITY	5175 ATLANTA ROAD	SMYRNA	GA	COBB	30080							NO	DARRAN.CHASE@AMREP.COM			NO	 	
30062MRPNC990IN	1313211005525	000110827	CYCLOHEXANE	TRI	Pounds																		2013	NO	AMREP INC	990 INDUSTRIAL PARK DR	MARIETTA	COBB	GA	300620000			YES	NO	NO	NO								325612	325520	325613	325998			33.975724	-84.539783	051010429								AMREP INC	030471374	0	O 	R. L. SUTTON WATER RECLAMATION FACILITY	5175 ATLANTA ROAD	SMYRNA	GA	COBB	30080							NO	DARRAN.CHASE@AMREP.COM			NO	 	
30062MRPNC990IN	1313211005552	000075092	DICHLOROMETHANE	TRI	Pounds																		2013	NO	AMREP INC	990 INDUSTRIAL PARK DR	MARIETTA	COBB	GA	300620000			YES	NO	NO	NO								325612	325520	325613	325998			33.975724	-84.539783	051010429								AMREP INC	030471374	0	O 	R. L. SUTTON WATER RECLAMATION FACILITY	5175 ATLANTA ROAD	SMYRNA	GA	COBB	30080							NO	DARRAN.CHASE@AMREP.COM			NO	 	
30062MRPNC990IN	1313211005564	000067561	METHANOL	TRI	Pounds																		2013	NO	AMREP INC	990 INDUSTRIAL PARK DR	MARIETTA	COBB	GA	300620000			YES	NO	NO	NO								325612	325520	325613	325998			33.975724	-84.539783	051010429								AMREP INC	030471374	0	O 	R. L. SUTTON WATER RECLAMATION FACILITY	5175 ATLANTA ROAD	SMYRNA	GA	COBB	30080							NO	DARRAN.CHASE@AMREP.COM			NO	 	
30062MRPNC990IN	1313211005576	000127184	TETRACHLOROETHYLENE	TRI	Pounds																		2013	NO	AMREP INC	990 INDUSTRIAL PARK DR	MARIETTA	COBB	GA	300620000			YES	NO	NO	NO								325612	325520	325613	325998			33.975724	-84.539783	051010429								AMREP INC	030471374	0	O 	R. L. SUTTON WATER RECLAMATION FACILITY	5175 ATLANTA ROAD	SMYRNA	GA	COBB	30080							NO	DARRAN.CHASE@AMREP.COM			NO	 	
30062MRPNC990IN	1313211005590	000108883	TOLUENE	TRI	Pounds																		2013	NO	AMREP INC	990 INDUSTRIAL PARK DR	MARIETTA	COBB	GA	300620000			YES	NO	NO	NO								325612	325520	325613	325998			33.975724	-84.539783	051010429								AMREP INC	030471374	0	O 	R. L. SUTTON WATER RECLAMATION FACILITY	5175 ATLANTA ROAD	SMYRNA	GA	COBB	30080							NO	DARRAN.CHASE@AMREP.COM			NO	 	
30062MRPNC990IN	1313211005614	000079016	TRICHLOROETHYLENE	TRI	Pounds																		2013	NO	AMREP INC	990 INDUSTRIAL PARK DR	MARIETTA	COBB	GA	300620000			YES	NO	NO	NO								325612	325520	325613	325998			33.975724	-84.539783	051010429								AMREP INC	030471374	0	O 	R. L. SUTTON WATER RECLAMATION FACILITY	5175 ATLANTA ROAD	SMYRNA	GA	COBB	30080							NO	DARRAN.CHASE@AMREP.COM			NO	 	
30062MRPNC990IN	1313211005638	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	AMREP INC	990 INDUSTRIAL PARK DR	MARIETTA	COBB	GA	300620000			YES	NO	NO	NO								325612	325520	325613	325998			33.975724	-84.539783	051010429								AMREP INC	030471374	0	O 	R. L. SUTTON WATER RECLAMATION FACILITY	5175 ATLANTA ROAD	SMYRNA	GA	COBB	30080							NO	DARRAN.CHASE@AMREP.COM			NO	 	
30060NRTHC1525C	1313211006503	000079061	ACRYLAMIDE	TRI	Pounds																		2013	NO	KEMIRA CHEMICALS INC	1525 CHURCH ST EXTENSION	MARIETTA	COBB	GA	30060			YES	NO	NO	NO								325199						33.977973	-84.558388	086961729								KEMIRA INC	033870585	.0573	O 	NOONDAY CREEK WRF	415 SHALLOWFORD ROAD	KENNESAW	GA	COBB	30144							NO	THOMAS.HANKINS@KEMIRA.COM			NO	 	
30060NRTHC1525C	1313211006515	000079107	ACRYLIC ACID	TRI	Pounds																		2013	NO	KEMIRA CHEMICALS INC	1525 CHURCH ST EXTENSION	MARIETTA	COBB	GA	30060			YES	NO	NO	NO								325199						33.977973	-84.558388	086961729								KEMIRA INC	033870585	.1	O 	NOONDAY CREEK WRF	415 SHALLOWFORD ROAD	KENNESAW	GA	COBB	30144							NO	THOMAS.HANKINS@KEMIRA.COM			NO	 	
30060NRTHC1525C	1313211006527	007664417	AMMONIA	TRI	Pounds																		2013	NO	KEMIRA CHEMICALS INC	1525 CHURCH ST EXTENSION	MARIETTA	COBB	GA	30060			YES	NO	NO	NO								325199						33.977973	-84.558388	086961729								KEMIRA INC	033870585	840.22	O 	NOONDAY CREEK WRF	415 SHALLOWFORD ROAD	KENNESAW	GA	COBB	30144							NO	THOMAS.HANKINS@KEMIRA.COM			NO	 	
30060NRTHC1525C	1313211006554	000533744	DAZOMET	TRI	Pounds																		2013	NO	KEMIRA CHEMICALS INC	1525 CHURCH ST EXTENSION	MARIETTA	COBB	GA	30060			YES	NO	NO	NO								325199						33.977973	-84.558388	086961729								KEMIRA INC	033870585	0		NA												NO	THOMAS.HANKINS@KEMIRA.COM			NO	 	
30060NRTHC1525C	1313211006566	000050000	FORMALDEHYDE	TRI	Pounds																		2013	NO	KEMIRA CHEMICALS INC	1525 CHURCH ST EXTENSION	MARIETTA	COBB	GA	30060			YES	NO	NO	NO								325199						33.977973	-84.558388	086961729								KEMIRA INC	033870585	0		NA												NO	THOMAS.HANKINS@KEMIRA.COM			NO	 	
30060NRTHC1525C	1313211006578	000108316	MALEIC ANHYDRIDE	TRI	Pounds																		2013	NO	KEMIRA CHEMICALS INC	1525 CHURCH ST EXTENSION	MARIETTA	COBB	GA	30060			YES	NO	NO	NO								325199						33.977973	-84.558388	086961729								KEMIRA INC	033870585	0		NA												NO	THOMAS.HANKINS@KEMIRA.COM			NO	 	
30060NRTHC1525C	1313211006580	000137428	METHAM SODIUM	TRI	Pounds																		2013	NO	KEMIRA CHEMICALS INC	1525 CHURCH ST EXTENSION	MARIETTA	COBB	GA	30060			YES	NO	NO	NO								325199						33.977973	-84.558388	086961729								KEMIRA INC	033870585	0		NA												NO	THOMAS.HANKINS@KEMIRA.COM			NO	 	
30060NRTHC1525C	1313211006630	000108883	TOLUENE	TRI	Pounds																		2013	NO	KEMIRA CHEMICALS INC	1525 CHURCH ST EXTENSION	MARIETTA	COBB	GA	30060			YES	NO	NO	NO								325199						33.977973	-84.558388	086961729								KEMIRA INC	033870585	0		NA												NO	THOMAS.HANKINS@KEMIRA.COM			NO	 	
30458BRGGS7251Z	1313211009269	007440508	COPPER	TRI	Pounds																		2013	NO	BRIGGS & STRATTON CORP	7251 ZELL MILLER PKWY	STATESBORO	BULLOCH	GA	304583487			YES	NO	NO	NO								333618						32.38411	-81.84464	879171536								BRIGGS & STRATTON CORP	006082531	1.18	M2	STATEBORO, CITY OF  (WPCP)	302 BRIARWOOD ROAD	STATESBORO	GA	BULLOCH	30458							NO	PUCCI.DON@BASCO.COM			YES	 	
30458BRGGS7251Z	1313211009271	007439921	LEAD	TRI	Pounds																		2013	NO	BRIGGS & STRATTON CORP	7251 ZELL MILLER PKWY	STATESBORO	BULLOCH	GA	304583487			YES	NO	NO	NO								333618						32.38411	-81.84464	879171536								BRIGGS & STRATTON CORP	006082531	.98	M2	STATEBORO, CITY OF  (WPCP)	302 BRIARWOOD ROAD	STATESBORO	GA	BULLOCH	30458							NO	PUCCI.DON@BASCO.COM			YES	 	
30458BRGGS7251Z	1313211009283	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	BRIGGS & STRATTON CORP	7251 ZELL MILLER PKWY	STATESBORO	BULLOCH	GA	304583487			YES	NO	NO	NO								333618						32.38411	-81.84464	879171536								BRIGGS & STRATTON CORP	006082531	0		NA												NO	PUCCI.DON@BASCO.COM			NO	 	
30085DXNDS4925S	1313211075433	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	DIXIE INDUSTRIAL FINISHING CO INC	4925 S ROYAL ATLANTA DR	TUCKER	DEKALB	GA	30084			YES	NO	NO	NO								332813						33.85642	-84.18819	003324886										29.1	M2	GWINNETT CO BEAVER/SWEETWATER	3530 CRUSE RD	LAWRENCEVILLE	GA	GWINNETT	30044							NO	BRYAN@DIXIE-INDUSTRIAL.COM			YES	 	
30243CRWND875PR	1313211075508	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2013	NO	IVC SOUTH	875 PROGRESS CENTER AVE	LAWRENCEVILLE	GWINNETT	GA	30043			YES	NO	NO	NO								325510						33.989296	-83.965021									IVC INDUSTRIAL COATINGS INC		0		NA												NO	EPCRA@USCOMPLIANCE.COM			NO	 	
30243CRWND875PR	1313211075510	000078922	SEC-BUTYL ALCOHOL	TRI	Pounds																		2013	NO	IVC SOUTH	875 PROGRESS CENTER AVE	LAWRENCEVILLE	GWINNETT	GA	30043			YES	NO	NO	NO								325510						33.989296	-83.965021									IVC INDUSTRIAL COATINGS INC		0		NA												NO	EPCRA@USCOMPLIANCE.COM			NO	 	
30103MRCHM400NO	1313211077060	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2013	NO	MARCHEM SOUTHEAST INC	400 N MAIN ST	ADAIRSVILLE	BARTOW	GA	30103			YES	NO	NO	NO								325211						34.375833	-84.933889	066909474								DASH MULTI-CORP	064652266	0		NA												NO	HADAMS@MARCHEMSOUTHEAST.COM			YES	 	
30103MRCHM400NO	1313211077072	007440439	CADMIUM	TRI	Pounds																		2013	NO	MARCHEM SOUTHEAST INC	400 N MAIN ST	ADAIRSVILLE	BARTOW	GA	30103			YES	NO	NO	NO								325211						34.375833	-84.933889	066909474								DASH MULTI-CORP	064652266	0		NA												NO	HADAMS@MARCHEMSOUTHEAST.COM			YES	 	
30103MRCHM400NO	1313211077084	001163195	DECABROMODIPHENYL OXIDE	TRI	Pounds																		2013	NO	MARCHEM SOUTHEAST INC	400 N MAIN ST	ADAIRSVILLE	BARTOW	GA	30103			YES	NO	NO	NO								325211						34.375833	-84.933889	066909474								DASH MULTI-CORP	064652266	0		NA												NO	HADAMS@MARCHEMSOUTHEAST.COM			NO	 	
30103MRCHM400NO	1313211077096	N120	DIISOCYANATES	TRI	Pounds																		2013	NO	MARCHEM SOUTHEAST INC	400 N MAIN ST	ADAIRSVILLE	BARTOW	GA	30103			YES	NO	NO	NO								325211						34.375833	-84.933889	066909474								DASH MULTI-CORP	064652266	0		NA												NO	HADAMS@MARCHEMSOUTHEAST.COM			NO	 	
30103MRCHM400NO	1313211077108	007439976	MERCURY	PBT	Pounds																		2013	NO	MARCHEM SOUTHEAST INC	400 N MAIN ST	ADAIRSVILLE	BARTOW	GA	30103			YES	NO	NO	NO								325211						34.375833	-84.933889	066909474								DASH MULTI-CORP	064652266	0		NA												NO	HADAMS@MARCHEMSOUTHEAST.COM			YES	 	
30103MRCHM400NO	1313211077110	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	MARCHEM SOUTHEAST INC	400 N MAIN ST	ADAIRSVILLE	BARTOW	GA	30103			YES	NO	NO	NO								325211						34.375833	-84.933889	066909474								DASH MULTI-CORP	064652266	0		NA												NO	HADAMS@MARCHEMSOUTHEAST.COM			YES	 	
30125SHBYGHWY10	1313211077615	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2013	NO	SHEBOYGAN PAINT CO	608 CANAL ST	CEDARTOWN	POLK	GA	30125			YES	NO	NO	NO								325510						34.00501	-85.26957	118273945								SHEBOYGAN PAINT CO	006103766	0		NA												NO	SPORTERFIELD@SHEBPAINTGA.COM			NO	 	
30125SHBYGHWY10	1313211077627	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2013	NO	SHEBOYGAN PAINT CO	608 CANAL ST	CEDARTOWN	POLK	GA	30125			YES	NO	NO	NO								325510						34.00501	-85.26957	118273945								SHEBOYGAN PAINT CO	006103766	0		NA												NO	SPORTERFIELD@SHEBPAINTGA.COM			NO	 	
30125SHBYGHWY10	1313211077639	000100414	ETHYLBENZENE	TRI	Pounds																		2013	NO	SHEBOYGAN PAINT CO	608 CANAL ST	CEDARTOWN	POLK	GA	30125			YES	NO	NO	NO								325510						34.00501	-85.26957	118273945								SHEBOYGAN PAINT CO	006103766	0		NA												NO	SPORTERFIELD@SHEBPAINTGA.COM			NO	 	
30125SHBYGHWY10	1313211077641	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2013	NO	SHEBOYGAN PAINT CO	608 CANAL ST	CEDARTOWN	POLK	GA	30125			YES	NO	NO	NO								325510						34.00501	-85.26957	118273945								SHEBOYGAN PAINT CO	006103766	0		NA												NO	SPORTERFIELD@SHEBPAINTGA.COM			NO	 	
30125SHBYGHWY10	1313211077654	000078922	SEC-BUTYL ALCOHOL	TRI	Pounds																		2013	NO	SHEBOYGAN PAINT CO	608 CANAL ST	CEDARTOWN	POLK	GA	30125			YES	NO	NO	NO								325510						34.00501	-85.26957	118273945								SHEBOYGAN PAINT CO	006103766	0		NA												NO	SPORTERFIELD@SHEBPAINTGA.COM			NO	 	
30125SHBYGHWY10	1313211077666	000108883	TOLUENE	TRI	Pounds																		2013	NO	SHEBOYGAN PAINT CO	608 CANAL ST	CEDARTOWN	POLK	GA	30125			YES	NO	NO	NO								325510						34.00501	-85.26957	118273945								SHEBOYGAN PAINT CO	006103766	0		NA												NO	SPORTERFIELD@SHEBPAINTGA.COM			NO	 	
30125SHBYGHWY10	1313211077678	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	SHEBOYGAN PAINT CO	608 CANAL ST	CEDARTOWN	POLK	GA	30125			YES	NO	NO	NO								325510						34.00501	-85.26957	118273945								SHEBOYGAN PAINT CO	006103766	0		NA												NO	SPORTERFIELD@SHEBPAINTGA.COM			NO	 	
39851SRMYC427EU	1313210919953	002164070	DIPOTASSIUM ENDOTHALL	TRI	Pounds																		2013	NO	US ARMY CORPS OF ENGINEERS W F GEORGE LAKE	427 EUFAULA RD	FORT GAINES	CLAY	GA	39851			YES	NO	YES	NO								924120						31.612882	-85.049527									US DEPARTMENT OF DEFENSE		0		NA												YES	BRENT.E.MORTIMER@USACE.ARMY.MIL			NO	 	
30320LLDVT34NIN	1313210921476	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2013	NO	ALLIED AVIATION FUELING OF ATL ANTA INC	3400 N INNER LOOP RD PO BOX 45406	ATLANTA	FULTON	GA	30320			YES	NO	NO	NO								424710						33.652347	-84.416767									ALLIED AVIATION HOLDING CO	600801539	0		NA												NO	CLAYTON.COFFEY@ALLIEDAVIATION.COM			NO	 	
30320LLDVT34NIN	1313210921488	000071432	BENZENE	TRI	Pounds																		2013	NO	ALLIED AVIATION FUELING OF ATL ANTA INC	3400 N INNER LOOP RD PO BOX 45406	ATLANTA	FULTON	GA	30320			YES	NO	NO	NO								424710						33.652347	-84.416767									ALLIED AVIATION HOLDING CO	600801539	0		NA												NO	CLAYTON.COFFEY@ALLIEDAVIATION.COM			NO	 	
30320LLDVT34NIN	1313210921490	000100414	ETHYLBENZENE	TRI	Pounds																		2013	NO	ALLIED AVIATION FUELING OF ATL ANTA INC	3400 N INNER LOOP RD PO BOX 45406	ATLANTA	FULTON	GA	30320			YES	NO	NO	NO								424710						33.652347	-84.416767									ALLIED AVIATION HOLDING CO	600801539	0		NA												NO	CLAYTON.COFFEY@ALLIEDAVIATION.COM			NO	 	
30320LLDVT34NIN	1313210921502	000110543	N-HEXANE	TRI	Pounds																		2013	NO	ALLIED AVIATION FUELING OF ATL ANTA INC	3400 N INNER LOOP RD PO BOX 45406	ATLANTA	FULTON	GA	30320			YES	NO	NO	NO								424710						33.652347	-84.416767									ALLIED AVIATION HOLDING CO	600801539	0		NA												NO	CLAYTON.COFFEY@ALLIEDAVIATION.COM			NO	 	
30320LLDVT34NIN	1313210921514	000091203	NAPHTHALENE	TRI	Pounds																		2013	NO	ALLIED AVIATION FUELING OF ATL ANTA INC	3400 N INNER LOOP RD PO BOX 45406	ATLANTA	FULTON	GA	30320			YES	NO	NO	NO								424710						33.652347	-84.416767									ALLIED AVIATION HOLDING CO	600801539	0		NA												NO	CLAYTON.COFFEY@ALLIEDAVIATION.COM			NO	 	
30320LLDVT34NIN	1313210921526	000108883	TOLUENE	TRI	Pounds																		2013	NO	ALLIED AVIATION FUELING OF ATL ANTA INC	3400 N INNER LOOP RD PO BOX 45406	ATLANTA	FULTON	GA	30320			YES	NO	NO	NO								424710						33.652347	-84.416767									ALLIED AVIATION HOLDING CO	600801539	0		NA												NO	CLAYTON.COFFEY@ALLIEDAVIATION.COM			NO	 	
30320LLDVT34NIN	1313210921538	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	ALLIED AVIATION FUELING OF ATL ANTA INC	3400 N INNER LOOP RD PO BOX 45406	ATLANTA	FULTON	GA	30320			YES	NO	NO	NO								424710						33.652347	-84.416767									ALLIED AVIATION HOLDING CO	600801539	0		NA												NO	CLAYTON.COFFEY@ALLIEDAVIATION.COM			NO	 	
30224BRDNC1201P	1313210923660	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2013	NO	AEP INDUSTRIES  INC	1201 S PINE HILL RD	GRIFFIN	SPALDING	GA	30224			YES	NO	NO	NO								326113						33.21886	-84.30627	186675534		GAD056232218						AEP INDUSTRIES INC	001338797	0		NA												NO	DOSHIA@AEPINC.COM			NO	 	
31533NTRMT1500P	1313211010879	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	SOUTHWIRE CO DOUGLAS PLANT 2	1500 POPE DR	DOUGLAS	COFFEE	GA	31535			YES	NO	NO	NO								335929						31.48564	-82.87018	980842975		GAD980842975						SOUTHWIRE CO	003264421	0	O 	DOUGLAS SOUTHEAST WPCP	622 IRON RD	DOUGLAS	GA	COFFEE	31535							NO	GARY.LEFTWICH@SOUTHWIRE.COM			YES	 	
