TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
44319FRSTN381WE	1313211056155	000100425	STYRENE	TRI	2013	FIRESTONE POLYMERS LLC	381 W WILBETH RD	AKRON	SUMMIT	OH	44301			YES	NO	NO	NO								325212						41.0425	-81.539167									BRIDGESTONE AMERICAS HOLDING INC		Facility switched from drums to sealed totes for receiving styrene, eliminating a source of fugitive emissions.	NO	RJONES@FIRESTONEPOLYMERS.COM			NO	 	
44044RSSNC36790	1313211847191	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM	RR4		NO	 	
44044RSSNC36790	1313211328846	000080626	METHYL METHACRYLATE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328481	000108930	CYCLOHEXANOL	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328772	000108316	MALEIC ANHYDRIDE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328784	007439976	MERCURY	PBT	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM			YES	 	
44044RSSNC36790	1313211328188	000060355	ACETAMIDE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328327	000141322	BUTYL ACRYLATE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328923	N503	NICOTINE AND SALTS	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328366	000057749	CHLORDANE	PBT	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328164	000110805	2-ETHOXYETHANOL	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328707	000076448	HEPTACHLOR	PBT	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328378	000108907	CHLOROBENZENE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328570	000075092	DICHLOROMETHANE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328543	000333415	DIAZINON	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328125	000071556	1,1,1-TRICHLOROETHANE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211329406	N874	WARFARIN AND SALTS	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211329370	000075354	VINYLIDENE CHLORIDE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211329420	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328911	000091203	NAPHTHALENE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328885	000071363	N-BUTYL ALCOHOL	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328149	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328618	000077781	DIMETHYL SULFATE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328291	000071432	BENZENE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328404	N100	COPPER COMPOUNDS	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		RECEIPTS, INCINERATION THROUGHPUT, AND TRANS-SHIPPING INCREASED OVER 2012. HOWEVER, ANY WASTE STREAM CAN CONTAIN A HIGHER OR LOWER CONCENTRATION OF A GIVEN TRI CHEMICAL. ROSS INCINERATION SERVICES, INC. HAS POLLUTION PREVENTION PROGRAMS SUCH AS SWP3, SPILL REPORTING, AND SPCC IN PLACE TO REDUCE THE AMOUNT OF TOXIC CHEMICALS ENTERING THE ENVIRONMENT.	NO	MKELCH@ROSSENVIRONMENTAL.COM			YES	 	
