TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
44646FDWYS1301S	1313211460148	007697372	NITRIC ACID	TRI	2013	HEINZ FROZEN FOOD CO	1301 OBERLIN ST SW	MASSILLON	STARK	OH	44647			YES	NO	NO	NO								311412						40.777778	-81.538889	005828822								H J HEINZ CO	004318846	|PRAI:Change in process cleaning chemicals used created a higher usage for Nitric acid|TPRL:Aqueous Nitric acid is used as a cleaning chemical in our refrigerated food production facility and prior testing as failed to show any air emissions.  The product is rinsed down the drain treated in our wastewater system.  Due to changed in our cleaning needs, we eliminated other chemicals and increased our use of products containing the Nitric acid.  This explains the increased use over last year.	NO	KENNETH.STIFFLER@US.HJHEINZ.COM			NO	 	
44646FDWYS1301S	1313211460136	N511	NITRATE COMPOUNDS	TRI	2013	HEINZ FROZEN FOOD CO	1301 OBERLIN ST SW	MASSILLON	STARK	OH	44647			YES	NO	NO	NO								311412						40.777778	-81.538889	005828822								H J HEINZ CO	004318846	|PRAI:Change in process cleaning chemicals used created a increase in the disposal of this by-product from prior years.	NO	KENNETH.STIFFLER@US.HJHEINZ.COM			NO	 	
44319FRSTN381WE	1313211056080	000106990	1,3-BUTADIENE	TRI	2013	FIRESTONE POLYMERS LLC	381 W WILBETH RD	AKRON	SUMMIT	OH	44301			YES	NO	NO	NO								325212						41.0425	-81.539167									BRIDGESTONE AMERICAS HOLDING INC		|PRAI:Production ratio is based upon amount of BD received this year divided by amount received last year. The facility received two cars this year and only one car last year.	NO	RJONES@FIRESTONEPOLYMERS.COM			NO	 	
44319FRSTN381WE	1313211056155	000100425	STYRENE	TRI	2013	FIRESTONE POLYMERS LLC	381 W WILBETH RD	AKRON	SUMMIT	OH	44301			YES	NO	NO	NO								325212						41.0425	-81.539167									BRIDGESTONE AMERICAS HOLDING INC		|TPRL:According to analytical data, the average bound styrene in 2012 was 38.86%, and in 2013 it was 26.83%.	NO	RJONES@FIRESTONEPOLYMERS.COM			NO	 	
44044RSSNC36790	1313211328846	000080626	METHYL METHACRYLATE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		|TPRL:THE AMOUNT OF TRI CHEMICAL CAN CHANGE DRASTICALLY YEAR OVER YEAR DUE TO THE VARIATION IN WASTE STREAMS THAT ARE RECEIVED AT ROSS INCINERATION SERVICES, INC. IN A GIVEN YEAR.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328772	000108316	MALEIC ANHYDRIDE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		|TPRL:THE AMOUNT OF TRI CHEMICAL CAN CHANGE DRASTICALLY YEAR OVER YEAR DUE TO THE VARIATION IN WASTE STREAMS THAT ARE RECEIVED AT ROSS INCINERATION SERVICES, INC. IN A GIVEN YEAR.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328784	007439976	MERCURY	PBT	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		|TARL:THE AMOUNT OF TRI CHEMICAL CAN CHANGE DRASTICALLY YEAR OVER YEAR DUE TO THE VARIATION IN WASTE STREAMS THAT ARE RECEIVED AT ROSS INCINERATION SERVICES, INC. IN A GIVEN YEAR.|TPRL:THE AMOUNT OF TRI CHEMICAL CAN CHANGE DRASTICALLY YEAR OVER YEAR DUE TO THE VARIATION IN WASTE STREAMS THAT ARE RECEIVED AT ROSS INCINERATION SERVICES, INC. IN A GIVEN YEAR.	NO	MKELCH@ROSSENVIRONMENTAL.COM			YES	 	
44044RSSNC36790	1313211328188	000060355	ACETAMIDE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		|TPRL:THE AMOUNT OF TRI CHEMICAL CAN CHANGE DRASTICALLY YEAR OVER YEAR DUE TO THE VARIATION IN WASTE STREAMS THAT ARE RECEIVED AT ROSS INCINERATION SERVICES, INC. IN A GIVEN YEAR.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328327	000141322	BUTYL ACRYLATE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		|TPRL:THE AMOUNT OF TRI CHEMICAL CAN CHANGE DRASTICALLY YEAR OVER YEAR DUE TO THE VARIATION IN WASTE STREAMS THAT ARE RECEIVED AT ROSS INCINERATION SERVICES, INC. IN A GIVEN YEAR.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328923	N503	NICOTINE AND SALTS	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		|TPRL:THE AMOUNT OF TRI CHEMICAL CAN CHANGE DRASTICALLY YEAR OVER YEAR DUE TO THE VARIATION IN WASTE STREAMS THAT ARE RECEIVED AT ROSS INCINERATION SERVICES, INC. IN A GIVEN YEAR.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328366	000057749	CHLORDANE	PBT	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		|TPRL:THE AMOUNT OF TRI CHEMICAL CAN CHANGE DRASTICALLY YEAR OVER YEAR DUE TO THE VARIATION IN WASTE STREAMS THAT ARE RECEIVED AT ROSS INCINERATION SERVICES, INC. IN A GIVEN YEAR.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328707	000076448	HEPTACHLOR	PBT	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		|TPRL:THE AMOUNT OF TRI CHEMICAL CAN CHANGE DRASTICALLY YEAR OVER YEAR DUE TO THE VARIATION IN WASTE STREAMS THAT ARE RECEIVED AT ROSS INCINERATION SERVICES, INC. IN A GIVEN YEAR.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328986	000095487	O-CRESOL	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		|TPRL:THE AMOUNT OF TRI CHEMICAL CAN CHANGE DRASTICALLY YEAR OVER YEAR DUE TO THE VARIATION IN WASTE STREAMS THAT ARE RECEIVED AT ROSS INCINERATION SERVICES, INC. IN A GIVEN YEAR.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328291	000071432	BENZENE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		|TPRL:THE AMOUNT OF TRI CHEMICAL CAN CHANGE DRASTICALLY YEAR OVER YEAR DUE TO THE VARIATION IN WASTE STREAMS THAT ARE RECEIVED AT ROSS INCINERATION SERVICES, INC. IN A GIVEN YEAR.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328657	000140885	ETHYL ACRYLATE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		|TPRL:THE AMOUNT OF TRI CHEMICAL CAN CHANGE DRASTICALLY YEAR OVER YEAR DUE TO THE VARIATION IN WASTE STREAMS THAT ARE RECEIVED AT ROSS INCINERATION SERVICES, INC. IN A GIVEN YEAR.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211329279	000121448	TRIETHYLAMINE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		|TPRL:THE AMOUNT OF TRI CHEMICAL CAN CHANGE DRASTICALLY YEAR OVER YEAR DUE TO THE VARIATION IN WASTE STREAMS THAT ARE RECEIVED AT ROSS INCINERATION SERVICES, INC. IN A GIVEN YEAR.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328644	000122394	DIPHENYLAMINE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		|TPRL:THE AMOUNT OF TRI CHEMICAL CAN CHANGE DRASTICALLY YEAR OVER YEAR DUE TO THE VARIATION IN WASTE STREAMS THAT ARE RECEIVED AT ROSS INCINERATION SERVICES, INC. IN A GIVEN YEAR.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328277	001912249	ATRAZINE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		|TPRL:THE AMOUNT OF TRI CHEMICAL CAN CHANGE DRASTICALLY YEAR OVER YEAR DUE TO THE VARIATION IN WASTE STREAMS THAT ARE RECEIVED AT ROSS INCINERATION SERVICES, INC. IN A GIVEN YEAR.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328190	000075058	ACETONITRILE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		|TPRL:THE AMOUNT OF TRI CHEMICAL CAN CHANGE DRASTICALLY YEAR OVER YEAR DUE TO THE VARIATION IN WASTE STREAMS THAT ARE RECEIVED AT ROSS INCINERATION SERVICES, INC. IN A GIVEN YEAR.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328238	015972608	ALACHLOR	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		|TPRL:THE AMOUNT OF TRI CHEMICAL CAN CHANGE DRASTICALLY YEAR OVER YEAR DUE TO THE VARIATION IN WASTE STREAMS THAT ARE RECEIVED AT ROSS INCINERATION SERVICES, INC. IN A GIVEN YEAR.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328745	000058899	LINDANE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		|TPRL:THE AMOUNT OF TRI CHEMICAL CAN CHANGE DRASTICALLY YEAR OVER YEAR DUE TO THE VARIATION IN WASTE STREAMS THAT ARE RECEIVED AT ROSS INCINERATION SERVICES, INC. IN A GIVEN YEAR.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328620	000124403	DIMETHYLAMINE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		|TPRL:THE AMOUNT OF TRI CHEMICAL CAN CHANGE DRASTICALLY YEAR OVER YEAR DUE TO THE VARIATION IN WASTE STREAMS THAT ARE RECEIVED AT ROSS INCINERATION SERVICES, INC. IN A GIVEN YEAR.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211329356	000075014	VINYL CHLORIDE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		|TPRL:THE AMOUNT OF TRI CHEMICAL CAN CHANGE DRASTICALLY YEAR OVER YEAR DUE TO THE VARIATION IN WASTE STREAMS THAT ARE RECEIVED AT ROSS INCINERATION SERVICES, INC. IN A GIVEN YEAR.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
44044RSSNC36790	1313211328582	000111422	DIETHANOLAMINE	TRI	2013	ROSS INCINERATION SERVICES INC	36790 GILES RD	GRAFTON	LORAIN	OH	44044			YES	NO	NO	NO								562211						41.324167	-82.034722	054428560								RI TECHNOLOGIES INC.		|TPRL:THE AMOUNT OF TRI CHEMICAL CAN CHANGE DRASTICALLY YEAR OVER YEAR DUE TO THE VARIATION IN WASTE STREAMS THAT ARE RECEIVED AT ROSS INCINERATION SERVICES, INC. IN A GIVEN YEAR.	NO	MKELCH@ROSSENVIRONMENTAL.COM			NO	 	
