TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
70602CTGPTHIGHW	1311209561695	000106990	1,3-BUTADIENE	TRI	2011	CITGO PETROLEUM CORP	1601 HWY 108 E	SULPHUR	CALCASIEU	LA	70665	YES	NO	NO	NO								324110	325188	325199				30.13921	-93.51874	122413529								CITGO PETROLEUM CORP		REDUCTION IN FLARE EMISSIONS.	NO	PHOLIFI@CITGO.COM			NO	 	
70602CTGPTHIGHW	1311209561923	000091203	NAPHTHALENE	TRI	2011	CITGO PETROLEUM CORP	1601 HWY 108 E	SULPHUR	CALCASIEU	LA	70665	YES	NO	NO	NO								324110	325188	325199				30.13921	-93.51874	122413529								CITGO PETROLEUM CORP		FLARE GAS REDUCTION EFFORTS AND FLARE GAS RECOVERY UNIT COMPLETED IN AUGUST 2010.	NO	PHOLIFI@CITGO.COM			NO	 	
70776GRFBRHWY30	1311209757501	000080626	METHYL METHACRYLATE	TRI	2011	DELTA COS GROUP ST GABRIEL	3950 HWY 30	SAINT GABRIEL	IBERVILLE	LA	70776	YES	NO	NO	NO								424690						30.249722	-91.084722	008176364								GREIF INC	137884672	PACAKAGES VARIES QUANTATIES IF CHEMICALS EVERY YEAR.	NO	IAN.BOYLE@DELTACOGROUP.COM			NO	 	
71292PLYMT601GR	1311209468204	007440020	NICKEL	TRI	2011	PLYMOUTH TUBE CO	601 GRANTHAM AVE	WEST MONROE	OUACHITA	LA	71292	YES	NO	NO	NO								331210						32.49754	-92.16556	049813314								PLYMOUTH TUBE CO		THIS FACLITY HAS IMPLEMENTED A CLOSED LOOP PROCESS COOLING WATER SYSTEM AS PART OF THE "WELD MILL" OPERATION AND HAS REDUCED THE QUANTITY OF DISCHARGED COOLING WATER BY APPROXIMATELY 92,000 GALLONS PER MONTH.	NO	CORBIN.MCGRIFF@HAZCLEAN.COM			YES	 	
71292PLYMT601GR	1311209468192	007439965	MANGANESE	TRI	2011	PLYMOUTH TUBE CO	601 GRANTHAM AVE	WEST MONROE	OUACHITA	LA	71292	YES	NO	NO	NO								331210						32.49754	-92.16556	049813314								PLYMOUTH TUBE CO		THIS FACILITY IMPLEMENTED A CLOSED LOPP PROCESS COOLING WATER SYSTEM AS PART OF THE "WELD MILL" OPERATION AND HAS REDUCED THE QUANTITY OF DISCHARGED COOLING WATER BY APPROXIMATELY 92,000 GALLONS PER MONTH.	NO	CORBIN.MCGRIFF@HAZCLEAN.COM			YES	 	
71292PLYMT601GR	1311209468178	007440473	CHROMIUM	TRI	2011	PLYMOUTH TUBE CO	601 GRANTHAM AVE	WEST MONROE	OUACHITA	LA	71292	YES	NO	NO	NO								331210						32.49754	-92.16556	049813314								PLYMOUTH TUBE CO		THIS FACILITY IMPLEMENTED A CLOSED LOOP PROCESS COOLING WATER SYSTEM AS PART OF THE "WELD MILL" OPERATION AND HAS REDUCED THE QUANTITY OF DISCHARGED COOLING WATER BY APPROXIMATELY 92,000 GALLONS PER MONTH.	NO	CORBIN.MCGRIFF@HAZCLEAN.COM			YES	 	
71292PLYMT601GR	1311209468180	007440508	COPPER	TRI	2011	PLYMOUTH TUBE CO	601 GRANTHAM AVE	WEST MONROE	OUACHITA	LA	71292	YES	NO	NO	NO								331210						32.49754	-92.16556	049813314								PLYMOUTH TUBE CO		THIS FACILITY IMPLEMENTED A CLOSED LOOP PROCESS WATER COOLING SYSTEM AS PART OF THE "WELD MILL" OPERATION AND HAS REDUCED THE QUANTITY OF DISCHARGES COOLING WATER OF APPROXIMATELY 92,000 GALLONS PER MONTH.	NO	CORBIN.MCGRIFF@HAZCLEAN.COM			YES	 	
70814BRGSN2667W	1311209828589	052645531	PERMETHRIN	TRI	2011	MERCK ANIMAL HEALTH	2667 W DUAL ST	BATON ROUGE	EAST BATON ROUGE	LA	70814	YES	NO	NO	NO								325320						30.473113	-91.06664	048585558	054554290							MERCK & CO INC	054554290	THE FACILITY INSTALLED NEW FILLING AND PACKAGING EQUIPMENT WHICH ELIMINATED LINE FLUSHING BETWEEN PRODUCT CHANGE OVER AND ADDED GREATER PACKAGING EFFIECIENCY.	NO	ROBERT.SNOWDEN@MERCK.COM			NO	 	
70616GLDLN4646H	1311209680141	000071432	BENZENE	TRI	2011	PELICAN REFINING CO LLC	4646 LA. HWY 3059	LAKE CHARLES	CALCASIEU	LA	70615	YES	NO	NO	NO								324110						30.286139	-93.144478	606626963	556614746							PELICAN REFINING CO LLC		IN 2011, BENZENE WAS ONLY TREATED ONSITE THROUGH THE WASTEWATER TREATMENT PLANT.	NO	KELLYB@SAGEENVIRONMENTAL.COM			NO	 	
71429FLRNPHWY17	1311209423033	N420	LEAD COMPOUNDS	PBT	2011	BOISE CASCADE WOOD PRODUCTS FLORIEN OPERATIONS	225 STUDEMAN ST	FLORIEN	SABINE	LA	71429	YES	NO	NO	NO								321212						31.456111	-93.460556	170009265								MADISON DEARBORN PARTNERS	170009265	THE FACILITY DID REPLACE FIVE OLD CYCLONES (80% EFFICIENT) WITH TWO, NEW, LARGE BAGHOUSES (99.9% EFFICIENT).  THIS WILL MINIMIZE SOME OF THE FUGITIVE PARTICULATE MATTER (SAWDUST & BOILER FUEL) RELATED TO THE DRY WASTE HANDLING SYSTEM.	NO	JOHNMILLER@BC.COM			YES	 	
