TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
70776CBGGYRIVER	1311209201488	007664417	AMMONIA	TRI	2011	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776	YES	NO	NO	NO								325320	325188	325199	325998			30.246667	-91.103333	053783445								SYNGENTA CORP	007994572	PRODUCTION INCREASE COMPARED TO PRIOR YEAR RESULTED IN THE INCREASES TO TREATMENT AND EMISSIONS.	NO	TODD.BARTOW@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1311209201692	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776	YES	NO	NO	NO								325320	325188	325199	325998			30.246667	-91.103333	053783445								SYNGENTA CORP	007994572	PRODUCTION INCREASE COMPARED TO PRIOR YEAR RESULTED IN THE INCREASES TO TREATMENT AND EMISSIONS.	NO	TODD.BARTOW@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1311209201565	N120	DIISOCYANATES	TRI	2011	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776	YES	NO	NO	NO								325320	325188	325199	325998			30.246667	-91.103333	053783445								SYNGENTA CORP	007994572	PRODUCTION INCREASE COMPARED TO PRIOR YEAR RESULTED IN THE INCREASES TO TREATMENT AND EMISSIONS.	NO	TODD.BARTOW@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1311209201490	001912249	ATRAZINE	TRI	2011	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776	YES	NO	NO	NO								325320	325188	325199	325998			30.246667	-91.103333	053783445								SYNGENTA CORP	007994572	PRODUCTION INCREASE COMPARED TO PRIOR YEAR RESULTED IN THE INCREASES TO TREATMENT AND EMISSIONS.  OFF-SITE DISPOSAL INCREASED SIGNIFICANTLY DUE TO SEVERAL YEARS OF SLUDGE BUILD-UP THAT WAS REMOVED, DEWATERED AND SENT TO DISPOSAL FROM A VERY LARGE WASTEWATER EQUALIZATION TANK.	NO	TODD.BARTOW@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1311209201502	000071432	BENZENE	TRI	2011	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776	YES	NO	NO	NO								325320	325188	325199	325998			30.246667	-91.103333	053783445								SYNGENTA CORP	007994572	PROCESS THRESHOLD QUANTITY EXCEEDED DURING 2011 COMPARED TO PRIOR YEAR.	NO	TODD.BARTOW@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1311209201464	000075058	ACETONITRILE	TRI	2011	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776	YES	NO	NO	NO								325320	325188	325199	325998			30.246667	-91.103333	053783445								SYNGENTA CORP	007994572	PRODUCTION INCREASE COMPARED TO PRIOR YEAR RESULTED IN THE INCREASES TO TREATMENT AND EMISSIONS.	NO	TODD.BARTOW@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1311209201678	001910425	PARAQUAT DICHLORIDE	TRI	2011	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776	YES	NO	NO	NO								325320	325188	325199	325998			30.246667	-91.103333	053783445								SYNGENTA CORP	007994572	INCREASED PRODUCTION COMPARED TO PRIOR YEAR CONTRIBUTED TO INCREASED WASTE TREATMENT AND DISPOSAL.	NO	TODD.BARTOW@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1311209201452	000088755	2-NITROPHENOL	TRI	2011	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776	YES	NO	NO	NO								325320	325188	325199	325998			30.246667	-91.103333	053783445								SYNGENTA CORP	007994572	PRODUCTION INCREASE COMPARED TO PRIOR YEAR RESULTED IN THE INCREASES TO TREATMENT AND EMISSIONS.	NO	TODD.BARTOW@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1311209201603	000074908	HYDROGEN CYANIDE	TRI	2011	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776	YES	NO	NO	NO								325320	325188	325199	325998			30.246667	-91.103333	053783445								SYNGENTA CORP	007994572	PRODUCTION INCREASE COMPARED TO PRIOR YEAR RESULTED IN THE INCREASES TO TREATMENT AND EMISSIONS.	NO	TODD.BARTOW@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1311209201514	000100447	BENZYL CHLORIDE	TRI	2011	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776	YES	NO	NO	NO								325320	325188	325199	325998			30.246667	-91.103333	053783445								SYNGENTA CORP	007994572	PRODUCTION INCREASE COMPARED TO PRIOR YEAR RESULTED IN THE INCREASES TO TREATMENT AND EMISSIONS.	NO	TODD.BARTOW@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1311209201553	N100	COPPER COMPOUNDS	TRI	2011	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776	YES	NO	NO	NO								325320	325188	325199	325998			30.246667	-91.103333	053783445								SYNGENTA CORP	007994572	PRODUCTION INCREASE COMPARED TO PRIOR YEAR RESULTED IN THE INCREASES TO EMISSIONS.  WATER EMISSION RESULTS ARE BASED ON THE MINIMUM DETECTION LIMIT FOR THE COMPOUND.  AN INCREASE IN WASTEWATER DUE TO SITE PRODUCTION INCREASES WOULD ALSO INCREASE WATER EMISSIONS OF COPPER COMPOUNDS BASED ON THE MDL VALUE.	NO	TODD.BARTOW@SYNGENTA.COM			YES	 	
70776CBGGYRIVER	1311209201627	000067561	METHANOL	TRI	2011	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776	YES	NO	NO	NO								325320	325188	325199	325998			30.246667	-91.103333	053783445								SYNGENTA CORP	007994572	PRODUCTION INCREASE COMPARED TO PRIOR YEAR RESULTED IN THE INCREASES TO TREATMENT AND EMISSIONS.	NO	TODD.BARTOW@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1311209201591	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776	YES	NO	NO	NO								325320	325188	325199	325998			30.246667	-91.103333	053783445								SYNGENTA CORP	007994572	PRODUCTION INCREASE COMPARED TO PRIOR YEAR RESULTED IN THE INCREASES TO TREATMENT AND EMISSIONS.	NO	TODD.BARTOW@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1311209201680	000122349	SIMAZINE	TRI	2011	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776	YES	NO	NO	NO								325320	325188	325199	325998			30.246667	-91.103333	053783445								SYNGENTA CORP	007994572	SITE PRODUCTION DECREASED SIGNIFICANTLY COMPARED TO THE PREVIOUS YEAR.  PRODUCTION IN FUTURE YEARS WILL LIKELY BE CYCLIC WITH MAJOR PRODUCTION ON A TWO YEAR CYCLE.  OFF-SITE DISPOSAL INCREASED SIGNIFICANTLY DUE TO SEVERAL YEARS OF SLUDGE BUILD-UP THAT WAS REMOVED, DEWATERED AND SENT TO DISPOSAL FROM A VERY LARGE WASTEWATER EQUALIZATION TANK.	NO	TODD.BARTOW@SYNGENTA.COM			NO	 	
70602CTGPTHIGHW	1311209561859	000074908	HYDROGEN CYANIDE	TRI	2011	CITGO PETROLEUM CORP	1601 HWY 108 E	SULPHUR	CALCASIEU	LA	70665	YES	NO	NO	NO								324110	325188	325199				30.13921	-93.51874	122413529								CITGO PETROLEUM CORP		EMISSIONS FROM NEW DATA OBTAINED FROM REFINERY ICR FCCU STACK TESTING.	NO	PHOLIFI@CITGO.COM			NO	 	
70602CTGPTHIGHW	1311209561861	N420	LEAD COMPOUNDS	PBT	2011	CITGO PETROLEUM CORP	1601 HWY 108 E	SULPHUR	CALCASIEU	LA	70665	YES	NO	NO	NO								324110	325188	325199				30.13921	-93.51874	122413529								CITGO PETROLEUM CORP		WASTE MANAGEMENT ACTIVITIES RELATED TO CATALYST CHANGEOUT.	NO	PHOLIFI@CITGO.COM			YES	 	
70602CTGPTHIGHW	1311209561909	001313275	MOLYBDENUM TRIOXIDE	TRI	2011	CITGO PETROLEUM CORP	1601 HWY 108 E	SULPHUR	CALCASIEU	LA	70665	YES	NO	NO	NO								324110	325188	325199				30.13921	-93.51874	122413529								CITGO PETROLEUM CORP		WASTE MANAGEMENT ACTIVITIES RELATED TO CATALYST CHANGEOUTS.	NO	PHOLIFI@CITGO.COM			YES	 	
70602CTGPTHIGHW	1311209561935	N495	NICKEL COMPOUNDS	TRI	2011	CITGO PETROLEUM CORP	1601 HWY 108 E	SULPHUR	CALCASIEU	LA	70665	YES	NO	NO	NO								324110	325188	325199				30.13921	-93.51874	122413529								CITGO PETROLEUM CORP		WASTE MANAGEMENT ACTIVITIES FROM CATALYST CHANGEOUTS.	NO	PHOLIFI@CITGO.COM			YES	 	
70602CTGPTHIGHW	1311209561719	000071432	BENZENE	TRI	2011	CITGO PETROLEUM CORP	1601 HWY 108 E	SULPHUR	CALCASIEU	LA	70665	YES	NO	NO	NO								324110	325188	325199				30.13921	-93.51874	122413529								CITGO PETROLEUM CORP		FLARE GAS REDUCTION EFFORTS AND FLARE GAS RECOVERY UNIT INSTALLATION AUGUST 2010	NO	PHOLIFI@CITGO.COM			NO	 	
70602CTGPTHIGHW	1311209561707	007664417	AMMONIA	TRI	2011	CITGO PETROLEUM CORP	1601 HWY 108 E	SULPHUR	CALCASIEU	LA	70665	YES	NO	NO	NO								324110	325188	325199				30.13921	-93.51874	122413529								CITGO PETROLEUM CORP		NEW DATA FROM REFINERY ICR FCCU STACK TESTING.	NO	PHOLIFI@CITGO.COM			NO	 	
70602CTGPTHIGHW	1311209561758	007782505	CHLORINE	TRI	2011	CITGO PETROLEUM CORP	1601 HWY 108 E	SULPHUR	CALCASIEU	LA	70665	YES	NO	NO	NO								324110	325188	325199				30.13921	-93.51874	122413529								CITGO PETROLEUM CORP		INCREASE IN EMISSIONS FROM NEW DATA OBTAINED FROM REFINERY ICR FCCU STACK TESTING.	NO	PHOLIFI@CITGO.COM			NO	 	
70602CTGPTHIGHW	1311209561846	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	CITGO PETROLEUM CORP	1601 HWY 108 E	SULPHUR	CALCASIEU	LA	70665	YES	NO	NO	NO								324110	325188	325199				30.13921	-93.51874	122413529								CITGO PETROLEUM CORP		INCREASE EMISSIONS FROM NEW DATA OBTAINED FROM REFINERY ICR FCCU STACK TESTING.	NO	PHOLIFI@CITGO.COM			NO	 	
70602CTGPTHIGHW	1311209562038	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	CITGO PETROLEUM CORP	1601 HWY 108 E	SULPHUR	CALCASIEU	LA	70665	YES	NO	NO	NO								324110	325188	325199				30.13921	-93.51874	122413529								CITGO PETROLEUM CORP		INCREASED EMISSIONS FROM NEW DATA OBTAINED FROM REFINERY ICR FCCU STACK TESTING.	NO	PHOLIFI@CITGO.COM			NO	 	
