TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
21226SCMCH3901G	1307205436090	007550450	TITANIUM TETRACHLORIDE	TRI	Pounds																		2007	NO	MILLENNIUM INORGANIC CHEMICALS INC HAWKINS POINT PLANT	3901 FORT ARMISTEAD RD	BALTIMORE	BALTIMORE (CITY)	MD	21226	YES	NO	NO	NO														39.205833	-76.543333	196022230								CRISTAL GLOBAL		0														NO	ALANE.PRESTON@CRISTALGLOBAL.COM			YES	
21226SCMCH3901G	1307205436102	000108883	TOLUENE	TRI	Pounds																		2007	NO	MILLENNIUM INORGANIC CHEMICALS INC HAWKINS POINT PLANT	3901 FORT ARMISTEAD RD	BALTIMORE	BALTIMORE (CITY)	MD	21226	YES	NO	NO	NO														39.205833	-76.543333	196022230								CRISTAL GLOBAL		0														NO	ALANE.PRESTON@CRISTALGLOBAL.COM			NO	
20701PCNCJ9030J	1307206125407	007440508	COPPER	TRI	Pounds																		2007	NO	PACE INC	9030 JUNCTION DR	ANNAPOLIS JUNCTION	HOWARD	MD	20701	YES	NO	NO	NO														39.125278	-76.799444	046729562										1.5	M2	HOWARD COUNTY PLANT LITTLE PATUXENT	WATER RECLAMATION PLANT 8900 GREENWOOD PL	SAVAGE	MD	HOWARD	20763							NO	JJONES@PACEWORLDWIDE.COM			YES	
21030NXLLC93BEA	1307205180627	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	NOXELL CORP	93 BEAVER CT	HUNT VALLEY	BALTIMORE	MD	21030	YES	NO	NO	NO														39.47723	-76.649581	003082997								THE PROCTER & GAMBLE CO	001316827	61.5	C 	BACK RIVER WASTEWATER TREATMENT PLANT	8201 EASTERN BOULEVARD	BALTIMORE	MD	BALTIMORE	21224							NO	LENGEL.FD@PG.COM			YES	
21226MCLC0801OR	1307205842483	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	BP PRODUCTS NORTH AMERICA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO														39.208706	-76.586195	179494497								BP AMERICA INC.	039596507	0														NO	ROBERT.TWORKOWSKI@BP.COM			NO	
21226MCLC0801OR	1307205842495	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2007	NO	BP PRODUCTS NORTH AMERICA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO														39.208706	-76.586195	179494497								BP AMERICA INC.	039596507	0														NO	ROBERT.TWORKOWSKI@BP.COM			NO	
21226MCLC0801OR	1307205842507	000071432	BENZENE	TRI	Pounds																		2007	NO	BP PRODUCTS NORTH AMERICA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO														39.208706	-76.586195	179494497								BP AMERICA INC.	039596507	0														NO	ROBERT.TWORKOWSKI@BP.COM			NO	
21226MCLC0801OR	1307205842519	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	BP PRODUCTS NORTH AMERICA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO														39.208706	-76.586195	179494497								BP AMERICA INC.	039596507	0														NO	ROBERT.TWORKOWSKI@BP.COM			NO	
21226MCLC0801OR	1307205842521	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	BP PRODUCTS NORTH AMERICA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO														39.208706	-76.586195	179494497								BP AMERICA INC.	039596507	0														NO	ROBERT.TWORKOWSKI@BP.COM			NO	
21226MCLC0801OR	1307205842533	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	BP PRODUCTS NORTH AMERICA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO														39.208706	-76.586195	179494497								BP AMERICA INC.	039596507	0														NO	ROBERT.TWORKOWSKI@BP.COM			YES	
21226MCLC0801OR	1307205842545	N458	MERCURY COMPOUNDS	PBT	Pounds																		2007	NO	BP PRODUCTS NORTH AMERICA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO														39.208706	-76.586195	179494497								BP AMERICA INC.	039596507	0														NO	ROBERT.TWORKOWSKI@BP.COM			YES	
21226MCLC0801OR	1307205842558	000110543	N-HEXANE	TRI	Pounds																		2007	NO	BP PRODUCTS NORTH AMERICA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO														39.208706	-76.586195	179494497								BP AMERICA INC.	039596507	0														NO	ROBERT.TWORKOWSKI@BP.COM			NO	
21226MCLC0801OR	1307205842560	000091203	NAPHTHALENE	TRI	Pounds																		2007	NO	BP PRODUCTS NORTH AMERICA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO														39.208706	-76.586195	179494497								BP AMERICA INC.	039596507	0														NO	ROBERT.TWORKOWSKI@BP.COM			NO	
21226MCLC0801OR	1307205842572	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	BP PRODUCTS NORTH AMERICA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO														39.208706	-76.586195	179494497								BP AMERICA INC.	039596507	0														NO	ROBERT.TWORKOWSKI@BP.COM			NO	
21226MCLC0801OR	1307205842584	000108883	TOLUENE	TRI	Pounds																		2007	NO	BP PRODUCTS NORTH AMERICA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO														39.208706	-76.586195	179494497								BP AMERICA INC.	039596507	0														NO	ROBERT.TWORKOWSKI@BP.COM			NO	
21901CMPSTONEPE	1307205177456	000050000	FORMALDEHYDE	TRI	Pounds																		2007	NO	COMPOSITES USA	ONE PENINSULA DR	NORTH EAST	CECIL	MD	21901	YES	NO	NO	NO														39.621529	-75.951125	065395212		MDR000012013								0	N 													NO	JMCCLOSKEY@COMPOSITESUSA.COM			NO	
21901CMPSTONEPE	1307206200899	000108952	PHENOL	TRI	Pounds																		2007	NO	COMPOSITES USA	ONE PENINSULA DR	NORTH EAST	CECIL	MD	21901	YES	NO	NO	NO														39.621529	-75.951125	065395212		MDR000012013								0	N 													NO	JMCCLOSKEY@COMPOSITESUSA.COM			NO	
21901CMPSTONEPE	1307206200913	000100425	STYRENE	TRI	Pounds																		2007	NO	COMPOSITES USA	ONE PENINSULA DR	NORTH EAST	CECIL	MD	21901	YES	NO	NO	NO														39.621529	-75.951125	065395212		MDR000012013								0	N 													NO	JMCCLOSKEY@COMPOSITESUSA.COM			NO	
20794TTCCS7510M	1307205304239	007440473	CHROMIUM	TRI	Pounds																		2007	NO	TATE ACCESS FLOORS INC.	7510 MONTEVIDEO RD	JESSUP	HOWARD	MD	20794	YES	NO	NO	NO														39.164023	-76.769901	003084514								TATE GLOBAL	556070217	0														NO	ERIC.MITCHELL@TATEACCESSFLOORS.COM			YES	
20794TTCCS7510M	1307205304278	007440508	COPPER	TRI	Pounds																		2007	NO	TATE ACCESS FLOORS INC.	7510 MONTEVIDEO RD	JESSUP	HOWARD	MD	20794	YES	NO	NO	NO														39.164023	-76.769901	003084514								TATE GLOBAL	556070217	0														NO	ERIC.MITCHELL@TATEACCESSFLOORS.COM			YES	
20794TTCCS7510M	1307205369251	007439921	LEAD	PBT	Pounds																		2007	NO	TATE ACCESS FLOORS INC.	7510 MONTEVIDEO RD	JESSUP	HOWARD	MD	20794	YES	NO	NO	NO														39.164023	-76.769901	003084514								TATE GLOBAL	556070217	0														NO	ERIC.MITCHELL@TATEACCESSFLOORS.COM	RR5		YES	
20794TTCCS7510M	1307205369263	007439965	MANGANESE	TRI	Pounds																		2007	NO	TATE ACCESS FLOORS INC.	7510 MONTEVIDEO RD	JESSUP	HOWARD	MD	20794	YES	NO	NO	NO														39.164023	-76.769901	003084514								TATE GLOBAL	556070217	0														NO	ERIC.MITCHELL@TATEACCESSFLOORS.COM	RR5		YES	
20794TTCCS7510M	1307205369275	007440020	NICKEL	TRI	Pounds																		2007	NO	TATE ACCESS FLOORS INC.	7510 MONTEVIDEO RD	JESSUP	HOWARD	MD	20794	YES	NO	NO	NO														39.164023	-76.769901	003084514								TATE GLOBAL	556070217	0														NO	ERIC.MITCHELL@TATEACCESSFLOORS.COM	RR5		YES	
20850LFRGM14824	1307205602699	007439921	LEAD	PBT	Pounds																		2007	NO	LAFARGE MID-ATLANTIC INC ROCKVILLE RMX	14824 S LAWN LN	ROCKVILLE	MONTGOMERY	MD	20850	YES	NO	NO	NO														39.099722	-77.136944	605990944								LAFARGE N.A.		0														NO	MATTHEW.STEWART@LAFARGE-NA.COM			YES	
20850LFRGM14824	1307205602713	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	LAFARGE MID-ATLANTIC INC ROCKVILLE RMX	14824 S LAWN LN	ROCKVILLE	MONTGOMERY	MD	20850	YES	NO	NO	NO														39.099722	-77.136944	605990944								LAFARGE N.A.		0														NO	MATTHEW.STEWART@LAFARGE-NA.COM			NO	
20871THLSC2265G	1307205936141	007439921	LEAD	PBT	Pounds																		2007	NO	THALES COMMUNICATIONS INC	22065 GATEWAY CENTER DR	CLARKSBURG	MONTGOMERY	MD	20871	YES	NO	NO	NO														39.229722	-77.280278	003253788								THALES		0														NO	JIM.SOHN@THALESCOMMINC.COM			YES	
20878WTKNS700QU	1307206093623	007439921	LEAD	PBT	Pounds																		2007	NO	DRS-SIGNAL SOLUTIONS INC	700 QUINCE ORCHARD RD	GAITHERSBURG	MONTGOMERY	MD	20878	YES	NO	NO	NO														39.140021	-77.221797	122616019		MDD046041885						DRS TECHNOLOGIES INC.	122616019	0														NO	KENDALL.MORRIS@DRS-SS.COM			YES	
21078MRCNC1300R	1307205922495	000110805	2-ETHOXYETHANOL	TRI	Pounds																		2007	NO	CYTEC ENGINEERED MATERIALS INC .	1300 REVOLUTION ST	HAVRE DE GRACE	HARFORD	MD	21078	YES	NO	NO	NO														39.539085	-76.107836	931610943								CYTEC ENGINEERED MATERIALS INC.	809984230	0														NO	JILL.DRAZEK@CYTEC.COM			NO	
21078MRCNC1300R	1307205922507	000080057	4,4'-ISOPROPYLIDENEDIPHENOL	TRI	Pounds																		2007	NO	CYTEC ENGINEERED MATERIALS INC .	1300 REVOLUTION ST	HAVRE DE GRACE	HARFORD	MD	21078	YES	NO	NO	NO														39.539085	-76.107836	931610943								CYTEC ENGINEERED MATERIALS INC.	809984230	0														NO	JILL.DRAZEK@CYTEC.COM			NO	
21078MRCNC1300R	1307205922519	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2007	NO	CYTEC ENGINEERED MATERIALS INC .	1300 REVOLUTION ST	HAVRE DE GRACE	HARFORD	MD	21078	YES	NO	NO	NO														39.539085	-76.107836	931610943								CYTEC ENGINEERED MATERIALS INC.	809984230	0														NO	JILL.DRAZEK@CYTEC.COM			YES	
21078MRCNC1300R	1307205922521	000067561	METHANOL	TRI	Pounds																		2007	NO	CYTEC ENGINEERED MATERIALS INC .	1300 REVOLUTION ST	HAVRE DE GRACE	HARFORD	MD	21078	YES	NO	NO	NO														39.539085	-76.107836	931610943								CYTEC ENGINEERED MATERIALS INC.	809984230	0														NO	JILL.DRAZEK@CYTEC.COM			NO	
21078MRCNC1300R	1307205922545	000108883	TOLUENE	TRI	Pounds																		2007	NO	CYTEC ENGINEERED MATERIALS INC .	1300 REVOLUTION ST	HAVRE DE GRACE	HARFORD	MD	21078	YES	NO	NO	NO														39.539085	-76.107836	931610943								CYTEC ENGINEERED MATERIALS INC.	809984230	0														NO	JILL.DRAZEK@CYTEC.COM			NO	
21078MRCNC1300R	1307205922560	000079947	TETRABROMOBISPHENOL A	PBT	Pounds																		2007	NO	CYTEC ENGINEERED MATERIALS INC .	1300 REVOLUTION ST	HAVRE DE GRACE	HARFORD	MD	21078	YES	NO	NO	NO														39.539085	-76.107836	931610943								CYTEC ENGINEERED MATERIALS INC.	809984230	0														NO	JILL.DRAZEK@CYTEC.COM			NO	
21078MRCNC1300R	1307205922572	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2007	NO	CYTEC ENGINEERED MATERIALS INC .	1300 REVOLUTION ST	HAVRE DE GRACE	HARFORD	MD	21078	YES	NO	NO	NO														39.539085	-76.107836	931610943								CYTEC ENGINEERED MATERIALS INC.	809984230	0														NO	JILL.DRAZEK@CYTEC.COM			NO	
21090LCTRNROUTE	1307205645005	007439921	LEAD	PBT	Pounds																		2007	NO	NORTHROP GRUMMAN SYSTEMS CORP	7323 AVIATION BLVD	LINTHICUM	ANNE ARUNDEL	MD	21090	YES	NO	NO	NO														39.190596	-76.676864	018202122								NORTHROP GRUMMAN CORP	016435559	8	M2	PATAPSCO WASTEWATER TREATMENT PLANT	3501 ASIATIC AVENUE	BALTIMORE	MD	BALTIMORE	21226							NO	JM.MARTIN@NGC.COM			YES	
21090LCTRNROUTE	1307205645017	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	NORTHROP GRUMMAN SYSTEMS CORP	7323 AVIATION BLVD	LINTHICUM	ANNE ARUNDEL	MD	21090	YES	NO	NO	NO														39.190596	-76.676864	018202122								NORTHROP GRUMMAN CORP	016435559	9	M1	PATAPSCO WASTEWATER TREATMENT PLANT	3501 ASIATIC AVENUE	BALTIMORE	MD	BALTIMORE	21226							NO	JM.MARTIN@NGC.COM			NO	
21113FRMCC8305T	1307205925199	000080626	METHYL METHACRYLATE	TRI	Pounds																		2007	NO	FORMICA CORP / SOLID SURFACING DIV	8305 TELEGRAPH RD	ODENTON	ANNE ARUNDEL	MD	211131322	YES	NO	NO	NO														39.1144	-76.6918	004250890								FLETCHER BUILDING PRODUCTS	590180811	0														NO	JOHN.FOGED@FORMICA.COM			NO	
21113FRMCC8305T	1307205925213	000100425	STYRENE	TRI	Pounds																		2007	NO	FORMICA CORP / SOLID SURFACING DIV	8305 TELEGRAPH RD	ODENTON	ANNE ARUNDEL	MD	211131322	YES	NO	NO	NO														39.1144	-76.6918	004250890								FLETCHER BUILDING PRODUCTS	590180811	0														NO	JOHN.FOGED@FORMICA.COM			NO	
21157MRDND12IND	1307205895511	007439965	MANGANESE	TRI	Pounds																		2007	NO	MARADA INDUSTRIES INC.	1200 INDEPENDENCE WAY	WESTMINSTER	CARROLL	MD	21157	YES	NO	NO	NO														39.6075	-76.9975	108981994								MAGNA INTERNATIONAL INC.	201516002	0	O 	CITY OF WESTMINSTER POTW	1161 OLD NEW WINDSOR PIKE	WESTMINSTER	MD	CARROLL	21157							NO	NA			YES	
21157MRDND151AI	1307205895523	007440473	CHROMIUM	TRI	Pounds																		2007	NO	MARADA INDUSTRIES INC.	151 AIRPORT DR	WESTMINSTER	CARROLL	MD	21157	YES	NO	NO	NO														39.606786	-77.001859	109891994								MAGNA INTERNATIONAL INC.	201516002	0	O 	CITY OF WESTMINSTER POTW	1161 OLD NEW WINDSOR PIKE	WESTMINSTER	MD	CARROLL	21157							NO	NA			YES	
21157MRDND151AI	1307205895535	007439921	LEAD	PBT	Pounds																		2007	NO	MARADA INDUSTRIES INC.	151 AIRPORT DR	WESTMINSTER	CARROLL	MD	21157	YES	NO	NO	NO														39.606786	-77.001859	109891994								MAGNA INTERNATIONAL INC.	201516002	0	O 	CITY OF WESTMINSTER POTW	1161 OLD NEW WINDSOR PIKE	WESTMINSTER	MD	CARROLL	21157							NO	NA			YES	
21157MRDND151AI	1307205895547	007439965	MANGANESE	TRI	Pounds																		2007	NO	MARADA INDUSTRIES INC.	151 AIRPORT DR	WESTMINSTER	CARROLL	MD	21157	YES	NO	NO	NO														39.606786	-77.001859	109891994								MAGNA INTERNATIONAL INC.	201516002	0	O 	CITY OF WESTMINSTER POTW	1161 OLD NEW WINDSOR PIKE	WESTMINSTER	MD	CARROLL	21157							NO	NA			YES	
21157MRDND151AI	1307205895550	007440020	NICKEL	TRI	Pounds																		2007	NO	MARADA INDUSTRIES INC.	151 AIRPORT DR	WESTMINSTER	CARROLL	MD	21157	YES	NO	NO	NO														39.606786	-77.001859	109891994								MAGNA INTERNATIONAL INC.	201516002	0	O 	CITY OF WESTMINSTER POTW	1161 OLD NEW WINDSOR PIKE	WESTMINSTER	MD	CARROLL	21157							NO	NA			YES	
21221WRTHN8911K	1307205586098	007439921	LEAD	PBT	Pounds																		2007	NO	WORTHINGTON STEEL CO	8911 KELSO DR	BALTIMORE	BALTIMORE (CITY)	MD	21221	YES	NO	NO	NO														39.337936	-76.470163	003097185								WORTHINGTON INDUSTRIES INC	004312401	0														NO	CMLYTTLE@WORTHINGTONINDUSTRIES.COM			YES	
21226DLTCH2601C	1307205407974	000079061	ACRYLAMIDE	TRI	Pounds																		2007	NO	DELTA CHEMICAL CORP	2601 CANNERY AVE	BALTIMORE	BALTIMORE (CITY)	MD	212261595	YES	NO	NO	NO														39.230782	-76.566552	003068228										0														NO	COWEN@DELTACHEMICAL.COM			NO	
21226DLTCH2601C	1307205407986	000124403	DIMETHYLAMINE	TRI	Pounds																		2007	NO	DELTA CHEMICAL CORP	2601 CANNERY AVE	BALTIMORE	BALTIMORE (CITY)	MD	212261595	YES	NO	NO	NO														39.230782	-76.566552	003068228										0														NO	COWEN@DELTACHEMICAL.COM			NO	
21226DLTCH2601C	1307205408002	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	DELTA CHEMICAL CORP	2601 CANNERY AVE	BALTIMORE	BALTIMORE (CITY)	MD	212261595	YES	NO	NO	NO														39.230782	-76.566552	003068228										0														NO	COWEN@DELTACHEMICAL.COM			NO	
20607BRTTS17601	1307205980218	007439921	LEAD	PBT	Pounds																		2007	NO	BERETTA USA CORP	17601 BERETTA DR	ACCOKEEK	PRINCE GEORGES	MD	20607	YES	NO	NO	NO														38.649936	-77.037792	056294879										0														NO	JREH@BERETTAUSA.COM			YES	
20608CHLKP25100	1307205532361	007664417	AMMONIA	TRI	Pounds																		2007	NO	CHALK POINT GENERATING STATION	25100 CHALK POINT RD	AQUASCO	PRINCE GEORGES	MD	20608	YES	NO	NO	NO														38.543889	-76.686944	026420989								MIRANT CORP	152912291	0														NO	MISTY.ALLEN@MIRANT.COM			NO	
20608CHLKP25100	1307205532373	N020	ARSENIC COMPOUNDS	TRI	Pounds																		2007	NO	CHALK POINT GENERATING STATION	25100 CHALK POINT RD	AQUASCO	PRINCE GEORGES	MD	20608	YES	NO	NO	NO														38.543889	-76.686944	026420989								MIRANT CORP	152912291	0														NO	MISTY.ALLEN@MIRANT.COM			YES	
20608CHLKP25100	1307205532385	N040	BARIUM COMPOUNDS	TRI	Pounds																		2007	NO	CHALK POINT GENERATING STATION	25100 CHALK POINT RD	AQUASCO	PRINCE GEORGES	MD	20608	YES	NO	NO	NO														38.543889	-76.686944	026420989								MIRANT CORP	152912291	0														NO	MISTY.ALLEN@MIRANT.COM			YES	
20608CHLKP25100	1307205532397	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	CHALK POINT GENERATING STATION	25100 CHALK POINT RD	AQUASCO	PRINCE GEORGES	MD	20608	YES	NO	NO	NO														38.543889	-76.686944	026420989								MIRANT CORP	152912291	0														NO	MISTY.ALLEN@MIRANT.COM			NO	
20608CHLKP25100	1307205532409	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2007	NO	CHALK POINT GENERATING STATION	25100 CHALK POINT RD	AQUASCO	PRINCE GEORGES	MD	20608	YES	NO	NO	NO														38.543889	-76.686944	026420989								MIRANT CORP	152912291	0														NO	MISTY.ALLEN@MIRANT.COM			YES	
20608CHLKP25100	1307205532411	N096	COBALT COMPOUNDS	TRI	Pounds																		2007	NO	CHALK POINT GENERATING STATION	25100 CHALK POINT RD	AQUASCO	PRINCE GEORGES	MD	20608	YES	NO	NO	NO														38.543889	-76.686944	026420989								MIRANT CORP	152912291	0														NO	MISTY.ALLEN@MIRANT.COM			YES	
20608CHLKP25100	1307205532423	N100	COPPER COMPOUNDS	TRI	Pounds																		2007	NO	CHALK POINT GENERATING STATION	25100 CHALK POINT RD	AQUASCO	PRINCE GEORGES	MD	20608	YES	NO	NO	NO														38.543889	-76.686944	026420989								MIRANT CORP	152912291	0														NO	MISTY.ALLEN@MIRANT.COM			YES	
20608CHLKP25100	1307205532435	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	44.93	0	.74	1.75	0	.12	.5	.32	.38	5.64	6.25	33.09	.65	.68	.38	4.32	.25	2007	NO	CHALK POINT GENERATING STATION	25100 CHALK POINT RD	AQUASCO	PRINCE GEORGES	MD	20608	YES	NO	NO	NO														38.543889	-76.686944	026420989								MIRANT CORP	152912291	0														NO	MISTY.ALLEN@MIRANT.COM			NO	
20608CHLKP25100	1307205532447	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	CHALK POINT GENERATING STATION	25100 CHALK POINT RD	AQUASCO	PRINCE GEORGES	MD	20608	YES	NO	NO	NO														38.543889	-76.686944	026420989								MIRANT CORP	152912291	0														NO	MISTY.ALLEN@MIRANT.COM			NO	
20608CHLKP25100	1307205532450	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	CHALK POINT GENERATING STATION	25100 CHALK POINT RD	AQUASCO	PRINCE GEORGES	MD	20608	YES	NO	NO	NO														38.543889	-76.686944	026420989								MIRANT CORP	152912291	0														NO	MISTY.ALLEN@MIRANT.COM			NO	
20608CHLKP25100	1307205532462	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	CHALK POINT GENERATING STATION	25100 CHALK POINT RD	AQUASCO	PRINCE GEORGES	MD	20608	YES	NO	NO	NO														38.543889	-76.686944	026420989								MIRANT CORP	152912291	0														NO	MISTY.ALLEN@MIRANT.COM			YES	
20608CHLKP25100	1307205532474	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2007	NO	CHALK POINT GENERATING STATION	25100 CHALK POINT RD	AQUASCO	PRINCE GEORGES	MD	20608	YES	NO	NO	NO														38.543889	-76.686944	026420989								MIRANT CORP	152912291	0														NO	MISTY.ALLEN@MIRANT.COM			YES	
20608CHLKP25100	1307205532486	N458	MERCURY COMPOUNDS	PBT	Pounds																		2007	NO	CHALK POINT GENERATING STATION	25100 CHALK POINT RD	AQUASCO	PRINCE GEORGES	MD	20608	YES	NO	NO	NO														38.543889	-76.686944	026420989								MIRANT CORP	152912291	0														NO	MISTY.ALLEN@MIRANT.COM			YES	
20608CHLKP25100	1307205532498	N495	NICKEL COMPOUNDS	TRI	Pounds																		2007	NO	CHALK POINT GENERATING STATION	25100 CHALK POINT RD	AQUASCO	PRINCE GEORGES	MD	20608	YES	NO	NO	NO														38.543889	-76.686944	026420989								MIRANT CORP	152912291	0														NO	MISTY.ALLEN@MIRANT.COM			YES	
20608CHLKP25100	1307205532500	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	CHALK POINT GENERATING STATION	25100 CHALK POINT RD	AQUASCO	PRINCE GEORGES	MD	20608	YES	NO	NO	NO														38.543889	-76.686944	026420989								MIRANT CORP	152912291	0														NO	MISTY.ALLEN@MIRANT.COM			NO	
20608CHLKP25100	1307205532512	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2007	NO	CHALK POINT GENERATING STATION	25100 CHALK POINT RD	AQUASCO	PRINCE GEORGES	MD	20608	YES	NO	NO	NO														38.543889	-76.686944	026420989								MIRANT CORP	152912291	0														NO	MISTY.ALLEN@MIRANT.COM			NO	
20608CHLKP25100	1307205532524	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2007	NO	CHALK POINT GENERATING STATION	25100 CHALK POINT RD	AQUASCO	PRINCE GEORGES	MD	20608	YES	NO	NO	NO														38.543889	-76.686944	026420989								MIRANT CORP	152912291	0														NO	MISTY.ALLEN@MIRANT.COM			YES	
20608CHLKP25100	1307205532536	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	CHALK POINT GENERATING STATION	25100 CHALK POINT RD	AQUASCO	PRINCE GEORGES	MD	20608	YES	NO	NO	NO														38.543889	-76.686944	026420989								MIRANT CORP	152912291	0														NO	MISTY.ALLEN@MIRANT.COM			YES	
20623SDPRT9CMMR	1307205675123	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	U.S. DHS FLETC CHELTENHAM MD	9000 COMMO RD	CHELTENHAM	PRINCE GEORGES	MD	20623	YES	NO	YES	NO														38.746267	-76.846555									U.S. DEPARTMENT OF HOMELAND SECURITY		0														YES	BENJAMIN.SMITH@FLETC.DHS.GOV			YES	
20640SDDND101ST	1307205674245	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	U.S. NAVY  NAVAL SUPPORT FACILITY INDIAN HEAD	101 STRAUSS AVE	INDIAN HEAD	CHARLES	MD	20640	YES	NO	YES	NO														38.583333	-77.157778									U.S. DEPARTMENT OF DEFENSE		0														YES	GARY.WAGNER@NAVY.MIL			YES	
20640SDDND101ST	1307205674258	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	U.S. NAVY  NAVAL SUPPORT FACILITY INDIAN HEAD	101 STRAUSS AVE	INDIAN HEAD	CHARLES	MD	20640	YES	NO	YES	NO														38.583333	-77.157778									U.S. DEPARTMENT OF DEFENSE		0														YES	GARY.WAGNER@NAVY.MIL			NO	
