TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
35217STHST32FLE	1313210954069	007440473	CHROMIUM	TRI	Pounds																		2013	NO	SOUTHEASTERN PLATEWORKS LLC	320 FLEMING RD	BIRMINGHAM	JEFFERSON	AL	35217			YES	NO	NO	NO								332999						33.61781	-86.74263									SOUTHEASTERN PLATEWORKS LLC		0		NA												NO	RLYON@SOUTHEASTERNPLATEWORKS.COM			YES	 	
35217STHST32FLE	1313210954071	007440508	COPPER	TRI	Pounds																		2013	NO	SOUTHEASTERN PLATEWORKS LLC	320 FLEMING RD	BIRMINGHAM	JEFFERSON	AL	35217			YES	NO	NO	NO								332999						33.61781	-86.74263									SOUTHEASTERN PLATEWORKS LLC		0		NA												NO	RLYON@SOUTHEASTERNPLATEWORKS.COM			YES	 	
35217STHST32FLE	1313210954083	007439965	MANGANESE	TRI	Pounds																		2013	NO	SOUTHEASTERN PLATEWORKS LLC	320 FLEMING RD	BIRMINGHAM	JEFFERSON	AL	35217			YES	NO	NO	NO								332999						33.61781	-86.74263									SOUTHEASTERN PLATEWORKS LLC		0		NA												NO	RLYON@SOUTHEASTERNPLATEWORKS.COM			YES	 	
35217STHST32FLE	1313210954095	007440020	NICKEL	TRI	Pounds																		2013	NO	SOUTHEASTERN PLATEWORKS LLC	320 FLEMING RD	BIRMINGHAM	JEFFERSON	AL	35217			YES	NO	NO	NO								332999						33.61781	-86.74263									SOUTHEASTERN PLATEWORKS LLC		0		NA												NO	RLYON@SOUTHEASTERNPLATEWORKS.COM			YES	 	
36112SRFRC4CANN	1313210954665	000091203	NAPHTHALENE	TRI	Pounds																		2013	NO	US DOD USAF MAXWELL AFB	400 CANNON ST BLDG 1060	MAXWELL AFB	MONTGOMERY	AL	36112			YES	NO	YES	NO								928110						32.4	-86.35									US DEPARTMENT OF DEFENSE		0		NA												YES	ERIC.SHARMAN@US.AF.MIL			NO	 	
35572GRYSN505CO	1313210954766	007439921	LEAD	TRI	Pounds																		2013	NO	GRAYSON LUMBER CORP	505 COUNTY RD 94	HOUSTON	WINSTON	AL	35572			YES	NO	NO	NO								321999						34.278371	-87.318168											0		NA												NO	MALH@GRAYSONLUMBER.COM			YES	 	
35971RMMCH38336	1313210956696	007440508	COPPER	TRI	Pounds																		2013	NO	R & M MACHINE SHOP INC	38336 HWY 75	FYFFE	DEKALB	AL	35971			YES	NO	NO	NO								332721						34.396944	-85.973333											0		NA												NO	CATHY@RANDMMACHINE.COM			YES	 	
35971RMMCH38336	1313210956708	007439921	LEAD	TRI	Pounds																		2013	NO	R & M MACHINE SHOP INC	38336 HWY 75	FYFFE	DEKALB	AL	35971			YES	NO	NO	NO								332721						34.396944	-85.973333											0		NA												NO	CATHY@RANDMMACHINE.COM			YES	 	
35215BLZRF4466P	1313210956823	007440508	COPPER	TRI	Pounds																		2013	NO	SOUTHEASTERN PLATEWORKS LLC	4466 PINSON VALLEY PKWY	BIRMINGHAM	JEFFERSON	AL	35215			YES	NO	NO	NO								332999						33.6529	-86.71523									SOUTHEASTERN PLATEWORKS LLC		0		NA												NO	RLYON@SOUTHEASTERNPLATEWORKS.COM	RR5		YES	 	
35967VLLYJVALLE	1313210957041	007440508	COPPER	TRI	Pounds																		2013	NO	VALLEY JOIST CO	3019 GAULT AVE N	FORT PAYNE	DEKALB	AL	35967			YES	NO	NO	NO								332312						34.472372	-85.694341											0		NA												NO	KJAMES@VALLEYJOIST.COM			YES	 	
35967VLLYJVALLE	1313210957054	007439921	LEAD	TRI	Pounds																		2013	NO	VALLEY JOIST CO	3019 GAULT AVE N	FORT PAYNE	DEKALB	AL	35967			YES	NO	NO	NO								332312						34.472372	-85.694341											0		NA												NO	KJAMES@VALLEYJOIST.COM			YES	 	
35967VLLYJVALLE	1313210957066	007439965	MANGANESE	TRI	Pounds																		2013	NO	VALLEY JOIST CO	3019 GAULT AVE N	FORT PAYNE	DEKALB	AL	35967			YES	NO	NO	NO								332312						34.472372	-85.694341											0		NA												NO	KJAMES@VALLEYJOIST.COM			YES	 	
35967VLLYJVALLE	1313210957078	007440020	NICKEL	TRI	Pounds																		2013	NO	VALLEY JOIST CO	3019 GAULT AVE N	FORT PAYNE	DEKALB	AL	35967			YES	NO	NO	NO								332312						34.472372	-85.694341											0		NA												NO	KJAMES@VALLEYJOIST.COM			YES	 	
35580BRNRC8425H	1313210957445	007664417	AMMONIA	TRI	Pounds																		2013	NO	BOREN EXPLOSIVES CO INC	8425 HWY 269	PARRISH	WALKER	AL	35580			YES	NO	NO	NO								325920						33.703047	-87.258286									BOREN EXPLOSIVES CO INC		0		NA												NO	WAYNEB@BORENEXPLOSIVES.COM			NO	 	
35580BRNRC8425H	1313210957458	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	BOREN EXPLOSIVES CO INC	8425 HWY 269	PARRISH	WALKER	AL	35580			YES	NO	NO	NO								325920						33.703047	-87.258286									BOREN EXPLOSIVES CO INC		0		NA												NO	WAYNEB@BORENEXPLOSIVES.COM			NO	 	
35580BRNRC8425H	1313210957460	007697372	NITRIC ACID	TRI	Pounds																		2013	NO	BOREN EXPLOSIVES CO INC	8425 HWY 269	PARRISH	WALKER	AL	35580			YES	NO	NO	NO								325920						33.703047	-87.258286									BOREN EXPLOSIVES CO INC		0		NA												NO	WAYNEB@BORENEXPLOSIVES.COM			NO	 	
35442LWSBR10321	1313210957940	007439921	LEAD	TRI	Pounds																		2013	NO	LEWIS BROTHERS LUMBER CO	1032 13TH ST	ALICEVILLE	PICKENS	AL	35442			YES	NO	NO	NO								321999						33.137376	-88.160931											0		NA												NO	DAVID@LEWISBROTHERSLUMBER.COM			YES	 	
35957PRKRH301WA	1313210958815	007440473	CHROMIUM	TRI	Pounds																		2013	NO	PARKER HANNIFIN CORP	301 WAGNER DR	BOAZ	MARSHALL	AL	35957			YES	NO	NO	NO								332721						34.229813	-86.162882	049064439								PARKER HANNIFIN CORP	004175550	.55	M2	ALBERTVILLE EASTSIDE WWTP	210 WEST MAIN STREET	ALBERTVILLE	AL	MARSHALL	359501628							NO	RTAYLOR@PARKER.COM			YES	 	
35957PRKRH301WA	1313210958827	007440508	COPPER	TRI	Pounds																		2013	NO	PARKER HANNIFIN CORP	301 WAGNER DR	BOAZ	MARSHALL	AL	35957			YES	NO	NO	NO								332721						34.229813	-86.162882	049064439								PARKER HANNIFIN CORP	004175550	.69	M2	ALBERTVILLE EASTSIDE WWTP	210 WEST MAIN STREET	ALBERTVILLE	AL	MARSHALL	359501628							NO	RTAYLOR@PARKER.COM			YES	 	
35957PRKRH301WA	1313210958839	007439921	LEAD	TRI	Pounds																		2013	NO	PARKER HANNIFIN CORP	301 WAGNER DR	BOAZ	MARSHALL	AL	35957			YES	NO	NO	NO								332721						34.229813	-86.162882	049064439								PARKER HANNIFIN CORP	004175550	.01	M2	ALBERTVILLE EASTSIDE WWTP	210 WEST MAIN STREET	ALBERTVILLE	AL	MARSHALL	359501628							NO	RTAYLOR@PARKER.COM			YES	 	
35957PRKRH301WA	1313210958841	007439965	MANGANESE	TRI	Pounds																		2013	NO	PARKER HANNIFIN CORP	301 WAGNER DR	BOAZ	MARSHALL	AL	35957			YES	NO	NO	NO								332721						34.229813	-86.162882	049064439								PARKER HANNIFIN CORP	004175550	.55	M2	ALBERTVILLE EASTSIDE WWTP	210 WEST MAIN STREET	ALBERTVILLE	AL	MARSHALL	359501628							NO	RTAYLOR@PARKER.COM			YES	 	
35957PRKRH301WA	1313210958854	007440020	NICKEL	TRI	Pounds																		2013	NO	PARKER HANNIFIN CORP	301 WAGNER DR	BOAZ	MARSHALL	AL	35957			YES	NO	NO	NO								332721						34.229813	-86.162882	049064439								PARKER HANNIFIN CORP	004175550	1.36	M2	ALBERTVILLE EASTSIDE WWTP	210 WEST MAIN STREET	ALBERTVILLE	AL	MARSHALL	359501628							NO	RTAYLOR@PARKER.COM			YES	 	
35950WBBWH1279B	1313210959413	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2013	NO	ALLOY RESOURCES	1279 BRASHERS CHAPEL RD	ALBERTVILLE	MARSHALL	AL	35951			YES	NO	NO	NO								331513						34.31267	-86.23571											0		NA												NO	DARRYLR@ALLOYRESOURCES.COM			YES	 	
35950WBBWH1279B	1313210959425	N096	COBALT COMPOUNDS	TRI	Pounds																		2013	NO	ALLOY RESOURCES	1279 BRASHERS CHAPEL RD	ALBERTVILLE	MARSHALL	AL	35951			YES	NO	NO	NO								331513						34.31267	-86.23571											0		NA												NO	DARRYLR@ALLOYRESOURCES.COM			YES	 	
35950WBBWH1279B	1313210959437	N100	COPPER COMPOUNDS	TRI	Pounds																		2013	NO	ALLOY RESOURCES	1279 BRASHERS CHAPEL RD	ALBERTVILLE	MARSHALL	AL	35951			YES	NO	NO	NO								331513						34.31267	-86.23571											0		NA												NO	DARRYLR@ALLOYRESOURCES.COM			YES	 	
35950WBBWH1279B	1313210959449	N495	NICKEL COMPOUNDS	TRI	Pounds																		2013	NO	ALLOY RESOURCES	1279 BRASHERS CHAPEL RD	ALBERTVILLE	MARSHALL	AL	35951			YES	NO	NO	NO								331513						34.31267	-86.23571											0		NA												NO	DARRYLR@ALLOYRESOURCES.COM			YES	 	
35360RYLLCHELTO	1313210960555	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2013	NO	SOUTHWIRE CO	4251 HELTON DR	FLORENCE	LAUDERDALE	AL	35630			YES	NO	NO	NO								331420						34.86741	-87.66057									SOUTHWIRE CO	003264421	4	O 	CYPRESS CREEK WASTEWATER TREATMENT PLANT	704 PAXTON STREET	FLORENCE	AL	LAUDERDALE	356301839							NO	GARY_LEFTWICH@SOUTHWIRE.COM			YES	 	
35360RYLLCHELTO	1313210960567	007440508	COPPER	TRI	Pounds																		2013	NO	SOUTHWIRE CO	4251 HELTON DR	FLORENCE	LAUDERDALE	AL	35630			YES	NO	NO	NO								331420						34.86741	-87.66057									SOUTHWIRE CO	003264421	17	O 	CYPRESS CREEK WASTEWATER TREATMENT PLANT	704 PAXTON STREET	FLORENCE	AL	LAUDERDALE	356301839							NO	GARY_LEFTWICH@SOUTHWIRE.COM			YES	 	
35360RYLLCHELTO	1313210960579	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	SOUTHWIRE CO	4251 HELTON DR	FLORENCE	LAUDERDALE	AL	35630			YES	NO	NO	NO								331420						34.86741	-87.66057									SOUTHWIRE CO	003264421	2.7	O 	CYPRESS CREEK WASTEWATER TREATMENT PLANT	704 PAXTON STREET	FLORENCE	AL	LAUDERDALE	356301839							NO	GARY_LEFTWICH@SOUTHWIRE.COM			YES	 	
36331DRCST201NI	1313210960910	007439921	LEAD	TRI	Pounds																		2013	NO	DURA-CAST INC	201 INDUSTRIAL PARK RD	ENTERPRISE	COFFEE	AL	36330			YES	NO	NO	NO								331528						31.34226	-85.86973	093181998										0		NA												NO	THALL@DURA-CAST.COM			YES	 	
36331DRCST201NI	1313210960922	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	DURA-CAST INC	201 INDUSTRIAL PARK RD	ENTERPRISE	COFFEE	AL	36330			YES	NO	NO	NO								331528						31.34226	-85.86973	093181998										0		NA												NO	THALL@DURA-CAST.COM			YES	 	
35601CHRTMRT2SH	1313210962421	007439965	MANGANESE	TRI	Pounds																		2013	NO	CHORE-TIME CAGE SYSTEMS INC	1303 SCHOAL CREEK RD	DECATUR	MORGAN	AL	35603			YES	NO	NO	NO								333111						34.50227	-86.87362	078907946								BERKSHIRE HATHAWAY	078907946	0		NA												NO	PSPURGEON@CTBINC.COM			YES	 	
36111JMBSH564BE	1313210964437	000108883	TOLUENE	TRI	Pounds																		2013	NO	JIM BISHOP CABINETS INC	5640 BELL RD	MONTGOMERY	MONTGOMERY	AL	36111			YES	NO	NO	NO								337110						32.31459	-86.21936											0		NA												NO	JBISHOP@JIMBISHOPCABINETS.COM			NO	 	
35502JSPRL2700H	1313210964449	007439921	LEAD	TRI	Pounds																		2013	NO	JASPER LUMBER CO INC	2700 HWY 78 W	JASPER	WALKER	AL	35501			YES	NO	NO	NO								321113						33.854098	-87.316228											0		NA												NO	ROY@JASPERLUMBER.COM			YES	 	
3550WSTHRN12LDR	1313210964452	007439921	LEAD	TRI	Pounds																		2013	NO	SOUTHERN WOOD CHIPS INC	1200 OLD RUSSELLVILLE RD	JASPER	WALKER	AL	35501			YES	NO	NO	NO								321113						33.839895	-87.29026											0		NA												NO	ROY@JASPERLUMBER.COM			YES	 	
35094MBMTL1313P	1313210965214	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2013	NO	M&B METAL PRODUCTS CO INC	1313 PKWY DR SE	LEEDS	JEFFERSON	AL	35094			YES	NO	NO	NO								332618						33.53895	-86.53143											275	C 	LEEDS NORMAN R SKINNER WWTP	1575 THORNTON AVE NORTHEAST	LEEDS	AL	JEFFERSON	350944123							NO	DALLASW@MBHANGERS.COM			NO	 	
