TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
35064PLYMR7001V	1313210971356	000100414	ETHYLBENZENE	TRI	2013	STEELSCAPE INC	7001 ALLISON-BONNET MEMORIAL D	FAIRFIELD	JEFFERSON	AL	35064			YES	NO	NO	NO								332812						33.46369	-86.93328	062527739								STEELSCAPE INC		Facility sold December 2013.	NO	MIKE.NELSON@STEELSCAPE.COM			NO	 	
35064PLYMR7001V	1313210971305	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	STEELSCAPE INC	7001 ALLISON-BONNET MEMORIAL D	FAIRFIELD	JEFFERSON	AL	35064			YES	NO	NO	NO								332812						33.46369	-86.93328	062527739								STEELSCAPE INC		Facility sold December 2013	NO	MIKE.NELSON@STEELSCAPE.COM			NO	 	
35064PLYMR7001V	1313210971329	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	STEELSCAPE INC	7001 ALLISON-BONNET MEMORIAL D	FAIRFIELD	JEFFERSON	AL	35064			YES	NO	NO	NO								332812						33.46369	-86.93328	062527739								STEELSCAPE INC		Facility sold December 2013|TOTRL:Reporting year 2012 had 2 separate Chromium Compounds forms.  When combined it appears that there was an increase when in fact there was not.|TPRL:Reporting year 2012 had 2 separate Chromium Compounds forms.  When combined it appears that there was an 68.4 % increase when in fact there was not.	NO	MIKE.NELSON@STEELSCAPE.COM			YES	 	
35064PLYMR7001V	1313210971368	N420	LEAD COMPOUNDS	PBT	2013	STEELSCAPE INC	7001 ALLISON-BONNET MEMORIAL D	FAIRFIELD	JEFFERSON	AL	35064			YES	NO	NO	NO								332812						33.46369	-86.93328	062527739								STEELSCAPE INC		Facility sold in December 2013	NO	MIKE.NELSON@STEELSCAPE.COM			YES	 	
35064PLYMR7001V	1313210971331	N100	COPPER COMPOUNDS	TRI	2013	STEELSCAPE INC	7001 ALLISON-BONNET MEMORIAL D	FAIRFIELD	JEFFERSON	AL	35064			YES	NO	NO	NO								332812						33.46369	-86.93328	062527739								STEELSCAPE INC		Facility sold in December 2013	NO	MIKE.NELSON@STEELSCAPE.COM			YES	 	
35064PLYMR7001V	1313210971382	000091203	NAPHTHALENE	TRI	2013	STEELSCAPE INC	7001 ALLISON-BONNET MEMORIAL D	FAIRFIELD	JEFFERSON	AL	35064			YES	NO	NO	NO								332812						33.46369	-86.93328	062527739								STEELSCAPE INC		Facility sold December 2013	NO	MIKE.NELSON@STEELSCAPE.COM			NO	 	
35064PLYMR7001V	1313210971370	000071363	N-BUTYL ALCOHOL	TRI	2013	STEELSCAPE INC	7001 ALLISON-BONNET MEMORIAL D	FAIRFIELD	JEFFERSON	AL	35064			YES	NO	NO	NO								332812						33.46369	-86.93328	062527739								STEELSCAPE INC		Facility sold December 2013	NO	MIKE.NELSON@STEELSCAPE.COM			NO	 	
35064PLYMR7001V	1313210971406	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	STEELSCAPE INC	7001 ALLISON-BONNET MEMORIAL D	FAIRFIELD	JEFFERSON	AL	35064			YES	NO	NO	NO								332812						33.46369	-86.93328	062527739								STEELSCAPE INC		Facility sold December 2013.	NO	MIKE.NELSON@STEELSCAPE.COM			NO	 	
35055SPDRN6717A	1313211023965	007697372	NITRIC ACID	TRI	2013	GENERAL DYNAMICS GLOBAL IMAGING TECHNOLOGIES	6717 ALABAMA HWY 157	CULLMAN	CULLMAN	AL	35057			YES	NO	NO	NO								336419						34.201766	-86.883614	197264666		ALD005346432						GENERAL DYNAMICS ADVANCED INFORMATION SYSTEMS	121541408	|NPYF:2013 was first year over threshold for reporting nitric acid.	NO	MIKE.PIERCE@GD-AIS.COM			NO	 	
36505DPNTMHIGHW	1313211463955	000100414	ETHYLBENZENE	TRI	2013	DUPONT MOBILE PLANT	12650 HWY 43	AXIS	MOBILE	AL	36505			YES	NO	NO	NO								325320						30.954444	-88.018889	093179315								E I DU PONT DE NEMOURS & CO	001315704	|PRAI: The variable used to calculate production ratio is: volume.	NO	CHARLES.WHISONANT@USA.DUPONT.COM			NO	 	
36614MRCNCCYANA	1313211566967	N230	CERTAIN GLYCOL ETHERS	TRI	2013	KEMIRA WATER SOLUTIONS INC	1 CYANAMID RD	MOBILE	MOBILE	AL	36610			YES	NO	NO	NO								325199						30.748056	-88.064167	786659222								KEMIRA WATER SOLUTIONS INC	786659222	A new EHS Manager and Plant Manager were hired in 2014.	NO	BOBBY.BAGGETT@KEMIRA.COM			NO	 	
36614MRCNCCYANA	1313211566955	007664417	AMMONIA	TRI	2013	KEMIRA WATER SOLUTIONS INC	1 CYANAMID RD	MOBILE	MOBILE	AL	36610			YES	NO	NO	NO								325199						30.748056	-88.064167	786659222								KEMIRA WATER SOLUTIONS INC	786659222	A new EHS Manager and Plant Manager were hired in 2014.	NO	BOBBY.BAGGETT@KEMIRA.COM			NO	 	
36614MRCNCCYANA	1313211566942	000079107	ACRYLIC ACID	TRI	2013	KEMIRA WATER SOLUTIONS INC	1 CYANAMID RD	MOBILE	MOBILE	AL	36610			YES	NO	NO	NO								325199						30.748056	-88.064167	786659222								KEMIRA WATER SOLUTIONS INC	786659222	A new EHS Manager and Plant Manager were hired in 2014.	NO	BOBBY.BAGGETT@KEMIRA.COM			NO	 	
36614MRCNCCYANA	1313211566930	000079061	ACRYLAMIDE	TRI	2013	KEMIRA WATER SOLUTIONS INC	1 CYANAMID RD	MOBILE	MOBILE	AL	36610			YES	NO	NO	NO								325199						30.748056	-88.064167	786659222								KEMIRA WATER SOLUTIONS INC	786659222	A new EHS Manager and Plant Manager were hired at Kemira in 2014.|TOTRL:The facility received product no longer used from newly aquired facilities|TPRL:The facility received product no longer used from newly aquired facilities	NO	BOBBY.BAGGETT@KEMIRA.COM			NO	 	
36265PRKRHHWY21	1313211295454	007440508	COPPER	TRI	2013	PARKER HANNIFIN CORP IPD	2651 AL HWY 21 N	JACKSONVILLE	CALHOUN	AL	36265			YES	NO	NO	NO								332911						33.849545	-85.765243	004175550								PARKER HANNIFIN CORP	004175550	|TPRL:Prior year contained a typo.  Should have been 23850 for recycle, not 2385.	NO	BDTUCKER@PARKER.COM			YES	 	
35630MNRCH835RI	1313211494859	N982	ZINC COMPOUNDS	TRI	2013	MONARCH CERAMIC TILE INC	834 RICKWOOD RD	FLORENCE	LAUDERDALE	AL	35630			YES	NO	NO	NO								327122						34.826431	-87.670351									DAL-TILE INC.		|TPRL:prior year included non dust form	NO	STEVE_WILLIS@MOHAWKIND.COM			YES	 	
35630MNRCH835RI	1313211494834	007664393	HYDROGEN FLUORIDE	TRI	2013	MONARCH CERAMIC TILE INC	834 RICKWOOD RD	FLORENCE	LAUDERDALE	AL	35630			YES	NO	NO	NO								327122						34.826431	-87.670351									DAL-TILE INC.		|TARL:installed scrubbers during year	NO	STEVE_WILLIS@MOHAWKIND.COM			NO	 	
35653THCLTWALNU	1313211393273	000050000	FORMALDEHYDE	TRI	2013	SAINT-GOBAIN VETROTEX GLASS MAT	475 WALNUT GATE RD	RUSSELLVILLE	FRANKLIN	AL	35654			YES	NO	NO	NO								327212						34.477146	-87.741593	005092820								SAINT-GOBAIN CORP	000509075	|PRAI: The variable used to calculate production ratio is: Resin Usage.	NO	NICK.THOMPSON@SAINT-GOBAIN.COM			NO	 	
35570HMLTNHWY78	1313210926996	000100425	STYRENE	TRI	2013	HAMILTON BATHWARE	2291 MILITARY ST S	HAMILTON	MARION	AL	35570			YES	NO	NO	NO								326191						34.11033	-87.98925	018238829								PRAXIS COS LLC	018238829	|PRAI:Production increased this year	NO	JMILLS@MARIONSOAL.COM			NO	 	
35118RGNTR789BI	1313211028574	007439921	LEAD	TRI	2013	ERGON ASPHALT & EMULSIONS INC - BIRMINGPORT	7890 BIRMINGPORT RD	MULGA	JEFFERSON	AL	35118			YES	NO	NO	NO								324121						33.560343	-87.106823	122695240								ERGON INC.	087023743	New analytical data indicated very low concentrations of lead, accounting for the inclusion of lead in these reports.	NO	MARY.SNOW@ERGON.COM			YES	 	
35118RGNTR789BI	1313211028600	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	ERGON ASPHALT & EMULSIONS INC - BIRMINGPORT	7890 BIRMINGPORT RD	MULGA	JEFFERSON	AL	35118			YES	NO	NO	NO								324121						33.560343	-87.106823	122695240								ERGON INC.	087023743	New analytical data was obtained, accounting for the difference in PAC releases.	NO	MARY.SNOW@ERGON.COM			NO	 	
35217MTLPL75744	1313211305851	N982	ZINC COMPOUNDS	TRI	2013	METALPLATE GALVANIZING LP	4450 7TH AVE N	BIRMINGHAM	JEFFERSON	AL	352122135			YES	NO	NO	NO								332812						33.53686	-86.77232	126469600								METALPLATE GALVANIZING LP	003398575	|PRAI:production weight|TPRL:produced less waste|TOTRL:produced less waste	NO	PFLYNES@PAULLYNES.COM			YES	 	
36460MNRVLTEMPL	1313211481775	000050000	FORMALDEHYDE	TRI	2013	GEORGIA-PACIFIC PANEL PRODUCTS LLC	2830 HORNADY DR	MONROEVILLE	MONROE	AL	36460			YES	NO	NO	NO								321219						31.524523	-87.280982									KOCH INDUSTRIES INC	006944334	|FACC:The zip code is 36460 for mail delivery, 36461 for PO box.	NO	ERIC.ABERCROMBIE@GAPAC.COM			NO	 	
36460MNRVLTEMPL	1313211481787	000067561	METHANOL	TRI	2013	GEORGIA-PACIFIC PANEL PRODUCTS LLC	2830 HORNADY DR	MONROEVILLE	MONROE	AL	36460			YES	NO	NO	NO								321219						31.524523	-87.280982									KOCH INDUSTRIES INC	006944334	|FACC:The zip code is 36460 for mail delivery, 36461 for PO box.	NO	ERIC.ABERCROMBIE@GAPAC.COM			NO	 	
36460MNRVLTEMPL	1313211481763	N120	DIISOCYANATES	TRI	2013	GEORGIA-PACIFIC PANEL PRODUCTS LLC	2830 HORNADY DR	MONROEVILLE	MONROE	AL	36460			YES	NO	NO	NO								321219						31.524523	-87.280982									KOCH INDUSTRIES INC	006944334	|FACC:The zip code is 36460 for mail delivery, 36461 for PO box.	NO	ERIC.ABERCROMBIE@GAPAC.COM			NO	 	
36613MBLSLKUSHL	1313211247034	000108101	METHYL ISOBUTYL KETONE	TRI	2013	MOBILE SOLVENT &  SUPPLY	5750 KUSHLA MCLEOD RD	EIGHT MILE	MOBILE	AL	36613			YES	NO	NO	NO								325998						30.816389	-88.183056											This product is received in factory sealed containers and  not opened on site sold in same container it is received in.	NO	MOBILESOLV@AOL.COM			NO	 	
36613MBLSLKUSHL	1313211247109	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	MOBILE SOLVENT &  SUPPLY	5750 KUSHLA MCLEOD RD	EIGHT MILE	MOBILE	AL	36613			YES	NO	NO	NO								325998						30.816389	-88.183056											Received and Sold in factory packed containers never opened on site	NO	MOBILESOLV@AOL.COM			NO	 	
36613MBLSLKUSHL	1313211247061	000127184	TETRACHLOROETHYLENE	TRI	2013	MOBILE SOLVENT &  SUPPLY	5750 KUSHLA MCLEOD RD	EIGHT MILE	MOBILE	AL	36613			YES	NO	NO	NO								325998						30.816389	-88.183056											This product is received in sealed containers and shipped out in the original sealed container that is never opened on site it is stored for resale purposes only.	NO	MOBILESOLV@AOL.COM			NO	 	
36613MBLSLKUSHL	1313211246994	007782505	CHLORINE	TRI	2013	MOBILE SOLVENT &  SUPPLY	5750 KUSHLA MCLEOD RD	EIGHT MILE	MOBILE	AL	36613			YES	NO	NO	NO								325998						30.816389	-88.183056											150 pound chlorine cylinders received and shipped in factory packed containers never opened on site.	NO	MOBILESOLV@AOL.COM			NO	 	
36653CBGGYGEIGY	1313211602596	007664417	AMMONIA	TRI	2013	BASF CORP	1379 CIBA RD	MC INTOSH	WASHINGTON	AL	36553			YES	NO	NO	NO								325199						31.279	-87.9955	038910217								BASF CORP	001307032	Final closure of the production unit that produced the aqueous ammonia was complete in 2012.  The only ammonia generated in 2013 was in the site wastewater treatment plant for treatment purposes.  |TPRL:Closure of production unit which genereated the ammonia at the site was completed in 2012 thus the reduction that is shown.|TOTRL:Closure of production unit which genereated the ammonia at the site was completed in 2012 thus the reduction that is shown.|TARL:Closure of production unit which genereated the ammonia at the site was completed in 2012 thus the reduction that is shown.|TWRL:Closure of production unit which genereated the ammonia at the site was completed in 2012 thus the reduction that is shown.	NO	MAURICE.WARE@BASF.COM			NO	 	
36653CBGGYGEIGY	1313211602750	000095476	O-XYLENE	TRI	2013	BASF CORP	1379 CIBA RD	MC INTOSH	WASHINGTON	AL	36553			YES	NO	NO	NO								325199						31.279	-87.9955	038910217								BASF CORP	001307032	Clearly distinguished the o-xylene isomer from the mixed xylenes (m- & P-) to more accurately reflect the separate values from waste water emissions.  Prior year was left in mixed xylene fugitive emission count.	NO	MAURICE.WARE@BASF.COM			NO	 	
36653CBGGYGEIGY	1313211602723	000098953	NITROBENZENE	TRI	2013	BASF CORP	1379 CIBA RD	MC INTOSH	WASHINGTON	AL	36553			YES	NO	NO	NO								325199						31.279	-87.9955	038910217								BASF CORP	001307032	|TARL:Increase fugitives based on calculations from WWTP	NO	MAURICE.WARE@BASF.COM			NO	 	
36653CBGGYGEIGY	1313211602812	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	BASF CORP	1379 CIBA RD	MC INTOSH	WASHINGTON	AL	36553			YES	NO	NO	NO								325199						31.279	-87.9955	038910217								BASF CORP	001307032	|TOTRL:Optimized process to reduce emissions to wastewater treatment plant.|TARL:Optimized process to reduce emissions to wastewater treatment plant.	NO	MAURICE.WARE@BASF.COM			NO	 	
36653CBGGYGEIGY	1313211602697	N511	NITRATE COMPOUNDS	TRI	2013	BASF CORP	1379 CIBA RD	MC INTOSH	WASHINGTON	AL	36553			YES	NO	NO	NO								325199						31.279	-87.9955	038910217								BASF CORP	001307032	Increased generation of Nitrogen in WWTP resulted in an increase in the amount of nitrate compounds generated based on the calculation guidance.|TPRL:Increased generation of Nitrogen in WWTP resulted in an increase in the amount of nitrate compounds generated based on the calculation guidance|TOTRL:Increased generation of Nitrogen in WWTP resulted in an increase in the amount of nitrate compounds generated based on the calculation guidance|TWRL:Increased generation of Nitrogen in WWTP resulted in an increase in the amount of nitrate compounds generated based on the calculation guidance	NO	MAURICE.WARE@BASF.COM			NO	 	
36653CBGGYGEIGY	1313211602685	000096333	METHYL ACRYLATE	TRI	2013	BASF CORP	1379 CIBA RD	MC INTOSH	WASHINGTON	AL	36553			YES	NO	NO	NO								325199						31.279	-87.9955	038910217								BASF CORP	001307032	|TPRL:Process improvements have helped minimize the amount of waste generated.	NO	MAURICE.WARE@BASF.COM			NO	 	
35812NSMRSMARSH	1313211466343	007439921	LEAD	TRI	2013	NASA MARSHALL SPACE FLIGHT CENTER	NASA-AD01 BLDG 4200	HUNTSVILLE	MADISON	AL	35812			YES	NO	YES	NO								927110	336415					34.631111	-86.669444	019453930								NATIONAL AERONAUTICS & SPACE ADMINISTRATION		Amount of lead entering the waste water treatment facility is already below the SID maximum so the efficiency is low.|PRAI:Variable is the number of rounds fired at the skeet range and at the firing range.	YES	DOMINIC.A.AMATORE@NASA.GOV			YES	 	
35812NSMRSMARSH	1313211466331	001332214	ASBESTOS (FRIABLE)	TRI	2013	NASA MARSHALL SPACE FLIGHT CENTER	NASA-AD01 BLDG 4200	HUNTSVILLE	MADISON	AL	35812			YES	NO	YES	NO								927110	336415					34.631111	-86.669444	019453930								NATIONAL AERONAUTICS & SPACE ADMINISTRATION		The asbestos produced is from demolitions projects on the center.	YES	DOMINIC.A.AMATORE@NASA.GOV			YES	 	
36362SVNCFNOVOS	1313211056003	007440508	COPPER	TRI	2013	US ARMY AVIATION CENTER OFEXCELLENCE & FORT RUCKER FIRING RNG	BLDG 1121 DILLY BRANCH RD ATTN: IMSE-RCK-PWE	FORT RUCKER	DALE	AL	36362			YES	NO	YES	NO								928110						31.337222	-85.733889	144579695				AL0002178				US DEPARTMENT OF DEFENSE		Annual use of Copper depends upon the US Army Training requirements.	YES	LISA.E.EICHHORN2.CIV@MAIL.MIL			YES	 	
36362SVNCFNOVOS	1313211056039	000055630	NITROGLYCERIN	TRI	2013	US ARMY AVIATION CENTER OFEXCELLENCE & FORT RUCKER FIRING RNG	BLDG 1121 DILLY BRANCH RD ATTN: IMSE-RCK-PWE	FORT RUCKER	DALE	AL	36362			YES	NO	YES	NO								928110						31.337222	-85.733889	144579695				AL0002178				US DEPARTMENT OF DEFENSE		Nitroglycerin is consumed in the operation of military munitions. Any releases are negligible.	YES	LISA.E.EICHHORN2.CIV@MAIL.MIL			NO	 	
36362SVNCFNOVOS	1313211056015	N420	LEAD COMPOUNDS	PBT	2013	US ARMY AVIATION CENTER OFEXCELLENCE & FORT RUCKER FIRING RNG	BLDG 1121 DILLY BRANCH RD ATTN: IMSE-RCK-PWE	FORT RUCKER	DALE	AL	36362			YES	NO	YES	NO								928110						31.337222	-85.733889	144579695				AL0002178				US DEPARTMENT OF DEFENSE		|PRAI:Production Ratio for Lead Compounds (including elemental lead) is directly related to the types and quantities of military munitions used in CY2013.	YES	LISA.E.EICHHORN2.CIV@MAIL.MIL			YES	 	
36548CHRLSCARSO	1313211097985	N450	MANGANESE COMPOUNDS	TRI	2013	CHARLES R LOWMAN POWER PLANT	4392 CARSON RD	LEROY	WASHINGTON	AL	36548			YES	NO	NO	NO								221112						31.492222	-87.909722									POWERSOUTH ENERGY COOPERATIVE	006900005	|TOTRL:This facility operated less in RY 2013.  In addition, it recycled 33% more coal ash and gypsum to exempt beneficial uses than the prior year.|TPRL:This facility operated less in RY 2013.  In addition, it recycled 33% more coal ash and gypsum to exempt beneficial uses than the prior year.	NO	MARK.INGRAM@POWERSOUTH.COM			YES	 	
36548CHRLSCARSO	1313211098037	N770	VANADIUM COMPOUNDS	TRI	2013	CHARLES R LOWMAN POWER PLANT	4392 CARSON RD	LEROY	WASHINGTON	AL	36548			YES	NO	NO	NO								221112						31.492222	-87.909722									POWERSOUTH ENERGY COOPERATIVE	006900005	|TOTRL:This facility operated less in RY 2013.  In addition, it recycled 33% more coal ash and gypsum to exempt beneficial uses than the prior year.|TPRL:This facility operated less in RY 2013.  In addition, it recycled 33% more coal ash and gypsum to exempt beneficial uses than the prior year.	NO	MARK.INGRAM@POWERSOUTH.COM			YES	 	
36548CHRLSCARSO	1313211097973	N420	LEAD COMPOUNDS	PBT	2013	CHARLES R LOWMAN POWER PLANT	4392 CARSON RD	LEROY	WASHINGTON	AL	36548			YES	NO	NO	NO								221112						31.492222	-87.909722									POWERSOUTH ENERGY COOPERATIVE	006900005	|TPRL:This facility operated less in RY 2013.  In addition, it recycled 33% more coal ash and gypsum to exempt beneficial uses than the prior year.|TOTRL:This facility operated less in RY 2013.  In addition, it recycled 33% more coal ash and gypsum to exempt beneficial uses than the prior year.	NO	MARK.INGRAM@POWERSOUTH.COM			YES	 	
36548CHRLSCARSO	1313211097908	007664417	AMMONIA	TRI	2013	CHARLES R LOWMAN POWER PLANT	4392 CARSON RD	LEROY	WASHINGTON	AL	36548			YES	NO	NO	NO								221112						31.492222	-87.909722									POWERSOUTH ENERGY COOPERATIVE	006900005	|TPRL:This facility and the process using this chemical operated less in RY 2013 than in RY 2012.  Therefore, usage of this chemical was much less than the previous reporting year.	NO	MARK.INGRAM@POWERSOUTH.COM			NO	 	
36548CHRLSCARSO	1313211098013	N495	NICKEL COMPOUNDS	TRI	2013	CHARLES R LOWMAN POWER PLANT	4392 CARSON RD	LEROY	WASHINGTON	AL	36548			YES	NO	NO	NO								221112						31.492222	-87.909722									POWERSOUTH ENERGY COOPERATIVE	006900005	|TOTRL:This facility operated less in RY 2013.  In addition, it recycled 33% more coal ash and gypsum to exempt beneficial uses than the prior year.|TPRL:This facility operated less in RY 2013.  In addition, it recycled 33% more coal ash and gypsum to exempt beneficial uses than the prior year.	NO	MARK.INGRAM@POWERSOUTH.COM			YES	 	
36548CHRLSCARSO	1313211098049	N982	ZINC COMPOUNDS	TRI	2013	CHARLES R LOWMAN POWER PLANT	4392 CARSON RD	LEROY	WASHINGTON	AL	36548			YES	NO	NO	NO								221112						31.492222	-87.909722									POWERSOUTH ENERGY COOPERATIVE	006900005	|TOTRL:This facility operated less in RY 2013.  In addition, it recycled 33% more coal ash and gypsum to exempt beneficial uses than the prior year.|TPRL:This facility operated less in RY 2013.  In addition, it recycled 33% more coal ash and gypsum to exempt beneficial uses than the prior year.	NO	MARK.INGRAM@POWERSOUTH.COM			YES	 	
36548CHRLSCARSO	1313211097997	N458	MERCURY COMPOUNDS	PBT	2013	CHARLES R LOWMAN POWER PLANT	4392 CARSON RD	LEROY	WASHINGTON	AL	36548			YES	NO	NO	NO								221112						31.492222	-87.909722									POWERSOUTH ENERGY COOPERATIVE	006900005	|TARL:The coal quality mercury concentration data for this plant was updated to reflect new vendor shipments.  Therefore, the weighted average mercury concentration increased.  As a result, stack air emissions increased proportionately.  However, it should be noted that mercury emissions are significantly low due to the co-benefits removal provided by other air quality control equipment at this facility.	NO	MARK.INGRAM@POWERSOUTH.COM			YES	 	
