TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
36830DXTRL300WE	1313211422643	000108883	TOLUENE	TRI	2013	MASTERBRAND CABINETS INC	300 WEBSTER RD	AUBURN	LEE	AL	36832			YES	NO	NO	NO								337110						32.60045	-85.52324	022544501								FORTUNE BRANDS HOME & SECURITY INC	001265768	|W74:Trained sprayers on more efficient spraying techniques.	NO	AJWOODS@MASTERBRANDCABINETS.COM			NO	 	
35023NTDST2023S	1313211569443	N040	BARIUM COMPOUNDS	TRI	2013	US PIPE & FOUNDRY CO LLC	2023 ST LOUIS AVE	BESSEMER	JEFFERSON	AL	35020			YES	NO	NO	NO								331511						33.41702	-86.97085									USP HOLDINGS INC.	078476771	|SRNA:Started using a Dry Spray that includes Barium at Bessemer Foundry due to quality reasons. Needed to improve first pass yield and overall efficiency	NO	SALER@USPIPE.COM			YES	 	
35660CCDNTPOBOX	1313211286051	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2013	OCCIDENTAL CHEMICAL CORP	1000 N WILSON DAM RD	MUSCLE SHOALS	COLBERT	AL	356611300			YES	NO	NO	NO								325180						34.772461	-87.628159	004019642								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically feasible.	NO	DAVID_W._MULLINS@OXY.COM			NO	 	
35660CCDNTPOBOX	1313211286063	007439976	MERCURY	PBT	2013	OCCIDENTAL CHEMICAL CORP	1000 N WILSON DAM RD	MUSCLE SHOALS	COLBERT	AL	356611300			YES	NO	NO	NO								325180						34.772461	-87.628159	004019642								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically feasible	NO	DAVID_W._MULLINS@OXY.COM			YES	 	
35592MRTHNPOBOX	1313211210594	007440020	NICKEL	TRI	2013	MARATHON EQUIPMENT CO (DELAWARE)	COUNTY HWY 9 S	VERNON	LAMAR	AL	35592			YES	NO	NO	NO								333319						33.724555	-88.119752	624873139								DOVER REFRIGERATION & FOOD EQUIPMENT INC.	036426344	MSDS ranges changes resulted in changes to calculations.	NO	JOE.FLEMING@MARATHONEQUIPMENT.COM			YES	 	
35592MRTHNPOBOX	1313211210568	007440473	CHROMIUM	TRI	2013	MARATHON EQUIPMENT CO (DELAWARE)	COUNTY HWY 9 S	VERNON	LAMAR	AL	35592			YES	NO	NO	NO								333319						33.724555	-88.119752	624873139								DOVER REFRIGERATION & FOOD EQUIPMENT INC.	036426344	Amount of chromium in purchased steel was lower than previous year.	NO	JOE.FLEMING@MARATHONEQUIPMENT.COM			YES	 	
3620WRSPCC37KNI	1313211584560	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	AEROSPACE COATINGS INTERNATIONAL LLC	370 KNIGHT DR	OXFORD	TALLADEGA	AL	36203			YES	NO	NO	NO								332813						33.58417	-85.88151									WENCOR GROUP		Installed ion exchange systems to remove inpurities out of rinse waters and re-use the water for additional rinse operations.	NO	JBRYANT@AEROCOATINGS.COM	RR5		YES	 	
3505WLBMCL46ALA	1313211557006	007440473	CHROMIUM	TRI	2013	ALABAMA CULLMAN YUTAKA TECHNOLOGIES	460 ALABAMA HWY 157	CULLMAN	CULLMAN	AL	35055			YES	NO	NO	NO								336350						34.189456	-86.783036	938948379										|W13:Media filters are now being recycled. Only dust is transported to landfill|T01:ISO 14001 Significant Aspect reduction initiative.	NO	TKIRIYAMA@YUTAKATECH.COM			YES	 	
35151HCKNG171BG	1313210992018	N450	MANGANESE COMPOUNDS	TRI	2013	HOCKING INTERNATIONAL LABORATORIES EAST LLC	171B GENE STEWART CT	SYLACAUGA	TALLADEGA	AL	35151			YES	NO	NO	NO								325311						33.101162	-86.172456									HOCKING INTERNATIONAL LABS INC		|SRNA:Concern that product quality may decline as a result of source reduction. The manganese is necessary for its function found in its formula- a customer requirement	NO	BMUNION@HOCKINGINTL.COM			YES	 	
3516WFCTLL565EA	1313210921730	007439921	LEAD	TRI	2013	FCI TALLADEGA	565 E RENFROE RD	TALLADEGA	TALLADEGA	AL	35160			YES	NO	YES	NO								922140						33.425128	-86.145894									US DEPARTMENT OF JUSTICE		|SRNA:8232 pounds of reported lead in this report is for in use batteries in equipment.	YES	MBLOUNT@BOP.GOV			YES	 	
3611WRDYMX114WA	1313211033713	007439921	LEAD	TRI	2013	READY MIX USA LLC - MONTGOMERY WARES PLANT	11400 WARRES FERRY RD	MONTGOMERY	MONTGOMERY	AL	36117			YES	NO	NO	NO								327320						32.39718	-86.10712	004543568								CEMEX USA	189840945	|SRNA:Product is a through put material. we don't generate it.	NO	DAVIDR@SPECBLOCKUSA.COM			YES	 	
36105HYNDM7HYUN	1313211365554	000071432	BENZENE	TRI	2013	HYUNDAI MOTOR MANUFACTURING ALABAMA LLC	700 HYUNDAI BLVD	MONTGOMERY	MONTGOMERY	AL	36105			YES	NO	NO	NO								336111						32.277784	-86.320487	110012890										ISO 14001 Certified Environmental Management System|W13:ISO 14001 Certified Environmental Management System|T01:ISO 14001 Certified Environmental Management System|T02:ISO 14001 Certified Environmental Management System|T04:ISO 14001 Certified Environmental Management System	NO	RBURNS@HMMAUSA.COM			NO	 	
36105HYNDM7HYUN	1313211365580	N230	CERTAIN GLYCOL ETHERS	TRI	2013	HYUNDAI MOTOR MANUFACTURING ALABAMA LLC	700 HYUNDAI BLVD	MONTGOMERY	MONTGOMERY	AL	36105			YES	NO	NO	NO								336111						32.277784	-86.320487	110012890										ISO 14001 Certified Environmental Management System|W13:ISO 14001 Certified Environmental Management System|T01:ISO 14001 Certified Environmental Management System|T02:ISO 14001 Certified Environmental Management System|T04:ISO 14001 Certified Environmental Management System	NO	RBURNS@HMMAUSA.COM			NO	 	
36105HYNDM7HYUN	1313211365667	000071363	N-BUTYL ALCOHOL	TRI	2013	HYUNDAI MOTOR MANUFACTURING ALABAMA LLC	700 HYUNDAI BLVD	MONTGOMERY	MONTGOMERY	AL	36105			YES	NO	NO	NO								336111						32.277784	-86.320487	110012890										ISO 14001 Certified Environmental Management System|W13:ISO 14001 Certified Environmental Management System|T01:ISO 14001 Certified Environmental Management System|T02:ISO 14001 Certified Environmental Management System|T04:ISO 14001 Certified Environmental Management System	NO	RBURNS@HMMAUSA.COM			NO	 	
36105HYNDM7HYUN	1313211365681	N495	NICKEL COMPOUNDS	TRI	2013	HYUNDAI MOTOR MANUFACTURING ALABAMA LLC	700 HYUNDAI BLVD	MONTGOMERY	MONTGOMERY	AL	36105			YES	NO	NO	NO								336111						32.277784	-86.320487	110012890										ISO 14001 Certified Environmental Management System|W13:ISO 14001 Certified Environmental Management System|T01:ISO 14001 Certified Environmental Management System|T02:ISO 14001 Certified Environmental Management System|T04:ISO 14001 Certified Environmental Management System	NO	RBURNS@HMMAUSA.COM			YES	 	
36105HYNDM7HYUN	1313211365717	007632000	SODIUM NITRITE	TRI	2013	HYUNDAI MOTOR MANUFACTURING ALABAMA LLC	700 HYUNDAI BLVD	MONTGOMERY	MONTGOMERY	AL	36105			YES	NO	NO	NO								336111						32.277784	-86.320487	110012890										ISO 14001 Certified Environmental Management System|W13:ISO 14001 Certified Environmental Management System|T01:ISO 14001 Certified Environmental Management System|T02:ISO 14001 Certified Environmental Management System|T03:ISO 14001 Certified Environmental Management System	NO	RBURNS@HMMAUSA.COM			YES	 	
36105HYNDM7HYUN	1313211365705	007697372	NITRIC ACID	TRI	2013	HYUNDAI MOTOR MANUFACTURING ALABAMA LLC	700 HYUNDAI BLVD	MONTGOMERY	MONTGOMERY	AL	36105			YES	NO	NO	NO								336111						32.277784	-86.320487	110012890										ISO 14001 Certified Environmental Management System|W13:ISO 14001 Certified Environmental Management System|T01:ISO 14001 Certified Environmental Management System|T02:ISO 14001 Certified Environmental Management System|T04:ISO 14001 Certified Environmental Management System	NO	RBURNS@HMMAUSA.COM			NO	 	
36105HYNDM7HYUN	1313211365655	000067561	METHANOL	TRI	2013	HYUNDAI MOTOR MANUFACTURING ALABAMA LLC	700 HYUNDAI BLVD	MONTGOMERY	MONTGOMERY	AL	36105			YES	NO	NO	NO								336111						32.277784	-86.320487	110012890										ISO 14001 Certified Environmental Management System|W13:ISO 14001 Certified Environmental Management System|T01:ISO 14001 Certified Environmental Management System|T02:ISO 14001 Certified Environmental Management System|T04:ISO 14001 Certified Environmental Management System	NO	RBURNS@HMMAUSA.COM			NO	 	
36105HYNDM7HYUN	1313211365729	000108883	TOLUENE	TRI	2013	HYUNDAI MOTOR MANUFACTURING ALABAMA LLC	700 HYUNDAI BLVD	MONTGOMERY	MONTGOMERY	AL	36105			YES	NO	NO	NO								336111						32.277784	-86.320487	110012890										ISO 14001 Certified Environmental Management System|W13:ISO 14001 Certified Environmental Management System|T01:ISO 14001 Certified Environmental Management System|T02:ISO 14001 Certified Environmental Management System|T04:ISO 14001 Certified Environmental Management System	NO	RBURNS@HMMAUSA.COM			NO	 	
36105HYNDM7HYUN	1313211365642	N450	MANGANESE COMPOUNDS	TRI	2013	HYUNDAI MOTOR MANUFACTURING ALABAMA LLC	700 HYUNDAI BLVD	MONTGOMERY	MONTGOMERY	AL	36105			YES	NO	NO	NO								336111						32.277784	-86.320487	110012890										ISO 14001 Certified Environmental Management System|W13:ISO 14001 Certified Environmental Management System|T01:ISO 14001 Certified Environmental Management System|T02:ISO 14001 Certified Environmental Management System|T04:ISO 14001 Certified Environmental Management System	NO	RBURNS@HMMAUSA.COM			YES	 	
36105HYNDM7HYUN	1313211365693	N511	NITRATE COMPOUNDS	TRI	2013	HYUNDAI MOTOR MANUFACTURING ALABAMA LLC	700 HYUNDAI BLVD	MONTGOMERY	MONTGOMERY	AL	36105			YES	NO	NO	NO								336111						32.277784	-86.320487	110012890										ISO 14001 Certified Environmental Management System|W13:ISO 14001 Certified Environmental Management System|T01:ISO 14001 Certified Environmental Management System|T02:ISO 14001 Certified Environmental Management System|T04:ISO 14001 Certified Environmental Management System	NO	RBURNS@HMMAUSA.COM			NO	 	
36105HYNDM7HYUN	1313211365628	000100414	ETHYLBENZENE	TRI	2013	HYUNDAI MOTOR MANUFACTURING ALABAMA LLC	700 HYUNDAI BLVD	MONTGOMERY	MONTGOMERY	AL	36105			YES	NO	NO	NO								336111						32.277784	-86.320487	110012890										ISO 14001 Certified Environmental Management System|W13:ISO 14001 Certified Environmental Management System|T01:ISO 14001 Certified Environmental Management System|T02:ISO 14001 Certified Environmental Management System|T04:ISO 14001 Certified Environmental Management System	NO	RBURNS@HMMAUSA.COM			NO	 	
36105HYNDM7HYUN	1313211365731	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	HYUNDAI MOTOR MANUFACTURING ALABAMA LLC	700 HYUNDAI BLVD	MONTGOMERY	MONTGOMERY	AL	36105			YES	NO	NO	NO								336111						32.277784	-86.320487	110012890										ISO 14001 Certified Environmental Management System|W13:ISO 14001 Certified Environmental Management System|T01:ISO 14001 Certified Environmental Management System|T02:ISO 14001 Certified Environmental Management System|T04:ISO 14001 Certified Environmental Management System	NO	RBURNS@HMMAUSA.COM			NO	 	
36105HYNDM7HYUN	1313211365541	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	HYUNDAI MOTOR MANUFACTURING ALABAMA LLC	700 HYUNDAI BLVD	MONTGOMERY	MONTGOMERY	AL	36105			YES	NO	NO	NO								336111						32.277784	-86.320487	110012890										ISO 14001 Certified Environmental Management System|W13:ISO 14001 Certified Environmental Management System|T01:ISO 14001 Certified Environmental Management System|T02:ISO 14001 Certified Environmental Management System|T04:ISO 14001 Certified Environmental Management System	NO	RBURNS@HMMAUSA.COM			NO	 	
36105HYNDM7HYUN	1313211365630	000107211	ETHYLENE GLYCOL	TRI	2013	HYUNDAI MOTOR MANUFACTURING ALABAMA LLC	700 HYUNDAI BLVD	MONTGOMERY	MONTGOMERY	AL	36105			YES	NO	NO	NO								336111						32.277784	-86.320487	110012890										ISO 14001 Certified Environmental Management System|W13:ISO 14001 Certified Environmental Management System|T01:ISO 14001 Certified Environmental Management System|T02:ISO 14001 Certified Environmental Management System|T04:ISO 14001 Certified Environmental Management System	NO	RBURNS@HMMAUSA.COM			NO	 	
36105HYNDM7HYUN	1313211365616	000110827	CYCLOHEXANE	TRI	2013	HYUNDAI MOTOR MANUFACTURING ALABAMA LLC	700 HYUNDAI BLVD	MONTGOMERY	MONTGOMERY	AL	36105			YES	NO	NO	NO								336111						32.277784	-86.320487	110012890										ISO 14001 Certified Environmental Management System|W13:ISO 14001 Certified Environmental Management System|T01:ISO 14001 Certified Environmental Management System|T02:ISO 14001 Certified Environmental Management System|T04:ISO 14001 Certified Environmental Management System	NO	RBURNS@HMMAUSA.COM			NO	 	
36105HYNDM7HYUN	1313211365679	000091203	NAPHTHALENE	TRI	2013	HYUNDAI MOTOR MANUFACTURING ALABAMA LLC	700 HYUNDAI BLVD	MONTGOMERY	MONTGOMERY	AL	36105			YES	NO	NO	NO								336111						32.277784	-86.320487	110012890										ISO 14001 Certified Environmental Management System|W13:ISO 14001 Certified Environmental Management System|T01:ISO 14001 Certified Environmental Management System|T02:ISO 14001 Certified Environmental Management System|T04:ISO 14001 Certified Environmental Management System	NO	RBURNS@HMMAUSA.COM			NO	 	
36401KNDNL217PA	1313211058906	000108883	TOLUENE	TRI	2013	KNUD NIELSEN CO INC	217 PARK ST	EVERGREEN	CONECUH	AL	36401			YES	NO	NO	NO								339999						31.430484	-86.952656	008173122										|SRNA:Economically not feasible.	NO	TOM@KNUDNIELSEN.COM			NO	 	
35217BCCKDRAILR	1313211062777	000108883	TOLUENE	TRI	2013	DRUMMOND CO INC ABC COKE DIV	ONE RAILROAD AVE	TARRANT CITY	JEFFERSON	AL	35217			YES	NO	NO	NO								324199						33.580769	-86.781281	067103432								DRUMMOND CO INC	067103432	|W51:Recirculated approximately 2,500 tons/year of tar decanter sludge within the coke-making process	NO	MPOLING@ABCCOKE.COM			NO	 	
35217BCCKDRAILR	1313211062765	000100425	STYRENE	TRI	2013	DRUMMOND CO INC ABC COKE DIV	ONE RAILROAD AVE	TARRANT CITY	JEFFERSON	AL	35217			YES	NO	NO	NO								324199						33.580769	-86.781281	067103432								DRUMMOND CO INC	067103432	|W51:Recirculated approximately 2,500 tons/year of tar decanter sludge within the coke-making process	NO	MPOLING@ABCCOKE.COM			NO	 	
35217BCCKDRAILR	1313211062738	000108952	PHENOL	TRI	2013	DRUMMOND CO INC ABC COKE DIV	ONE RAILROAD AVE	TARRANT CITY	JEFFERSON	AL	35217			YES	NO	NO	NO								324199						33.580769	-86.781281	067103432								DRUMMOND CO INC	067103432	|W51:Recirculated approximately 2,500 tons/year of tar decanter sludge within the coke-making process	NO	MPOLING@ABCCOKE.COM			NO	 	
35217BCCKDRAILR	1313211062789	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	DRUMMOND CO INC ABC COKE DIV	ONE RAILROAD AVE	TARRANT CITY	JEFFERSON	AL	35217			YES	NO	NO	NO								324199						33.580769	-86.781281	067103432								DRUMMOND CO INC	067103432	|W51:Recirculated approximately 2,500 tons/year of tar decanter sludge within the coke-making process	NO	MPOLING@ABCCOKE.COM			NO	 	
35217BCCKDRAILR	1313211062740	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	DRUMMOND CO INC ABC COKE DIV	ONE RAILROAD AVE	TARRANT CITY	JEFFERSON	AL	35217			YES	NO	NO	NO								324199						33.580769	-86.781281	067103432								DRUMMOND CO INC	067103432	|W51:Recirculated approximately 2,500 tons/year of tar decanter sludge within the coke-making process	NO	MPOLING@ABCCOKE.COM			NO	 	
3650WPMCRG13755	1313211553336	007439921	LEAD	TRI	2013	PMC ORGANOMETALLIX INC	13755-B HWY 43 N	AXIS	MOBILE	AL	36505			YES	NO	NO	NO								325188	325199					30.979167	-88.028833									PMC GROUP INC.	001293901	Current pollution prevention activities include the transfer to an off-site facility for metals recovery and biological wastewater treatment to reduce effluent concentrations.|SRNA:Additional source reduction does not seem technically or economically feasible at this time.	NO	TERRY.STAPLETON@PMC-GROUP.COM			YES	 	
3650WPMCRG13755	1313211553300	007782505	CHLORINE	TRI	2013	PMC ORGANOMETALLIX INC	13755-B HWY 43 N	AXIS	MOBILE	AL	36505			YES	NO	NO	NO								325188	325199					30.979167	-88.028833									PMC GROUP INC.	001293901	Current pollution prevention activities include the use of a scrubber to reduce air emissions and biological wastewater treatment to reduce effluent concentrations.|SRNA:Additional source reduction does not seem technically or economically feasible at this time.	NO	TERRY.STAPLETON@PMC-GROUP.COM			NO	 	
36467MLDDF2HATT	1313211042268	000100425	STYRENE	TRI	2013	MOLDED FIBER GLASS ALABAMA LLC	200 HATTAWAY RD	OPP	COVINGTON	AL	36467			YES	NO	NO	NO								326199						31.25933	-86.23328	127205537								MOLDED FIBER GLASS CO	127205537	|W19:Waste resin styrene reduction by maintaining inventory control.|T04:Quality and process management participation.	NO	PBENNETT@MOLDEDFIBERGLASS.COM			NO	 	
35601MDMNFSTATE	1313211498098	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2013	MDA MANUFACTURING INC	905 STATE DOCKS RD	DECATUR	MORGAN	AL	35601			YES	NO	NO	NO								325120						34.63147	-87.03843	808322200										|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	DAIENVIRONMENTAL@DAIKIN-AMERICA.COM			NO	 	
35601MDMNFSTATE	1313211498074	000075456	CHLORODIFLUOROMETHANE	TRI	2013	MDA MANUFACTURING INC	905 STATE DOCKS RD	DECATUR	MORGAN	AL	35601			YES	NO	NO	NO								325120						34.63147	-87.03843	808322200										|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible	NO	DAIENVIRONMENTAL@DAIKIN-AMERICA.COM			NO	 	
36467MLDDF18361	1313211040353	000100425	STYRENE	TRI	2013	MOLDED FIBER GLASS SOUTHEAST	18361 GALILEO DR	OPP	COVINGTON	AL	36467			YES	NO	NO	NO								326199						31.258333	-86.251389	127518855								MOLDED FIBER GLASS CO	048414098	|SRNA:Material use directly related to production.	NO	PBENNETT@MOLDEDFIBERGLASS.COM			NO	 	
35403PHFRW4400K	1313211391103	000079016	TRICHLOROETHYLENE	TRI	2013	PHIFER INC	4400 KAULOOSA AVE	TUSCALOOSA	TUSCALOOSA	AL	354017042			YES	NO	NO	NO								314999						33.17043	-87.56149	004002853								PHIFER INC	004002853	This product is used to clean equipment and/or clean the finished product.  It is not part of the finished product...it is "other wised used".|SRNA:began using a new product which has a higher % trichloroethylene per can...also production/sales were up.	NO	MARK.EDWARDS@PHIFER.COM			NO	 	
35603HSPNC3300M	1313211393362	000107131	ACRYLONITRILE	TRI	2013	HEXCEL CORP	3300 MALLARD FOX DR	DECATUR	MORGAN	AL	35601			YES	NO	NO	NO								325222						34.6555	-87.0709	948102835								HEXCEL CORP	009118563	Concerted efforts to manage process fluids and raw materials resulted in significant decrease in loss of materials as emissions to the air or into wastewater for treatment.  Implementation of programs to put more eyes on equipment operation and to focus on maintaining processes more carefully led to improvements in process efficiency, reduction in wastewater quantity and loading.  Projects to allow reuse of effluent streams reduced the quantity of wastewater generated offsetting a portion of the increased water usage resulting from rapid plant growth.|T05:Tagged equipment in light liquid areas and implemented inspection and testing process to monitor pumps, valves, pressure relief devices, etc. for visible or audible leaks - similar to LDAR.|T05:Employees take care to avoid loss of process fluids, look for leaks and make repairs or report to maintenance.|T11:Employee training to help them understand the process better and to follow procedures.	NO	STEVE.SMITH@HEXCEL.COM			NO	 	
35055RHNC 2424I	1313211008343	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	REHAU AUTOMOTIVE LLC	2424 INDUSTRIAL DR SW	CULLMAN	CULLMAN	AL	35055			YES	NO	NO	NO								326199						34.12938	-86.84406	780521084								REHAU INC	780521084	Going from a solvent based to a water based paint system.	NO	MIKE.MULLANEY@REHAU.COM			NO	 	
35055RHNC 2424I	1313211008329	000100414	ETHYLBENZENE	TRI	2013	REHAU AUTOMOTIVE LLC	2424 INDUSTRIAL DR SW	CULLMAN	CULLMAN	AL	35055			YES	NO	NO	NO								326199						34.12938	-86.84406	780521084								REHAU INC	780521084	|W42:In the process of going from solvent based to water based paint system.	NO	MIKE.MULLANEY@REHAU.COM			NO	 	
35055RHNC 2424I	1313211008331	000108883	TOLUENE	TRI	2013	REHAU AUTOMOTIVE LLC	2424 INDUSTRIAL DR SW	CULLMAN	CULLMAN	AL	35055			YES	NO	NO	NO								326199						34.12938	-86.84406	780521084								REHAU INC	780521084	Going from solvent based to water based paint system.	NO	MIKE.MULLANEY@REHAU.COM			NO	 	
