REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	68620VRSNL26152	VERASUN ALBION LLC	2615 260TH ST	ALBION	BOONE	NE	68620	YES	NO	NO	NO								325193						41.6775	-97.982222									VERASUN ENERGY CORP	067206164	1307205873704	000067561	METHANOL	TRI	Pounds																		0	440	1760	1760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15000	60000	60000	0	0	0	0			NA	NA																															0	0	0	0	0	440	1760	1760	0	0	0	0	0	0	0	0	NO	NA			NO	
2007	NO	68620VRSNL26152	VERASUN ALBION LLC	2615 260TH ST	ALBION	BOONE	NE	68620	YES	NO	NO	NO								325193						41.6775	-97.982222									VERASUN ENERGY CORP	067206164	1307205873716	000110543	N-HEXANE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	NA			NO	
2007	NO	68620VRSNL26152	VERASUN ALBION LLC	2615 260TH ST	ALBION	BOONE	NE	68620	YES	NO	NO	NO								325193						41.6775	-97.982222									VERASUN ENERGY CORP	067206164	1307205873728	000108883	TOLUENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	NA			NO	
2007	NO	68634CRGLLHWY30	CARGILL, INC	28115 158TH ST	DUNCAN	PLATTE	NE	68634	YES	NO	NO	NO								311119						41.39295	-97.485537	006249189								CARGILL, INC	006249189	1307205215116	N100	COPPER COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	WENDEE_J_LARSON@CARGILL.COM			YES	
2007	NO	68634CRGLLHWY30	CARGILL, INC	28115 158TH ST	DUNCAN	PLATTE	NE	68634	YES	NO	NO	NO								311119						41.39295	-97.485537	006249189								CARGILL, INC	006249189	1307205215128	N450	MANGANESE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	WENDEE_J_LARSON@CARGILL.COM			YES	
2007	NO	68634CRGLLHWY30	CARGILL, INC	28115 158TH ST	DUNCAN	PLATTE	NE	68634	YES	NO	NO	NO								311119						41.39295	-97.485537	006249189								CARGILL, INC	006249189	1307205215130	N982	ZINC COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	WENDEE_J_LARSON@CARGILL.COM			YES	
2007	NO	68701GDYRT2701W	VEYANCE TECHNOLOGIES INC	2701 W OMAHA AVE	NORFOLK	MADISON	NE	68701	YES	NO	NO	NO								326220						42.018456	-97.373868	805574923								VEYANCE TECHNOLOGIES INC.	805574923	1307205400942	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		14995	15660.8	16000	16000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.04	NA	NA																															0	0	0	0	14995	15660.8	16000	16000	0	0	0	0	0	0	0	0	NO	DAN_FINN@VEYANCE.COM			NO	
2007	NO	68701GDYRT2701W	VEYANCE TECHNOLOGIES INC	2701 W OMAHA AVE	NORFOLK	MADISON	NE	68701	YES	NO	NO	NO								326220						42.018456	-97.373868	805574923								VEYANCE TECHNOLOGIES INC.	805574923	1307205400955	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		430.31	3963.58	3610	3610	0	0	0	0	0	0	0	0	0	0	0	0	68.89	1171.09	1200	1200	0	0	0	0	0	0	0	0		1.18	NA	NA																															0	0	0	0	10.24	13.04	10	10	403.02	3850.24	3500	3500	17.05	100.3	100	100	NO	DAN_FINN@VEYANCE.COM			YES	
2007	NO	68701GDYRT2701W	VEYANCE TECHNOLOGIES INC	2701 W OMAHA AVE	NORFOLK	MADISON	NE	68701	YES	NO	NO	NO								326220						42.018456	-97.373868	805574923								VEYANCE TECHNOLOGIES INC.	805574923	1307205400967	000137268	THIRAM	TRI	Pounds																		183.5	1390.84	1005	1005	0	0	0	0	0	0	0	0	0	0	0	0	30	421.42	450	450	0	0	0	0	7.5	36.09	35	35		.87	NA	NA																															0	0	0	0	5.5	5.3	5	5	178	1385.54	1000	1000	0	0	0	0	NO	DAN_FINN@VEYANCE.COM			NO	
2007	NO	68701GDYRT2701W	VEYANCE TECHNOLOGIES INC	2701 W OMAHA AVE	NORFOLK	MADISON	NE	68701	YES	NO	NO	NO								326220						42.018456	-97.373868	805574923								VEYANCE TECHNOLOGIES INC.	805574923	1307205400979	000117817	DI(2-ETHYLHEXYL) PHTHALATE	TRI	Pounds																		55203	61016.5	60198	60198	0	0	0	0	0	10700.74	10700	10700	0	0	0	0	60201	19179.62	20000	20000	0	0	0	0	0	328.54	300	300		1.08	NA	NA																															0	0	0	0	184	198.12	198	198	55019	60818.38	60000	60000	0	0	0	0	NO	DAN_FINN@VEYANCE.COM			NO	
2007	NO	68701GDYRT2701W	VEYANCE TECHNOLOGIES INC	2701 W OMAHA AVE	NORFOLK	MADISON	NE	68701	YES	NO	NO	NO								326220						42.018456	-97.373868	805574923								VEYANCE TECHNOLOGIES INC.	805574923	1307205400981	N982	ZINC COMPOUNDS	TRI	Pounds																		14713	27118.55	25700	25700	0	0	0	0	0	0	0	0	0	0	0	0	3773	7982.2	8000	8000	0	0	0	0	0	0	0	0		.91	NA	NA																															0	0	0	0	109	191.43	200	200	14526	26243.44	25000	25000	78	683.68	500	500	NO	DAN_FINN@VEYANCE.COM			YES	
2007	NO	68701GDYRT2701W	VEYANCE TECHNOLOGIES INC	2701 W OMAHA AVE	NORFOLK	MADISON	NE	68701	YES	NO	NO	NO								326220						42.018456	-97.373868	805574923								VEYANCE TECHNOLOGIES INC.	805574923	1307205400993	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		1.172253	1.0761	1.1004	1.1004	0	0	0	0	0	.00008	.00008	.00008	0	0	0	0	1.05	.3111	1	1	0	0	0	0	0	0	0	0		.91	NA	NA																															0	0	0	0	1.005	.1004	.1004	.1004	.167253	.9757	1	1	0	0	0	0	NO	DAN_FINN@VEYANCE.COM			NO	
2007	NO	68701GDYRT2701W	VEYANCE TECHNOLOGIES INC	2701 W OMAHA AVE	NORFOLK	MADISON	NE	68701	YES	NO	NO	NO								326220						42.018456	-97.373868	805574923								VEYANCE TECHNOLOGIES INC.	805574923	1307205401007	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		5676	5806.93	5780	5780	0	0	0	0	0	936.14	950	950	0	0	0	0	5727	1668.6	1700	1700	0	0	0	0	0	0	0	0		.98	NA	NA																															0	0	0	0	583	573.59	580	580	5093	5233.34	5200	5200	0	0	0	0	NO	DAN_FINN@VEYANCE.COM			NO	
2007	NO	68701GDYRT2701W	VEYANCE TECHNOLOGIES INC	2701 W OMAHA AVE	NORFOLK	MADISON	NE	68701	YES	NO	NO	NO								326220						42.018456	-97.373868	805574923								VEYANCE TECHNOLOGIES INC.	805574923	1307205401019	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		33.547218	31.2489	30.01	30.01	0	0	0	0	0	3.2452	3	3	0	0	0	0	24.694	9.923	10	10	0	0	0	0	0	0	0	0		.91	NA	NA																															0	0	0	0	.11054	.1089	.01	.01	33.436678	31.14	30	30	0	0	0	0	NO	DAN_FINN@VEYANCE.COM			NO	
2007	NO	68701GDYRT2701W	VEYANCE TECHNOLOGIES INC	2701 W OMAHA AVE	NORFOLK	MADISON	NE	68701	YES	NO	NO	NO								326220						42.018456	-97.373868	805574923								VEYANCE TECHNOLOGIES INC.	805574923	1307205401021	000131113	DIMETHYL PHTHALATE	TRI	Pounds																		0	6023.88	6055	6055	0	0	0	0	0	1056.6	0	0	0	0	0	0	0	1883.09	1900	1900	0	0	0	0	0	0	0	0		1.02	NA	NA																															0	0	0	0	0	20.36	20	20	0	5971.26	6000	6000	0	32.26	35	35	NO	DAN_FINN@VEYANCE.COM			NO	
2007	NO	68743SXLND151KN	SIOUXLAND ETHANOL LLC	1501 KNOX BLVD	JACKSON	DAKOTA	NE	68743	YES	NO	NO	NO								325193						42.4529	-96.5936	156107315										1307205619366	000075070	ACETALDEHYDE	TRI	Pounds																		0	3244.76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	3244.76	0	0	0	0	0	0	0	0	0	0	NO	LORI.LAIBLE@SIOUXLANDETHANOL.COM			NO	
2007	NO	68743SXLND151KN	SIOUXLAND ETHANOL LLC	1501 KNOX BLVD	JACKSON	DAKOTA	NE	68743	YES	NO	NO	NO								325193						42.4529	-96.5936	156107315										1307205619378	000107028	ACROLEIN	TRI	Pounds																		0	3700.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	3700.62	0	0	0	0	0	0	0	0	0	0	NO	LORI.LAIBLE@SIOUXLANDETHANOL.COM			NO	
2007	NO	68743SXLND151KN	SIOUXLAND ETHANOL LLC	1501 KNOX BLVD	JACKSON	DAKOTA	NE	68743	YES	NO	NO	NO								325193						42.4529	-96.5936	156107315										1307205619380	000071432	BENZENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	LORI.LAIBLE@SIOUXLANDETHANOL.COM			NO	
