TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
96857SDDSRWHEEL	1313211201049	N420	LEAD COMPOUNDS	PBT	2013	US ARMY SCHOFIELD BARRACKS - RANGE FACILITY	BEAVER RD BLDG 1150	SCHOFIELD BARRACKS	HONOLULU	HI	96857			YES	NO	YES	NO								928110						21.49069	-158.03013			HI0570090027	HI3210022239	HI0110141	HI1121431			US DEPARTMENT OF DEFENSE		|TOTRL:This is all based on range training activities.|TPRL:This is all based on range training activities.	YES	STEFANIE.A.GARDIN.CIV@MAIL.MIL			YES	 	
96857SDDSRWHEEL	1313211201025	007439921	LEAD	TRI	2013	US ARMY SCHOFIELD BARRACKS - RANGE FACILITY	BEAVER RD BLDG 1150	SCHOFIELD BARRACKS	HONOLULU	HI	96857			YES	NO	YES	NO								928110						21.49069	-158.03013			HI0570090027	HI3210022239	HI0110141	HI1121431			US DEPARTMENT OF DEFENSE		|TOTRL:This is all based on range training activities.|TPRL:This is all based on range training activities.	YES	STEFANIE.A.GARDIN.CIV@MAIL.MIL			YES	 	
96727HMKNR45300	1313211198674	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	HAMAKUA ENERGY PLANT	45-300 LEHUA ST	HONOKAA	HAWAII	HI	96727			YES	NO	NO	NO								221112						20.094083	-155.471028	021740522								HAMAKUA ENERGY PARTNERS LP	021740522	|PRAI:Based on the gross megawatt hours of energy produced during the calendar year.	NO	DCUMMINGS@HAMAKUAENERGY.COM			NO	 	
96727HMKNR45300	1313211198635	000110827	CYCLOHEXANE	TRI	2013	HAMAKUA ENERGY PLANT	45-300 LEHUA ST	HONOKAA	HAWAII	HI	96727			YES	NO	NO	NO								221112						20.094083	-155.471028	021740522								HAMAKUA ENERGY PARTNERS LP	021740522	|PRAI:Based on the gross megawatt hours of energy produced during the calendar year.	NO	DCUMMINGS@HAMAKUAENERGY.COM			NO	 	
96727HMKNR45300	1313211198662	000108883	TOLUENE	TRI	2013	HAMAKUA ENERGY PLANT	45-300 LEHUA ST	HONOKAA	HAWAII	HI	96727			YES	NO	NO	NO								221112						20.094083	-155.471028	021740522								HAMAKUA ENERGY PARTNERS LP	021740522	|PRAI:Based on the gross megawatt hours of energy produced during the calendar year.	NO	DCUMMINGS@HAMAKUAENERGY.COM			NO	 	
96727HMKNR45300	1313211198647	000100414	ETHYLBENZENE	TRI	2013	HAMAKUA ENERGY PLANT	45-300 LEHUA ST	HONOKAA	HAWAII	HI	96727			YES	NO	NO	NO								221112						20.094083	-155.471028	021740522								HAMAKUA ENERGY PARTNERS LP	021740522	|PRAI:Based on the gross megawatt hours of energy produced during the calendar year.	NO	DCUMMINGS@HAMAKUAENERGY.COM			NO	 	
96727HMKNR45300	1313211198623	000071432	BENZENE	TRI	2013	HAMAKUA ENERGY PLANT	45-300 LEHUA ST	HONOKAA	HAWAII	HI	96727			YES	NO	NO	NO								221112						20.094083	-155.471028	021740522								HAMAKUA ENERGY PARTNERS LP	021740522	|PRAI:Based on the gross megawatt hours of energy produced during the calendar year.	NO	DCUMMINGS@HAMAKUAENERGY.COM			NO	 	
96727HMKNR45300	1313211198650	000110543	N-HEXANE	TRI	2013	HAMAKUA ENERGY PLANT	45-300 LEHUA ST	HONOKAA	HAWAII	HI	96727			YES	NO	NO	NO								221112						20.094083	-155.471028	021740522								HAMAKUA ENERGY PARTNERS LP	021740522	|PRAI:Based on the gross megawatt hours of energy produced during the calendar year.	NO	DCUMMINGS@HAMAKUAENERGY.COM			NO	 	
96727HMKNR45300	1313211198609	007664417	AMMONIA	TRI	2013	HAMAKUA ENERGY PLANT	45-300 LEHUA ST	HONOKAA	HAWAII	HI	96727			YES	NO	NO	NO								221112						20.094083	-155.471028	021740522								HAMAKUA ENERGY PARTNERS LP	021740522	|PRAI:Based on the gross megawatt hours of energy produced during the calendar year.	NO	DCUMMINGS@HAMAKUAENERGY.COM			NO	 	
96766KPWRP4941K	1313210936213	007664417	AMMONIA	TRI	2013	KAPAIA POWER STATION	4941-K MAALO RD	LIHUE	KAUAI	HI	96766			YES	NO	NO	NO								221112						22.028199	-159.382044	122721587								KAUAI ISLAND UTILITY COOPERATIVE	122721587	|PRAI:The variable used to calculate production ratio is:  Ammonia injection volume across catalyst for power plant NOx control varies with plant output load and rate of steam injection to the gas turbine.  The variable used to calculate production ratio is: Plant load & steam injection.	NO	KDAUBERT@KIUC.COOP			NO	 	
96707HWNND91325	1313211551573	001319773	CRESOL (MIXED ISOMERS)	TRI	2013	HAWAII INDEPENDENT ENERGY LLC	91-325 KOMOHANA ST	KAPOLEI	HONOLULU	HI	967071713			YES	NO	NO	NO								324110						21.304371	-158.0937	008133480								PAR PETROLEUM CORP	047402961	The refinery was shut down and plans were to convert into a terminal in 2013.  Ultimately, the facility was bought by a new company and, after a major overhaul was conducted, refining operations were restarted.  Because of the unusual shut down and high level of maintenance activity, releases from combustion sources decreased greatly for most TRI chemicals, while waste transfers increased.  Some changes in tank service also increased emissions for some TRI chemicals due to roof landings, degassings, and cleanings.	NO	LANCE.TANAKA@PPETROL.COM			NO	 	
96707HWNND91325	1313211551611	007783064	HYDROGEN SULFIDE	TRI	2013	HAWAII INDEPENDENT ENERGY LLC	91-325 KOMOHANA ST	KAPOLEI	HONOLULU	HI	967071713			YES	NO	NO	NO								324110						21.304371	-158.0937	008133480								PAR PETROLEUM CORP	047402961	The refinery was shut down and plans were to convert into a terminal in 2013.  Ultimately, the facility was bought by a new company and, after a major overhaul was conducted, refining operations were restarted.  Because of the unusual shut down and high level of maintenance activity, releases from combustion sources decreased greatly for most TRI chemicals, while waste transfers increased.  Some changes in tank service also increased emissions for some TRI chemicals due to roof landings, degassings, and cleanings.	NO	LANCE.TANAKA@PPETROL.COM			NO	 	
96707HWNND91325	1313211551736	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	HAWAII INDEPENDENT ENERGY LLC	91-325 KOMOHANA ST	KAPOLEI	HONOLULU	HI	967071713			YES	NO	NO	NO								324110						21.304371	-158.0937	008133480								PAR PETROLEUM CORP	047402961	The refinery was shut down and plans were to convert into a terminal in 2013.  Ultimately, the facility was bought by a new company and, after a major overhaul was conducted, refining operations were restarted.  Because of the unusual shut down and high level of maintenance activity, releases from combustion sources decreased greatly for most TRI chemicals, while waste transfers increased.  Some changes in tank service also increased emissions for some TRI chemicals due to roof landings, degassings, and cleanings.	NO	LANCE.TANAKA@PPETROL.COM			NO	 	
96707HWNND91325	1313211551559	000463581	CARBONYL SULFIDE	TRI	2013	HAWAII INDEPENDENT ENERGY LLC	91-325 KOMOHANA ST	KAPOLEI	HONOLULU	HI	967071713			YES	NO	NO	NO								324110						21.304371	-158.0937	008133480								PAR PETROLEUM CORP	047402961	The refinery was shut down and plans were to convert into a terminal in 2013.  Ultimately, the facility was bought by a new company and, after a major overhaul was conducted, refining operations were restarted.  Because of the unusual shut down and high level of maintenance activity, releases from combustion sources decreased greatly for most TRI chemicals, while waste transfers increased.  Some changes in tank service also increased emissions for some TRI chemicals due to roof landings, degassings, and cleanings.	NO	LANCE.TANAKA@PPETROL.COM			NO	 	
96707HWNND91325	1313211551647	000108101	METHYL ISOBUTYL KETONE	TRI	2013	HAWAII INDEPENDENT ENERGY LLC	91-325 KOMOHANA ST	KAPOLEI	HONOLULU	HI	967071713			YES	NO	NO	NO								324110						21.304371	-158.0937	008133480								PAR PETROLEUM CORP	047402961	The refinery was shut down and plans were to convert into a terminal in 2013.  Ultimately, the facility was bought by a new company and, after a major overhaul was conducted, refining operations were restarted.  Because of the unusual shut down and high level of maintenance activity, releases from combustion sources decreased greatly for most TRI chemicals, while waste transfers increased.  Some changes in tank service also increased emissions for some TRI chemicals due to roof landings, degassings, and cleanings.	NO	LANCE.TANAKA@PPETROL.COM			NO	 	
96707HWNND91325	1313211551662	000110543	N-HEXANE	TRI	2013	HAWAII INDEPENDENT ENERGY LLC	91-325 KOMOHANA ST	KAPOLEI	HONOLULU	HI	967071713			YES	NO	NO	NO								324110						21.304371	-158.0937	008133480								PAR PETROLEUM CORP	047402961	The refinery was shut down and plans were to convert into a terminal in 2013.  Ultimately, the facility was bought by a new company and, after a major overhaul was conducted, refining operations were restarted.  Because of the unusual shut down and high level of maintenance activity, releases from combustion sources decreased greatly for most TRI chemicals, while waste transfers increased.  Some changes in tank service also increased emissions for some TRI chemicals due to roof landings, degassings, and cleanings.	NO	LANCE.TANAKA@PPETROL.COM			NO	 	
96707HWNND91325	1313211551724	000108883	TOLUENE	TRI	2013	HAWAII INDEPENDENT ENERGY LLC	91-325 KOMOHANA ST	KAPOLEI	HONOLULU	HI	967071713			YES	NO	NO	NO								324110						21.304371	-158.0937	008133480								PAR PETROLEUM CORP	047402961	The refinery was shut down and plans were to convert into a terminal in 2013.  Ultimately, the facility was bought by a new company and, after a major overhaul was conducted, refining operations were restarted.  Because of the unusual shut down and high level of maintenance activity, releases from combustion sources decreased greatly for most TRI chemicals, while waste transfers increased.  Some changes in tank service also increased emissions for some TRI chemicals due to roof landings, degassings, and cleanings.	NO	LANCE.TANAKA@PPETROL.COM			NO	 	
96707HWNND91325	1313211551597	000100414	ETHYLBENZENE	TRI	2013	HAWAII INDEPENDENT ENERGY LLC	91-325 KOMOHANA ST	KAPOLEI	HONOLULU	HI	967071713			YES	NO	NO	NO								324110						21.304371	-158.0937	008133480								PAR PETROLEUM CORP	047402961	The refinery was shut down and plans were to convert into a terminal in 2013.  Ultimately, the facility was bought by a new company and, after a major overhaul was conducted, refining operations were restarted.  Because of the unusual shut down and high level of maintenance activity, releases from combustion sources decreased greatly for most TRI chemicals, while waste transfers increased.  Some changes in tank service also increased emissions for some TRI chemicals due to roof landings, degassings, and cleanings.	NO	LANCE.TANAKA@PPETROL.COM			NO	 	
96707HWNND91325	1313211551585	000110827	CYCLOHEXANE	TRI	2013	HAWAII INDEPENDENT ENERGY LLC	91-325 KOMOHANA ST	KAPOLEI	HONOLULU	HI	967071713			YES	NO	NO	NO								324110						21.304371	-158.0937	008133480								PAR PETROLEUM CORP	047402961	The refinery was shut down and plans were to convert into a terminal in 2013.  Ultimately, the facility was bought by a new company and, after a major overhaul was conducted, refining operations were restarted.  Because of the unusual shut down and high level of maintenance activity, releases from combustion sources decreased greatly for most TRI chemicals, while waste transfers increased.  Some changes in tank service also increased emissions for some TRI chemicals due to roof landings, degassings, and cleanings.	NO	LANCE.TANAKA@PPETROL.COM			NO	 	
96707HWNND91325	1313211551609	000074851	ETHYLENE	TRI	2013	HAWAII INDEPENDENT ENERGY LLC	91-325 KOMOHANA ST	KAPOLEI	HONOLULU	HI	967071713			YES	NO	NO	NO								324110						21.304371	-158.0937	008133480								PAR PETROLEUM CORP	047402961	The refinery was shut down and plans were to convert into a terminal in 2013.  Ultimately, the facility was bought by a new company and, after a major overhaul was conducted, refining operations were restarted.  Because of the unusual shut down and high level of maintenance activity, releases from combustion sources decreased greatly for most TRI chemicals, while waste transfers increased.  Some changes in tank service also increased emissions for some TRI chemicals due to roof landings, degassings, and cleanings.	NO	LANCE.TANAKA@PPETROL.COM			NO	 	
96707HWNND91325	1313211551698	000108952	PHENOL	TRI	2013	HAWAII INDEPENDENT ENERGY LLC	91-325 KOMOHANA ST	KAPOLEI	HONOLULU	HI	967071713			YES	NO	NO	NO								324110						21.304371	-158.0937	008133480								PAR PETROLEUM CORP	047402961	The refinery was shut down and plans were to convert into a terminal in 2013.  Ultimately, the facility was bought by a new company and, after a major overhaul was conducted, refining operations were restarted.  Because of the unusual shut down and high level of maintenance activity, releases from combustion sources decreased greatly for most TRI chemicals, while waste transfers increased.  Some changes in tank service also increased emissions for some TRI chemicals due to roof landings, degassings, and cleanings.	NO	LANCE.TANAKA@PPETROL.COM			NO	 	
96707HWNND91325	1313211551522	007664417	AMMONIA	TRI	2013	HAWAII INDEPENDENT ENERGY LLC	91-325 KOMOHANA ST	KAPOLEI	HONOLULU	HI	967071713			YES	NO	NO	NO								324110						21.304371	-158.0937	008133480								PAR PETROLEUM CORP	047402961	The refinery was shut down and plans were to convert into a terminal in 2013.  Ultimately, the facility was bought by a new company and, after a major overhaul was conducted, refining operations were restarted.  Because of the unusual shut down and high level of maintenance activity, releases from combustion sources decreased greatly for most TRI chemicals, while waste transfers increased.  Some changes in tank service also increased emissions for some TRI chemicals due to roof landings, degassings, and cleanings.	NO	LANCE.TANAKA@PPETROL.COM			NO	 	
96707HWNND91325	1313211551635	N458	MERCURY COMPOUNDS	PBT	2013	HAWAII INDEPENDENT ENERGY LLC	91-325 KOMOHANA ST	KAPOLEI	HONOLULU	HI	967071713			YES	NO	NO	NO								324110						21.304371	-158.0937	008133480								PAR PETROLEUM CORP	047402961	The refinery was shut down and plans were to convert into a terminal in 2013.  Ultimately, the facility was bought by a new company and, after a major overhaul was conducted, refining operations were restarted.  Because of the unusual shut down and high level of maintenance activity, releases from combustion sources decreased greatly for most TRI chemicals, while waste transfers increased.  Some changes in tank service also increased emissions for some TRI chemicals due to roof landings, degassings, and cleanings.	NO	LANCE.TANAKA@PPETROL.COM			YES	 	
96707HWNND91325	1313211551508	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	HAWAII INDEPENDENT ENERGY LLC	91-325 KOMOHANA ST	KAPOLEI	HONOLULU	HI	967071713			YES	NO	NO	NO								324110						21.304371	-158.0937	008133480								PAR PETROLEUM CORP	047402961	The refinery was shut down and plans were to convert into a terminal in 2013.  Ultimately, the facility was bought by a new company and, after a major overhaul was conducted, refining operations were restarted.  Because of the unusual shut down and high level of maintenance activity, releases from combustion sources decreased greatly for most TRI chemicals, while waste transfers increased.  Some changes in tank service also increased emissions for some TRI chemicals due to roof landings, degassings, and cleanings.	NO	LANCE.TANAKA@PPETROL.COM			NO	 	
96707HWNND91325	1313211551712	000115071	PROPYLENE	TRI	2013	HAWAII INDEPENDENT ENERGY LLC	91-325 KOMOHANA ST	KAPOLEI	HONOLULU	HI	967071713			YES	NO	NO	NO								324110						21.304371	-158.0937	008133480								PAR PETROLEUM CORP	047402961	The refinery was shut down and plans were to convert into a terminal in 2013.  Ultimately, the facility was bought by a new company and, after a major overhaul was conducted, refining operations were restarted.  Because of the unusual shut down and high level of maintenance activity, releases from combustion sources decreased greatly for most TRI chemicals, while waste transfers increased.  Some changes in tank service also increased emissions for some TRI chemicals due to roof landings, degassings, and cleanings.	NO	LANCE.TANAKA@PPETROL.COM			NO	 	
96707HWNND91325	1313211551686	N495	NICKEL COMPOUNDS	TRI	2013	HAWAII INDEPENDENT ENERGY LLC	91-325 KOMOHANA ST	KAPOLEI	HONOLULU	HI	967071713			YES	NO	NO	NO								324110						21.304371	-158.0937	008133480								PAR PETROLEUM CORP	047402961	The refinery was shut down and plans were to convert into a terminal in 2013.  Ultimately, the facility was bought by a new company and, after a major overhaul was conducted, refining operations were restarted.  Because of the unusual shut down and high level of maintenance activity, releases from combustion sources decreased greatly for most TRI chemicals, while waste transfers increased.  Some changes in tank service also increased emissions for some TRI chemicals due to roof landings, degassings, and cleanings.	NO	LANCE.TANAKA@PPETROL.COM			YES	 	
96707HWNND91325	1313211551674	000091203	NAPHTHALENE	TRI	2013	HAWAII INDEPENDENT ENERGY LLC	91-325 KOMOHANA ST	KAPOLEI	HONOLULU	HI	967071713			YES	NO	NO	NO								324110						21.304371	-158.0937	008133480								PAR PETROLEUM CORP	047402961	The refinery was shut down and plans were to convert into a terminal in 2013.  Ultimately, the facility was bought by a new company and, after a major overhaul was conducted, refining operations were restarted.  Because of the unusual shut down and high level of maintenance activity, releases from combustion sources decreased greatly for most TRI chemicals, while waste transfers increased.  Some changes in tank service also increased emissions for some TRI chemicals due to roof landings, degassings, and cleanings.	NO	LANCE.TANAKA@PPETROL.COM			NO	 	
96707HWNND91325	1313211551700	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	HAWAII INDEPENDENT ENERGY LLC	91-325 KOMOHANA ST	KAPOLEI	HONOLULU	HI	967071713			YES	NO	NO	NO								324110						21.304371	-158.0937	008133480								PAR PETROLEUM CORP	047402961	The refinery was shut down and plans were to convert into a terminal in 2013.  Ultimately, the facility was bought by a new company and, after a major overhaul was conducted, refining operations were restarted.  Because of the unusual shut down and high level of maintenance activity, releases from combustion sources decreased greatly for most TRI chemicals, while waste transfers increased.  Some changes in tank service also increased emissions for some TRI chemicals due to roof landings, degassings, and cleanings.	NO	LANCE.TANAKA@PPETROL.COM			NO	 	
96707HWNND91325	1313211551650	001313275	MOLYBDENUM TRIOXIDE	TRI	2013	HAWAII INDEPENDENT ENERGY LLC	91-325 KOMOHANA ST	KAPOLEI	HONOLULU	HI	967071713			YES	NO	NO	NO								324110						21.304371	-158.0937	008133480								PAR PETROLEUM CORP	047402961	The refinery was shut down and plans were to convert into a terminal in 2013.  Ultimately, the facility was bought by a new company and, after a major overhaul was conducted, refining operations were restarted.  Because of the unusual shut down and high level of maintenance activity, releases from combustion sources decreased greatly for most TRI chemicals, while waste transfers increased.  Some changes in tank service also increased emissions for some TRI chemicals due to roof landings, degassings, and cleanings.	NO	LANCE.TANAKA@PPETROL.COM			YES	 	
96707HWNND91325	1313211551623	N420	LEAD COMPOUNDS	PBT	2013	HAWAII INDEPENDENT ENERGY LLC	91-325 KOMOHANA ST	KAPOLEI	HONOLULU	HI	967071713			YES	NO	NO	NO								324110						21.304371	-158.0937	008133480								PAR PETROLEUM CORP	047402961	The refinery was shut down and plans were to convert into a terminal in 2013.  Ultimately, the facility was bought by a new company and, after a major overhaul was conducted, refining operations were restarted.  Because of the unusual shut down and high level of maintenance activity, releases from combustion sources decreased greatly for most TRI chemicals, while waste transfers increased.  Some changes in tank service also increased emissions for some TRI chemicals due to roof landings, degassings, and cleanings.	NO	LANCE.TANAKA@PPETROL.COM			YES	 	
96707HWNND91325	1313211551546	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	HAWAII INDEPENDENT ENERGY LLC	91-325 KOMOHANA ST	KAPOLEI	HONOLULU	HI	967071713			YES	NO	NO	NO								324110						21.304371	-158.0937	008133480								PAR PETROLEUM CORP	047402961	The refinery was shut down and plans were to convert into a terminal in 2013.  Ultimately, the facility was bought by a new company and, after a major overhaul was conducted, refining operations were restarted.  Because of the unusual shut down and high level of maintenance activity, releases from combustion sources decreased greatly for most TRI chemicals, while waste transfers increased.  Some changes in tank service also increased emissions for some TRI chemicals due to roof landings, degassings, and cleanings.	NO	LANCE.TANAKA@PPETROL.COM			NO	 	
96707HWNND91325	1313211551534	000071432	BENZENE	TRI	2013	HAWAII INDEPENDENT ENERGY LLC	91-325 KOMOHANA ST	KAPOLEI	HONOLULU	HI	967071713			YES	NO	NO	NO								324110						21.304371	-158.0937	008133480								PAR PETROLEUM CORP	047402961	The refinery was shut down and plans were to convert into a terminal in 2013.  Ultimately, the facility was bought by a new company and, after a major overhaul was conducted, refining operations were restarted.  Because of the unusual shut down and high level of maintenance activity, releases from combustion sources decreased greatly for most TRI chemicals, while waste transfers increased.  Some changes in tank service also increased emissions for some TRI chemicals due to roof landings, degassings, and cleanings.	NO	LANCE.TANAKA@PPETROL.COM			NO	 	
