TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
04740MCCNFSTATI	1313211343520	000091203	NAPHTHALENE	TRI	2013	MCCAIN FOODS USA INC	319 RICHARDSON RD	EASTON	AROOSTOOK	ME	04740			YES	NO	NO	NO								311411						46.660278	-67.902222	011000532				ME0036218				MCCAIN FOODS USA INC	001104736	|W58:switched to natural gas from residual fuel as a primary fuel for steam production	NO	DAVID.MCKENNEY@MCCAIN.COM			NO	 	
04740MCCNFSTATI	1313211343518	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	MCCAIN FOODS USA INC	319 RICHARDSON RD	EASTON	AROOSTOOK	ME	04740			YES	NO	NO	NO								311411						46.660278	-67.902222	011000532				ME0036218				MCCAIN FOODS USA INC	001104736	|W58:switched to natural gas from residual fuel as a primary fuel for steam production	NO	DAVID.MCKENNEY@MCCAIN.COM			NO	 	
04740MCCNFSTATI	1313211343544	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	MCCAIN FOODS USA INC	319 RICHARDSON RD	EASTON	AROOSTOOK	ME	04740			YES	NO	NO	NO								311411						46.660278	-67.902222	011000532				ME0036218				MCCAIN FOODS USA INC	001104736	|W58:switched to natural gas from residual fuel as a primary fuel for steam production	NO	DAVID.MCKENNEY@MCCAIN.COM			NO	 	
04250DNGLY119LI	1313211076854	N230	CERTAIN GLYCOL ETHERS	TRI	2013	DINGLEY PRESS	119 LISBON ST	LISBON	ANDROSCOGGIN	ME	042506005			YES	NO	NO	NO								323110						44.043039	-70.11458	037718483										Glycol ethers are reportable due to the elimination of isopropyl alcohol through product substitution.	NO	MIKE.OBERLANDER@DINGLEY.COM			NO	 	
04250DNGLY119LI	1313211076866	000107211	ETHYLENE GLYCOL	TRI	2013	DINGLEY PRESS	119 LISBON ST	LISBON	ANDROSCOGGIN	ME	042506005			YES	NO	NO	NO								323110						44.043039	-70.11458	037718483										Ethylene glycol is reportable due to the elimination of isopropyl alcohol through substitution.	NO	MIKE.OBERLANDER@DINGLEY.COM			NO	 	
04102NCHLS2400C	1313211054503	007440508	COPPER	TRI	2013	NICHOLS PORTLAND	2400 CONGRESS ST	PORTLAND	CUMBERLAND	ME	041020603			YES	NO	NO	NO								332117						43.65	-70.34	042143297								PARKER HANNIFIN CORP	004175550	|SRNA:Concern that product quality may decline as a result of source reduction.  Copper is used as a component of the powdered metal blend for production of gerotors.  Reduction in the percentage of copper in the blend would effect sintering and the quality of the product.	NO	STEVEN.GOODWIN@PARKER.COM			YES	 	
04102NCHLS2400C	1313211054527	N982	ZINC COMPOUNDS	TRI	2013	NICHOLS PORTLAND	2400 CONGRESS ST	PORTLAND	CUMBERLAND	ME	041020603			YES	NO	NO	NO								332117						43.65	-70.34	042143297								PARKER HANNIFIN CORP	004175550	|SRNA:Concern that product quality may decline as a result of source reduction.  Zinc is used as a component of the powdered metal blend for production of gerotors.  Reduction in the percentage of zinc in the blend would effect sintering and the quality of the product.	NO	STEVEN.GOODWIN@PARKER.COM			YES	 	
04102NCHLS2400C	1313211054515	007440020	NICKEL	TRI	2013	NICHOLS PORTLAND	2400 CONGRESS ST	PORTLAND	CUMBERLAND	ME	041020603			YES	NO	NO	NO								332117						43.65	-70.34	042143297								PARKER HANNIFIN CORP	004175550	|SRNA:Concern that product quality may decline as a result of source reduction.  Nickel is used as a component of the powdered metal blend for production of gerotors.  Reduction in the percentage of Nickel in the blend would effect sintering and the quality of the product.	NO	STEVEN.GOODWIN@PARKER.COM			YES	 	
04903HHTMK242CO	1313210993236	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	HUHTAMAKI INC	242 COLLEGE AVE	WATERVILLE	KENNEBEC	ME	04903			YES	NO	NO	NO								322299						44.57774	-69.6098	041143850								HUHTAMAKI AMERICAS INC	106617074	Huhtamaki upgraded the facility's boilers to allow use of natural gas as a primary fuel.	NO	PETER.DEANE@US.HUHTAMAKI.COM			NO	 	
04903HHTMK242CO	1313210993224	000191242	BENZO(G,H,I)PERYLENE	PBT	2013	HUHTAMAKI INC	242 COLLEGE AVE	WATERVILLE	KENNEBEC	ME	04903			YES	NO	NO	NO								322299						44.57774	-69.6098	041143850								HUHTAMAKI AMERICAS INC	106617074	Huhtamaki upgraded the facility's boilers to allow use of natural gas as a primary fuel.	NO	PETER.DEANE@US.HUHTAMAKI.COM			NO	 	
04005NTRMT389HI	1313211078581	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	INTERMAT	389 HILL ST	BIDDEFORD	YORK	ME	04005			YES	NO	NO	NO								336415						43.4698	-70.47378	834951147								FIBER MATERIALS INC	048268890	|T11:Improvements in process efficiency such as, custom sizing of pitch vessels to minimize chemical use and waste, and improved process reliability to increase yield and reduce waste.	NO	DAVID.LOPER@FIBERMATERIALSINC.COM			NO	 	
0407WFRNKL34SPR	1313211455706	N420	LEAD COMPOUNDS	PBT	2013	FRANKLIN FUELING SYSTEMS - INCON (34 SPRING HILL RD)	34 SPRING HILL RD	SACO	YORK	ME	04072			YES	NO	NO	NO								334519						43.53514	-70.429718	086882867								FRANKLIN ELECTRIC CO	005161674	|SRNA:Pollution prevention previously implemented - additional reduction does not appear technically or economically feasible.	NO	RICHARDS@FRANKLINFUELING.COM			YES	 	
04005VXTNT69LAN	1313211061217	007439921	LEAD	TRI	2013	AVX TANTALUM CORP	401 HILL ST	BIDDEFORD	YORK	ME	040054335			YES	NO	NO	NO								334416						43.46755	-70.47764	800194482								AVX CORP	058895921	|W42:Raw material with lead plating being phased out.  Half of the raw material became scrap.  Customers who want lead on their parts will have it applied in another manner that generates less waste.|W13:Use of testing to determine when material has to be scrapped.  Goal is to maximize useful life.	NO	RFAIREY@AVXTANTALUM.COM			YES	 	
04005FBRMT5MORI	1313211025352	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	FIBER MATERIALS INC	5 MORIN ST	BIDDEFORD	YORK	ME	04005			YES	NO	NO	NO								335991						43.46	-70.48	048268890								GRAFTECH INTERNATIONAL LTD	877176578	|T10:Changed to a single waste disposal contractor in June to improve efficiency and tracking of waste disposal, and use more preferable disposal methods.	NO	JCBEEDY@FIBERMATERIALSINC.COM			NO	 	
04073CYRNDINDUS	1313211378005	000096333	METHYL ACRYLATE	TRI	2013	EVONIK CYRO LLC	1796 MAIN ST	SANFORD	YORK	ME	04073			YES	NO	NO	NO								326113						43.4042	-70.711132	040249096								EVONIK INDUSTRIES	068209295	Received new abbreviated license for waste treatment and beneficial reuse.  This will reduce 2014 Off-site Transfers.|W52:Installed WFE piping and condenser equipment.|W36:Implemented daily checks in KP Department.|W39:Utilized new inhibitor.	NO	SHAWN.MARSH@EVONIK.COM			NO	 	
04073CYRNDINDUS	1313211378017	000080626	METHYL METHACRYLATE	TRI	2013	EVONIK CYRO LLC	1796 MAIN ST	SANFORD	YORK	ME	04073			YES	NO	NO	NO								326113						43.4042	-70.711132	040249096								EVONIK INDUSTRIES	068209295	Received new abbreviated license for waste treatment and beneficial reuse.  This will reduce 2014 Off-site Transfers.|W36:Implemented daily checks in KP Department.|W39:Utilized new inhibitor.|W52:Installed WFE piping and condenser equipment.	NO	SHAWN.MARSH@EVONIK.COM			NO	 	
04210CSCDS586LE	1313211448143	007782505	CHLORINE	TRI	2013	CASCADES AUBURN FIBER INC	586 LEWISTON JUNCTION RD	AUBURN	ANDROSCOGGIN	ME	04210			YES	NO	NO	NO								322121						44.044848	-70.29881					MER05A822				CASCADES INC		Stopped using sodium hypochlorite.|T11:Stopped feeding sodium hypochlorite to process	NO	AUBURNFIBER@CASCADES.COM			NO	 	
04210CSCDS586LE	1313211448156	007439921	LEAD	TRI	2013	CASCADES AUBURN FIBER INC	586 LEWISTON JUNCTION RD	AUBURN	ANDROSCOGGIN	ME	04210			YES	NO	NO	NO								322121						44.044848	-70.29881					MER05A822				CASCADES INC		|SRNA:Lead is received in trace amounts in the wastepaper that we receive in the recycling stream.	NO	AUBURNFIBER@CASCADES.COM			YES	 	
04694GRGPCMILLA	1313211142447	N420	LEAD COMPOUNDS	PBT	2013	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656			YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		|SRNA:Continue to look for chemical usage reductions or substitutions with our new technical department.	NO	COLLIN.BEAL@WOODLANDPULP.COM			YES	 	
04694GRGPCMILLA	1313211142272	000075070	ACETALDEHYDE	TRI	2013	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656			YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		|SRNA:Continue to look for chemical usage reductions or substitutions with our new Technical department.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04694GRGPCMILLA	1313211142373	010049044	CHLORINE DIOXIDE	TRI	2013	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656			YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		|SRNA:Continue to look for Chemical usage reductions or substitutions with our new technical department.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04694GRGPCMILLA	1313211142411	000064186	FORMIC ACID	TRI	2013	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656			YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		|SRNA:Continue to look for chemical usage reductions or substitutions with our new technical department.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04694GRGPCMILLA	1313211142450	N450	MANGANESE COMPOUNDS	TRI	2013	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656			YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		|SRNA:Continue to look for chemical usage reductions or substitutions with our new technical department.	NO	COLLIN.BEAL@WOODLANDPULP.COM			YES	 	
04694GRGPCMILLA	1313211142500	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656			YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		|SRNA:Continue to look for chemical usage reductions or substitutions from our new technical department.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04694GRGPCMILLA	1313211142409	000050000	FORMALDEHYDE	TRI	2013	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656			YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		|SRNA:Continue to look for chemical usage reductions or substitutions with our new technical department.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04694GRGPCMILLA	1313211142322	007664417	AMMONIA	TRI	2013	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656			YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		|SRNA:Will continue to look for chemical usage reductions or substitutions with our new technical department.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04694GRGPCMILLA	1313211142435	007783064	HYDROGEN SULFIDE	TRI	2013	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656			YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		|SRNA:Continue to look for chemical usage reductions or substitutions with our new technical department.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04694GRGPCMILLA	1313211142462	000067561	METHANOL	TRI	2013	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656			YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		|SRNA:Continue to look for chemical usage reductions or substitutions with our new technical department.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04694GRGPCMILLA	1313211142498	000108952	PHENOL	TRI	2013	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656			YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		|SRNA:Continue to look for chemical usage reductions or substitutions with our new technical department.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04694GRGPCMILLA	1313211142334	N040	BARIUM COMPOUNDS	TRI	2013	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656			YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		|SRNA:Continue to look for chemical usage reductions or substitutions with our new technical department.	NO	COLLIN.BEAL@WOODLANDPULP.COM			YES	 	
04694GRGPCMILLA	1313211142474	N511	NITRATE COMPOUNDS	TRI	2013	WOODLAND PULP LLC	144 MAIN ST	BAILEYVILLE	WASHINGTON	ME	046949656			YES	NO	NO	NO								322110						45.156894	-67.402006	128561235								INTERNATIONAL GRAND INVESTMENT CORP (IGIC)		|SRNA:Continue to look for chemical usage or substitutions from our new technical department.	NO	COLLIN.BEAL@WOODLANDPULP.COM			NO	 	
04401SRMYM3HILD	1313211190374	007439921	LEAD	TRI	2013	US ARMY MAINE NATIONAL GUARD BANGOR TRAINING SITE RANGE	300 HILDRETH ST N	BANGOR	PENOBSCOT	ME	044015774			YES	NO	YES	NO								928110						44.80268	-68.839									US DEPARTMENT OF DEFENSE		A bullet trap was installed in 2011 that captures a minimum of 99% of the bullets, and prevents the lead from being released into the environment. The bullet trap also allows the lead to more easily be recycled in the future.	YES	ANDREW.T.MOORE.NFG@MAIL.MIL			YES	 	
