TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
70776RPRDCHIGHW	1313211330143	000107131	ACRYLONITRILE	TRI	2013	TAMINCO US INC	3790 LA HWY 30	SAINT GABRIEL	IBERVILLE	LA	70776			YES	NO	NO	NO								325199						30.250833	-91.092278	785983235								TAMINCO INC	373135123	|TARL:Prior year's air release was due to a one time incident event that was non routine.|TPRL:Increase was due to remediation efforts for a one time incident during the prior year.	NO	CHRIS.MARKERSON@TAMINCO.COM			NO	 	
70715NNYPLLA1NO	1313211172919	N010	ANTIMONY COMPOUNDS	TRI	2013	NAN YA PLASTICS CORP AMERICA	5561 NORMANDY RD	BATCHELOR	POINTE COUPEE	LA	70715			YES	NO	NO	NO								326113						30.81935	-91.663449	618124507								NAN YA PLASTICS CORP AMERICA		|PRAI:Fewer orders produced requiring use of antimony compounds in 2013.	NO	GNAN@NABT.NPCAM.COM			YES	 	
70715NNYPLLA1NO	1313211172921	N040	BARIUM COMPOUNDS	TRI	2013	NAN YA PLASTICS CORP AMERICA	5561 NORMANDY RD	BATCHELOR	POINTE COUPEE	LA	70715			YES	NO	NO	NO								326113						30.81935	-91.663449	618124507								NAN YA PLASTICS CORP AMERICA		|PRAI:Increase in orders requiring the use of these Barium stabilizer material in the formulation to produce PVC Film.	NO	GNAN@NABT.NPCAM.COM			YES	 	
70715NNYPLLA1NO	1313211172933	N078	CADMIUM COMPOUNDS	TRI	2013	NAN YA PLASTICS CORP AMERICA	5561 NORMANDY RD	BATCHELOR	POINTE COUPEE	LA	70715			YES	NO	NO	NO								326113						30.81935	-91.663449	618124507								NAN YA PLASTICS CORP AMERICA		Cadmium in stabilizer material is used in process of finished product and/or packaging material (Film).	NO	GNAN@NABT.NPCAM.COM			YES	 	
71082SPRRTHIGHW	1313210984249	008001589	CREOSOTE	TRI	2013	SUPERIOR TIE & TIMBER	14800 HWY 1	VIVIAN	CADDO	LA	71082			YES	NO	NO	NO								321114						32.824665	-93.975708	038462123								TRANS-SERVE INC	098474869	|PRAI:The variable used to calculate production ratio is ties produced|TPRL:Place cover over drip pad to reduce waste and runoff	NO	RSOWELL@KCSOUTHERN.COM			NO	 	
70518DPSTH114CA	1313211292747	000107211	ETHYLENE GLYCOL	TRI	2013	BROUSSARD BULK PLANT	114 CASON RD	BROUSSARD	LAFAYETTE	LA	70518			YES	NO	NO	NO								424710						30.16479	-91.97094			LAR000005652						MARTIN OPERATING PTNR LP	829943989	|PRAI:Sales	NO	ROY.DOWLING@MARTINMLP.COM			NO	 	
70518DPSTH114CA	1313211292836	000108883	TOLUENE	TRI	2013	BROUSSARD BULK PLANT	114 CASON RD	BROUSSARD	LAFAYETTE	LA	70518			YES	NO	NO	NO								424710						30.16479	-91.97094			LAR000005652						MARTIN OPERATING PTNR LP	829943989	|PRAI:Sales	NO	ROY.DOWLING@MARTINMLP.COM			NO	 	
70518DPSTH114CA	1313211292798	000091203	NAPHTHALENE	TRI	2013	BROUSSARD BULK PLANT	114 CASON RD	BROUSSARD	LAFAYETTE	LA	70518			YES	NO	NO	NO								424710						30.16479	-91.97094			LAR000005652						MARTIN OPERATING PTNR LP	829943989	|PRAI:Sales	NO	ROY.DOWLING@MARTINMLP.COM			NO	 	
70518DPSTH114CA	1313211292851	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	BROUSSARD BULK PLANT	114 CASON RD	BROUSSARD	LAFAYETTE	LA	70518			YES	NO	NO	NO								424710						30.16479	-91.97094			LAR000005652						MARTIN OPERATING PTNR LP	829943989	|PRAI:Sales + MSDS Changes	NO	ROY.DOWLING@MARTINMLP.COM			NO	 	
71067CLMTRHC62B	1313211741626	000110827	CYCLOHEXANE	TRI	2013	CALUMET LUBRICANTS CO LP	10234 HWY 157	PRINCETON	BOSSIER	LA	71067			YES	NO	NO	NO								324110						32.58909	-93.51512	008054934								CALUMET LUBRICANTS CO LP		|TPRL:A change in the emission calculation was used for Reporting Year 2013.|TOTRL:A change in the emission calculation was used for Reporting Year 2013.|TARL:A change in the emission calculation was used for Reporting Year 2013.	NO	TONY.JONES@CALUMETSPECIALTY.COM			NO	 	
70123XCHMN6120J	1313211474869	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	X-CHEM LLC	6120 JEFFERSON HWY	HARAHAN	JEFFERSON	LA	70123			YES	NO	NO	NO								325998						29.9396	-90.18957	162020820								NCH CORP	008963910	Demand for products containing xylene exceeded previous years. There is no effective substitute to replace xylene in the product.  However, programs are in place to minimize spills and leaks as a pollution prevention method.	NO	MNEAR@NCH.COM			NO	 	
70057CCDNTLAHWY	1313211357951	007439921	LEAD	TRI	2013	OCCIDENTAL CHEMICAL CORP	266 HWY 3142	HAHNVILLE	ST CHARLES	LA	700572608			YES	NO	NO	NO								325180	221112	325181				29.984639	-90.457917	039056619								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	|TOTRL:The total release quantity of lead in 2012 included a one-time, on-site transfer (disposal) of approximately 27,500 tons of solids from the clean out of a storm water impoundment (No. 2 Rainwater Pond) which was used as fill for the LDEQ approved closure of the Brine Sludge Ponds.|TPRL:The total quantity of production-related lead waste in 2012 included a one-time, on-site transfer of approximately 27,500 tons of solids from the clean out of a storm water impoundment (No. 2 Rainwater Pond) which was used as fill for the LDEQ approved closure of the Brine Sludge Ponds.	NO	CHRIS_KERAN@OXY.COM			YES	 	
70057CCDNTLAHWY	1313211357948	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2013	OCCIDENTAL CHEMICAL CORP	266 HWY 3142	HAHNVILLE	ST CHARLES	LA	700572608			YES	NO	NO	NO								325180	221112	325181				29.984639	-90.457917	039056619								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	|MSC1:Fugitive and stack emissions are zero.|TOTRL:The total release quantity of dioxin and dioxin-like compounds in 2012 included a one-time, on-site transfer (disposal) of approximately 27,500 tons of solids from the clean out of a storm water impoundment (No. 2 Rainwater Pond) which was used as fill for the LDEQ approved closure of the Brine Sludge Ponds.  |TPRL:The total quantity of production-related dioxin and dioxin-like compound waste in 2012 included a one-time, on-site transfer (disposal) of approximately 27,500 tons of solids from the clean out of a storm water impoundment (No. 2 Rainwater Pond) which was used as fill for the LDEQ approved closure of the Brine Sludge Ponds.	NO	CHRIS_KERAN@OXY.COM			NO	 	
7007WMGRFN5RIVE	1313211759927	000071432	BENZENE	TRI	2013	VERTEX REFINING LA LLC	5000 RIVER RD	MARRERO	JEFFERSON	LA	70072			YES	NO	NO	NO								324191						29.90529	-90.10199	796199300	928682868							VERTEX ENERGY INC	796199300	|FACC:The name changed due to a change in ownership.	NO	JEFFB@VERTEXENERGY.COM			NO	 	
7073WDYNMC36187	1313211334519	000110543	N-HEXANE	TRI	2013	DYNAMIC FUELS LLC	36187 HWY 30	GEISMAR	ASCENSION	LA	70734			YES	NO	NO	NO								325199						30.203595	-91.009457	829825178										The facility was idle during 2013, plans in place to restart production in 2014.|TPRL:The facility was idle during the 2013 reporting year.|TOTRL:The facility was idle during the 2013 reporting year.|TARL:The facility was idle during the 2013 reporting year.	NO	PETER.GUAY@REGI.COM			NO	 	
7080WRPRDC2GULF	1313211509373	007664417	AMMONIA	TRI	2013	AIR PRODUCTS - BATON ROUGE SMR	2 GULF STATES UTILITY RD	BATON ROUGE	EAST BATON ROUGE	LA	708052709			YES	NO	NO	NO								325120						30.493536	-91.187226	962884123								AIR PRODUCTS & CHEMICALS INC	003001070	Factors affecting the data for calendar year 2013 include: Total hydrogen production for 2013 was higher than 2012. Plant operated for 336 days in 2013 versus 300 days in 2012. The lower release quantity in section 5.3.1 is based on new test data for the discharge stream.Revison made to correct error on form due to mistakenly changing prior year data in Section 8, column A, to current year data duirng initial submission of form.|PRAI:The variable used to calculate production ratio is total hydrogen produced for the year.	NO	BELLELJB@AIRPRODUCTS.COM	RR5		NO	 	
7080WRPRDC2GULF	1313211509397	000067561	METHANOL	TRI	2013	AIR PRODUCTS - BATON ROUGE SMR	2 GULF STATES UTILITY RD	BATON ROUGE	EAST BATON ROUGE	LA	708052709			YES	NO	NO	NO								325120						30.493536	-91.187226	962884123								AIR PRODUCTS & CHEMICALS INC	003001070	The data for reporting year 2013 were impacted by the following items: Total production for 2013 was higher due to the plant operating for 336 days in 2013 versus 300 days in 2012. Section 5.2 and Section 5.3 release quantities affected by new test data for the streams.Revision made to correct form due to mistakenly changing the prior year values in Section 8 (column A) to current year values during the initial form submission.|PRAI:The variable used to calculate production ratio is the total annual hydrogen production.	NO	BELLELJB@AIRPRODUCTS.COM	RR5		NO	 	
7080WRPRDC2GULF	1313211375427	N495	NICKEL COMPOUNDS	TRI	2013	AIR PRODUCTS - BATON ROUGE SMR	2 GULF STATES UTILITY RD	BATON ROUGE	EAST BATON ROUGE	LA	708052709			YES	NO	NO	NO								325120						30.493536	-91.187226	962884123								AIR PRODUCTS & CHEMICALS INC	003001070	The plant changed out a nickel oxide catalyst in 2013.|PRAI:The variable used to caluclate the activity index was the amount of new catalyst loaded into the process vs. the amount of spent catalyst removed from the process.|NPYF:Catalysts change outs are not performed annually. Typically every 3 - 4 years.	NO	BELLELJB@AIRPRODUCTS.COM			YES	 	
71241CNGRBHWY15	1313210990394	N511	NITRATE COMPOUNDS	TRI	2013	FOSTER FARMS  FARMERVILLE PLANT	6648 HWY 15 N	FARMERVILLE	UNION	LA	71241			YES	NO	NO	NO								311615						32.836248	-92.37931									FOSTER FARMS	009178856	|PRAI:The variable used is live head of chickens processed.	NO	JAMES.MARNATTI@FOSTERFARMS.COM			NO	 	
7080WCHCTW1335C	1313211196264	N420	LEAD COMPOUNDS	PBT	2013	CHOCTAW BATCH PLANT	1335 CHOCTAW DR	BATON ROUGE	EAST BATON ROUGE	LA	70805			YES	NO	NO	NO								327320						30.469912	-91.176496									DOLESE BROS. CO.		N/A|PRAI:N/A|811AI:N/A	NO	TDUPUIS@DOLESE.COM			YES	 	
70764LLMN HWY40	1313211784614	000630206	1,1,1,2-TETRACHLOROETHANE	TRI	2013	SHINTECH PLAQUEMINE PLANT	26270 HWY 405	PLAQUEMINE	IBERVILLE	LA	70764			YES	NO	NO	NO								325211						30.27343	-91.17443									C-K TECH INC	065095390	|PRAI: The variable used to calculate production ratio is: PVC Production.	NO	JBELL@SHIN-TECH.COM			NO	 	
7054WFRSHW41937	1313211292952	000067561	METHANOL	TRI	2013	FRESHWATER CITY DOCK	41937 LA HWY 3147	KAPLAN	VERMILION	LA	70548			YES	NO	NO	NO								424710						29.655411	-92.370809									MARTIN OPERATING PTNR LP	829943989	|PRAI:Methanol was not handled at the facility in 2012.	NO	ROY.DOWLING@MARTINMLP.COM			NO	 	
70447QTBL HWY21	1313211020488	007439965	MANGANESE	TRI	2013	TRINITY MARINE PRODUCTS INC PLT 1038	150 HWY 21	MADISONVILLE	ST TAMMANY	LA	70447			YES	NO	NO	NO								336611						30.415278	-90.157604	007324254								TRINITY INDUSTRIES INC	007324254	|PRAI:welding / cutting requirements	NO	THEIS.RICE@TRIN.NET			YES	 	
70447QTBL HWY21	1313211020464	007440473	CHROMIUM	TRI	2013	TRINITY MARINE PRODUCTS INC PLT 1038	150 HWY 21	MADISONVILLE	ST TAMMANY	LA	70447			YES	NO	NO	NO								336611						30.415278	-90.157604	007324254								TRINITY INDUSTRIES INC	007324254	|PRAI:welding / cutting requirements	NO	THEIS.RICE@TRIN.NET			YES	 	
70447QTBL HWY21	1313211020490	000071363	N-BUTYL ALCOHOL	TRI	2013	TRINITY MARINE PRODUCTS INC PLT 1038	150 HWY 21	MADISONVILLE	ST TAMMANY	LA	70447			YES	NO	NO	NO								336611						30.415278	-90.157604	007324254								TRINITY INDUSTRIES INC	007324254	|PRAI:customer coating requirements	NO	THEIS.RICE@TRIN.NET			NO	 	
70447QTBL HWY21	1313211020526	007440666	ZINC (FUME OR DUST)	TRI	2013	TRINITY MARINE PRODUCTS INC PLT 1038	150 HWY 21	MADISONVILLE	ST TAMMANY	LA	70447			YES	NO	NO	NO								336611						30.415278	-90.157604	007324254								TRINITY INDUSTRIES INC	007324254	|PRAI:customer coatings specifications / barges produced	NO	THEIS.RICE@TRIN.NET			YES	 	
70447QTBL HWY21	1313211020514	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	TRINITY MARINE PRODUCTS INC PLT 1038	150 HWY 21	MADISONVILLE	ST TAMMANY	LA	70447			YES	NO	NO	NO								336611						30.415278	-90.157604	007324254								TRINITY INDUSTRIES INC	007324254	|PRAI:customer coating specifications	NO	THEIS.RICE@TRIN.NET			NO	 	
70447QTBL HWY21	1313211020476	007440508	COPPER	TRI	2013	TRINITY MARINE PRODUCTS INC PLT 1038	150 HWY 21	MADISONVILLE	ST TAMMANY	LA	70447			YES	NO	NO	NO								336611						30.415278	-90.157604	007324254								TRINITY INDUSTRIES INC	007324254	|PRAI:welding / cutting requirements	NO	THEIS.RICE@TRIN.NET			YES	 	
70447QTBL HWY21	1313211020502	007440020	NICKEL	TRI	2013	TRINITY MARINE PRODUCTS INC PLT 1038	150 HWY 21	MADISONVILLE	ST TAMMANY	LA	70447			YES	NO	NO	NO								336611						30.415278	-90.157604	007324254								TRINITY INDUSTRIES INC	007324254	|PRAI:welding / cutting requirements	NO	THEIS.RICE@TRIN.NET			YES	 	
70669CNCLKOLDSP	1313211615238	000074908	HYDROGEN CYANIDE	TRI	2013	PHILLIPS 66 LAKE CHARLES REFINERY	2200 OLD SPANISH TRAIL	WESTLAKE	CALCASIEU	LA	70669			YES	NO	NO	NO								324110						30.242155	-93.274386	010971518	078483915							PHILLIPS 66 CO	078378508	Emission factor derived from stack testing resulted in reduction in emissions between RY2012 and RY2013.	NO	CAROL.A.COLLINS@P66.COM			NO	 	
70776CBGGYRIVER	1313211580156	000100447	BENZYL CHLORIDE	TRI	2013	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776			YES	NO	NO	NO								325320	325188	325199	325998			30.244373	-91.099927	053783445								SYNGENTA CORP	007994572	Due to rapid hydroysis in the system, no benzyl chloride is released to water. None is shipped off-site.	NO	VICTOR.CROSS@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1313211579976	000107131	ACRYLONITRILE	TRI	2013	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776			YES	NO	NO	NO								325320	325188	325199	325998			30.244373	-91.099927	053783445								SYNGENTA CORP	007994572	|PRAI:Byproduct form natural gas impurity. Production slight variance between years.	NO	VICTOR.CROSS@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1313211580042	001912249	ATRAZINE	TRI	2013	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776			YES	NO	NO	NO								325320	325188	325199	325998			30.244373	-91.099927	053783445								SYNGENTA CORP	007994572	Atrazine treated off-site decreased due to an increase in quantity used for energy recovery off-site.	NO	VICTOR.CROSS@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1313211579949	000075058	ACETONITRILE	TRI	2013	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776			YES	NO	NO	NO								325320	325188	325199	325998			30.244373	-91.099927	053783445								SYNGENTA CORP	007994572	Increases to release, treatment, energy recovery due to increase production and subsequent increase of impurity / by-product reported.|PRAI:Acetonitrile is an byprodcut in a produced chemical and there are slight variations in the quantity production in various years.	NO	VICTOR.CROSS@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1313211581018	000122349	SIMAZINE	TRI	2013	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776			YES	NO	NO	NO								325320	325188	325199	325998			30.244373	-91.099927	053783445								SYNGENTA CORP	007994572	No Simazine produced in 2013 (only as an impurity).|PRAI:Simazine is not produced at the site every year.  Previous year production inventory is held for processing and distribution.  There was no production in 2013 but it is planned for 2014.	NO	VICTOR.CROSS@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1313211580105	000071432	BENZENE	TRI	2013	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776			YES	NO	NO	NO								325320	325188	325199	325998			30.244373	-91.099927	053783445								SYNGENTA CORP	007994572	Decrease in water emissions due to fluctuations in monitoring and flow.	NO	VICTOR.CROSS@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1313211580396	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2013	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776			YES	NO	NO	NO								325320	325188	325199	325998			30.244373	-91.099927	053783445								SYNGENTA CORP	007994572	|NPYF:In 2013 we exceeded the threshold reporting.	NO	VICTOR.CROSS@SYNGENTA.COM			NO	 	
70723RPRDC1759C	1313211455643	N982	ZINC COMPOUNDS	TRI	2013	AIR PRODUCTS & CHEMICALS INC - CONVENT SMR	10759 CONVENT WAY	CONVENT	ST JAMES	LA	70723			YES	NO	NO	NO								325120						30.10817	-90.88404	624115189								AIR PRODUCTS & CHEMICALS INC	003001070	Periodic catalyst changes contribute to the release quantity for these zinc compounds. |PRAI:The variable used to calculate the activity index is total amount of new catalyst added to the process versus total amount of spent catalyst removed from the process.|NPYF:Metal compound containing catalysts are not changed out annually. Typically very 3 - 4 years.	NO	BERGERBJ@AIRPRODUCTS.COM			YES	 	
70723RPRDC1759C	1313211455629	000067561	METHANOL	TRI	2013	AIR PRODUCTS & CHEMICALS INC - CONVENT SMR	10759 CONVENT WAY	CONVENT	ST JAMES	LA	70723			YES	NO	NO	NO								325120						30.10817	-90.88404	624115189								AIR PRODUCTS & CHEMICALS INC	003001070	|PRAI:The variable used to calculate production ratio is annual hydrogen production.	NO	BERGERBJ@AIRPRODUCTS.COM			NO	 	
7146WFDRLC1AIRB	1313211195223	007439921	LEAD	TRI	2013	FEDERAL CORRECTIONAL COMPLEX  POLLOCK	1000 AIRBASE RD	POLLOCK	GRANT	LA	71467			YES	NO	YES	NO								922140						31.465734	-92.441527									US DEPARTMENT OF JUSTICE		|PRAI:Previous year the administration allowed new staff qualifying time with the weapons utilized prior to going to certifying academy.	YES	CZERR@BOP.GOV			YES	 	
70767XXNPR2230H	1313211575105	000106990	1,3-BUTADIENE	TRI	2013	EXXONMOBIL ANCHORAGE TANK FARM	1420 LAFITON LN	PORT ALLEN	WEST BATON ROUGE	LA	70767			NO	YES	NO	NO								424690						30.479634	-91.210386	062662887	067280073	LAD093534642	LAD985198852	LA0085821	LA0052124			EXXON MOBIL CORP	001213214	The significant increase of fugitive emissions in 2013 was due to an accidental release of butadiene from a vacuum breaker on a tank, which is a tagged FE component.	NO				NO	 	
7111WMNSPC1399H	1313211599321	N982	ZINC COMPOUNDS	TRI	2013	OMNI SPECIALITY PACKAGING INC	10399 HWY 1 S	SHREVEPORT	CADDO	LA	71115			YES	NO	NO	NO								324191	325998					32.371545	-93.651844									OMNI INDUSTRIES	808110287	OMNI Specialty Packaging is in process of implementing a new ERP software with more raw material inventory management, production scheduling, finished goods inventory management and additional environmental tracking capabilities that will improve the quality of the data used to prepare the annual 313 Form R Reports starting for CY 2015.|PRAI:The variable used to calculate production ratio is: Blends with Zinc Compound.|TOTRL:The OMNI Specialty Packaging	NO	HEWERS@OSP.CC			YES	 	
71275BLLGLHWY56	1313211252388	N420	LEAD COMPOUNDS	PBT	2013	SAINT-GOBAIN CONTAINERS INC	4241 HWY 563	SIMSBORO	LINCOLN	LA	71275			YES	NO	NO	NO								327213						32.546261	-92.763486	927756882								SAINT-GOBAIN CORP	927756882	|PRAI:The variable used to calculate production ratio is: total glass pulled.	NO	JAIME.R.MORENO@ARDAGHGROUP.COM			YES	 	
71292PLYMT601GR	1313211060746	007440020	NICKEL	TRI	2013	PLYMOUTH TUBE CO	601 GRANTHAM AVE	WEST MONROE	OUACHITA	LA	71292			YES	NO	NO	NO								331210						32.49754	-92.16556	049813314								PLYMOUTH TUBE CO		|PRAI:PRODUCTION VARIABLE USING TOTAL STAINLESS FOR CURRENT YEAR AND FOR PREVIOUS YEAR.	NO	CORBIN.MCGRIFF@HAZCLEAN.COM			YES	 	
71292PLYMT601GR	1313211060734	007439965	MANGANESE	TRI	2013	PLYMOUTH TUBE CO	601 GRANTHAM AVE	WEST MONROE	OUACHITA	LA	71292			YES	NO	NO	NO								331210						32.49754	-92.16556	049813314								PLYMOUTH TUBE CO		|PRAI:PRODUCTION VARIABLE USING TOTAL STAINLESS FOR CURRENT YEAR AND FOR PREVIOUS YEAR.	NO	CORBIN.MCGRIFF@HAZCLEAN.COM			YES	 	
71292PLYMT601GR	1313211060722	007440508	COPPER	TRI	2013	PLYMOUTH TUBE CO	601 GRANTHAM AVE	WEST MONROE	OUACHITA	LA	71292			YES	NO	NO	NO								331210						32.49754	-92.16556	049813314								PLYMOUTH TUBE CO		|PRAI:PRODUCTION VARIABLE USING TOTAL STAINLESS FOR CURRENT YEAR AND FOR PREVIOUS YEAR.	NO	CORBIN.MCGRIFF@HAZCLEAN.COM			YES	 	
