TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
70776RPRDCHIGHW	1313211330170	000124403	DIMETHYLAMINE	TRI	2013	TAMINCO US INC	3790 LA HWY 30	SAINT GABRIEL	IBERVILLE	LA	70776			YES	NO	NO	NO								325199						30.250833	-91.092278	785983235								TAMINCO INC	373135123	We've been able to significantly decrease the amount of material transferred offsite for energy recovery by instituting better operational/maintenance practices specifically geared to reducing waste production in the process.	NO	CHRIS.MARKERSON@TAMINCO.COM			NO	 	
70715NNYPLLA1NO	1313211172919	N010	ANTIMONY COMPOUNDS	TRI	2013	NAN YA PLASTICS CORP AMERICA	5561 NORMANDY RD	BATCHELOR	POINTE COUPEE	LA	70715			YES	NO	NO	NO								326113						30.81935	-91.663449	618124507								NAN YA PLASTICS CORP AMERICA		Waste product from antimony compounds are recaptured in the process and recycled on site into lower grade packaging film.	NO	GNAN@NABT.NPCAM.COM			YES	 	
70715NNYPLLA1NO	1313211172958	N420	LEAD COMPOUNDS	PBT	2013	NAN YA PLASTICS CORP AMERICA	5561 NORMANDY RD	BATCHELOR	POINTE COUPEE	LA	70715			YES	NO	NO	NO								326113						30.81935	-91.663449	618124507								NAN YA PLASTICS CORP AMERICA		Process controls are phasing out the use of Lead Compounds in our product. Alternative non toxic materials are being implemented.	NO	GNAN@NABT.NPCAM.COM			YES	 	
70715NNYPLLA1NO	1313211172933	N078	CADMIUM COMPOUNDS	TRI	2013	NAN YA PLASTICS CORP AMERICA	5561 NORMANDY RD	BATCHELOR	POINTE COUPEE	LA	70715			YES	NO	NO	NO								326113						30.81935	-91.663449	618124507								NAN YA PLASTICS CORP AMERICA		All in stabilizer material is used in process, from high grade finished product to scrap packaging material.	NO	GNAN@NABT.NPCAM.COM			YES	 	
70518DPSTH114CA	1313211292747	000107211	ETHYLENE GLYCOL	TRI	2013	BROUSSARD BULK PLANT	114 CASON RD	BROUSSARD	LAFAYETTE	LA	70518			YES	NO	NO	NO								424710						30.16479	-91.97094			LAR000005652						MARTIN OPERATING PTNR LP	829943989	|SRNA:Chemical is a throughput product, with no means of reduction.	NO	ROY.DOWLING@MARTINMLP.COM			NO	 	
70518DPSTH114CA	1313211292836	000108883	TOLUENE	TRI	2013	BROUSSARD BULK PLANT	114 CASON RD	BROUSSARD	LAFAYETTE	LA	70518			YES	NO	NO	NO								424710						30.16479	-91.97094			LAR000005652						MARTIN OPERATING PTNR LP	829943989	|SRNA:Throughput chemical, with no means of reduction	NO	ROY.DOWLING@MARTINMLP.COM			NO	 	
70518DPSTH114CA	1313211292798	000091203	NAPHTHALENE	TRI	2013	BROUSSARD BULK PLANT	114 CASON RD	BROUSSARD	LAFAYETTE	LA	70518			YES	NO	NO	NO								424710						30.16479	-91.97094			LAR000005652						MARTIN OPERATING PTNR LP	829943989	|SRNA:Passthrough chemical, with no means of reduction	NO	ROY.DOWLING@MARTINMLP.COM			NO	 	
70518DPSTH114CA	1313211292851	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	BROUSSARD BULK PLANT	114 CASON RD	BROUSSARD	LAFAYETTE	LA	70518			YES	NO	NO	NO								424710						30.16479	-91.97094			LAR000005652						MARTIN OPERATING PTNR LP	829943989	|SRNA:Passthrough chemical, with no means of reduction	NO	ROY.DOWLING@MARTINMLP.COM			NO	 	
70518DPSTH114CA	1313211292774	000067561	METHANOL	TRI	2013	BROUSSARD BULK PLANT	114 CASON RD	BROUSSARD	LAFAYETTE	LA	70518			YES	NO	NO	NO								424710						30.16479	-91.97094			LAR000005652						MARTIN OPERATING PTNR LP	829943989	|SRNA:Passthrough chemical with no means of reduction	NO	ROY.DOWLING@MARTINMLP.COM			NO	 	
70123XCHMN6120J	1313211474820	000067561	METHANOL	TRI	2013	X-CHEM LLC	6120 JEFFERSON HWY	HARAHAN	JEFFERSON	LA	70123			YES	NO	NO	NO								325998						29.9396	-90.18957	162020820								NCH CORP	008963910	|SRNA:Increased demand and lack of substitutes.	NO	MNEAR@NCH.COM			NO	 	
7073WDYNMC36187	1313211334519	000110543	N-HEXANE	TRI	2013	DYNAMIC FUELS LLC	36187 HWY 30	GEISMAR	ASCENSION	LA	70734			YES	NO	NO	NO								325199						30.203595	-91.009457	829825178										The facility was not in production during the 2013 reporting year. The material was stored on site in product tanks.	NO	PETER.GUAY@REGI.COM			NO	 	
7080WCHCTW1335C	1313211196264	N420	LEAD COMPOUNDS	PBT	2013	CHOCTAW BATCH PLANT	1335 CHOCTAW DR	BATON ROUGE	EAST BATON ROUGE	LA	70805			YES	NO	NO	NO								327320						30.469912	-91.176496									DOLESE BROS. CO.		N/A|SRNA:N/A	NO	TDUPUIS@DOLESE.COM			YES	 	
7054WFRSHW41937	1313211292988	000091203	NAPHTHALENE	TRI	2013	FRESHWATER CITY DOCK	41937 LA HWY 3147	KAPLAN	VERMILION	LA	70548			YES	NO	NO	NO								424710						29.655411	-92.370809									MARTIN OPERATING PTNR LP	829943989	|SRNA:Emissions result from tanks, loading losses, and fugitive sources. Reducion in the emissions does not appear technically or economically feasible.	NO	ROY.DOWLING@MARTINMLP.COM			NO	 	
7054WFRSHW41937	1313211293016	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2013	FRESHWATER CITY DOCK	41937 LA HWY 3147	KAPLAN	VERMILION	LA	70548			YES	NO	NO	NO								424710						29.655411	-92.370809									MARTIN OPERATING PTNR LP	829943989	|SRNA:Emissions result from tanks, loading losses and fugitive emissions. Based on the quantity of emissions a reduction does not appear technically and economically feasible.	NO	ROY.DOWLING@MARTINMLP.COM			NO	 	
7054WFRSHW41937	1313211292949	000100414	ETHYLBENZENE	TRI	2013	FRESHWATER CITY DOCK	41937 LA HWY 3147	KAPLAN	VERMILION	LA	70548			YES	NO	NO	NO								424710						29.655411	-92.370809									MARTIN OPERATING PTNR LP	829943989	|SRNA:Emissions result from tanks, loading losses and fugitive emissions. Reduction in emissions based on the volume does not appear technically or economically feasible.	NO	ROY.DOWLING@MARTINMLP.COM			NO	 	
71361WLLMT4502I	1313211044211	N120	DIISOCYANATES	TRI	2013	WILLAMETTE VALLEY CO	4502 WILLAMETTE BLVD	PINEVILLE	RAPIDES	LA	71360			YES	NO	NO	NO								325510						31.38031	-92.42749	009419151								WILLAMETTE VALLEY CO		|W51:Partial totes of pure material are recirculated into product instead of set up and disposed, resulting in significant cost savings and elimination of material set-up (on-site treatment).	NO				NO	 	
70070MNSNTRIVER	1313211183761	007664417	AMMONIA	TRI	2013	MONSANTO LULING	12501 RIVER RD	LULING	ST CHARLES	LA	70070			YES	NO	NO	NO								325320	325188	325199				29.92444	-90.352217	796329972								MONSANTO CO	168428287	|SRNA:Ammonia is imported as a trace-amount impurity in a raw material.	NO	SHLOE.W.JEFFERY@MONSANTO.COM			NO	 	
70734VNWTR34200	1313211068503	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	UNIVAR USA INC GEISMAR	34200 DISTRIBUTION LN	GEISMAR	ASCENSION	LA	70734			YES	NO	NO	NO								424690						30.1832	-90.99716	102971785								UNIVAR USA INC	102971785	Univar USA Inc. is a Chemical Distributor. Volumes of chemicals repackaged and transferred vary from year to year based on market demands. Univar implements pollution prevention activities and is conscientious regarding impact to the environment. Univar uses currently available methods of treatment and/or disposal for hazardous wastes, which minimizes the present and future threat to human health and the environment. These methods are in the treatment standards and technologies contained in the RCRA hazardous waste regulations, or are the best demonstrated available technologies (BADT). The following Univar waste minimization program applies to all wastes managed at the facility, including wastes generated from operations on-site and waste received into storage: 1) Personnel have been trained in procedures to reduce the creation of waste resulting from poor operational practices, such as, damage during warehousing.2) A standard operating practice of rotating stock has been established to keep inventories from exceeding its recommended shelf life. 3) A standard operating practice has been established to maintain inventories at an appropriate level to only service or customer¿s needs, reducing the potential for product to exceed its recommended shelf life. 4) A standard operating practice has been established to identify excess product inventories and to sell products nearing their shelf life dates. 5) A standard operating practice has been established which requires us to contact manufacturers of the products we warehouse to recycle out-of-date and damaged chemicals. 6) A standard operating practice of equipment dedication (as feasible) reduces the need to create flush line waste. 7) A standard operating practice has been established to reduce the amount of material used when flushing the lines before repackaging. 8) A standard operating practice has been established to develop customers that can beneficially use line flush as product. 9) A program for introducing new and innovate technology is in place to utilize equipment and develop operating practices which will reduce the amount of waste created (OSM 6.42). 10) A management team has been formed to develop methods of reducing waste generated.	NO	MICHAEL.BUTZ@UNIVARUSA.COM			NO	 	
70776STFFRRIVER	1313211640370	007782505	CHLORINE	TRI	2013	PIONEER AMERICAS LLC (DBA OLIN CHLOR ALKALI PRODUCTS)	4205 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776			YES	NO	NO	NO								325180						30.241508	-91.105631	062666540								OLIN CORP	001338086	|SRNA:The site is continuing with source reduction activities implemented prior to RY 2013.	NO	VMATHERNE@OLIN.COM			NO	 	
70776STFFRRIVER	1313211640382	007439976	MERCURY	PBT	2013	PIONEER AMERICAS LLC (DBA OLIN CHLOR ALKALI PRODUCTS)	4205 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776			YES	NO	NO	NO								325180						30.241508	-91.105631	062666540								OLIN CORP	001338086	|SRNA:The site continued with activities implemented prior to RY 2013.	NO	VMATHERNE@OLIN.COM			YES	 	
70776CBGGYRIVER	1313211579976	000107131	ACRYLONITRILE	TRI	2013	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776			YES	NO	NO	NO								325320	325188	325199	325998			30.244373	-91.099927	053783445								SYNGENTA CORP	007994572	Increase acrylonitrile from bottom of the enricher to HCN absorber to reduce the acrylonitrile contamination in the product.|W58:Increase acrylonitrile from bottom of the enricher to HCN absorber to reduce the acrylonitrile contamination in the product.	NO	VICTOR.CROSS@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1313211580182	000056235	CARBON TETRACHLORIDE	TRI	2013	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776			YES	NO	NO	NO								325320	325188	325199	325998			30.244373	-91.099927	053783445								SYNGENTA CORP	007994572	Activity 1: In house management of Carbon Tetrachloride contaminated acid. Activity 2: Carbon Tetrachloride recovery and reuse.|W51:Carbon Tetrachloride recovery and reuse.|W58:In house management of Carbon Tetrachloride contaminated acid.	NO	VICTOR.CROSS@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1313211580004	007664417	AMMONIA	TRI	2013	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776			YES	NO	NO	NO								325320	325188	325199	325998			30.244373	-91.099927	053783445								SYNGENTA CORP	007994572	Activity 1: Improve ammonia recovery by way of stripping.  Activity2: Improve molar ratio to optimize ammonia decompostion.|W58:Improve ammonia recovery by way of stripping.|W50:Improve molar ratio to optimize ammonia decompostion.	NO	VICTOR.CROSS@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1313211580319	N100	COPPER COMPOUNDS	TRI	2013	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776			YES	NO	NO	NO								325320	325188	325199	325998			30.244373	-91.099927	053783445								SYNGENTA CORP	007994572	Dedicated copper millbase reactor to minimize clean-out reactors.|W58:Dedicated copper millbase reactor to minimize clean-out reactors.	NO	VICTOR.CROSS@SYNGENTA.COM			YES	 	
70776CBGGYRIVER	1313211580749	000067561	METHANOL	TRI	2013	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776			YES	NO	NO	NO								325320	325188	325199	325998			30.244373	-91.099927	053783445								SYNGENTA CORP	007994572	Bypass methonal wash directly to the reactor.|W52:Bypass methonal wash directly to the reactor.	NO	VICTOR.CROSS@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1313211580042	001912249	ATRAZINE	TRI	2013	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776			YES	NO	NO	NO								325320	325188	325199	325998			30.244373	-91.099927	053783445								SYNGENTA CORP	007994572	Activity 1: Changed to membrane style filter bags for the dry products.  Activity 2: Improve 9-0 tower end of campaign operations.|W19:Improve 9-0 tower end of campaign operations.|W52:Changed to membrane style filter bags for the dry products.	NO	VICTOR.CROSS@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1313211581069	000108883	TOLUENE	TRI	2013	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776			YES	NO	NO	NO								325320	325188	325199	325998			30.244373	-91.099927	053783445								SYNGENTA CORP	007994572	Added leak detection in tank farm sump.|W39:Added leak detection in tank farm sump.	NO	VICTOR.CROSS@SYNGENTA.COM			NO	 	
70776CBGGYRIVER	1313211579949	000075058	ACETONITRILE	TRI	2013	SYNGENTA CROP PROTECTION LLC SAINT GABRIEL FACILITY	3905 HWY 75	SAINT GABRIEL	IBERVILLE	LA	70776			YES	NO	NO	NO								325320	325188	325199	325998			30.244373	-91.099927	053783445								SYNGENTA CORP	007994572	|SRNA:Byproduct form from natural gas. We cannot remove all the impurities in natural gas.	NO	VICTOR.CROSS@SYNGENTA.COM			NO	 	
7146WFDRLC1AIRB	1313211195223	007439921	LEAD	TRI	2013	FEDERAL CORRECTIONAL COMPLEX  POLLOCK	1000 AIRBASE RD	POLLOCK	GRANT	LA	71467			YES	NO	YES	NO								922140						31.465734	-92.441527									US DEPARTMENT OF JUSTICE		The Complex continues to have a active recycling program for pollution prevention.  Additionally, we have SPCC in place with educates and provides guidance to staff at the complex.	YES	CZERR@BOP.GOV			YES	 	
7111WMNSPC1399H	1313211599321	N982	ZINC COMPOUNDS	TRI	2013	OMNI SPECIALITY PACKAGING INC	10399 HWY 1 S	SHREVEPORT	CADDO	LA	71115			YES	NO	NO	NO								324191	325998					32.371545	-93.651844									OMNI INDUSTRIES	808110287	|T03:Installed pig lines to reduce the amount of flush generated between product runs.  Fluid in piping that was once flushed and used in a lower value fluid is now packaged at original product pricing.	NO	HEWERS@OSP.CC			YES	 	
71292PLYMT601GR	1313211060746	007440020	NICKEL	TRI	2013	PLYMOUTH TUBE CO	601 GRANTHAM AVE	WEST MONROE	OUACHITA	LA	71292			YES	NO	NO	NO								331210						32.49754	-92.16556	049813314								PLYMOUTH TUBE CO		|SRNA:INSUFFICIENT CAPITAL	NO	CORBIN.MCGRIFF@HAZCLEAN.COM			YES	 	
71292PLYMT601GR	1313211060734	007439965	MANGANESE	TRI	2013	PLYMOUTH TUBE CO	601 GRANTHAM AVE	WEST MONROE	OUACHITA	LA	71292			YES	NO	NO	NO								331210						32.49754	-92.16556	049813314								PLYMOUTH TUBE CO		|SRNA:INSUFFICIENT CAPITAL	NO	CORBIN.MCGRIFF@HAZCLEAN.COM			YES	 	
71292PLYMT601GR	1313211060722	007440508	COPPER	TRI	2013	PLYMOUTH TUBE CO	601 GRANTHAM AVE	WEST MONROE	OUACHITA	LA	71292			YES	NO	NO	NO								331210						32.49754	-92.16556	049813314								PLYMOUTH TUBE CO		|SRNA:INSUFFICIENT CAPITAL BUDGET	NO	CORBIN.MCGRIFF@HAZCLEAN.COM			YES	 	
71292PLYMT601GR	1313211060710	007440473	CHROMIUM	TRI	2013	PLYMOUTH TUBE CO	601 GRANTHAM AVE	WEST MONROE	OUACHITA	LA	71292			YES	NO	NO	NO								331210						32.49754	-92.16556	049813314								PLYMOUTH TUBE CO		|SRNA:INSUFFICIENT CAPITAL	NO	CORBIN.MCGRIFF@HAZCLEAN.COM			YES	 	
7063WTXSBN9243G	1313211764978	N420	LEAD COMPOUNDS	PBT	2013	TXI - SABINE PASS CBP	9243 GULF BEACH HWY	CAMERON	CAMERON	LA	70631			YES	NO	NO	NO								327320						29.74777	-93.87113	041083403								TXI OPERATIONS LP	041083403	|SRNA:First year of reporting for this facility.	NO	DBELL@TXI.COM			YES	 	
7005WRKMML355HW	1313211408176	000074851	ETHYLENE	TRI	2013	ARKEMA COATING RESINS	355 HWY 3142	HAHNVILLE	ST CHARLES	LA	70057			YES	NO	NO	NO								325510						29.98553	-90.44728	002290773								ARKEMA DELAWARE INC	622121697	Better records tracking and emission modeling	NO	BRIAN.VALLIEU@ARKEMA.COM			NO	 	
7130WTXLXN13ASH	1313211764752	N420	LEAD COMPOUNDS	PBT	2013	TXI - ALEXANDRIA READY MIX PLANT #1	1300 ASHLEY AVE	ALEXANDRIA	RAPIDES	LA	71301			YES	NO	NO	NO								327320						31.314071	-92.458471	041083403								TXI OPERATIONS LP	041083403	|SRNA:First year of reporting for this facility.	NO	DBELL@TXI.COM			YES	 	
70037WSGSS111BU	1313211090941	000115071	PROPYLENE	TRI	2013	IWS GAS & SUPPLY	111 BURAS DR	BELLE CHASSE	PLAQUEMINES	LA	70037			YES	NO	NO	NO								424690						29.83354	-90.05673	050958362										|SRNA:We are a high and low pressure cylinder gas repackaging plant.  Propylene is stored in a bulk storage tank and is transferred to smalll tanks (40lb, 100lb, 400lb) during our process.  There are no source reduction activities that can be taken to prevent a miniscule release of propylene when disconnecting the bulk transfer hose from the small portable propylene cylinder.	NO	DAVE.DUPUY@RAYMONDMARTIN.COM			NO	 	
7081WSTHCH886SU	1313211196454	N420	LEAD COMPOUNDS	PBT	2013	SOUTH CHOCTAW BATCH PLANT	8806 S CHOCTAW DR	BATON ROUGE	EAST BATON ROUGE	LA	70815			YES	NO	NO	NO								327320						30.47153	-91.09234									DOLESE BROS. CO.		N/A|SRNA:N/A	NO	TDUPUIS@DOLESE.COM			YES	 	
7076WFLPMN2679H	1313211302169	000149304	2-MERCAPTOBENZOTHIAZOLE	TRI	2013	FLOPAM INC	26790 HWY 405	PLAQUEMINE	IBERVILLE	LA	70764			YES	NO	NO	NO								325998	325199					30.26762	-91.14696									SNF HOLDING CO	878930965	|W50:Refine process to produce less off spec product.	NO	TIMOTHYK@SNFHC.COM			NO	 	
7120WTXMNR4919C	1313211764865	N420	LEAD COMPOUNDS	PBT	2013	TXI - MONROE OPERATIONS	4919 CONSTRUCTION AVE	MONROE	OUACHITA	LA	71203			YES	NO	NO	NO								327320						32.50588	-92.05112	041083403								TXI OPERATIONS LP	041083403	|SRNA:First year of reporting for this facility.	NO	DBELL@TXI.COM			YES	 	
