TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
84526PCFCRINTER	1311209257625	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	PACIFICORP CARBON PLANT	INTERSECTION HWY 6 & 191	HELPER	CARBON	UT	845260839	YES	NO	NO	NO								221112						39.727778	-110.863333	007939275								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			NO	 	
84526PCFCRINTER	1311209257613	N040	BARIUM COMPOUNDS	TRI	2011	PACIFICORP CARBON PLANT	INTERSECTION HWY 6 & 191	HELPER	CARBON	UT	845260839	YES	NO	NO	NO								221112						39.727778	-110.863333	007939275								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
84526PCFCRINTER	1311209257649	007664393	HYDROGEN FLUORIDE	TRI	2011	PACIFICORP CARBON PLANT	INTERSECTION HWY 6 & 191	HELPER	CARBON	UT	845260839	YES	NO	NO	NO								221112						39.727778	-110.863333	007939275								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			NO	 	
84526PCFCRINTER	1311209257637	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	PACIFICORP CARBON PLANT	INTERSECTION HWY 6 & 191	HELPER	CARBON	UT	845260839	YES	NO	NO	NO								221112						39.727778	-110.863333	007939275								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			NO	 	
84006KNNCT8200S	1311209750280	N420	LEAD COMPOUNDS	PBT	2011	KENNECOTT BARNEYS CANYON MINING CO	8200 S 9600 W	COPPERTON	SALT LAKE	UT	840060311	YES	NO	NO	NO								212221						40.53	-112.15									RIO TINTO AMERICA INC		BARNEYS IS NEARING END OF LIFE AND AS SUCH, THE FUGITIVE EMISSIONS AND OTHER "RELEASES" WILL CONTINUE TO DROP.	NO	KYLE.BENNETT@RIOTINTO.COM			YES	 	
84006KNNCT8200S	1311209750278	N106	CYANIDE COMPOUNDS	TRI	2011	KENNECOTT BARNEYS CANYON MINING CO	8200 S 9600 W	COPPERTON	SALT LAKE	UT	840060311	YES	NO	NO	NO								212221						40.53	-112.15									RIO TINTO AMERICA INC		BARNEYS IS NEARING END OF LIFE AND AS SUCH, THE FUGITIVE EMISSIONS AND OTHER "RELEASES" WILL CONTINUE TO DROP.	NO	KYLE.BENNETT@RIOTINTO.COM			NO	 	
84006KNNCT8200S	1311209750292	N458	MERCURY COMPOUNDS	PBT	2011	KENNECOTT BARNEYS CANYON MINING CO	8200 S 9600 W	COPPERTON	SALT LAKE	UT	840060311	YES	NO	NO	NO								212221						40.53	-112.15									RIO TINTO AMERICA INC		BARNEYS IS NEARING END OF LIFE AND AS SUCH, THE FUGITIVE EMISSIONS AND OTHER "RELEASES" WILL CONTINUE TO DROP.	NO	KYLE.BENNETT@RIOTINTO.COM			YES	 	
84528PCFCR10MIL	1311209377542	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	PACIFICORP ENERGY HUNTINGTON PLANT	10 MILES W OF HUNTINGTON	HUNTINGTON	EMERY	UT	845280680	YES	NO	NO	NO								221112	212112					39.358056	-111.115833	607042413								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			NO	 	
84528PCFCR10MIL	1311209377480	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	PACIFICORP ENERGY HUNTINGTON PLANT	10 MILES W OF HUNTINGTON	HUNTINGTON	EMERY	UT	845280680	YES	NO	NO	NO								221112	212112					39.358056	-111.115833	607042413								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			NO	 	
84528PCFCR10MIL	1311209377530	N495	NICKEL COMPOUNDS	TRI	2011	PACIFICORP ENERGY HUNTINGTON PLANT	10 MILES W OF HUNTINGTON	HUNTINGTON	EMERY	UT	845280680	YES	NO	NO	NO								221112	212112					39.358056	-111.115833	607042413								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
84528PCFCR10MIL	1311209377504	N420	LEAD COMPOUNDS	PBT	2011	PACIFICORP ENERGY HUNTINGTON PLANT	10 MILES W OF HUNTINGTON	HUNTINGTON	EMERY	UT	845280680	YES	NO	NO	NO								221112	212112					39.358056	-111.115833	607042413								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
84528PCFCR10MIL	1311209377528	N458	MERCURY COMPOUNDS	PBT	2011	PACIFICORP ENERGY HUNTINGTON PLANT	10 MILES W OF HUNTINGTON	HUNTINGTON	EMERY	UT	845280680	YES	NO	NO	NO								221112	212112					39.358056	-111.115833	607042413								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
84528PCFCR10MIL	1311209377516	N450	MANGANESE COMPOUNDS	TRI	2011	PACIFICORP ENERGY HUNTINGTON PLANT	10 MILES W OF HUNTINGTON	HUNTINGTON	EMERY	UT	845280680	YES	NO	NO	NO								221112	212112					39.358056	-111.115833	607042413								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
84528PCFCR10MIL	1311209377439	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	PACIFICORP ENERGY HUNTINGTON PLANT	10 MILES W OF HUNTINGTON	HUNTINGTON	EMERY	UT	845280680	YES	NO	NO	NO								221112	212112					39.358056	-111.115833	607042413								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
84528PCFCR10MIL	1311209377555	N770	VANADIUM COMPOUNDS	TRI	2011	PACIFICORP ENERGY HUNTINGTON PLANT	10 MILES W OF HUNTINGTON	HUNTINGTON	EMERY	UT	845280680	YES	NO	NO	NO								221112	212112					39.358056	-111.115833	607042413								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
84528PCFCR10MIL	1311209377466	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	PACIFICORP ENERGY HUNTINGTON PLANT	10 MILES W OF HUNTINGTON	HUNTINGTON	EMERY	UT	845280680	YES	NO	NO	NO								221112	212112					39.358056	-111.115833	607042413								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			NO	 	
84528PCFCR10MIL	1311209377492	007664393	HYDROGEN FLUORIDE	TRI	2011	PACIFICORP ENERGY HUNTINGTON PLANT	10 MILES W OF HUNTINGTON	HUNTINGTON	EMERY	UT	845280680	YES	NO	NO	NO								221112	212112					39.358056	-111.115833	607042413								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			NO	 	
84528PCFCR10MIL	1311209377427	N040	BARIUM COMPOUNDS	TRI	2011	PACIFICORP ENERGY HUNTINGTON PLANT	10 MILES W OF HUNTINGTON	HUNTINGTON	EMERY	UT	845280680	YES	NO	NO	NO								221112	212112					39.358056	-111.115833	607042413								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
84528PCFCR10MIL	1311209377567	N982	ZINC COMPOUNDS	TRI	2011	PACIFICORP ENERGY HUNTINGTON PLANT	10 MILES W OF HUNTINGTON	HUNTINGTON	EMERY	UT	845280680	YES	NO	NO	NO								221112	212112					39.358056	-111.115833	607042413								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
84528PCFCR10MIL	1311209377441	N100	COPPER COMPOUNDS	TRI	2011	PACIFICORP ENERGY HUNTINGTON PLANT	10 MILES W OF HUNTINGTON	HUNTINGTON	EMERY	UT	845280680	YES	NO	NO	NO								221112	212112					39.358056	-111.115833	607042413								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
84409JTWYN3100S	1311209657067	007439965	MANGANESE	TRI	2011	JBT AEROTECH JETWAY SYSTEMS	3100 S PENNSYLVANIA AVE	OGDEN	WEBER	UT	84401	YES	NO	NO	NO								332312						41.2088	-112.00647	006177146		UTD049779325						JOHN BEAN TECHNOLOGIES CORP	827055869	MANY MORE SMALLER UNITS WERE PRODUCED IN 2011 COMPARED WITH 2010, SO WHILE THE TOTAL NUMBER OF UNITS INCREASED, THE TOTAL AMOUNT OF STEEL USED DID NOT INCREASE PROPORTIONATELY.	NO				YES	 	
84043RCNCRPELIC	1311209504366	N511	NITRATE COMPOUNDS	TRI	2011	DYNO NOBEL INC LEHI SITE B	9210 W 1750 N	SARATOGA SPRINGS	UTAH	UT	840459580	YES	NO	NO	NO								325920						40.408286	-111.871626	009091257								DYNO NOBEL INC		PRODUCTION AT THIS SITE HAS BEEN MOVED TO OTHER LOCATIONS IN THE COMPANY CAUSING A DRASTIC DECREASE IN PROCESSING OF COMPOUNDS CONTAINING AMMONIA AND NITRATES. THE FACILITY HAS RECEIVED RECYCLE MATERIAL TO PROCESS AND WILL CONTINUE TO PROCESS MATERIAL FOR SHIPMENT TO OTHER FACILITIES. THIS WILL RESULT IN A DRASTIC DECREASE IN REPORTABLE TRI MATERIAL.	NO				NO	 	
84513PCFCR3MILE	1311209365194	N040	BARIUM COMPOUNDS	TRI	2011	PACIFICORP HUNTER PLANT	3 MILES S OF CASTLE DALE ON STATE HIGHTWAY 10	CASTLE DALE	EMERY	UT	845130569	YES	NO	NO	NO								221112	213113					39.1747	-111.0289	627495880								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
84513PCFCR3MILE	1311209365257	N420	LEAD COMPOUNDS	PBT	2011	PACIFICORP HUNTER PLANT	3 MILES S OF CASTLE DALE ON STATE HIGHTWAY 10	CASTLE DALE	EMERY	UT	845130569	YES	NO	NO	NO								221112	213113					39.1747	-111.0289	627495880								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
84513PCFCR3MILE	1311209365319	N770	VANADIUM COMPOUNDS	TRI	2011	PACIFICORP HUNTER PLANT	3 MILES S OF CASTLE DALE ON STATE HIGHTWAY 10	CASTLE DALE	EMERY	UT	845130569	YES	NO	NO	NO								221112	213113					39.1747	-111.0289	627495880								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
84513PCFCR3MILE	1311209365232	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	PACIFICORP HUNTER PLANT	3 MILES S OF CASTLE DALE ON STATE HIGHTWAY 10	CASTLE DALE	EMERY	UT	845130569	YES	NO	NO	NO								221112	213113					39.1747	-111.0289	627495880								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			NO	 	
84513PCFCR3MILE	1311209365218	N100	COPPER COMPOUNDS	TRI	2011	PACIFICORP HUNTER PLANT	3 MILES S OF CASTLE DALE ON STATE HIGHTWAY 10	CASTLE DALE	EMERY	UT	845130569	YES	NO	NO	NO								221112	213113					39.1747	-111.0289	627495880								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
84513PCFCR3MILE	1311209365271	N458	MERCURY COMPOUNDS	PBT	2011	PACIFICORP HUNTER PLANT	3 MILES S OF CASTLE DALE ON STATE HIGHTWAY 10	CASTLE DALE	EMERY	UT	845130569	YES	NO	NO	NO								221112	213113					39.1747	-111.0289	627495880								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
84513PCFCR3MILE	1311209365307	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	PACIFICORP HUNTER PLANT	3 MILES S OF CASTLE DALE ON STATE HIGHTWAY 10	CASTLE DALE	EMERY	UT	845130569	YES	NO	NO	NO								221112	213113					39.1747	-111.0289	627495880								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			NO	 	
84513PCFCR3MILE	1311209365321	N982	ZINC COMPOUNDS	TRI	2011	PACIFICORP HUNTER PLANT	3 MILES S OF CASTLE DALE ON STATE HIGHTWAY 10	CASTLE DALE	EMERY	UT	845130569	YES	NO	NO	NO								221112	213113					39.1747	-111.0289	627495880								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
84513PCFCR3MILE	1311209365269	N450	MANGANESE COMPOUNDS	TRI	2011	PACIFICORP HUNTER PLANT	3 MILES S OF CASTLE DALE ON STATE HIGHTWAY 10	CASTLE DALE	EMERY	UT	845130569	YES	NO	NO	NO								221112	213113					39.1747	-111.0289	627495880								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
84513PCFCR3MILE	1311209365244	007664393	HYDROGEN FLUORIDE	TRI	2011	PACIFICORP HUNTER PLANT	3 MILES S OF CASTLE DALE ON STATE HIGHTWAY 10	CASTLE DALE	EMERY	UT	845130569	YES	NO	NO	NO								221112	213113					39.1747	-111.0289	627495880								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			NO	 	
84513PCFCR3MILE	1311209365220	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	PACIFICORP HUNTER PLANT	3 MILES S OF CASTLE DALE ON STATE HIGHTWAY 10	CASTLE DALE	EMERY	UT	845130569	YES	NO	NO	NO								221112	213113					39.1747	-111.0289	627495880								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			NO	 	
84513PCFCR3MILE	1311209365206	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	PACIFICORP HUNTER PLANT	3 MILES S OF CASTLE DALE ON STATE HIGHTWAY 10	CASTLE DALE	EMERY	UT	845130569	YES	NO	NO	NO								221112	213113					39.1747	-111.0289	627495880								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
84513PCFCR3MILE	1311209365295	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	2011	PACIFICORP HUNTER PLANT	3 MILES S OF CASTLE DALE ON STATE HIGHTWAY 10	CASTLE DALE	EMERY	UT	845130569	YES	NO	NO	NO								221112	213113					39.1747	-111.0289	627495880								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			NO	 	
84513PCFCR3MILE	1311209365283	N495	NICKEL COMPOUNDS	TRI	2011	PACIFICORP HUNTER PLANT	3 MILES S OF CASTLE DALE ON STATE HIGHTWAY 10	CASTLE DALE	EMERY	UT	845130569	YES	NO	NO	NO								221112	213113					39.1747	-111.0289	627495880								BERKSHIRE HATHAWAY	007909013	NA	NO	DAVID.ESKELSEN@PACIFICORP.COM			YES	 	
84062NTDCN430NO	1311209531666	007439965	MANGANESE	TRI	2011	NORTHWEST PIPE CO	430 N 600 W	PLEASANT GROVE	UTAH	UT	84062	YES	NO	NO	NO								331210						40.368344	-111.74962	003993060								NORTHWEST PIPE CO	003993060	FACILITY RE-OPENED AND OPERATED FOR ONE YEAR (2011). CLOSURE IN 2012.	NO	KFAENZA@NWPIPE.COM			YES	 	
84302MRTNT250AM	1311209121805	N100	COPPER COMPOUNDS	TRI	2011	AUTOLIV NORTH AMERICA	250 AMERICAN WAY	BRIGHAM CITY	BOX ELDER	UT	84302	YES	NO	NO	NO								336399						41.51606	-112.02988	621126895								AUTOLIV INC	602511248	INCREASE IN PRODUCTION AND INCREASE IN RECYCLING EFFORTS.	NO	KENT.PARKINSON@AUTOLIV.COM			YES	 	
84006KNNCT12300	1311209758162	N458	MERCURY COMPOUNDS	PBT	2011	KENNECOTT UTAH COPPER MINE CONCENTRATORS & POWER PLANT	8362 W 10200 S	BINGHAM CANYON	SALT LAKE	UT	84006	YES	NO	NO	NO								212234	221112					40.51666	-112.15	619968779								RIO TINTO AMERICA INC		WITH EACH TRI REPORTING PERIOD, SMALL CHANGES IN TRI CONSTITUENT CONCENTRATIONS MAY BE OBSERVED THROUGHOUT THE VARIOUS PLANT PROCESSES RESULTING IN SIGNIFICANT IMPLICATIONS FOR OVERALL REPORTED CONSTITUENTS WHEN LARGE TONNAGES ARE MOVED.    FOR EXAMPLE, A PROCESS THAT MOVES MILLIONS OF TONS OF MATERIAL WITH A CONSTITUENT CONCENTRATION CHANGE OF A FEW PARTS PER MILLION MAY RESULT IN A SIGNIFICANT INCREASE OR DECREASE IN REPORTED RELEASES.  SUCH INCREASES OR DECREASES CAN EASILY FALL OUTSIDE OF THE 5% CHANGE SPECIFIED WITHIN TRI-ME SOFTWARE AND MAY SPUR ADDITIONAL CLARIFICATION ON HOW THAT CHANGE CAN OCCUR.    WITH SUCH SMALL FLUCTUATIONS IN MINERAL CONCENTRATIONS IN AN ORE BODY, SUCH FLUCTUATIONS ARE COMMON AND SEEN YEAR-TO-YEAR WITH TRI REPORTING.	NO	KYLE.BENNETT@RIOTINTO.COM			YES	 	
84006KNNCT12300	1311209758224	N725	SELENIUM COMPOUNDS	TRI	2011	KENNECOTT UTAH COPPER MINE CONCENTRATORS & POWER PLANT	8362 W 10200 S	BINGHAM CANYON	SALT LAKE	UT	84006	YES	NO	NO	NO								212234	221112					40.51666	-112.15	619968779								RIO TINTO AMERICA INC		WITH EACH TRI REPORTING PERIOD, SMALL CHANGES IN TRI CONSTITUENT CONCENTRATIONS MAY BE OBSERVED THROUGHOUT THE VARIOUS PLANT PROCESSES RESULTING IN SIGNIFICANT IMPLICATIONS FOR OVERALL REPORTED CONSTITUENTS WHEN LARGE TONNAGES ARE MOVED.    FOR EXAMPLE, A PROCESS THAT MOVES MILLIONS OF TONS OF MATERIAL WITH A CONSTITUENT CONCENTRATION CHANGE OF A FEW PARTS PER MILLION MAY RESULT IN A SIGNIFICANT INCREASE OR DECREASE IN REPORTED RELEASES.  SUCH INCREASES OR DECREASES CAN EASILY FALL OUTSIDE OF THE 5% CHANGE SPECIFIED WITHIN TRI-ME SOFTWARE AND MAY SPUR ADDITIONAL CLARIFICATION ON HOW THAT CHANGE CAN OCCUR.    WITH SUCH SMALL FLUCTUATIONS IN MINERAL CONCENTRATIONS IN AN ORE BODY, SUCH FLUCTUATIONS ARE COMMON AND SEEN YEAR-TO-YEAR WITH TRI REPORTING.	NO	KYLE.BENNETT@RIOTINTO.COM			YES	 	
84006KNNCT12300	1311209758109	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	KENNECOTT UTAH COPPER MINE CONCENTRATORS & POWER PLANT	8362 W 10200 S	BINGHAM CANYON	SALT LAKE	UT	84006	YES	NO	NO	NO								212234	221112					40.51666	-112.15	619968779								RIO TINTO AMERICA INC		WITH EACH TRI REPORTING PERIOD, SMALL CHANGES IN TRI CONSTITUENT CONCENTRATIONS MAY BE OBSERVED THROUGHOUT THE VARIOUS PLANT PROCESSES RESULTING IN SIGNIFICANT IMPLICATIONS FOR OVERALL REPORTED CONSTITUENTS WHEN LARGE TONNAGES ARE MOVED.    FOR EXAMPLE, A PROCESS THAT MOVES MILLIONS OF TONS OF MATERIAL WITH A CONSTITUENT CONCENTRATION CHANGE OF A FEW PARTS PER MILLION MAY RESULT IN A SIGNIFICANT INCREASE OR DECREASE IN REPORTED RELEASES.  SUCH INCREASES OR DECREASES CAN EASILY FALL OUTSIDE OF THE 5% CHANGE SPECIFIED WITHIN TRI-ME SOFTWARE AND MAY SPUR ADDITIONAL CLARIFICATION ON HOW THAT CHANGE CAN OCCUR.    WITH SUCH SMALL FLUCTUATIONS IN MINERAL CONCENTRATIONS IN AN ORE BODY, SUCH FLUCTUATIONS ARE COMMON AND SEEN YEAR-TO-YEAR WITH TRI REPORTING.	NO	KYLE.BENNETT@RIOTINTO.COM			NO	 	
