TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
7310WCLMTC1427N	1313211629682	007440508	COPPER	TRI	2013	CLIMATE CRAFT INC	1427 NW 3RD	OKLAHOMA CITY	OKLAHOMA	OK	73106			YES	NO	NO	NO								333415						35.47097	-97.53825	040352713								LSB INDUSTRIES INC	046860979	|T11:Improved manufacturing process.	NO	RKIDD@CLIMATECRAFT.COM			YES	 	
7310WCLMTC1427N	1313211629694	007439965	MANGANESE	TRI	2013	CLIMATE CRAFT INC	1427 NW 3RD	OKLAHOMA CITY	OKLAHOMA	OK	73106			YES	NO	NO	NO								333415						35.47097	-97.53825	040352713								LSB INDUSTRIES INC	046860979	|T11:Introduction of improved manufacturing processes and use of once scrapped materials.	NO	RKIDD@CLIMATECRAFT.COM			YES	 	
73036GMNLC101SW	1313210993147	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	GEMINI COATINGS INC	2300 HOLLOWAY DR	EL RENO	CANADIAN	OK	73036			YES	NO	NO	NO								325510						35.511387	-97.949787	186350740								GEMINI INDUSTRIES INC	186350740	|W49:Raw material modification has been made to reduce the use of TRI chemicals.  Gemini has formulated and designed greener coatings and are low VOC.  We have tried to reduce the amount of TRI chemical used in the manufacturing process.	NO	JASONM@GEMINI-COATINGS.COM			NO	 	
73036GMNLC101SW	1313210993212	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	GEMINI COATINGS INC	2300 HOLLOWAY DR	EL RENO	CANADIAN	OK	73036			YES	NO	NO	NO								325510						35.511387	-97.949787	186350740								GEMINI INDUSTRIES INC	186350740	Gemini is a wood coatings manufacture of stains, lacquers, conversion varnishes, and other solvent related painting products.  Gemini strives to reduce its carbon footprint by looking at many "green" technologies.  Gemini believes that helping manufacture products that are environmentally sustainable is a great business decision and one that is beneficial for all parties.  Gemini has a substantial budget that has been invested in low VOC products.  We also have a number of other waste initiatives that are in place to reduce the amount of waste that is generated from our manufacturing.  Gemini believes in its role and responsibility of being a good steward to the environment.  We have invested in new manufacturing technology and have purchased new equipment to reduce our generation.|W82:Gemini has modified the formulation to remove some TRI chemicals and thus making them lower VOC and an industry leader in low VOC coatings.|W49:Raw material modification has been made to reduce the use of TRI chemicals.  Gemini has formulated and designed "greener" coatings and are low VOC.  We have tried to reduce the amount of TRI chemical used in the manufacturing process.	NO	JASONM@GEMINI-COATINGS.COM			NO	 	
73036GMNLC101SW	1313210993150	N230	CERTAIN GLYCOL ETHERS	TRI	2013	GEMINI COATINGS INC	2300 HOLLOWAY DR	EL RENO	CANADIAN	OK	73036			YES	NO	NO	NO								325510						35.511387	-97.949787	186350740								GEMINI INDUSTRIES INC	186350740	Gemini is a wood coatings manufacture of stains, lacquers, conversion varnishes, and other solvent related painting products.  Gemini strives to reduce its carbon footprint by looking at many "green" technologies.  Gemini believes that helping manufacture products that are environmentally sustainable is a great business decision and one that is beneficial for all parties.  Gemini has a substantial budget that has been invested in low VOC products.  We also have a number of other waste initiatives that are in place to reduce the amount of waste that is generated from our manufacturing.  Gemini believes in its role and responsibility of being a good steward to the environment.  We have invested in new manufacturing technology and have purchased new equipment to reduce our generation.|T05:Gemini is always looking to remove TRI chemicals with raw material substitution.  We are looking at new technologies to remove those chemicals and are pressing our suppliers for more environmental friendly raw materials.|W49:Raw material modification has been made to reduce the use of TRI chemicals.  Gemini has formulated and designed "greener" coatings and are low VOC.  We have tried to reduce the amount of TRI chemical used in the manufacturing process.|W42:Gemini has modified the formulation to remove some TRI chemicals and thus making them lower VOC and an industry leader in low VOC coatings.	NO	JASONM@GEMINI-COATINGS.COM			NO	 	
73036GMNLC101SW	1313210993198	000071363	N-BUTYL ALCOHOL	TRI	2013	GEMINI COATINGS INC	2300 HOLLOWAY DR	EL RENO	CANADIAN	OK	73036			YES	NO	NO	NO								325510						35.511387	-97.949787	186350740								GEMINI INDUSTRIES INC	186350740	Gemini is a wood coatings manufacture of stains, lacquers, conversion varnishes, and other solvent related painting products.  Gemini strives to reduce its carbon footprint by looking at many "green" technologies.  Gemini believes that helping manufacture products that are environmentally sustainable is a great business decision and one that is beneficial for all parties.  Gemini has a substantial budget that has been invested in low VOC products.  We also have a number of other waste initiatives that are in place to reduce the amount of waste that is generated from our manufacturing.  Gemini believes in its role and responsibility of being a good steward to the environment.  We have invested in new manufacturing technology and have purchased new equipment to reduce our generation.|W82:Gemini has modified the formulation to remove some TRI chemicals and thus making them lower VOC and an industry leader in low VOC coatings.|W49:Raw material modification has been made to reduce the use of TRI chemicals.  Gemini has formulated and designed "greener" coatings and are low VOC.  We have tried to reduce the amount of TRI chemical used in the manufacturing process.	NO	JASONM@GEMINI-COATINGS.COM			NO	 	
73036GMNLC101SW	1313210993186	000108101	METHYL ISOBUTYL KETONE	TRI	2013	GEMINI COATINGS INC	2300 HOLLOWAY DR	EL RENO	CANADIAN	OK	73036			YES	NO	NO	NO								325510						35.511387	-97.949787	186350740								GEMINI INDUSTRIES INC	186350740	Gemini is a wood coatings manufacture of stains, lacquers, conversion varnishes, and other solvent related painting products.  Gemini strives to reduce its carbon footprint by looking at many "green" technologies.  Gemini believes that helping manufacture products that are environmentally sustainable is a great business decision and one that is beneficial for all parties.  Gemini has a substantial budget that has been invested in low VOC products.  We also have a number of other waste initiatives that are in place to reduce the amount of waste that is generated from our manufacturing.  Gemini believes in its role and responsibility of being a good steward to the environment.  We have invested in new manufacturing technology and have purchased new equipment to reduce our generation.|W82:Gemini has modified the formulation to remove some TRI chemicals and thus making them lower VOC and an industry leader in low VOC coatings.|W49:Raw material modification has been made to reduce the use of TRI chemicals.  Gemini has formulated and designed "greener" coatings and are low VOC.  We have tried to reduce the amount of TRI chemical used in the manufacturing process.	NO	JASONM@GEMINI-COATINGS.COM			NO	 	
73036GMNLC101SW	1313210993162	000100414	ETHYLBENZENE	TRI	2013	GEMINI COATINGS INC	2300 HOLLOWAY DR	EL RENO	CANADIAN	OK	73036			YES	NO	NO	NO								325510						35.511387	-97.949787	186350740								GEMINI INDUSTRIES INC	186350740	Gemini is a wood coatings manufacture of stains, lacquers, conversion varnishes, and other solvent related painting products.  Gemini strives to reduce its carbon footprint by looking at many "green" technologies.  Gemini believes that helping manufacture products that are environmentally sustainable is a great business decision and one that is beneficial for all parties.  Gemini has a substantial budget that has been invested in low VOC products.  We also have a number of other waste initiatives that are in place to reduce the amount of waste that is generated from our manufacturing.  Gemini believes in its role and responsibility of being a good steward to the environment.  We have invested in new manufacturing technology and have purchased new equipment to reduce our generation.|W82:Gemini has modified the formulation to remove some TRI chemicals and thus making them lower VOC and an industry leader in low VOC coatings.|W49:Raw material modification has been made to reduce the use of TRI chemicals.  Gemini has formulated and designed "greener" coatings and are low VOC.  We have tried to reduce the amount of TRI chemical used in the manufacturing process.	NO	JASONM@GEMINI-COATINGS.COM			NO	 	
73036GMNLC101SW	1313210993174	000067561	METHANOL	TRI	2013	GEMINI COATINGS INC	2300 HOLLOWAY DR	EL RENO	CANADIAN	OK	73036			YES	NO	NO	NO								325510						35.511387	-97.949787	186350740								GEMINI INDUSTRIES INC	186350740	Gemini is a wood coatings manufacture of stains, lacquers, conversion varnishes, and other solvent related painting products.  Gemini strives to reduce its carbon footprint by looking at many "green" technologies.  Gemini believes that helping manufacture products that are environmentally sustainable is a great business decision and one that is beneficial for all parties.  Gemini has a substantial budget that has been invested in low VOC products.  We also have a number of other waste initiatives that are in place to reduce the amount of waste that is generated from our manufacturing.  Gemini believes in its role and responsibility of being a good steward to the environment.  We have invested in new manufacturing technology and have purchased new equipment to reduce our generation.|W82:Gemini has modified the formulation to remove some TRI chemicals and thus making them lower VOC and an industry leader in low VOC coatings.|W49:Raw material modification has been made to reduce the use of TRI chemicals.  Gemini has formulated and designed "greener" coatings and are low VOC.  We have tried to reduce the amount of TRI chemical used in the manufacturing process.	NO	JASONM@GEMINI-COATINGS.COM			NO	 	
73036GMNLC101SW	1313210993200	000108883	TOLUENE	TRI	2013	GEMINI COATINGS INC	2300 HOLLOWAY DR	EL RENO	CANADIAN	OK	73036			YES	NO	NO	NO								325510						35.511387	-97.949787	186350740								GEMINI INDUSTRIES INC	186350740	Gemini is a wood coatings manufacture of stains, lacquers, conversion varnishes, and other solvent related painting products.  Gemini strives to reduce its carbon footprint by looking at many "green" technologies.  Gemini believes that helping manufacture products that are environmentally sustainable is a great business decision and one that is beneficial for all parties.  Gemini has a substantial budget that has been invested in low VOC products.  We also have a number of other waste initiatives that are in place to reduce the amount of waste that is generated from our manufacturing.  Gemini believes in its role and responsibility of being a good steward to the environment.  We have invested in new manufacturing technology and have purchased new equipment to reduce our generation.|W49:Raw material modification has been made to reduce the use of TRI chemicals.  Gemini has formulated and designed "greener" coatings and are low VOC.  We have tried to reduce the amount of TRI chemical used in the manufacturing process.|W82:Gemini has modified the formulation to remove some TRI chemicals and thus making them lower VOC and an industry leader in low VOC coatings.	NO	JASONM@GEMINI-COATINGS.COM			NO	 	
73111WGNMT1018E	1313211310457	000100425	STYRENE	TRI	2013	CUSTOM COMPOSITES LLC	1018 E MADISON	OKLAHOMA CITY	OKLAHOMA	OK	73111			YES	NO	NO	NO								326199						35.49417	-97.49327	059074047								METAFUND		Use of "Low Styrene Emission" resin which reduces the amount of available Styrene to be able to release to the environment.|T09:Use of "Low Styrene Emission" resin which reduces the amount of available Styrene to be able to release to the environment.	NO	JAKE@CUSTOMCOMPOSITESOK.COM			NO	 	
74601MRTZN1701N	1313210952887	007440020	NICKEL	TRI	2013	MERTZ MANUFACTURING LLC	1701 N  WAVERLY	PONCA CITY	KAY	OK	74601			YES	NO	NO	NO								332999						36.72287	-97.10317	007239775								M MFG HOLDINGS INC	007239775	We have installed Plymovent Air Filtration equipment in welding building	NO	FMCENROE@MERTZOK.COM			YES	 	
74601MRTZN1701N	1313210952863	007440473	CHROMIUM	TRI	2013	MERTZ MANUFACTURING LLC	1701 N  WAVERLY	PONCA CITY	KAY	OK	74601			YES	NO	NO	NO								332999						36.72287	-97.10317	007239775								M MFG HOLDINGS INC	007239775	We have installed Plymonvent Air Filtration equipment in welding building	NO	FMCENROE@MERTZOK.COM			YES	 	
73018MRMNTMETHV	1313211520844	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	GABRIEL RIDE CONTROL LLC	700 N INDUSTRIAL BLVD	CHICKASHA	GRADY	OK	73018			YES	NO	NO	NO								336399						35.0603	-97.9581											More efficient production process (making less scrap)	NO	ROBERT.OKELLEY@GABRIEL.COM			YES	 	
73018MRMNTMETHV	1313211520820	007440473	CHROMIUM	TRI	2013	GABRIEL RIDE CONTROL LLC	700 N INDUSTRIAL BLVD	CHICKASHA	GRADY	OK	73018			YES	NO	NO	NO								336399						35.0603	-97.9581											Improve efficiency of production process (generated less scrap)	NO	ROBERT.OKELLEY@GABRIEL.COM			YES	 	
73018MRMNTMETHV	1313211520871	N420	LEAD COMPOUNDS	PBT	2013	GABRIEL RIDE CONTROL LLC	700 N INDUSTRIAL BLVD	CHICKASHA	GRADY	OK	73018			YES	NO	NO	NO								336399						35.0603	-97.9581											Production efficiency has reduced scrap, but the reduction from the previous year is mainly due to difference in disposal.  Previous year (2012) had some solidification and additional landfill disposal.  This year or 2013 most all lead compound waste was recycled or reclaimed.	NO	ROBERT.OKELLEY@GABRIEL.COM			YES	 	
74361WLGRF5THHU	1313211696012	007782505	CHLORINE	TRI	2013	PRYOR CHEMICAL CO	4463 HUNT ST	PRYOR	MAYES	OK	74361			YES	NO	NO	NO								325311						36.241247	-95.278349	079375809		OKD078661279				OKD078661279		LSB INDUSTRIES INC	046860979	|SRNA:Source reduction would adversely affect process operations.   Alternative treatments are being analyzed for potential use in the future should the technology prove succesful.	NO	MSTAFFORD@LSB-PRYOR.COM			NO	 	
74361WLGRF5THHU	1313211696024	N100	COPPER COMPOUNDS	TRI	2013	PRYOR CHEMICAL CO	4463 HUNT ST	PRYOR	MAYES	OK	74361			YES	NO	NO	NO								325311						36.241247	-95.278349	079375809		OKD078661279				OKD078661279		LSB INDUSTRIES INC	046860979	|SRNA:Process design and throughput determine use and recycle amounts and reduction is not technically or economically feasibible.	NO	MSTAFFORD@LSB-PRYOR.COM			YES	 	
74361WLGRF5THHU	1313211696036	N495	NICKEL COMPOUNDS	TRI	2013	PRYOR CHEMICAL CO	4463 HUNT ST	PRYOR	MAYES	OK	74361			YES	NO	NO	NO								325311						36.241247	-95.278349	079375809		OKD078661279				OKD078661279		LSB INDUSTRIES INC	046860979	|SRNA:Due to process design, additional reduciton does not appear technically or economically feasible	NO	MSTAFFORD@LSB-PRYOR.COM			YES	 	
74361WLGRF5THHU	1313211696000	007664417	AMMONIA	TRI	2013	PRYOR CHEMICAL CO	4463 HUNT ST	PRYOR	MAYES	OK	74361			YES	NO	NO	NO								325311						36.241247	-95.278349	079375809		OKD078661279				OKD078661279		LSB INDUSTRIES INC	046860979	|SRNA:In 2013 we realized significant source down time and made major capital expenditures to enhance reliability and improve system efficiency.  Source reduction effects are currently undetermined.	NO	MSTAFFORD@LSB-PRYOR.COM			NO	 	
74361WLGRF5THHU	1313211696051	007697372	NITRIC ACID	TRI	2013	PRYOR CHEMICAL CO	4463 HUNT ST	PRYOR	MAYES	OK	74361			YES	NO	NO	NO								325311						36.241247	-95.278349	079375809		OKD078661279				OKD078661279		LSB INDUSTRIES INC	046860979	|SRNA:Nitric acid plants experienced significant down time in 2013.  Further reduction does not appear to be technically or economically feasible.	NO	MSTAFFORD@LSB-PRYOR.COM			NO	 	
74361WLGRF5THHU	1313211696048	N511	NITRATE COMPOUNDS	TRI	2013	PRYOR CHEMICAL CO	4463 HUNT ST	PRYOR	MAYES	OK	74361			YES	NO	NO	NO								325311						36.241247	-95.278349	079375809		OKD078661279				OKD078661279		LSB INDUSTRIES INC	046860979	|SRNA:The facility experienced significant down time in 2013 and made major system modifications to improve process reliability and production.  Source reduction effects are as of yet undetermined.	NO	MSTAFFORD@LSB-PRYOR.COM			NO	 	
73127THNNM7724W	1313211065154	000100425	STYRENE	TRI	2013	ATHENIAN MARBLE CORP	7724 W MELROSE LN	OKLAHOMA CITY	OKLAHOMA	OK	73127			YES	NO	NO	NO								326199						35.47155	-97.6496											|SRNA:Insufficient capital to install new source reduction equipment or implement new source reduction activities/initiatives.	NO	PHIL@ATHENIANMARBLE.NET			NO	 	
73942SBRDF2700N	1313211486271	007664417	AMMONIA	TRI	2013	SEABOARD FOODS LP GUYMON OK (PROCESSING PLANT)	2700 NE 28TH ST	GUYMON	TEXAS	OK	73942			YES	NO	NO	NO								311611						36.70833	-101.44166	825936321								SEABOARD CORP	001042472	|SRNA:We are trying different things to try and reduce our acitvies but continue to not be successful.  This is a hog slaughter facility and ammonia comes from unrin, fecas from hogs in our stockyards area along with a few other small contribiters which is what we are working on currently the small amounts.	NO	MARTY_HAST@SEABOARDFOODS.COM			NO	 	
74501MCLSTHWY69	1313211854839	000055630	NITROGLYCERIN	TRI	2013	US ARMY MCALESTER ARMY AMMUNITION PLANT	1 C TREE RD	MCALESTER	PITTSBURG	OK	74501			YES	NO	YES	NO								332993	332992					34.83898	-95.86958									US DEPARTMENT OF DEFENSE		|SRNA:Open Burn Open Detonation Chemicals processed are based on the types and quantities of munitions processed throughout the year.	YES	JARROD.D.THOMAS2.CIV@MAIL.MIL	RR5		NO	 	
74501MCLSTHWY69	1313211854827	N420	LEAD COMPOUNDS	PBT	2013	US ARMY MCALESTER ARMY AMMUNITION PLANT	1 C TREE RD	MCALESTER	PITTSBURG	OK	74501			YES	NO	YES	NO								332993	332992					34.83898	-95.86958									US DEPARTMENT OF DEFENSE		|SRNA:Open Burn Open Detonation Chemicals are based on the types and quantities of munitions processed throughout the year.	YES	JARROD.D.THOMAS2.CIV@MAIL.MIL	RR5		YES	 	
73034BRLCN44SKE	1313211606405	N420	LEAD COMPOUNDS	PBT	2013	BORAL CONSTRUCTION MATERIALS OKLAHOMA KELLY PLANT	4004 S KELLY	EDMOND	OKLAHOMA	OK	73034			YES	NO	NO	NO								327320						35.617081	-97.496002									BORAL USA		N/A|SRNA:N/A	NO	MARYANN.KEON@BORAL.COM			YES	 	
73114BRLCN52WHE	1313211606342	N420	LEAD COMPOUNDS	PBT	2013	BORAL CONSTRUCTION MATERIALS HEFNER PLANT	520 W HEFNER	OKLAHOMA CITY	OKLAHOMA	OK	73114			YES	NO	NO	NO								327320						35.580153	-97.522976									BORAL USA	801358974	N/A|SRNA:N/A	NO	MARYANN.KEON@BORAL.COM			YES	 	
7407WSTLLW1411E	1313211196441	N420	LEAD COMPOUNDS	PBT	2013	STILLWATER BATCH PLANT	1411 E AIRPORT RD	STILLWATER	PAYNE	OK	74075			YES	NO	NO	NO								327320						36.15947	-97.04248									DOLESE BROS. CO.		N/A|SRNA:N/A	NO	TDUPUIS@DOELSE.COM			YES	 	
74063CHMLN9100W	1313211152273	000067561	METHANOL	TRI	2013	BAKER PETROLITE CORP	9100 W 21ST ST	SAND SPRINGS	TULSA	OK	74063			YES	NO	NO	NO								325998						36.129986	-96.099027	008352387								BAKER HUGHES INC	174987909	Installed a chiller on the storage tank to reduce storage losses.	NO	DOYNE.HARDAWAY@BAKERHUGHES.COM			NO	 	
7303WFCLRN425HW	1313210989315	N420	LEAD COMPOUNDS	PBT	2013	FCI EL RENO	4205 HWY 66 W	EL RENO	CANADIAN	OK	730361000			YES	NO	YES	NO								922140						35.508	-97.911629											This is a firing range used by the Federal Bureau of Prisons, Federal Bureau of Investigation, and other local law enforcement agencies.  The lead will be reclaimed from the berm in the next few years and recycled.	YES	CRYANS@BOP.GOV			YES	 	
73542SCHLGAIRPO	1313211043245	N982	ZINC COMPOUNDS	TRI	2013	HENNIGES AUTOMOTIVE INC	AIRPORT INDUSTRIAL PARK	FREDERICK	TILLMAN	OK	73542			YES	NO	NO	NO								339991	326299					34.360278	-98.998333	096141098								HENNIGES AUTOMOTIVE INC	096141098	SRNA:Reason item #6 - we are rurally located company and most recyclers do not want to spend the money to pick up our rubber for recycling.	NO	LAURA.STOUT@HENNIGESAUTOMOTIVE.COM			YES	 	
73106WWSTL1730W	1313211601354	007440666	ZINC (FUME OR DUST)	TRI	2013	W&W STEEL CO	1730 W RENO	OKLAHOMA CITY	OKLAHOMA	OK	73106			YES	NO	NO	NO								332312						35.465931	-97.544243	007191133										Due to the nature of coating operations as well as frequent changes in paints used at W&W Steel, emissions can vary significantly from year to year.	NO	GSACKMAN@WWSTEEL.COM			YES	 	
73106WWSTL1730W	1313211601341	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	W&W STEEL CO	1730 W RENO	OKLAHOMA CITY	OKLAHOMA	OK	73106			YES	NO	NO	NO								332312						35.465931	-97.544243	007191133										Due to the nature of coating operations as well as frequent changes in paints used at W&W Steel, emissions can vary significantly from year to year.	NO	GSACKMAN@WWSTEEL.COM			NO	 	
73106CRWNP1801W	1313211027824	000108883	TOLUENE	TRI	2013	CROWN PAINT CO	1801 W SHERIDAN	OKLAHOMA CITY	OKLAHOMA	OK	73106			YES	NO	NO	NO								325510						35.46688	-97.54673	049397433								CROWN PAINT CO	049397433	|W42:exempt solvents|T11:waterebased materials	NO	CROWNP8@SBCGLOBAL.NET			NO	 	
73106CRWNP1801W	1313211027836	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	CROWN PAINT CO	1801 W SHERIDAN	OKLAHOMA CITY	OKLAHOMA	OK	73106			YES	NO	NO	NO								325510						35.46688	-97.54673	049397433								CROWN PAINT CO	049397433	|W42:exempt solvents|T11:waterbased materials	NO	CROWNP8@SBCGLOBAL.NET			NO	 	
74146LBRGN11616	1313211044526	007439921	LEAD	TRI	2013	DUCOMMUN INC	11616 E 51ST ST	TULSA	TULSA	OK	74146			YES	NO	NO	NO								334418						36.08996	-95.846849									DUCOMMUN LABARGE TECHNOLOGY		Ducommun is taking active steps to improve all facets of recycling and one avenue is metals recovery from our printed circuit boards. Approximate Lead in recycled printed circuit boards was calculated as follows: If an average board weighs 60 grams, we will assume a conservative position of 1.85 grams of Lead. In RY2013, Ducommun recycled 311 pounds of PCBs (141,070 grams),divided by 60 grams, approximates 2351.17 boards, multiplies by our internal estimate of 1.85 grams Pb per board = 4,349.66 grams => 9lb 9.43 oz or ~10lb.	NO	JHEISER@DUCOMMUN.COM			YES	 	
73402THNRY1101U	1313211569215	N982	ZINC COMPOUNDS	TRI	2013	MICHELIN NA ARDMORE PLANT	1101 MICHELIN RD	ARDMORE	CARTER	OK	73401			YES	NO	NO	NO								326211						34.176274	-97.169067	052880648								MICHELIN N.A. INC.	044691848	Plant purchased another warehouse so we could store materials better and caused less bag breakage. Another item was that we started recycling more materials.	NO	THOMAS.HOWELL@US.MICHELIN.COM			YES	 	
7313WMDWST1625S	1313211196326	N420	LEAD COMPOUNDS	PBT	2013	MIDWEST CITY BATCH PLANT	10625 SE 29TH ST	MIDWEST CITY	OKLAHOMA	OK	73130			YES	NO	NO	NO								327320						35.435294	-97.342028									DOLESE BROS. CO.		N/A	NO	TDUPUIS@DOLESE.COM			YES	 	
7309WYKNBT17NW1	1313211197470	N511	NITRATE COMPOUNDS	TRI	2013	YUKON BATCH PLANT	10700 NW 10TH ST	YUKON	CANADIAN	OK	73099			YES	NO	NO	NO								327320						35.478864	-97.708335									DOLESE BROS. CO.		NA|SRNA:NA	NO	TDUPUIS@DOLESE.COM			NO	 	
