TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
73801WDWRD8MILE	1313211187063	007783064	HYDROGEN SULFIDE	TRI	Pounds																		2013	NO	WOODWARD IODINE CORP	8 MI. N HWY 34 & 3 MI. E	WOODWARD	WOODWARD	OK	73801			YES	NO	NO	NO								325998						36.5025	-99.350833	119060903								ISE CHEMICALS CORP		0		NA												NO	WWIODINE@CNECONNECT.COM			NO	 	
74048DVNCC15MIL	1313211314808	007782505	CHLORINE	TRI	Pounds																		2013	NO	BRENNTAG SOUTHWEST INC NOWA TA	15 MILES N HWY 169	NOWATA	NOWATA	OK	74048			YES	NO	NO	NO								424690						36.721667	-95.630556	117432922								BRENNTAG N.A. INC	145865148	0		NA												NO	GCUNNINGHAM@BRENNTAG.COM			NO	 	
74063DVNCC206EM	1313211360654	000067561	METHANOL	TRI	Pounds																		2013	NO	BRENNTAG SOUTHWEST INC SAND SPRINGS	206 E MORROW RD	SAND SPRINGS	TULSA	OK	74063			YES	NO	NO	NO								424690						36.133611	-96.103889	117432922								BRENNTAG N.A. INC	145865148	0		NA												NO	GCUNNINGHAM@BRENNTAG.COM			NO	 	
74063DVNCC206EM	1313211360577	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2013	NO	BRENNTAG SOUTHWEST INC SAND SPRINGS	206 E MORROW RD	SAND SPRINGS	TULSA	OK	74063			YES	NO	NO	NO								424690						36.133611	-96.103889	117432922								BRENNTAG N.A. INC	145865148	0		NA												NO	GCUNNINGHAM@BRENNTAG.COM			NO	 	
74063DVNCC206EM	1313211360779	000108883	TOLUENE	TRI	Pounds																		2013	NO	BRENNTAG SOUTHWEST INC SAND SPRINGS	206 E MORROW RD	SAND SPRINGS	TULSA	OK	74063			YES	NO	NO	NO								424690						36.133611	-96.103889	117432922								BRENNTAG N.A. INC	145865148	0		NA												NO	GCUNNINGHAM@BRENNTAG.COM			NO	 	
74063DVNCC206EM	1313211360781	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	BRENNTAG SOUTHWEST INC SAND SPRINGS	206 E MORROW RD	SAND SPRINGS	TULSA	OK	74063			YES	NO	NO	NO								424690						36.133611	-96.103889	117432922								BRENNTAG N.A. INC	145865148	0		NA												NO	GCUNNINGHAM@BRENNTAG.COM			NO	 	
74477LBRGP1300N	1313210986814	007440473	CHROMIUM	TRI	Pounds																		2013	NO	MRC-LABARGE	1300 N LABARGE AVE	WAGONER	WAGONER	OK	74477			YES	NO	NO	NO								332996						35.978056	-95.38									MCJUNKIN RED MAN CORP		0		NA												NO	PAT.CONDRY@MRCGLOBAL.COM			YES	 	
74477LBRGP1300N	1313210986838	007440020	NICKEL	TRI	Pounds																		2013	NO	MRC-LABARGE	1300 N LABARGE AVE	WAGONER	WAGONER	OK	74477			YES	NO	NO	NO								332996						35.978056	-95.38									MCJUNKIN RED MAN CORP		0		NA												NO	PAT.CONDRY@MRCGLOBAL.COM			YES	 	
74477LBRGP1300N	1313210986826	007439965	MANGANESE	TRI	Pounds																		2013	NO	MRC-LABARGE	1300 N LABARGE AVE	WAGONER	WAGONER	OK	74477			YES	NO	NO	NO								332996						35.978056	-95.38									MCJUNKIN RED MAN CORP		0		NA												NO	PAT.CONDRY@MRCGLOBAL.COM			YES	 	
7405WGRNHL5411N	1313211040011	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	GREENHILL CONCRETE PRODUCTS INC	5411 N 145TH E AVE	OWASSO	ROGERS	OK	74055			YES	NO	NO	NO								327320						36.233179	-95.815179									SHERWOOD CONSTRUCTION CO INC		0		NA												NO	JOHNC@SHERWOODOKLAHOMA.COM			NO	 	
7405WGRNHL5411N	1313211039995	007439921	LEAD	TRI	Pounds																		2013	NO	GREENHILL CONCRETE PRODUCTS INC	5411 N 145TH E AVE	OWASSO	ROGERS	OK	74055			YES	NO	NO	NO								327320						36.233179	-95.815179									SHERWOOD CONSTRUCTION CO INC		0		NA												NO	JOHNC@SHERWOODOKLAHOMA.COM			YES	 	
74352XPRSS949HW	1313211303464	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	EXPRESS METAL FABRICATORS INC	9490 HWY 412 E	LOCUST GROVE	MAYES	OK	743529134			YES	NO	NO	NO								332312						36.203395	-95.120294									EXPRESS METAL FABRICATORS INC		0		NA												NO	JNEEL@EXPRESSMETALFAB.COM			NO	 	
74352XPRSS949HW	1313211303413	007440473	CHROMIUM	TRI	Pounds																		2013	NO	EXPRESS METAL FABRICATORS INC	9490 HWY 412 E	LOCUST GROVE	MAYES	OK	743529134			YES	NO	NO	NO								332312						36.203395	-95.120294									EXPRESS METAL FABRICATORS INC		0		NA												NO	JNEEL@EXPRESSMETALFAB.COM			YES	 	
74352XPRSS949HW	1313211303437	007439965	MANGANESE	TRI	Pounds																		2013	NO	EXPRESS METAL FABRICATORS INC	9490 HWY 412 E	LOCUST GROVE	MAYES	OK	743529134			YES	NO	NO	NO								332312						36.203395	-95.120294									EXPRESS METAL FABRICATORS INC		0		NA												NO	JNEEL@EXPRESSMETALFAB.COM			YES	 	
74352XPRSS949HW	1313211303452	007440020	NICKEL	TRI	Pounds																		2013	NO	EXPRESS METAL FABRICATORS INC	9490 HWY 412 E	LOCUST GROVE	MAYES	OK	743529134			YES	NO	NO	NO								332312						36.203395	-95.120294									EXPRESS METAL FABRICATORS INC		0		NA												NO	JNEEL@EXPRESSMETALFAB.COM			YES	 	
74738KLHMPHWY7E	1313211659572	000087865	PENTACHLOROPHENOL	TRI	Pounds																		2013	NO	OKLAHOMA POLE & LUMBER CO	HWY 70 E 305 SILVEY RD	BROKEN BOW	MCCURTAIN	OK	74728			YES	NO	NO	NO								321114						34.0233	-94.72982											0		NA												NO	OKPL@PINE-NET.COM			NO	 	
74738KLHMPHWY7E	1313211659545	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2013	NO	OKLAHOMA POLE & LUMBER CO	HWY 70 E 305 SILVEY RD	BROKEN BOW	MCCURTAIN	OK	74728			YES	NO	NO	NO								321114						34.0233	-94.72982											0		NA												NO	OKPL@PINE-NET.COM			NO	 	
73520GLSPR1WEVA	1313211396597	000100425	STYRENE	TRI	Pounds																		2013	NO	ELLIOTT MANUFACTURED HOMES INC	100 W EVA	ADDINGTON	JEFFERSON	OK	73520			YES	NO	NO	NO								326191						34.247447	-97.966973											0		NA												NO	RWITZKE@SOLITAIREHOMES.COM			NO	 	
74728HBRNG1JAME	1313211312210	000067561	METHANOL	TRI	Pounds																		2013	NO	HUBERENGINEERED WOODS LLC	1070 W STATE HWY 3	BROKEN BOW	MCCURTAIN	OK	74728			YES	NO	NO	NO								321219						34.03228	-94.77012	002554459								JM HUBER CORP	002554459	0		NA												NO	KEITH.DONALDSON@HUBER.COM			NO	 	
74728HBRNG1JAME	1313211312184	N120	DIISOCYANATES	TRI	Pounds																		2013	NO	HUBERENGINEERED WOODS LLC	1070 W STATE HWY 3	BROKEN BOW	MCCURTAIN	OK	74728			YES	NO	NO	NO								321219						34.03228	-94.77012	002554459								JM HUBER CORP	002554459	0		NA												NO	KEITH.DONALDSON@HUBER.COM			NO	 	
74728HBRNG1JAME	1313211312196	000050000	FORMALDEHYDE	TRI	Pounds																		2013	NO	HUBERENGINEERED WOODS LLC	1070 W STATE HWY 3	BROKEN BOW	MCCURTAIN	OK	74728			YES	NO	NO	NO								321219						34.03228	-94.77012	002554459								JM HUBER CORP	002554459	0		NA												NO	KEITH.DONALDSON@HUBER.COM			NO	 	
74728HBRNG1JAME	1313211312208	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	HUBERENGINEERED WOODS LLC	1070 W STATE HWY 3	BROKEN BOW	MCCURTAIN	OK	74728			YES	NO	NO	NO								321219						34.03228	-94.77012	002554459								JM HUBER CORP	002554459	0		NA												NO	KEITH.DONALDSON@HUBER.COM			YES	 	
7313WKLHMC46SE5	1313211692823	007440508	COPPER	TRI	Pounds																		2013	NO	OKLAHOMA CITY WEST MANUFACTURING FACILITY	4600 SE 59TH ST	OKLAHOMA CITY	OKLAHOMA	OK	731354440			YES	NO	NO	NO								333911						35.40629	-97.43376	102465176								GENERAL ELECTRIC CO (GE CO)	001367960	0		NA												NO	MICHELLE.GREEN@GE.COM			YES	 	
7313WKLHMC46SE5	1313211692811	007440473	CHROMIUM	TRI	Pounds																		2013	NO	OKLAHOMA CITY WEST MANUFACTURING FACILITY	4600 SE 59TH ST	OKLAHOMA CITY	OKLAHOMA	OK	731354440			YES	NO	NO	NO								333911						35.40629	-97.43376	102465176								GENERAL ELECTRIC CO (GE CO)	001367960	0		NA												NO	MICHELLE.GREEN@GE.COM			YES	 	
7313WKLHMC46SE5	1313211692835	007439965	MANGANESE	TRI	Pounds																		2013	NO	OKLAHOMA CITY WEST MANUFACTURING FACILITY	4600 SE 59TH ST	OKLAHOMA CITY	OKLAHOMA	OK	731354440			YES	NO	NO	NO								333911						35.40629	-97.43376	102465176								GENERAL ELECTRIC CO (GE CO)	001367960	0		NA												NO	MICHELLE.GREEN@GE.COM			YES	 	
7313WKLHMC46SE5	1313211692847	007440020	NICKEL	TRI	Pounds																		2013	NO	OKLAHOMA CITY WEST MANUFACTURING FACILITY	4600 SE 59TH ST	OKLAHOMA CITY	OKLAHOMA	OK	731354440			YES	NO	NO	NO								333911						35.40629	-97.43376	102465176								GENERAL ELECTRIC CO (GE CO)	001367960	0		NA												NO	MICHELLE.GREEN@GE.COM			YES	 	
73013RLSTN13700	1313211356492	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	NESTLE PURINA PETCARE CO	13900 N LINCOLN BLVD	OKLAHOMA CITY	OKLAHOMA	OK	73114			YES	NO	NO	NO								311111						35.6127	-97.50485	006266811								NESTLE USA INC	006266811	0		NA												NO	JAMES.STEWART@PURINA.NESTLE.COM			YES	 	
7312WBLNCR3245S	1313210991485	000108883	TOLUENE	TRI	Pounds																		2013	NO	BALON CORP	3245 S HATTIE AVE	OKLAHOMA CITY	OKLAHOMA	OK	73129			YES	NO	NO	NO								332911						35.43258	-97.48794									BALON CORP		0		NA												NO	MABDULHAFID@BALON.COM			NO	 	
74120NRDMC1050E	1313211309935	000080626	METHYL METHACRYLATE	TRI	Pounds																		2013	NO	NORDAM TRANSPARENCY DIV CASTING DIV	1050 E ARCHER ST	TULSA	TULSA	OK	74106			YES	NO	NO	NO								326113						36.16242	-95.97841	085957876								NORDAM GROUP INC	085957876	0		NA												NO	SDICKEY@NORDAM.COM			NO	 	
73106HSPNT1700W	1313211730306	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2013	NO	H-I-S PAINT MANUFACTURING CO INC	1700 W SHERIDAN	OKLAHOMA CITY	OKLAHOMA	OK	73106			YES	NO	NO	NO								325510						35.46685	-97.544	057711152								HIS PAINT MANUFACTURING CO	057711152	0		NA												NO	JKENT@HISPAINT.COM			NO	 	
73106HSPNT1700W	1313211730318	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	H-I-S PAINT MANUFACTURING CO INC	1700 W SHERIDAN	OKLAHOMA CITY	OKLAHOMA	OK	73106			YES	NO	NO	NO								325510						35.46685	-97.544	057711152								HIS PAINT MANUFACTURING CO	057711152	0		NA												NO	JKENT@HISPAINT.COM			NO	 	
73125NTRNT5000W	1313211398134	007439965	MANGANESE	TRI	Pounds																		2013	NO	INTERNATIONAL ENVIRONMENTAL CORP	5000 I-40 W	OKLAHOMA CITY	OKLAHOMA	OK	73128			YES	NO	NO	NO								333415						35.45782	-97.6077	007464753								LSB INDUSTRIES INC	046860979	0		NA												NO	DK@IECOCK.COM			YES	 	
73125NTRNT5000W	1313211398110	007440473	CHROMIUM	TRI	Pounds																		2013	NO	INTERNATIONAL ENVIRONMENTAL CORP	5000 I-40 W	OKLAHOMA CITY	OKLAHOMA	OK	73128			YES	NO	NO	NO								333415						35.45782	-97.6077	007464753								LSB INDUSTRIES INC	046860979	0		NA												NO	DK@IECOCK.COM			YES	 	
73125NTRNT5000W	1313211398122	007440508	COPPER	TRI	Pounds																		2013	NO	INTERNATIONAL ENVIRONMENTAL CORP	5000 I-40 W	OKLAHOMA CITY	OKLAHOMA	OK	73128			YES	NO	NO	NO								333415						35.45782	-97.6077	007464753								LSB INDUSTRIES INC	046860979	0		NA												NO	DK@IECOCK.COM			YES	 	
73179CHMCN7301S	1313211279435	000107197	PROPARGYL ALCOHOL	TRI	Pounds																		2013	NO	UNIVAR USA OKLAHOMA CITY 29TH STREET	7301 SW 29TH ST	OKLAHOMA CITY	OKLAHOMA	OK	73179			YES	NO	NO	NO								424690						35.43522	-97.64072	102971785								UNIVAR USA INC	102971785	0		NA												NO	TAHSEEN.KHAN@UNIVARUSA.COM			NO	 	
73179CHMCN7301S	1313211279423	000067561	METHANOL	TRI	Pounds																		2013	NO	UNIVAR USA OKLAHOMA CITY 29TH STREET	7301 SW 29TH ST	OKLAHOMA CITY	OKLAHOMA	OK	73179			YES	NO	NO	NO								424690						35.43522	-97.64072	102971785								UNIVAR USA INC	102971785	0		NA												NO	TAHSEEN.KHAN@UNIVARUSA.COM			NO	 	
73145TNKRR8745E	1313211207853	007697372	NITRIC ACID	TRI	Pounds																		2013	NO	US DOD USAF TINKER AFB	72 CEG/CEA 7535 FIFTH ST	TINKER AFB	OKLAHOMA	OK	731459100			YES	NO	YES	NO								928110						35.41397	-97.40149			OK1571724391		OK0000809				US DEPARTMENT OF DEFENSE		0		NA												YES	GERI.HART@TINKER.AF.MIL			NO	 	
73145TNKRR8745E	1313211207838	007439921	LEAD	TRI	Pounds																		2013	NO	US DOD USAF TINKER AFB	72 CEG/CEA 7535 FIFTH ST	TINKER AFB	OKLAHOMA	OK	731459100			YES	NO	YES	NO								928110						35.41397	-97.40149			OK1571724391		OK0000809				US DEPARTMENT OF DEFENSE		3	O 	CITY OF OKLAHOMA CITY-N CANADI	420 WEST MAIN STREET SUITE 200	OKLAHOMA CITY	OK	OKLAHOMA	73102							YES	GERI.HART@TINKER.AF.MIL			YES	 	
73145TNKRR8745E	1313211207840	000091203	NAPHTHALENE	TRI	Pounds																		2013	NO	US DOD USAF TINKER AFB	72 CEG/CEA 7535 FIFTH ST	TINKER AFB	OKLAHOMA	OK	731459100			YES	NO	YES	NO								928110						35.41397	-97.40149			OK1571724391		OK0000809				US DEPARTMENT OF DEFENSE		0		NA												YES	GERI.HART@TINKER.AF.MIL			NO	 	
73145TNKRR8745E	1313211207826	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2013	NO	US DOD USAF TINKER AFB	72 CEG/CEA 7535 FIFTH ST	TINKER AFB	OKLAHOMA	OK	731459100			YES	NO	YES	NO								928110						35.41397	-97.40149			OK1571724391		OK0000809				US DEPARTMENT OF DEFENSE		65	O 	CITY OF OKLAHOMA CITY-N CANADI	420 WEST MAIN STREET SUITE 200	OKLAHOMA CITY	OK	OKLAHOMA	73102							YES	GERI.HART@TINKER.AF.MIL			YES	 	
74131TDWLL6801S	1313211804113	007439921	LEAD	TRI	Pounds																		2013	NO	TD WILLIAMSON INC  TULSA MANUFACTURING FACILITY	6801 S 65TH W AVE	TULSA	CREEK	OK	74131			YES	NO	NO	NO								333132						36.06321	-96.06551	007217120								TD WILLIAMSON INC	007217120	0		NA												NO	AL.BUTLER@TDWILLIAMSON.COM			YES	 	
74131TDWLL6801S	1313211804125	007439965	MANGANESE	TRI	Pounds																		2013	NO	TD WILLIAMSON INC  TULSA MANUFACTURING FACILITY	6801 S 65TH W AVE	TULSA	CREEK	OK	74131			YES	NO	NO	NO								333132						36.06321	-96.06551	007217120								TD WILLIAMSON INC	007217120	0		NA												NO	AL.BUTLER@TDWILLIAMSON.COM			YES	 	
74116STRMS10757	1313211040528	007439921	LEAD	TRI	Pounds																		2013	NO	TEAM OIL TOOLS	10757 E UTE ST	TULSA	TULSA	OK	74116			YES	NO	NO	NO								213112						36.18292	-95.85379			OKD987093440						TEAM OIL TOOLS		0		NA												NO	SWESLEY@TEAMOILTOOLS.COM			YES	 	
74116STRMS10757	1313211040530	007440020	NICKEL	TRI	Pounds																		2013	NO	TEAM OIL TOOLS	10757 E UTE ST	TULSA	TULSA	OK	74116			YES	NO	NO	NO								213112						36.18292	-95.85379			OKD987093440						TEAM OIL TOOLS		0		NA												NO	SWESLEY@TEAMOILTOOLS.COM			YES	 	
74116STRMS10757	1313211040516	007440473	CHROMIUM	TRI	Pounds																		2013	NO	TEAM OIL TOOLS	10757 E UTE ST	TULSA	TULSA	OK	74116			YES	NO	NO	NO								213112						36.18292	-95.85379			OKD987093440						TEAM OIL TOOLS		0		NA												NO	SWESLEY@TEAMOILTOOLS.COM			YES	 	
73401TLSRF2300P	1313211312741	N100	COPPER COMPOUNDS	TRI	Pounds																		2013	NO	ATLAS ROOFING CORP	2300 VETERANS BLVD	ARDMORE	CARTER	OK	73401			YES	NO	NO	NO								324122						34.185308	-97.108199	004546859								ATLAS ROOFING CORP	004546859	0		NA												NO	DLIGHTSEY@ATLASROOFING.COM			YES	 	
73401TLSRF2300P	1313211312754	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	ATLAS ROOFING CORP	2300 VETERANS BLVD	ARDMORE	CARTER	OK	73401			YES	NO	NO	NO								324122						34.185308	-97.108199	004546859								ATLAS ROOFING CORP	004546859	0		NA												NO	DLIGHTSEY@ATLASROOFING.COM			NO	 	
74403MRCNL612SO	1313210998213	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	AMERICAN FOUNDRY GROUP LLC ALLOY 2 FACILITY	612 S 45TH ST E	MUSKOGEE	MUSKOGEE	OK	74403			YES	NO	NO	NO								331513						35.698567	-95.304926	189749315								AMERICAN FOUNDRY GROUP LLC		0		NA												NO	JMAKHANI@AMERICANFOUNDRY.COM			YES	 	
74403MRCNL612SO	1313210998175	007440508	COPPER	TRI	Pounds																		2013	NO	AMERICAN FOUNDRY GROUP LLC ALLOY 2 FACILITY	612 S 45TH ST E	MUSKOGEE	MUSKOGEE	OK	74403			YES	NO	NO	NO								331513						35.698567	-95.304926	189749315								AMERICAN FOUNDRY GROUP LLC		0		NA												NO	JMAKHANI@AMERICANFOUNDRY.COM			YES	 	
74403MRCNL612SO	1313210998264	007440020	NICKEL	TRI	Pounds																		2013	NO	AMERICAN FOUNDRY GROUP LLC ALLOY 2 FACILITY	612 S 45TH ST E	MUSKOGEE	MUSKOGEE	OK	74403			YES	NO	NO	NO								331513						35.698567	-95.304926	189749315								AMERICAN FOUNDRY GROUP LLC		0		NA												NO	JMAKHANI@AMERICANFOUNDRY.COM			YES	 	
74403MRCNL612SO	1313210998237	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2013	NO	AMERICAN FOUNDRY GROUP LLC ALLOY 2 FACILITY	612 S 45TH ST E	MUSKOGEE	MUSKOGEE	OK	74403			YES	NO	NO	NO								331513						35.698567	-95.304926	189749315								AMERICAN FOUNDRY GROUP LLC		0		NA												NO	JMAKHANI@AMERICANFOUNDRY.COM			YES	 	
74403MRCNL612SO	1313210998252	000091203	NAPHTHALENE	TRI	Pounds																		2013	NO	AMERICAN FOUNDRY GROUP LLC ALLOY 2 FACILITY	612 S 45TH ST E	MUSKOGEE	MUSKOGEE	OK	74403			YES	NO	NO	NO								331513						35.698567	-95.304926	189749315								AMERICAN FOUNDRY GROUP LLC		0		NA												NO	JMAKHANI@AMERICANFOUNDRY.COM			NO	 	
74403MRCNL612SO	1313210998151	007440473	CHROMIUM	TRI	Pounds																		2013	NO	AMERICAN FOUNDRY GROUP LLC ALLOY 2 FACILITY	612 S 45TH ST E	MUSKOGEE	MUSKOGEE	OK	74403			YES	NO	NO	NO								331513						35.698567	-95.304926	189749315								AMERICAN FOUNDRY GROUP LLC		0		NA												NO	JMAKHANI@AMERICANFOUNDRY.COM			YES	 	
74106MTLDY1145N	1313211480532	007440020	NICKEL	TRI	Pounds																		2013	NO	METAL DYNAMICS CORP	1145 N IROQUOIS	TULSA	TULSA	OK	74106			YES	NO	NO	NO								331529	331528					36.17125	-95.98308	007217631										0		NA												NO	DDOSS@METALDYNAMICS.COM			YES	 	
