TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
19153CHMSN7825H	1312210047421	N420	LEAD COMPOUNDS	PBT	2012	CHEMSON INC	7825 HOLSTEIN AVE	PHILADELPHIA	PHILADELPHIA	PA	19153	YES	NO	NO	NO								325998						39.897222	-75.232778	967394909										For the RY2012, our facility saw an approximately 12% increase in production of our products.  Because our waste stream comes primarily from the dust collection and housekeeping of our production area, we saw an increase in the amounts of all 4 reportable TRI chemicals. Also, beginning early in 2012, Doe Run discontinued taking our materials for metals recovery because the levels of the metal in our material was no longer high enough.	NO	D.JANISZEWSKI@CHEMSONINC.COM			YES	 	
19153CHMSN7825H	1312210047419	N040	BARIUM COMPOUNDS	TRI	2012	CHEMSON INC	7825 HOLSTEIN AVE	PHILADELPHIA	PHILADELPHIA	PA	19153	YES	NO	NO	NO								325998						39.897222	-75.232778	967394909										For the RY2012, our facility saw an approximately 12% increase in production of our products.  Because our waste stream comes primarily from the dust collection and housekeeping of our production area, we saw an increase in the amounts of all 4 reportable TRI chemicals. Also, beginning early in 2012, Doe Run discontinued taking our materials for metals recovery because the levels of the metal in our material was no longer high enough.	NO	D.JANISZEWSKI@CHEMSONINC.COM			YES	 	
19153CHMSN7825H	1312210047407	N010	ANTIMONY COMPOUNDS	TRI	2012	CHEMSON INC	7825 HOLSTEIN AVE	PHILADELPHIA	PHILADELPHIA	PA	19153	YES	NO	NO	NO								325998						39.897222	-75.232778	967394909										For the RY2012, our facility saw an approximately 12% increase in production of our products.  Because our waste stream comes primarily from the dust collection and housekeeping of our production area, we saw an increase in the amounts of all 4 reportable TRI chemicals. Also, beginning early in 2012, Doe Run discontinued taking our materials for metals recovery because the levels of the metal in our material was no longer high enough.	NO	D.JANISZEWSKI@CHEMSONINC.COM			YES	 	
19061PSLNPBLUEB	1312210233161	N100	COPPER COMPOUNDS	TRI	2012	BRASKEM AMERICA INC	750 W 10TH ST	MARCUS HOOK	DELAWARE	PA	19061	YES	NO	NO	NO								325211						39.817776	-75.427628	161669049								BRASKEM AMERICA		Became reportable as a result of acquisition of new sources. The treater and dryer bed materials which contain these compounds are viewed as new sources for Reporting Year 2012 and therefore these compounds are being counted towards the otherwise use threshold as being brought on-site for the first time. |PRAI:Production ratio is based on year to year polypropylene production.	NO	JEREMY.GLISSON@BRASKEM.COM			YES	 	
19061PSLNPBLUEB	1312210233197	N982	ZINC COMPOUNDS	TRI	2012	BRASKEM AMERICA INC	750 W 10TH ST	MARCUS HOOK	DELAWARE	PA	19061	YES	NO	NO	NO								325211						39.817776	-75.427628	161669049								BRASKEM AMERICA		Became reportable as a result of acquisition of new sources. The treater and dryer bed materials which contain these compounds are viewed as new sources for Reporting Year 2012 and therefore these compounds are being counted towards the otherwise use threshold as being brought on-site for the first time.  |PRAI:Production ratio is based on year to year polypropylene production.	NO	JEREMY.GLISSON@BRASKEM.COM			YES	 	
19061PSLNPBLUEB	1312210233185	000115071	PROPYLENE	TRI	2012	BRASKEM AMERICA INC	750 W 10TH ST	MARCUS HOOK	DELAWARE	PA	19061	YES	NO	NO	NO								325211						39.817776	-75.427628	161669049								BRASKEM AMERICA		Facility acquired additional source during 2012, which led to the increase in releases.  Production ratio is based on year to year polypropylene production.	NO	JEREMY.GLISSON@BRASKEM.COM			NO	 	
19061PSLNPBLUEB	1312210233173	000074851	ETHYLENE	TRI	2012	BRASKEM AMERICA INC	750 W 10TH ST	MARCUS HOOK	DELAWARE	PA	19061	YES	NO	NO	NO								325211						39.817776	-75.427628	161669049								BRASKEM AMERICA		|PRAI:Year to Year Polypropylene Production	NO	JEREMY.GLISSON@BRASKEM.COM			NO	 	
18201KNTPL666DI	1312210371492	000100414	ETHYLBENZENE	TRI	2012	MULTI-PLASTICS EXTRUSIONS INC	600 DIETRICH AVE	HAZLETON	LUZERNE	PA	182017754	YES	NO	NO	NO								326113						40.937307	-75.965758	097540397								MULTI-PLASTICS INC	097540397	Polymerization facility closure occurred in 2010.  Remaining materials from equipment cleanout operations etc. constitute a portion of the material recorded on this Form R.	NO	JIML@MULTI-PLASTICS.COM			NO	 	
18201KNTPL666DI	1312210371504	000100425	STYRENE	TRI	2012	MULTI-PLASTICS EXTRUSIONS INC	600 DIETRICH AVE	HAZLETON	LUZERNE	PA	182017754	YES	NO	NO	NO								326113						40.937307	-75.965758	097540397								MULTI-PLASTICS INC	097540397	Polymerization facility closure occurred in 2010.  Remaining materials from equipment cleanout operations etc. constitute the bulk of material recorded on this Form R.	NO	JIML@MULTI-PLASTICS.COM			NO	 	
18252CPPRH2RIVE	1312210417390	000055630	NITROGLYCERIN	TRI	2012	COPPERHEAD CHEMICAL CO INC	120 RIVER RD	TAMAQUA	SCHUYLKILL	PA	18252	YES	NO	NO	NO								325998	325920					40.741306	-75.979417	799867221								COBRA INVESTMENTS MANAGEMENT INC		Production increase over previous year resulted in larger quantities of release|PRAI:More pounds of products produced	NO	CCAPPUCCINO@COPPERHEADCHEMICAL.COM			NO	 	
18252CPPRH2RIVE	1312210417376	007697372	NITRIC ACID	TRI	2012	COPPERHEAD CHEMICAL CO INC	120 RIVER RD	TAMAQUA	SCHUYLKILL	PA	18252	YES	NO	NO	NO								325998	325920					40.741306	-75.979417	799867221								COBRA INVESTMENTS MANAGEMENT INC		|PRAI: The variable used to calculate production ratio is: Number of batches.	NO	CCAPPUCCINO@COPPERHEADCHEMICAL.COM			NO	 	
17604HMLTN1780R	1312210093478	007440473	CHROMIUM	TRI	2012	HAMILTON PRECISION METALS	1780 ROHRERSTOWN RD	LANCASTER	LANCASTER	PA	176012334	YES	NO	NO	NO								331491	331221	331421				40.088469	-76.356698	805482689								AMETEK INC	001345149	|PRAI:Reduction in 400 series stainless steel coils.	NO	JIM.FLEISCHER@AMETEK.COM			YES	 	
17604RMSTRLIBER	1312210605135	N982	ZINC COMPOUNDS	TRI	2012	ARMSTRONG WORLD INDUSTRIES LANCASTER PLANT	1067 DILLERVILLE RD	LANCASTER	LANCASTER	PA	17603	YES	NO	NO	NO								326192						40.052903	-76.316206	001307792								ARMSTRONG WORLD INDUSTRIES INC	001307792	Production of one material (a coating made for use at another facility) was significantly lower in 2012 than 2011, resulting in one less chemical tripping the reporting threshold this year.|PRAI:Total printed material manufactured in each year	NO	LLUCARINO@ARMSTRONG.COM			YES	 	
15717WSTNGRD4BO	1312210750865	N511	NITRATE COMPOUNDS	TRI	2012	WESTINGHOUSE ELECTRIC CO	559 WESTINGHOUSE RD	BLAIRSVILLE	WESTMORELAND	PA	15717	YES	NO	NO	NO								331491						40.446667	-79.308333	005000625										We had a great deal of difficulty trying to submit our form Rs via Tri - me on 7/1/13.  We could not log in from about 930 AM until well after 1000 PM edt.	NO	JONESBR@WESTINGHOUSE.COM			NO	 	
15717WSTNGRD4BO	1312210750891	007697372	NITRIC ACID	TRI	2012	WESTINGHOUSE ELECTRIC CO	559 WESTINGHOUSE RD	BLAIRSVILLE	WESTMORELAND	PA	15717	YES	NO	NO	NO								331491						40.446667	-79.308333	005000625										We had difficulty using the tri-me system from about 9AM on 7/1/2013 until we gave up after 10pm.	NO	JONESBR@WESTINGHOUSE.COM			NO	 	
19603CRSCNSEVEN	1312210788903	007440508	COPPER	TRI	2012	CRESCENT BRASS MFG CO	701 PARK AVE	READING	BERKS	PA	19611	YES	NO	NO	NO								331522						40.34396	-75.957518	063881296										This report is being filed late due to website issues with CDX	NO	STACEYS@CRESCENTCO.COM			YES	 	
17929CRSSNPOTTS	1312209980224	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	SAPA EXTRUSIONS INC CRESSONA OPERATION	53 POTTSVILLE ST	CRESSONA	SCHUYLKILL	PA	17929	YES	NO	NO	NO								331316						40.632927	-76.187912	096262522										Emission factor changed from previous report based on the results of stack tesing.  This has resulted in a lower emission rate.|TPRL:Emission factor changed from previous report based on the results of stack tesing.  This has resulted in a lower emission rate.|TOTRL:Emission factor changed from previous report based on the results of stack tesing.  This has resulted in a lower emission rate.|TARL:Emission factor changed from previous report based on the results of stack tesing.  This has resulted in a lower emission rate.	NO	CLAY.LONG@SAPAGROUP.COM			NO	 	
15321MLLRC110CE	1312210512202	007439921	LEAD	TRI	2012	MILLER CENTRIFUGAL CASTING CO	110 CENTRIFUGAL LN	MC DONALD	WASHINGTON	PA	15057	YES	NO	NO	NO								331525						40.32194	-80.20333	831568246								MCC INTERNATIONAL INC	831568246	No TRI chemiocals were shipped off-site for disposal/recycle in 2012.  They will be shipped in 2013.	NO				YES	 	
15321MLLRC110CE	1312210512190	N100	COPPER COMPOUNDS	TRI	2012	MILLER CENTRIFUGAL CASTING CO	110 CENTRIFUGAL LN	MC DONALD	WASHINGTON	PA	15057	YES	NO	NO	NO								331525						40.32194	-80.20333	831568246								MCC INTERNATIONAL INC	831568246	No TRI chemiocals were shipped off-site for disposal/recycle in 2012.  The waste collected will be shipped off-site in 2013.	NO				YES	 	
15321MLLRC110CE	1312210512226	N495	NICKEL COMPOUNDS	TRI	2012	MILLER CENTRIFUGAL CASTING CO	110 CENTRIFUGAL LN	MC DONALD	WASHINGTON	PA	15057	YES	NO	NO	NO								331525						40.32194	-80.20333	831568246								MCC INTERNATIONAL INC	831568246	No TRI chemiocals were shipped off-site for disposal/recycle in 2012.  They will be shipped in 2013.	NO				YES	 	
15321MLLRC110CE	1312210512214	N450	MANGANESE COMPOUNDS	TRI	2012	MILLER CENTRIFUGAL CASTING CO	110 CENTRIFUGAL LN	MC DONALD	WASHINGTON	PA	15057	YES	NO	NO	NO								331525						40.32194	-80.20333	831568246								MCC INTERNATIONAL INC	831568246	No TRI chemiocals were shipped off-site for disposal/recycle in 2012.  They will be shipped in 2013.	NO				YES	 	
15301RSSML259SC	1312210445870	007439965	MANGANESE	TRI	2012	ROSS MOULD INC	259 S COLLEGE ST	WASHINGTON	WASHINGTON	PA	15301	YES	NO	NO	NO								333511						40.16666	-80.24277									ROSS MOULD INC		|PRAI: The variable used to calculate production ratio is: Maximum On-site.	NO				YES	 	
15301RSSML259SC	1312210445882	007440020	NICKEL	TRI	2012	ROSS MOULD INC	259 S COLLEGE ST	WASHINGTON	WASHINGTON	PA	15301	YES	NO	NO	NO								333511						40.16666	-80.24277									ROSS MOULD INC		|PRAI: The variable used to calculate production ratio is: Maximum On-site.	NO				YES	 	
15301RSSML259SC	1312210445868	007440508	COPPER	TRI	2012	ROSS MOULD INC	259 S COLLEGE ST	WASHINGTON	WASHINGTON	PA	15301	YES	NO	NO	NO								333511						40.16666	-80.24277									ROSS MOULD INC		|PRAI: The variable used to calculate production ratio is: Maximum On-site.	NO				YES	 	
19344RVNDS584PO	1312210856062	007440473	CHROMIUM	TRI	2012	R-V INDUSTRIES INC	584 POPLAR RD	HONEY BROOK	CHESTER	PA	19344	YES	NO	NO	NO								332313						40.105556	-75.923611	075481234								R-V INDUSTRIES INC		We cut metal, put unused metal in a scrap bin and sell it to a recycler who then melts down the metal to make new metal.	NO				YES	 	
15931BNSBR2840N	1312210445730	N458	MERCURY COMPOUNDS	PBT	2012	EBENSBURG POWER CO	2840 NEW GERMANY RD	EBENSBURG	CAMBRIA	PA	15931	YES	NO	NO	NO								221112						40.455	-78.7472	140394409										|PRAI:The Activity Variable is Megawatts Generated	NO	GANDERSON@EBENSBURGPOWER.COM			YES	 	
15931BNSBR2840N	1312210445716	N450	MANGANESE COMPOUNDS	TRI	2012	EBENSBURG POWER CO	2840 NEW GERMANY RD	EBENSBURG	CAMBRIA	PA	15931	YES	NO	NO	NO								221112						40.455	-78.7472	140394409										|PRAI:The Activity Variable if Megawatts Generated	NO	GANDERSON@EBENSBURGPOWER.COM			YES	 	
15931BNSBR2840N	1312210445666	N020	ARSENIC COMPOUNDS	TRI	2012	EBENSBURG POWER CO	2840 NEW GERMANY RD	EBENSBURG	CAMBRIA	PA	15931	YES	NO	NO	NO								221112						40.455	-78.7472	140394409										|PRAI: The variable used to calculate production ratio is: MegaWatts generated	NO	GANDERSON@EBENSBURGPOWER.COM			YES	 	
15931BNSBR2840N	1312210445678	N040	BARIUM COMPOUNDS	TRI	2012	EBENSBURG POWER CO	2840 NEW GERMANY RD	EBENSBURG	CAMBRIA	PA	15931	YES	NO	NO	NO								221112						40.455	-78.7472	140394409										|PRAI:Production Ration uses Megawatts Generated	NO	GANDERSON@EBENSBURGPOWER.COM			YES	 	
15931BNSBR2840N	1312210445680	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	EBENSBURG POWER CO	2840 NEW GERMANY RD	EBENSBURG	CAMBRIA	PA	15931	YES	NO	NO	NO								221112						40.455	-78.7472	140394409										|PRAI:Activity Variable is Megawatts Generated	NO	GANDERSON@EBENSBURGPOWER.COM			NO	 	
15931BNSBR2840N	1312210445755	007440622	VANADIUM (EXCEPT WHEN CONTAINED IN AN ALLOY)	TRI	2012	EBENSBURG POWER CO	2840 NEW GERMANY RD	EBENSBURG	CAMBRIA	PA	15931	YES	NO	NO	NO								221112						40.455	-78.7472	140394409										|PRAI:The acitvity variable is megawatts generated	NO	GANDERSON@EBENSBURGPOWER.COM			YES	 	
15931BNSBR2840N	1312210445704	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	EBENSBURG POWER CO	2840 NEW GERMANY RD	EBENSBURG	CAMBRIA	PA	15931	YES	NO	NO	NO								221112						40.455	-78.7472	140394409										|PRAI:The Activity Variable is MegaWatts Generated	NO	GANDERSON@EBENSBURGPOWER.COM			NO	 	
17331LLYRDKAREN	1312210362695	001344281	ALUMINUM OXIDE (FIBROUS FORMS)	TRI	2012	ESAB GROUP INC	1500 KAREN LN	HANOVER	YORK	PA	17331	YES	NO	NO	NO								333992						39.815415	-76.958964	130418346								THE ESAB GROUP INC	131456113	In prior years, the quantity of waste that went to Modern Landfill was reported under Section 8.1.C, but that did not appear to be an option this year.  The quantity of waste that went to Modern Landfill in 2012 was included under Section 8.7 along with the quantity of waste that went to Kline's Services and to the local POTW.	NO	AMOUNTZ@ESAB.COM			YES	 	
15063KZCHMRD2BO	1312210023875	000075150	CARBON DISULFIDE	TRI	2012	FLEXSYS AMERICA LP	829 RT 481	MONONGAHELA	WASHINGTON	PA	15063	YES	NO	NO	NO								325188						40.184167	-79.934167	879422483								SOLUTIA INC	040853731	In 2012 we saw a significant decrease in carbon disulfide emissions to the environment due to operating improvements and equipment upgrades.	NO	CJPETR@SOLUTIA.COM			NO	 	
19426SMTHL1250S	1312210182426	000075058	ACETONITRILE	TRI	2012	GLAXOSMITHKLINE LLC	1250 S COLLEGEVILLE RD MAIL CODE UP2410	COLLEGEVILLE	MONTGOMERY	PA	19426	YES	NO	NO	NO								325412						40.158703	-75.475433	001381342								GLAXOSMITHKLINE INC	001381342	As a R&D facility, our production can vary greatly from one year to the next depending on our "pipeline" (or, the chemical entities we have coming through R&D).  In 2012, there was a decrease in activity in our chemical pilot plant, resulting in a much lower Production Ration.|PRAI:As a R&D facility, the production varies based on our pipeline.  Therefore, it is very difficult to predict from one year to the next what our chemical usage as well as emissions will be.	NO	MELINDA.S.STUBBEE@GSK.COM			NO	 	
19426SMTHL1250S	1312210182440	000067561	METHANOL	TRI	2012	GLAXOSMITHKLINE LLC	1250 S COLLEGEVILLE RD MAIL CODE UP2410	COLLEGEVILLE	MONTGOMERY	PA	19426	YES	NO	NO	NO								325412						40.158703	-75.475433	001381342								GLAXOSMITHKLINE INC	001381342	As a R&D facility, production can vary widely depending on the pipeline and needs of the business.|PRAI:R&D production can vary widely depending on the needs of the business/pipeline.	NO	MELINDA.S.STUBBEE@GSK.COM			NO	 	
19426SMTHL1250S	1312210182438	000075092	DICHLOROMETHANE	TRI	2012	GLAXOSMITHKLINE LLC	1250 S COLLEGEVILLE RD MAIL CODE UP2410	COLLEGEVILLE	MONTGOMERY	PA	19426	YES	NO	NO	NO								325412						40.158703	-75.475433	001381342								GLAXOSMITHKLINE INC	001381342	R&D production can vary greatly depending on the company and pipeline needs.|PRAI:R&D production varies greatly depending on the pipeline.	NO	MELINDA.S.STUBBEE@GSK.COM			NO	 	
15342MNTCH2045W	1312210516314	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	CATERPILLAR GLOBAL MINING	2045 W PIKE ST	HOUSTON	WASHINGTON	PA	15342	YES	NO	NO	NO								333131						40.23222	-80.21472	041766403								CATERPILLAR INC	005070479	Chromium threshold met due to increased use of abrasion resistant steel.	NO	ALLISON_JAMES_R@CAT.COM			YES	 	
16701WRCSNOWENS	1312210753632	N100	COPPER COMPOUNDS	TRI	2012	WR CASE & SONS CUTLERY CO	50 OWENS WAY	BRADFORD	MCKEAN	PA	16701	YES	NO	NO	NO								332211						41.928674	-78.645582	002101327								ZIPPO MANUFACTURING CO	002101301	|PRAI:Slightly more usage in products.	NO	DHENDERSON@ZIPPO.COM			YES	 	
19007NRTHT411SI	1312210226825	N982	ZINC COMPOUNDS	TRI	2012	NORTHTEC BRISTOL	411 SINCLAIR ST	BRISTOL	BUCKS	PA	19007	YES	NO	NO	NO								325620						40.115574	-74.896034	618107429								CLINIQUE SERVICES INC	044475127	|PRAI:production/waste ratio	NO	LSANTOLI@ESTEE.COM			YES	 	
19526HDCNCVALLE	1312210073767	007439965	MANGANESE	TRI	2012	ENGINEERED MATERIALS SOLUTIONS HAMBURG FACILITY	600 VALLEY RD	HAMBURG	BERKS	PA	19526	YES	NO	NO	NO								331221						40.569815	-75.955486									ENGINEERED MATERIALS HOLDING INC	002316342	|PRAI:Manganese is an alloying element in the metals we deliver to customers. Quantity recycled off site is directly proportional to amount shipped to customers as product during the year.	NO	MKARAVOLIS@EMSCLAD.COM			YES	 	
19526HDCNCVALLE	1312210073781	007440020	NICKEL	TRI	2012	ENGINEERED MATERIALS SOLUTIONS HAMBURG FACILITY	600 VALLEY RD	HAMBURG	BERKS	PA	19526	YES	NO	NO	NO								331221						40.569815	-75.955486									ENGINEERED MATERIALS HOLDING INC	002316342	|PRAI:Nickel is an alloying element in the metal products we deliver to customers. The reduction in the quantity of scrap metal recycled off site is due to a reduction in orders for nickel containing products from customers.	NO	MKARAVOLIS@EMSCLAD.COM			YES	 	
19335JHNSN498AC	1312210234896	000067561	METHANOL	TRI	2012	JOHNSON MATTHEY  INC  DOWNINGTOWN SITE	498 ACORN LN	DOWNINGTOWN	CHESTER	PA	19335	YES	NO	NO	NO								325131						40.006221	-75.691544	849264833								JOHNSON MATTHEY INC	002326734	|PRAI:The predominant contributor to reduced quantities is attributable to less production. Production is not expected to significantly increase over the next several years.	NO	DIONIPT@JMUSA.COM			NO	 	
19335JHNSN498AC	1312210234858	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	JOHNSON MATTHEY  INC  DOWNINGTOWN SITE	498 ACORN LN	DOWNINGTOWN	CHESTER	PA	19335	YES	NO	NO	NO								325131						40.006221	-75.691544	849264833								JOHNSON MATTHEY INC	002326734	The major contributor to the difference between recycling amounts was due to the removal of aged stock in 2011.|PRAI:Increase due to production sales volume increase.	NO	DIONIPT@JMUSA.COM			YES	 	
19335JHNSN498AC	1312210234872	N100	COPPER COMPOUNDS	TRI	2012	JOHNSON MATTHEY  INC  DOWNINGTOWN SITE	498 ACORN LN	DOWNINGTOWN	CHESTER	PA	19335	YES	NO	NO	NO								325131						40.006221	-75.691544	849264833								JOHNSON MATTHEY INC	002326734	A reduction in aged stock in 2011 contributed to an unusually high reporting year. The reduction in the 2012 reporting is primarily due to this fact. 2012 is more reflective of status-quo.  |PRAI:Increased production demand contributed to increasing the activity index.	NO	DIONIPT@JMUSA.COM			YES	 	
16254MCMLL1FIBE	1312210121671	000067561	METHANOL	TRI	2012	CLARION BOARDS INC MDF PLANT	143 FIBERBOARD RD	SHIPPENVILLE	CLARION	PA	16254	YES	NO	NO	NO								321219						41.233101	-79.41674	602411162								CLARION BOARDS INC.	602411162	During 2012, the introduction of a new type of resin used in the board manufacturing process (which began in 2011) was expanded  which resulted in significant reductions in Formaldehyde and Methanol emissions. Stack testing was conducted again in October of 2012 to accurately measure the impact of the new type of resin. The testing was monitored by the PADEP.  These stack test results were used to calculate 2012 emissions.	NO	DON.ZETWICK@CLARIONINDUSTRIES.COM			NO	 	
