TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
16686QLTYCINDUS	1312209979689	000064186	FORMIC ACID	TRI	Pounds																		2012	NO	ALBEMARLE CORP	2858 BACK VAIL RD	TYRONE	BLAIR	PA	166860216	YES	NO	NO	NO								325110						40.693119	-78.230157	825080096								ALBEMARLE CORP		0		NA												NO	JENNIFER_FORDICK@ALBEMARLE.COM			NO	 	
16686QLTYCINDUS	1312209979703	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	ALBEMARLE CORP	2858 BACK VAIL RD	TYRONE	BLAIR	PA	166860216	YES	NO	NO	NO								325110						40.693119	-78.230157	825080096								ALBEMARLE CORP		0		NA												NO	JENNIFER_FORDICK@ALBEMARLE.COM			NO	 	
16686QLTYCINDUS	1312209979727	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2012	NO	ALBEMARLE CORP	2858 BACK VAIL RD	TYRONE	BLAIR	PA	166860216	YES	NO	NO	NO								325110						40.693119	-78.230157	825080096								ALBEMARLE CORP		0		NA												NO	JENNIFER_FORDICK@ALBEMARLE.COM			NO	 	
16686QLTYCINDUS	1312209979741	000067561	METHANOL	TRI	Pounds																		2012	NO	ALBEMARLE CORP	2858 BACK VAIL RD	TYRONE	BLAIR	PA	166860216	YES	NO	NO	NO								325110						40.693119	-78.230157	825080096								ALBEMARLE CORP		193479	E2	TYRONE WASTEWATER TREATMENT PLANT	1100 LOGAN AVE	TYRONE	PA	BLAIR	166861624							NO	JENNIFER_FORDICK@ALBEMARLE.COM			NO	 	
16686QLTYCINDUS	1312209979754	001634044	METHYL TERT-BUTYL ETHER	TRI	Pounds																		2012	NO	ALBEMARLE CORP	2858 BACK VAIL RD	TYRONE	BLAIR	PA	166860216	YES	NO	NO	NO								325110						40.693119	-78.230157	825080096								ALBEMARLE CORP		0		NA												NO	JENNIFER_FORDICK@ALBEMARLE.COM			NO	 	
16686QLTYCINDUS	1312209979780	000110543	N-HEXANE	TRI	Pounds																		2012	NO	ALBEMARLE CORP	2858 BACK VAIL RD	TYRONE	BLAIR	PA	166860216	YES	NO	NO	NO								325110						40.693119	-78.230157	825080096								ALBEMARLE CORP		0		NA												NO	JENNIFER_FORDICK@ALBEMARLE.COM			NO	 	
16686QLTYCINDUS	1312209979792	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2012	NO	ALBEMARLE CORP	2858 BACK VAIL RD	TYRONE	BLAIR	PA	166860216	YES	NO	NO	NO								325110						40.693119	-78.230157	825080096								ALBEMARLE CORP		0		NA												NO	JENNIFER_FORDICK@ALBEMARLE.COM			NO	 	
16686QLTYCINDUS	1312209979816	000100425	STYRENE	TRI	Pounds																		2012	NO	ALBEMARLE CORP	2858 BACK VAIL RD	TYRONE	BLAIR	PA	166860216	YES	NO	NO	NO								325110						40.693119	-78.230157	825080096								ALBEMARLE CORP		0		NA												NO	JENNIFER_FORDICK@ALBEMARLE.COM			NO	 	
16686QLTYCINDUS	1312209979830	000108883	TOLUENE	TRI	Pounds																		2012	NO	ALBEMARLE CORP	2858 BACK VAIL RD	TYRONE	BLAIR	PA	166860216	YES	NO	NO	NO								325110						40.693119	-78.230157	825080096								ALBEMARLE CORP		5	E2	TYRONE WASTEWATER TREATMENT PLANT	1100 LOGAN AVE	TYRONE	PA	BLAIR	166861624							NO	JENNIFER_FORDICK@ALBEMARLE.COM			NO	 	
16686QLTYCINDUS	1312209979842	000121448	TRIETHYLAMINE	TRI	Pounds																		2012	NO	ALBEMARLE CORP	2858 BACK VAIL RD	TYRONE	BLAIR	PA	166860216	YES	NO	NO	NO								325110						40.693119	-78.230157	825080096								ALBEMARLE CORP		0		NA												NO	JENNIFER_FORDICK@ALBEMARLE.COM			NO	 	
16686QLTYCINDUS	1312209979867	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	ALBEMARLE CORP	2858 BACK VAIL RD	TYRONE	BLAIR	PA	166860216	YES	NO	NO	NO								325110						40.693119	-78.230157	825080096								ALBEMARLE CORP		0		NA												NO	JENNIFER_FORDICK@ALBEMARLE.COM			NO	 	
18976FLXBL222BA	1312209979970	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	FLEXIBLE CIRCUITS INC	222 VALLEY RD	WARRINGTON	BUCKS	PA	189762580	YES	NO	NO	NO								334418						40.216775	-75.134617	002336618								FCG INC		.389	C 	WARMINSTER TWP LOG COLLEGE STP	415 GIBSON AVE	WARMINSTER	PA	BUCKS	189744163							NO	GBENTZ@FLEXIBLECIRCUITS.NET			YES	 	
17929CRSSNPOTTS	1312209980061	007440473	CHROMIUM	TRI	Pounds																		2012	NO	SAPA EXTRUSIONS INC CRESSONA OPERATION	53 POTTSVILLE ST	CRESSONA	SCHUYLKILL	PA	17929	YES	NO	NO	NO								331316						40.632927	-76.187912	096262522										0		NA												NO	CLAY.LONG@SAPAGROUP.COM			YES	 	
17929CRSSNPOTTS	1312209980198	007440508	COPPER	TRI	Pounds																		2012	NO	SAPA EXTRUSIONS INC CRESSONA OPERATION	53 POTTSVILLE ST	CRESSONA	SCHUYLKILL	PA	17929	YES	NO	NO	NO								331316						40.632927	-76.187912	096262522										0		NA												NO	CLAY.LONG@SAPAGROUP.COM			YES	 	
17929CRSSNPOTTS	1312209980224	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	SAPA EXTRUSIONS INC CRESSONA OPERATION	53 POTTSVILLE ST	CRESSONA	SCHUYLKILL	PA	17929	YES	NO	NO	NO								331316						40.632927	-76.187912	096262522										0		NA												NO	CLAY.LONG@SAPAGROUP.COM			NO	 	
17929CRSSNPOTTS	1312209980236	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	SAPA EXTRUSIONS INC CRESSONA OPERATION	53 POTTSVILLE ST	CRESSONA	SCHUYLKILL	PA	17929	YES	NO	NO	NO								331316						40.632927	-76.187912	096262522										0		NA												NO	CLAY.LONG@SAPAGROUP.COM			NO	 	
17929CRSSNPOTTS	1312209980251	007439921	LEAD	TRI	Pounds																		2012	NO	SAPA EXTRUSIONS INC CRESSONA OPERATION	53 POTTSVILLE ST	CRESSONA	SCHUYLKILL	PA	17929	YES	NO	NO	NO								331316						40.632927	-76.187912	096262522										0		NA												NO	CLAY.LONG@SAPAGROUP.COM			YES	 	
17929CRSSNPOTTS	1312209980287	007439965	MANGANESE	TRI	Pounds																		2012	NO	SAPA EXTRUSIONS INC CRESSONA OPERATION	53 POTTSVILLE ST	CRESSONA	SCHUYLKILL	PA	17929	YES	NO	NO	NO								331316						40.632927	-76.187912	096262522										0		NA												NO	CLAY.LONG@SAPAGROUP.COM			YES	 	
18974PRSSR9LUIS	1312209981378	007440473	CHROMIUM	TRI	Pounds																		2012	NO	PRESSURE PRODUCTS INDUSTRIES MILTON ROY	900 LOUIS DR	WARMINSTER	BUCKS	PA	18974	YES	NO	NO	NO								333912						40.205376	-75.082226	194598637										0		NA												NO	DFRANKE@MILTONROY.COM			YES	 	
18974PRSSR9LUIS	1312209981380	007440020	NICKEL	TRI	Pounds																		2012	NO	PRESSURE PRODUCTS INDUSTRIES MILTON ROY	900 LOUIS DR	WARMINSTER	BUCKS	PA	18974	YES	NO	NO	NO								333912						40.205376	-75.082226	194598637										0		NA												NO	DFRANKE@MILTONROY.COM			YES	 	
1585WCRBNM86THE	1312209982065	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	ECARBON AMERICA LLC	806 THERESIA ST	SAINT MARYS	ELK	PA	15857	YES	NO	NO	NO								335991						41.43213	-78.54331	961654964								HELWIG CARBON PRODUCTS INC	006106603	0		NA												NO	JEFF.STRUBLE@ECARBONAMERICA.COM			NO	 	
1585WCRBNM86THE	1312209982077	000108883	TOLUENE	TRI	Pounds																		2012	NO	ECARBON AMERICA LLC	806 THERESIA ST	SAINT MARYS	ELK	PA	15857	YES	NO	NO	NO								335991						41.43213	-78.54331	961654964								HELWIG CARBON PRODUCTS INC	006106603	0		NA												NO	JEFF.STRUBLE@ECARBONAMERICA.COM			NO	 	
15801TRNGLMALON	1312209983117	007440473	CHROMIUM	TRI	Pounds																		2012	NO	TRIANGLE SUSPENSION SYSTEMS INC	200 E MALONEY RD	DU BOIS	CLEARFIELD	PA	15801	YES	NO	NO	NO								332611						41.10784	-78.769753	361319528										0		NA												NO	BNASUTI@TRIANGLEUSA.COM			YES	 	
17061MMTLSRT209	1312209983168	007439921	LEAD	TRI	Pounds																		2012	NO	MI METALS INC - MILLERSBURG	1517 RT 209	MILLERSBURG	DAUPHIN	PA	17061	YES	NO	NO	NO								331316	332812					40.53811	-76.94945	947261731								J T WALKER INDUSTRIES INC	008600256	0		NA												NO				YES	 	
15801TRNGLMALON	1312209983220	007440020	NICKEL	TRI	Pounds																		2012	NO	TRIANGLE SUSPENSION SYSTEMS INC	200 E MALONEY RD	DU BOIS	CLEARFIELD	PA	15801	YES	NO	NO	NO								332611						41.10784	-78.769753	361319528										0		NA												NO	BNASUTI@TRIANGLEUSA.COM			YES	 	
17061MMTLSRT209	1312209983218	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	MI METALS INC - MILLERSBURG	1517 RT 209	MILLERSBURG	DAUPHIN	PA	17061	YES	NO	NO	NO								331316	332812					40.53811	-76.94945	947261731								J T WALKER INDUSTRIES INC	008600256	0		NA												NO				NO	 	
15864GLNGRRT28	1312209983459	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2012	NO	GLEN-GERY CORP	RT 28	SUMMERVILLE	JEFFERSON	PA	15864	YES	NO	NO	NO								327121						41.119787	-79.190039	004318341								OLDCASTLE INC	037176591	0		NA												NO	DAN.HANNON@OLDCASTLE.COM			NO	 	
15864GLNGRRT28	1312209983461	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	GLEN-GERY CORP	RT 28	SUMMERVILLE	JEFFERSON	PA	15864	YES	NO	NO	NO								327121						41.119787	-79.190039	004318341								OLDCASTLE INC	037176591	1.8	M2	SUMMERVILLE BOROUGH AUTHORITY	ROUTE 28	SUMMERVILLE	PA	JEFFERSON	15864							NO	DAN.HANNON@OLDCASTLE.COM			YES	 	
15864GLNGRRT28	1312209983485	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	GLEN-GERY CORP	RT 28	SUMMERVILLE	JEFFERSON	PA	15864	YES	NO	NO	NO								327121						41.119787	-79.190039	004318341								OLDCASTLE INC	037176591	0		NA												NO	DAN.HANNON@OLDCASTLE.COM			NO	 	
17403GLNGR1090E	1312209983651	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2012	NO	GLEN-GERY CORP	1090 E BOUNDARY AVE	YORK	YORK	PA	174032920	YES	NO	NO	NO								327121						39.965931	-76.711356	002355857								OLDCASTLE INC	037176591	0		NA												NO	MIKE.LIGHTY@OLDCASTLE.COM			NO	 	
17304MTTSN45ASP	1312209985163	007664417	AMMONIA	TRI	Pounds																		2012	NO	MOTTS LLP	45 ASPERS N RD RD	ASPERS	ADAMS	PA	17304	YES	NO	NO	NO								311421						39.978676	-77.229372	069871200								DR PEPPER SNAPPLE GROUP	807919571	0		NA												NO	CHRIS.MOORE@DPSG.COM			NO	 	
17304MTTSN45ASP	1312209985175	007782505	CHLORINE	TRI	Pounds																		2012	NO	MOTTS LLP	45 ASPERS N RD RD	ASPERS	ADAMS	PA	17304	YES	NO	NO	NO								311421						39.978676	-77.229372	069871200								DR PEPPER SNAPPLE GROUP	807919571	0		NA												NO	CHRIS.MOORE@DPSG.COM			NO	 	
18043TWRCHPOBOX	1312209985668	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	TOWER PRODUCTS INC	2703 FREEMANSBURG AVE	EASTON	NORTHAMPTON	PA	18045	YES	NO	NO	NO								325199						40.673238	-75.249844	001732718										0		NA												NO	MIKE@TOWERPRODUCTS.COM			NO	 	
18419NCSTFRTE11	1312209987268	007440473	CHROMIUM	TRI	Pounds																		2012	NO	NC STAUFFER &  SONS INC	ROUTEE 11 N	FACTORYVILLE	WYOMING	PA	18419	YES	NO	NO	NO								332322						41.580833	-75.806664	063405245										0		NA												NO	NCSMIKE@EPIX.NET			YES	 	
17701CRMGL2902N	1312209889866	000100425	STYRENE	TRI	Pounds																		2012	NO	CROMAGLASS CORP	2902 REACH RD	WILLIAMSPORT	LYCOMING	PA	17701	YES	NO	NO	NO								339999						41.23	-77.07	047527668								CROMAGLASS CORP	047527668	0		NA												NO	MAILINFO@CROMAGLASS.COM			NO	 	
19486CLRCN415MO	1312209894245	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	COLORCON	415 MOYER BLVD	WEST POINT	MONTGOMERY	PA	19486	YES	NO	NO	NO								325132						40.20632	-75.2961	002377489								BERWIND CORP	007913213	109741	O 	UPPER GWYNEDD TWP WWTP	TOWNSHIP LINE RD WEST OF	WEST POINT	PA	MONTGOMERY	19486							NO				NO	 	
19486CLRCN415MO	1312209894258	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	COLORCON	415 MOYER BLVD	WEST POINT	MONTGOMERY	PA	19486	YES	NO	NO	NO								325132						40.20632	-75.2961	002377489								BERWIND CORP	007913213	0		NA												NO				NO	 	
19486CLRCN415MO	1312209894260	000085449	PHTHALIC ANHYDRIDE	TRI	Pounds																		2012	NO	COLORCON	415 MOYER BLVD	WEST POINT	MONTGOMERY	PA	19486	YES	NO	NO	NO								325132						40.20632	-75.2961	002377489								BERWIND CORP	007913213	26400	C 	VALLEY FORGE SEWER AUTHORITY	333 PAWLING ROAD	PHOENIXVILLE	PA	CHESTER	194602656							NO				NO	 	
15238SCHND620AL	1312209894361	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	CAPINTEC INC	620 ALPHA DR	PITTSBURGH	ALLEGHENY	PA	15238	YES	NO	NO	NO								334510	332710					40.503891	-79.871305			PAD982677130								0		NA												NO	MADELL@CAPINTEC.COM			YES	 	
15857KYSTN973WI	1312209900885	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	GE THERMOMETRICS INC	967 WINDFALL RD	SAINT MARYS	ELK	PA	158573397	YES	NO	NO	NO								334415						41.456729	-78.559188	932094261								GENERAL ELECTRIC CO (GE CO)	001367960	.1	M2	ST MARYS BORO MUN AUTH	P.O. BOX 1994	ST MARYS	PA	ELK	158575994							NO	BILL.TRUMBULL@GE.COM			YES	 	
17042LNCST24KEY	1312209904364	007440508	COPPER	TRI	Pounds																		2012	NO	BECK ALUMINUM ALLOYS LTD	24 KEYSTONE DR	LEBANON	LEBANON	PA	17042	YES	NO	NO	NO								331314						40.29944	-76.37999	088262829										0		NA												NO	GARYB@BECKALUM.COM			YES	 	
17042LNCST24KEY	1312209904376	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	BECK ALUMINUM ALLOYS LTD	24 KEYSTONE DR	LEBANON	LEBANON	PA	17042	YES	NO	NO	NO								331314						40.29944	-76.37999	088262829										0		NA												NO	GARYB@BECKALUM.COM			NO	 	
17042LNCST24KEY	1312209904388	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	BECK ALUMINUM ALLOYS LTD	24 KEYSTONE DR	LEBANON	LEBANON	PA	17042	YES	NO	NO	NO								331314						40.29944	-76.37999	088262829										0		NA												NO	GARYB@BECKALUM.COM			YES	 	
19468SPCLT400FI	1312209904566	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	SPECIALTY CHEMICAL SYSTEMS,INC	400 1ST AVE	ROYERSFORD	MONTGOMERY	PA	19468	YES	NO	NO	NO								325188						40.177083	-75.541083	615123569										0		NA												NO	HDGILLMAN@HECTRIO.COM			YES	 	
19468SPCLT400FI	1312209904578	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	SPECIALTY CHEMICAL SYSTEMS,INC	400 1ST AVE	ROYERSFORD	MONTGOMERY	PA	19468	YES	NO	NO	NO								325188						40.177083	-75.541083	615123569										0		NA												NO	HDGILLMAN@HECTRIO.COM			YES	 	
17557BRKTK132WH	1312209908742	007440508	COPPER	TRI	Pounds																		2012	NO	NEXANS INC (DBA BERK-TEK)	132 WHITE OAK RD	NEW HOLLAND	LANCASTER	PA	175578303	YES	NO	NO	NO								335999						40.128056	-76.074167	075001396								NEXANS INC	183889641	0		NA												NO	KURT.BENJAMIN@NEXANS.COM			YES	 	
17268FRCKC345WM	1312209910862	007439965	MANGANESE	TRI	Pounds																		2012	NO	JOHNSON CONTROLS INC - WAYNESBORO (FRICK)	100 C.V. AVE	WAYNESBORO	FRANKLIN	PA	17268	YES	NO	NO	NO								333415						39.763525	-77.585775	196561252								JOHNSON CONTROLS INC	006092860	0		NA												NO	ALAN.E.HUMMEL@JCI.COM			YES	 	
17268FRCKC345WM	1312209910874	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	JOHNSON CONTROLS INC - WAYNESBORO (FRICK)	100 C.V. AVE	WAYNESBORO	FRANKLIN	PA	17268	YES	NO	NO	NO								333415						39.763525	-77.585775	196561252								JOHNSON CONTROLS INC	006092860	0		NA												NO	ALAN.E.HUMMEL@JCI.COM			NO	 	
15024RDLND230RI	1312209911092	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	REDLAND BRICK INC- HARMAR PLANT	26 RICH HILL RD	CHESWICK	ALLEGHENY	PA	15024	YES	NO	NO	NO								327121						40.558448	-79.841112	003062403								THE BELDEN BRICK CO	004468690	0		NA												NO				NO	 	
15024RDLND230RI	1312209911116	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	REDLAND BRICK INC- HARMAR PLANT	26 RICH HILL RD	CHESWICK	ALLEGHENY	PA	15024	YES	NO	NO	NO								327121						40.558448	-79.841112	003062403								THE BELDEN BRICK CO	004468690	0		NA												NO				NO	 	
15650KNNMTUSRTE	1312209914136	007440484	COBALT	TRI	Pounds																		2012	NO	KENNAMETAL INC KINGSTON PLANT	3154 LIGONIER ST	LATROBE	WESTMORELAND	PA	15650	YES	NO	NO	NO								331492						40.291737	-79.341424	004397659								KENNAMETAL INC	004397659	0		NA												NO	JOY.CHANDLER@KENNAMETAL.COM			YES	 	
16050WTCCRHWY26	1312209915216	N040	BARIUM COMPOUNDS	TRI	Pounds																		2012	NO	SONNEBORN LLC	100 SONNEBORN LN	PETROLIA	BUTLER	PA	16050	YES	NO	NO	NO								324199						41.012483	-79.717666	556704430								SONNEBORN LLC	556704430	0		NA												NO	JOHN.HOLLOWAY@SONNEBORN.COM			YES	 	
16050WTCCRHWY26	1312209915228	000067561	METHANOL	TRI	Pounds																		2012	NO	SONNEBORN LLC	100 SONNEBORN LN	PETROLIA	BUTLER	PA	16050	YES	NO	NO	NO								324199						41.012483	-79.717666	556704430								SONNEBORN LLC	556704430	0		NA												NO	JOHN.HOLLOWAY@SONNEBORN.COM			NO	 	
16046JMSSTMARSV	1312209915584	007782505	CHLORINE	TRI	Pounds																		2012	NO	JAMES AUSTIN CO	115 DOWNIEVILLE RD	MARS	BUTLER	PA	16046	YES	NO	NO	NO								325612						40.681389	-80.00075	004340923								JAMES AUSTIN CO	004340923	0		NA												NO	BWALTERS@JAMESAUSTIN.COM			NO	 	
16046JMSSTMARSV	1312209915596	000067561	METHANOL	TRI	Pounds																		2012	NO	JAMES AUSTIN CO	115 DOWNIEVILLE RD	MARS	BUTLER	PA	16046	YES	NO	NO	NO								325612						40.681389	-80.00075	004340923								JAMES AUSTIN CO	004340923	0		NA												NO	BWALTERS@JAMESAUSTIN.COM			NO	 	
18235BLRDG10THB	1312209916675	007440508	COPPER	TRI	Pounds																		2012	NO	BLUE RIDGE PRESSURE CASTINGS INC	10TH & BRIDGE ST	LEHIGHTON	CARBON	PA	18235	YES	NO	NO	NO								331521	332721	336350				40.82287	-75.722691	001729615										0		NA												NO				YES	 	
