TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
52809GHRML7001B	1311209683592	007664417	AMMONIA	TRI	2011	PB LEINER USA	7001 BRADY ST	DAVENPORT	SCOTT	IA	52806	YES	NO	NO	NO								325199						41.59158	-90.56843	101381879								TESSENDERLO GROUP INC		THE SYSTEM WAS NOT COOLING PROPERLY AND EQUIPMENT INDICATED STRAIN.	NO	BRENT.BULLOCK@PBLEINER.COM			NO	 	
52240SHLLR2500H	1311209019734	000108883	TOLUENE	TRI	2011	IAC IOWA CITY LLC	2500 HWY 6 E	IOWA CITY	JOHNSON	IA	52240	YES	NO	NO	NO								336399	326150					41.636278	-91.498749	006537237								IAC NA	006537237	-W58:IMPLEMENTED FLAME TREAT PROCESS INSTEAD OF CHEMICAL SPRAYING;T01:IDENTIFIED OPTIONAL PROCESS TO TREATING PARTS	NO	JDORSAM@IACGROUP.COM			NO	 	
50111RYKMN11600	1311209743032	007440508	COPPER	TRI	2011	RYKO MANUFACTURING CO	1500 SE37TH ST	GRIMES	POLK	IA	50111	YES	NO	NO	NO								332312						41.65608	-93.778361	069619641										NET NUMBERS WERE DOWN IN 2011 DUE TO SCRAP METAL PICK UP SCHEDULES.	NO	CCOLLETT@RYKO.COM			YES	 	
51106WLSNT4400S	1311209473786	007440508	COPPER	TRI	2011	WILSON TRAILER CO	4400 LEWIS BLVD	SIOUX CITY	WOODBURY	IA	51106	YES	NO	NO	NO								336212						42.43182	-96.36643	007257322								WILSON TRAILER CO		THE FACILITY STOPPED DISPOSING OF STEEL AND ALUMINUM TO THE LANDFILL AND NOW RECYCLES IT ALL.	NO	DAVID.GROSS@WILSONTRAILER.COM			YES	 	
51106WLSNT4400S	1311209473774	007440473	CHROMIUM	TRI	2011	WILSON TRAILER CO	4400 LEWIS BLVD	SIOUX CITY	WOODBURY	IA	51106	YES	NO	NO	NO								336212						42.43182	-96.36643	007257322								WILSON TRAILER CO		THE FACILITY HAS STOPPED SENDING STEEL AND ALUMINUM TO THE LANDFILL.  IT IS ALL SHIPPED FOR RECYCLING.	NO	DAVID.GROSS@WILSONTRAILER.COM			YES	 	
51106WLSNT4400S	1311209473798	007439965	MANGANESE	TRI	2011	WILSON TRAILER CO	4400 LEWIS BLVD	SIOUX CITY	WOODBURY	IA	51106	YES	NO	NO	NO								336212						42.43182	-96.36643	007257322								WILSON TRAILER CO		THE FACILITY HAS STOPPED SENDING STEEL AND ALUMINUM TO THE LANDFILL.  IT IS ALL SHIPPED FOR RECYCLING.	NO	DAVID.GROSS@WILSONTRAILER.COM			YES	 	
51106WLSNT4400S	1311209473800	007440020	NICKEL	TRI	2011	WILSON TRAILER CO	4400 LEWIS BLVD	SIOUX CITY	WOODBURY	IA	51106	YES	NO	NO	NO								336212						42.43182	-96.36643	007257322								WILSON TRAILER CO		THE FACILITY HAS STOPPED SENDING STEEL AND ALUMINUM TO THE LANDFILL.  IT IS ALL SHIPPED FOR RECYCLING.	NO	DAVID.GROSS@WILSONTRAILER.COM			YES	 	
51106WLSNT4400S	1311209473812	N982	ZINC COMPOUNDS	TRI	2011	WILSON TRAILER CO	4400 LEWIS BLVD	SIOUX CITY	WOODBURY	IA	51106	YES	NO	NO	NO								336212						42.43182	-96.36643	007257322								WILSON TRAILER CO		THE FACILITY HAS STOPPED SENDING STEEL AND ALUMINUM TO THE LANDFILL.  IT IS ALL SHIPPED FOR RECYCLING.	NO	DAVID.GROSS@WILSONTRAILER.COM			YES	 	
52722SVYRS225S3	1311209550235	N120	DIISOCYANATES	TRI	2011	SIVYER STEEL CORP	225 S 33RD ST	BETTENDORF	SCOTT	IA	52722	YES	NO	NO	NO								331513						41.52497	-90.48697	006082069								FACILITATOR CAPITAL FUND		-T01:THE FACILITY HAS SWITCHED TO PRIMARLY 2PART LOW HAP RESINS, REDUCING MDI AND PHENOL EMISSIONS AND DISPOSAL.	NO	TBURGESS@SIVYERSTEEL.COM			NO	 	
52722SVYRS225S3	1311209550262	000108952	PHENOL	TRI	2011	SIVYER STEEL CORP	225 S 33RD ST	BETTENDORF	SCOTT	IA	52722	YES	NO	NO	NO								331513						41.52497	-90.48697	006082069								FACILITATOR CAPITAL FUND		AIR EMISSIONS HAVE INCREASED BECAUSE OF A NEW AND MORE ACCURATE EMISSION FACTOR THAT TAKES INTO ACCOUNT PHENOL GENERATED IN STEEL POURING.  DISPOSAL NUMBERS DESCREASED BECAUSE THE TOTAL POUNDS OF PHENOL DECREASED BECAUSE OF MATERIAL SUBSTITUTIONS.	NO	TBURGESS@SIVYERSTEEL.COM			NO	 	
51401PLLCRHWY30	1311209215514	N230	CERTAIN GLYCOL ETHERS	TRI	2011	PELLA CORP CARROLL OPERATIONS	1750 E US HWY 30 E	CARROLL	CARROLL	IA	51401	YES	NO	NO	NO								321911						42.062704	-94.840458	005278502								PELLA CORP		-W72:IMPROVED PAINT COLOR CHANGE SYSTEMS WERE INSTALLED TO REDUCE WASTED PAINT THAT WAS SPRAYED DURING COLOR CHANGES.;W74:NEW SPRAY SYSTEMS WERE INSTALLED WITH ARTICULATING GUNS TO BETTER POSITION THE GUN AND MINIMIZE OVERSPRAY.  OVERSPRAY REDUCTIONS LED TO REDUCED PAINT USAGE AND EMISSIONS	NO	KRAFKA-HARKEMAKK@PELLA.COM			NO	 	
52057XDCRPSOUTH	1311209613710	N020	ARSENIC COMPOUNDS	TRI	2011	EXIDE TECHNOLOGIES	913 S 10TH ST	MANCHESTER	DELAWARE	IA	52057	YES	NO	NO	NO								335911						42.472806	-91.47225	038009866								EXIDE TECHNOLOGIES	038009866	IN PRIOR YEARS RECLAIMED ARSENIC WAS ERRONEOUSLY REPORTED AS RECYCLED ONSITE.  THERE IS NO ONSITE RECYCLING TAKING PLACE.	NO	GREG.BELL@EXIDE.COM			YES	 	
52057XDCRPSOUTH	1311209613734	N420	LEAD COMPOUNDS	PBT	2011	EXIDE TECHNOLOGIES	913 S 10TH ST	MANCHESTER	DELAWARE	IA	52057	YES	NO	NO	NO								335911						42.472806	-91.47225	038009866								EXIDE TECHNOLOGIES	038009866	IN THE PAST, RECLAIMED LEAD HAS BEEN ERRONEOUSLY REPORTED AS ONSITE RECYCLED LEAD.  THERE IS NO RECYCLING PERFORMED ONSITE.	NO	GREG.BELL@EXIDE.COM			YES	 	
52057XDCRPSOUTH	1311209613708	N010	ANTIMONY COMPOUNDS	TRI	2011	EXIDE TECHNOLOGIES	913 S 10TH ST	MANCHESTER	DELAWARE	IA	52057	YES	NO	NO	NO								335911						42.472806	-91.47225	038009866								EXIDE TECHNOLOGIES	038009866	RECLAMATION OF MATERIALS ONSITE WAS ERRONEOUSLY REPORTED AS RECYCLED MATERIALS IN PREVIOUS YEARS.  THERE IS NO RECYCLING PERFORMED ONSITE.	NO	GREG.BELL@EXIDE.COM			YES	 	
52632SCHLG3200M	1311209430584	000149304	2-MERCAPTOBENZOTHIAZOLE	TRI	2011	HENNIGES AUTOMOTIVE IOWA INC	3200 MAIN ST	KEOKUK	LEE	IA	52632	YES	NO	NO	NO								326291						40.415833	-91.404167	102324209								HENNIGES AUTOMOTIVE INC	009966461	REBUILT BANBURY MIXING UNIT.  END RESULT IS ESTIMATED TO BE A 2-3% REDUCTION IN SCRAP.	NO	LARRY.LASATER@HENNIGESAUTOMOTIVE.COM			NO	 	
50441MPRLN1280I	1311209521703	002303175	TRIALLATE	TRI	2011	OMNIUM	1280 IMPERIAL RD	HAMPTON	FRANKLIN	IA	50441	YES	NO	NO	NO								325320						42.728599	-93.227676	179462197								LAND O LAKES INC	179462197	DEMAND OF PRODUCTION VOLUMES WENT DOWN CONSIDERABLY.	NO	PJOHNSON@LANODLAKES.COM			NO	 	
50441MPRLN1280I	1311209521677	000071363	N-BUTYL ALCOHOL	TRI	2011	OMNIUM	1280 IMPERIAL RD	HAMPTON	FRANKLIN	IA	50441	YES	NO	NO	NO								325320						42.728599	-93.227676	179462197								LAND O LAKES INC	179462197	CONTRACT CUSTOMER CHANGED ONE OF THE RAW MATERIALS THAT WENT INTO THE FORMULA, DECREASING THE VOLUME OF PRODUCT NEEDED GREATLY.	NO	PJOHNSON@LANODLAKES.COM			NO	 	
50441MPRLN1280I	1311209521602	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2011	OMNIUM	1280 IMPERIAL RD	HAMPTON	FRANKLIN	IA	50441	YES	NO	NO	NO								325320						42.728599	-93.227676	179462197								LAND O LAKES INC	179462197	CERTAIN PRODUCT VOLUMES WERE DECREASED AND SCHEDULING MATERIALS WAS IMPROVED.	NO	PJOHNSON@LANODLAKES.COM			NO	 	
50441MPRLN1280I	1311209521653	000759944	ETHYL DIPROPYLTHIOCARBAMATE	TRI	2011	OMNIUM	1280 IMPERIAL RD	HAMPTON	FRANKLIN	IA	50441	YES	NO	NO	NO								325320						42.728599	-93.227676	179462197								LAND O LAKES INC	179462197	CHANGED FROM 55 GALLON DRUMS TO BULK CONTAINERS.	NO	PJOHNSON@LANODLAKES.COM			NO	 	
50441MPRLN1280I	1311209521626	N230	CERTAIN GLYCOL ETHERS	TRI	2011	OMNIUM	1280 IMPERIAL RD	HAMPTON	FRANKLIN	IA	50441	YES	NO	NO	NO								325320						42.728599	-93.227676	179462197								LAND O LAKES INC	179462197	AGREED TO CHANGE PRODUCTION DEMANDS WITH CUSTOMERS.	NO	PJOHNSON@LANODLAKES.COM			NO	 	
51442FRMLNINDUS	1311209687716	N511	NITRATE COMPOUNDS	TRI	2011	FARMLAND FOODS INC DENISON	800 INDUSTRIAL DR	DENISON	CRAWFORD	IA	51442	YES	NO	NO	NO								311611	311613	311612				42.027778	-95.359718	007284508								FARMLAND FOODS INC	050710854	IMPROVE WASTEWATER TREATMENT PROCESS.-W58:IMPROVE DENITRIFICATION LAYER ON POLISHING TRICKLING FILTER.	NO	JSBOTTJEN@FARMLAND.COM			NO	 	
50316CNTRC1625E	1311209780713	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	CONSTRUCTION PRODUCTS INC	1625 E BROADWAY	DES MOINES	POLK	IA	50313	YES	NO	NO	NO								332312						41.644091	-93.595328	005284906								WILLIAN HOLDING CO	174397968	WE HAVE TRIED OVER THE YEARS TO CHANGE THE PAINT FORMULA, BUT THAT NEVER SEAMS TO HELP WE HAVE GIVEN PAINTERS EDUCATION ON REDUCING THE OVERSPRAY.	NO	BENJAMIN.WOLINE@EFCOFORMS.COM			NO	 	
51501GRFFN2601W	1311209316619	007439921	LEAD	TRI	2011	GRIFFIN PIPE PRODUCTS CO INC	2601 W 9TH AVE	COUNCIL BLUFFS	POTTAWATTAMIE	IA	51501	YES	NO	NO	NO								331511						41.25356	-95.887302	826864576								GRIFFIN PIPE PRODUCTS CO	826864576	REPLACED VENTURI WET SCRUBBER WITH A BAG HOUSE IN JANUARY 2011.	NO	MPISARIK@GRIFFINPIPE.COM			YES	 	
51501GRFFN2601W	1311209316645	N982	ZINC COMPOUNDS	TRI	2011	GRIFFIN PIPE PRODUCTS CO INC	2601 W 9TH AVE	COUNCIL BLUFFS	POTTAWATTAMIE	IA	51501	YES	NO	NO	NO								331511						41.25356	-95.887302	826864576								GRIFFIN PIPE PRODUCTS CO	826864576	REPLACED VENTURI WET SCRUBBER WITH A DRY PARTICULATE BAG HOUSE IN JANUARY 2011.	NO	MPISARIK@GRIFFINPIPE.COM			YES	 	
50514RMSTRHWY9B	1311209389523	007439965	MANGANESE	TRI	2011	GKN ARMSTRONG WHEELS INC	5453 6TH AVE	ARMSTRONG	EMMET	IA	50514	YES	NO	NO	NO								333924						43.397111	-94.514528									GKN NA INC		THE FACILITY DID SOME HOUSEKEEPING DURING 2011 AND RECYCLED SOME EXTRA STEEL.	NO				YES	 	
50514RMSTRHWY9B	1311209389497	007440473	CHROMIUM	TRI	2011	GKN ARMSTRONG WHEELS INC	5453 6TH AVE	ARMSTRONG	EMMET	IA	50514	YES	NO	NO	NO								333924						43.397111	-94.514528									GKN NA INC		THE FACILITY DID SOME HOUSEKEEPING DURING 2011 AND RECYCLED SOME EXTRA STEEL.	NO				YES	 	
50514RMSTRHWY9B	1311209389535	007440020	NICKEL	TRI	2011	GKN ARMSTRONG WHEELS INC	5453 6TH AVE	ARMSTRONG	EMMET	IA	50514	YES	NO	NO	NO								333924						43.397111	-94.514528									GKN NA INC		THE FACILITY DID SOME HOUSEKEEPING DURING 2011 AND RECYCLED SOME EXTRA STEEL.	NO				YES	 	
50514RMSTRHWY9B	1311209389509	007440484	COBALT	TRI	2011	GKN ARMSTRONG WHEELS INC	5453 6TH AVE	ARMSTRONG	EMMET	IA	50514	YES	NO	NO	NO								333924						43.397111	-94.514528									GKN NA INC		THE FACILITY DID SOME HOUSEKEEPING DURING 2011 AND RECYCLED SOME EXTRA STEEL.	NO				YES	 	
50514RMSTRHWY9B	1311209389511	007439921	LEAD	TRI	2011	GKN ARMSTRONG WHEELS INC	5453 6TH AVE	ARMSTRONG	EMMET	IA	50514	YES	NO	NO	NO								333924						43.397111	-94.514528									GKN NA INC		THE FACILITY DID SOME HOUSEKEEPING DURING 2011 AND RECYCLED SOME EXTRA STEEL.	NO				YES	 	
52301SLLVN810EA	1311209347145	N230	CERTAIN GLYCOL ETHERS	TRI	2011	AMERICAN COLOR GRAPHICS	810 E S ST	MARENGO	IOWA	IA	523010248	YES	NO	NO	NO								323110						41.796789	-92.059804	067537639								VERTIS COMMUNICATIONS	807540745	-W58:INSTALLED NEW FOUNTAIN SOLUTION MIXING SYSTEMS WITH SMALLER TANKS.	NO	GSHAFFER@VERTISINC.COM			NO	 	
50401MNNST17001	1311209239553	N982	ZINC COMPOUNDS	TRI	2011	MINNESOTA RUBBER & PLASTICS	1700 15TH ST SW	MASON CITY	CERRO GORDO	IA	50401	YES	NO	NO	NO								326299						43.13753	-93.22752	006477244								QUADION CORP	006477244	THIS YEARS CHANGES TO THE ELECTRONIC SUBMISSION METHOD WERE NOT HELPFUL. LESS INTUITIVE AND POORLY EXPLAINED. OFFERING EXAMPLES WOULD AID IN THE PROCESS.	NO				YES	 	
52577CLWVL902SO	1311209081470	007439965	MANGANESE	TRI	2011	CLOW VALVE MACHINE SHOP	902 S 2ND ST	OSKALOOSA	MAHASKA	IA	52577	YES	NO	NO	NO								332911						41.28032	-92.6257	005145941								MCWANE INC	004001715	INSTALLED EVPORATOR / CONDENSOR AS PART OF WASTE MINIMIZATION PROJECT	NO	DOUG.STRACKE@CLOWVALVE.COM			YES	 	
52577CLWVL902SO	1311209081443	007440508	COPPER	TRI	2011	CLOW VALVE MACHINE SHOP	902 S 2ND ST	OSKALOOSA	MAHASKA	IA	52577	YES	NO	NO	NO								332911						41.28032	-92.6257	005145941								MCWANE INC	004001715	INSTALLED EVAPORATOR/CONDENSOR FOR WASTE MINIMIZATION PROJECT.	NO	DOUG.STRACKE@CLOWVALVE.COM			YES	 	
52577CLWVL902SO	1311209081456	007439921	LEAD	TRI	2011	CLOW VALVE MACHINE SHOP	902 S 2ND ST	OSKALOOSA	MAHASKA	IA	52577	YES	NO	NO	NO								332911						41.28032	-92.6257	005145941								MCWANE INC	004001715	INSTALLED EVAPORATOR / CONDENSOR AS PART OF WASTE MINIMIZATION PROJECT	NO	DOUG.STRACKE@CLOWVALVE.COM			YES	 	
52577CLWVL902SO	1311209081494	007440020	NICKEL	TRI	2011	CLOW VALVE MACHINE SHOP	902 S 2ND ST	OSKALOOSA	MAHASKA	IA	52577	YES	NO	NO	NO								332911						41.28032	-92.6257	005145941								MCWANE INC	004001715	INSTALLED EVAPORATOR / CONDENSOR AS PART OF WASTE MINIMIZATION PROJECT	NO	DOUG.STRACKE@CLOWVALVE.COM			YES	 	
50466WCNTR12150	1311209599036	007439965	MANGANESE	TRI	2011	IOWA CONTRACT FABRICATORS INC	12150ADDISON AVE	RICEVILLE	HOWARD	IA	50466	YES	NO	NO	NO								336399						43.34004	-92.55359	877149948								OSHKOSH CORP	006070445	SCRAP STEEL WAS REDUCED BY PURCHASING SIZE APPROPRIATE STEEL SHEETS OR PLATE FOR THE LASERS AND PLASMA PROCESSES. THIS REDUCED THE AMOUNT OF MANAGANESE SENT OFFSITE.-T04:MATERIALS AND LEAN MANUFACTURING PRINCIPLES	NO	MGREGORY@MCNEILUSCO.COM			YES	 	
51566JHNSN315FE	1311209335049	N420	LEAD COMPOUNDS	PBT	2011	JOHNSON CONTROLS BATTERY GROUP INC	2015 FERNWOOD AVE	RED OAK	MONTGOMERY	IA	51566	YES	NO	NO	NO								335911						41.015307	-95.26521	150722077								JOHNSON CONTROLS INC	006092860	THE PLANT PUT IN PLACE A RECYCLING PROGRAM AND IS CONSTANTLY LOOKING AT WAYS TO ELIMINATE LEADED WASTE AND REDUCE BOTH LEADED AND NON-LEADED WASTE IN THE PLANT.  ELECTRICITY USAGE WAS REDUCED THIS YEAR.	NO	DEBBIE.J.HASTINGS@JCI.COM			YES	 	
50461TZDRY1WALL	1311208951638	052645531	PERMETHRIN	TRI	2011	A TO Z DRYING INC	1000 WALLACE RD	OSAGE	MITCHELL	IA	50461	YES	NO	NO	NO								325320						43.27255	-92.80694									A TO Z DRYING INC	061322343	IMPROVED HAZARDOUS WASTE LABELING FOR ACCUMULATION CONTAINER, AND POSTED EXAMPLE LABEL AT ACCUMULATION POINT.	NO	JPENFOLD@ATOZDRYING.COM			NO	 	
52556THDXT2211W	1311209153838	007440473	CHROMIUM	TRI	2011	DEXTER LAUNDRY INC	2211 W GRIMES	FAIRFIELD	JEFFERSON	IA	52556	YES	NO	NO	NO								333312						41.010058	-91.988643	057916173								DEXTER APACHE HOLDINGS INC	057916173	WE HAVE IMPLEMENTED MORE AUTOMATED EQUIPMENT INTO OUR FABRICATING PROCESSES TO IMPROVE SCRAP LEVELS THAT ARE TRANSFERRED TO OFFSITE RECYCLING.	NO				YES	 	
52556THDXT2211W	1311209153840	007439965	MANGANESE	TRI	2011	DEXTER LAUNDRY INC	2211 W GRIMES	FAIRFIELD	JEFFERSON	IA	52556	YES	NO	NO	NO								333312						41.010058	-91.988643	057916173								DEXTER APACHE HOLDINGS INC	057916173	WE HAVE IMPLEMENTED AUTOMATED EQUIPMENT TO REDUCE THE AMOUNT OF SCRAP TO OFFSITE RECYCLING.	NO				YES	 	
52556THDXT2211W	1311209153853	007440020	NICKEL	TRI	2011	DEXTER LAUNDRY INC	2211 W GRIMES	FAIRFIELD	JEFFERSON	IA	52556	YES	NO	NO	NO								333312						41.010058	-91.988643	057916173								DEXTER APACHE HOLDINGS INC	057916173	WE HAVE IMPLEMENTED ADDITIONAL AUTOMATED EQUIPMENT TO DECREASE SCRAP RECYCLING TO TRANSFER OFFSITE.	NO				YES	 	
51455GPRCS1MILE	1311209257587	000110543	N-HEXANE	TRI	2011	AG PROCESSING INC  A COOPERATIVE (AGP)	1000 300TH ST	MANNING	CARROLL	IA	51455	YES	NO	NO	NO								311222						41.91825	-95.068083	005275631								AG PROCESSING INC	005275631	FACILITY WILL CONTINUE TO TRY TO REDUCE THE AMOUNT OF CHEMICAL USED.	NO	TSTERK@AGP.COM			NO	 	
50511STFRK21814	1311209661899	000067561	METHANOL	TRI	2011	EAST FORK BIODIESEL LLC	2108 140TH AVE	ALGONA	KOSSUTH	IA	50511	YES	NO	NO	NO								325199						43.068589	-94.187562	000527563										THIS FACILITY WAS PURCHASED BY AG PROCESSING INC IN 2011. THE FACILITY HAD NOT BEEN IN OPERATION FOR SEVERAL YEARS PRIOR TO THE PURCHASE. THE LAST KNOWN TRI REPORTING THAT WAS COMPLETED BY THE PREVIOUS OWNER WAS FOR RY 2007.	NO	LRICKERS@AGP.COM			NO	 	
52732CRLN 1001S	1311208978914	N420	LEAD COMPOUNDS	PBT	2011	THOMAS & BETTS CO	1001 S 2ND ST	CLINTON	CLINTON	IA	52733	YES	NO	NO	NO								335932						41.83587	-90.18823	002154433								THOMAS & BETTS CORP	002154433	THE FACILITY CEASED MANUFACTURING OPERATIONS IN 2011.	NO	OM.CHOPRA@TNB.COM			YES	 	
50616SLSBR1900R	1311209439013	000075092	DICHLOROMETHANE	TRI	2011	CAMBREX CHARLES CITY INC	1205 11TH ST	CHARLES CITY	FLOYD	IA	50616	YES	NO	NO	NO								325411	325199					43.052917	-92.695028	782974257								CAMBREX CORP	150596716	-W49:PROCESS CHANGES IMPLEMENTED TO REDUCE DICHLOROMETHANE CONSUMPTION	NO	JOE.NETTLETON@CAMBREX.COM			NO	 	
