TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
52809GHRML7001B	1311209683592	007664417	AMMONIA	TRI	2011	PB LEINER USA	7001 BRADY ST	DAVENPORT	SCOTT	IA	52806	YES	NO	NO	NO								325199						41.59158	-90.56843	101381879								TESSENDERLO GROUP INC		REPORTED 10% OF THE TOTAL  "OTHERWISE USED" AQUEOUS AMMONIAAS SENT TO THE POTW PER EPA AMMONIA GUIDANCE.    ADDED 3200 POUNDS OF AMMONIA TO THE REFRIDGERATION SYSTEM TO REPLACE LOSS OVER TIME.	NO	BRENT.BULLOCK@PBLEINER.COM			NO	 	
52809GHRML7001B	1311209683616	007697372	NITRIC ACID	TRI	2011	PB LEINER USA	7001 BRADY ST	DAVENPORT	SCOTT	IA	52806	YES	NO	NO	NO								325199						41.59158	-90.56843	101381879								TESSENDERLO GROUP INC		FUTURE ESTIMATES ARE BASED ON MAINTAINING CURRENT PRODUCTION LEVELS.	NO	BRENT.BULLOCK@PBLEINER.COM			NO	 	
50703BFPRD501NE	1311209100940	007664417	AMMONIA	TRI	2011	BEEF PRODUCTS INC (WLO)	501 N ELK RUN RD	WATERLOO	BLACK HAWK	IA	50703	YES	NO	NO	NO								311612						42.509748	-92.26207									BEEF PRODUCTS INC		BEEF PRODUCTS INC. HAS CEASED PRODUCTION AT THIS FACILITY EFFECTIVE MARCH 2012.  BPI WILL LIKELY BE REQUIRED TO SUBMIT A FORM R REPORT FOR THE 2012 REPORTING YEAR, BUT UNLESS THIS FACILITY START UP PRODUCTION WE WILL NOT BE REQUIRED TO REPORT IN THE FOLLOWING YEAR.	NO	RJOCHUM@BEEFPRODUCTS.COM			NO	 	
50703BFPRD501NE	1311209101005	007697372	NITRIC ACID	TRI	2011	BEEF PRODUCTS INC (WLO)	501 N ELK RUN RD	WATERLOO	BLACK HAWK	IA	50703	YES	NO	NO	NO								311612						42.509748	-92.26207									BEEF PRODUCTS INC		BEEF PRODUCTS INC. HAS CEASED PRODUCTION AT THIS FACILITY EFFECTIVE MARCH 2012.  BPI WILL LIKELY BE REQUIRED TO SUBMIT A FORM R REPORT FOR THE 2012 REPORTING YEAR, BUT UNLESS THIS FACILITY START UP PRODUCTION WE WILL NOT BE REQUIRED TO REPORT IN THE FOLLOWING YEAR.	NO	RJOCHUM@BEEFPRODUCTS.COM			NO	 	
50703BFPRD501NE	1311209100965	N230	CERTAIN GLYCOL ETHERS	TRI	2011	BEEF PRODUCTS INC (WLO)	501 N ELK RUN RD	WATERLOO	BLACK HAWK	IA	50703	YES	NO	NO	NO								311612						42.509748	-92.26207									BEEF PRODUCTS INC		BEEF PRODUCTS INC. HAS CEASED PRODUCTION AT THIS FACILITY EFFECTIVE MARCH 2012.  BPI WILL LIKELY BE REQUIRED TO SUBMIT A FORM R REPORT FOR THE 2012 REPORTING YEAR, BUT UNLESS THIS FACILITY START UP PRODUCTION WE WILL NOT BE REQUIRED TO REPORT IN THE FOLLOWING YEAR.	NO	RJOCHUM@BEEFPRODUCTS.COM			NO	 	
50703BFPRD501NE	1311209101017	000079210	PERACETIC ACID	TRI	2011	BEEF PRODUCTS INC (WLO)	501 N ELK RUN RD	WATERLOO	BLACK HAWK	IA	50703	YES	NO	NO	NO								311612						42.509748	-92.26207									BEEF PRODUCTS INC		BEEF PRODUCTS INC. HAS CEASED PRODUCTION AT THIS FACILITY EFFECTIVE MARCH 2012.  BPI WILL LIKELY BE REQUIRED TO SUBMIT A FORM R REPORT FOR THE 2012 REPORTING YEAR, BUT UNLESS THIS FACILITY START UP PRODUCTION WE WILL NOT BE REQUIRED TO REPORT IN THE FOLLOWING YEAR.	NO	RJOCHUM@BEEFPRODUCTS.COM			NO	 	
50703BFPRD501NE	1311209100989	N511	NITRATE COMPOUNDS	TRI	2011	BEEF PRODUCTS INC (WLO)	501 N ELK RUN RD	WATERLOO	BLACK HAWK	IA	50703	YES	NO	NO	NO								311612						42.509748	-92.26207									BEEF PRODUCTS INC		BEEF PRODUCTS INC. HAS CEASED PRODUCTION AT THIS FACILITY EFFECTIVE MARCH 2012.  BPI WILL LIKELY BE REQUIRED TO SUBMIT A FORM R REPORT FOR THE 2012 REPORTING YEAR, BUT UNLESS THIS FACILITY START UP PRODUCTION WE WILL NOT BE REQUIRED TO REPORT IN THE FOLLOWING YEAR.	NO	RJOCHUM@BEEFPRODUCTS.COM			NO	 	
51031WLLSD1ROCK	1311209328006	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	WELLS ENTERPRISES INC ENGINEERING CENTER	1 ROCKY RD SW	LE MARS	PLYMOUTH	IA	51031	YES	NO	NO	NO								311520						42.77003	-96.18422	044103372								WELLS ENTERPRISES INC		WELLS' DAIRY, INC. FORMALLY CHANGED ITS NAME TO WELLS ENTERPRISES, INC. THIS TOOK PLACE JANUARY OF 2010.  THE NAME CHANGE WAS EFFECTIVE FOR RY 2011.  IF DOCUMENTATION IS NECESSARY OF NAME CHANGE PLEASE CONTACT WELLS ENTERPRISES, INC. AT 712-546-4000.	NO	ALKONOPASE@BLUEBUNNY.COM			YES	 	
51031WLLSD1ROCK	1311209328018	N495	NICKEL COMPOUNDS	TRI	2011	WELLS ENTERPRISES INC ENGINEERING CENTER	1 ROCKY RD SW	LE MARS	PLYMOUTH	IA	51031	YES	NO	NO	NO								311520						42.77003	-96.18422	044103372								WELLS ENTERPRISES INC		WELLS' DAIRY, INC. FORMALLY CHANGED ITS NAME TO WELLS ENTERPRISES, INC. THIS TOOK PLACE JANUARY OF 2010.  THE NAME CHANGE WAS EFFECTIVE FOR RY 2011.  IF DOCUMENTATION IS NECESSARY OF NAME CHANGE PLEASE CONTACT WELLS ENTERPRISES, INC. AT 712-546-4000.	NO	ALKONOPASE@BLUEBUNNY.COM			YES	 	
50401CRRSC2519T	1311209200551	007439965	MANGANESE	TRI	2011	AADG INC CURRIES DIV 9TH ST FACILITY	251 9TH ST SE	MASON CITY	CERRO GORDO	IA	50401	YES	NO	NO	NO								332321						43.14271	-93.19612									ASSA ABLOY INC	556317287	"FOLLOWING YEARS" DATA ACCOUNTS FOR MOVE OF THIS PRODUCTION TO ANOTHER FACILITY MID-2012.	NO	MARK.EVERS@DOORGROUP.COM			YES	 	
50401CRRSC2519T	1311209200563	007440020	NICKEL	TRI	2011	AADG INC CURRIES DIV 9TH ST FACILITY	251 9TH ST SE	MASON CITY	CERRO GORDO	IA	50401	YES	NO	NO	NO								332321						43.14271	-93.19612									ASSA ABLOY INC	556317287	"FOLLOWING YEAR" DATA ACCOUNTS FOR MOVE OF PRODUCTION TO A DIFFERENT FACILITY MID-2012.	NO	MARK.EVERS@DOORGROUP.COM			YES	 	
51360PLRSN1900H	1311209718446	000107211	ETHYLENE GLYCOL	TRI	2011	POLARIS INDUSTRIES INC	1900 HWY 71	SPIRIT LAKE	DICKINSON	IA	51360	YES	NO	NO	NO								336999						43.42115	-95.12698	869391474								POLARIS INDUSTRIES INC	051691673	THE CHANGE IN "PROCESS" QUANTITY IS REFERENCED TO THE Q & A SECTION 313 OF THE EMERGENCY PLANNING AND RGHT -TO-KNOW ACT QUESTION 285.	NO	CARRIE.FUNK@POLARIS.COM			NO	 	
52722CYPNC200SB	1311209079464	000100425	STYRENE	TRI	2011	ACO YP INC	200 S BELLINGHAM	RIVERDALE	SCOTT	IA	52722	YES	NO	NO	NO								326130						41.53351	-90.47098									ACO POLYMER PRODUCTS INC	089890108	THIS FACILITY WILL BE SHUT DOWN IN Q2 2012	NO	CBARTA@ACO-ONLINE.COM			NO	 	
50316CNTRC1625E	1311209780713	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	CONSTRUCTION PRODUCTS INC	1625 E BROADWAY	DES MOINES	POLK	IA	50313	YES	NO	NO	NO								332312						41.644091	-93.595328	005284906								WILLIAN HOLDING CO	174397968	MAJOR INCREASE IN OVER SEAS SALES.	NO	BENJAMIN.WOLINE@EFCOFORMS.COM			NO	 	
50010CTYFM200E5	1311209804499	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	CITY OF AMES	200 E 5TH ST	AMES	STORY	IA	50010	YES	NO	NO	NO								221112						42.025278	-93.606111	061320917										IN REPORTING YEARS PRIOR TO 2011 THE FACILITY UTILIZED THE EMISSIONS FACTORS FOR MSW COMBUSTION (SCC10101201).    IN REPORTING YEAR 2011 THE FACILITY FOUND THAT THE EMISSIONS FACTORS FOR RDF COMBUSTION (SCC10101202) BETTER REPRESENT OUR PROCESS.    THE FACILITY INTENDS TO RESUBMIT DATA FOR REPORTING YEARS PRIOR TO 2011 UTILIZING THE SAME EMISSIONS FACTORS AS 2011.  THE PRODUCTION RATIOS FOR THIS YEAR (2011) AND PREVIOUS REPORTING YEARS WILL CHANGE BASED ON THE THE NEW EMISSIONS FATORS.	NO				NO	 	
51106WLSNT4400S	1311209473800	007440020	NICKEL	TRI	2011	WILSON TRAILER CO	4400 LEWIS BLVD	SIOUX CITY	WOODBURY	IA	51106	YES	NO	NO	NO								336212						42.43182	-96.36643	007257322								WILSON TRAILER CO		NICKEL POINT SOURCE EMISSIONS INCREASED BECAUSE THE FACILITY USED THE PM EMISSION FACTOR X % NICKEL IN WELD WIRE FOR A WELDING EMISSION FACTOR INSTEAD OF THE LOWER PUBLISHED EMISSION FACTOR FROM AP-42 OF 0.001 LB/1000 LB SINCE THE STEEL WELD WIRE HAS A HIGH % OF NICKEL.	NO	DAVID.GROSS@WILSONTRAILER.COM			YES	 	
51106WLSNT4400S	1311209473812	N982	ZINC COMPOUNDS	TRI	2011	WILSON TRAILER CO	4400 LEWIS BLVD	SIOUX CITY	WOODBURY	IA	51106	YES	NO	NO	NO								336212						42.43182	-96.36643	007257322								WILSON TRAILER CO		THE FACILITY CHANGED PAINTS AND THEREFORE HAD AN INCREASE IN OFFSITE DISPOSALS. INCREASED LAND DISPOSAL RESULTS FROM ZINC DISPOSED OF IN USED PAINT FILTERS TO THE LANDFILL.	NO	DAVID.GROSS@WILSONTRAILER.COM			YES	 	
50511SNPNTHIGHW	1311209237623	N230	CERTAIN GLYCOL ETHERS	TRI	2011	SNAP-ON TOOLS MANUFACTURING CO	2600 US HWY 18 E	ALGONA	KOSSUTH	IA	505117208	YES	NO	NO	NO								332439						43.082428	-94.206715	057923476								SNAP-ON INC	006090294	IN 2011, THE PLANT REMOVED THE PROCESS THAT USED THE GLYCOL ETHER.	NO	SCOTT.A.MARIENAU@SNAPON.COM			NO	 	
52722SVYRS225S3	1311209550235	N120	DIISOCYANATES	TRI	2011	SIVYER STEEL CORP	225 S 33RD ST	BETTENDORF	SCOTT	IA	52722	YES	NO	NO	NO								331513						41.52497	-90.48697	006082069								FACILITATOR CAPITAL FUND		MDI EMISSIONS INCREASED BECAUSE OF MORE CURRENT EMISSION FACTORS TAKEN FROM INDUSTRY DATA RATHER THAN RELYING ON MSDS AND AP-42 DATA ALONE.	NO	TBURGESS@SIVYERSTEEL.COM			NO	 	
51442FRMLNINDUS	1311209687716	N511	NITRATE COMPOUNDS	TRI	2011	FARMLAND FOODS INC DENISON	800 INDUSTRIAL DR	DENISON	CRAWFORD	IA	51442	YES	NO	NO	NO								311611	311613	311612				42.027778	-95.359718	007284508								FARMLAND FOODS INC	050710854	THE CLEANING OF 2 WASTEWATER TREATMENT LAGOONS HAS PRODUCED MORE SLUDGE LAND APPLIED TO LOCAL FARMS.	NO	JSBOTTJEN@FARMLAND.COM			NO	 	
51442FRMLNINDUS	1311209687704	007664417	AMMONIA	TRI	2011	FARMLAND FOODS INC DENISON	800 INDUSTRIAL DR	DENISON	CRAWFORD	IA	51442	YES	NO	NO	NO								311611	311613	311612				42.027778	-95.359718	007284508								FARMLAND FOODS INC	050710854	THE 5 TIMES INCREASE IN OFF SITE DISPOSAL QUANTITY WAS DUE TO THE CLEANING OF BOTH WASTEWATER TREATMENT ANAEROBIC LAGOONS WHERE PREVIOUS YEARS ONLY 1 LAGOON IS CLEANED EVERY YEAR. THE ANAEROBIC LAGOONS WHERE NOT PERFORMING EFFCIENTLY AND WAS ACCUMULATING A LOT OF SOLIDS.	NO	JSBOTTJEN@FARMLAND.COM			NO	 	
50401CRRSC16001	1311209158587	007440508	COPPER	TRI	2011	AADG INC CURRIES DIV 12TH ST NW FACILITY	1500 12TH ST NW	MASON CITY	CERRO GORDO	IA	50401	YES	NO	NO	NO								332321						43.16278	-93.22972									ASSA ABLOY INC	556317287	FOLLOWING YEAR VOLUMES INCLUDE PRODUCTION CONSOLIDATION INTO THIS FACILITY, MID-2012.	NO	MARK.EVERS@DOORGROUP.COM			YES	 	
50401CRRSC16001	1311209158575	007440473	CHROMIUM	TRI	2011	AADG INC CURRIES DIV 12TH ST NW FACILITY	1500 12TH ST NW	MASON CITY	CERRO GORDO	IA	50401	YES	NO	NO	NO								332321						43.16278	-93.22972									ASSA ABLOY INC	556317287	FOLLOWING YEAR DATA INCLUDES CONSOLIDATION OF PRODUCTION TO THIS FACILITY, MID-2012.	NO	MARK.EVERS@DOORGROUP.COM			YES	 	
50401CRRSC16001	1311209158601	007440020	NICKEL	TRI	2011	AADG INC CURRIES DIV 12TH ST NW FACILITY	1500 12TH ST NW	MASON CITY	CERRO GORDO	IA	50401	YES	NO	NO	NO								332321						43.16278	-93.22972									ASSA ABLOY INC	556317287	FOLLOWING YEAR VOLUMES INCORPORATE PRODUCTION CONSOLIDATION INTO THIS FACILITY.	NO	MARK.EVERS@DOORGROUP.COM			YES	 	
50401CRRSC16001	1311209158599	007439965	MANGANESE	TRI	2011	AADG INC CURRIES DIV 12TH ST NW FACILITY	1500 12TH ST NW	MASON CITY	CERRO GORDO	IA	50401	YES	NO	NO	NO								332321						43.16278	-93.22972									ASSA ABLOY INC	556317287	THIS FACILITY CURRENTLY PRODUCES DOOR FRAMES.  MID-2012 WE PLAN TO MOVE OUR DOOR PRODUCTION OVER TO THIS FACILITY AS WELL.  THIS SHIFT IN PRODUCT VOLUME IS REFLECTED IN THE "FOLLOWING YEAR" ESTIMATES FOR THIS FACILITY.	NO	MARK.EVERS@DOORGROUP.COM			YES	 	
51334WJWHT503S2	1311209566037	000100425	STYRENE	TRI	2011	CDR SYSTEMS CORP ELECTRIMOLD DIV	503 S 28TH ST	ESTHERVILLE	EMMET	IA	51334	YES	NO	NO	NO								326199						43.396619	-94.806579	602475402								HUBBELL INC	001181858	THE FACILITY WAS CLOSED AS OF APRIL 2012.  THE DATA FOR 2012 WILL BE REPORTED NEXT YEAR.  HOWEVER, IN 2013 THERE WILL BE NO DATA FOR THIS FACILITY.	NO	JMULVIHI@HUBBELL.COM			NO	 	
50501NTDST2110P	1311209203456	007439921	LEAD	TRI	2011	US GYPSUM-FORT DODGE PLANT	2110 PARAGON AVE	FORT DODGE	WEBSTER	IA	50501	YES	NO	NO	NO								327420						42.48535	-94.14526	005212600	529058000							USG CORP	121286777	OUR SOURCE OF LEAD IS NATURALLY OCCURING IN GYPSUM WE MINE FROM THE GROUND, WHICH WE GRIND UP AND UTILIZE IN VARIOUS CONSTRUCTION PRODUCTS.  HISTORICALLY, USING THE GYPSUM IN SHEETROCK HAS BEEN OUR LARGEST USE.  SINCE 2007, WE HAVE EXPERIENCE A SEVERE DOWNTURN IN CONSUMER DEMAND FOR SHEETROCK IN HOUSING CONSTRUCTION.  THIS REDUCTION IN DEMAND HAS LED TO THE PLANT SHUTTING DOWN ITS WALLBOARD PRODUCTION LINE.  THE REMAINING USE OF GYPSUM IS THE DRY JOINT MATERIALS WE MANUFACTURE.	NO	KIRICHARDSON@USG.COM			YES	 	
50501NTDST2110P	1311209203470	007439976	MERCURY	PBT	2011	US GYPSUM-FORT DODGE PLANT	2110 PARAGON AVE	FORT DODGE	WEBSTER	IA	50501	YES	NO	NO	NO								327420						42.48535	-94.14526	005212600	529058000							USG CORP	121286777	EVEN THOUGH OUR VOLUME DOES NOT EXCEED THE NECESSARY REPORTING THRESHOLD, WE KEEP TRACK OF THE INFORMATION AND DECIDED TO BEGIN REPORTING OUR QUANTITIES MOVING FORWARD.	NO	KIRICHARDSON@USG.COM			YES	 	
51031WLLSD11911	1311209328020	N511	NITRATE COMPOUNDS	TRI	2011	WELLS ENTERPRISES INC SOUTH ICE CREAM PLANT	1191 18TH ST SW	LE MARS	PLYMOUTH	IA	51031	YES	NO	NO	NO								311520						42.771389	-96.183611	044103372								WELLS ENTERPRISES INC		WELLS' DAIRY, INC. FORMALLY CHANGED ITS NAME TO WELLS ENTERPRISES, INC. THIS TOOK PLACE JANUARY OF 2010.  THE NAME CHANGE WAS EFFECTIVE FOR RY 2011.  IF DOCUMENTATION IS NECESSARY OF NAME CHANGE PLEASE CONTACT WELLS ENTERPRISES, INC. AT 712-546-4000.	NO	ALKONOPASE@BLUEBUNNY.COM			NO	 	
51031WLLSD11911	1311209328032	007697372	NITRIC ACID	TRI	2011	WELLS ENTERPRISES INC SOUTH ICE CREAM PLANT	1191 18TH ST SW	LE MARS	PLYMOUTH	IA	51031	YES	NO	NO	NO								311520						42.771389	-96.183611	044103372								WELLS ENTERPRISES INC		WELLS' DAIRY, INC. FORMALLY CHANGED ITS NAME TO WELLS ENTERPRISES, INC. THIS TOOK PLACE JANUARY OF 2010.  THE NAME CHANGE WAS EFFECTIVE FOR RY 2011.  IF DOCUMENTATION IS NECESSARY OF NAME CHANGE PLEASE CONTACT WELLS ENTERPRISES, INC. AT 712-546-4000.	NO	ALKONOPASE@BLUEBUNNY.COM			NO	 	
52302PRNCG28237	1311209622327	N420	LEAD COMPOUNDS	PBT	2011	PRINCE AGRI PRODUCTS INC	2823 7TH AVE	MARION	LINN	IA	52302	YES	NO	NO	NO								311119						42.03311	-91.58186	132301862								PHIBRO ANIMAL HEALTH CORP	006989008	THIS FACILITY CLOSED AS OF JUNE 1, 2011	NO	TIM.COSTIGAN@PRINCEAGRI.COM			YES	 	
52406PNFRD1001F	1311209540828	000075070	ACETALDEHYDE	TRI	2011	PENFORD PRODUCTS CO	1001 FIRST ST SW	CEDAR RAPIDS	LINN	IA	52404	YES	NO	NO	NO								311221	325193					41.96867	-91.66646	055585582								PENFORD CORP	113022586	REFINED EMISSION CALCULATION.  BELIEVE RELEASE TO POTW WAS SIGNIFICANTLY OVER-ESTIMATED IN PREVIOUS YEAR.  THE LOWER VALUE IN CY2011 IS DUE TO IMPROVED CALCULATION ASSUMPTIONS.  ALSO, ACETALDEHYDE IS READILY TREATED (REMOVED) IN BIOLOGICAL PROCESSES AT THE POTW.  WITH THE ADJUSTMENT TO 100% TREATED IN 6.1, THE RELEASE SHIFTS FROM FORM ITEM 8.1D TO ITEM 8.7.	NO	CDUTHLER@PENFORD.COM			NO	 	
52406PNFRD1001F	1311209540905	000075569	PROPYLENE OXIDE	TRI	2011	PENFORD PRODUCTS CO	1001 FIRST ST SW	CEDAR RAPIDS	LINN	IA	52404	YES	NO	NO	NO								311221	325193					41.96867	-91.66646	055585582								PENFORD CORP	113022586	NEW PRODUCT LINE USING PROPLYENE OXIDE.  STARTED MID-YEAR.	NO	CDUTHLER@PENFORD.COM			NO	 	
50401MNNST17001	1311209239553	N982	ZINC COMPOUNDS	TRI	2011	MINNESOTA RUBBER & PLASTICS	1700 15TH ST SW	MASON CITY	CERRO GORDO	IA	50401	YES	NO	NO	NO								326299						43.13753	-93.22752	006477244								QUADION CORP	006477244	CHANGES ARE RELATED DIRECTLY TO THE DECREASE IN OUR PRODUCTION OF SPECIFIC COMPOUNDS DUE TO ECONOMIC FACTORS.	NO				YES	 	
50451MDWST16604	1311209120233	000067561	METHANOL	TRI	2011	GREEN PLAINS HOLDINGS II LLC	1660 428TH ST	LAKOTA	KOSSUTH	IA	50451	YES	NO	NO	NO								325193						43.38391	-94.14706	075842174										ACTIVITIES AT THIS FACILITY HAVE NOT CHANGED, HOWEVER, OUR INTERPRETATION OF HOW THIS INFORMATION SHOULD BE REPORTED HAS BEEN IMPROVED TO ENSURE COMPLETE AND CONSISTENT DISCLOSURE BETWEEN ALL 9 ETHANOL PLANTS OWNED BY GREEN PLAINS RENEWABLE ENERGY, INC.	NO				NO	 	
