TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
75650HWPRK2400F	1312209976253	N020	ARSENIC COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER HW PIRKEY POWER PLANT	2400 FM RD 3251	HALLSVILLE	HARRISON	TX	75650	YES	NO	NO	NO								221112						32.4625	-94.482778	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
75650HWPRK2400F	1312209976341	N040	BARIUM COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER HW PIRKEY POWER PLANT	2400 FM RD 3251	HALLSVILLE	HARRISON	TX	75650	YES	NO	NO	NO								221112						32.4625	-94.482778	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
75650HWPRK2400F	1312209976392	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2012	NO	AMERICAN ELECTRIC POWER HW PIRKEY POWER PLANT	2400 FM RD 3251	HALLSVILLE	HARRISON	TX	75650	YES	NO	NO	NO								221112						32.4625	-94.482778	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			NO	 	
75650HWPRK2400F	1312209976442	N050	BERYLLIUM COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER HW PIRKEY POWER PLANT	2400 FM RD 3251	HALLSVILLE	HARRISON	TX	75650	YES	NO	NO	NO								221112						32.4625	-94.482778	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
75650HWPRK2400F	1312209976493	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER HW PIRKEY POWER PLANT	2400 FM RD 3251	HALLSVILLE	HARRISON	TX	75650	YES	NO	NO	NO								221112						32.4625	-94.482778	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
75650HWPRK2400F	1312209976594	N096	COBALT COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER HW PIRKEY POWER PLANT	2400 FM RD 3251	HALLSVILLE	HARRISON	TX	75650	YES	NO	NO	NO								221112						32.4625	-94.482778	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
75650HWPRK2400F	1312209976657	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER HW PIRKEY POWER PLANT	2400 FM RD 3251	HALLSVILLE	HARRISON	TX	75650	YES	NO	NO	NO								221112						32.4625	-94.482778	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
75650HWPRK2400F	1312209976719	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	AMERICAN ELECTRIC POWER HW PIRKEY POWER PLANT	2400 FM RD 3251	HALLSVILLE	HARRISON	TX	75650	YES	NO	NO	NO								221112						32.4625	-94.482778	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			NO	 	
75650HWPRK2400F	1312209976784	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER HW PIRKEY POWER PLANT	2400 FM RD 3251	HALLSVILLE	HARRISON	TX	75650	YES	NO	NO	NO								221112						32.4625	-94.482778	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			NO	 	
75650HWPRK2400F	1312209976846	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER HW PIRKEY POWER PLANT	2400 FM RD 3251	HALLSVILLE	HARRISON	TX	75650	YES	NO	NO	NO								221112						32.4625	-94.482778	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			NO	 	
75650HWPRK2400F	1312209976909	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	AMERICAN ELECTRIC POWER HW PIRKEY POWER PLANT	2400 FM RD 3251	HALLSVILLE	HARRISON	TX	75650	YES	NO	NO	NO								221112						32.4625	-94.482778	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
75650HWPRK2400F	1312209976986	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER HW PIRKEY POWER PLANT	2400 FM RD 3251	HALLSVILLE	HARRISON	TX	75650	YES	NO	NO	NO								221112						32.4625	-94.482778	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
75650HWPRK2400F	1312209977077	N458	MERCURY COMPOUNDS	PBT	Pounds																		2012	NO	AMERICAN ELECTRIC POWER HW PIRKEY POWER PLANT	2400 FM RD 3251	HALLSVILLE	HARRISON	TX	75650	YES	NO	NO	NO								221112						32.4625	-94.482778	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
75650HWPRK2400F	1312209977141	N495	NICKEL COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER HW PIRKEY POWER PLANT	2400 FM RD 3251	HALLSVILLE	HARRISON	TX	75650	YES	NO	NO	NO								221112						32.4625	-94.482778	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
75650HWPRK2400F	1312209977228	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	AMERICAN ELECTRIC POWER HW PIRKEY POWER PLANT	2400 FM RD 3251	HALLSVILLE	HARRISON	TX	75650	YES	NO	NO	NO								221112						32.4625	-94.482778	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			NO	 	
75650HWPRK2400F	1312209977293	N725	SELENIUM COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER HW PIRKEY POWER PLANT	2400 FM RD 3251	HALLSVILLE	HARRISON	TX	75650	YES	NO	NO	NO								221112						32.4625	-94.482778	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
75650HWPRK2400F	1312209977368	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER HW PIRKEY POWER PLANT	2400 FM RD 3251	HALLSVILLE	HARRISON	TX	75650	YES	NO	NO	NO								221112						32.4625	-94.482778	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			NO	 	
75650HWPRK2400F	1312209977418	N760	THALLIUM COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER HW PIRKEY POWER PLANT	2400 FM RD 3251	HALLSVILLE	HARRISON	TX	75650	YES	NO	NO	NO								221112						32.4625	-94.482778	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
75650HWPRK2400F	1312209977495	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER HW PIRKEY POWER PLANT	2400 FM RD 3251	HALLSVILLE	HARRISON	TX	75650	YES	NO	NO	NO								221112						32.4625	-94.482778	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
75650HWPRK2400F	1312209977572	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER HW PIRKEY POWER PLANT	2400 FM RD 3251	HALLSVILLE	HARRISON	TX	75650	YES	NO	NO	NO								221112						32.4625	-94.482778	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
76384KLNNP12567	1312209977747	N040	BARIUM COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER OKLAUNION PLANT	12567 FM RD 3430	VERNON	WILBARGER	TX	76384	YES	NO	NO	NO								221112						34.08255	-99.17601	007923311								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SAWHITEFORD@AEP.COM			YES	 	
76384KLNNP12567	1312209977798	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2012	NO	AMERICAN ELECTRIC POWER OKLAUNION PLANT	12567 FM RD 3430	VERNON	WILBARGER	TX	76384	YES	NO	NO	NO								221112						34.08255	-99.17601	007923311								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SAWHITEFORD@AEP.COM			NO	 	
76384KLNNP12567	1312209977824	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER OKLAUNION PLANT	12567 FM RD 3430	VERNON	WILBARGER	TX	76384	YES	NO	NO	NO								221112						34.08255	-99.17601	007923311								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SAWHITEFORD@AEP.COM			YES	 	
75686WLSHPFM173	1312209977851	N010	ANTIMONY COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER WELSH PLANT	FM 1735 STOREROOM 65	PITTSBURG	CAMP	TX	75686	YES	NO	NO	NO								221112						33.055	-94.840278	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
76384KLNNP12567	1312209977875	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	AMERICAN ELECTRIC POWER OKLAUNION PLANT	12567 FM RD 3430	VERNON	WILBARGER	TX	76384	YES	NO	NO	NO								221112						34.08255	-99.17601	007923311								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SAWHITEFORD@AEP.COM			NO	 	
75686WLSHPFM173	1312209977901	N020	ARSENIC COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER WELSH PLANT	FM 1735 STOREROOM 65	PITTSBURG	CAMP	TX	75686	YES	NO	NO	NO								221112						33.055	-94.840278	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
76384KLNNP12567	1312209977925	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER OKLAUNION PLANT	12567 FM RD 3430	VERNON	WILBARGER	TX	76384	YES	NO	NO	NO								221112						34.08255	-99.17601	007923311								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SAWHITEFORD@AEP.COM			NO	 	
75686WLSHPFM173	1312209977952	N040	BARIUM COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER WELSH PLANT	FM 1735 STOREROOM 65	PITTSBURG	CAMP	TX	75686	YES	NO	NO	NO								221112						33.055	-94.840278	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
76384KLNNP12567	1312209977976	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER OKLAUNION PLANT	12567 FM RD 3430	VERNON	WILBARGER	TX	76384	YES	NO	NO	NO								221112						34.08255	-99.17601	007923311								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SAWHITEFORD@AEP.COM			NO	 	
76384KLNNP12567	1312209977990	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	AMERICAN ELECTRIC POWER OKLAUNION PLANT	12567 FM RD 3430	VERNON	WILBARGER	TX	76384	YES	NO	NO	NO								221112						34.08255	-99.17601	007923311								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SAWHITEFORD@AEP.COM			YES	 	
75686WLSHPFM173	1312209978016	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2012	NO	AMERICAN ELECTRIC POWER WELSH PLANT	FM 1735 STOREROOM 65	PITTSBURG	CAMP	TX	75686	YES	NO	NO	NO								221112						33.055	-94.840278	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			NO	 	
76384KLNNP12567	1312209978030	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER OKLAUNION PLANT	12567 FM RD 3430	VERNON	WILBARGER	TX	76384	YES	NO	NO	NO								221112						34.08255	-99.17601	007923311								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SAWHITEFORD@AEP.COM			YES	 	
75686WLSHPFM173	1312209978042	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER WELSH PLANT	FM 1735 STOREROOM 65	PITTSBURG	CAMP	TX	75686	YES	NO	NO	NO								221112						33.055	-94.840278	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
76384KLNNP12567	1312209978081	N458	MERCURY COMPOUNDS	PBT	Pounds																		2012	NO	AMERICAN ELECTRIC POWER OKLAUNION PLANT	12567 FM RD 3430	VERNON	WILBARGER	TX	76384	YES	NO	NO	NO								221112						34.08255	-99.17601	007923311								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SAWHITEFORD@AEP.COM			YES	 	
75686WLSHPFM173	1312209978105	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER WELSH PLANT	FM 1735 STOREROOM 65	PITTSBURG	CAMP	TX	75686	YES	NO	NO	NO								221112						33.055	-94.840278	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
76384KLNNP12567	1312209978117	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	AMERICAN ELECTRIC POWER OKLAUNION PLANT	12567 FM RD 3430	VERNON	WILBARGER	TX	76384	YES	NO	NO	NO								221112						34.08255	-99.17601	007923311								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SAWHITEFORD@AEP.COM			NO	 	
75686WLSHPFM173	1312209978143	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	AMERICAN ELECTRIC POWER WELSH PLANT	FM 1735 STOREROOM 65	PITTSBURG	CAMP	TX	75686	YES	NO	NO	NO								221112						33.055	-94.840278	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			NO	 	
76384KLNNP12567	1312209978156	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER OKLAUNION PLANT	12567 FM RD 3430	VERNON	WILBARGER	TX	76384	YES	NO	NO	NO								221112						34.08255	-99.17601	007923311								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SAWHITEFORD@AEP.COM			YES	 	
75686WLSHPFM173	1312209978182	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER WELSH PLANT	FM 1735 STOREROOM 65	PITTSBURG	CAMP	TX	75686	YES	NO	NO	NO								221112						33.055	-94.840278	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			NO	 	
76384KLNNP12567	1312209978194	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER OKLAUNION PLANT	12567 FM RD 3430	VERNON	WILBARGER	TX	76384	YES	NO	NO	NO								221112						34.08255	-99.17601	007923311								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SAWHITEFORD@AEP.COM			YES	 	
75686WLSHPFM173	1312209978218	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER WELSH PLANT	FM 1735 STOREROOM 65	PITTSBURG	CAMP	TX	75686	YES	NO	NO	NO								221112						33.055	-94.840278	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			NO	 	
75686WLSHPFM173	1312209978244	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	AMERICAN ELECTRIC POWER WELSH PLANT	FM 1735 STOREROOM 65	PITTSBURG	CAMP	TX	75686	YES	NO	NO	NO								221112						33.055	-94.840278	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
75686WLSHPFM173	1312209978271	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER WELSH PLANT	FM 1735 STOREROOM 65	PITTSBURG	CAMP	TX	75686	YES	NO	NO	NO								221112						33.055	-94.840278	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
75686WLSHPFM173	1312209978307	N458	MERCURY COMPOUNDS	PBT	Pounds																		2012	NO	AMERICAN ELECTRIC POWER WELSH PLANT	FM 1735 STOREROOM 65	PITTSBURG	CAMP	TX	75686	YES	NO	NO	NO								221112						33.055	-94.840278	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
75686WLSHPFM173	1312209978321	N495	NICKEL COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER WELSH PLANT	FM 1735 STOREROOM 65	PITTSBURG	CAMP	TX	75686	YES	NO	NO	NO								221112						33.055	-94.840278	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
75686WLSHPFM173	1312209978345	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	AMERICAN ELECTRIC POWER WELSH PLANT	FM 1735 STOREROOM 65	PITTSBURG	CAMP	TX	75686	YES	NO	NO	NO								221112						33.055	-94.840278	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			NO	 	
75686WLSHPFM173	1312209978360	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER WELSH PLANT	FM 1735 STOREROOM 65	PITTSBURG	CAMP	TX	75686	YES	NO	NO	NO								221112						33.055	-94.840278	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			NO	 	
75686WLSHPFM173	1312209978384	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER WELSH PLANT	FM 1735 STOREROOM 65	PITTSBURG	CAMP	TX	75686	YES	NO	NO	NO								221112						33.055	-94.840278	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
75686WLSHPFM173	1312209978408	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	AMERICAN ELECTRIC POWER WELSH PLANT	FM 1735 STOREROOM 65	PITTSBURG	CAMP	TX	75686	YES	NO	NO	NO								221112						33.055	-94.840278	006948764								AMERICAN ELECTRIC POWER	006979868	0		NA												NO	SRMCCLOUD@AEP.COM			YES	 	
76111PVNDS3209G	1312209978511	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2012	NO	PVI INDUSTRIES LLC	3209 GALVEZ AVE	FORT WORTH	TARRANT	TX	76111	YES	NO	NO	NO								332410						32.76235	-97.301299			TXD008029373		TXR05F371						0		NA												NO	DMAPES@PVI.COM			NO	 	
76111PVNDS3209G	1312209978562	007440020	NICKEL	TRI	Pounds																		2012	NO	PVI INDUSTRIES LLC	3209 GALVEZ AVE	FORT WORTH	TARRANT	TX	76111	YES	NO	NO	NO								332410						32.76235	-97.301299			TXD008029373		TXR05F371						0		NA												NO	DMAPES@PVI.COM			YES	 	
76111PVNDS3209G	1312209978636	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	PVI INDUSTRIES LLC	3209 GALVEZ AVE	FORT WORTH	TARRANT	TX	76111	YES	NO	NO	NO								332410						32.76235	-97.301299			TXD008029373		TXR05F371						0		NA												NO	DMAPES@PVI.COM			NO	 	
