TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
77627CCRYL6350N	1312210673998	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	LUCITE INTERNATIONAL INC	6350 N TWIN CITY HWY	NEDERLAND	JEFFERSON	TX	77627	YES	NO	NO	NO								325199						30.013889	-94.029167	809775307								LUCITE INTERNATIONAL INC	006266563	SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	STEVE.HAYES@LUCITE.COM			NO	 	
7736WPRTRX24362	1312210809962	007440473	CHROMIUM	TRI	2012	FORGED COMPONENTS PORTER	24362 KELLY RD	PORTER	MONTGOMERY	TX	77365	YES	NO	NO	NO								332111						30.104597	-95.241392									FORGED COMPONENTS INC	033339562	Less production than year before.	NO	FERNANDO@FORGEDCOMPONENTS.COM			YES	 	
76118DVNCC7101B	1312210114993	000107211	ETHYLENE GLYCOL	TRI	2012	ADVANCED CHEMICAL LOGISITCS	7101 BURNS ST	RICHLAND HILLS	TARRANT	TX	76118	YES	NO	NO	NO								424690						32.795556	-97.229722	150722911								ADVANCED CHEMICAL LOGISTICS	150722911	|W42:The company has taken an active role in seeking green chemicals to reduce the toxic chemical burden in industry.|T10:Various manufactures and vendors have assisted with technical information and laboratory studies to assist in decision making of green chemicals|T04:The company employees are proactive in supporting a green initiative in providing cleaner and safer chemicals in industry.  Sales team actively seeks green alternatives to client¿s needs.|T06:Initial green chemical initiative was recommended and research by a sales team member. Employees are encouraged to engage in proactive environmental programs.|W13:Chemical waste was further reduced by providing clients the product on an as need basis thus reducing excessive packaging and storage of the material.  This was accomplished by proactively scheduling packaging around clients production needs.|T04:Employees are encouraged to seek proactive environmental solutions to reduce our toxic chemical burden.  Team meetings generate discussion, team building, and product solutions to achieve this goal.|W32:Better unloading techniques reduce amount of waste generated.  Residue in transfer lines removed by pressurized air, collected in drums/totes. Chemical residue from transfer activities is collected in clean buckets and added to containers.	NO	DBIRDSONG@ACLCHEMICAL.COM			NO	 	
75160MDXNC201SK	1312210242350	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2012	MADIX INC SKYLINE FACILITY	201 SKYLINE DR	TERRELL	KAUFMAN	TX	75160	YES	NO	NO	NO								337127						32.7124	-96.265382	007318926								MADIX INC		SRNA:1,2,4 Trimethylbenzene is generated due to it being a componenet of our paints and line flush.  As of this year, Madix, Inc has committed to eliminating our paint lines by the 2013 year, going all powder coating.  We had a higher than average usage last year due to problems with the paint lines and needing to use extra line flush to clean the lines.	NO	JSAUNDERS@MADIXINC.COM			NO	 	
7992WCMXCN3125W	1312210146522	N420	LEAD COMPOUNDS	PBT	2012	CEMEX CONSTRUCTION MATERIALS SOUTH LLC - TORO	3125 W PAISANO DR	EL PASO	EL PASO	TX	79922	YES	NO	NO	NO								327320						31.8	-106.53333									CEMEX INC.	189840945	Source of lead is from cement and flyash that is stored in enclosed silos and consumed daily to make concrete. Inventories are checked regularly.	NO	OCTAVIO.HOLGUINJR@CEMEX.COM			YES	 	
77536SFTYK2027B	1312210642942	000106990	1,3-BUTADIENE	TRI	2012	CLEAN HARBORS DEER PARK LLC	2027 INDEPENDENCE PKWY S	LA PORTE	HARRIS	TX	77571	YES	NO	NO	NO								562211						29.708492	-95.091149	157793639								CLEAN HARBORS INC	157793639	SRNA:This is the disposal site.  No source reduction activities	NO	EAST.JAMES@CLEANHARBORS.COM			NO	 	
75203LXTTC2465J	1312209961198	007440439	CADMIUM	TRI	2012	LUXOTTICA OPTICAL MANUFACTURING NORTH AMERICA DALLAS	2465 JOE FIELD RD	DALLAS	DALLAS	TX	75229	YES	NO	NO	NO								339115						32.893889	-96.895278	780006248								LUXOTTICA RETAIL NORTH AMERICA	141583190	Wastewater effluent sampling has confirmed cadmium and lead POTW discharges are well within Permit Limits and reduced from 2011 levels. Facility increased the weights of metals recovery shipments by 226% compared with 2011.  Improved metal alloy capture and collection procedures have increased potential recoverable volumes.  Wastewater treatment process refined to 4-5 x/weekly chemical metal precipitation of alloy tank wastewater to optimize reclaimable metals weights, and reduce POTW wastewater discharges.|W64:Alloy reclaim tank drainage and pumping improvements for 55-gallon drum metals precipitation treatments, 4-5 x/weekly.|W13:Improved metal alloy capture and collection procedures have increased potential recoverable volumes.	NO	APETTY@LUXOTTICARETAIL.COM			YES	 	
75662BKRPT806PA	1312210517658	000067561	METHANOL	TRI	2012	BAKER PETROLITE KILGORE BLEND PLANT	806 PALUXY ST	KILGORE	RUSK	TX	75662	YES	NO	NO	NO								424690						32.36185	-94.89002	156017477								BAKER HUGHES INC	174987909	None	NO	MARSHALL.BROWN2@BAKERHUGHES.COM			NO	 	
77477TXSNS12201	1312210628691	000872504	N-METHYL-2-PYRROLIDONE	TRI	2012	TEXAS INSTRUMENTS INC	12201 SW FWY MS600	STAFFORD	FORT BEND	TX	77477	YES	NO	NO	NO								334413						29.640499	-95.577272	008073926								TEXAS INSTRUMENTS INC		Planned manufacturing shutdown in 2013.	NO	HCBT@TI.COM			NO	 	
79556NTDST1USGR	1312210488413	007439921	LEAD	TRI	2012	US GYPSUM	1 USG RD	SWEETWATER	NOLAN	TX	79556	YES	NO	NO	NO								327420						32.491112	-100.361107	008019473								USG CORP	121286777	The USG Sweetwater plant has incorporated Six Sigma projects designed to reduce the amount of waste fiberglass. These projects focus on best practices, engineering controls and material handling procedures in an effort to help reduce the amount of lead containing waste.|SRNA:Year 2012: Gross Production remained low for the year but has improved slightly, very similar to the previous year due to the economy, thus we have produced only slightly more waste above last years amount at the plant level. Future: The goal of USG Sweetwater is to reduce the amount of stored waste gypsum by incorporating this material back into our process. The plant has been slated to install equipment to grind and sort the waste materials to a state that will allow it to be recovered and used in our manufacturing process. If the economy recovers this reclamation of material could be incorporated sometime in the near future.	NO	BCASON@USG.COM			YES	 	
76086RCTNN901IN	1312210178481	000077736	DICYCLOPENTADIENE	TRI	2012	RIM MANUFACTURING LLC	901 W INTERSTATE 20	WEATHERFORD	PARKER	TX	76087	YES	NO	NO	NO								333220						32.72666	-97.81527											SRNA:RIM discontinued the Production process that utilizes Dicyclopentadiene mid year in 2012.  This will be the last TRI filing for Dicyclopentadiene	NO	STEVE@RIMMFG.COM			NO	 	
7993WCMXCN55MAR	1312210127445	N420	LEAD COMPOUNDS	PBT	2012	CEMEX CONSTRUCTION MATERIALS SOUTH LLC - PLANEPORT	5500 MARSHALL RD	EL PASO	EL PASO	TX	79930	YES	NO	NO	NO								327320																CEMEX INC.	189840945	Source of lead is from cement and flyash that is stored in enclosed silos and consumed daily to make concrete. Inventories are checked regularly.	NO	OCTAVIO.HOLGUINJR@CEMEX.COM			YES	 	
77656KRBYFHWY92	1312210343671	000067561	METHANOL	TRI	2012	DRAGON PRODUCTS NORTH SILSBEE FACILITY	972 HWY 92 N	SILSBEE	HARDIN	TX	77656	YES	NO	NO	NO								336212	333132					30.373542	-94.187407	061500534		TXD008092538						DRAGON PRODUCTS LTD	932720139	SRNA:7. Other	NO	TIFFANI.ESTRELLO@MODERNUSA.COM			NO	 	
78359CCDNTHWY36	1312210850412	000071432	BENZENE	TRI	2012	OCCIDENTAL CHEMICAL CORP	4133 HWY 361	GREGORY	SAN PATRICIO	TX	78359	YES	NO	NO	NO								325199						27.891667	-97.240833	801912965								OCCIDENTAL CHEMICAL HOLDING CORP	144374907	SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	PAUL_THOMAS@OXY.COM	RR5		NO	 	
77536SFTYK2027B	1312210642334	000108101	METHYL ISOBUTYL KETONE	TRI	2012	CLEAN HARBORS DEER PARK LLC	2027 INDEPENDENCE PKWY S	LA PORTE	HARRIS	TX	77571	YES	NO	NO	NO								562211						29.708492	-95.091149	157793639								CLEAN HARBORS INC	157793639	SRNA:Clean Harbors Deer Park is a hazardous waste incinerator and is susceptible to various business cycles from year to year, as a result it is very difficult to perdict incoming waste quantities. Clean Harbors Deer Park is dependent on incoming customer waste thus waste reduction is not technically feasible.	NO	EAST.JAMES@CLEANHARBORS.COM			NO	 	
78741DVNCD5204E	1312210714453	007664393	HYDROGEN FLUORIDE	TRI	2012	SPANSION LLC	5204 E BEN WHITE BLVD	AUSTIN	TRAVIS	TX	78741	YES	NO	NO	NO								334413						30.216383	-97.723069	048634059	138128942	TXD096397211		TXR05M855	TXR05Q125					SRNA:The significant increase in HF air emissions is primarily the result of a chemical change; C4F8O was discontinued by the manufacturer and replaced with C4F8, which more readily dissociates into HF.	NO	MARK.FRANKEN@SPANSION.COM			NO	 	
77536DSPSL2525B	1312210797054	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	TM DEER PARK SERVICES LP	2525 BATTLEGROUND RD	DEER PARK	HARRIS	TX	77536	NO	YES	NO	NO								325199						29.736338	-95.091873	042400759	603396409	TXD987986734						TEXAS MOLECULAR LP	042400759	SRNA:3.  Concern that product quality may decline as a result of source reduction.  TM Chemicals is a for-hire tolling company.  Products are owned by customers and TMC processes the products for a tolling fee.  The component was an impurity in the product.  The project was a short-term project.	NO	CPEREZ@TEXASMOLECULAR.COM			NO	 	
78343CLNSNONEMI	1312210150734	000110543	N-HEXANE	TRI	2012	TICONA POLYMERS INC	5738 COUNTY RD 4	BISHOP	NUECES	TX	78343	YES	NO	NO	NO								325199	325211	325412				27.569714	-97.83493	127067296								CELANESE CORP	097413462	Investigating outside recycling of hexane to reduce the amount that is being sent offsite for incineration.  Samples have been sent to outside vendors to locate someone that can change this from a waste into a usable product.	NO	RMORALES@BISHOPFACILITY.COM			NO	 	
76903HRSCH617AR	1312210377646	N982	ZINC COMPOUNDS	TRI	2012	HIRSCHFELD STEEL GROUP LP	614 ART ST	SAN ANGELO	TOM GREEN	TX	76903	YES	NO	NO	NO								332312						31.48293	-100.46037											SRNA:Zinc is in the paint used.  As production increases more paint will be used which will result in an increase of zinc emissions.	NO	BRANDON.LOCK@HIRSCHFELD.COM			YES	 	
78114TXLYF100TE	1312210086803	007440020	NICKEL	TRI	2012	TEXALOY FOUNDRY CO INC	710 4TH ST	FLORESVILLE	WILSON	TX	78114	YES	NO	NO	NO								331511						29.14444	-98.16555	008115651		TXD981915168								SRNA:Pollution prevention previously implemented. Additional reduction does not appear technically or economically feasible.	NO	GBANSE@TEXALOY.COM			YES	 	
77536DSPSL2525B	1312210810343	000108316	MALEIC ANHYDRIDE	TRI	2012	TM DEER PARK SERVICES LP	2525 BATTLEGROUND RD	DEER PARK	HARRIS	TX	77536	NO	YES	NO	NO								562211						29.736338	-95.091873	042400759	603396409	TXD987986734						TEXAS MOLECULAR LP	042400759	SRNA:TMDPS is a hazardous and non-hazardous waste facility that accepts waste and waters from a wide variety of customers containing a variety of chemicals. The amounts processed, disposed of on-site, and sent off-site for further waste management is largely dependant on our waste receipts and the efforts of our customers to reduce the TRI compounds associated with the wastes they ship to us. Although it does not reduce overall TRI chemicals and compounds disposed of, we segregate incoming wastewaters to reduce the generation of filtration solids for disposal by landfill or incineration.	NO	CPEREZ@TEXASMOLECULAR.COM			NO	 	
77492KTGLV5105E	1312210193239	N982	ZINC COMPOUNDS	TRI	2012	K-T GALVANIZING CO	5105 E THIRD ST	KATY	HARRIS	TX	77493	YES	NO	NO	NO								332812						29.787925	-95.805799	099385916								K-T GALVANIZING CO	099385916	The facility has source reduced and waste minimized as much as possible. Any further Source Reduction activity could impact product quality.|SRNA:The facility has source reduced and waste minimized as much as possible. Any further Source Reduction activity could impact product quality.  Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible	NO	JENNIFER@KTGALVANIZING.COM			YES	 	
75604LPHMG315WH	1312210723805	N100	COPPER COMPOUNDS	TRI	2012	ALPHA OMEGA RECYCLING INC	315 WHATLEY RD	LONGVIEW	GREGG	TX	75604	YES	NO	NO	NO								562920						32.555599	-94.879776	147113278										|W52:New dispersion techniques including longer dispersion times, higher heat for reaction, and more rapid dispersion for greater solution agitation, resulted in an increase of hydrochemical reaction efficiency.|W29:Reduced acceptance of materials received for recycling which had with variances outside of our final product range. This is the primary reason for the production ratio of 0.61 for the calendar year of 2012.|W39:Installed dust collection screens in our final product blending building.	NO	HFROST@ALPHAOMEGARECYCLING.COM			YES	 	
