TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
92865HGHTW29NGL	1307205249055	007440484	COBALT	TRI	Pounds																		2007	NO	HIGHTOWER PLATING & MANUFACTURING CO INC	2090 N GLASSELL ST	ORANGE	ORANGE	CA	92865	YES	NO	NO	NO														33.822794	-117.853041											0														NO	PLATING@ANILLOINC.COM			YES	
92865HGHTW29NGL	1307205249067	007440020	NICKEL	TRI	Pounds																		2007	NO	HIGHTOWER PLATING & MANUFACTURING CO INC	2090 N GLASSELL ST	ORANGE	ORANGE	CA	92865	YES	NO	NO	NO														33.822794	-117.853041											5	O 	ORANGE COUNTY SANITATION DISTRICT	10844 ELLIS AVENUE	FOUNTAIN VALLEY	CA	ORANGE	92728							NO	PLATING@ANILLOINC.COM			YES	
93612VLLYC1000H	1307205961865	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	VALLEY CHROME PLATING INC.	1000 HOBLITT AVE	CLOVIS	FRESNO	CA	93612	YES	NO	NO	NO														36.813938	-119.696601											0														NO	NA			YES	
93612VLLYC1000H	1307205961903	N495	NICKEL COMPOUNDS	TRI	Pounds																		2007	NO	VALLEY CHROME PLATING INC.	1000 HOBLITT AVE	CLOVIS	FRESNO	CA	93612	YES	NO	NO	NO														36.813938	-119.696601											0														NO	NA			YES	
92649CLRMN15632	1307205972108	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	CAL-AURUM INDUSTRIES	15632 CONTAINER LN	HUNTINGTON BEACH	ORANGE	CA	92649	YES	NO	NO	NO														33.735828	-118.035143	054789466		CAT080031552								0														NO	PAGINDER@CAL-AURUM.COM			NO	
92649TRVSN1561M	1307205900994	000108883	TOLUENE	TRI	Pounds																		2007	NO	TRAVIS AMERICAN	15651 MOSHER AVE	TUSTIN	ORANGE	CA	92780	YES	NO	NO	NO														33.716341	-117.836447											0														NO	NA			NO	
92665BSFCR210EM	1307205563152	000075456	CHLORODIFLUOROMETHANE	TRI	Pounds																		2007	NO	BASF CORP	210 E MEATS AVE	ORANGE	ORANGE	CA	928653329	YES	NO	NO	NO														33.823001	-117.851756	131842445								BASF CORP	071014385	0														NO	JOHN.ZOMER@BASF.COM			NO	
92665BSFCR210EM	1307205563164	N120	DIISOCYANATES	TRI	Pounds																		2007	NO	BASF CORP	210 E MEATS AVE	ORANGE	ORANGE	CA	928653329	YES	NO	NO	NO														33.823001	-117.851756	131842445								BASF CORP	071014385	0														NO	JOHN.ZOMER@BASF.COM			NO	
92665BSFCR210EM	1307205563188	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	BASF CORP	210 E MEATS AVE	ORANGE	ORANGE	CA	928653329	YES	NO	NO	NO														33.823001	-117.851756	131842445								BASF CORP	071014385	0														NO	JOHN.ZOMER@BASF.COM			YES	
92867RNGCN960NP	1307205990664	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	ORANGE COUNTY PLATING CO	960 N PARKER ST	ORANGE	ORANGE	CA	92867	YES	NO	NO	NO														33.804324	-117.859823			CAD058230532								0														NO	MATT@OCPLATING.COM			NO	
93637PCFCT3147A	1307205700230	000075070	ACETALDEHYDE	TRI	Pounds																		2007	NO	PACIFIC ETHANOL MADERA LLC	31470 AVE 12	MADERA	MADERA	CA	93637	YES	NO	NO	NO														36.922167	-119.975									PACIFIC ETHANOL INC.	130884695	0														NO	CPAGARD@PACIFICETHANOL.NET			NO	
93637PCFCT3147A	1307205700242	000107028	ACROLEIN	TRI	Pounds																		2007	NO	PACIFIC ETHANOL MADERA LLC	31470 AVE 12	MADERA	MADERA	CA	93637	YES	NO	NO	NO														36.922167	-119.975									PACIFIC ETHANOL INC.	130884695	0														NO	CPAGARD@PACIFICETHANOL.NET			NO	
93637PCFCT3147A	1307205700255	007664417	AMMONIA	TRI	Pounds																		2007	NO	PACIFIC ETHANOL MADERA LLC	31470 AVE 12	MADERA	MADERA	CA	93637	YES	NO	NO	NO														36.922167	-119.975									PACIFIC ETHANOL INC.	130884695	0														NO	CPAGARD@PACIFICETHANOL.NET			NO	
93637PCFCT3147A	1307205700293	000050000	FORMALDEHYDE	TRI	Pounds																		2007	NO	PACIFIC ETHANOL MADERA LLC	31470 AVE 12	MADERA	MADERA	CA	93637	YES	NO	NO	NO														36.922167	-119.975									PACIFIC ETHANOL INC.	130884695	0														NO	CPAGARD@PACIFICETHANOL.NET			NO	
93637PCFCT3147A	1307205700305	000064186	FORMIC ACID	TRI	Pounds																		2007	NO	PACIFIC ETHANOL MADERA LLC	31470 AVE 12	MADERA	MADERA	CA	93637	YES	NO	NO	NO														36.922167	-119.975									PACIFIC ETHANOL INC.	130884695	0														NO	CPAGARD@PACIFICETHANOL.NET			NO	
93637PCFCT3147A	1307205700317	000067561	METHANOL	TRI	Pounds																		2007	NO	PACIFIC ETHANOL MADERA LLC	31470 AVE 12	MADERA	MADERA	CA	93637	YES	NO	NO	NO														36.922167	-119.975									PACIFIC ETHANOL INC.	130884695	0														NO	CPAGARD@PACIFICETHANOL.NET			NO	
93637PCFCT3147A	1307205700331	000110543	N-HEXANE	TRI	Pounds																		2007	NO	PACIFIC ETHANOL MADERA LLC	31470 AVE 12	MADERA	MADERA	CA	93637	YES	NO	NO	NO														36.922167	-119.975									PACIFIC ETHANOL INC.	130884695	0														NO	CPAGARD@PACIFICETHANOL.NET			NO	
93639FLRST2851F	1307205621978	000100425	STYRENE	TRI	Pounds																		2007	NO	FLORESTONE PRODUCTS CO I NC.	2851 FALCON DR	MADERA	MADERA	CA	93637	YES	NO	NO	NO														36.990356	-120.103596	009168592										0														NO	RON@FLORESTONE.COM			NO	
93657FRNZS2916S	1307205552995	007664417	AMMONIA	TRI	Pounds																		2007	NO	FRANZIA SANGER	2916 S REED AVE	SANGER	FRESNO	CA	93657	YES	NO	NO	NO														36.68976	-119.457308									THE WINE GROUP LLC	064307671	0														NO	SUE.GIAMPIETRO@THEWINEGROUP.COM			NO	
94538FLSHL45STA	1307205279817	007439921	LEAD	PBT	Pounds																		2007	NO	FLASH ELECTRONICS INC	4050 STARBOARD DR	FREMONT	ALAMEDA	CA	94538	YES	NO	NO	NO														37.49293	-121.952021	879364065		CAR000152181						FLASH ELECTRONICS HOLDING		0														NO	SANDY@FLASHELEC.COM			YES	
94538SMRTM4211S	1307206082303	007439921	LEAD	PBT	Pounds																		2007	NO	SMART MODULAR TECHNOLOGY	4211 STARBOARD DR	FREMONT	ALAMEDA	CA	945386427	YES	NO	NO	NO														37.492553	-121.952823	195962543										0														NO	BOB.DEKELAITA@SMARTM.COM			YES	
93010RCSLR4650A	1307205178852	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	SOLARWORLD INDUSTRIES AMERICA	4650 ADOHR LN	CAMARILLO	VENTURA	CA	93010	YES	NO	NO	NO														34.205347	-119.011691	092698521								SOLARWORLD INDUSTRIES AMERICA	092698521	0														NO	BOB.BEISNER@SOLARWORLDUSA.COM			NO	
93012RCKWL5212V	1307205178256	007439976	MERCURY	PBT	Pounds																		2007	NO	TELEDYNE IMAGING SENSORS	5212 VERDUGO WAY	CAMARILLO	VENTURA	CA	93012	YES	NO	NO	NO														34.213611	-118.99845	967953613								TELEDYNE TECHNOLOGIES INC	112358432	0														NO	JLKING@TELEDYNE.COM			YES	
93021KVLCC14501	1307206051486	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	KAVLICO	14501 PRINCETON AVE	MOORPARK	VENTURA	CA	930219738	YES	NO	NO	NO														34.289446	-118.857916	008267262								SCHNEIDER ELECTRIC	008267262	0														NO	NA			YES	
93446ZRNND1747C	1307206160069	007440508	COPPER	TRI	Pounds																		2007	NO	ZURN INDUSTRIES WILKINS DIV	1747 COMMERCE WAY	PASO ROBLES	SAN LUIS OBISPO	CA	93446	YES	NO	NO	NO														35.610277	-120.652333	005032248								JACUZZI BRANDS INC.	154129563	0		NA												NO	ED.STETTLER@ZURNWILKINS.COM			YES	
93446ZRNND1747C	1307206160071	007439921	LEAD	PBT	Pounds																		2007	NO	ZURN INDUSTRIES WILKINS DIV	1747 COMMERCE WAY	PASO ROBLES	SAN LUIS OBISPO	CA	93446	YES	NO	NO	NO														35.610277	-120.652333	005032248								JACUZZI BRANDS INC.	154129563	0		NA												NO	ED.STETTLER@ZURNWILKINS.COM			YES	
93727DNCNN5673E	1307206159079	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	DUNCAN ENTERPRISES	5673 E SHIELDS AVE	FRESNO	FRESNO	CA	93727	YES	NO	NO	NO														36.779318	-119.698526	009103672								DUNCAN ENTERPRISES	009103672	.2	C 	FRESNO REGIONAL WASTEWATER TREATMENT FACILITY	5607 WEST JENSEN	FRESNO	CA	FRESNO	93707							NO	JMONTGOMERY@DUNCANMAIL.COM			YES	
94128CHVRNCHEVR	1307206168344	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	CHEVRON SAN FRANCISCO TERMINAL	904 N ACCESS RD	SAN FRANCISCO	SAN FRANCISCO	CA	94128	YES	NO	NO	NO														37.75	-122.434998									CHEVRON USA INC.	009140559	0	O 	SAN FRANCISCO AIRPORT WATER TREATMENT PLANT	PO BOX 8097	SOUTH SAN FRANCISCO	CA	SAN FRANCISCO	94080							NO	NA	RR5		NO	
94128CHVRNCHEVR	1307206168357	000091203	NAPHTHALENE	TRI	Pounds																		2007	NO	CHEVRON SAN FRANCISCO TERMINAL	904 N ACCESS RD	SAN FRANCISCO	SAN FRANCISCO	CA	94128	YES	NO	NO	NO														37.75	-122.434998									CHEVRON USA INC.	009140559	0	O 	SAN FRANCISCO AIRPORT WATER TREATMENT PLANT	PO BOX 8097	SOUTH SAN FRANCISCO	CA	SAN FRANCISCO	94080							NO	NA	RR5		NO	
95037BBTTL755JA	1307206027613	007439921	LEAD	PBT	Pounds																		2007	NO	HOSPIRA, INC.	755 JARVIS DR	MORGAN HILL	SANTA CLARA	CA	95037	YES	NO	NO	NO														37.148702	-121.654727	141588017		CAR000014548								.0011	M2	CITY OF GILROY CHEMICAL CONTROL	7351 ROSANNA STREET	GILROY	CA	SANTA CLARA	95020							NO				YES	
95125LLYHR441PE	1307206082582	007664417	AMMONIA	TRI	Pounds																		2007	NO	NITREX INC	441 PERRYMONT AVE	SAN JOSE	SANTA CLARA	CA	951251445	YES	NO	NO	NO														37.299334	-121.871102											0														NO	JOHN.BARNEY@NITREX.COM			NO	
95330CLFRN125EL	1307205402492	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	CALIFORNIA NATURAL PRODUCTS	1250 E LATHROP RD	LATHROP	SAN JOAQUIN	CA	95330	YES	NO	NO	NO														37.826353	-121.276047											361	M1	MANTECA WQCF	2450 W YOSIMITE	MANTECA	CA	SAN JOAQUIN	95337							NO				NO	
95330CLFRN125EL	1307205402504	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	CALIFORNIA NATURAL PRODUCTS	1250 E LATHROP RD	LATHROP	SAN JOAQUIN	CA	95330	YES	NO	NO	NO														37.826353	-121.276047											0														NO				NO	
95356LMRTL4230T	1307206124897	007440508	COPPER	TRI	Pounds																		2007	NO	LAMAR TOOL & DIE CASTING INC	4230 TECHNOLOGY DR	MODESTO	STANISLAUS	CA	95356	YES	NO	NO	NO														37.709133	-121.071799	102910999		CAL000148259								0														NO	LSNOREEN@LAMARTOOLANDDIE.COM	RR5		YES	
95356LMRTL4230T	1307206124950	007439921	LEAD	PBT	Pounds																		2007	NO	LAMAR TOOL & DIE CASTING INC	4230 TECHNOLOGY DR	MODESTO	STANISLAUS	CA	95356	YES	NO	NO	NO														37.709133	-121.071799	102910999		CAL000148259								0														NO	LSNOREEN@LAMARTOOLANDDIE.COM	RR5		YES	
90040CMMRC5926S	1307205969470	007440393	BARIUM	TRI	Pounds																		2007	NO	COMMERCE REFUSE-TO-ENERGY FACILITY	5926 SHEILA ST	COMMERCE	LOS ANGELES	CA	90040	YES	NO	NO	NO														33.996668	-118.151749									SANITATION DISTRICTS OF LOS ANGELES COUNTY		0														NO	LSCALES@LACSD.ORG			YES	
90040CMMRC5926S	1307205969494	007440508	COPPER	TRI	Pounds																		2007	NO	COMMERCE REFUSE-TO-ENERGY FACILITY	5926 SHEILA ST	COMMERCE	LOS ANGELES	CA	90040	YES	NO	NO	NO														33.996668	-118.151749									SANITATION DISTRICTS OF LOS ANGELES COUNTY		3.57	O 	JOINT WATER POLLUTION CONTROL	24501 S. FIGUEROA STREET	CARSON	CA	LOS ANGELES	90745							NO	LSCALES@LACSD.ORG			YES	
90040CMMRC5926S	1307205969506	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	0	0	0	0	0	0	0	0	0	0	46.69	53.31	0	0	0	0	0	2007	NO	COMMERCE REFUSE-TO-ENERGY FACILITY	5926 SHEILA ST	COMMERCE	LOS ANGELES	CA	90040	YES	NO	NO	NO														33.996668	-118.151749									SANITATION DISTRICTS OF LOS ANGELES COUNTY		0														NO	LSCALES@LACSD.ORG			NO	
90040CMMRC5926S	1307205969520	007439921	LEAD	PBT	Pounds																		2007	NO	COMMERCE REFUSE-TO-ENERGY FACILITY	5926 SHEILA ST	COMMERCE	LOS ANGELES	CA	90040	YES	NO	NO	NO														33.996668	-118.151749									SANITATION DISTRICTS OF LOS ANGELES COUNTY		.19	O 	JOINT WATER POLLUTION CONTROL	24501 S. FIGUEROA STREET	CARSON	CA	LOS ANGELES	90745							NO	LSCALES@LACSD.ORG			YES	
90040CMMRC5926S	1307205969532	007439976	MERCURY	PBT	Pounds																		2007	NO	COMMERCE REFUSE-TO-ENERGY FACILITY	5926 SHEILA ST	COMMERCE	LOS ANGELES	CA	90040	YES	NO	NO	NO														33.996668	-118.151749									SANITATION DISTRICTS OF LOS ANGELES COUNTY		.01	O 	JOINT WATER POLLUTION CONTROL	24501 S. FIGUEROA STREET	CARSON	CA	LOS ANGELES	90745							NO	LSCALES@LACSD.ORG			YES	
90040JRSYM3361S	1307205793449	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	JERSEYMAID MILK PRODUCTS VONS CO INC	3361 S BOXFORD AVE	COMMERCE	LOS ANGELES	CA	900403001	YES	NO	NO	NO														33.987705	-118.150633	020166021	161611827							SAFEWAY INC	009137209	25497	C 													NO	JEFF.BROWN@SAFEWAY.COM			NO	
90040JRSYM3361S	1307205793452	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	JERSEYMAID MILK PRODUCTS VONS CO INC	3361 S BOXFORD AVE	COMMERCE	LOS ANGELES	CA	900403001	YES	NO	NO	NO														33.987705	-118.150633	020166021	161611827							SAFEWAY INC	009137209	0	M1	LA COUNTY SANITATION DISTRICT	1955 WORKMAN MILL ROAD	WHITTIER	CA	LOS ANGELES	906011415							NO	JEFF.BROWN@SAFEWAY.COM			NO	
90040LSNGL297SU	1307205296597	007440508	COPPER	TRI	Pounds																		2007	NO	LOS ANGELES DIE CASTING	2907 SUPPLY AVE	COMMERCE	LOS ANGELES	CA	90040	YES	NO	NO	NO														33.988738	-118.127943											0														NO	AGOODRICH@HEMPHILLGREEN.COM			YES	
90248RMCHM210EA	1307206024301	000080626	METHYL METHACRYLATE	TRI	Pounds																		2007	NO	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	210 E ALONDRA BLVD	GARDENA	LOS ANGELES	CA	90248	YES	NO	NO	NO														33.885658	-118.273461	003982571								THE VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			NO	
90248RMCHM210EA	1307206024313	000100425	STYRENE	TRI	Pounds																		2007	NO	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	210 E ALONDRA BLVD	GARDENA	LOS ANGELES	CA	90248	YES	NO	NO	NO														33.885658	-118.273461	003982571								THE VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			NO	
90250GRNTZ11022	1307205868161	000110543	N-HEXANE	TRI	Pounds																		2007	NO	GRANITIZE PRODUCTS INC.	11022 VULCAN ST	SOUTH GATE	LOS ANGELES	CA	90280	YES	NO	NO	NO														33.928904	-118.167422	008302960										0														NO	KSCHOLFIELD@GRANATIZE.COM			NO	
90250GRNTZ11022	1307205868173	000108883	TOLUENE	TRI	Pounds																		2007	NO	GRANITIZE PRODUCTS INC.	11022 VULCAN ST	SOUTH GATE	LOS ANGELES	CA	90280	YES	NO	NO	NO														33.928904	-118.167422	008302960										0														NO	KSCHOLFIELD@GRANATIZE.COM			NO	
90250TLDYN12525	1307206056830	007439921	LEAD	PBT	Pounds																		2007	NO	TELEDYNE RELAYS	12525 DAPHNE AVE	HAWTHORNE	LOS ANGELES	CA	902503384	YES	NO	NO	NO														33.919188	-118.320297	046460671								TELEDYNE TECHNOLOGIES INC	112358432	0														NO	HOGUE@TELEDYNE.COM			YES	
