TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
94070LTTNL960IN	1307205345756	007439921	LEAD	PBT	2007	L-3 COMMUNICATIONS ELECTRON DEVICES DIV	960 INDUSTRIAL RD	SAN CARLOS	SAN MATEO	CA	940704194	YES	NO	NO	NO								334411						37.505984	-122.250432	008898884								L-3 COMMUNICATIONS	008898884	L-3, EDD STARTED CONSTRUCTION OF A NEW CLEANING AND PLATING SHOP IN 2007 WHICH WAS COMPLETED IN JUNE OF 2008.  IN 2007 L-3, EDD ELIMINATED ITS FILTER CAKE WASTE STREAM COMPLETELY BY REMOVING THE WASTEWATER TREATMENT UNIT ASSOCIATED WITH THE OLD PLATING SHOP.  IN AUGUST 2008 THE NEW SHOP WILL ACHIEVE A ZERO WASTEWATER DISCHARGE STATUS BY UTILIZING CLOSED LOOP ION-EXCHANGE TECHNOLOGY, ELIMINATING ALL PROCESS WASTEWATER DISCHARGES TO THE POTW.	NO	TIM.WILCOX@L-3COM.COM			YES	
92708KGSNC11215	1307206003461	000079016	TRICHLOROETHYLENE	TRI	2007	KAGA (U.S.A.),INC.	2620 S SUSAN ST	SANTA ANA	ORANGE	CA	92704	YES	NO	NO	NO								332116	335999					33.713096	-117.912773	294621358										TRICHLOROETHYLENE IS USED EXCLUSIVELY IN SEALED, AIR TIGHT DEGREASING UNITS - ELIMINATING EMISSIONS	NO	NICK.MAKI@KAGAINC.COM			NO	
95206SLGNC1815N	1307205886625	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2007	SILGAN CONTAINER MANUFACTURING CORP.	1815 NAVY DR	STOCKTON	SAN JOAQUIN	CA	95206	YES	NO	NO	NO								332431						37.937482	-121.312361	132287582								SILGAN CONTAINER MANUFACTURING CORP.	178277497	IN 2006, THIS FACILITY BEGN RAMPING DOWN PREPAIRING FOR PLANT CLOSURE IN 2007.  AS OF THIS WRITING THE FACILITY HAS CEASED OPERATION AND ALL CLEANUP ACTIVITIES HAVE BEEN COMPLETED.  THE SITE IS BEING USED AS A WAREHOUSE FOR CANS PENDING THE SALE FO THE PROPERTY.	NO	BBENNETT@SILGANCONTAINERS.COM			NO	
95206SLGNC1815N	1307205886637	000071363	N-BUTYL ALCOHOL	TRI	2007	SILGAN CONTAINER MANUFACTURING CORP.	1815 NAVY DR	STOCKTON	SAN JOAQUIN	CA	95206	YES	NO	NO	NO								332431						37.937482	-121.312361	132287582								SILGAN CONTAINER MANUFACTURING CORP.	178277497	IN 2006, THIS FACILITY BEGN RAMPING DOWN PREPAIRING FOR PLANT CLOSURE IN 2007.  AS OF THIS WRITING THE FACILITY HAS CEASED OPERATION AND ALL CLEANUP ACTIVITIES HAVE BEEN COMPLETED.  THE SITE IS BEING USED AS A WAREHOUSE FOR CANS PENDING THE SALE FO THE PROPERTY.	NO	BBENNETT@SILGANCONTAINERS.COM			NO	
95206SLGNC1815N	1307205886649	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	SILGAN CONTAINER MANUFACTURING CORP.	1815 NAVY DR	STOCKTON	SAN JOAQUIN	CA	95206	YES	NO	NO	NO								332431						37.937482	-121.312361	132287582								SILGAN CONTAINER MANUFACTURING CORP.	178277497	IN 2006, THIS FACILITY BEGN RAMPING DOWN PREPAIRING FOR PLANT CLOSURE IN 2007.  AS OF THIS WRITING THE FACILITY HAS CEASED OPERATION AND ALL CLEANUP ACTIVITIES HAVE BEEN COMPLETED.  THE SITE IS BEING USED AS A WAREHOUSE FOR CANS PENDING THE SALE FO THE PROPERTY.	NO	BBENNETT@SILGANCONTAINERS.COM			NO	
95206SLGNC1815N	1307205886652	N230	CERTAIN GLYCOL ETHERS	TRI	2007	SILGAN CONTAINER MANUFACTURING CORP.	1815 NAVY DR	STOCKTON	SAN JOAQUIN	CA	95206	YES	NO	NO	NO								332431						37.937482	-121.312361	132287582								SILGAN CONTAINER MANUFACTURING CORP.	178277497	IN 2006, THIS FACILITY BEGN RAMPING DOWN PREPAIRING FOR PLANT CLOSURE IN 2007.  AS OF THIS WRITING THE FACILITY HAS CEASED OPERATION AND ALL CLEANUP ACTIVITIES HAVE BEEN COMPLETED.  THE SITE IS BEING USED AS A WAREHOUSE FOR CANS PENDING THE SALE FO THE PROPERTY.	NO	BBENNETT@SILGANCONTAINERS.COM			NO	
95035SLCTR847GI	1307205979949	007439921	LEAD	PBT	2007	FLEXTRONICS INTERNATIONAL	637 GIBRALTAR DR	MILPITAS	SANTA CLARA	CA	95035	YES	NO	NO	NO								334418						37.417453	-121.893045											FLEXTRONICS TESTED, APPROVED, AND BEGAN A LEAD SOLDER DROSS ONSITE RECYCLING PROCESS AS PART OF THE SOURCE REDUCTION PROGRAM.  THE PROCESS INVOLVES HOT METAL, PRESSURE FILTRATION OF LEAD DROSS TO REMOVE OXIDE IMPURITIES.  AFTER THE FILTRATION PROCESS, METALLIC LEAD IS RETURNED TO THE WAVE SOLDERING PROCESS.  THE METAL OXIDE IMPURITIES ARE SENT TO AN EPA-APPROVED OFFSITE METALS RECYCLER.  THE ONSITE RECYCLING PROCESS HAS SIGNIFICANTLY DECREASED THE AMOUNT OF LEAD SHIPPED OFFSITE AS HAZARDOUS WASTES.	NO	RENEE.BROTHERTON@FLEXTRONICS.COM			YES	
95076MTKPC1715W	1307205535812	N511	NITRATE COMPOUNDS	TRI	2007	INDALEX INC -WATSONVILLE	1715 W BEACH ST	WATSONVILLE	SANTA CRUZ	CA	95076	YES	NO	NO	NO								332813	331316					36.89717	-121.77842	808156160								INDALEX HOLDING GROUP INC.	626132133	Facility was closed in early 2007.	NO	CHRISTOPHER_RAMSEY@INDALEX.COM			NO	
95076MTKPC1715W	1307205535824	007697372	NITRIC ACID	TRI	2007	INDALEX INC -WATSONVILLE	1715 W BEACH ST	WATSONVILLE	SANTA CRUZ	CA	95076	YES	NO	NO	NO								332813	331316					36.89717	-121.77842	808156160								INDALEX HOLDING GROUP INC.	626132133	Facility was closed in early 2007.	NO	CHRISTOPHER_RAMSEY@INDALEX.COM			NO	
95448SNTRS33SUN	1307205593813	N420	LEAD COMPOUNDS	PBT	2007	SANTA ROSA LEAD PRODUCTS INC	33 S UNIVERSITY ST	HEALDSBURG	SONOMA	CA	954484021	YES	NO	NO	NO								332322						38.60504	-122.862989	085845923								METALICO INC.	090331737	BASED ON 40 CFR PART 261.4(A)(13), EXCLUDED SCRAP METAL (PROCESSED SCRAP METAL AND UNPROCESSED PROMPT SCRAP METAL) BEING RECYCLED ARE NOT CONSIDERED SOLID WASTES.  "SCRAP METAL" IS DEFINED BY 40 CFR PART 261.1(A)(6) AS BITS AND PIECES OF METAL PARTS (E.G.,) BARS, TURNINGS, RODS, SHEETS, WIRE) OR METAL PIECES THAT MAY BE COMBINED TOGETHER WITH BOLTS OR SOLDERING (E.G., RADIATORS, SCRAP AUTOMOBILES, RAILROAD BOX CARS), WHICH WHEN WORN OR SUPERFLUOUS CAN BE RECYCLED.  AT THE SANTA ROSA LEAD PRODUCTS FACILITY, SCRAP LEAD IS GENERATED IN THE FORM OF SMALL SCRAP SHEETS FROM CUTTING PROCESSES, LEAD DUST FROM GRINDING OPERATIONS, AND EXCESS SOLDER FROM SOLDERING ACTIVITIES.  THIS SCRAP LEAD IS COLLECTED AND CONTAINERIZED IN 55-GALLON METAL CONTAINERS AND SHIPPED TO THE MAYCO FACILITY IN GRANITE CITY, ILLINOIS, AND/OR IS COLLECTED IN "GAYLORD" CRATES AND SHIPPED TO THE MAYCO FACILITY IN BIRMINGHAM, ALABAMA, WHERE IT IS RECYCLED.  THIS CRATED SCRAP LEAD IS ALSO SOLD AS A COMMODITY TO SEVERAL CUSTOMERS.  IN 2007 APPROXIMATELY 134,379 POUNDS OF SCRAP LEAD WAS SHIPPED FROM THE SANTA ROSA LEAD PRODUCTS FACILITY.  APPROXIMATELY 4,689 POUNDS OF THIS SCRAP LEAD WAS SHIPPED TO THE MAYCO FACILITY IN GRANITE CITY, ILLINOIS, APPROXIMATELY 36,697 POUNDS OF THIS SCRAP LEAD WAS SHIPPED TO THE MAYCO FACILITY IN BIRMINGHAM, ALABAMA, AND APPROXIMATELY 92,993 POUNDS OF THIS SCRAP LEAD WAS SOLD AS A COMMODITY.	NO	SRLPJLW@SBCGLOBAL.NET			YES	
92008BCKMN2470F	1307205747405	000067561	METHANOL	TRI	2007	BECKMAN COULTER INC	2470 FARADAY AVE	CARLSBAD	SAN DIEGO	CA	920107224	YES	NO	NO	NO								325413						33.136451	-117.270219	008254708										THIS IS USED IN AN FDA PERMITTED PROCESS AND PRODUCT.  WE ARE UNABLE TO CHANGE FORMULATION WITHOUT RE-VALIDATION THAT THE FORMULATION WOULD WORK THE SAME WAY.	NO	TGREGORICH@BECKMAN.COM			NO	
91109NSJTP4800O	1307205292648	007439921	LEAD	PBT	2007	NASA JET PROPULSION LABORATORY	4800 OAK GROVE DR MS/ 171-225	PASADENA	LOS ANGELES	CA	91109	YES	NO	YES	NO								927110						34.20118	-118.16743									NATIONAL AERONAUTICS & SPACE ADMINISTRATION		GUN RANGE HAS A BULLET TRAP WHICH PREVENTS LEAD BULLETS FROM ENTERING THE ENVIRONMENT.	YES	CHARLES.L.BURIL@JPL.NASA.GOV			YES	
95131SQTCH1849F	1307205346505	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2007	MICREL INC	1849 FORTUNE DR	SAN JOSE	SANTA CLARA	CA	951311724	YES	NO	NO	NO								334413						37.400936	-121.895419	092609585								MICREL SEMICONDUCTOR INC.	092609585	THIS SOURCE REDUCTION WAS COMPLETELY A FUNCTION OF CUSTOMERS ORDERS AND NOT PART OF ANY REDUCTION PROGRAM.   DIFFERENT SEMICONDUCTOR PRODUCTS REQUIRE DIFFERENT AMOUNTS OF THIS MATERIAL DURING THE FABRICATION  PROCESS.   THE MAJORITY OF CUSTOMER ORDERS IN 2007 REQUIRED LESS USE OF HCL GAS THAN THE PREVIOUS YEAR (2006). THIS COULD CHANGE AT ANY TIME. THE TYPES OF SEMICONDUCTOR CIRCUIT SALES DETERMINE THE AMOUNT OF THIS PRODUCTION PRODUCT PURCHASED AND USED.	NO	CHARLES.WURM@MICREL.COM			NO	
95131SQTCH1849F	1307205346529	000872504	N-METHYL-2-PYRROLIDONE	TRI	2007	MICREL INC	1849 FORTUNE DR	SAN JOSE	SANTA CLARA	CA	951311724	YES	NO	NO	NO								334413						37.400936	-121.895419	092609585								MICREL SEMICONDUCTOR INC.	092609585	DURING THE LAST SEVERAL YEARS THE PROCESSES USING THIS MATERIAL HAVE BEEN MOVED OFF SHORE. ONLY MINOR USE CONTINUES ON THIS SITE.	NO	CHARLES.WURM@MICREL.COM			NO	
91352FLGHT11310	1307205653330	007439921	LEAD	PBT	2007	HAWKER PACIFIC AEROSPACE	11310 - 11240 SHERMAN WAY	SUN VALLEY	LOS ANGELES	CA	91352	YES	NO	NO	NO								336413						34.201184	-118.37558									LUFTHANSA TECHNIK AG		WE EVALUATED THE PROCESS, AND IDENTIFIED AREAS WE CHOULD CHANGE THAT MIGHT RESULT IN A REDUCTION IN USE	NO	ERIK.JOHNSON@HAWKER.COM			YES	
90723CRLTN7743E	1307205835061	007429905	ALUMINUM (FUME OR DUST)	TRI	2007	CARLTON FORGE WORKS	7743 E ADAMS ST	PARAMOUNT	LOS ANGELES	CA	90723	YES	NO	NO	NO								332112	332111					33.894793	-118.164417	008501058										N/A	NO	JPALASKI@CFWORKS.COM			YES	
90723CRLTN7743E	1307205835073	007440473	CHROMIUM	TRI	2007	CARLTON FORGE WORKS	7743 E ADAMS ST	PARAMOUNT	LOS ANGELES	CA	90723	YES	NO	NO	NO								332112	332111					33.894793	-118.164417	008501058										N/A	NO	JPALASKI@CFWORKS.COM			YES	
90723CRLTN7743E	1307205835085	007440484	COBALT	TRI	2007	CARLTON FORGE WORKS	7743 E ADAMS ST	PARAMOUNT	LOS ANGELES	CA	90723	YES	NO	NO	NO								332112	332111					33.894793	-118.164417	008501058										N/A	NO	JPALASKI@CFWORKS.COM			YES	
90723CRLTN7743E	1307205835097	007440508	COPPER	TRI	2007	CARLTON FORGE WORKS	7743 E ADAMS ST	PARAMOUNT	LOS ANGELES	CA	90723	YES	NO	NO	NO								332112	332111					33.894793	-118.164417	008501058										N/A	NO	JPALASKI@CFWORKS.COM			YES	
90723CRLTN7743E	1307205835109	007439965	MANGANESE	TRI	2007	CARLTON FORGE WORKS	7743 E ADAMS ST	PARAMOUNT	LOS ANGELES	CA	90723	YES	NO	NO	NO								332112	332111					33.894793	-118.164417	008501058										N/A	NO	JPALASKI@CFWORKS.COM			YES	
92244NTDST3810W	1307205349830	007439921	LEAD	PBT	2007	UNITED STATES GYPSUM CO	3810 W EVAN HEWES HWY	EL CENTRO	IMPERIAL	CA	92243	YES	NO	NO	NO								327420						32.735439	-115.9928	041326299								USG CORP	121286777	NA	NO	MMROBINSON@USG.COM			YES	
93291PRSSR7625W	1307205566843	007697372	NITRIC ACID	TRI	2007	BASIC CHEMICAL SOLUTIONS LLC	7625 W SUNNYVIEW AVE	VISALIA	TULARE	CA	93291	YES	NO	NO	NO								325998						36.351006	-119.375713	187975420										WE ARE CONTINUING TO BRING IN ONLY THE AMOUNT OF NITRIC ACID NEEDED. WE BRING IN FULL TRUCKLOADS IN ORDER TO SAVE FREIGHT AND HANDLING. WE TRY TO COMPATIBLE PRODUCTS BACK OUT ON THE TRAILER THAT BROUGHT IN THE NITRIC ACID SO THAT IT DOES NOT NEED TO BE WASHED OUT ON SITE.	NO	SLEWIS@BASICLLC.COM			NO	
93307RGCHM1QUAN	1307205623123	007664417	AMMONIA	TRI	2007	ARGO CHEMICAL INC.	100 QUANTICO AVE	BAKERSFIELD	KERN	CA	93308	YES	NO	NO	NO								424690						35.354113	-118.958655	037757527										Weekly production meetings between material handlers, QC department and management to insure proper procedures are being followed.	NO				NO	
94587TYCPR30000	1307205368018	007439921	LEAD	PBT	2007	TTM TECHNOLOGIES INC HAYWARD UNION CITY	30000 EIGENBRODT WAY	UNION CITY	ALAMEDA	CA	94587	YES	NO	NO	NO								334418						37.611001	-122.071583	043036995								TTM TECHNOLOGIES INC	043036995	FACILITY OFFERS LEAD FREE AND LEAD SOLDER OPERATION FOR CUSTOMER CHOICE.  HOWEVER, WE ASEMBLE PARTS TO CUSTOMER SPECS, THEREFORE, THE USE OF LEAD IS CUSTOMER REQUIRMENT NOT TTM.	NO	LEE.WILMOT@TTMTECH.COM			YES	
94601PCFCG71546	1307205175781	007664417	AMMONIA	TRI	2007	PACIFIC GALVANIZING INC.	715 46TH AVE	OAKLAND	ALAMEDA	CA	94601	YES	NO	NO	NO								332812						37.766585	-122.217109											We continue our training efforts to educate our employees in the frugal use of materials containing ammonia.  We are continuing to find more effective products and processes to reduce our release.	NO	NA			NO	
94601PCFCG71546	1307205175793	N982	ZINC COMPOUNDS	TRI	2007	PACIFIC GALVANIZING INC.	715 46TH AVE	OAKLAND	ALAMEDA	CA	94601	YES	NO	NO	NO								332812						37.766585	-122.217109											We are always lookiong for methods to improve and reduce waste generation.	NO	NA			YES	
92806BSFST1440N	1307205972019	000108952	PHENOL	TRI	2007	CYTEC ENGINEERED MATERIALS	1440 N KRAEMER BLVD	ANAHEIM	ORANGE	CA	92806	YES	NO	NO	NO								325520						33.860478	-117.860699	809984230								CYTEC INDUSTRIES	809984230	INVESTIGATING ALTERNATIVE MANAGEMENT OPTIONS.	NO	TIM.COADY@CYTEC.COM			NO	
92806BSFST1440N	1307205972021	000050000	FORMALDEHYDE	TRI	2007	CYTEC ENGINEERED MATERIALS	1440 N KRAEMER BLVD	ANAHEIM	ORANGE	CA	92806	YES	NO	NO	NO								325520						33.860478	-117.860699	809984230								CYTEC INDUSTRIES	809984230	INVESTIGATING ALTERNATIVE MANAGEMENT OPTIONS.	NO	TIM.COADY@CYTEC.COM			NO	
92630GNRLM26776	1307205465077	N420	LEAD COMPOUNDS	PBT	2007	GENERAL MONITORS INC	26776 SIMPATICA CIR	LAKE FOREST	ORANGE	CA	92630	YES	NO	NO	NO								334516						33.663976	-117.663353	008316929										THIS REPORTING YEAR REFELCTS A SIGNIFICANT REDUCTION OF LEAD USAGE DUE TO THE TIMING OF RECYCLER PICK UP SCHEDULE. WE HAVE ALSO CONTINUED OUR EFFORTS TO REDUCE USAGE BY MANUAL STRAINING EFFORTS.	NO				YES	
92631VSTPN2020E	1307205199096	000107211	ETHYLENE GLYCOL	TRI	2007	VISTA PAINT CORP	2020 E ORANGETHORPE AVE	FULLERTON	ORANGE	CA	92831	YES	NO	NO	NO								325510						33.859651	-117.894097	008387474										Reformulated water base products with a different raw material than Ethylene Glycol.	NO	JFISCHER@VISTAPAINT.COM			NO	
93263GFMTR6505Z	1307205192558	000050000	FORMALDEHYDE	TRI	2007	GAF BUILDING MATERIALS	6505 ZERKER RD	SHAFTER	KERN	CA	93263	YES	NO	NO	NO								327212						35.495115	-119.163211	826788916								GAF BUILDING MATERIALS	001294172	SUPPLIER FORMULATION OF UREA FORMALDEHYDE RESIN REDUCED THE FORMALDEHYDE CONTENT TO <0.19% BY WEIGHT.  THIS OCCURRED IN 2006 AND CONTINUED IN 2007.   PRODUCTION IN REPORTING YEAR 2007 WAS SIGNIFICANTLY LESS THAN IN 2006, WHICH RESULTED IN LESS EMISSIONS.	NO	PHALPIN@GAF.COM			NO	
92123DPSTN4540V	1307205411782	000108101	METHYL ISOBUTYL KETONE	TRI	2007	BEKAERT SPECIALTY FILMS LLC	4540 VIEWRIDGE AVE	SAN DIEGO	SAN DIEGO	CA	92123	YES	NO	NO	NO								326130						32.823005	-117.124781	087578472								BEKAERT CORP	051525129	Implementing 5S.  Working towards ISO 14001 Certification for 2009.	NO	MILLIE.WRIGHT@BEKAERT.COM			NO	
