TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
99752RDDGP90MIL	1312210109815	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	RED DOG OPERATIONS	90 MILES N OF KOTZEBUE	KOTZEBUE	NORTHWEST ARCTIC	AK	99752	YES	NO	NO	NO								212231						68.064136	-162.848883	189621642								TECK AMERICAN INC	009062316	|W39:Spill prevention and control measures have been revised during the update of the FRP for the facility.  Tank recoating, repair and replacement (as necessary) is in process.|T01:Daily, weekly and monthly inspection protocols have been improved.	NO	WAYNE.HALL@TECK.COM			NO	 	
99752RDDGP90MIL	1312210109993	N982	ZINC COMPOUNDS	TRI	2012	RED DOG OPERATIONS	90 MILES N OF KOTZEBUE	KOTZEBUE	NORTHWEST ARCTIC	AK	99752	YES	NO	NO	NO								212231						68.064136	-162.848883	189621642								TECK AMERICAN INC	009062316	SRNA:Zn is naturally occurring in ore.	NO	WAYNE.HALL@TECK.COM			YES	 	
99737SRMYFRICHA	1312210193708	007429905	ALUMINUM (FUME OR DUST)	TRI	2012	US ARMY DONNELLY TRAINING AREA	RICHARDSON HWY	DELTA JUNCTION	SOUTHEAST FAIRBANKS	AK	99737	YES	NO	YES	NO								928110						63.966667	-145.71666									US DEPARTMENT OF DEFENSE		SRNA:National Security needs dictate type and quantity of munitions fired at training ranges.	YES	ERIC.MICHAEL.DICK@US.ARMY.MIL			YES	 	
99737SRMYFRICHA	1312210193722	007439921	LEAD	TRI	2012	US ARMY DONNELLY TRAINING AREA	RICHARDSON HWY	DELTA JUNCTION	SOUTHEAST FAIRBANKS	AK	99737	YES	NO	YES	NO								928110						63.966667	-145.71666									US DEPARTMENT OF DEFENSE		SRNA:National Security needs dictate type and quantity of munitions fired at training ranges.	YES	ERIC.MICHAEL.DICK@US.ARMY.MIL			YES	 	
99901SCSTG1300S	1312209944560	007439921	LEAD	TRI	2012	US COAST GUARD BASE KETCHIKAN	1300 STEDMAN ST	KETCHIKAN	KETCHIKAN GATEWAY	AK	99901	YES	NO	YES	NO								336611	332999					55.336197	-131.632283									US DEPARTMENT OF HOMELAND SECURITY		Our facility was able to locate a lead smelter with the technology to extract and reuse the lead bullets in the range shooting media.|SRNA:Source from training and qualifications on firing range for national security readiness. There are no known technical substitutions at this time.	YES	CHRIS.A.ROSE@USCG.MIL			YES	 	
99701RRNRG1204F	1312210806143	N458	MERCURY COMPOUNDS	PBT	2012	AURORA ENERGY LLC	1206 FIRST AVE	FAIRBANKS	FAIRBANKS NORTH STAR	AK	99701	YES	NO	NO	NO								221112						64.846762	-147.733923	005227504										All reportable releases for "off-site disposal or other releases" are associated with coal ash beneficial use structural fill at permitted fill locations throughout the Fairbanks area.	NO	BUKI@USIBELLI.COM			YES	 	
99701RRNRG1204F	1312210806030	N450	MANGANESE COMPOUNDS	TRI	2012	AURORA ENERGY LLC	1206 FIRST AVE	FAIRBANKS	FAIRBANKS NORTH STAR	AK	99701	YES	NO	NO	NO								221112						64.846762	-147.733923	005227504										All reportable releases for "off-site disposal or other releases" are associated with coal ash beneficial use structural fill at permitted fill locations throughout the Fairbanks area.	NO	BUKI@USIBELLI.COM			YES	 	
99701RRNRG1204F	1312210805786	N040	BARIUM COMPOUNDS	TRI	2012	AURORA ENERGY LLC	1206 FIRST AVE	FAIRBANKS	FAIRBANKS NORTH STAR	AK	99701	YES	NO	NO	NO								221112						64.846762	-147.733923	005227504										All reportable releases for "off-site disposal or other releases" are associated with coal ash beneficial use structural fill at permitted fill locations throughout the Fairbanks area.	NO	BUKI@USIBELLI.COM			YES	 	
99701RRNRG1204F	1312210805952	N420	LEAD COMPOUNDS	PBT	2012	AURORA ENERGY LLC	1206 FIRST AVE	FAIRBANKS	FAIRBANKS NORTH STAR	AK	99701	YES	NO	NO	NO								221112						64.846762	-147.733923	005227504										All reportable releases for "off-site disposal or other releases" are associated with coal ash beneficial use structural fill at permitted fill locations throughout the Fairbanks area.	NO	BUKI@USIBELLI.COM			YES	 	
99619SCSTGCOAST	1312210647261	007439921	LEAD	TRI	2012	US COAST GUARD BASE KODIAK	BLDG N38 REZANOF HWY & CAPE SARICHEF RD	KODIAK	KODIAK ISLAND	AK	996195025	YES	NO	YES	NO								928110	926120					57.738708	-152.500792									US DEPARTMENT OF HOMELAND SECURITY		SRNA:1. Insufficient capital to install new source reduction equipment or implement new source reduction activities/initiatives.	YES	FREDERICK.J.MILLER@USCG.MIL			YES	 	
99506SRFRCEAREC	1312210773899	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2012	US DOD USAF EARECKSON AIR STATION	EARECKSON AIR STATION	SHEMYA ISLAND	ALEUTIANS WEST	AK	99506	YES	NO	YES	NO								928110						52.717163	-174.11622									US DEPARTMENT OF DEFENSE		Burned for energy recovery when possible.|SRNA:6.	YES	KEVIN.HARGIS@CHUGACH.AK.COM			NO	 	
99506SRFRCEAREC	1312210774004	000091203	NAPHTHALENE	TRI	2012	US DOD USAF EARECKSON AIR STATION	EARECKSON AIR STATION	SHEMYA ISLAND	ALEUTIANS WEST	AK	99506	YES	NO	YES	NO								928110						52.717163	-174.11622									US DEPARTMENT OF DEFENSE		SRNA:6	YES	KEVIN.HARGIS@CHUGACH.AK.COM			NO	 	
99703SDPRT1060G	1312210193761	N040	BARIUM COMPOUNDS	TRI	2012	FORT WAINWRIGHT CANTONMENT	1060 GAFFNEY RD #4500	FORT WAINWRIGHT	FAIRBANKS NORTH STAR	AK	997034500	NO	YES	YES	NO								928110						64.823	-147.6106			AK6210022426	AK6210022422	AKR05A480				US DEPARTMENT OF DEFENSE		SRNA:National Security needs dictate type and quantity of munitions fired at training ranges.	YES	ERIC.MICHAEL.DICK@US.ARMY.MIL			YES	 	
99703SDPRT1060G	1312210193797	N458	MERCURY COMPOUNDS	PBT	2012	FORT WAINWRIGHT CANTONMENT	1060 GAFFNEY RD #4500	FORT WAINWRIGHT	FAIRBANKS NORTH STAR	AK	997034500	NO	YES	YES	NO								928110						64.823	-147.6106			AK6210022426	AK6210022422	AKR05A480				US DEPARTMENT OF DEFENSE		Filter fabric emissions controls installed in steam plant in prior years resulted in decrease in release of mercury compounds (proportionate to coal burned) to air and increase in ash captured and disposed in Fort Wainwright landfill. Landfill operates under State of Alaska Solid Waste permit and meets requirements for prevention of releases to environmental media.	YES	ERIC.MICHAEL.DICK@US.ARMY.MIL			YES	 	
99703SDPRT1060G	1312210193759	N420	LEAD COMPOUNDS	PBT	2012	FORT WAINWRIGHT CANTONMENT	1060 GAFFNEY RD #4500	FORT WAINWRIGHT	FAIRBANKS NORTH STAR	AK	997034500	NO	YES	YES	NO								928110						64.823	-147.6106			AK6210022426	AK6210022422	AKR05A480				US DEPARTMENT OF DEFENSE		Filter fabric emissions controls installed in steam plant in prior years resulted in decrease in release of lead compounds (proportionate to coal burned) to air and increase in ash captured and disposed in Fort Wainwright landfill. Landfill operates under State of Alaska Solid Waste permit and meets requirements for prevention of releases to environmental media.	YES	ERIC.MICHAEL.DICK@US.ARMY.MIL			YES	 	
99703SDPRT1060G	1312210193746	007429905	ALUMINUM (FUME OR DUST)	TRI	2012	FORT WAINWRIGHT CANTONMENT	1060 GAFFNEY RD #4500	FORT WAINWRIGHT	FAIRBANKS NORTH STAR	AK	997034500	NO	YES	YES	NO								928110						64.823	-147.6106			AK6210022426	AK6210022422	AKR05A480				US DEPARTMENT OF DEFENSE		SRNA:National Security needs dictate type and quantity of munitions fired at training ranges.	YES	ERIC.MICHAEL.DICK@US.ARMY.MIL			YES	 	
99703SDPRT1060G	1312210193835	N420	LEAD COMPOUNDS	PBT	2012	FORT WAINWRIGHT CANTONMENT	1060 GAFFNEY RD #4500	FORT WAINWRIGHT	FAIRBANKS NORTH STAR	AK	997034500	NO	YES	YES	NO								928110						64.823	-147.6106			AK6210022426	AK6210022422	AKR05A480				US DEPARTMENT OF DEFENSE		SRNA:National Security needs dictate type and quantity of munitions fired at training ranges.	YES	ERIC.MICHAEL.DICK@US.ARMY.MIL			YES	 	
99703SDPRT1060G	1312210193823	007439921	LEAD	TRI	2012	FORT WAINWRIGHT CANTONMENT	1060 GAFFNEY RD #4500	FORT WAINWRIGHT	FAIRBANKS NORTH STAR	AK	997034500	NO	YES	YES	NO								928110						64.823	-147.6106			AK6210022426	AK6210022422	AKR05A480				US DEPARTMENT OF DEFENSE		SRNA:National Security needs dictate type and quantity of munitions fired at training ranges.	YES	ERIC.MICHAEL.DICK@US.ARMY.MIL			YES	 	
99703SDPRT1060G	1312210193773	N450	MANGANESE COMPOUNDS	TRI	2012	FORT WAINWRIGHT CANTONMENT	1060 GAFFNEY RD #4500	FORT WAINWRIGHT	FAIRBANKS NORTH STAR	AK	997034500	NO	YES	YES	NO								928110						64.823	-147.6106			AK6210022426	AK6210022422	AKR05A480				US DEPARTMENT OF DEFENSE		Filter fabric emissions controls installed in steam plant in prior years resulted in decrease in release of manganese compounds (proportionate to coal burned) to air and increase in ash captured and disposed in Fort Wainwright landfill. Landfill operates under State of Alaska Solid Waste permit and meets requirements for prevention of releases to environmental media.	YES	ERIC.MICHAEL.DICK@US.ARMY.MIL			YES	 	
99703SDPRT1060G	1312210193734	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	FORT WAINWRIGHT CANTONMENT	1060 GAFFNEY RD #4500	FORT WAINWRIGHT	FAIRBANKS NORTH STAR	AK	997034500	NO	YES	YES	NO								928110						64.823	-147.6106			AK6210022426	AK6210022422	AKR05A480				US DEPARTMENT OF DEFENSE		Filter fabric emissions controls installed in steam plant in prior years resulted in decrease in release of chromium compounds (proportionate to coal burned) to air and increase in ash captured and disposed in Fort Wainwright landfill. Landfill operates under State of Alaska Solid Waste permit and meets requirements for prevention of releases to environmental media.	YES	ERIC.MICHAEL.DICK@US.ARMY.MIL			YES	 	
99703SDPRT1060G	1312210193847	000055630	NITROGLYCERIN	TRI	2012	FORT WAINWRIGHT CANTONMENT	1060 GAFFNEY RD #4500	FORT WAINWRIGHT	FAIRBANKS NORTH STAR	AK	997034500	NO	YES	YES	NO								928110						64.823	-147.6106			AK6210022426	AK6210022422	AKR05A480				US DEPARTMENT OF DEFENSE		SRNA:National Security needs dictate type and quantity of munitions fired at training ranges.	YES	ERIC.MICHAEL.DICK@US.ARMY.MIL			NO	 	
99703SDPRT1060G	1312210193710	N040	BARIUM COMPOUNDS	TRI	2012	FORT WAINWRIGHT CANTONMENT	1060 GAFFNEY RD #4500	FORT WAINWRIGHT	FAIRBANKS NORTH STAR	AK	997034500	NO	YES	YES	NO								928110						64.823	-147.6106			AK6210022426	AK6210022422	AKR05A480				US DEPARTMENT OF DEFENSE		Filter fabric emissions controls installed in steam plant in prior years resulted in decrease in release of barium compounds (proportionate to coal burned) to air and increase in ash captured and disposed in Fort Wainwright landfill. Landfill operates under State of Alaska Solid Waste permit and meets requirements for prevention of releases to environmental media.	YES	ERIC.MICHAEL.DICK@US.ARMY.MIL			YES	 	
99703SDPRT1060G	1312210193809	007440508	COPPER	TRI	2012	FORT WAINWRIGHT CANTONMENT	1060 GAFFNEY RD #4500	FORT WAINWRIGHT	FAIRBANKS NORTH STAR	AK	997034500	NO	YES	YES	NO								928110						64.823	-147.6106			AK6210022426	AK6210022422	AKR05A480				US DEPARTMENT OF DEFENSE		SRNA:National Security needs dictate type and quantity of munitions fired at training ranges.	YES	ERIC.MICHAEL.DICK@US.ARMY.MIL			YES	 	
99703SDPRT1060G	1312210193811	N770	VANADIUM COMPOUNDS	TRI	2012	FORT WAINWRIGHT CANTONMENT	1060 GAFFNEY RD #4500	FORT WAINWRIGHT	FAIRBANKS NORTH STAR	AK	997034500	NO	YES	YES	NO								928110						64.823	-147.6106			AK6210022426	AK6210022422	AKR05A480				US DEPARTMENT OF DEFENSE		Filter fabric emissions controls installed in steam plant in prior years resulted in decrease in release of vanadium compounds (proportionate to coal burned) to air and increase in ash captured and disposed in Fort Wainwright landfill. Landfill operates under State of Alaska Solid Waste permit and meets requirements for prevention of releases to environmental media.	YES	ERIC.MICHAEL.DICK@US.ARMY.MIL			YES	 	
99703SDPRT1060G	1312210193785	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	FORT WAINWRIGHT CANTONMENT	1060 GAFFNEY RD #4500	FORT WAINWRIGHT	FAIRBANKS NORTH STAR	AK	997034500	NO	YES	YES	NO								928110						64.823	-147.6106			AK6210022426	AK6210022422	AKR05A480				US DEPARTMENT OF DEFENSE		SRNA:National Security needs dictate type and quantity of munitions fired at training ranges.	YES	ERIC.MICHAEL.DICK@US.ARMY.MIL			YES	 	
9982WGLCRBPBX14	1312210205656	007439921	LEAD	TRI	2012	GLACIER BAY NATIONAL PARK & PRESERVE	1 PARK RD	GUSTAVUS	SKAGWAY-HOONAH-ANGOON	AK	998260140	YES	NO	YES	NO								924120						58.454121	-135.886878									US DEPARTMENT OF THE INTERIOR		NO TRI reportable release last year.  Increase in use of leaded ammo resulted in reportable release this year.|W29:Green ammo|T04:None	YES	GLBA_SUPERINTENDENT@NPS.GOV			YES	 	
