TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
14012SSMRS7725L	1312210215238	N495	NICKEL COMPOUNDS	TRI	2012	SOMERSET OPERATING CO LLC	7725 LAKE RD	BARKER	NIAGARA	NY	14012	YES	NO	NO	NO								221112						43.357387	-78.605805	078545234								UPSTATE NEW YORK POWER PRODUCERS,INC.	078510124	The facility changed ownership in 2012.	NO	JOHN.MARABELLA@USNYPP.COM			YES	 	
14012SSMRS7725L	1312210215075	N040	BARIUM COMPOUNDS	TRI	2012	SOMERSET OPERATING CO LLC	7725 LAKE RD	BARKER	NIAGARA	NY	14012	YES	NO	NO	NO								221112						43.357387	-78.605805	078545234								UPSTATE NEW YORK POWER PRODUCERS,INC.	078510124	The facility changed ownership in 2012.	NO	JOHN.MARABELLA@USNYPP.COM			YES	 	
14012SSMRS7725L	1312210215265	N770	VANADIUM COMPOUNDS	TRI	2012	SOMERSET OPERATING CO LLC	7725 LAKE RD	BARKER	NIAGARA	NY	14012	YES	NO	NO	NO								221112						43.357387	-78.605805	078545234								UPSTATE NEW YORK POWER PRODUCERS,INC.	078510124	The facility changed ownership in 2012.	NO	JOHN.MARABELLA@USNYPP.COM			YES	 	
14012SSMRS7725L	1312210215253	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	SOMERSET OPERATING CO LLC	7725 LAKE RD	BARKER	NIAGARA	NY	14012	YES	NO	NO	NO								221112						43.357387	-78.605805	078545234								UPSTATE NEW YORK POWER PRODUCERS,INC.	078510124	The facility changed ownership in 2012.	NO	JOHN.MARABELLA@USNYPP.COM			NO	 	
14012SSMRS7725L	1312210215277	N982	ZINC COMPOUNDS	TRI	2012	SOMERSET OPERATING CO LLC	7725 LAKE RD	BARKER	NIAGARA	NY	14012	YES	NO	NO	NO								221112						43.357387	-78.605805	078545234								UPSTATE NEW YORK POWER PRODUCERS,INC.	078510124	The facility changed ownership in 2012.	NO	JOHN.MARABELLA@USNYPP.COM			YES	 	
14012SSMRS7725L	1312210215099	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2012	SOMERSET OPERATING CO LLC	7725 LAKE RD	BARKER	NIAGARA	NY	14012	YES	NO	NO	NO								221112						43.357387	-78.605805	078545234								UPSTATE NEW YORK POWER PRODUCERS,INC.	078510124	The facility changed ownership in 2012.	NO	JOHN.MARABELLA@USNYPP.COM			YES	 	
14012SSMRS7725L	1312210215164	007664393	HYDROGEN FLUORIDE	TRI	2012	SOMERSET OPERATING CO LLC	7725 LAKE RD	BARKER	NIAGARA	NY	14012	YES	NO	NO	NO								221112						43.357387	-78.605805	078545234								UPSTATE NEW YORK POWER PRODUCERS,INC.	078510124	The facility changed ownership in 2012.	NO	JOHN.MARABELLA@USNYPP.COM			NO	 	
14012SSMRS7725L	1312210215048	007664417	AMMONIA	TRI	2012	SOMERSET OPERATING CO LLC	7725 LAKE RD	BARKER	NIAGARA	NY	14012	YES	NO	NO	NO								221112						43.357387	-78.605805	078545234								UPSTATE NEW YORK POWER PRODUCERS,INC.	078510124	The facility changed ownership in 2012.	NO	JOHN.MARABELLA@USNYPP.COM			NO	 	
14882SCYGL228MI	1312210215125	007664393	HYDROGEN FLUORIDE	TRI	2012	CAYUGA OPERATING CO LLC	228 CAYUGA DR	LANSING	TOMPKINS	NY	14882	YES	NO	NO	NO								221112						42.601774	-76.634633	078529829								UPSTATE NEW YORK POWER PRODUCERS,INC.	078510124	The facility changed ownership in 2012.	NO	JEFF.LAMPHERE@USNYPP.COM			NO	 	
14882SCYGL228MI	1312210215101	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	CAYUGA OPERATING CO LLC	228 CAYUGA DR	LANSING	TOMPKINS	NY	14882	YES	NO	NO	NO								221112						42.601774	-76.634633	078529829								UPSTATE NEW YORK POWER PRODUCERS,INC.	078510124	The facility changed ownership in 2012.	NO	JEFF.LAMPHERE@USNYPP.COM			NO	 	
14882SCYGL228MI	1312210215202	N458	MERCURY COMPOUNDS	PBT	2012	CAYUGA OPERATING CO LLC	228 CAYUGA DR	LANSING	TOMPKINS	NY	14882	YES	NO	NO	NO								221112						42.601774	-76.634633	078529829								UPSTATE NEW YORK POWER PRODUCERS,INC.	078510124	The facility changed ownership in 2012.	NO	JEFF.LAMPHERE@USNYPP.COM			YES	 	
14882SCYGL228MI	1312210215024	007664417	AMMONIA	TRI	2012	CAYUGA OPERATING CO LLC	228 CAYUGA DR	LANSING	TOMPKINS	NY	14882	YES	NO	NO	NO								221112						42.601774	-76.634633	078529829								UPSTATE NEW YORK POWER PRODUCERS,INC.	078510124	The facility changed ownership in 2012.	NO	JEFF.LAMPHERE@USNYPP.COM			NO	 	
14882SCYGL228MI	1312210215087	000064186	FORMIC ACID	TRI	2012	CAYUGA OPERATING CO LLC	228 CAYUGA DR	LANSING	TOMPKINS	NY	14882	YES	NO	NO	NO								221112						42.601774	-76.634633	078529829								UPSTATE NEW YORK POWER PRODUCERS,INC.	078510124	The facility changed ownership in 2012	NO	JEFF.LAMPHERE@USNYPP.COM			NO	 	
14882SCYGL228MI	1312210215176	N450	MANGANESE COMPOUNDS	TRI	2012	CAYUGA OPERATING CO LLC	228 CAYUGA DR	LANSING	TOMPKINS	NY	14882	YES	NO	NO	NO								221112						42.601774	-76.634633	078529829								UPSTATE NEW YORK POWER PRODUCERS,INC.	078510124	The facility changed ownership in 2012.	NO	JEFF.LAMPHERE@USNYPP.COM			YES	 	
14882SCYGL228MI	1312210215226	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	CAYUGA OPERATING CO LLC	228 CAYUGA DR	LANSING	TOMPKINS	NY	14882	YES	NO	NO	NO								221112						42.601774	-76.634633	078529829								UPSTATE NEW YORK POWER PRODUCERS,INC.	078510124	The facility changed ownership in 2012.	NO	JEFF.LAMPHERE@USNYPP.COM			NO	 	
14882SCYGL228MI	1312210215240	N770	VANADIUM COMPOUNDS	TRI	2012	CAYUGA OPERATING CO LLC	228 CAYUGA DR	LANSING	TOMPKINS	NY	14882	YES	NO	NO	NO								221112						42.601774	-76.634633	078529829								UPSTATE NEW YORK POWER PRODUCERS,INC.	078510124	The facility changed ownership in 2012.	NO	JEFF.LAMPHERE@USNYPP.COM			YES	 	
14882SCYGL228MI	1312210215152	N420	LEAD COMPOUNDS	PBT	2012	CAYUGA OPERATING CO LLC	228 CAYUGA DR	LANSING	TOMPKINS	NY	14882	YES	NO	NO	NO								221112						42.601774	-76.634633	078529829								UPSTATE NEW YORK POWER PRODUCERS,INC.	078510124	The facility changed ownership in 2012.	NO	JEFF.LAMPHERE@USNYPP.COM			YES	 	
14882SCYGL228MI	1312210215063	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2012	CAYUGA OPERATING CO LLC	228 CAYUGA DR	LANSING	TOMPKINS	NY	14882	YES	NO	NO	NO								221112						42.601774	-76.634633	078529829								UPSTATE NEW YORK POWER PRODUCERS,INC.	078510124	The facility changed ownership in 2012.	NO	JEFF.LAMPHERE@USNYPP.COM			NO	 	
14882SCYGL228MI	1312210215036	N040	BARIUM COMPOUNDS	TRI	2012	CAYUGA OPERATING CO LLC	228 CAYUGA DR	LANSING	TOMPKINS	NY	14882	YES	NO	NO	NO								221112						42.601774	-76.634633	078529829								UPSTATE NEW YORK POWER PRODUCERS,INC.	078510124	Facility Changed Ownership in 2012	NO	JEFF.LAMPHERE@USNYPP.COM			YES	 	
13411GLDNR188BE	1312210537421	N420	LEAD COMPOUNDS	PBT	2012	GOLDEN ARTIST COLORS INC	188 BELL RD	NEW BERLIN	CHENANGO	NY	13411	YES	NO	NO	NO								339942						42.665123	-75.344623	066008956		NY0000097253								Published emission factors were obtained for Baghouse Dust Collector which resulted in decrease of estimated air emissions per unit volume.|NPYF:Paper forms were submitted for the prior two years.	NO	GAVETT@GOLDENPAINTS.COM			YES	 	
11105NWYRK31032	1312210475531	000075456	CHLORODIFLUOROMETHANE	TRI	2012	CHARLES POLETTI POWER PROJECT & 500 MW PLANT	31-03 20TH AVE	ASTORIA	QUEENS	NY	11105	YES	NO	NO	NO								221112						40.790278	-73.911111	075252098								NEW YORK POWER AUTHORITY	075252098	|PRAI:The total MW-hr generated for RY 2012 vs RY 2011 were used to calculate teh Activity Index.	NO	THOMAS.DEJESU@NYPA.GOV			NO	 	
11105NWYRK31032	1312210475556	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2012	CHARLES POLETTI POWER PROJECT & 500 MW PLANT	31-03 20TH AVE	ASTORIA	QUEENS	NY	11105	YES	NO	NO	NO								221112						40.790278	-73.911111	075252098								NEW YORK POWER AUTHORITY	075252098	|PRAI:The total MW-hrs generated in 2012 vs 2011 were used to calculate the Activity Index.	NO	THOMAS.DEJESU@NYPA.GOV			NO	 	
11105NWYRK31032	1312210475517	007664417	AMMONIA	TRI	2012	CHARLES POLETTI POWER PROJECT & 500 MW PLANT	31-03 20TH AVE	ASTORIA	QUEENS	NY	11105	YES	NO	NO	NO								221112						40.790278	-73.911111	075252098								NEW YORK POWER AUTHORITY	075252098	|PRAI:The total MW-hr for RY 2012 vs RY 2011 was used to calculate the Activity Index.	NO	THOMAS.DEJESU@NYPA.GOV			NO	 	
12202MBLLL50CHU	1312210510513	001330207	XYLENE (MIXED ISOMERS)	TRI	2012	GLOBAL COS LLC ALBANY TERMINAL	50 CHURCH ST	ALBANY	ALBANY	NY	12202	YES	NO	NO	NO								424710						42.6315	-73.755333	019177757								GLOBAL COS LLC	019177757	Section 8 - Factors effecting emissions are new Vapor Combustion Unit installed at Marine Dock associated with increased activites (by several folds) in repackaging of Crude oil and ethanol. In addition, the facility recycled 412835 gallons of product that was accumulated in a product/mixture tank.|TPRL:increased in on site recycling of substance in fuel oil (264214 lbs)	NO	RKENNY@GLOBALP.COM			NO	 	
12202MBLLL50CHU	1312210510424	000071432	BENZENE	TRI	2012	GLOBAL COS LLC ALBANY TERMINAL	50 CHURCH ST	ALBANY	ALBANY	NY	12202	YES	NO	NO	NO								424710						42.6315	-73.755333	019177757								GLOBAL COS LLC	019177757	Section 8 - Factors effecting emissions are new Vapor Combustion Unit installed at the maine dock associated with the increased activities (several folds) in repackaging of crude oil and ethanol. In addition,  the facility recycled 412835 gallons of prodcut accumulated in a product/water mixture tank.|TPRL:Increased in on site recycling of substance in fuel (79264 lbs).	NO	RKENNY@GLOBALP.COM			NO	 	
12202MBLLL50CHU	1312210510501	000108883	TOLUENE	TRI	2012	GLOBAL COS LLC ALBANY TERMINAL	50 CHURCH ST	ALBANY	ALBANY	NY	12202	YES	NO	NO	NO								424710						42.6315	-73.755333	019177757								GLOBAL COS LLC	019177757	Section 8. Factors effecting emissions are new Vapor Combustion Unit installed at  Marine dock associated with the increased activities (by several folds)in repackaging of crude oil and ethanol. In additional, the facility recycled 412835 gallons of product that was accumulated in product/water mixture tank.|TPRL:Increased in on site recycling of the substance in fuel oil (198161 lbs)	NO	RKENNY@GLOBALP.COM			NO	 	
12202MBLLL50CHU	1312210510475	000110543	N-HEXANE	TRI	2012	GLOBAL COS LLC ALBANY TERMINAL	50 CHURCH ST	ALBANY	ALBANY	NY	12202	YES	NO	NO	NO								424710						42.6315	-73.755333	019177757								GLOBAL COS LLC	019177757	Section 8 - Factor effecting emissions - New Vapor Combustion Unit installed at marine dock associated with the increased activities ( by serveral folds) in repackaging of crude oil and ethanol|TPRL:In 2012, quantites of repakaging of fuel oil was increased by several folds.	NO	RKENNY@GLOBALP.COM			NO	 	
12202MBLLL50CHU	1312210510412	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2012	GLOBAL COS LLC ALBANY TERMINAL	50 CHURCH ST	ALBANY	ALBANY	NY	12202	YES	NO	NO	NO								424710						42.6315	-73.755333	019177757								GLOBAL COS LLC	019177757	Section 8 - Factors effecting emissions are  new Vapor Combustion Unit installed at the marine dock associated with the increased activities (several folds) in repackaging of curde oil and ethanol  In addition,  the facility  recycled 412835 gallons of prodcut that was accumulated in a product/water mixture tank|TPRL:increased on site recycling of substance in fuel oil (264,214 lbs)	NO	RKENNY@GLOBALP.COM			NO	 	
12202MBLLL50CHU	1312210510451	000100414	ETHYLBENZENE	TRI	2012	GLOBAL COS LLC ALBANY TERMINAL	50 CHURCH ST	ALBANY	ALBANY	NY	12202	YES	NO	NO	NO								424710						42.6315	-73.755333	019177757								GLOBAL COS LLC	019177757	Section 8 - Factors effecting emissions are new Vapour Combustion Unit installed at marine dock associated with the increase activities ( by several folds)in repackaging of crude oil and ethanol. In additon, the facility recycled 412835 gallons of product that was accumulated in a product/water mixture tank.|TPRL:increased in repackaging of sweet crude oil and on site recycling of substance in Fuel Oil	NO	RKENNY@GLOBALP.COM			NO	 	
13421DRYLCROUTE	1312210269357	N511	NITRATE COMPOUNDS	TRI	2012	HPHOOD LLC	252 GENESEE ST	ONEIDA	MADISON	NY	13421	YES	NO	NO	NO								311511						43.080583	-75.648942	001008697								HP HOOD LLC	001008697	|PRAI: The variable used to calculate production ratio is: Gallons of Milk.	NO	STEVE.PELKEY@HPHOOD.COM			NO	 	
13421DRYLCROUTE	1312210269369	007697372	NITRIC ACID	TRI	2012	HPHOOD LLC	252 GENESEE ST	ONEIDA	MADISON	NY	13421	YES	NO	NO	NO								311511						43.080583	-75.648942	001008697								HP HOOD LLC	001008697	|PRAI: The variable used to calculate production ratio is: Gallons of Milk.	NO	STEVE.PELKEY@HPHOOD.COM			NO	 	
11572LNDNC323LA	1312210195184	N420	LEAD COMPOUNDS	PBT	2012	LND INC	3230 LAWSON BLVD	OCEANSIDE	NASSAU	NY	11572	YES	NO	NO	NO								334411						40.632032	-73.653267	003250594										Second and Third Quarter CY2012 production settle back to normal rates. Forth Quarter production was almost non-existent due to damages sustained to the facility by Hurricane Sandy. Throughout the first half of CY2013 production has returned to near normal capacity and there is an on-going push to replace product lost in the hurricane and associated flooding. Reduction in lead waste may be slightly less that CY2012.	NO	SDAVIES@LNDINC.COM			YES	 	
14702JMSTW105WA	1312210094114	007782505	CHLORINE	TRI	2012	JAMESTOWN ELECTRO PLATING WORKS INC	105 WATER ST	JAMESTOWN	CHAUTAUQUA	NY	14701	YES	NO	NO	NO								332813						42.0945	-79.229639											fugitive emissions were calculated estimating 1 ppm Cl used during waste water treatment.|PRAI:RY2012 Sodium hypochlorite usage divided by RY2011 usage	NO	MGRAY@JAMESTOWNELECTROPLATE.COM			NO	 	
14760HYSLL211FR	1312210521062	000118741	HEXACHLOROBENZENE	PBT	2012	SOLEPOXY INC	211 FRANKLIN ST	OLEAN	CATTARAUGUS	NY	147609503	YES	NO	NO	NO								325991						42.094861	-78.439994	035040334								SOLEPOXY INC	035040334	In previous years we also reported diisocyanates and methyl isobutyl ketone.We are no longer using diisocyanates at this facility.The quantity of methyl isobutyl ketone has been reduced to below the reporting threshold.	NO	ROBERT.GROELE@SOLEPOXY.COM			NO	 	
13424RNBSN165BA	1312210463675	000107211	ETHYLENE GLYCOL	TRI	2012	DAIMLER BUSES NA	165 BASE RD	ORISKANY	ONEIDA	NY	13424	YES	NO	NO	NO								336211						43.151991	-75.378599	043691708								DAIMLER AG		Daimler Buses North America @ 165 Base Road Oriskany NY, 13424  Has closed it bus manufacturing facility. Daimler currently has a small parts operation that will be shutdown in September 2013.	NO	TIM.HARRIS@DCBUSNA.COM			NO	 	
12183LYDLL68GEO	1312209936867	N010	ANTIMONY COMPOUNDS	TRI	2012	LYDALL THERMAL / ACOUSTICAL INC	68 GEORGE ST	GREEN ISLAND	ALBANY	NY	12183	YES	NO	NO	NO								313230	322121					42.742157	-73.692494	001139963								LYDALL INC	001139963	For the reporting year 2012 we used less of this chemical in our process as we did not manufacture as much product that uses this chemical.	NO	TDINGMAN@LYDALL.COM			YES	 	
12183ZKNCR1TIBB	1312210144693	007440508	COPPER	TRI	2012	ZAK INC	1 TIBBITS AVE	GREEN ISLAND	ALBANY	NY	12183	YES	NO	NO	NO								332710						42.750019	-73.696903	002077733								ZAK INC	002077733	Purchasing 2012
KME 13885.2lbs
Noble 1740lbs
Southern 291lbs
Admiral 24lbs
Weldaloy 38315 lbs
total CU purchased in 2012 54255.2lbs	NO	CORRIGANJ@ZAKINC.COM			YES	 	

14845CTLRH200WE	1312210598999	007440020	NICKEL	TRI	2012	EATON CORP	200 WESTINGHOUSE CIR	HORSEHEADS	CHEMUNG	NY	14845	YES	NO	NO	NO								334411						42.159566	-76.839471	079678108								EATON CORP	004155818	|TOTRL:Emission calculations based on calculated emission factors.  Prior year was estimated.|TARL:Emission calculations based on calculated emission factors. Prior year was estimated.	NO	DALECWEBB@EATON.COM			YES	 	
14845CTLRH200WE	1312210869766	007440473	CHROMIUM	TRI	2012	EATON CORP	200 WESTINGHOUSE CIR	HORSEHEADS	CHEMUNG	NY	14845	YES	NO	NO	NO								334411						42.159566	-76.839471	079678108								EATON CORP	004155818	|REV:Transposition error during data entry	NO	DALECWEBB@EATON.COM	RR5		YES	 	
14845CTLRH200WE	1312210598963	007440508	COPPER	TRI	2012	EATON CORP	200 WESTINGHOUSE CIR	HORSEHEADS	CHEMUNG	NY	14845	YES	NO	NO	NO								334411						42.159566	-76.839471	079678108								EATON CORP	004155818	|TOTRL:Reporting based on emission calculations.  Prior year was estimated.|TPRL:Reporting based on emission calculations.  Prior year was estimated.	NO	DALECWEBB@EATON.COM			YES	 	
14901KNNDY1021E	1312210419836	N096	COBALT COMPOUNDS	TRI	2012	KENNEDY VALVE	1021 E WATER ST	ELMIRA	CHEMUNG	NY	14901	YES	NO	NO	NO								331511	332911					42.09277	-76.786313	151492584								MCWANE INC	004001715	No process change, reduction due to analytical data.	NO	MIKE.BOWLES@KENNEDYVALVE.COM			YES	 	
14901KNNDY1021E	1312210419988	N420	LEAD COMPOUNDS	PBT	2012	KENNEDY VALVE	1021 E WATER ST	ELMIRA	CHEMUNG	NY	14901	YES	NO	NO	NO								331511	332911					42.09277	-76.786313	151492584								MCWANE INC	004001715	No process change, change due to analytical data.	NO	MIKE.BOWLES@KENNEDYVALVE.COM			YES	 	
14901KNNDY1021E	1312210420067	N495	NICKEL COMPOUNDS	TRI	2012	KENNEDY VALVE	1021 E WATER ST	ELMIRA	CHEMUNG	NY	14901	YES	NO	NO	NO								331511	332911					42.09277	-76.786313	151492584								MCWANE INC	004001715	No process change, changes due to analytical data.	NO	MIKE.BOWLES@KENNEDYVALVE.COM			YES	 	
14901KNNDY1021E	1312210420030	N450	MANGANESE COMPOUNDS	TRI	2012	KENNEDY VALVE	1021 E WATER ST	ELMIRA	CHEMUNG	NY	14901	YES	NO	NO	NO								331511	332911					42.09277	-76.786313	151492584								MCWANE INC	004001715	No process change, changes due to analytical data.	NO	MIKE.BOWLES@KENNEDYVALVE.COM			YES	 	
13217KLNMN1728B	1312210289017	007439965	MANGANESE	TRI	2012	KILIAN MANUFACTURING	1728 BURNET AVE	SYRACUSE	ONONDAGA	NY	13206	YES	NO	NO	NO								332991						43.056	-76.112	002225167								ALTRA INDUSTRIAL MOTION	149078391	Increase in overall business activities caused increased consumption of raw materials.	NO	KEITH.FLYNN@KILIANBEARINGS.COM			YES	 	
14001WHTNG113CE	1312210568794	007440473	CHROMIUM	TRI	2012	WHITING DOOR MANUFACTURING CORP	113 CEDAR ST	AKRON	ERIE	NY	14001	YES	NO	NO	NO								336399						43.029	-78.497	002114726								WHITING DOOR MANUFACTURING CORP		Operational modifications reduced the amount of scrap metal transferred off-site in CY2012 from the total transferred off-site in CY2011.	NO	MIKEWHITING@WHITINGDOOR.COM			YES	 	
14001WHTNG113CE	1312210568919	007440020	NICKEL	TRI	2012	WHITING DOOR MANUFACTURING CORP	113 CEDAR ST	AKRON	ERIE	NY	14001	YES	NO	NO	NO								336399						43.029	-78.497	002114726								WHITING DOOR MANUFACTURING CORP		Operational modifications reduced the amount of scrap metal transferred off-site in CY2012 from the total transferred off-site in CY2011.	NO	MIKEWHITING@WHITINGDOOR.COM			YES	 	
14001WHTNG113CE	1312210568820	007440508	COPPER	TRI	2012	WHITING DOOR MANUFACTURING CORP	113 CEDAR ST	AKRON	ERIE	NY	14001	YES	NO	NO	NO								336399						43.029	-78.497	002114726								WHITING DOOR MANUFACTURING CORP		Operational modifications reduced the amount of scrap metal transferred off-site in CY2012 from the total transferred off-site in CY2011.	NO	MIKEWHITING@WHITINGDOOR.COM			YES	 	
10009CNSLD801E1	1312210464234	000191242	BENZO(G,H,I)PERYLENE	PBT	2012	CONSOLIDATED EDISON CO OF NEW YORK - EAST RIVER FACILITY	801 E 14 ST	MANHATTAN	NEW YORK	NY	10009	YES	NO	NO	NO								221112						40.7278	-73.9733	006982359										This compound results from the combustion of fuel oil.  During the reporting year, the percentage of natural gas utilized was increased with a corresponding decrease in the use of fuel oil, resuling in a reduction in the quantity of this compound released.	NO	CLENDENINM@CONED.COM			NO	 	
12401HNTRP1700E	1312210061952	N120	DIISOCYANATES	TRI	2012	HUNTER PANELS LLC	1700 ENTERPRISE DR	KINGSTON	ULSTER	NY	12401	YES	NO	NO	NO								326150						41.972778	-73.9925	008871365								CARLISLE COS INC	961921806	facility closing as of 8/31/2013. Moving to Montgomery, NY	NO	SAGER@SYNTEC.CARLISLE.COM			NO	 	
13209CRCBLSTATE	1312210372443	007697372	NITRIC ACID	TRI	2012	CRUCIBLE INDUSTRIES LLC	575 STATE FAIR BLVD	SOLVAY	ONONDAGA	NY	13209	YES	NO	NO	NO								331111						43.085298	-76.223335	961589863								CRUCIBLE INDUSTRIES LLC	961589863	|TOTRL:WASTE ACIDS ARE NO LONGER BEING RECLAIMED OFF-SITE.	NO	LORNA.CARPENTER@CRUCIBLE.COM			NO	 	
