REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	15061RMMTL27PEN	ROME METALS INC MONACA	2070 PENNSYLVANIA AVE	MONACA	BEAVER	PA	15061	YES	NO	NO	NO								331221						40.685065	-80.267676	170757251								ALLEGHENY LUDLUM CORP	004335154	1307206137251	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		0	84	84	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	58	58	58	0	0	0	0	0	26	26	26	NO	DGREENFIELD@ALLEGHENYTECHNOLOGIES.COM			YES	
2007	NO	15061RMMTL27PEN	ROME METALS INC MONACA	2070 PENNSYLVANIA AVE	MONACA	BEAVER	PA	15061	YES	NO	NO	NO								331221						40.685065	-80.267676	170757251								ALLEGHENY LUDLUM CORP	004335154	1307206137275	N495	NICKEL COMPOUNDS	TRI	Pounds																		0	42	42	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	0	26	26	26	0	0	0	0	0	16	16	16	NO	DGREENFIELD@ALLEGHENYTECHNOLOGIES.COM			YES	
2007	NO	15065HCKTTFEDER	HARSCO CO MULTISERVE PLANT 21	FEDERAL ST GATE 10 C/O ALLEGHENY LUDLUM STEEL	NATRONA HEIGHTS	ALLEGHENY	PA	15065	YES	NO	NO	NO								327992						40.616783	-79.722421	003952009								HARSCO CORP	003952009	1307205993847	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		1008	393	450	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.82	NA	NA																															0	0	0	0	153	20	50	50	855	0	400	400	0	373	0	0	NO	GHUNDERTMARK@MULTISERV.COM			YES	
2007	NO	15065HCKTTFEDER	HARSCO CO MULTISERVE PLANT 21	FEDERAL ST GATE 10 C/O ALLEGHENY LUDLUM STEEL	NATRONA HEIGHTS	ALLEGHENY	PA	15065	YES	NO	NO	NO								327992						40.616783	-79.722421	003952009								HARSCO CORP	003952009	1307205993886	N420	LEAD COMPOUNDS	PBT	Pounds																		0	.08	.1	.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.82	NA	NA																															0	0	0	0	0	.08	.1	.1	0	0	0	0	0	0	0	0	NO	GHUNDERTMARK@MULTISERV.COM			YES	
2007	NO	15065HCKTTFEDER	HARSCO CO MULTISERVE PLANT 21	FEDERAL ST GATE 10 C/O ALLEGHENY LUDLUM STEEL	NATRONA HEIGHTS	ALLEGHENY	PA	15065	YES	NO	NO	NO								327992						40.616783	-79.722421	003952009								HARSCO CORP	003952009	1307205993900	N450	MANGANESE COMPOUNDS	TRI	Pounds																		286	157	175	175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.82	NA	NA																															0	0	0	0	191	115	125	125	95	0	50	50	0	42	0	0	NO	GHUNDERTMARK@MULTISERV.COM			YES	
2007	NO	15065HCKTTFEDER	HARSCO CO MULTISERVE PLANT 21	FEDERAL ST GATE 10 C/O ALLEGHENY LUDLUM STEEL	NATRONA HEIGHTS	ALLEGHENY	PA	15065	YES	NO	NO	NO								327992						40.616783	-79.722421	003952009								HARSCO CORP	003952009	1307205993924	N495	NICKEL COMPOUNDS	TRI	Pounds																		448	174	230	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.82	NA	NA																															0	0	0	0	68	9	30	30	380	0	200	200	0	165	0	0	NO	GHUNDERTMARK@MULTISERV.COM			YES	
2007	NO	15074THVLS372CL	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO								325510						40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	1307206005504	000050000	FORMALDEHYDE	TRI	Pounds																		1640	1720	1548	1393	0	0	0	0	397	72	65	58	289	141	127	114	21	44	40	36	0	0	0	0	564	607	546	492		1.03	W21	INSTITUTED PROCEDURES TO ENSURE THAT MATERIALS DO NOT STAY IN INVENTORY BEYOND	T04	PARTICIPATIVE TEAM MANAGEMENT					W33	INSTALLED OVERFLOW ALARMS OR AUTOMATIC SHUTOFF VALVES	T04	PARTICIPATIVE TEAM MANAGEMENT					NA	NA															0	0	0	0	1640	1720	1548	1393	0	0	0	0	0	0	0	0	NO	MJUAIRE@VALSPAR.COM			NO	
2007	NO	15074THVLS372CL	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO								325510						40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	1307206005530	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		9143	10123	9111	8200	0	0	0	0	46652	8475	7627	6865	33930	16503	14853	13368	2409	5172	4655	4189	0	0	0	0	8763	7030	6327	5695		1.03	W21	INSTITUTED PROCEDURES TO ENSURE THAT MATERIALS DO NOT STAY IN INVENTORY BEYOND	T04	PARTICIPATIVE TEAM MANAGEMENT					W33	INSTALLED OVERFLOW ALARMS OR AUTOMATIC SHUTOFF VALVES	T04	PARTICIPATIVE TEAM MANAGEMENT					NA	NA															0	0	0	0	9143	10123	9111	8200	0	0	0	0	0	0	0	0	NO	MJUAIRE@VALSPAR.COM			NO	
2007	NO	15074THVLS372CL	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO								325510						40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	1307206005555	000079107	ACRYLIC ACID	TRI	Pounds																		1	1	1	1	0	0	0	0	1122	157	141	127	816	305	275	247	0	96	86	77	0	0	0	0	2289	1890	1701	1531		1.03	W21	INSTITUTED PROCEDURES TO ENSURE THAT MATERIALS DO NOT STAY IN INVENTORY BEYOND	T04	PARTICIPATIVE TEAM MANAGEMENT					W33	INSTALLED OVERFLOW ALARMS OR AUTOMATIC SHUTOFF VALVES	T04	PARTICIPATIVE TEAM MANAGEMENT					NA	NA															0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	NO	MJUAIRE@VALSPAR.COM			NO	
2007	NO	15074THVLS372CL	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO								325510						40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	1307206005567	000080626	METHYL METHACRYLATE	TRI	Pounds																		325	326	293	264	0	0	0	0	1125	257	231	208	818	0	0	0	0	157	141	127	0	0	0	0	0	0	0	0		1.03	W21	INSTITUTED PROCEDURES TO ENSURE THAT MATERIALS DO NOT STAY IN INVENTORY BEYOND	T04	PARTICIPATIVE TEAM MANAGEMENT					W33	INSTALLED OVERFLOW ALARMS OR AUTOMATIC SHUTOFF VALVES	T04	PARTICIPATIVE TEAM MANAGEMENT					NA	NA															0	0	0	0	325	326	293	264	0	0	0	0	0	0	0	0	NO	MJUAIRE@VALSPAR.COM			NO	
2007	NO	15074THVLS372CL	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO								325510						40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	1307206005579	000094360	BENZOYL PEROXIDE	TRI	Pounds																		265	242	219	197	0	0	0	0	0	56	50	45	0	0	0	0	0	34	31	28	0	0	0	0	0	674	606	546		1.03	W21	INSTITUTED PROCEDURES TO ENSURE THAT MATERIALS DO NOT STAY IN INVENTORY BEYOND	T04	PARTICIPATIVE TEAM MANAGEMENT					W33	INSTALLED OVERFLOW ALARMS OR AUTOMATIC SHUTOFF VALVES	T04	PARTICIPATIVE TEAM MANAGEMENT					NA	NA															0	0	0	0	74	67	61	55	191	175	158	142	0	0	0	0	NO	MJUAIRE@VALSPAR.COM			NO	
2007	NO	15074THVLS372CL	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO								325510						40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	1307206005593	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		946	641	577	519	0	0	0	0	23116	3955	3559	3204	16813	7702	6931	6238	1194	2414	2172	1955	0	0	0	0	852	0	0	0		1.03	W21	INSTITUTED PROCEDURES TO ENSURE THAT MATERIALS DO NOT STAY IN INVENTORY BEYOND	T04	PARTICIPATIVE TEAM MANAGEMENT					W33	INSTALLED OVERFLOW ALARMS OR AUTOMATIC SHUTOFF VALVES	T04	PARTICIPATIVE TEAM MANAGEMENT					NA	NA															0	0	0	0	946	641	577	519	0	0	0	0	0	0	0	0	NO	MJUAIRE@VALSPAR.COM			NO	
