TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
15074THVLS372CL	1307206005555	000079107	ACRYLIC ACID	TRI	Pounds																		2007	NO	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO														40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			NO	
15074THVLS372CL	1307206005567	000080626	METHYL METHACRYLATE	TRI	Pounds																		2007	NO	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO														40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			NO	
15074THVLS372CL	1307206005579	000094360	BENZOYL PEROXIDE	TRI	Pounds																		2007	NO	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO														40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			NO	
15074THVLS372CL	1307206005593	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2007	NO	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO														40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			NO	
15074THVLS372CL	1307206005617	000098828	CUMENE	TRI	Pounds																		2007	NO	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO														40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			NO	
15074THVLS372CL	1307206005631	000100414	ETHYLBENZENE	TRI	Pounds																		2007	NO	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO														40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			NO	
15074THVLS372CL	1307206005656	000100425	STYRENE	TRI	Pounds																		2007	NO	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO														40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			NO	
15074THVLS372CL	1307206005670	000107131	ACRYLONITRILE	TRI	Pounds																		2007	NO	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO														40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			NO	
15074THVLS372CL	1307206005694	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2007	NO	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO														40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			NO	
15074THVLS372CL	1307206005706	000108883	TOLUENE	TRI	Pounds																		2007	NO	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO														40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	3	O 	ROCHESTER AREA JOINT SEWER AUT	450 ADAMS STREET	ROCHESTER	PA	BEAVER	15074							NO	MJUAIRE@VALSPAR.COM			NO	
15074THVLS372CL	1307206005718	000140885	ETHYL ACRYLATE	TRI	Pounds																		2007	NO	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO														40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			NO	
15074THVLS372CL	1307206005720	000141322	BUTYL ACRYLATE	TRI	Pounds																		2007	NO	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO														40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			NO	
15074THVLS372CL	1307206005732	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO														40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	23	O 	ROCHESTER AREA JOINT SEWER AUT	450 ADAMS STREET	ROCHESTER	PA	BEAVER	15074							NO	MJUAIRE@VALSPAR.COM			NO	
15074THVLS372CL	1307206005744	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO														40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			NO	
15074THVLS372CL	1307206005769	000091203	NAPHTHALENE	TRI	Pounds																		2007	NO	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO														40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			NO	
15074THVLS372CL	1307206005783	000080057	4,4'-ISOPROPYLIDENEDIPHENOL	TRI	Pounds																		2007	NO	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO														40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			NO	
15074THVLS372CL	1307206005819	001319773	CRESOL (MIXED ISOMERS)	TRI	Pounds																		2007	NO	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO														40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			NO	
15074THVLS372CL	1307206005845	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO														40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			YES	
15074THVLS372CL	1307206005858	000108952	PHENOL	TRI	Pounds																		2007	NO	ENGINEERED POLYMER SOLUTIONS INC. D/B/A VALSPAR COATINGS	372 CLEVELAND ST	ROCHESTER	BEAVER	PA	15074	YES	NO	NO	NO														40.71217	-80.28615	113429062								THE VALSPAR CORP	050736453	0														NO	MJUAIRE@VALSPAR.COM			NO	
15077NWNGC168SH	1307205327012	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	NGC INDUSTRIES INC A SUBSIDIARY OF NEW NGC INC	168 SHIPPINGPORT HILL RD	SHIPPINGPORT	BEAVER	PA	15077	YES	NO	NO	NO														40.625	-80.416667	941984312								NEW NGC INC.	808836894	0														NO	PKRADIGAN@NATIONALGYPSUM.COM			YES	
15077NWNGC168SH	1307205327024	N458	MERCURY COMPOUNDS	PBT	Pounds																		2007	NO	NGC INDUSTRIES INC A SUBSIDIARY OF NEW NGC INC	168 SHIPPINGPORT HILL RD	SHIPPINGPORT	BEAVER	PA	15077	YES	NO	NO	NO														40.625	-80.416667	941984312								NEW NGC INC.	808836894	0														NO	PKRADIGAN@NATIONALGYPSUM.COM			YES	
15086GTNNC780CO	1307205180312	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	GATAN INC	780 COMMONWEALTH DR	WARRENDALE	BUTLER	PA	15086	YES	NO	NO	NO														40.68185	-80.11012									ROPER INDUSTRIES		0														NO	BWEIGAND@GATAN.COM			YES	
18104PTMNMNORTH	1307205576832	000064186	FORMIC ACID	TRI	Pounds																		2007	NO	GEO SPECIALTY CHEMICALS TRIMET PRODUCTS GROUP	2409 N CEDAR CREST BLVD	ALLENTOWN	LEHIGH	PA	18104	YES	NO	NO	NO														40.636389	-75.5325	858451347	929483709							GEO SPECIALTY CHEMICALS		0														NO	BRAD.OSBORNE@GEOSC.COM			NO	
18104PTMNMNORTH	1307205576844	000067561	METHANOL	TRI	Pounds																		2007	NO	GEO SPECIALTY CHEMICALS TRIMET PRODUCTS GROUP	2409 N CEDAR CREST BLVD	ALLENTOWN	LEHIGH	PA	18104	YES	NO	NO	NO														40.636389	-75.5325	858451347	929483709							GEO SPECIALTY CHEMICALS		0														NO	BRAD.OSBORNE@GEOSC.COM			NO	
18104PTMNMNORTH	1307205576857	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	GEO SPECIALTY CHEMICALS TRIMET PRODUCTS GROUP	2409 N CEDAR CREST BLVD	ALLENTOWN	LEHIGH	PA	18104	YES	NO	NO	NO														40.636389	-75.5325	858451347	929483709							GEO SPECIALTY CHEMICALS		0														NO	BRAD.OSBORNE@GEOSC.COM			NO	
18104PTMNMNORTH	1307205576869	000123386	PROPIONALDEHYDE	TRI	Pounds																		2007	NO	GEO SPECIALTY CHEMICALS TRIMET PRODUCTS GROUP	2409 N CEDAR CREST BLVD	ALLENTOWN	LEHIGH	PA	18104	YES	NO	NO	NO														40.636389	-75.5325	858451347	929483709							GEO SPECIALTY CHEMICALS		0														NO	BRAD.OSBORNE@GEOSC.COM			NO	
18104PTMNMNORTH	1307205662240	000050000	FORMALDEHYDE	TRI	Pounds																		2007	NO	GEO SPECIALTY CHEMICALS TRIMET PRODUCTS GROUP	2409 N CEDAR CREST BLVD	ALLENTOWN	LEHIGH	PA	18104	YES	NO	NO	NO														40.636389	-75.5325	858451347	929483709							GEO SPECIALTY CHEMICALS		0														NO	BRAD.OSBORNE@GEOSC.COM	RR5		NO	
18106BHRPR7529M	1307205901933	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	BEHR PROCESS CORP ALLENTOWN	7529 MORRIS CT BLDG 500 W PARK BUSINESS CENTER	ALLENTOWN	LEHIGH	PA	18106	YES	NO	NO	NO														40.566548	-75.604932	008387524								MASCO	005320924	0														NO	MBUTLER@BEHR.COM			NO	
18106BHRPR7529M	1307205901945	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2007	NO	BEHR PROCESS CORP ALLENTOWN	7529 MORRIS CT BLDG 500 W PARK BUSINESS CENTER	ALLENTOWN	LEHIGH	PA	18106	YES	NO	NO	NO														40.566548	-75.604932	008387524								MASCO	005320924	0														NO	MBUTLER@BEHR.COM			NO	
19030GMSWN4GAME	1307205737808	N120	DIISOCYANATES	TRI	Pounds																		2007	NO	GAMESA WIND US	400 GAMESA DR	FAIRLESS HILLS	BUCKS	PA	19030	YES	NO	NO	NO														40.160369	-74.752939	602457686										0														NO	DAROGERS@GAMESACORP.COM			NO	
19030GMSWN4GAME	1307205737810	000330541	DIURON	TRI	Pounds																		2007	NO	GAMESA WIND US	400 GAMESA DR	FAIRLESS HILLS	BUCKS	PA	19030	YES	NO	NO	NO														40.160369	-74.752939	602457686										0														NO	DAROGERS@GAMESACORP.COM			NO	
19030GMSWN4GAME	1307205737822	007439965	MANGANESE	TRI	Pounds																		2007	NO	GAMESA WIND US	400 GAMESA DR	FAIRLESS HILLS	BUCKS	PA	19030	YES	NO	NO	NO														40.160369	-74.752939	602457686										0														NO	DAROGERS@GAMESACORP.COM			YES	
19030GMSWN4GAME	1307205737834	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2007	NO	GAMESA WIND US	400 GAMESA DR	FAIRLESS HILLS	BUCKS	PA	19030	YES	NO	NO	NO														40.160369	-74.752939	602457686										0														NO	DAROGERS@GAMESACORP.COM			NO	
19030GNRLF259CA	1307205711765	N120	DIISOCYANATES	TRI	Pounds																		2007	NO	FUTURE FOAM INC	259 CANAL RD	FAIRLESS HILLS	BUCKS	PA	19030	YES	NO	NO	NO														40.192649	-74.786611	007261415										0														NO	JARVANITES@FUTUREFOAM.COM			NO	
19406SMTHK709SW	1307205219948	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	SMITHKLINE BEECHAM PHARMACEUTICALS INC	709 SWEDELAND RD MAIL CODE UE0393	KING OF PRUSSIA	MONTGOMERY	PA	19406	YES	NO	NO	NO														40.078922	-75.33297	001381342								SMITHKLINE BEECHAM CORP(DBA GSK)	001381342	0														NO				NO	
19406SMTHK709SW	1307205219951	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2007	NO	SMITHKLINE BEECHAM PHARMACEUTICALS INC	709 SWEDELAND RD MAIL CODE UE0393	KING OF PRUSSIA	MONTGOMERY	PA	19406	YES	NO	NO	NO														40.078922	-75.33297	001381342								SMITHKLINE BEECHAM CORP(DBA GSK)	001381342	0														NO				NO	
19426NFRMT200WE	1307205919590	007440473	CHROMIUM	TRI	Pounds																		2007	NO	ACCELLENT INC.	200 W 7TH AVE	TRAPPE	MONTGOMERY	PA	194260992	YES	NO	NO	NO														40.233318	-75.552834	049635048								ACCELLENT INC.	799554931	1.16	M2	LOWER PERKIOMEN VAL SEW AUTH OAKS WWTP	5 RIVER ROAD	OAKS	PA	MONTGOMERY	19456							NO				YES	
19426NFRMT200WE	1307205919602	007440020	NICKEL	TRI	Pounds																		2007	NO	ACCELLENT INC.	200 W 7TH AVE	TRAPPE	MONTGOMERY	PA	194260992	YES	NO	NO	NO														40.233318	-75.552834	049635048								ACCELLENT INC.	799554931	2.55	M2	LOWER PERKIOMEN VAL SEW AUTH OAKS WWTP	5 RIVER ROAD	OAKS	PA	MONTGOMERY	19456							NO				YES	
19426NFRMT200WE	1307205919614	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	ACCELLENT INC.	200 W 7TH AVE	TRAPPE	MONTGOMERY	PA	194260992	YES	NO	NO	NO														40.233318	-75.552834	049635048								ACCELLENT INC.	799554931	36777	O 	LOWER PERKIOMEN VAL SEW AUTH OAKS WWTP	5 RIVER ROAD	OAKS	PA	MONTGOMERY	19456							NO				NO	
19426NFRMT200WE	1307205919626	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	ACCELLENT INC.	200 W 7TH AVE	TRAPPE	MONTGOMERY	PA	194260992	YES	NO	NO	NO														40.233318	-75.552834	049635048								ACCELLENT INC.	799554931	0	M2	LOWER PERKIOMEN VAL SEW AUTH OAKS WWTP	5 RIVER ROAD	OAKS	PA	MONTGOMERY	19456							NO				NO	
19426NFRMT200WE	1307205919638	000079016	TRICHLOROETHYLENE	TRI	Pounds																		2007	NO	ACCELLENT INC.	200 W 7TH AVE	TRAPPE	MONTGOMERY	PA	194260992	YES	NO	NO	NO														40.233318	-75.552834	049635048								ACCELLENT INC.	799554931	.26	M2	LOWER PERKIOMEN VAL SEW AUTH OAKS WWTP	5 RIVER ROAD	OAKS	PA	MONTGOMERY	19456							NO				NO	
18201HZLWD2HAZE	1307205634924	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2007	NO	GENERAL MILLS BAKERIES & FOODSERVICE	2 CHESTNUT HILL DR	HAZLETON	LUZERNE	PA	18201	YES	NO	NO	NO														40.952891	-75.974498	786876615								GENERAL MILLS INC	006250740	0														NO	ALEX.FRANK@GENMILLS.COM			NO	
18237HLMRK8KLIN	1307205242201	007439965	MANGANESE	TRI	Pounds																		2007	NO	HAULMARK INDUSTRIES INC	8 KLINE RD	MC ADOO	CARBON	PA	18237	YES	NO	NO	NO														40.900833	-75.974444									UNIVERSAL TRAILER CORP		0														NO	JOHN.MCGOWAN@HAULMARK.COM			YES	
19034MCNLCCAMPH	1307205605811	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2007	NO	MCNEIL CONSUMER HEALTHCARE	7050 CAMPHILL RD	FORT WASHINGTON	MONTGOMERY	PA	19034	YES	NO	NO	NO														40.125256	-75.209023	002347102								JOHNSON & JOHNSON	001307081	0														NO	JHANIFF@MCCUS.JNJ.COM			NO	
