TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	ADDITION INFORMATION - SOURCE REDUCTION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
19543DVNCDTHOUS	1307205644180	001330207	XYLENE (MIXED ISOMERS)	TRI	2007	CHIYODA AMERICA INC.	378 THOUSAND OAKES BLVD	MORGANTOWN	BERKS	PA	19543	YES	NO	NO	NO								323111						40.167972	-75.871099	179050901										Efforts for source reduction during 2007 included evaluation of water-based inks where product meets customer requirements, evaulation of different formulations which eliminate certain hazardous chemicals, and on-site recycling evaluation.	NO	SWENTZEL@CHIAMER.COM			NO	
19555GLNGR423SP	1307205196052	007664393	HYDROGEN FLUORIDE	TRI	2007	GLEN-GERY CORP MID ATLA NTIC PLANT	423 S POTTSVILLE PIKE	SHOEMAKERSVILLE	BERKS	PA	19555	YES	NO	NO	NO								327121						40.486337	-75.964452	002355857								OLDCASTLE INC.	037176591	REASON FOR DECREASE IN HF - KILN STACK SCRUBBERS WERE INSTALLED AND OPERATIONAL MAY 15, 2007. SCRUBBERS WILL BE OPERATIONAL FOR ENTIRE 2008 YEAR.	NO	RICK.MCDAVID@OLDCASTLEAPG.COM			NO	
18848GTPRDHAWES	1307205408343	N010	ANTIMONY COMPOUNDS	TRI	2007	OSRAM SYLVANIA PRODUCTS INC.	HAWES ST	TOWANDA	BRADFORD	PA	188480504	YES	NO	NO	NO								331419	332813	331492	331491	325312	325188	41.786389	-76.44527	003044609								OSRAM SYLVANIA INC.	003044609	From 20 mg/l of Cd to <0.15 mg/l - removed this waste stream from Hazardous RCRA regulation and disposal of 59,206 pounds as hazardous waste and removed 444 pounds of Cd.	NO	CRAIG.RIEDER@SYLVANIA.COM			YES	
18848GTPRDHAWES	1307205408406	N420	LEAD COMPOUNDS	PBT	2007	OSRAM SYLVANIA PRODUCTS INC.	HAWES ST	TOWANDA	BRADFORD	PA	188480504	YES	NO	NO	NO								331419	332813	331492	331491	325312	325188	41.786389	-76.44527	003044609								OSRAM SYLVANIA INC.	003044609	Production procedures developed to reuse a portion of some process stream called "overs" or "tails".  This is material that is not small enough to pass through the final powder screening step.  Phosphor type 2011 BaSi2O5:Pb - Since April 2004, approximately 282,500 kg produced, of which an estimated  37650 kg is reworked "tails".  At ~2.1% Pb by weight, this is a reduction of ~940 kg Pb in this waste stream (~270 kg/yr).	NO	CRAIG.RIEDER@SYLVANIA.COM			YES	
18940LCKHD100CA	1307205299922	007439921	LEAD	PBT	2007	LOCKHEED MARTIN COMMERCIAL SPACE SYSTEMS - NEWTOWN	100 CAMPUS DR ESH PTB 220B-04	NEWTOWN	BUCKS	PA	18940	YES	NO	NO	NO								334290	334220					40.230721	-74.896088	014611318								LOCKHEED MARTIN CORP	521893632	SOLDER USAGE IS BEING BETTER TRACKED AND A SINGLE ANNUAL RECYCLING SHIPMENT IS HELPING TO MAORE PRECISELY TRACK THE SPENT SOLDER THAT IS GENERATED.  ADDITIONAL POLLUTION PREVENTION EFFORTS WILL BE SPURRED FROM THIS INCREASED UNDERSTANDING OF USAGE.  AT THIS TIME, ELIMINATING SOLDER POT DUMPS HAS BEEN DETERMINED NOT OT BE A VIABLE OPTION FOR REDUCING WASTE DUE TO FLIGHT CERTIFICATION REQUIREMENTS IN OUR PRODUCTION SPECIFICATIONS.	NO	DEE.VALLERAS@LMCO.COM			YES	
17331SKFBRRD3BO	1307205876497	007440473	CHROMIUM	TRI	2007	SKF USA INC. HANOVER PLANT	20 INDUSTRIAL DR	HANOVER	YORK	PA	173319582	YES	NO	NO	NO								332991						39.823894	-76.96818	002297661								SKF USA INC.	002297661	Fine hard machining limited the amount of grinding necessary on the bearing rings.	NO	GARY.G.PALLAS@SKF.COM			YES	
15301WSHNG2080N	1307205802376	N010	ANTIMONY COMPOUNDS	TRI	2007	WASHINGTON PENN PLASTIC CO INC ARDEN	2080 N MAIN ST	WASHINGTON	WASHINGTON	PA	153010236	YES	NO	NO	NO								325991						40.203894	-80.260103	004318374								WASHINGTON PENN PLASTIC CO INC	004318374	EFFICIENT USE OF THIS CHEMICAL COMPOUND IS THE BEST WAY TO MINIMIZE ANY ENVIRONMENTAL EFFECTS. CHEMICAL COST ALSO DICTATES NO WASTE.	NO	STARNES@WASHPENN.COM			YES	
15301WSHNG2080N	1307205802388	N020	ARSENIC COMPOUNDS	TRI	2007	WASHINGTON PENN PLASTIC CO INC ARDEN	2080 N MAIN ST	WASHINGTON	WASHINGTON	PA	153010236	YES	NO	NO	NO								325991						40.203894	-80.260103	004318374								WASHINGTON PENN PLASTIC CO INC	004318374	EFFICIENT USE OF THE CHEMICAL COMPOUND IS IMPERATIVE FOR EVNIRONMENTAL RESPONSIBILITY AND COST EFFECT USE.	NO	STARNES@WASHPENN.COM			YES	
15301WSHNG2080N	1307205802390	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2007	WASHINGTON PENN PLASTIC CO INC ARDEN	2080 N MAIN ST	WASHINGTON	WASHINGTON	PA	153010236	YES	NO	NO	NO								325991						40.203894	-80.260103	004318374								WASHINGTON PENN PLASTIC CO INC	004318374	ENVIRONMENTAL EFFECT IS MINIMIZED OR ELIMINATED BY EFFICIENT USE WHICH IS NECESSARY FOR COST EFFECTIVE OPERATION.	NO	STARNES@WASHPENN.COM			YES	
15301WSHNG2080N	1307205802402	001163195	DECABROMODIPHENYL OXIDE	TRI	2007	WASHINGTON PENN PLASTIC CO INC ARDEN	2080 N MAIN ST	WASHINGTON	WASHINGTON	PA	153010236	YES	NO	NO	NO								325991						40.203894	-80.260103	004318374								WASHINGTON PENN PLASTIC CO INC	004318374	ELIMINATION OF THIS CHEMICAL HAS BEGUN DUE TO EU RULING ON DECABROMODIPHENYL OXIDE BANNING THE CHEMICAL IN ELECTRONIC AND ELECTRICAL EQUIPMENT.	NO	STARNES@WASHPENN.COM			NO	
15301WSHNG2080N	1307205802414	007439921	LEAD	PBT	2007	WASHINGTON PENN PLASTIC CO INC ARDEN	2080 N MAIN ST	WASHINGTON	WASHINGTON	PA	153010236	YES	NO	NO	NO								325991						40.203894	-80.260103	004318374								WASHINGTON PENN PLASTIC CO INC	004318374	SAME HANDLING AS ARSENIC COMPOUND.	NO	STARNES@WASHPENN.COM			YES	
15301WSHNG2080N	1307205802426	N982	ZINC COMPOUNDS	TRI	2007	WASHINGTON PENN PLASTIC CO INC ARDEN	2080 N MAIN ST	WASHINGTON	WASHINGTON	PA	153010236	YES	NO	NO	NO								325991						40.203894	-80.260103	004318374								WASHINGTON PENN PLASTIC CO INC	004318374	ZINC COMPOUND IS USED IN SMALL AMOUNTS IN ADDITIVE PACKAGES AND WASTE IS MINIMAL.	NO	STARNES@WASHPENN.COM			YES	
16823CRRMTBOX38	1307205429475	N100	COPPER COMPOUNDS	TRI	2007	BOLTON METAL	2022 AXEMANN RD	BELLEFONTE	CENTRE	PA	16823	YES	NO	NO	NO								331421						40.918487	-77.786349	152845269										FACILITY PRODUCTION DECREASED DUE TO LOWERE PRODUCT DEMAND. FACILITY CLOSED IN 2008.	NO	RKERSAVAGE@BOLTONMETALS.COM			YES	
16823CRRMTBOX38	1307205429499	007439921	LEAD	PBT	2007	BOLTON METAL	2022 AXEMANN RD	BELLEFONTE	CENTRE	PA	16823	YES	NO	NO	NO								331421						40.918487	-77.786349	152845269										PRODUCTION DECLINES IN 2007 RESULTED IN REDUCTION IN WASTES.  FACILITY CLOSED IN 2008	NO	RKERSAVAGE@BOLTONMETALS.COM			YES	
16823CRRMTBOX38	1307205429513	N982	ZINC COMPOUNDS	TRI	2007	BOLTON METAL	2022 AXEMANN RD	BELLEFONTE	CENTRE	PA	16823	YES	NO	NO	NO								331421						40.918487	-77.786349	152845269										PLANT PRODUCTION DECREASED DUE TO REDUCTION IN ORDERS.  PLANT CLOSED IN 2008	NO	RKERSAVAGE@BOLTONMETALS.COM			YES	
16823SPLCNSUPEL	1307205377854	000075092	DICHLOROMETHANE	TRI	2007	SUPELCO	595 N HARRISON RD	BELLEFONTE	CENTRE	PA	16823	YES	NO	NO	NO								334516	325199	325188				40.884334	-77.740317	041422718								SIGMA-ALDRICH CO	079978354	Improved process using material	NO	RUSSEL.GANT@SIAL.COM			NO	
16313BRNFL35RAI	1307205259839	N230	CERTAIN GLYCOL ETHERS	TRI	2007	BERENFIELD CONTAINERS CLARENDON LOCATION	31 RAILROAD ST	CLARENDON	WARREN	PA	16313	YES	NO	NO	NO								332439						41.681952	-79.412893	181064993										OF THE TOTAL CERTAIN GLYCOL ETHERS FOR 2007 (32,622.765#), 77% (25143.64#) WAS 111-76-2, WHICH HAS BEEN DELISTED AS A HAP, HENCE COATING SUPPLIERS HAVE INCREASED ITS USE AS AN INGREDIENT.	NO	ROGDEN@BERENFIELD.COM			NO	
15632FLMRC3004V	1307205827633	007440508	COPPER	TRI	2007	FULMER CO	3004 VENTURE CT WESTMORELAND INDUSTRIAL PARK 3	EXPORT	WESTMORELAND	PA	15632	YES	NO	NO	NO								332710						40.397978	-79.6153	101595601								FULMER CO LLC	101595601	Allmost all acceptable copper bearing material is recycled.	NO	TOM.KRAUSE@FULMERCOMPANY.COM			YES	
15632PRMCS9002C	1307205827013	007440508	COPPER	TRI	2007	PERMA-CAST	9002 CORPORATE CIR	EXPORT	WESTMORELAND	PA	15632	YES	NO	NO	NO								331528						40.399544	-79.614633	193880069								FULMER CO LLC	101595601	All copper baring materials will be recycled on site when possible , otherwise it is recyled off site in the  form of scrap sales.	NO	TOM.KRAUSE@FULMERCOMPANY.COM			YES	
16354GRNDV71ESP	1307205348093	007440473	CHROMIUM	TRI	2007	GRAND VALLEY MANUFACTURING CO	701 E SPRING ST	TITUSVILLE	CRAWFORD	PA	16354	YES	NO	NO	NO								332710						41.625	-79.675556	004379160										WE ARE A MACHINE SHOP.  WE GET MATERIAL IN FROM CUSTOMERS, OR PURCHASE STEEL TO MAKE PARTS FROM CUSTOMERS.  THE END PRODUCT IS SHIPPED TO THE CUSTOMER.  THE METAL CHIPS AND SCRAP LEFT OVER FROM THE JOB ARE SENT TO A METAL RECYCLING FACILITY.  THE CUSTOMER SPECIFICATIONS AND FACILITY WORK LOAD DICTATE THE AMOUNT OF MATERIAL USED AND RECYCLED.	NO	DBEWING@GVMCO.COM			YES	
16354GRNDV71ESP	1307205348105	007439965	MANGANESE	TRI	2007	GRAND VALLEY MANUFACTURING CO	701 E SPRING ST	TITUSVILLE	CRAWFORD	PA	16354	YES	NO	NO	NO								332710						41.625	-79.675556	004379160										WE ARE A MACHINE SHOP.  MANGANESE IS CONTAINED IN MANY METALS.  IT DEPENDS ON HOW MUCH MATERIAL WE MACHINE EACH YEAR, TO DETERMINE QUANTITIES PROCESSED AND RECYCLED.  ALL MATERIAL THAT DOES NOT GO TO THE CUSTOMER GETS RECYCLED.	NO	DBEWING@GVMCO.COM			YES	
16354GRNDV71ESP	1307205348117	007440020	NICKEL	TRI	2007	GRAND VALLEY MANUFACTURING CO	701 E SPRING ST	TITUSVILLE	CRAWFORD	PA	16354	YES	NO	NO	NO								332710						41.625	-79.675556	004379160										THE NICKEL QUANTITY ON SITE HAS INCREASED AS WE ARE MACHINING MORE HIGH NICKEL CONTENT METALS.  THE AMOUNT ON SITE AND PROCESSED WILL VARY WITH CUSTOMER DEMAND.  ALL MATERIAL THAT DOES NOT GO OUT TO CUSTOMERS AS A FINISHED PART IS RECYCLED.	NO	DBEWING@GVMCO.COM			YES	
19335JHNSN498AC	1307205797943	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2007	JOHNSON MATTHEY  INC  DOWNINGTOWN SITE	498 ACORN LN	DOWNINGTOWN	CHESTER	PA	19335	YES	NO	NO	NO								325131						40.006314	-75.691455	849264833								JOHNSON MATTHEY INC.	002326734	PRODUCT CONTAINING CHROMIUM IS REWORKED WHERE POSSIBLE TO AVOID WASTE DECLARATION AND DISPOSAL	NO				YES	
19335JHNSN498AC	1307205797956	N100	COPPER COMPOUNDS	TRI	2007	JOHNSON MATTHEY  INC  DOWNINGTOWN SITE	498 ACORN LN	DOWNINGTOWN	CHESTER	PA	19335	YES	NO	NO	NO								325131						40.006314	-75.691455	849264833								JOHNSON MATTHEY INC.	002326734	PRODUCT IS REWORKED, WHERE POSSIBLE TO PREVENT DECLARATION AS WASTE AND DISPOSAL	NO				YES	
19335JHNSN498AC	1307205797968	N420	LEAD COMPOUNDS	PBT	2007	JOHNSON MATTHEY  INC  DOWNINGTOWN SITE	498 ACORN LN	DOWNINGTOWN	CHESTER	PA	19335	YES	NO	NO	NO								325131						40.006314	-75.691455	849264833								JOHNSON MATTHEY INC.	002326734	DECISION WAS MADE TO DISCONTINUE LEADED PRODUCT PASTE AND BLEND MANUFACTURING OPERATIONS.  WE WILL CONTINUE TO RESELL LEADED POWDERS, BUT IT WILL BE CANS IN AND CANS OUT.	NO				YES	
18062LHGHC111LE	1307205632134	000100425	STYRENE	TRI	2007	LEHIGH SURFACES	111 LEHIGH ST	MACUNGIE	LEHIGH	PA	18062	YES	NO	NO	NO								326191						40.516894	-75.554464	126369474								LEOTAUR TECHNOLOGY GROUP INC.	126369474	NONE.	NO	NARSU.TATIKOLA@LEHIGHSURFACES.COM			NO	
16823PZKNT66ERL	1307205430135	N420	LEAD COMPOUNDS	PBT	2007	PIEZO KINETICS INC	660 E ROLLING RIDGE DR	BELLEFONTE	CENTRE	PA	16823	YES	NO	NO	NO								334419						40.887304	-77.774662	150748358								CLWS/CREST ULTRASONICS INC	058690041	FOLLOW-UP WORK ON RECYCLING SCRAP MACHINING MATERIAL HAS CONTINUED IN 2007.   PIEZO KINETICS SUCCESSFULLY DEVELOPED A RECIRCULATION PROCESS FOR PRODUCING  SACRIFICIAL BLOCKS TO SUPPORT PARTS DURING MACHINING.  IN ADDITION, AN INTERN WAS HIRED TO STUDY THE POSSIBILITY OF FABRICATING FINISHED  GOODS FROM RECYCLED MATERIALS	NO	SDYNAN@PIEZO-KINETICS.COM			YES	
17537XDCRP829PA	1307205604301	007440360	ANTIMONY	TRI	2007	EXIDE TECHNOLOGIES - PLASTICS DIV	829 PARAMOUNT AVE	LAMPETER	LANCASTER	PA	17537	YES	NO	NO	NO								325211						40	-76.241667	038009866								EXIDE CORP	038009866	Recycling number has increased due to a procedure change.  Lampeter is now reclaiming more of its lead bushings than in previous years.	NO	MARK.SHESTOK@EXIDE.COM			YES	
17537XDCRP829PA	1307205604313	007439921	LEAD	PBT	2007	EXIDE TECHNOLOGIES - PLASTICS DIV	829 PARAMOUNT AVE	LAMPETER	LANCASTER	PA	17537	YES	NO	NO	NO								325211						40	-76.241667	038009866								EXIDE CORP	038009866	Lampeter's lead recycling amount has increased due to a procedure change.  Lampeter is reclaiming more lead bushings than in previous years.	NO	MARK.SHESTOK@EXIDE.COM			YES	
17236DLMRT25HAR	1307206186809	007439921	LEAD	PBT	2007	D.L. MARTIN CO	25 HARBAUGH DR	MERCERSBURG	FRANKLIN	PA	17236	YES	NO	NO	NO								332710								003014362										PRODUCTS ARE MANUFACTURED USING SOFTWARE THAT "NESTS" PRODUCT PROGRAMS SO THAT MAXIMUM AMOUNT OF MATERIAL IS USED ON EACH SHEET, PLATE OR TUBE OF STEEL.	NO				YES	
17236DLMRT25HAR	1307206174652	007440473	CHROMIUM	TRI	2007	D.L. MARTIN CO	25 HARBAUGH DR	MERCERSBURG	FRANKLIN	PA	17236	YES	NO	NO	NO								332710								003014362										PRODUCTS ARE MANUFACTURED USING SOFTWARE THAT "NESTS" PRODUCT PROGRAMS SO THAT MAXIMUM AMOUNT OF MATERIAL IS USED ON EACH SHEET, PLATE OR TUBE OF STEEL.	NO				YES	
17236DLMRT25HAR	1307206174664	007439965	MANGANESE	TRI	2007	D.L. MARTIN CO	25 HARBAUGH DR	MERCERSBURG	FRANKLIN	PA	17236	YES	NO	NO	NO								332710								003014362										PRODUCTS ARE MANUFACTURED USING SOFTWARE THAT "NESTS" PRODUCT PROGRAMS SO THAT MAXIMUM AMOUNT OF MATERIAL IS USED ON EACH SHEET, PLATE OR TUBE OF STEEL.	NO				YES	
17236DLMRT25HAR	1307206174676	007440020	NICKEL	TRI	2007	D.L. MARTIN CO	25 HARBAUGH DR	MERCERSBURG	FRANKLIN	PA	17236	YES	NO	NO	NO								332710								003014362										PRODUCTS ARE MANUFACTURED USING SOFTWARE THAT "NESTS" PRODUCT PROGRAMS SO THAT MAXIMUM AMOUNT OF MATERIAL IS USED ON EACH SHEET, PLATE OR TUBE OF STEEL.	NO				YES	
17557VCTRF403SO	1307205544036	N511	NITRATE COMPOUNDS	TRI	2007	TYSON FOODS NEW HOLLAND COMPLEX	403 S CUSTER AVE	NEW HOLLAND	LANCASTER	PA	17557	YES	NO	YES	NO								311615						40.094444	-76.08555									TYSON FOODS INC.		Denitrification when wastewater process allows.	NO	TODD.SHULTZ@TYSON.COM			NO	
15071CRCBL1001R	1307205625611	007440473	CHROMIUM	TRI	2007	CRUCIBLE COMPACTION METALS	1001 ROBB HILL RD	OAKDALE	ALLEGHENY	PA	150713200	YES	NO	NO	NO								331492						40.421647	-80.20109	118508878								CRUCIBLE MATERIALS CORP	118508878	CHROMIUM IS AN EXPENSIVE METAL CONTAINED IN MANY OF OUR ALLOYS.  AS A RESULT, THIS OPERATION DOES EVERYTHING POSSIBLE TO REDUCE LOSS VIA ANY ROUTE.  THIS INCLUDES CYCLONE SEPARATION AND COLLECTION OF FINES CONTAINED IN EXHAUST GASES AND REVERTING OF ALL UNCONTAMINATED MATERIALS BACK INTO THE PROCESS.  SECTION 5.2:  STACK EMISSIONS ARE BASED UPON PUBLISHED CYCLONE SEPARATOR EFFICIENCY DATA.  SECTION 6.1:  ALL FLOOR DRAINS TO POTW IN PROCESSING AREAS HAVE BEEN INTENTIONALLY SEALED.  SECTION 6.2.1:  TRANSFERS TO OTHER OFF-SITE LOCATIONS IS BASED UPON MASS-BALANCE LOSSES RESULTING FROM PROCESSING EQUIPMENT MECHANICAL CLEANING OPERATIONS.  SECTION 6.2.2:  ESTIMATED WEIGHT OF CHROMIUM CONTAINED IN SCRAP METAL SALES FOR RY2007	NO	JAMES.BECKMAN@CRUCIBLE.COM			YES	
15071CRCBL1001R	1307205625623	007440484	COBALT	TRI	2007	CRUCIBLE COMPACTION METALS	1001 ROBB HILL RD	OAKDALE	ALLEGHENY	PA	150713200	YES	NO	NO	NO								331492						40.421647	-80.20109	118508878								CRUCIBLE MATERIALS CORP	118508878	COBALT IS AN EXPENSIVE METAL CONTAINED IN MANY OF OUR ALLOYS.  AS A RESULT, THIS OPERATION DOES EVERYTHING POSSIBLE TO REDUCE LOSS VIA ANY ROUTE.  THIS INCLUDES CYCLONE SEPARATION AND COLLECTION OF FINES CONTAINED IN EXHAUST GASES AND REVERTING OF ALL UNCONTAMINATED MATERIALS BACK INTO THE PROCESS.  SECTION 5.2:  STACK EMISSIONS ARE BASED UPON PUBLISHED CYCLONE SEPARATOR EFFICIENCY DATA.  SECTION 6.1:  ALL FLOOR DRAINS TO POTW IN PROCESSING AREAS HAVE BEEN INTENTIONALLY SEALED.  SECTION 6.2.1:  TRANSFERS TO OTHER OFF-SITE LOCATIONS IS BASED UPON MASS-BALANCE LOSSES RESULTING FROM PROCESSING EQUIPMENT MECHANICAL CLEANING OPERATIONS.  SECTION 6.2.2:  ESTIMATED WEIGHT OF COBALT CONTAINED IN SCRAP METAL SALES FOR RY2007	NO	JAMES.BECKMAN@CRUCIBLE.COM			YES	
