TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
21226CHMTL711PI	1312210522734	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	ERACHEM COMILOG INC - BALTIM ORE PLANT	610 PITTMAN RD	BALTIMORE	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO								325188						39.198997	-76.560242	091808246								COMILOG US INC	787491307	0		NA												NO	MICHAEL.POWELL@ERAMETGROUP.COM			NO	 	
21226CHMTL711PI	1312210522746	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	ERACHEM COMILOG INC - BALTIM ORE PLANT	610 PITTMAN RD	BALTIMORE	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO								325188						39.198997	-76.560242	091808246								COMILOG US INC	787491307	.0937	M2	COX CREEK WATER RECLAMATION PLANT	8833 WAGNER STATION ROAD	CURTIS BAY	MD	ANNE ARUNDEL	212261900							NO	MICHAEL.POWELL@ERAMETGROUP.COM			YES	 	
21901CMPSTONEPE	1312209942857	000108952	PHENOL	TRI	Pounds																		2012	NO	COMPOSITES USA	ONE PENINSULA DR	NORTH EAST	CECIL	MD	21901	YES	NO	NO	NO								326130						39.62194	-75.95444	065395212		MDR000012013						SEQUEL INDUSTRIAL PRODUCTS HOLDINGS LLC		0		NA												NO	JMCCLOSKEY@COMPOSITESUSA.COM			NO	 	
21901CMPSTONEPE	1312209942844	000100425	STYRENE	TRI	Pounds																		2012	NO	COMPOSITES USA	ONE PENINSULA DR	NORTH EAST	CECIL	MD	21901	YES	NO	NO	NO								326130						39.62194	-75.95444	065395212		MDR000012013						SEQUEL INDUSTRIAL PRODUCTS HOLDINGS LLC		0		NA												NO	JMCCLOSKEY@COMPOSITESUSA.COM			NO	 	
21901CMPSTONEPE	1312209942984	000050000	FORMALDEHYDE	TRI	Pounds																		2012	NO	COMPOSITES USA	ONE PENINSULA DR	NORTH EAST	CECIL	MD	21901	YES	NO	NO	NO								326130						39.62194	-75.95444	065395212		MDR000012013						SEQUEL INDUSTRIAL PRODUCTS HOLDINGS LLC		0		NA												NO	JMCCLOSKEY@COMPOSITESUSA.COM			NO	 	
21620HLSMRMDRTE	1312210497754	000085449	PHTHALIC ANHYDRIDE	TRI	Pounds																		2012	NO	EASTMAN SPECIALTIES CORP	10380 WORTON RD	CHESTERTOWN	KENT	MD	21620	YES	NO	NO	NO								325199						39.262778	-76.088333	808898381								EASTMAN CHEMICAL CO	808898381	0		NA												NO	JJMABE@EASTMAN.COM			NO	 	
21620HLSMRMDRTE	1312210497741	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2012	NO	EASTMAN SPECIALTIES CORP	10380 WORTON RD	CHESTERTOWN	KENT	MD	21620	YES	NO	NO	NO								325199						39.262778	-76.088333	808898381								EASTMAN CHEMICAL CO	808898381	0		NA												NO	JJMABE@EASTMAN.COM			NO	 	
21620HLSMRMDRTE	1312210497780	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	EASTMAN SPECIALTIES CORP	10380 WORTON RD	CHESTERTOWN	KENT	MD	21620	YES	NO	NO	NO								325199						39.262778	-76.088333	808898381								EASTMAN CHEMICAL CO	808898381	0		NA												NO	JJMABE@EASTMAN.COM			NO	 	
21620HLSMRMDRTE	1312210497766	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	EASTMAN SPECIALTIES CORP	10380 WORTON RD	CHESTERTOWN	KENT	MD	21620	YES	NO	NO	NO								325199						39.262778	-76.088333	808898381								EASTMAN CHEMICAL CO	808898381	0		NA												NO	JJMABE@EASTMAN.COM			NO	 	
21620HLSMRMDRTE	1312210497778	000108883	TOLUENE	TRI	Pounds																		2012	NO	EASTMAN SPECIALTIES CORP	10380 WORTON RD	CHESTERTOWN	KENT	MD	21620	YES	NO	NO	NO								325199						39.262778	-76.088333	808898381								EASTMAN CHEMICAL CO	808898381	0		NA												NO	JJMABE@EASTMAN.COM			NO	 	
21224PTRLM1622S	1312210366252	000110543	N-HEXANE	TRI	Pounds																		2012	NO	PETROLEUM FUEL & TERMINAL CO	1622 S CLINTON	BALTIMORE	BALTIMORE (CITY)	MD	21224	YES	NO	NO	NO								424710						39.273644	-76.569183	052619160								PETROLEUM FUEL & TERMINAL CO	052619160	0		NA												NO	BILLRANSOM.PFTBLT@VERIZON.NET			NO	 	
21224PTRLM1622S	1312210366290	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	PETROLEUM FUEL & TERMINAL CO	1622 S CLINTON	BALTIMORE	BALTIMORE (CITY)	MD	21224	YES	NO	NO	NO								424710						39.273644	-76.569183	052619160								PETROLEUM FUEL & TERMINAL CO	052619160	0		NA												NO	BILLRANSOM.PFTBLT@VERIZON.NET			NO	 	
21224PTRLM1622S	1312210366225	000071432	BENZENE	TRI	Pounds																		2012	NO	PETROLEUM FUEL & TERMINAL CO	1622 S CLINTON	BALTIMORE	BALTIMORE (CITY)	MD	21224	YES	NO	NO	NO								424710						39.273644	-76.569183	052619160								PETROLEUM FUEL & TERMINAL CO	052619160	0		NA												NO	BILLRANSOM.PFTBLT@VERIZON.NET			NO	 	
21224PTRLM1622S	1312210366276	000108883	TOLUENE	TRI	Pounds																		2012	NO	PETROLEUM FUEL & TERMINAL CO	1622 S CLINTON	BALTIMORE	BALTIMORE (CITY)	MD	21224	YES	NO	NO	NO								424710						39.273644	-76.569183	052619160								PETROLEUM FUEL & TERMINAL CO	052619160	0		NA												NO	BILLRANSOM.PFTBLT@VERIZON.NET			NO	 	
21224PTRLM1622S	1312210366237	000100414	ETHYLBENZENE	TRI	Pounds																		2012	NO	PETROLEUM FUEL & TERMINAL CO	1622 S CLINTON	BALTIMORE	BALTIMORE (CITY)	MD	21224	YES	NO	NO	NO								424710						39.273644	-76.569183	052619160								PETROLEUM FUEL & TERMINAL CO	052619160	0		NA												NO	BILLRANSOM.PFTBLT@VERIZON.NET			NO	 	
21226MCLC0801OR	1312210306318	000110543	N-HEXANE	TRI	Pounds																		2012	NO	BP PRODUCTS NA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO								424710						39.208667	-76.590546	179494497								BP PRODUCTS N.A. INC	039596507	0		NA												NO	ROBERT.TWORKOWSKI@BP.COM			NO	 	
21226MCLC0801OR	1312210306395	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	BP PRODUCTS NA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO								424710						39.208667	-76.590546	179494497								BP PRODUCTS N.A. INC	039596507	0		NA												NO	ROBERT.TWORKOWSKI@BP.COM			NO	 	
21226MCLC0801OR	1312210306270	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	BP PRODUCTS NA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO								424710						39.208667	-76.590546	179494497								BP PRODUCTS N.A. INC	039596507	0		NA												NO	ROBERT.TWORKOWSKI@BP.COM			YES	 	
21226MCLC0801OR	1312210306294	N458	MERCURY COMPOUNDS	PBT	Pounds																		2012	NO	BP PRODUCTS NA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO								424710						39.208667	-76.590546	179494497								BP PRODUCTS N.A. INC	039596507	0		NA												NO	ROBERT.TWORKOWSKI@BP.COM			YES	 	
21226MCLC0801OR	1312210306332	000091203	NAPHTHALENE	TRI	Pounds																		2012	NO	BP PRODUCTS NA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO								424710						39.208667	-76.590546	179494497								BP PRODUCTS N.A. INC	039596507	0		NA												NO	ROBERT.TWORKOWSKI@BP.COM			NO	 	
21226MCLC0801OR	1312210306193	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2012	NO	BP PRODUCTS NA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO								424710						39.208667	-76.590546	179494497								BP PRODUCTS N.A. INC	039596507	0		NA												NO	ROBERT.TWORKOWSKI@BP.COM			NO	 	
21226MCLC0801OR	1312210306231	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2012	NO	BP PRODUCTS NA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO								424710						39.208667	-76.590546	179494497								BP PRODUCTS N.A. INC	039596507	0		NA												NO	ROBERT.TWORKOWSKI@BP.COM			NO	 	
21226MCLC0801OR	1312210306256	000100414	ETHYLBENZENE	TRI	Pounds																		2012	NO	BP PRODUCTS NA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO								424710						39.208667	-76.590546	179494497								BP PRODUCTS N.A. INC	039596507	0		NA												NO	ROBERT.TWORKOWSKI@BP.COM			NO	 	
21226MCLC0801OR	1312210306217	000071432	BENZENE	TRI	Pounds																		2012	NO	BP PRODUCTS NA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO								424710						39.208667	-76.590546	179494497								BP PRODUCTS N.A. INC	039596507	0		NA												NO	ROBERT.TWORKOWSKI@BP.COM			NO	 	
21226MCLC0801OR	1312210306357	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	BP PRODUCTS NA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO								424710						39.208667	-76.590546	179494497								BP PRODUCTS N.A. INC	039596507	0		NA												NO	ROBERT.TWORKOWSKI@BP.COM			NO	 	
21226MCLC0801OR	1312210306371	000108883	TOLUENE	TRI	Pounds																		2012	NO	BP PRODUCTS NA INC CURTIS BAY TERMINAL	801 ORDNANCE RD	CURTIS BAY	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO								424710						39.208667	-76.590546	179494497								BP PRODUCTS N.A. INC	039596507	0		NA												NO	ROBERT.TWORKOWSKI@BP.COM			NO	 	
21230KYDNR1400B	1312210550048	007439921	LEAD	TRI	Pounds																		2012	NO	KAYDON RING & SEAL INC	1600 WICOMICO ST	BALTIMORE	BALTIMORE (CITY)	MD	21230	YES	NO	NO	NO								332999						39.274348	-76.635264									KAYDON CORP	156171134	0		NA												NO	RMERRIKEN@KAYDON.COM			YES	 	
20794WMTBR2112M	1312209894310	026471625	TOLUENE DIISOCYANATE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	WM T BURNETT & CO	2112 MONTEVIDEO RD	JESSUP	ANNE ARUNDEL	MD	20794	YES	NO	NO	NO								326150						39.1625	-76.765	003061512										0		NA												NO	GREGD@WTBFOAM.COM			NO	 	
20664MRGNT12620	1312210546949	N495	NICKEL COMPOUNDS	TRI	Pounds																		2012	NO	MORGANTOWN GENERATING STATION	12620 CRAIN HWY	NEWBURG	CHARLES	MD	20664	YES	NO	NO	NO								221112						38.3592	-76.9767	110402893								NRG ENERGY INC	793422213	0		NA												NO	DAVID.GAIER@NRGENERGY.COM			YES	 	
20664MRGNT12620	1312210546863	N100	COPPER COMPOUNDS	TRI	Pounds																		2012	NO	MORGANTOWN GENERATING STATION	12620 CRAIN HWY	NEWBURG	CHARLES	MD	20664	YES	NO	NO	NO								221112						38.3592	-76.9767	110402893								NRG ENERGY INC	793422213	0		NA												NO	DAVID.GAIER@NRGENERGY.COM			YES	 	
20664MRGNT12620	1312210546875	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2012	NO	MORGANTOWN GENERATING STATION	12620 CRAIN HWY	NEWBURG	CHARLES	MD	20664	YES	NO	NO	NO								221112						38.3592	-76.9767	110402893								NRG ENERGY INC	793422213	0		NA												NO	DAVID.GAIER@NRGENERGY.COM			NO	 	
20664MRGNT12620	1312210546901	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	MORGANTOWN GENERATING STATION	12620 CRAIN HWY	NEWBURG	CHARLES	MD	20664	YES	NO	NO	NO								221112						38.3592	-76.9767	110402893								NRG ENERGY INC	793422213	0		NA												NO	DAVID.GAIER@NRGENERGY.COM			YES	 	
20664MRGNT12620	1312210546964	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	MORGANTOWN GENERATING STATION	12620 CRAIN HWY	NEWBURG	CHARLES	MD	20664	YES	NO	NO	NO								221112						38.3592	-76.9767	110402893								NRG ENERGY INC	793422213	0		NA												NO	DAVID.GAIER@NRGENERGY.COM			NO	 	
20664MRGNT12620	1312210546899	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2012	NO	MORGANTOWN GENERATING STATION	12620 CRAIN HWY	NEWBURG	CHARLES	MD	20664	YES	NO	NO	NO								221112						38.3592	-76.9767	110402893								NRG ENERGY INC	793422213	0		NA												NO	DAVID.GAIER@NRGENERGY.COM			NO	 	
20664MRGNT12620	1312210546836	N040	BARIUM COMPOUNDS	TRI	Pounds																		2012	NO	MORGANTOWN GENERATING STATION	12620 CRAIN HWY	NEWBURG	CHARLES	MD	20664	YES	NO	NO	NO								221112						38.3592	-76.9767	110402893								NRG ENERGY INC	793422213	0		NA												NO	DAVID.GAIER@NRGENERGY.COM			YES	 	
20664MRGNT12620	1312210546887	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	MORGANTOWN GENERATING STATION	12620 CRAIN HWY	NEWBURG	CHARLES	MD	20664	YES	NO	NO	NO								221112						38.3592	-76.9767	110402893								NRG ENERGY INC	793422213	0		NA												NO	DAVID.GAIER@NRGENERGY.COM			NO	 	
20664MRGNT12620	1312210546851	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2012	NO	MORGANTOWN GENERATING STATION	12620 CRAIN HWY	NEWBURG	CHARLES	MD	20664	YES	NO	NO	NO								221112						38.3592	-76.9767	110402893								NRG ENERGY INC	793422213	0		NA												NO	DAVID.GAIER@NRGENERGY.COM			YES	 	
20664MRGNT12620	1312210546976	N770	VANADIUM COMPOUNDS	TRI	Pounds																		2012	NO	MORGANTOWN GENERATING STATION	12620 CRAIN HWY	NEWBURG	CHARLES	MD	20664	YES	NO	NO	NO								221112						38.3592	-76.9767	110402893								NRG ENERGY INC	793422213	0		NA												NO	DAVID.GAIER@NRGENERGY.COM			YES	 	
20664MRGNT12620	1312210546824	N020	ARSENIC COMPOUNDS	TRI	Pounds																		2012	NO	MORGANTOWN GENERATING STATION	12620 CRAIN HWY	NEWBURG	CHARLES	MD	20664	YES	NO	NO	NO								221112						38.3592	-76.9767	110402893								NRG ENERGY INC	793422213	0		NA												NO	DAVID.GAIER@NRGENERGY.COM			YES	 	
20664MRGNT12620	1312210546952	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	MORGANTOWN GENERATING STATION	12620 CRAIN HWY	NEWBURG	CHARLES	MD	20664	YES	NO	NO	NO								221112						38.3592	-76.9767	110402893								NRG ENERGY INC	793422213	0		NA												NO	DAVID.GAIER@NRGENERGY.COM			NO	 	
20664MRGNT12620	1312210546913	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2012	NO	MORGANTOWN GENERATING STATION	12620 CRAIN HWY	NEWBURG	CHARLES	MD	20664	YES	NO	NO	NO								221112						38.3592	-76.9767	110402893								NRG ENERGY INC	793422213	0		NA												NO	DAVID.GAIER@NRGENERGY.COM			YES	 	
20664MRGNT12620	1312210546925	N458	MERCURY COMPOUNDS	PBT	Pounds																		2012	NO	MORGANTOWN GENERATING STATION	12620 CRAIN HWY	NEWBURG	CHARLES	MD	20664	YES	NO	NO	NO								221112						38.3592	-76.9767	110402893								NRG ENERGY INC	793422213	0		NA												NO	DAVID.GAIER@NRGENERGY.COM			YES	 	
20664MRGNT12620	1312210546848	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2012	NO	MORGANTOWN GENERATING STATION	12620 CRAIN HWY	NEWBURG	CHARLES	MD	20664	YES	NO	NO	NO								221112						38.3592	-76.9767	110402893								NRG ENERGY INC	793422213	0		NA												NO	DAVID.GAIER@NRGENERGY.COM			NO	 	
20664MRGNT12620	1312210546812	007664417	AMMONIA	TRI	Pounds																		2012	NO	MORGANTOWN GENERATING STATION	12620 CRAIN HWY	NEWBURG	CHARLES	MD	20664	YES	NO	NO	NO								221112						38.3592	-76.9767	110402893								NRG ENERGY INC	793422213	0		NA												NO	DAVID.GAIER@NRGENERGY.COM			NO	 	
20664MRGNT12620	1312210546988	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	MORGANTOWN GENERATING STATION	12620 CRAIN HWY	NEWBURG	CHARLES	MD	20664	YES	NO	NO	NO								221112						38.3592	-76.9767	110402893								NRG ENERGY INC	793422213	0		NA												NO	DAVID.GAIER@NRGENERGY.COM			YES	 	
20695WLDRF6309T	1312210045771	000100425	STYRENE	TRI	Pounds																		2012	NO	WALDORF MARBLE INC	4317 CHARLES CROSSING DR	WHITE PLAINS	CHARLES	MD	20695	YES	NO	NO	NO								326191	326122					38.59222	-76.9375	083987057								WALDORF MARBLE INC	083987057	0		NA												NO	PAULWALDORFMARBLE@GMAIL.COM			NO	 	
21550MTTKC293TA	1312210324517	N458	MERCURY COMPOUNDS	PBT	Pounds																		2012	NO	METTIKI COAL LLC	293 TABLE ROCK RD	OAKLAND	GARRETT	MD	215505930	YES	NO	NO	NO								212112						39.255662	-79.42505	603228909								ALLIANCE COAL LLC	064545726	0		NA												NO	DAVE.THOMAS@ARLP.COM			YES	 	
21550MTTKC293TA	1312210324570	N725	SELENIUM COMPOUNDS	TRI	Pounds																		2012	NO	METTIKI COAL LLC	293 TABLE ROCK RD	OAKLAND	GARRETT	MD	215505930	YES	NO	NO	NO								212112						39.255662	-79.42505	603228909								ALLIANCE COAL LLC	064545726	0		NA												NO	DAVE.THOMAS@ARLP.COM			YES	 	
21550MTTKC293TA	1312210324366	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2012	NO	METTIKI COAL LLC	293 TABLE ROCK RD	OAKLAND	GARRETT	MD	215505930	YES	NO	NO	NO								212112						39.255662	-79.42505	603228909								ALLIANCE COAL LLC	064545726	0		NA												NO	DAVE.THOMAS@ARLP.COM			NO	 	
21550MTTKC293TA	1312210324455	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2012	NO	METTIKI COAL LLC	293 TABLE ROCK RD	OAKLAND	GARRETT	MD	215505930	YES	NO	NO	NO								212112						39.255662	-79.42505	603228909								ALLIANCE COAL LLC	064545726	0		NA												NO	DAVE.THOMAS@ARLP.COM			YES	 	
21550MTTKC293TA	1312210324404	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	METTIKI COAL LLC	293 TABLE ROCK RD	OAKLAND	GARRETT	MD	215505930	YES	NO	NO	NO								212112						39.255662	-79.42505	603228909								ALLIANCE COAL LLC	064545726	0		NA												NO	DAVE.THOMAS@ARLP.COM			YES	 	
21921TRMMD950EL	1312210335283	000067561	METHANOL	TRI	Pounds																		2012	NO	TERUMO MEDICAL CORP	950 ELKTON BLVD	ELKTON	CECIL	MD	21921	YES	NO	NO	NO								339112						39.6115	-75.844346	131489882								TERUMO MEDICAL CORP		0		NA												NO	HILLARY.SENCER@TERUMOMEDICAL.COM			NO	 	
