TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
63069NTGRM1000I	1312209985694	000067561	METHANOL	TRI	Pounds																		2012	NO	PLAZE INC	1000 INTEGRAM DR	PACIFIC	FRANKLIN	MO	63069	YES	NO	NO	NO								325998						38.479742	-90.784939	006324669								PLAZE INC	006324669	0		NA												NO	GMYERS@PLAZE.COM			NO	 	
63069NTGRM1000I	1312209985706	000110543	N-HEXANE	TRI	Pounds																		2012	NO	PLAZE INC	1000 INTEGRAM DR	PACIFIC	FRANKLIN	MO	63069	YES	NO	NO	NO								325998						38.479742	-90.784939	006324669								PLAZE INC	006324669	0		NA												NO	GMYERS@PLAZE.COM			NO	 	
63069NTGRM1000I	1312209985718	000127184	TETRACHLOROETHYLENE	TRI	Pounds																		2012	NO	PLAZE INC	1000 INTEGRAM DR	PACIFIC	FRANKLIN	MO	63069	YES	NO	NO	NO								325998						38.479742	-90.784939	006324669								PLAZE INC	006324669	0		NA												NO	GMYERS@PLAZE.COM			NO	 	
63069NTGRM1000I	1312209985720	000108883	TOLUENE	TRI	Pounds																		2012	NO	PLAZE INC	1000 INTEGRAM DR	PACIFIC	FRANKLIN	MO	63069	YES	NO	NO	NO								325998						38.479742	-90.784939	006324669								PLAZE INC	006324669	0		NA												NO	GMYERS@PLAZE.COM			NO	 	
63069NTGRM1000I	1312209985732	000079016	TRICHLOROETHYLENE	TRI	Pounds																		2012	NO	PLAZE INC	1000 INTEGRAM DR	PACIFIC	FRANKLIN	MO	63069	YES	NO	NO	NO								325998						38.479742	-90.784939	006324669								PLAZE INC	006324669	0		NA												NO	GMYERS@PLAZE.COM			NO	 	
63077PLZNC105BO	1312209986239	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	PLAZE INC	105 BOLTE LN	SAINT CLAIR	FRANKLIN	MO	63077	YES	NO	NO	NO								325998						38.360149	-90.98996	006324669								PLAZE INC	006324669	0		NA												NO	GMYERS@PLAZE.COM			NO	 	
63077PLZNC105BO	1312209986241	000075092	DICHLOROMETHANE	TRI	Pounds																		2012	NO	PLAZE INC	105 BOLTE LN	SAINT CLAIR	FRANKLIN	MO	63077	YES	NO	NO	NO								325998						38.360149	-90.98996	006324669								PLAZE INC	006324669	0		NA												NO	GMYERS@PLAZE.COM			NO	 	
63077PLZNC105BO	1312209986254	000110543	N-HEXANE	TRI	Pounds																		2012	NO	PLAZE INC	105 BOLTE LN	SAINT CLAIR	FRANKLIN	MO	63077	YES	NO	NO	NO								325998						38.360149	-90.98996	006324669								PLAZE INC	006324669	0		NA												NO	GMYERS@PLAZE.COM			NO	 	
64116DVSPN1311I	1312209889839	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2012	NO	DAVIS PAINT CO	1311 IRON ST	NORTH KANSAS CITY	CLAY	MO	641160289	YES	NO	NO	NO								325510						39.133722	-94.571528	007148265										0		NA												NO				NO	 	
64116DVSPN1311I	1312209889815	000100414	ETHYLBENZENE	TRI	Pounds																		2012	NO	DAVIS PAINT CO	1311 IRON ST	NORTH KANSAS CITY	CLAY	MO	641160289	YES	NO	NO	NO								325510						39.133722	-94.571528	007148265										0		NA												NO				NO	 	
64116DVSPN1311I	1312209889827	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2012	NO	DAVIS PAINT CO	1311 IRON ST	NORTH KANSAS CITY	CLAY	MO	641160289	YES	NO	NO	NO								325510						39.133722	-94.571528	007148265										0		NA												NO				NO	 	
63125CLMBN303EA	1312209892660	007664417	AMMONIA	TRI	Pounds																		2012	NO	ROCKWOOD PIGMENTS NORTH AMERICA INC	303 E HOFFMEISTER AVE	SAINT LOUIS	ST LOUIS (CITY)	MO	63125	YES	NO	NO	NO								325131						38.526607	-90.271099	114211378								ROCKWOOD HOLDINGS INC	106793433	307000	C 	MSD, LEMAY WWTP	201 HOFFMEISTER AVENUE	SAINT LOUIS	MO	ST LOUIS	631252129							NO	J.WESSEL@RPIGMENTS.COM			NO	 	
63125CLMBN303EA	1312209892672	N982	ZINC COMPOUNDS	TRI	Pounds																		2012	NO	ROCKWOOD PIGMENTS NORTH AMERICA INC	303 E HOFFMEISTER AVE	SAINT LOUIS	ST LOUIS (CITY)	MO	63125	YES	NO	NO	NO								325131						38.526607	-90.271099	114211378								ROCKWOOD HOLDINGS INC	106793433	1000	M2	MSD, LEMAY WWTP	201 HOFFMEISTER AVENUE	SAINT LOUIS	MO	ST LOUIS	631252129							NO	J.WESSEL@RPIGMENTS.COM			YES	 	
64402YRKNTHWY13	1312209893496	007440473	CHROMIUM	TRI	Pounds																		2012	NO	JOHNSON CONTROLS INC - ALBANY	HWY 136 BUSINESS LOOP	ALBANY	GENTRY	MO	64402	YES	NO	NO	NO								333415						40.250139	-94.348417	006092860								JOHNSON CONTROLS INC		0		NA												NO	WAYNE.J.PIERJOK@JCI.COM			YES	 	
64402YRKNTHWY13	1312209893508	N120	DIISOCYANATES	TRI	Pounds																		2012	NO	JOHNSON CONTROLS INC - ALBANY	HWY 136 BUSINESS LOOP	ALBANY	GENTRY	MO	64402	YES	NO	NO	NO								333415						40.250139	-94.348417	006092860								JOHNSON CONTROLS INC		0		NA												NO	WAYNE.J.PIERJOK@JCI.COM			NO	 	
64601CHLLC1301W	1312209895566	007782505	CHLORINE	TRI	Pounds																		2012	NO	CHILLICOTHE MUNICIPAL UTILITIES	1301 WATERWORKS RD	CHILLICOTHE	LIVINGSTON	MO	64601	YES	NO	NO	NO								221112						39.78484	-93.557602	848885448										0		NA												NO	JGILLILAN@CMUCHILLICOTHE.COM			NO	 	
63366HTCHNCANNO	1312209903119	007664417	AMMONIA	TRI	Pounds																		2012	NO	O'FALLON CASTING	600 CANNONBALL LN	O'FALLON	ST CHARLES	MO	633664411	YES	NO	NO	NO								331524						38.803778	-90.6645	138833335										0		NA												NO	JKAUFMAN@OFALLONCASTING.COM			NO	 	
63366HTCHNCANNO	1312209903121	007440508	COPPER	TRI	Pounds																		2012	NO	O'FALLON CASTING	600 CANNONBALL LN	O'FALLON	ST CHARLES	MO	633664411	YES	NO	NO	NO								331524						38.803778	-90.6645	138833335										0		NA												NO	JKAUFMAN@OFALLONCASTING.COM			YES	 	
63366HTCHNCANNO	1312209903133	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2012	NO	O'FALLON CASTING	600 CANNONBALL LN	O'FALLON	ST CHARLES	MO	633664411	YES	NO	NO	NO								331524						38.803778	-90.6645	138833335										0		NA												NO	JKAUFMAN@OFALLONCASTING.COM			NO	 	
63366HTCHNCANNO	1312209903145	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	O'FALLON CASTING	600 CANNONBALL LN	O'FALLON	ST CHARLES	MO	633664411	YES	NO	NO	NO								331524						38.803778	-90.6645	138833335										39445	O 	CITY OF O'FALLON WATER AND SEWER	410 EAST ELM	O'FALLON	MO	ST CHARLES	63366							NO	JKAUFMAN@OFALLONCASTING.COM			NO	 	
63366HTCHNCANNO	1312209903158	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	O'FALLON CASTING	600 CANNONBALL LN	O'FALLON	ST CHARLES	MO	633664411	YES	NO	NO	NO								331524						38.803778	-90.6645	138833335										0		NA												NO	JKAUFMAN@OFALLONCASTING.COM			NO	 	
63901NRDYN1747C	1312209905660	007440508	COPPER	TRI	Pounds																		2012	NO	NORDYNE LLC	1747 CRAVENS RD	POPLAR BLUFF	BUTLER	MO	639010000	YES	NO	NO	NO								333415						36.722889	-90.420111	006323024								NORTEK INC	005995006	0		NA												NO	MILLERM@NORDYNE.COM			YES	 	
64836BLVNSHWY71	1312209905672	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2012	NO	BLEVINS ASPHALT CONSTRUCTION CO INC	CIVIL WAR RD & HWY 71	CARTHAGE	JASPER	MO	64836	YES	NO	NO	NO								111140	111150					37.206222	-94.328028									BLEVINS ASPHALT CONSTRUCTION CO INC		0		NA												NO	ESTOKES@BLEVINSASPHALT.COM			NO	 	
6561WBLVNS565WU	1312209905797	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2012	NO	BLEVINS ASPHALT CONSTRUCTION CO INC	5650 W HWY 60	BROOKLINE	GREENE	MO	65619	YES	NO	NO	NO								324121						37.159111	-93.398611									BLEVINS ASPHALT CONSTRUCTION CO INC		0		NA												NO	ESTOKES@BLEVINSASPHALT.COM			NO	 	
65804DRFTN2035E	1312209907361	N511	NITRATE COMPOUNDS	TRI	Pounds																		2012	NO	KRAFT FOODS GROUP INC	2035 E BENNETT	SPRINGFIELD	GREENE	MO	65804	YES	NO	NO	NO								311513						37.189167	-93.257444	039010590								KRAFT FOODS .	877147228	26665	O 	SPRINGFIELD SW TREATMENT PLANT	3301 S. STATE HWY FF	SPRINGFIELD	MO	GREENE	65807							NO	TODD.SHERMAN@KRAFTFOODS.COM			NO	 	
65804DRFTN2035E	1312209907373	007697372	NITRIC ACID	TRI	Pounds																		2012	NO	KRAFT FOODS GROUP INC	2035 E BENNETT	SPRINGFIELD	GREENE	MO	65804	YES	NO	NO	NO								311513						37.189167	-93.257444	039010590								KRAFT FOODS .	877147228	27209	O 	SPRINGFIELD SW TREATMENT PLANT	3301 S. STATE HWY FF	SPRINGFIELD	MO	GREENE	65807							NO	TODD.SHERMAN@KRAFTFOODS.COM			NO	 	
65233NRDYN2501B	1312209909252	007440508	COPPER	TRI	Pounds																		2012	NO	NORDYNE INC	2501 BOONSLICK DR	BOONVILLE	COOPER	MO	652331961	YES	NO	NO	NO								333415						38.95142	-92.745018	006323034								NORTEK INC	005995006	0		NA												NO	MELKERSMANC@NORDYNE.COM			YES	 	
63376TRNSF601AR	1312209909290	000067561	METHANOL	TRI	Pounds																		2012	NO	WEIDMANN ELECTRICAL TECHNOLOGY INC	601 ARROW  LN	O'FALLON	ST CHARLES	MO	63366	YES	NO	NO	NO								323111						38.80588	-90.66734									WEIDMANN ELECTRICAL TECHNOLOGY	064436074	0		NA												NO	JKLADNEY@WICOR.COM			NO	 	
63376TRNSF601AR	1312209909302	000108952	PHENOL	TRI	Pounds																		2012	NO	WEIDMANN ELECTRICAL TECHNOLOGY INC	601 ARROW  LN	O'FALLON	ST CHARLES	MO	63366	YES	NO	NO	NO								323111						38.80588	-90.66734									WEIDMANN ELECTRICAL TECHNOLOGY	064436074	0		NA												NO	JKLADNEY@WICOR.COM			NO	 	
63376TRNSF601AR	1312209909314	000108883	TOLUENE	TRI	Pounds																		2012	NO	WEIDMANN ELECTRICAL TECHNOLOGY INC	601 ARROW  LN	O'FALLON	ST CHARLES	MO	63366	YES	NO	NO	NO								323111						38.80588	-90.66734									WEIDMANN ELECTRICAL TECHNOLOGY	064436074	0		NA												NO	JKLADNEY@WICOR.COM			NO	 	
64504VRCPR2250L	1312209909961	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2012	NO	BLUESCOPE BUILDINGS NORTH AMERICA INC	2250 LOWER LAKE RD	SAINT JOSEPH	BUCHANAN	MO	64504	YES	NO	NO	NO								332311						39.718891	-94.89196	754384121	039817051							BLUESCOPE STEEL N.A. INC	754384121	0		NA												NO	DROHR@VP.COM			NO	 	
64504VRCPR2250L	1312209909973	007440473	CHROMIUM	TRI	Pounds																		2012	NO	BLUESCOPE BUILDINGS NORTH AMERICA INC	2250 LOWER LAKE RD	SAINT JOSEPH	BUCHANAN	MO	64504	YES	NO	NO	NO								332311						39.718891	-94.89196	754384121	039817051							BLUESCOPE STEEL N.A. INC	754384121	0		NA												NO	DROHR@VP.COM			YES	 	
64504VRCPR2250L	1312209909985	007440508	COPPER	TRI	Pounds																		2012	NO	BLUESCOPE BUILDINGS NORTH AMERICA INC	2250 LOWER LAKE RD	SAINT JOSEPH	BUCHANAN	MO	64504	YES	NO	NO	NO								332311						39.718891	-94.89196	754384121	039817051							BLUESCOPE STEEL N.A. INC	754384121	0		NA												NO	DROHR@VP.COM			YES	 	
64504VRCPR2250L	1312209909997	007439921	LEAD	TRI	Pounds																		2012	NO	BLUESCOPE BUILDINGS NORTH AMERICA INC	2250 LOWER LAKE RD	SAINT JOSEPH	BUCHANAN	MO	64504	YES	NO	NO	NO								332311						39.718891	-94.89196	754384121	039817051							BLUESCOPE STEEL N.A. INC	754384121	0		NA												NO	DROHR@VP.COM			YES	 	
64504VRCPR2250L	1312209910001	007439965	MANGANESE	TRI	Pounds																		2012	NO	BLUESCOPE BUILDINGS NORTH AMERICA INC	2250 LOWER LAKE RD	SAINT JOSEPH	BUCHANAN	MO	64504	YES	NO	NO	NO								332311						39.718891	-94.89196	754384121	039817051							BLUESCOPE STEEL N.A. INC	754384121	0		NA												NO	DROHR@VP.COM			YES	 	
64504VRCPR2250L	1312209910013	007440020	NICKEL	TRI	Pounds																		2012	NO	BLUESCOPE BUILDINGS NORTH AMERICA INC	2250 LOWER LAKE RD	SAINT JOSEPH	BUCHANAN	MO	64504	YES	NO	NO	NO								332311						39.718891	-94.89196	754384121	039817051							BLUESCOPE STEEL N.A. INC	754384121	0		NA												NO	DROHR@VP.COM			YES	 	
65801SMDCL19WSU	1312209911128	007439921	LEAD	TRI	Pounds																		2012	NO	US FEDERAL MEDICAL CENTER FOR FEDERAL PRISONERS	1900 W SUNSHINE ST	SPRINGFIELD	GREENE	MO	65807	YES	NO	YES	NO								922140						37.182715	-93.318143									US DEPARTMENT OF JUSTICE		0		NA												YES	HFSCOTT@BOP.GOV			YES	 	
63115HMMRT5319S	1312209915519	007439965	MANGANESE	TRI	Pounds																		2012	NO	HAMMERTS IRON WORKS	5319 SHREVE AVE	SAINT LOUIS	ST LOUIS (CITY)	MO	63115	YES	NO	NO	NO								332312						38.684554	-90.236639	051723401								STUPP BROTHERS INC	006299853	0		NA												NO	TTT@STUPP.COM			YES	 	
63115HMMRT5319S	1312209915533	007440020	NICKEL	TRI	Pounds																		2012	NO	HAMMERTS IRON WORKS	5319 SHREVE AVE	SAINT LOUIS	ST LOUIS (CITY)	MO	63115	YES	NO	NO	NO								332312						38.684554	-90.236639	051723401								STUPP BROTHERS INC	006299853	0		NA												NO	TTT@STUPP.COM			YES	 	
63110PLPRD5711W	1312209917412	007664417	AMMONIA	TRI	Pounds																		2012	NO	PAULO PRODUCTS CO	5711 W PARK AVE	SAINT LOUIS	ST LOUIS (CITY)	MO	631101890	YES	NO	NO	NO								332811						38.625739	-90.281723	006267769								PAULO PRODUCTS CO		0	O 	MSD, BISSEL POINT WWTP	10 EAST GRAND AVE	SAINT LOUIS	MO	ST LOUIS (CITY)	631472913							NO	BCRIPE@PAULO.COM			NO	 	
64130PLPRD4827C	1312209917424	007664417	AMMONIA	TRI	Pounds																		2012	NO	PAULO PRODUCTS CO	4827 CHELSEA AVE	KANSAS CITY	JACKSON	MO	641302821	YES	NO	NO	NO								332811						39.037445	-94.528048	030656821								PAULO PRODUCTS CO	006267769	0		NA												NO	BCRIPE@PAULO.COM			NO	 	
64130PLPRD4827C	1312209917436	000067561	METHANOL	TRI	Pounds																		2012	NO	PAULO PRODUCTS CO	4827 CHELSEA AVE	KANSAS CITY	JACKSON	MO	641302821	YES	NO	NO	NO								332811						39.037445	-94.528048	030656821								PAULO PRODUCTS CO	006267769	0		NA												NO	BCRIPE@PAULO.COM			NO	 	
63126CMCMP9225W	1312209918768	000075092	DICHLOROMETHANE	TRI	Pounds																		2012	NO	CAMIE-CAMPBELL INC	9225 WATSON INDUSTRIAL PARK	SAINT LOUIS	ST LOUIS	MO	63126	YES	NO	NO	NO								424690	325520	325998				38.561489	-90.373093	006287775								PLZ AEROSCIENCE CORP	006324669	0		NA												NO	JMCLARTY@PLZAEROSCIENCE.COM			NO	 	
63126CMCMP9225W	1312209918770	000110543	N-HEXANE	TRI	Pounds																		2012	NO	CAMIE-CAMPBELL INC	9225 WATSON INDUSTRIAL PARK	SAINT LOUIS	ST LOUIS	MO	63126	YES	NO	NO	NO								424690	325520	325998				38.561489	-90.373093	006287775								PLZ AEROSCIENCE CORP	006324669	0		NA												NO	JMCLARTY@PLZAEROSCIENCE.COM			NO	 	
63084SSCVL8WILL	1312209918818	007440508	COPPER	TRI	Pounds																		2012	NO	SIESCO VALLEY SCREW PRODUCTS	8 WILLIAMS DR	UNION	FRANKLIN	MO	630842906	YES	NO	NO	NO								332721	333512					38.451667	-91.083333	103219465								SIESCO VALLEY SCREW PRODUCTS	103219465	0		NA												NO	MARK@SIESCOVALLEYSCREWPRODUCTS.COM			YES	 	
63084SSCVL8WILL	1312209918820	007439921	LEAD	TRI	Pounds																		2012	NO	SIESCO VALLEY SCREW PRODUCTS	8 WILLIAMS DR	UNION	FRANKLIN	MO	630842906	YES	NO	NO	NO								332721	333512					38.451667	-91.083333	103219465								SIESCO VALLEY SCREW PRODUCTS	103219465	0		NA												NO	MARK@SIESCOVALLEYSCREWPRODUCTS.COM			YES	 	
6463WSHWMT2653H	1312209918919	007664417	AMMONIA	TRI	Pounds																		2012	NO	SHOW ME ETHANOL	26530 HWY 24 E	CARROLLTON	CARROLL	MO	64633	YES	NO	NO	NO								325193						39.36675	-93.448111											0		NA												NO	RHANSON@SHOWMEETHANOLLLC.COM	RR4		NO	 	
64502HPPRD222SY	1312209919404	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2012	NO	HPI PRODUCTS INC	222 SYLVANIE ST	SAINT JOSEPH	BUCHANAN	MO	64501	YES	NO	NO	NO								325320						39.7615	-94.857208	038888327								HPI PRODUCTS INC		0		NA												NO	PAMCHAVEZ@HPIPI.COM			NO	 	
64502HPPRD222SY	1312209919416	082657043	BIFENTHRIN	TRI	Pounds																		2012	NO	HPI PRODUCTS INC	222 SYLVANIE ST	SAINT JOSEPH	BUCHANAN	MO	64501	YES	NO	NO	NO								325320						39.7615	-94.857208	038888327								HPI PRODUCTS INC		0		NA												NO	PAMCHAVEZ@HPIPI.COM			NO	 	
64502HPPRD222SY	1312209919430	000111422	DIETHANOLAMINE	TRI	Pounds																		2012	NO	HPI PRODUCTS INC	222 SYLVANIE ST	SAINT JOSEPH	BUCHANAN	MO	64501	YES	NO	NO	NO								325320						39.7615	-94.857208	038888327								HPI PRODUCTS INC		0		NA												NO	PAMCHAVEZ@HPIPI.COM			NO	 	
64502HPPRD222SY	1312209919442	052645531	PERMETHRIN	TRI	Pounds																		2012	NO	HPI PRODUCTS INC	222 SYLVANIE ST	SAINT JOSEPH	BUCHANAN	MO	64501	YES	NO	NO	NO								325320						39.7615	-94.857208	038888327								HPI PRODUCTS INC		0		NA												NO	PAMCHAVEZ@HPIPI.COM			NO	 	
63045FMSPP4387N	1312209922715	N120	DIISOCYANATES	TRI	Pounds																		2012	NO	FOAM SUPPLIES INC	4387 N RIDER TRAIL	EARTH CITY	ST LOUIS	MO	63045	YES	NO	NO	NO								325991						38.769522	-90.453274	062430756								FOAM SUPPLIES INC		0		NA												NO	MSCHULTE@FOAMSUPPLIES.COM			NO	 	
63045FMSPP4387N	1312209922727	000064186	FORMIC ACID	TRI	Pounds																		2012	NO	FOAM SUPPLIES INC	4387 N RIDER TRAIL	EARTH CITY	ST LOUIS	MO	63045	YES	NO	NO	NO								325991						38.769522	-90.453274	062430756								FOAM SUPPLIES INC		0		NA												NO	MSCHULTE@FOAMSUPPLIES.COM			NO	 	
63045FMSPP4387N	1312209922739	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	FOAM SUPPLIES INC	4387 N RIDER TRAIL	EARTH CITY	ST LOUIS	MO	63045	YES	NO	NO	NO								325991						38.769522	-90.453274	062430756								FOAM SUPPLIES INC		0		NA												NO	MSCHULTE@FOAMSUPPLIES.COM			YES	 	
6370WMDSTH271CR	1312209923869	N120	DIISOCYANATES	TRI	Pounds																		2012	NO	MID SOUTH STEEL PRODUCTS	2071 CORPORATE CIR	CAPE GIRARDEAU	CAPE GIRARDEAU	MO	63703	YES	NO	NO	NO								332322						37.278437	-89.544818	006293609										0		NA												NO	RANDEN@MIDWEST-TRAINING.COM			NO	 	
6370WMDSTH271CR	1312209923871	007439965	MANGANESE	TRI	Pounds																		2012	NO	MID SOUTH STEEL PRODUCTS	2071 CORPORATE CIR	CAPE GIRARDEAU	CAPE GIRARDEAU	MO	63703	YES	NO	NO	NO								332322						37.278437	-89.544818	006293609										0		NA												NO	RANDEN@MIDWEST-TRAINING.COM			YES	 	
