TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
65804GMTRB2401E	1312210103418	007439965	MANGANESE	TRI	2012	REGAL BELOIT AMERICA INC	2401 E SUNSHINE ST	SPRINGFIELD	GREENE	MO	65804	YES	NO	NO	NO								335312						37.18158	-93.246246	006111751								REGAL BELOIT CORP	005415765	There was a significant loss of production in 2012 resulting in lower releases from RY 2011 rates.	NO	THOMAS.KAUFFMAN@REGALBELOIT.COM			YES	 	
65804GMTRB2401E	1312210103394	007440508	COPPER	TRI	2012	REGAL BELOIT AMERICA INC	2401 E SUNSHINE ST	SPRINGFIELD	GREENE	MO	65804	YES	NO	NO	NO								335312						37.18158	-93.246246	006111751								REGAL BELOIT CORP	005415765	SRNA:There was a significant loss of production in 2012, which resulted in a loss of approximately 100 manufacturing jobs. This is the contributing factor for the significant decrease in release amounts for Copper.	NO	THOMAS.KAUFFMAN@REGALBELOIT.COM			YES	 	
65804GMTRB2401E	1312210103406	N420	LEAD COMPOUNDS	PBT	2012	REGAL BELOIT AMERICA INC	2401 E SUNSHINE ST	SPRINGFIELD	GREENE	MO	65804	YES	NO	NO	NO								335312						37.18158	-93.246246	006111751								REGAL BELOIT CORP	005415765	There was a significant loss in production for 2012 which resulted in the significant decrease in reporting information from reported rates in 2011.	NO	THOMAS.KAUFFMAN@REGALBELOIT.COM			YES	 	
63069NTGRM1000I	1312209985732	000079016	TRICHLOROETHYLENE	TRI	2012	PLAZE INC	1000 INTEGRAM DR	PACIFIC	FRANKLIN	MO	63069	YES	NO	NO	NO								325998						38.479742	-90.784939	006324669								PLAZE INC	006324669	SRNA:full year production.  Will eventually be phased out.	NO	GMYERS@PLAZE.COM			NO	 	
63069NTGRM1000I	1312209985706	000110543	N-HEXANE	TRI	2012	PLAZE INC	1000 INTEGRAM DR	PACIFIC	FRANKLIN	MO	63069	YES	NO	NO	NO								325998						38.479742	-90.784939	006324669								PLAZE INC	006324669	SRNA:full year of production and growing.	NO	GMYERS@PLAZE.COM			NO	 	
63069NTGRM1000I	1312209985682	000075092	DICHLOROMETHANE	TRI	2012	PLAZE INC	1000 INTEGRAM DR	PACIFIC	FRANKLIN	MO	63069	YES	NO	NO	NO								325998						38.479742	-90.784939	006324669								PLAZE INC	006324669	phasing out MCl due to OSHA requirements	NO	GMYERS@PLAZE.COM			NO	 	
63069NTGRM1000I	1312209985670	N230	CERTAIN GLYCOL ETHERS	TRI	2012	PLAZE INC	1000 INTEGRAM DR	PACIFIC	FRANKLIN	MO	63069	YES	NO	NO	NO								325998						38.479742	-90.784939	006324669								PLAZE INC	006324669	SRNA:first year in full production and growing.	NO	GMYERS@PLAZE.COM			NO	 	
63069NTGRM1000I	1312209985694	000067561	METHANOL	TRI	2012	PLAZE INC	1000 INTEGRAM DR	PACIFIC	FRANKLIN	MO	63069	YES	NO	NO	NO								325998						38.479742	-90.784939	006324669								PLAZE INC	006324669	SRNA:phasing out due to prop 65 listing	NO	GMYERS@PLAZE.COM			NO	 	
63069NTGRM1000I	1312209985718	000127184	TETRACHLOROETHYLENE	TRI	2012	PLAZE INC	1000 INTEGRAM DR	PACIFIC	FRANKLIN	MO	63069	YES	NO	NO	NO								325998						38.479742	-90.784939	006324669								PLAZE INC	006324669	SRNA:full years production	NO	GMYERS@PLAZE.COM			NO	 	
65712SCHRB108WE	1312210302028	007697372	NITRIC ACID	TRI	2012	SCHREIBER FOODS INC	108 W N ST	MOUNT VERNON	LAWRENCE	MO	65712	YES	NO	NO	NO								311513						37.105194	-93.821444	870009082								SCHREIBER FOODS INC	002812865	SRNA:Concern that product quality may decline as a result of source reduction. This chemical is used in the cleaning and sanitizing of food processing equipment. Food safety relies on the use of this chemical.	NO	ROB.BRYNE@SCHREIBERFOODS.COM			NO	 	
65712SCHRB108WE	1312210302016	N511	NITRATE COMPOUNDS	TRI	2012	SCHREIBER FOODS INC	108 W N ST	MOUNT VERNON	LAWRENCE	MO	65712	YES	NO	NO	NO								311513						37.105194	-93.821444	870009082								SCHREIBER FOODS INC	002812865	SRNA:Concern that product quality may decline as a result of source reduction. This compound is formed when cleaning and sanitizing our food processing equipment.	NO	ROB.BRYNE@SCHREIBERFOODS.COM			NO	 	
63147THDLC6901M	1312210496865	N230	CERTAIN GLYCOL ETHERS	TRI	2012	THE DIAL CORP A SUBSIDIARY OF HENKEL CONSUMER GOODS	6901 MCKISSOCK AVE	SAINT LOUIS	ST LOUIS (CITY)	MO	63147	YES	NO	NO	NO								325611						38.69591	-90.221856	152055810								HENKEL CONSUMER GOODS INC.	006930366	|W42:A new formulation for a product resulted in phasing out two materials that contained certain glycol ethers.  Although not required to be reported due to high molecular weight, these materials were reported in the past.|T11:Product reformulation|W39:A spill from a tank was contained within a dike, and that waste went to a landfill. The Facility reinforced training and inspection associated with storage and transfers. No spills occurred in 2012.|T11:Resulted from response to a spill, and incident investigation/root cause analysis.|W58:Instituted product reclaim system, and improved packaging to prevent leaking product from consumer package. Some benefit was realized in 2012, but most will be reflected for RY2013.|T11:Process/engineering improvements and package improvement.|W29:Set up a process to sell off-spec liquid detergent as opposed to landfilling. Some benefit was realized in 2012, but most will be reflected for RY2013.|T11:Capital investment to change pipe configuration and add new tank to capture detergent.	NO	ERIC.ROMANO@HENKEL.COM			NO	 	
63110WLLRT4044P	1312210490177	000106467	1,4-DICHLOROBENZENE	TRI	2012	WILLERT HOME PRODUCTS	4044 PARK AVE	SAINT LOUIS	ST LOUIS (CITY)	MO	63110	YES	NO	NO	NO								325320	325612					38.621391	-90.24971	006289680								WILLERT HOME PRODUCTS		As noted in last year's report, at the end of 2011 Willert removed its remelting equipment which had been used to recycle contaminated 1,4-dichlorobenzene.  Therefore, 2012 was our first full year of operation without the remelting/recycling process.  Our goal is to reduce generation of contaminated 1,4-dichlorobenzene in the first place through continued improvements to our production process, maintenance, and housekeeping procedures.   As a result, we were able to cut in half the amount of contaminated 1,4-dichlorobenzene requiring recycling or disposal as hazardous waste. Our process now systematically incorporates the 1,4-dichlorobenzene into the manufacture of toilet bowl deodorizer products.	NO	WDW@WILLERT.COM			NO	 	
65803HWKRP4500P	1312210048068	007440508	COPPER	TRI	2012	WATTS RADIANT	4500 E PROGRESS PL	SPRINGFIELD	GREENE	MO	65803	YES	NO	NO	NO								333414						37.242599	-93.204697	046653770		MOR000030155								SRNA:Our customers require a certain quality product.  The majority of our waste is created from our custom jobs.  We are a custom job shop.	NO	JONESBW@WATTS.COM			YES	 	
65803HWKRP4500P	1312210048070	N120	DIISOCYANATES	TRI	2012	WATTS RADIANT	4500 E PROGRESS PL	SPRINGFIELD	GREENE	MO	65803	YES	NO	NO	NO								333414						37.242599	-93.204697	046653770		MOR000030155								SRNA:The Diisocyanate is a chemical in the Compound A of the Instapak product we use for packaging.  It mixes with Compound B to form an expanding foam, much like that used in coolers.  The foam expands, helping to protect our product during shipping.  Since the Diisocyanate is one part of the product we use for packaging, there is virtually no waste.	NO	JONESBW@WATTS.COM			NO	 	
65301WTRLN1500W	1312210426375	000071363	N-BUTYL ALCOHOL	TRI	2012	WATERLOO INDUSTRIES INC	1500 WATERLOO DR	SEDALIA	PETTIS	MO	65301	YES	NO	NO	NO								332439						38.726151	-93.247757	968556774		MOD086057064		MO0111465				FORTUNE BRANDS HOME & SECURITY	968556774	|W89:Vendor changed their Electrodeposition Resin product from a 5% concentration to a 0% concentration.|T10:Vendor modified formula	NO	MICHAEL.STEES@WI.COM			NO	 	
64836RCNCRROUTE	1312210753428	007429905	ALUMINUM (FUME OR DUST)	TRI	2012	DYNO NOBEL INC - CARTHAGE PL ANT	17562 GUM RD	CARTHAGE	JASPER	MO	64836	YES	NO	NO	NO								325920						37.152861	-94.380472	029719200								DYNO NOBEL INC	009091257	SRNA:Other	NO	STEVE.BURGIN@AM.DYNONOBEL.COM			YES	 	
64501HLLYR402NO	1312210273696	N230	CERTAIN GLYCOL ETHERS	TRI	2012	HILLYARD INDUSTRIES INC	402 N 3TH ST	SAINT JOSEPH	BUCHANAN	MO	64501	YES	NO	NO	NO								325612						39.768919	-94.857027	007136096	029979804							HILLYARD INDUSTRIES INC	007136069	|W13:tighter controls on production|W83:Reduced plastic consumption by utilizing bag in box technology rather than plastic pails	NO	THALL@HILLYARD.COM			NO	 	
65803ZRKSC3740E	1312210389161	000100425	STYRENE	TRI	2012	OZARKS CULTURED MARBLE	3740 E EVERGREEN	SPRINGFIELD	GREENE	MO	65803	YES	NO	NO	NO								326191						37.25371	-93.21498	073054181										Less product manufactured due to the economy.|SRNA:End product emits to atmosphere, no residue is generated as a result of the "flashing off" of the Styrene. Can not be captured but is filtered by conventional filtration system in the booth.	NO	JEREMYPROSSER@YAHOO.COM			NO	 	
63103DNNSC2700P	1312209960576	N120	DIISOCYANATES	TRI	2012	POLY ONE CORP	2700 PAPIN ST	SAINT LOUIS	ST LOUIS (CITY)	MO	63103	YES	NO	NO	NO								325991						38.623619	-90.219978	006278642								POLYONE CORP	845082861	Production and Repackaging, both have been reduced due to the facility becoming a tolling manufacturer for another company.	NO	ROB.WARFIELD@POLYONE.COM			NO	 	
63103DNNSC2700P	1312209960588	000107211	ETHYLENE GLYCOL	TRI	2012	POLY ONE CORP	2700 PAPIN ST	SAINT LOUIS	ST LOUIS (CITY)	MO	63103	YES	NO	NO	NO								325991						38.623619	-90.219978	006278642								POLYONE CORP	845082861	Reason for significant reduction of production-related waste: Our production at this facility has been reduced.	NO	ROB.WARFIELD@POLYONE.COM			NO	 	
65536GNRTN901CO	1312210244036	007440508	COPPER	TRI	2012	G3 BOATS	901 COWAN	LEBANON	LACLEDE	MO	65536	YES	NO	NO	NO								336612						37.6749	-92.6431									SKEETER PRODUCTS	004663829	The facility recycled 984120 pounds of scrap aluminum off site during the 2012RY.  Copper is a constituent of the extrusion aluminum at the facility of which approximately 5265.04 pounds of copper were recycled as part of the scrap aluminum.	NO	STACEY_PEARCY@YAMAHA-MOTOR.COM			YES	 	
65536GNRTN901CO	1312210244087	007439965	MANGANESE	TRI	2012	G3 BOATS	901 COWAN	LEBANON	LACLEDE	MO	65536	YES	NO	NO	NO								336612						37.6749	-92.6431									SKEETER PRODUCTS	004663829	The facility recycled 984,120 pounds of scrap aluminum during the 2012 RY.  Manganese is a chemical constituent of the recycled aluminum, of which approximately 19,608.59 pounds were recycled off site.	NO	STACEY_PEARCY@YAMAHA-MOTOR.COM			YES	 	
65536GNRTN901CO	1312210244063	007439921	LEAD	TRI	2012	G3 BOATS	901 COWAN	LEBANON	LACLEDE	MO	65536	YES	NO	NO	NO								336612						37.6749	-92.6431									SKEETER PRODUCTS	004663829	SRNA:The facility recycled 984,120 pounds of aluminum in the 2012 RY.  Mass balance calculations show that approximately 118.9 pounds of lead was recycled as a constituent of the aluminum recycling operation.	NO	STACEY_PEARCY@YAMAHA-MOTOR.COM			YES	 	
63556PRMMSRURAL	1312210616761	007782505	CHLORINE	TRI	2012	FARMLAND FOODS INC	22123 HWY 5	MILAN	SULLIVAN	MO	63556	YES	NO	NO	NO								311611	311613					40.220861	-93.118333	060077326								FARMLAND FOODS INC	050710854	SRNA:The usage of this chemical is water quality dependent, and additions are made to meet our permit requirements.	NO	TDMESSMAN@MILAN.FARMLAND.COM			NO	 	
64051SRMYLINTER	1312210364651	N420	LEAD COMPOUNDS	PBT	2012	US ARMY LAKE CITY ARMY AMMUNITION PLANT	25201 E 78 HWY	INDEPENDENCE	JACKSON	MO	64056	YES	NO	YES	NO								332992						39.103	-94.2783									US DEPARTMENT OF DEFENSE		|W52:In late 2012 upgrades to the industrial waste water treatment plant were completed.  One of the benefits of the upgrade was to increase the efficiency of metals removal from the process waste water, thus reducing releases to POTW.|W42:Through research and development activities a lead free projectile (bullet) has been developed for one type of ammunition manufactured at this facility.  This lead free projectile reduces lead usage, and range contamination.	YES	THOMAS.J.BUECHLER2.CIV@MAIL.MIL			YES	 	
64051SRMYLINTER	1312210364586	N040	BARIUM COMPOUNDS	TRI	2012	US ARMY LAKE CITY ARMY AMMUNITION PLANT	25201 E 78 HWY	INDEPENDENCE	JACKSON	MO	64056	YES	NO	YES	NO								332992						39.103	-94.2783									US DEPARTMENT OF DEFENSE		|W52:In late 2012 upgrades to the industrial waste water treatment plant were completed.  One of the benefits of this upgrade was to improve the efficiency of metals removal from process waste water, thus reducing releases to the POTW.	YES	THOMAS.J.BUECHLER2.CIV@MAIL.MIL			YES	 	
64051SRMYLINTER	1312210364636	N100	COPPER COMPOUNDS	TRI	2012	US ARMY LAKE CITY ARMY AMMUNITION PLANT	25201 E 78 HWY	INDEPENDENCE	JACKSON	MO	64056	YES	NO	YES	NO								332992						39.103	-94.2783									US DEPARTMENT OF DEFENSE		|W52:In late 2012 upgrades to the industrial waste water treatment plant were completed.  One of the benefits of this upgrade was to improve the efficiency of metals removal from process waste water, thus reducing releases to the POTW.	YES	THOMAS.J.BUECHLER2.CIV@MAIL.MIL			YES	 	
64051SRMYLINTER	1312210364535	007429905	ALUMINUM (FUME OR DUST)	TRI	2012	US ARMY LAKE CITY ARMY AMMUNITION PLANT	25201 E 78 HWY	INDEPENDENCE	JACKSON	MO	64056	YES	NO	YES	NO								332992						39.103	-94.2783									US DEPARTMENT OF DEFENSE		SRNA:Concern that product quality may decline as a result of source reduction.	YES	THOMAS.J.BUECHLER2.CIV@MAIL.MIL			YES	 	
64051SRMYLINTER	1312210364701	N982	ZINC COMPOUNDS	TRI	2012	US ARMY LAKE CITY ARMY AMMUNITION PLANT	25201 E 78 HWY	INDEPENDENCE	JACKSON	MO	64056	YES	NO	YES	NO								332992						39.103	-94.2783									US DEPARTMENT OF DEFENSE		|W52:An upgrade to the Industrial Waste Water Treatment plant was completed in late 2012.  One benefit of the upgrade was to increase the efficiency of metals removal from the process waste water; reducing the amount of discharges to POTW.	YES	THOMAS.J.BUECHLER2.CIV@MAIL.MIL			YES	 	
64051SRMYLINTER	1312210364624	N230	CERTAIN GLYCOL ETHERS	TRI	2012	US ARMY LAKE CITY ARMY AMMUNITION PLANT	25201 E 78 HWY	INDEPENDENCE	JACKSON	MO	64056	YES	NO	YES	NO								332992						39.103	-94.2783									US DEPARTMENT OF DEFENSE		One product coating line was changed from a spray application process to a dip application process resulting in a decease in coating use and glycol ether emissions.|W58:One product coating operation was changed from a spray application to a dip application resulting in a reduction in coating use and glycol ether emissions.	YES	THOMAS.J.BUECHLER2.CIV@MAIL.MIL			NO	 	
64051SRMYLINTER	1312210364550	007440360	ANTIMONY	TRI	2012	US ARMY LAKE CITY ARMY AMMUNITION PLANT	25201 E 78 HWY	INDEPENDENCE	JACKSON	MO	64056	YES	NO	YES	NO								332992						39.103	-94.2783									US DEPARTMENT OF DEFENSE		|W52:In late 2012 upgrades to the industrial waste water treatment plant were completed.  One of the benefits of this upgrade was to improve the efficiency of metals removal from process waste water, thus reducing releases to the POTW.|T11:Upgrade of industrial waste water treatment plant	YES	THOMAS.J.BUECHLER2.CIV@MAIL.MIL			YES	 	
64051SRMYLINTER	1312210364699	000108883	TOLUENE	TRI	2012	US ARMY LAKE CITY ARMY AMMUNITION PLANT	25201 E 78 HWY	INDEPENDENCE	JACKSON	MO	64056	YES	NO	YES	NO								332992						39.103	-94.2783									US DEPARTMENT OF DEFENSE		SRNA:Concern that product quality may decline as a result of source reduction.	YES	THOMAS.J.BUECHLER2.CIV@MAIL.MIL			NO	 	
63045MNSNT3481R	1312210691109	000050000	FORMALDEHYDE	TRI	2012	LAIRD TECHNOLOGIES	3481 RIDER TRAIL S	EARTH CITY	ST LOUIS	MO	630451110	YES	NO	NO	NO								332813	313320					38.759287	-90.451464									LAIRD AMERICA INC	002161685	SRNA:Physical and visual product quality would likely decline as a result of any source reduction in concentration of the chemical used in our processes.	NO	ROSEMARY.FINNEGAN@LAIRDTECH.COM			NO	 	
63045MNSNT3481R	1312210691097	N100	COPPER COMPOUNDS	TRI	2012	LAIRD TECHNOLOGIES	3481 RIDER TRAIL S	EARTH CITY	ST LOUIS	MO	630451110	YES	NO	NO	NO								332813	313320					38.759287	-90.451464									LAIRD AMERICA INC	002161685	SRNA:Physical and visual product quality would likely decline as a result of any source reduction in concentration of the chemical used in our processes.	NO	ROSEMARY.FINNEGAN@LAIRDTECH.COM			YES	 	
63146PRMNC11444	1312210052991	000872504	N-METHYL-2-PYRROLIDONE	TRI	2012	AIR PRODUCTS	11444 LACKLAND RD	SAINT LOUIS	ST LOUIS (CITY)	MO	63146	YES	NO	NO	NO								326199						38.697769	-90.421612	150930006								AIR PRODUCTS & CHEMICALS INC	003001070	SRNA:Source reduction activities and efficientcy actvities previously implemented	NO	LAUCKL@AIRPRODUCTS.COM			NO	 	
64451SCHYLRRIII	1312210713970	N420	LEAD COMPOUNDS	PBT	2012	EXIDE TECHNOLOGIES	25102 EXIDE DR	FOREST CITY	HOLT	MO	64451	YES	NO	NO	NO								331492						40.031875	-95.233	038009866		MOD030712822		MO0101702				EXIDE TECHNOLOGIES	038009866	SRNA:Site is in the process of installing additional air controls to put the processing buildings under negative pressure to capture fugitive emissions. These should be in place in the fall of 2013.	NO	INNOCENT.CHIKUNYA@EXIDE.COM			YES	 	
64116SRCLN20WES	1312210229290	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2012	FUJIFILM NA CORP	20 W 14TH AVE	NORTH KANSAS CITY	CLAY	MO	64116	YES	NO	NO	NO								325910						39.134362	-94.581307	188559769								FUJIFILM HOLDINGS AMERICA CORP		Late in 2012 we replaced our 15 gallon capacity solvent distillation unit with a much larger 53 gallon capacity solvent distillation unit. This greatly reduced the amount of solvent we disposed of.	NO	CPOGGENPOHL@FUJIFILM.COM			NO	 	
64116SRCLN20WES	1312210229340	N420	LEAD COMPOUNDS	PBT	2012	FUJIFILM NA CORP	20 W 14TH AVE	NORTH KANSAS CITY	CLAY	MO	64116	YES	NO	NO	NO								325910						39.134362	-94.581307	188559769								FUJIFILM HOLDINGS AMERICA CORP		In 2012 we stopped manufacturing inks containing lead chromate pigments.	NO	CPOGGENPOHL@FUJIFILM.COM			YES	 	
64116SRCLN20WES	1312210229338	N230	CERTAIN GLYCOL ETHERS	TRI	2012	FUJIFILM NA CORP	20 W 14TH AVE	NORTH KANSAS CITY	CLAY	MO	64116	YES	NO	NO	NO								325910						39.134362	-94.581307	188559769								FUJIFILM HOLDINGS AMERICA CORP		In 2012 we began processing ultraviolet curable (UV) digital inks which will eventually replace the organic solvents digital inks we currently process. The UV digital ink formulations contain much less glycol ethers than the organic solvent digital inks.	NO	CPOGGENPOHL@FUJIFILM.COM			NO	 	
63166CLGNV7501P	1312210040960	000090437	2-PHENYLPHENOL	TRI	2012	STERIS CORP ST LOUIS OPERATIONS	7501 PAGE AVE	SAINT LOUIS	ST LOUIS (CITY)	MO	63133	YES	NO	NO	NO								325611						38.678799	-90.317003	122655236								STERIS CORP	177360039	This chemical (OPP) is used as a reactant in one of the cleaning products we manufacture.  We have been developing new products that do not contain OPP, and have been gradually phasing out production of this product over the last several years.  This decrease in production is reflected in the large reduction of offsite disposals for this reporting year.	NO	GEORGE_PEAKE@STERIS.COM			NO	 	
63021BSSMN114OL	1312210227839	007440508	COPPER	TRI	2012	COOPER BUSSMANN LLC	114 OLD STATE RD	ELLISVILLE	ST LOUIS	MO	630215942	YES	NO	NO	NO								335311						38.586472	-90.59075	069943079								EATON US HOLDINGS INC.(F/K/A EATON INC.)	078785914	|W42:Investigating substituting Copper with Aluminum	NO	DARREN.SHEQUEN@COOPERINDUSTRIES.COM			YES	 	
63126CMCMP9225W	1312209918770	000110543	N-HEXANE	TRI	2012	CAMIE-CAMPBELL INC	9225 WATSON INDUSTRIAL PARK	SAINT LOUIS	ST LOUIS	MO	63126	YES	NO	NO	NO								424690	325520	325998				38.561489	-90.373093	006287775								PLZ AEROSCIENCE CORP	006324669	SRNA:Came-Campbell was purchased by PLZ Aeroscience.  PLZ did not need the production caacity or facility.  Production was discontinued in October of 2012 and the facility was vacated in February of 2013.	NO	JMCLARTY@PLZAEROSCIENCE.COM			NO	 	
63126CMCMP9225W	1312209918768	000075092	DICHLOROMETHANE	TRI	2012	CAMIE-CAMPBELL INC	9225 WATSON INDUSTRIAL PARK	SAINT LOUIS	ST LOUIS	MO	63126	YES	NO	NO	NO								424690	325520	325998				38.561489	-90.373093	006287775								PLZ AEROSCIENCE CORP	006324669	SRNA:Camei Campbell was purchased by PLZ Aeroscience.  They did not need the production capability or the facility so production was discontinued in October of 2012 and the facility was vacated in February of 2013.	NO	JMCLARTY@PLZAEROSCIENCE.COM			NO	 	
