TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
07036SFTYK1200S	1307205811146	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2007	NO	SAFETY-KLEEN SYSTEMS INC	1200 SYLVAN ST	LINDEN	UNION	NJ	07036	YES	NO	NO	NO														40.614135	-74.252579	053976551								SAFETY-KLEEN SYSTEMS INC.	053976551	0	O 	LINDEN ROSELLE SEWERAGE AUTHORITY	5005 SOUTH WOOD AVENUE	LINDEN	NJ	UNION	07036							NO	DAVID.DESHA@SAFETY-KLEEN.COM			NO	
07036SFTYK1200S	1307205811159	000127184	TETRACHLOROETHYLENE	TRI	Pounds																		2007	NO	SAFETY-KLEEN SYSTEMS INC	1200 SYLVAN ST	LINDEN	UNION	NJ	07036	YES	NO	NO	NO														40.614135	-74.252579	053976551								SAFETY-KLEEN SYSTEMS INC.	053976551	0	O 	LINDEN ROSELLE SEWERAGE AUTHORITY	5005 SOUTH WOOD AVENUE	LINDEN	NJ	UNION	07036							NO	DAVID.DESHA@SAFETY-KLEEN.COM			NO	
07036SFTYK1200S	1307205811161	000108883	TOLUENE	TRI	Pounds																		2007	NO	SAFETY-KLEEN SYSTEMS INC	1200 SYLVAN ST	LINDEN	UNION	NJ	07036	YES	NO	NO	NO														40.614135	-74.252579	053976551								SAFETY-KLEEN SYSTEMS INC.	053976551	0	O 	LINDEN ROSELLE SEWERAGE AUTHORITY	5005 SOUTH WOOD AVENUE	LINDEN	NJ	UNION	07036							NO	DAVID.DESHA@SAFETY-KLEEN.COM			NO	
07036SFTYK1200S	1307205811173	000079016	TRICHLOROETHYLENE	TRI	Pounds																		2007	NO	SAFETY-KLEEN SYSTEMS INC	1200 SYLVAN ST	LINDEN	UNION	NJ	07036	YES	NO	NO	NO														40.614135	-74.252579	053976551								SAFETY-KLEEN SYSTEMS INC.	053976551	0	O 	LINDEN ROSELLE SEWERAGE AUTHORITY	5005 SOUTH WOOD AVENUE	LINDEN	NJ	UNION	07036							NO	DAVID.DESHA@SAFETY-KLEEN.COM			NO	
07036SFTYK1200S	1307205811185	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	SAFETY-KLEEN SYSTEMS INC	1200 SYLVAN ST	LINDEN	UNION	NJ	07036	YES	NO	NO	NO														40.614135	-74.252579	053976551								SAFETY-KLEEN SYSTEMS INC.	053976551	0	O 	LINDEN ROSELLE SEWERAGE AUTHORITY	5005 SOUTH WOOD AVENUE	LINDEN	NJ	UNION	07036							NO	DAVID.DESHA@SAFETY-KLEEN.COM			NO	
07036SFTYK1200S	1307205811096	000075058	ACETONITRILE	TRI	Pounds																		2007	NO	SAFETY-KLEEN SYSTEMS INC	1200 SYLVAN ST	LINDEN	UNION	NJ	07036	YES	NO	NO	NO														40.614135	-74.252579	053976551								SAFETY-KLEEN SYSTEMS INC.	053976551	0	O 	LINDEN ROSELLE SEWERAGE AUTHORITY	5005 SOUTH WOOD AVENUE	LINDEN	NJ	UNION	07036							NO	DAVID.DESHA@SAFETY-KLEEN.COM			NO	
07036SFTYK1200S	1307205811108	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	SAFETY-KLEEN SYSTEMS INC	1200 SYLVAN ST	LINDEN	UNION	NJ	07036	YES	NO	NO	NO														40.614135	-74.252579	053976551								SAFETY-KLEEN SYSTEMS INC.	053976551	0	O 	LINDEN ROSELLE SEWERAGE AUTHORITY	5005 SOUTH WOOD AVENUE	LINDEN	NJ	UNION	07036							NO	DAVID.DESHA@SAFETY-KLEEN.COM			NO	
07036TSTRL2500B	1307205362647	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2007	NO	ETO STERILIZATION	2500 BRUNSWICK AVE	LINDEN	UNION	NJ	07036	YES	NO	NO	NO														40.642009	-74.213967									COSMED GROUP INC.	023990117	0														NO	KBURNS@COSMEDGROUP.COM			NO	
07036TSTRL2500B	1307205362650	000075218	ETHYLENE OXIDE	TRI	Pounds																		2007	NO	ETO STERILIZATION	2500 BRUNSWICK AVE	LINDEN	UNION	NJ	07036	YES	NO	NO	NO														40.642009	-74.213967									COSMED GROUP INC.	023990117	0														NO	KBURNS@COSMEDGROUP.COM			NO	
07036TSTRL2500B	1307205362662	000075569	PROPYLENE OXIDE	TRI	Pounds																		2007	NO	ETO STERILIZATION	2500 BRUNSWICK AVE	LINDEN	UNION	NJ	07036	YES	NO	NO	NO														40.642009	-74.213967									COSMED GROUP INC.	023990117	0														NO	KBURNS@COSMEDGROUP.COM			NO	
07114NWJRS139HA	1307205230927	007439921	LEAD	PBT	Pounds																		2007	NO	NEW JERSEY GALVANIZING & TINNING WORKS	139 HAYNES AVE	NEWARK	ESSEX	NJ	07114	YES	NO	NO	NO														40.701956	-74.189327	002176493										0														NO	NA			YES	
07114NWJRS139HA	1307205230939	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	NEW JERSEY GALVANIZING & TINNING WORKS	139 HAYNES AVE	NEWARK	ESSEX	NJ	07114	YES	NO	NO	NO														40.701956	-74.189327	002176493										0														NO	NA			YES	
07405BTLRP250HA	1307206020796	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2007	NO	BUTLER PRINTING & LAMINATING INC	250 HAMBURG TURNPIKE	BUTLER	MORRIS	NJ	07405	YES	NO	NO	NO														41.010869	-74.353336											0														NO	NA			NO	
07410NBSCB2211R	1307205748066	007664417	AMMONIA	TRI	Pounds																		2007	NO	KRAFT FOODS GLOBAL INC FAIR LAWN BAKERY	22-11 RTE 208	FAIR LAWN	BERGEN	NJ	07410	YES	NO	NO	NO														40.946417	-74.132417	039010590								KRAFT FOODS INC	877147228	0														NO				NO	
07463WSMND21HAR	1307205359817	007439921	LEAD	PBT	Pounds																		2007	NO	SANTON INC	21 HARRISON AVE	WALDWICK	BERGEN	NJ	07463	YES	NO	NO	NO														41.010224	-74.122091											0														NO				YES	
07054MTMCR700PA	1307205994193	007440473	CHROMIUM	TRI	Pounds																		2007	NO	METEM CORP	700 PARSIPPANY RD	PARSIPPANY	MORRIS	NJ	07054	YES	NO	NO	NO														40.846016	-74.424114											.1	O 	PARSIPPANY TROY HILLS TREATMENT PLANT	EDWARDS ROAD	PARSIPPANY	NJ	MORRIS	07054							NO	DANNY.CIFARELLI@METEM.COM			YES	
07054MTMCR700PA	1307205994205	007440484	COBALT	TRI	Pounds																		2007	NO	METEM CORP	700 PARSIPPANY RD	PARSIPPANY	MORRIS	NJ	07054	YES	NO	NO	NO														40.846016	-74.424114											.1	O 	PARSIPPANY TROY HILLS TREATMENT PLANT	EDWARDS ROAD	PARSIPPANY	NJ	MORRIS	07054							NO	DANNY.CIFARELLI@METEM.COM			YES	
07054MTMCR700PA	1307205994217	007440020	NICKEL	TRI	Pounds																		2007	NO	METEM CORP	700 PARSIPPANY RD	PARSIPPANY	MORRIS	NJ	07054	YES	NO	NO	NO														40.846016	-74.424114											.2	O 	PARSIPPANY TROY HILLS TREATMENT PLANT	EDWARDS ROAD	PARSIPPANY	NJ	MORRIS	07054							NO	DANNY.CIFARELLI@METEM.COM			YES	
07054MTMCR700PA	1307205994229	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	METEM CORP	700 PARSIPPANY RD	PARSIPPANY	MORRIS	NJ	07054	YES	NO	NO	NO														40.846016	-74.424114											307448	O 	PARSIPPANY TROY HILLS TREATMENT PLANT	EDWARDS ROAD	PARSIPPANY	NJ	MORRIS	07054							NO	DANNY.CIFARELLI@METEM.COM			NO	
07054MTMCR700PA	1307205994231	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	METEM CORP	700 PARSIPPANY RD	PARSIPPANY	MORRIS	NJ	07054	YES	NO	NO	NO														40.846016	-74.424114											0														NO	DANNY.CIFARELLI@METEM.COM			NO	
07065LCTRM827MA	1307205704531	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	ELECTRUM RECOVERY WORKS INC.	827 MARTIN ST	RAHWAY	UNION	NJ	07065	YES	NO	NO	NO														40.595906	-74.276309	080615446										0														NO	JDOUGLAS@ELECTRUMINC.COM			YES	
07066CSMRN20022	1307205843461	007664417	AMMONIA	TRI	Pounds																		2007	NO	LOREAL	200-222 TERMINAL AVE	CLARK	UNION	NJ	07066	YES	NO	NO	NO														40.627706	-74.319182	002136794								L'OREAL PARIS	002136794	2266	O 	RAHWAY VALLEY SEWERAGE AUTHORI	1050 EAST HAZELWOOD AVE	RAHWAY	NJ	UNION	07065							NO	MCAMPONOGARA@US.LOREAL.COM			NO	
07066CSMRN20022	1307205843473	000106503	P-PHENYLENEDIAMINE	TRI	Pounds																		2007	NO	LOREAL	200-222 TERMINAL AVE	CLARK	UNION	NJ	07066	YES	NO	NO	NO														40.627706	-74.319182	002136794								L'OREAL PARIS	002136794	1002	O 	RAHWAY VALLEY SEWERAGE AUTHORI	1050 EAST HAZELWOOD AVE	RAHWAY	NJ	UNION	07065							NO	MCAMPONOGARA@US.LOREAL.COM			NO	
07072HRTNPBROAD	1307205468174	000108883	TOLUENE	TRI	Pounds																		2007	NO	HARTIN PAINT & FILLER CORP.	14TH & BROAD ST	CARLSTADT	BERGEN	NJ	070720116	YES	NO	NO	NO														40.833461	-74.084983											0														NO	HARTIN@VERIZON.NET			NO	
07001PRDSL211RA	1307205800550	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2007	NO	PRIDE SOLVENTS & CHEMICAL CO OF NEW JERSEY	211 RANDOLPH AVE	AVENEL	MIDDLESEX	NJ	07001	YES	NO	NO	NO														40.597169	-74.258452											0														NO	ADHOM@PRIDESOL.COM			NO	
07001PRDSL211RA	1307205800574	000075092	DICHLOROMETHANE	TRI	Pounds																		2007	NO	PRIDE SOLVENTS & CHEMICAL CO OF NEW JERSEY	211 RANDOLPH AVE	AVENEL	MIDDLESEX	NJ	07001	YES	NO	NO	NO														40.597169	-74.258452											0														NO	ADHOM@PRIDESOL.COM			NO	
07001PRDSL211RA	1307205800598	000067561	METHANOL	TRI	Pounds																		2007	NO	PRIDE SOLVENTS & CHEMICAL CO OF NEW JERSEY	211 RANDOLPH AVE	AVENEL	MIDDLESEX	NJ	07001	YES	NO	NO	NO														40.597169	-74.258452											0														NO	ADHOM@PRIDESOL.COM			NO	
07001PRDSL211RA	1307205800651	000108883	TOLUENE	TRI	Pounds																		2007	NO	PRIDE SOLVENTS & CHEMICAL CO OF NEW JERSEY	211 RANDOLPH AVE	AVENEL	MIDDLESEX	NJ	07001	YES	NO	NO	NO														40.597169	-74.258452											0														NO	ADHOM@PRIDESOL.COM			NO	
07002KNRCH140E2	1307205259690	N420	LEAD COMPOUNDS	PBT	Pounds																		2007	NO	KENRICH PETROCHEMICALS INC	140 E 22ND ST	BAYONNE	HUDSON	NJ	070020032	YES	NO	NO	NO														40.657559	-74.107129	001308212										0														NO	CLUCANIA@4KENRICH.COM			YES	
07003HRTZM192BL	1307205625080	026002802	PHENOTHRIN	TRI	Pounds																		2007	NO	HARTZ MOUNTAIN CORP	192 BLOOMFIELD AVE	BLOOMFIELD	ESSEX	NJ	07003	YES	NO	NO	NO														40.781254	-74.190773									SCOA		2199	C 													NO	ADAVIS@HARTZ.COM			NO	
07003HRTZM192BL	1307205625092	000961115	TETRACHLORVINPHOS	TRI	Pounds																		2007	NO	HARTZ MOUNTAIN CORP	192 BLOOMFIELD AVE	BLOOMFIELD	ESSEX	NJ	07003	YES	NO	NO	NO														40.781254	-74.190773									SCOA		535	C 													NO	ADAVIS@HARTZ.COM			NO	
07075FBRTL70PAS	1307205759475	000068122	N,N-DIMETHYLFORMAMIDE	TRI	Pounds																		2007	NO	FABRITE LAMINATING CORP	70 PASSAIC ST	WOOD-RIDGE	BERGEN	NJ	07075	YES	NO	NO	NO														40.861782	-74.096221	001911676										1	C 													NO	MORGANPADGETT@FABRITE.COM			NO	
07075FBRTL70PAS	1307205759487	000079016	TRICHLOROETHYLENE	TRI	Pounds																		2007	NO	FABRITE LAMINATING CORP	70 PASSAIC ST	WOOD-RIDGE	BERGEN	NJ	07075	YES	NO	NO	NO														40.861782	-74.096221	001911676										31	C 	PASSAIC VALLEY SEWERAGE COMMISSIONERS	600 WILSON AVENUE	NEWARK	NJ	ESSEX	071054184							NO	MORGANPADGETT@FABRITE.COM			NO	
07080FLDNK4301A	1307205868250	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	FLUID INK TECHNOLOGY INC.	4301A NEW BRUNSWICK AVE	SOUTH PLAINFIELD	MIDDLESEX	NJ	07080	YES	NO	NO	NO														40.562934	-74.435718											0														NO	NA			YES	
07008FMCCR500RO	1307205247935	007723140	PHOSPHORUS (YELLOW OR WHITE)	TRI	Pounds																		2007	NO	ICL PERFORMANCE PRODUCTS LP	500 ROOSEVELT AVE	CARTERET	MIDDLESEX	NJ	070083504	YES	NO	NO	NO														40.582583	-74.213667	002454163								ICL PERFORMANCE PRODUCTS FINANCE INC.		0														NO				NO	
07083FRMST941BA	1307205726348	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	FOREMOST MANUFACTURING CO INC	941 BALL AVE	UNION	UNION	NJ	07083	YES	NO	NO	NO														40.689617	-74.289002											180392	M1	JOINT MEETING ESSEX UNION CTY	500 SOUTH FIRST ST.	ELIZABETH	NJ	UNION	07202							NO	MPERNICE@FOREMOST.CC			NO	
07083FRMST941BA	1307205726351	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	FOREMOST MANUFACTURING CO INC	941 BALL AVE	UNION	UNION	NJ	07083	YES	NO	NO	NO														40.689617	-74.289002											0														NO	MPERNICE@FOREMOST.CC			NO	
07011LFRDH5WELL	1307205371230	007664417	AMMONIA	TRI	Pounds																		2007	NO	ALFRED HELLER HEAT TREATING CO .	5 WELLINGTON ST	CLIFTON	PASSAIC	NJ	07011	YES	NO	NO	NO														40.876111	-74.138333	037014421										0														NO	NA			NO	
07011LFRDH5WELL	1307205371242	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2007	NO	ALFRED HELLER HEAT TREATING CO .	5 WELLINGTON ST	CLIFTON	PASSAIC	NJ	07011	YES	NO	NO	NO														40.876111	-74.138333	037014421										7	C 	PASSAIC VALLEY SEWERAGE COMMISSION	600 WILSON AVE.	NEWARK	NJ	ESSEX	07105							NO	NA			YES	
07011LFRDH5WELL	1307205371255	000067561	METHANOL	TRI	Pounds																		2007	NO	ALFRED HELLER HEAT TREATING CO .	5 WELLINGTON ST	CLIFTON	PASSAIC	NJ	07011	YES	NO	NO	NO														40.876111	-74.138333	037014421										0														NO	NA			NO	
07011LFRDH5WELL	1307205371267	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	ALFRED HELLER HEAT TREATING CO .	5 WELLINGTON ST	CLIFTON	PASSAIC	NJ	07011	YES	NO	NO	NO														40.876111	-74.138333	037014421										40790	C 	PASSAIC VALLEY SEWERAGE COMMISSION	600 WILSON AVE.	NEWARK	NJ	ESSEX	07105							NO	NA			NO	
07011LFRDH5WELL	1307205371279	007632000	SODIUM NITRITE	TRI	Pounds																		2007	NO	ALFRED HELLER HEAT TREATING CO .	5 WELLINGTON ST	CLIFTON	PASSAIC	NJ	07011	YES	NO	NO	NO														40.876111	-74.138333	037014421										43210	C 	PASSAIC VALLEY SEWERAGE COMMISSION	600 WILSON AVE.	NEWARK	NJ	ESSEX	07105							NO	NA			YES	
07011LFRDH5WELL	1307205371281	N982	ZINC COMPOUNDS	TRI	Pounds																		2007	NO	ALFRED HELLER HEAT TREATING CO .	5 WELLINGTON ST	CLIFTON	PASSAIC	NJ	07011	YES	NO	NO	NO														40.876111	-74.138333	037014421										350	C 	PASSAIC VALLEY SEWERAGE COMMISSION	600 WILSON AVE.	NEWARK	NJ	ESSEX	07105							NO	NA			YES	
07012CMSNT454AL	1307205933916	000067561	METHANOL	TRI	Pounds																		2007	NO	COMUS INTERNATIONAL INC.	454 ALWOOD RD	CLIFTON	PASSAIC	NJ	07012	YES	NO	NO	NO														40.841435	-74.157341											0														NO	NA			NO	
07012CMSNT454AL	1307205933928	007439976	MERCURY	PBT	Pounds																		2007	NO	COMUS INTERNATIONAL INC.	454 ALWOOD RD	CLIFTON	PASSAIC	NJ	07012	YES	NO	NO	NO														40.841435	-74.157341											0														NO	NA			YES	
07092TRWNC152GL	1307205750641	007632000	SODIUM NITRITE	TRI	Pounds																		2007	NO	TINNERMAN PALNUT ENG PRODUCTS INC	152 GLEN RD	MOUNTAINSIDE	UNION	NJ	07092	YES	NO	NO	NO														40.681895	-74.335713	002165140								TINNERMAN PALNUT ENGINEERED PRODUCTS INC.	098063683	0	O 	RAHWAY VALLEY SEWERAGE AUTHORI	1050 EAST HAZELWOOD AVENUE	RAHWAY	NJ	UNION	07065							NO	GAOANAN@TINNERMAN.COM			YES	
07092TRWNC152GL	1307205750654	007440666	ZINC (FUME OR DUST)	TRI	Pounds																		2007	NO	TINNERMAN PALNUT ENG PRODUCTS INC	152 GLEN RD	MOUNTAINSIDE	UNION	NJ	07092	YES	NO	NO	NO														40.681895	-74.335713	002165140								TINNERMAN PALNUT ENGINEERED PRODUCTS INC.	098063683	0														NO	GAOANAN@TINNERMAN.COM			YES	
07095LPHSS2AMBO	1307205970433	000108883	TOLUENE	TRI	Pounds																		2007	NO	ALPHA ASSOCIATES INC.	2 AMBOY AVE	WOODBRIDGE	MIDDLESEX	NJ	07095	YES	NO	NO	NO														40.542366	-74.27477	221763475										0														NO	RAGGIPA@OPTONLINE.NET			NO	
07095LPHSS2AMBO	1307205970445	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2007	NO	ALPHA ASSOCIATES INC.	2 AMBOY AVE	WOODBRIDGE	MIDDLESEX	NJ	07095	YES	NO	NO	NO														40.542366	-74.27477	221763475										0														NO	RAGGIPA@OPTONLINE.NET			NO	
07015SWPCT1CLIF	1307205618679	007440473	CHROMIUM	TRI	Pounds																		2007	NO	SWEPCO TUBE LLC	1 CLIFTON BLVD	CLIFTON	PASSAIC	NJ	07015	YES	NO	NO	NO														40.862026	-74.142924	002188597										0														NO	NA			YES	
07015SWPCT1CLIF	1307205618681	N511	NITRATE COMPOUNDS	TRI	Pounds																		2007	NO	SWEPCO TUBE LLC	1 CLIFTON BLVD	CLIFTON	PASSAIC	NJ	07015	YES	NO	NO	NO														40.862026	-74.142924	002188597										48	C 	PASSAIC VALLEY SEWERAGE COMMISSION	600 WILSON AVENUE	NEWARK	NJ	ESSEX	07105							NO	NA			NO	
07015SWPCT1CLIF	1307205618693	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2007	NO	SWEPCO TUBE LLC	1 CLIFTON BLVD	CLIFTON	PASSAIC	NJ	07015	YES	NO	NO	NO														40.862026	-74.142924	002188597										0	O 	PASSAIC VALLEY SEWERAGE COMMISSION	600 WILSON AVENUE	NEWARK	NJ	ESSEX	07105							NO	NA			NO	
07015SWPCT1CLIF	1307205618705	007697372	NITRIC ACID	TRI	Pounds																		2007	NO	SWEPCO TUBE LLC	1 CLIFTON BLVD	CLIFTON	PASSAIC	NJ	07015	YES	NO	NO	NO														40.862026	-74.142924	002188597										0	O 	PASSAIC VALLEY SEWERAGE COMMISSION	600 WILSON AVENUE	NEWARK	NJ	ESSEX	07105							NO	NA			NO	
07015SWPCT1CLIF	1307205618729	007440020	NICKEL	TRI	Pounds																		2007	NO	SWEPCO TUBE LLC	1 CLIFTON BLVD	CLIFTON	PASSAIC	NJ	07015	YES	NO	NO	NO														40.862026	-74.142924	002188597										1	C 	PASSAIC VALLEY SEWERAGE COMMISSION	600 WILSON AVENUE	NEWARK	NJ	ESSEX	07105							NO	NA			YES	
07105DCCHM49RUT	1307205690605	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2007	NO	DELTECH RESIN CO	49 RUTHERFORD ST	NEWARK	ESSEX	NJ	07105	YES	NO	NO	NO														40.712446	-74.139073									NEWCHEM, INC.	176819753	2	O 													NO	BBRODY@DELTECHRESINS.COM			NO	
