TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
56232SSCTDHWY21	1313210941314	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		2013	NO	ASSOCIATED MILK PRODUCERS INC	1864 311TH AVE	DAWSON	LAC QUI PARLE	MN	56232			YES	NO	NO	NO								311513						44.929446	-96.022605	047340369								ASSOCIATED MILK PRODUCERS INC	047247754	0		NA												NO	LUKEST@AMPI.COM			NO	 	
56232SSCTDHWY21	1313210941326	007782505	CHLORINE	TRI	Pounds																		2013	NO	ASSOCIATED MILK PRODUCERS INC	1864 311TH AVE	DAWSON	LAC QUI PARLE	MN	56232			YES	NO	NO	NO								311513						44.929446	-96.022605	047340369								ASSOCIATED MILK PRODUCERS INC	047247754	0		NA												NO	LUKEST@AMPI.COM			NO	 	
56232SSCTDHWY21	1313210941338	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	ASSOCIATED MILK PRODUCERS INC	1864 311TH AVE	DAWSON	LAC QUI PARLE	MN	56232			YES	NO	NO	NO								311513						44.929446	-96.022605	047340369								ASSOCIATED MILK PRODUCERS INC	047247754	0		NA												NO	LUKEST@AMPI.COM			NO	 	
56232SSCTDHWY21	1313210941340	007697372	NITRIC ACID	TRI	Pounds																		2013	NO	ASSOCIATED MILK PRODUCERS INC	1864 311TH AVE	DAWSON	LAC QUI PARLE	MN	56232			YES	NO	NO	NO								311513						44.929446	-96.022605	047340369								ASSOCIATED MILK PRODUCERS INC	047247754	0		NA												NO	LUKEST@AMPI.COM			NO	 	
56232SSCTDHWY21	1313210941353	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	ASSOCIATED MILK PRODUCERS INC	1864 311TH AVE	DAWSON	LAC QUI PARLE	MN	56232			YES	NO	NO	NO								311513						44.929446	-96.022605	047340369								ASSOCIATED MILK PRODUCERS INC	047247754	0		NA												NO	LUKEST@AMPI.COM			NO	 	
55008TMNDS625SE	1313210941365	007440473	CHROMIUM	TRI	Pounds																		2013	NO	TEAM INDUSTRIES-CAMBRIDGE	625 SECOND AVE SE	CAMBRIDGE	ISANTI	MN	55008			YES	NO	NO	NO								336350						45.57168	-93.21645	041778705								TEAM INDUSTRIES	161923206	5	O 	CAMBRIDGE WASTEWATER TREATMENT FACILITY	800 7TH AVENUE SW	CAMBRIDGE	MN	ISANTI	550081900							NO	JOANNDOFFING@TEAM-IND.COM			YES	 	
55008TMNDS625SE	1313210941377	007440508	COPPER	TRI	Pounds																		2013	NO	TEAM INDUSTRIES-CAMBRIDGE	625 SECOND AVE SE	CAMBRIDGE	ISANTI	MN	55008			YES	NO	NO	NO								336350						45.57168	-93.21645	041778705								TEAM INDUSTRIES	161923206	5	O 	CAMBRIDGE WASTEWATER TREATMENT FACILITY	800 7TH AVENUE SW	CAMBRIDGE	MN	ISANTI	550081900							NO	JOANNDOFFING@TEAM-IND.COM			YES	 	
55008TMNDS625SE	1313210941389	007439965	MANGANESE	TRI	Pounds																		2013	NO	TEAM INDUSTRIES-CAMBRIDGE	625 SECOND AVE SE	CAMBRIDGE	ISANTI	MN	55008			YES	NO	NO	NO								336350						45.57168	-93.21645	041778705								TEAM INDUSTRIES	161923206	5	O 	CAMBRIDGE WASTEWATER TREATMENT FACILITY	800 7TH AVENUE SW	CAMBRIDGE	MN	ISANTI	550081900							NO	JOANNDOFFING@TEAM-IND.COM			YES	 	
55008TMNDS625SE	1313210941391	007440020	NICKEL	TRI	Pounds																		2013	NO	TEAM INDUSTRIES-CAMBRIDGE	625 SECOND AVE SE	CAMBRIDGE	ISANTI	MN	55008			YES	NO	NO	NO								336350						45.57168	-93.21645	041778705								TEAM INDUSTRIES	161923206	5	O 	CAMBRIDGE WASTEWATER TREATMENT FACILITY	800 7TH AVENUE SW	CAMBRIDGE	MN	ISANTI	550081900							NO	JOANNDOFFING@TEAM-IND.COM			YES	 	
56537TTRTL24961	1313210943318	000075070	ACETALDEHYDE	TRI	Pounds																		2013	NO	GREEN PLAINS OTTER TAIL LLC	24096 170TH AVE	FERGUS FALLS	OTTER TAIL	MN	56537			YES	NO	NO	NO								325193						46.3125	-96.1337	614853609								GREEN PLAINS RENEWABLE ENERGY INC		0		NA												NO	ERICA.MONTEFUSCO@GPREINC.COM			NO	 	
56537TTRTL24961	1313210943320	000107028	ACROLEIN	TRI	Pounds																		2013	NO	GREEN PLAINS OTTER TAIL LLC	24096 170TH AVE	FERGUS FALLS	OTTER TAIL	MN	56537			YES	NO	NO	NO								325193						46.3125	-96.1337	614853609								GREEN PLAINS RENEWABLE ENERGY INC		0		NA												NO	ERICA.MONTEFUSCO@GPREINC.COM			NO	 	
56537TTRTL24961	1313210943332	007664417	AMMONIA	TRI	Pounds																		2013	NO	GREEN PLAINS OTTER TAIL LLC	24096 170TH AVE	FERGUS FALLS	OTTER TAIL	MN	56537			YES	NO	NO	NO								325193						46.3125	-96.1337	614853609								GREEN PLAINS RENEWABLE ENERGY INC		0		NA												NO	ERICA.MONTEFUSCO@GPREINC.COM			NO	 	
56537TTRTL24961	1313210943369	000100414	ETHYLBENZENE	TRI	Pounds																		2013	NO	GREEN PLAINS OTTER TAIL LLC	24096 170TH AVE	FERGUS FALLS	OTTER TAIL	MN	56537			YES	NO	NO	NO								325193						46.3125	-96.1337	614853609								GREEN PLAINS RENEWABLE ENERGY INC		0		NA												NO	ERICA.MONTEFUSCO@GPREINC.COM			NO	 	
56537TTRTL24961	1313210943383	000050000	FORMALDEHYDE	TRI	Pounds																		2013	NO	GREEN PLAINS OTTER TAIL LLC	24096 170TH AVE	FERGUS FALLS	OTTER TAIL	MN	56537			YES	NO	NO	NO								325193						46.3125	-96.1337	614853609								GREEN PLAINS RENEWABLE ENERGY INC		0		NA												NO	ERICA.MONTEFUSCO@GPREINC.COM			NO	 	
56537TTRTL24961	1313210943395	000067561	METHANOL	TRI	Pounds																		2013	NO	GREEN PLAINS OTTER TAIL LLC	24096 170TH AVE	FERGUS FALLS	OTTER TAIL	MN	56537			YES	NO	NO	NO								325193						46.3125	-96.1337	614853609								GREEN PLAINS RENEWABLE ENERGY INC		0		NA												NO	ERICA.MONTEFUSCO@GPREINC.COM			NO	 	
56537TTRTL24961	1313210943407	000110543	N-HEXANE	TRI	Pounds																		2013	NO	GREEN PLAINS OTTER TAIL LLC	24096 170TH AVE	FERGUS FALLS	OTTER TAIL	MN	56537			YES	NO	NO	NO								325193						46.3125	-96.1337	614853609								GREEN PLAINS RENEWABLE ENERGY INC		0		NA												NO	ERICA.MONTEFUSCO@GPREINC.COM			NO	 	
56537TTRTL24961	1313210943433	000108883	TOLUENE	TRI	Pounds																		2013	NO	GREEN PLAINS OTTER TAIL LLC	24096 170TH AVE	FERGUS FALLS	OTTER TAIL	MN	56537			YES	NO	NO	NO								325193						46.3125	-96.1337	614853609								GREEN PLAINS RENEWABLE ENERGY INC		0		NA												NO	ERICA.MONTEFUSCO@GPREINC.COM			NO	 	
56537TTRTL24961	1313210943445	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	GREEN PLAINS OTTER TAIL LLC	24096 170TH AVE	FERGUS FALLS	OTTER TAIL	MN	56537			YES	NO	NO	NO								325193						46.3125	-96.1337	614853609								GREEN PLAINS RENEWABLE ENERGY INC		0		NA												NO	ERICA.MONTEFUSCO@GPREINC.COM			NO	 	
56082MCRCR211KL	1313210951909	007439921	LEAD	TRI	Pounds																		2013	NO	EI MICROCIRCUITS	2011 KLEIN ST	SAINT PETER	NICOLLET	MN	56082			YES	NO	NO	NO								334418						44.351779	-93.975203									EI MICROCIRCUITS		0		NA												NO	TODDK@EIMICRO.COM			YES	 	
5600WMCRCR69PWE	1313210951947	007439921	LEAD	TRI	Pounds																		2013	NO	EI MICROCIRCUITS	69 POWER DR	MANKATO	BLUE EARTH	MN	56001			YES	NO	NO	NO								334418						44.18309	-93.938984									EI MICROCIRCUITS		0		NA												NO	TODDK@EIMICRO.COM			YES	 	
56001MCRCR1651P	1313210952610	007439921	LEAD	TRI	Pounds																		2013	NO	EI MICROCIRCUITS	1651 POHL RD	MANKATO	BLUE EARTH	MN	56001			YES	NO	NO	NO								334418						44.143	-93.97486									EI MICROCIRCUITS		0		NA												NO	TODDK@EIMICRO.COM			YES	 	
55378MRCNN12130	1313210956088	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2013	NO	SILGAN CONTAINERS MANUFACTURING CORP	12130 LYNN AVE S	SAVAGE	SCOTT	MN	55378			YES	NO	NO	NO								332431						44.77964	-93.3364	018205174								SILGAN HOLDINGS INC	614201895	0		NA												NO	FSEEBINGER@SILGANCONTAINERS.COM			NO	 	
55378MRCNN12130	1313210956090	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2013	NO	SILGAN CONTAINERS MANUFACTURING CORP	12130 LYNN AVE S	SAVAGE	SCOTT	MN	55378			YES	NO	NO	NO								332431						44.77964	-93.3364	018205174								SILGAN HOLDINGS INC	614201895	0		NA												NO	FSEEBINGER@SILGANCONTAINERS.COM			NO	 	
55378MRCNN12130	1313210956102	000100414	ETHYLBENZENE	TRI	Pounds																		2013	NO	SILGAN CONTAINERS MANUFACTURING CORP	12130 LYNN AVE S	SAVAGE	SCOTT	MN	55378			YES	NO	NO	NO								332431						44.77964	-93.3364	018205174								SILGAN HOLDINGS INC	614201895	0		NA												NO	FSEEBINGER@SILGANCONTAINERS.COM			NO	 	
55378MRCNN12130	1313210956114	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2013	NO	SILGAN CONTAINERS MANUFACTURING CORP	12130 LYNN AVE S	SAVAGE	SCOTT	MN	55378			YES	NO	NO	NO								332431						44.77964	-93.3364	018205174								SILGAN HOLDINGS INC	614201895	0		NA												NO	FSEEBINGER@SILGANCONTAINERS.COM			NO	 	
55378MRCNN12130	1313210956126	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2013	NO	SILGAN CONTAINERS MANUFACTURING CORP	12130 LYNN AVE S	SAVAGE	SCOTT	MN	55378			YES	NO	NO	NO								332431						44.77964	-93.3364	018205174								SILGAN HOLDINGS INC	614201895	0		NA												NO	FSEEBINGER@SILGANCONTAINERS.COM			NO	 	
55378MRCNN12130	1313210956138	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	SILGAN CONTAINERS MANUFACTURING CORP	12130 LYNN AVE S	SAVAGE	SCOTT	MN	55378			YES	NO	NO	NO								332431						44.77964	-93.3364	018205174								SILGAN HOLDINGS INC	614201895	0		NA												NO	FSEEBINGER@SILGANCONTAINERS.COM			NO	 	
5603WBFFLL1125B	1313210956924	000107028	ACROLEIN	TRI	Pounds																		2013	NO	GREEN PLAINS FAIRMONT LLC	1125 BIXBY RD	FAIRMONT	MARTIN	MN	560311418			YES	NO	NO	NO								325193						43.665579	-94.498506									GREEN PLAINS RENEWABLE ENERGY INC	186380718	0		NA												NO	JON.RICHARDSON@GPREINC.COM			NO	 	
5603WBFFLL1125B	1313210956963	000100414	ETHYLBENZENE	TRI	Pounds																		2013	NO	GREEN PLAINS FAIRMONT LLC	1125 BIXBY RD	FAIRMONT	MARTIN	MN	560311418			YES	NO	NO	NO								325193						43.665579	-94.498506									GREEN PLAINS RENEWABLE ENERGY INC	186380718	0		NA												NO	JON.RICHARDSON@GPREINC.COM			NO	 	
5603WBFFLL1125B	1313210956987	000067561	METHANOL	TRI	Pounds																		2013	NO	GREEN PLAINS FAIRMONT LLC	1125 BIXBY RD	FAIRMONT	MARTIN	MN	560311418			YES	NO	NO	NO								325193						43.665579	-94.498506									GREEN PLAINS RENEWABLE ENERGY INC	186380718	0		NA												NO	JON.RICHARDSON@GPREINC.COM			NO	 	
5603WBFFLL1125B	1313210956999	000110543	N-HEXANE	TRI	Pounds																		2013	NO	GREEN PLAINS FAIRMONT LLC	1125 BIXBY RD	FAIRMONT	MARTIN	MN	560311418			YES	NO	NO	NO								325193						43.665579	-94.498506									GREEN PLAINS RENEWABLE ENERGY INC	186380718	0		NA												NO	JON.RICHARDSON@GPREINC.COM			NO	 	
5603WBFFLL1125B	1313210957015	000108883	TOLUENE	TRI	Pounds																		2013	NO	GREEN PLAINS FAIRMONT LLC	1125 BIXBY RD	FAIRMONT	MARTIN	MN	560311418			YES	NO	NO	NO								325193						43.665579	-94.498506									GREEN PLAINS RENEWABLE ENERGY INC	186380718	0		NA												NO	JON.RICHARDSON@GPREINC.COM			NO	 	
5603WBFFLL1125B	1313210957027	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	GREEN PLAINS FAIRMONT LLC	1125 BIXBY RD	FAIRMONT	MARTIN	MN	560311418			YES	NO	NO	NO								325193						43.665579	-94.498506									GREEN PLAINS RENEWABLE ENERGY INC	186380718	0		NA												NO	JON.RICHARDSON@GPREINC.COM			NO	 	
56303MNTRN711AN	1313210958005	007440393	BARIUM	TRI	Pounds																		2013	NO	GREDE LLC SAINT CLOUD	5200 FOUNDRY CIR	SAINT CLOUD	STEARNS	MN	56303			YES	NO	NO	NO								331511						45.5638	-94.2236	961717886								GREDE HOLDINGS LLC	961705873	0		NA												NO	JHAAS@GREDE.COM			YES	 	
56303MNTRN711AN	1313210958017	007440473	CHROMIUM	TRI	Pounds																		2013	NO	GREDE LLC SAINT CLOUD	5200 FOUNDRY CIR	SAINT CLOUD	STEARNS	MN	56303			YES	NO	NO	NO								331511						45.5638	-94.2236	961717886								GREDE HOLDINGS LLC	961705873	0		NA												NO	JHAAS@GREDE.COM			YES	 	
56303MNTRN711AN	1313210958029	007440508	COPPER	TRI	Pounds																		2013	NO	GREDE LLC SAINT CLOUD	5200 FOUNDRY CIR	SAINT CLOUD	STEARNS	MN	56303			YES	NO	NO	NO								331511						45.5638	-94.2236	961717886								GREDE HOLDINGS LLC	961705873	0		NA												NO	JHAAS@GREDE.COM			YES	 	
56303MNTRN711AN	1313210958043	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2013	NO	GREDE LLC SAINT CLOUD	5200 FOUNDRY CIR	SAINT CLOUD	STEARNS	MN	56303			YES	NO	NO	NO								331511						45.5638	-94.2236	961717886								GREDE HOLDINGS LLC	961705873	20816	O 	ST. CLOUD WASTEWATER TREATMENT FACILITY	525 60TH STREET SOUTH	SAINT CLOUD	MN	STEARNS	563018703							NO	JHAAS@GREDE.COM			NO	 	
56303MNTRN711AN	1313210958056	007439921	LEAD	TRI	Pounds																		2013	NO	GREDE LLC SAINT CLOUD	5200 FOUNDRY CIR	SAINT CLOUD	STEARNS	MN	56303			YES	NO	NO	NO								331511						45.5638	-94.2236	961717886								GREDE HOLDINGS LLC	961705873	0		NA												NO	JHAAS@GREDE.COM			YES	 	
56303MNTRN711AN	1313210958068	007439965	MANGANESE	TRI	Pounds																		2013	NO	GREDE LLC SAINT CLOUD	5200 FOUNDRY CIR	SAINT CLOUD	STEARNS	MN	56303			YES	NO	NO	NO								331511						45.5638	-94.2236	961717886								GREDE HOLDINGS LLC	961705873	0		NA												NO	JHAAS@GREDE.COM			YES	 	
56303MNTRN711AN	1313210958070	007440020	NICKEL	TRI	Pounds																		2013	NO	GREDE LLC SAINT CLOUD	5200 FOUNDRY CIR	SAINT CLOUD	STEARNS	MN	56303			YES	NO	NO	NO								331511						45.5638	-94.2236	961717886								GREDE HOLDINGS LLC	961705873	0		NA												NO	JHAAS@GREDE.COM			YES	 	
56303MNTRN711AN	1313210958082	000108952	PHENOL	TRI	Pounds																		2013	NO	GREDE LLC SAINT CLOUD	5200 FOUNDRY CIR	SAINT CLOUD	STEARNS	MN	56303			YES	NO	NO	NO								331511						45.5638	-94.2236	961717886								GREDE HOLDINGS LLC	961705873	0		NA												NO	JHAAS@GREDE.COM			NO	 	
55021CRWNCPOBOX	1313210960860	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2013	NO	CROWN AEROSOL PACKAGING	4TH ST & PARK AVE	FARIBAULT	RICE	MN	55021			YES	NO	NO	NO								332431						44.29172	-93.29282	002282341								CROWN CORK & SEAL CO (USA) INC	002282341	0		NA												NO	CORY.HULSING@CROWNCORK.COM			NO	 	
55021CRWNCPOBOX	1313210960872	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2013	NO	CROWN AEROSOL PACKAGING	4TH ST & PARK AVE	FARIBAULT	RICE	MN	55021			YES	NO	NO	NO								332431						44.29172	-93.29282	002282341								CROWN CORK & SEAL CO (USA) INC	002282341	0		NA												NO	CORY.HULSING@CROWNCORK.COM			NO	 	
55021CRWNCPOBOX	1313210960884	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2013	NO	CROWN AEROSOL PACKAGING	4TH ST & PARK AVE	FARIBAULT	RICE	MN	55021			YES	NO	NO	NO								332431						44.29172	-93.29282	002282341								CROWN CORK & SEAL CO (USA) INC	002282341	0		NA												NO	CORY.HULSING@CROWNCORK.COM			NO	 	
55021CRWNCPOBOX	1313210960896	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2013	NO	CROWN AEROSOL PACKAGING	4TH ST & PARK AVE	FARIBAULT	RICE	MN	55021			YES	NO	NO	NO								332431						44.29172	-93.29282	002282341								CROWN CORK & SEAL CO (USA) INC	002282341	0		NA												NO	CORY.HULSING@CROWNCORK.COM			NO	 	
56379XCLPT806SB	1313210963702	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	X-CEL OPTICAL CO	806 S BENTON DR	SAUK RAPIDS	BENTON	MN	56379			YES	NO	NO	NO								339115						45.581288	-94.15626	006164032										0		NA												NO	JZIPP@X-CELOPTICAL.COM			YES	 	
55425VTCNC2800E	1313210964856	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2013	NO	POLAR SEMICONDUCTOR LLC	2800 E OLD SHAKOPEE RD	BLOOMINGTON	HENNEPIN	MN	55425			YES	NO	NO	NO								334413						44.85312	-93.2301	621948884										0		NA												NO	IMHOLTER@POLARSEMI.COM			NO	 	
55425VTCNC2800E	1313210964868	007664393	HYDROGEN FLUORIDE	TRI	Pounds																		2013	NO	POLAR SEMICONDUCTOR LLC	2800 E OLD SHAKOPEE RD	BLOOMINGTON	HENNEPIN	MN	55425			YES	NO	NO	NO								334413						44.85312	-93.2301	621948884										0		NA												NO	IMHOLTER@POLARSEMI.COM			NO	 	
55425VTCNC2800E	1313210964870	000872504	N-METHYL-2-PYRROLIDONE	TRI	Pounds																		2013	NO	POLAR SEMICONDUCTOR LLC	2800 E OLD SHAKOPEE RD	BLOOMINGTON	HENNEPIN	MN	55425			YES	NO	NO	NO								334413						44.85312	-93.2301	621948884										658	O 	SENECA WASTEWATER TREATMENT PLANT	3750 PLANT ROAD	EAGAN	MN	DAKOTA	55122							NO	IMHOLTER@POLARSEMI.COM			NO	 	
55306RBCSS14255	1313210976433	000100425	STYRENE	TRI	Pounds																		2013	NO	PRINCESS MARBLE CO	14255 SOUTHCROSS DR W	BURNSVILLE	DAKOTA	MN	55306			YES	NO	NO	NO								326191						44.74468	-93.31704	011095754										0		NA												NO	JOHNN@PRINCESSMARBLE.COM			NO	 	
5606WSPSTR73RGE	1313210984478	007439965	MANGANESE	TRI	Pounds																		2013	NO	USP STRUCTURAL CONNECTORS	703 ROGERS DR	MONTGOMERY	LE SUEUR	MN	56069			YES	NO	NO	NO								332312						44.44829	-93.57661	006448344								MITEK INDUSTRIES INC	849995725	0		NA												NO	SBASTYR@MII.COM			YES	 	
5606WSPSTR73RGE	1313210984555	007440020	NICKEL	TRI	Pounds																		2013	NO	USP STRUCTURAL CONNECTORS	703 ROGERS DR	MONTGOMERY	LE SUEUR	MN	56069			YES	NO	NO	NO								332312						44.44829	-93.57661	006448344								MITEK INDUSTRIES INC	849995725	0		NA												NO	SBASTYR@MII.COM			YES	 	
