TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
55965PRCRN701IN	1313211086133	000067561	METHANOL	TRI	2013	PRO-CORN LLC (DBA POET BIOREFINING)	701 INDUSTRIAL DR N	PRESTON	FILLMORE	MN	55965			YES	NO	NO	NO								325193						43.6861	-92.0917	797683513								POET	797683513	Methanol is used during the denaturing process of ethanol production. While natural gasoline is blended in with the 200-proof ethanol, a corrosion inhibiting fluid is also added. The corrosion inhibitor is added at a ratio of 10 pounds per 42,000 gallons of ethanol. The corrosion inhibitor is manufactured with 20% methanol. The releases of methanol are based on the emissions associated with handling and storing the corrosion inhibitor. Methanol is produced during the fermentation process of creating ethanol. The corn slurry is held in a temperature controlled tank (fermenter) for about 3 days. While the corn slurry is transferred into the fermenter an enzyme is added to convert the corn starch to sugars. During this time propagated dry batch yeast cells are added to the fermenter. The hydrated yeast cells consume the sugars producing equal quantites of ethyl alcohol and carbon dioxide gas. Methanol is a byproduct of fermentation. The acetaldeyde becomes en-trained in the gas stream leaving the fermenter. This gas stream is channeled through a wet scrubber before being burned in a Regenerative Thermal Oxidizer (RTO) or liquefied in a carbon dioxide purification plant. The water flow rate on the wet scrubber is controlled to maintain compliance with environmental regulations and emissions stack testing data.	NO	CHRIS.HANSON@POET.COM			NO	 	
55965PRCRN701IN	1313211086121	000064186	FORMIC ACID	TRI	2013	PRO-CORN LLC (DBA POET BIOREFINING)	701 INDUSTRIAL DR N	PRESTON	FILLMORE	MN	55965			YES	NO	NO	NO								325193						43.6861	-92.0917	797683513								POET	797683513	Formic acid is produced during the fermentation process of creating ethanol. The corn slurry is held in a temperature controlled tank (fermenter) for about 3 days. While the corn slurry is transferred into the fermenter an enzyme is added to convert the corn starch to sugars. During this time propagated dry batch yeast cells are added to the fermenter. The hydrated yeast cells consume the sugars producing equal quantites of ethyl alcohol and carbon dioxide gas. Formic acid is a byproduct of fermentation. Some of the formic acid becomes en-trained in the gas stream leaving the fermenter. This gas stream is channeled through a wet scrubber before being burned in a Regenerative Thermal Oxidizer (RTO) or liquefied in a carbon dioxide purification plant. The water flow rate on the wet scrubber is controlled to maintain compliance with environmental regulations and emissions stack testing data. The remainder of the formic acid stays with the fermentation solids until they are dried in the dryers; the dyer gases are burned in a RTO.	NO	CHRIS.HANSON@POET.COM			NO	 	
55965PRCRN701IN	1313211086145	000110543	N-HEXANE	TRI	2013	PRO-CORN LLC (DBA POET BIOREFINING)	701 INDUSTRIAL DR N	PRESTON	FILLMORE	MN	55965			YES	NO	NO	NO								325193						43.6861	-92.0917	797683513								POET	797683513	Hexane is used during the denaturing process of ethanol production. When 200-proof ethyl alcohol is produced, transportation regulations require that the ethanol be unfit for human consumption. The ethanol has natural gasoline added to create a 95-98% ethanol / 5-2% natural gasoline finished product. The natural gasoline is manufactured with 9.61% hexane. The releases of hexane are based on the emissions associated with handling and storing of the natural gasoline. Hexane is produced in an intermediate reaction in the combustion of natural gas. POET Preston has two steam boilers firing on natural gas, two dryers with one natural gas burner each, and an RTO with three natural gas burners.	NO	CHRIS.HANSON@POET.COM			NO	 	
55708MNNSTCOUNT	1313211496118	007664417	AMMONIA	TRI	2013	DYNO NOBEL INC	5392 VERMILION TRAIL	BIWABIK	ST LOUIS	MN	55708			YES	NO	NO	NO								325920						47.526126	-92.334123									DYNO NOBEL INC		|SRNA:Insufficient capital to install new source reduction equipment or implement new source reduction activities/initiatives	NO	JOE.HEJNY@AM.DYNONOBEL.COM			NO	 	
55708MNNSTCOUNT	1313211496120	N511	NITRATE COMPOUNDS	TRI	2013	DYNO NOBEL INC	5392 VERMILION TRAIL	BIWABIK	ST LOUIS	MN	55708			YES	NO	NO	NO								325920						47.526126	-92.334123									DYNO NOBEL INC		|SRNA:Insufficient capital to install new equipment or implement new source reduction activities/initiatives	NO	JOE.HEJNY@AM.DYNONOBEL.COM			NO	 	
56303NHNPR7000S	1313211310343	N230	CERTAIN GLYCOL ETHERS	TRI	2013	NAHAN PRINTING INC	7000 SAUKVIEW DR	SAINT CLOUD	STEARNS	MN	56303			YES	NO	NO	NO								323111	323110					45.55929	-94.2493	006214464										|SRNA:Concern that product quality may decline as a result of Source reduction, We do look at other products to determine if they have a less "Other Glycol Ethers" in them and may attempt to use them if the are less expensive to purchase than what we are currently using.Cost and Quality are too barriers that chinder us in our efforts to reduce "Other Gycol Ethers" in the products we use as Manufacturing aids to produce high quality printed materials..	NO	DAN.SAND@NAHAN.COM			NO	 	
55060TRTHH700WB	1313211448889	007439921	LEAD	TRI	2013	TRUTH HARDWARE	700 W BRIDGE ST	OWATONNA	STEELE	MN	55060			YES	NO	NO	NO								332510						44.08436	-93.24399	603831546								TYMAN PLC	348425299	|W41:Hope to find alternative alloy that will fulfill requirements without the lead or any other toxic metal.	NO	CMASTERS@TRUTH.COM			YES	 	
56187NTRVT375SL	1313211229721	N458	MERCURY COMPOUNDS	PBT	2013	INTERVET INC	375 S LAKE ST	WORTHINGTON	NOBLES	MN	56187			YES	NO	NO	NO								325414	541711					43.61374	-95.59853	839849168								MERCK & CO INC	839849168	Quality improvements and decreased disposal of lot material. Varies year to year.	NO	PAT.WILLIAMS@MERCK.COM			YES	 	
55413LCTRC800CE	1313211316866	007439921	LEAD	TRI	2013	ELECTRIC MACHINERY CO	800 CENTRAL AVE	MINNEAPOLIS	HENNEPIN	MN	55413			YES	NO	NO	NO								335312						44.99223	-93.25048											Company replacing lead hammers with non-lead hammers.	NO	TIMHINCHLIFF@WEG.NET			YES	 	
55413LCTRC800CE	1313211316854	007440508	COPPER	TRI	2013	ELECTRIC MACHINERY CO	800 CENTRAL AVE	MINNEAPOLIS	HENNEPIN	MN	55413			YES	NO	NO	NO								335312						44.99223	-93.25048											|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.Other	NO	TIMHINCHLIFF@WEG.NET			YES	 	
55374DCMTS142JA	1313211352784	007440020	NICKEL	TRI	2013	DECIMET SALES INC	14200 JAMES RD	ROGERS	HENNEPIN	MN	55374			YES	NO	NO	NO								332999						45.21227	-93.54992											|SRNA:We capture and recycle almost every ounce of material possible in our bag house and recycle any scrap material not used in production..	NO	TONY@DSIMN.COM			YES	 	
55374DCMTS142JA	1313211352772	007440473	CHROMIUM	TRI	2013	DECIMET SALES INC	14200 JAMES RD	ROGERS	HENNEPIN	MN	55374			YES	NO	NO	NO								332999						45.21227	-93.54992											|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	TONY@DSIMN.COM			YES	 	
55428CTSCN9210S	1313211160647	007439921	LEAD	TRI	2013	ABELCONN LLC	9210 SCIENCE CENTER DR	NEW HOPE	HENNEPIN	MN	55428			YES	NO	NO	NO								332813	334418					45.05069	-93.39655											|T04:Facility has a continuous improvement team to reduce the amount of scrap waste and thereby using less lead-containing solder.	NO	DSCHUELLER@ABELCONN.COM			YES	 	
55901STFFR24027	1313211371190	N511	NITRATE COMPOUNDS	TRI	2013	KERRY INGREDIENTS & FLAVOURS INC	2402 7TH ST NW	ROCHESTER	OLMSTED	MN	55901			YES	NO	NO	NO								311514						44.03555	-92.49779									KERRY INC	107517591	|T11:optimizing chemical addition strength during cleaning	NO	ALEXANDER.CANON@KERRY.COM			NO	 	
55431DDDVL9401J	1313211430691	007439921	LEAD	TRI	2013	ADDED VALUE TECHNOLOGY	9401 JAMES AVE S SUITE 100	BLOOMINGTON	HENNEPIN	MN	55431			YES	NO	NO	NO								334418						44.83247	-93.30111									ADDED VALUE TECHNOLOGY LLC	782850002	Tin lead solder is a requirement on some printed circuit designs and not subject to substitution of lead free alternatives|T11:Continue to suggest use of lead free alternatives on printed circuit boards	NO				YES	 	
55075TWNCT501MA	1313211275250	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	TWIN CITY TANNING CO LLP	501 MALDEN ST	SOUTH SAINT PAUL	DAKOTA	MN	550755936			YES	NO	NO	NO								316110						44.87541	-93.02568	196926414		MND068163880		MNG611000						|SRNA:Chrome recycling processes have shown themselves to be extremely cost ineffective and its use considered unacceptable by some customers. Its eventual introduction has not been ruled out completely though as better technology and processes become available.	NO	W.KJELLBERG@TCTANNING.COM			YES	 	
55075TWNCT501MA	1313211319951	007664417	AMMONIA	TRI	2013	TWIN CITY TANNING CO LLP	501 MALDEN ST	SOUTH SAINT PAUL	DAKOTA	MN	550755936			YES	NO	NO	NO								316110						44.87541	-93.02568	196926414		MND068163880		MNG611000						|SRNA:Space required for additional treatment of waste unavailable.	NO	W.KJELLBERG@TCTANNING.COM	RR5		NO	 	
55413NTRPL2015N	1313211577251	000077736	DICYCLOPENTADIENE	TRI	2013	INTERPLASTIC CORP	2015 NE BROADWAY ST	MINNEAPOLIS	HENNEPIN	MN	554131775			YES	NO	NO	NO								325211						44.998665	-93.2318									INTERPLASTIC CORP (DBA IP-CORPORATION)	006151336	Thermal oxidizer downtimes (VOC destruction) was improved over the previous year accounting for a reduction in VOC released during the reporting year.|SRNA:Limited with pollution control in place because raw material use is based on customer orders	NO	ILEVY@IP-CORPORATION.COM			NO	 	
55413NTRPL2015N	1313211577275	000108316	MALEIC ANHYDRIDE	TRI	2013	INTERPLASTIC CORP	2015 NE BROADWAY ST	MINNEAPOLIS	HENNEPIN	MN	554131775			YES	NO	NO	NO								325211						44.998665	-93.2318									INTERPLASTIC CORP (DBA IP-CORPORATION)	006151336	Thermal oxidizer downtimes (VOC destruction) was improved over the previous year accounting for a reduction in VOC released during the reporting year.  Less off-site disposal of off spec material compared to previous year.|SRNA:Limited with pollution control in place because raw material use is based on customer orders	NO	ILEVY@IP-CORPORATION.COM			NO	 	
55413NTRPL2015N	1313211577287	000085449	PHTHALIC ANHYDRIDE	TRI	2013	INTERPLASTIC CORP	2015 NE BROADWAY ST	MINNEAPOLIS	HENNEPIN	MN	554131775			YES	NO	NO	NO								325211						44.998665	-93.2318									INTERPLASTIC CORP (DBA IP-CORPORATION)	006151336	Thermal oxidizer downtimes (VOC destruction) was improved over the previous year accounting for a reduction in VOC released during the reporting year.  Less off-site disposal of off spec material compared to previous year.|SRNA:Limited with pollution control in place because raw material use is based on customer orders	NO	ILEVY@IP-CORPORATION.COM			NO	 	
55413NTRPL2015N	1313211577263	000107211	ETHYLENE GLYCOL	TRI	2013	INTERPLASTIC CORP	2015 NE BROADWAY ST	MINNEAPOLIS	HENNEPIN	MN	554131775			YES	NO	NO	NO								325211						44.998665	-93.2318									INTERPLASTIC CORP (DBA IP-CORPORATION)	006151336	Thermal oxidizer downtimes (VOC destruction) was improved over the previous year accounting for a reduction in VOC released during the reporting year.|SRNA:Limited with pollution control in place because raw material use is based on customer orders	NO	ILEVY@IP-CORPORATION.COM			NO	 	
55413NTRPL2015N	1313211577299	000100425	STYRENE	TRI	2013	INTERPLASTIC CORP	2015 NE BROADWAY ST	MINNEAPOLIS	HENNEPIN	MN	554131775			YES	NO	NO	NO								325211						44.998665	-93.2318									INTERPLASTIC CORP (DBA IP-CORPORATION)	006151336	Thermal oxidizer downtimes (VOC destruction) was improved over the previous year accounting for a reduction in VOC released during the reporting year.|SRNA:Limited with pollution control in place because raw material use is based on customer orders	NO	ILEVY@IP-CORPORATION.COM			NO	 	
55068SPCTL13220	1313211280591	007782505	CHLORINE	TRI	2013	SPECTRO ALLOYS CORP	13220 DOYLE PATH	ROSEMOUNT	DAKOTA	MN	55068			YES	NO	NO	NO								331314						44.757951	-93.013322	064762784										Chlorine releases are estimated for cylinder changes. No releases are expected from the pressurized system during production.	NO	LCARR@SPECTROALLOYS.COM			NO	 	
55108WRMCH2130E	1313211563061	000068122	N,N-DIMETHYLFORMAMIDE	TRI	2013	BRENNTAG GREAT LAKES LLC	2130 ENERGY PARK DR	SAINT PAUL	RAMSEY	MN	55108			YES	NO	NO	NO								424690						44.973731	-93.192191	042454228								BRENNTAG N.A. INC	092963644	The use of inventory count and continued improvement process for maintaining chemical shelf life  information enable us to identify and re-test chemical when possible.	NO	MSCHICK@BRENNTAG.COM			NO	 	
55408NCPRD29291	1313211305255	000079016	TRICHLOROETHYLENE	TRI	2013	NICO PRODUCTS INC	2929 FIRST AVE S	MINNEAPOLIS	HENNEPIN	MN	554082396			YES	NO	NO	NO								332813						44.94931	-93.27663											|W61:Converting to aqueous degreasing and soak cleaning.	NO	PETE@THELINGRENGROUP.COM			NO	 	
55408NCPRD29291	1313211305242	007697372	NITRIC ACID	TRI	2013	NICO PRODUCTS INC	2929 FIRST AVE S	MINNEAPOLIS	HENNEPIN	MN	554082396			YES	NO	NO	NO								332813						44.94931	-93.27663											|W89:Reduction in nitric acid passivate work. JML|T11:Reduction in nitric acid passivate work. JML	NO	PETE@THELINGRENGROUP.COM			NO	 	
55408NCPRD29291	1313211305228	N511	NITRATE COMPOUNDS	TRI	2013	NICO PRODUCTS INC	2929 FIRST AVE S	MINNEAPOLIS	HENNEPIN	MN	554082396			YES	NO	NO	NO								332813						44.94931	-93.27663											Reduction of nitric acid passivate work.  JML	NO	PETE@THELINGRENGROUP.COM			NO	 	
55344RSMNT12001	1313211590373	N420	LEAD COMPOUNDS	PBT	2013	EMERSON PROCESS MANAGEMENT ROSEMOUNT INC	12001 TECHNOLOGY DR	EDEN PRAIRIE	HENNEPIN	MN	55344			YES	NO	NO	NO								334513						44.8622	-93.43129	006477467	792469868							EMERSON ELECTRIC CO	006269633	|SRNA:Lead is an integral part of the glass used in our sensors, and the amount of lead in the glass is based on engineering and performance test data. As a result, Rosemount cannot reduce the amount of lead processed without intentionally reducing the amount of sensors (our product) we manufacture.	NO	LOU.WACK@EMERSON.COM			YES	 	
55344RSMNT12001	1313211590385	007440020	NICKEL	TRI	2013	EMERSON PROCESS MANAGEMENT ROSEMOUNT INC	12001 TECHNOLOGY DR	EDEN PRAIRIE	HENNEPIN	MN	55344			YES	NO	NO	NO								334513						44.8622	-93.43129	006477467	792469868							EMERSON ELECTRIC CO	006269633	|SRNA:Nickel is an integral part of the stainless steel used in our transmitter bodies, and the amount of nickel in the stainless steel is based on the alloy used. As a result, Rosemount cannot reduce the amount of nickel processed without intentionally reducing the amount of transmitters (our product) we manufacture.	NO	LOU.WACK@EMERSON.COM			YES	 	
55344RSMNT12001	1313211590361	007440473	CHROMIUM	TRI	2013	EMERSON PROCESS MANAGEMENT ROSEMOUNT INC	12001 TECHNOLOGY DR	EDEN PRAIRIE	HENNEPIN	MN	55344			YES	NO	NO	NO								334513						44.8622	-93.43129	006477467	792469868							EMERSON ELECTRIC CO	006269633	|SRNA:Chromium is an integral part of the stainless steel used in our transmitter bodies, and the amount of chromium in the stainless steel is based on the alloy used. As a result, Rosemount cannot reduce the amount of chromium processed without intentionally reducing the amount of transmitters (our product) we manufacture.	NO	LOU.WACK@EMERSON.COM			YES	 	
55318MCLGH4001P	1313211151384	000075092	DICHLOROMETHANE	TRI	2013	MCLAUGHLIN GORMLEY KING	4001 PEAVEY RD	CHASKA	CARVER	MN	55318			YES	NO	NO	NO								325320						44.84935	-93.59469	006250583								VALENT USA CORP	186288510	Note that all Dichloromethane sent off-site is recycled and sold by WRR|SRNA:Source reduction activities are still being used that were initiated last year.  However, the priority is to maintain a clean system in order to comply with FIFRA regulations.	NO	SJ.ZOUBEK@MGK.COM			NO	 	
55306RBCSS14255	1313210976433	000100425	STYRENE	TRI	2013	PRINCESS MARBLE CO	14255 SOUTHCROSS DR W	BURNSVILLE	DAKOTA	MN	55306			YES	NO	NO	NO								326191						44.74468	-93.31704	011095754										|T10:Installed all new spray equipment.	NO	JOHNN@PRINCESSMARBLE.COM			NO	 	
55369NVRSL8860Z	1313211812274	007439921	LEAD	TRI	2013	ADVANCED CIRCUITS MINNESOTA	8860 ZACHARYLANE	MAPLE GROVE	HENNEPIN	MN	553694524			YES	NO	NO	NO								334412						45.11571	-93.42197	603111717								ADVANCED CIRCUITS INC	603111717	Continue to use less lead in building circuit boards as customer spec out non lead finishes for their boards.	NO	CHALPINE@4PCB.COM			YES	 	
55369NVRSL8860Z	1313211812262	007440508	COPPER	TRI	2013	ADVANCED CIRCUITS MINNESOTA	8860 ZACHARYLANE	MAPLE GROVE	HENNEPIN	MN	553694524			YES	NO	NO	NO								334412						45.11571	-93.42197	603111717								ADVANCED CIRCUITS INC	603111717	|SRNA:Other-copper major base material needed to produce circuit boards.	NO	CHALPINE@4PCB.COM			YES	 	
56537TTRTL1012W	1313211428228	N458	MERCURY COMPOUNDS	PBT	2013	OTTER TAIL POWER CO HOOT LAKE PLANT	1012 WATER PLANT RD	FERGUS FALLS	OTTER TAIL	MN	56537			YES	NO	NO	NO								221112	221111					46.292745	-96.043089	078606006								OTTER TAIL CORP	831430322	Otter Tail Power Company has a continuing program for energy conservation. Each year through our conservation efforts we prevent the generation of millions of kilowatts of electricity. This conservation helps reduce the amounts of toxic chemicals we release to the environment.	NO	SHOFF@OTPCO.COM			YES	 	
56537TTRTL1012W	1313211428216	N420	LEAD COMPOUNDS	PBT	2013	OTTER TAIL POWER CO HOOT LAKE PLANT	1012 WATER PLANT RD	FERGUS FALLS	OTTER TAIL	MN	56537			YES	NO	NO	NO								221112	221111					46.292745	-96.043089	078606006								OTTER TAIL CORP	831430322	Otter Tail Power Company has a continuing program for energy conservation. Each year through our conservation efforts we prevent the generation of millions of kilowatts of electricity. This conservation helps reduce the amounts of toxic chemicals we release to the environment.	NO	SHOFF@OTPCO.COM			YES	 	
56537TTRTL1012W	1313211428192	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2013	OTTER TAIL POWER CO HOOT LAKE PLANT	1012 WATER PLANT RD	FERGUS FALLS	OTTER TAIL	MN	56537			YES	NO	NO	NO								221112	221111					46.292745	-96.043089	078606006								OTTER TAIL CORP	831430322	Otter Tail Power Company has a continued program for energy conservation. Each year through our conservation efforts we prevent the generation of millions of kilowatts of electricity. This conservation helps reduce the amounts of toxic chemicals we release into the environment.	NO	SHOFF@OTPCO.COM			NO	 	
56537TTRTL1012W	1313211428204	007664393	HYDROGEN FLUORIDE	TRI	2013	OTTER TAIL POWER CO HOOT LAKE PLANT	1012 WATER PLANT RD	FERGUS FALLS	OTTER TAIL	MN	56537			YES	NO	NO	NO								221112	221111					46.292745	-96.043089	078606006								OTTER TAIL CORP	831430322	Otter Tail Power Company has a continuing program for energy conservation. Each year through our conservation efforts we prevent the generation of millions of kilowatts of electricity. This conservation helps reduce the amounts of toxic chemicals we release to the environment.	NO	SHOFF@OTPCO.COM			NO	 	
56537TTRTL1012W	1313211428180	N040	BARIUM COMPOUNDS	TRI	2013	OTTER TAIL POWER CO HOOT LAKE PLANT	1012 WATER PLANT RD	FERGUS FALLS	OTTER TAIL	MN	56537			YES	NO	NO	NO								221112	221111					46.292745	-96.043089	078606006								OTTER TAIL CORP	831430322	Otter Tail Power Company has a continuing program for energy conservation. Each year through our conservation efforts we prevent the generation of millions of kilowatts of electricity. This conservation helps reduce the amounts of toxic chemicals we release to the environment.	NO	SHOFF@OTPCO.COM			YES	 	
55114LBRCT858TR	1313211216609	000067561	METHANOL	TRI	2013	LUBRICATION TECHNOLOGIES	858 TRANSFER RD	SAINT PAUL	RAMSEY	MN	551141411			YES	NO	NO	NO								424710						44.9669	-93.18571	011833146								LUBRICATION TECHNOLOGIES INC	066525163	|SRNA:Pollution prevention previously implemented- additional reduction does not appear technically or economically feasible.	NO	TOMNEU@LUBETECH.COM			NO	 	
55427TRCCR3300W	1313211140342	007439921	LEAD	TRI	2013	TRC CIRCUITS INC	3300 WINPARK DR	CRYSTAL	HENNEPIN	MN	55427			YES	NO	NO	NO								334418						45.01695	-93.3785											|W89:Process material changes have allowed for significant reductions in lead processing. It is anticipated that this trend will continue in the future.|T11:Customer specifications either require or allow for materials substitution (i.e. gold instead of lead)/	NO	DOMINIQUEZ@INDUSTRIALPROTECTIONCORP.COM			YES	 	
