TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
56751PLRSNHWY89	1311209098449	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2011	NO	POLARIS INDUSTRIES INC	301 5TH AVE SW	ROSEAU	ROSEAU	MN	567511440	YES	NO	NO	NO								336999						48.84433	-95.76836	054515861								POLARIS INDUSTRIES INC	051691673	0		NA												NO	MARK.KARL@POLARISIND.COM			NO	 	
55121WTRHT3107S	1311208971919	N120	DIISOCYANATES	TRI	Pounds																		2011	NO	WATER HEATER INNOVATIONS INC	3107 SIBLEY MEMORIAL HWY	EAGAN	DAKOTA	MN	55121	YES	NO	NO	NO								335228						44.84345	-93.18524	194915906								RHEEM MANUFACTURING CO	121564579	0		NA												NO	JASON.BRUSKI@RHEEM.COM			NO	 	
55008TMNDS625SE	1311208972885	007440473	CHROMIUM	TRI	Pounds																		2011	NO	TEAM INDUSTRIES-CAMBRIDGE	625 SECOND AVE SE	CAMBRIDGE	ISANTI	MN	55008	YES	NO	NO	NO								336350						45.571619	-93.21639	041778705								TEAM INDUSTRIES	161923206	5	O 	CAMBRIDGE WASTEWATER TREATMENT FACILITY	800 7TH AVENUE SW	CAMBRIDGE	MN	ISANTI	55008							NO				YES	 	
55008TMNDS625SE	1311208972897	007440508	COPPER	TRI	Pounds																		2011	NO	TEAM INDUSTRIES-CAMBRIDGE	625 SECOND AVE SE	CAMBRIDGE	ISANTI	MN	55008	YES	NO	NO	NO								336350						45.571619	-93.21639	041778705								TEAM INDUSTRIES	161923206	5	O 	CAMBRIDGE WASTEWATER TREATMENT FACILITY	800 7TH AVENUE SW	CAMBRIDGE	MN	ISANTI	55008							NO				YES	 	
55008TMNDS625SE	1311208972909	007439965	MANGANESE	TRI	Pounds																		2011	NO	TEAM INDUSTRIES-CAMBRIDGE	625 SECOND AVE SE	CAMBRIDGE	ISANTI	MN	55008	YES	NO	NO	NO								336350						45.571619	-93.21639	041778705								TEAM INDUSTRIES	161923206	5	O 	CAMBRIDGE WASTEWATER TREATMENT FACILITY	800 7TH AVENUE SW	CAMBRIDGE	MN	ISANTI	55008							NO				YES	 	
55008TMNDS625SE	1311208972911	007440020	NICKEL	TRI	Pounds																		2011	NO	TEAM INDUSTRIES-CAMBRIDGE	625 SECOND AVE SE	CAMBRIDGE	ISANTI	MN	55008	YES	NO	NO	NO								336350						45.571619	-93.21639	041778705								TEAM INDUSTRIES	161923206	5	O 	CAMBRIDGE WASTEWATER TREATMENT FACILITY	800 7TH AVENUE SW	CAMBRIDGE	MN	ISANTI	55008							NO				YES	 	
56716MRCNCHIGHW	1311209120652	007664417	AMMONIA	TRI	Pounds																		2011	NO	AMERICAN CRYSTAL SUGAR CO	HWY 75 S	CROOKSTON	POLK	MN	56716	YES	NO	NO	NO								311313						47.764444	-96.6325	006174742								AMERICAN CRYSTAL SUGAR CO	064792773	0		NA												NO	DWALDEN@CRYSTALSUGAR.COM			NO	 	
56716MRCNCHIGHW	1311209120664	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	AMERICAN CRYSTAL SUGAR CO	HWY 75 S	CROOKSTON	POLK	MN	56716	YES	NO	NO	NO								311313						47.764444	-96.6325	006174742								AMERICAN CRYSTAL SUGAR CO	064792773	0		NA												NO	DWALDEN@CRYSTALSUGAR.COM			NO	 	
56716MRCNCHIGHW	1311209120676	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	AMERICAN CRYSTAL SUGAR CO	HWY 75 S	CROOKSTON	POLK	MN	56716	YES	NO	NO	NO								311313						47.764444	-96.6325	006174742								AMERICAN CRYSTAL SUGAR CO	064792773	0		NA												NO	DWALDEN@CRYSTALSUGAR.COM			YES	 	
56001RCHRD3RDHA	1311209121007	N040	BARIUM COMPOUNDS	TRI	Pounds																		2011	NO	ADM	2019 3RD AVE	MANKATO	BLUE EARTH	MN	56001	YES	NO	NO	NO								311225						44.186805	-93.995493	053418133								ARCHER DANIELS MIDLAND CO	001307586	0		NA												NO	MEDIA@ADM.COM			YES	 	
56001RCHRD3RDHA	1311209121019	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	ADM	2019 3RD AVE	MANKATO	BLUE EARTH	MN	56001	YES	NO	NO	NO								311225						44.186805	-93.995493	053418133								ARCHER DANIELS MIDLAND CO	001307586	0		NA												NO	MEDIA@ADM.COM			NO	 	
56001RCHRD3RDHA	1311209121021	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	ADM	2019 3RD AVE	MANKATO	BLUE EARTH	MN	56001	YES	NO	NO	NO								311225						44.186805	-93.995493	053418133								ARCHER DANIELS MIDLAND CO	001307586	0		NA												NO	MEDIA@ADM.COM			YES	 	
56001RCHRD3RDHA	1311209121033	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	ADM	2019 3RD AVE	MANKATO	BLUE EARTH	MN	56001	YES	NO	NO	NO								311225						44.186805	-93.995493	053418133								ARCHER DANIELS MIDLAND CO	001307586	0		NA												NO	MEDIA@ADM.COM			YES	 	
56001RCHRD3RDHA	1311209121045	000110543	N-HEXANE	TRI	Pounds																		2011	NO	ADM	2019 3RD AVE	MANKATO	BLUE EARTH	MN	56001	YES	NO	NO	NO								311225						44.186805	-93.995493	053418133								ARCHER DANIELS MIDLAND CO	001307586	0		NA												NO	MEDIA@ADM.COM			NO	 	
56001RCHRD3RDHA	1311209121058	N495	NICKEL COMPOUNDS	TRI	Pounds																		2011	NO	ADM	2019 3RD AVE	MANKATO	BLUE EARTH	MN	56001	YES	NO	NO	NO								311225						44.186805	-93.995493	053418133								ARCHER DANIELS MIDLAND CO	001307586	0		NA												NO	MEDIA@ADM.COM			YES	 	
55952RVRSDONERI	1311209121146	007439921	LEAD	TRI	Pounds																		2011	NO	RIVERSIDE ELECTRONICS LTD	1 RIVERSIDE DR	LEWISTON	WINONA	MN	55952	YES	NO	NO	NO								335999						43.98369	-91.8617	116218298										0		NA												NO	BKARLSBR@RELLEW.COM			YES	 	
55976RCHST1500N	1311208949418	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	ROCHESTER MEDICAL CORP	1500 2ND AVE NW	STEWARTVILLE	OLMSTED	MN	55976	YES	NO	NO	NO								339112						43.86692	-92.48997	605440718								ROCHESTER MEDICAL CORP	605440718	0		NA												NO	PCONWAY@ROCM.COM			NO	 	
55976RCHST1500N	1311208949420	000108883	TOLUENE	TRI	Pounds																		2011	NO	ROCHESTER MEDICAL CORP	1500 2ND AVE NW	STEWARTVILLE	OLMSTED	MN	55976	YES	NO	NO	NO								339112						43.86692	-92.48997	605440718								ROCHESTER MEDICAL CORP	605440718	0		NA												NO	PCONWAY@ROCM.COM			NO	 	
55976RCHST1500N	1311208949432	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	ROCHESTER MEDICAL CORP	1500 2ND AVE NW	STEWARTVILLE	OLMSTED	MN	55976	YES	NO	NO	NO								339112						43.86692	-92.48997	605440718								ROCHESTER MEDICAL CORP	605440718	0		NA												NO	PCONWAY@ROCM.COM			NO	 	
55113SCHRD2080R	1311208979221	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	AGROPUR INC	2080 RICE ST	MAPLEWOOD	RAMSEY	MN	55113	YES	NO	NO	NO								311511	311422					45.00363	-93.10594	030630507								AGROPUR INC		71774.2	C 	METROPOLITAN COUNCIL METROPOLITAN PLANT	2400 CHILDS ROAD	ST. PAUL	MN	RAMSEY	55106							NO				NO	 	
55113SCHRD2080R	1311208979233	007697372	NITRIC ACID	TRI	Pounds																		2011	NO	AGROPUR INC	2080 RICE ST	MAPLEWOOD	RAMSEY	MN	55113	YES	NO	NO	NO								311511	311422					45.00363	-93.10594	030630507								AGROPUR INC		0		NA												NO				NO	 	
56362SSCTD200RA	1311208987622	N511	NITRATE COMPOUNDS	TRI	Pounds																		2011	NO	ASSOCIATED MILK PRODUCERS INC PAYNESVILLE DIV	200 RAILROAD ST	PAYNESVILLE	STEARNS	MN	56362	YES	NO	NO	NO								311513						45.38299	-94.71488	049535826								ASSOCIATED MILK PRODUCERS INC	047247754	274431	O 	PAYNESVILLE WASTE TREATMENT PL	221 WASHBURN AVENUE	PAYNESVILLE	MN	STEARNS	56362							NO	QUADEM@AMPI.COM			NO	 	
56362SSCTD200RA	1311208987634	007697372	NITRIC ACID	TRI	Pounds																		2011	NO	ASSOCIATED MILK PRODUCERS INC PAYNESVILLE DIV	200 RAILROAD ST	PAYNESVILLE	STEARNS	MN	56362	YES	NO	NO	NO								311513						45.38299	-94.71488	049535826								ASSOCIATED MILK PRODUCERS INC	047247754	768	M1	PAYNESVILLE WASTE TREATMENT PL	221 WASHBURN AVENUE	PAYNESVILLE	MN	STEARNS	56362							NO	QUADEM@AMPI.COM			NO	 	
55749HBBNG1832S	1311208989362	N040	BARIUM COMPOUNDS	TRI	Pounds																		2011	NO	HIBBING PUBLIC UTILITIES COMMISSION	1902 SIXTH AVE E	HIBBING	ST LOUIS	MN	55746	YES	NO	NO	NO								221112						47.429706	-92.935297	834182391										13.24	O 	SOUTH WASTEWATER TREATMENT PLA	11669 TOWNLINE ROAD	HIBBING	MN	ST LOUIS	55746							NO	GARYM@HPUC.COM			YES	 	
55749HBBNG1832S	1311208989400	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	HIBBING PUBLIC UTILITIES COMMISSION	1902 SIXTH AVE E	HIBBING	ST LOUIS	MN	55746	YES	NO	NO	NO								221112						47.429706	-92.935297	834182391										.0014	O 	SOUTH WASTEWATER TREATMENT PLA	11669 TOWNLINE ROAD	HIBBING	MN	ST LOUIS	55746							NO	GARYM@HPUC.COM			YES	 	
55749HBBNG1832S	1311208989374	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	HIBBING PUBLIC UTILITIES COMMISSION	1902 SIXTH AVE E	HIBBING	ST LOUIS	MN	55746	YES	NO	NO	NO								221112						47.429706	-92.935297	834182391										0	O 	SOUTH WASTEWATER TREATMENT PLA	11669 TOWNLINE ROAD	HIBBING	MN	ST LOUIS	55746							NO	GARYM@HPUC.COM			NO	 	
55749HBBNG1832S	1311208989386	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2011	NO	HIBBING PUBLIC UTILITIES COMMISSION	1902 SIXTH AVE E	HIBBING	ST LOUIS	MN	55746	YES	NO	NO	NO								221112						47.429706	-92.935297	834182391										0		NA												NO	GARYM@HPUC.COM			NO	 	
55749HBBNG1832S	1311208989398	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	HIBBING PUBLIC UTILITIES COMMISSION	1902 SIXTH AVE E	HIBBING	ST LOUIS	MN	55746	YES	NO	NO	NO								221112						47.429706	-92.935297	834182391										.05	O 	SOUTH WASTEWATER TREATMENT PLA	11669 TOWNLINE ROAD	HIBBING	MN	ST LOUIS	55746							NO	GARYM@HPUC.COM			YES	 	
56379XCLPT806SB	1311208959965	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	X-CEL OPTICAL CO	806 S BENTON DR	SAUK RAPIDS	BENTON	MN	56379	YES	NO	NO	NO								339115						45.58101	-94.15564	006164032										0		NA												NO	JZIPP@X-CELOPTICAL.COM			YES	 	
56379XCLPT806SB	1311208959977	000079016	TRICHLOROETHYLENE	TRI	Pounds																		2011	NO	X-CEL OPTICAL CO	806 S BENTON DR	SAUK RAPIDS	BENTON	MN	56379	YES	NO	NO	NO								339115						45.58101	-94.15564	006164032										0		NA												NO	JZIPP@X-CELOPTICAL.COM			NO	 	
55808MNTRN200EA	1311208967911	N040	BARIUM COMPOUNDS	TRI	Pounds																		2011	NO	ME GLOBAL INC	200 E CARTERETT ST	DULUTH	ST LOUIS	MN	55808	YES	NO	NO	NO								331513						46.666302	-92.224691	077482193								ME GLOBAL INC	077482193	0		NA												NO				YES	 	
55808MNTRN200EA	1311208967923	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		2011	NO	ME GLOBAL INC	200 E CARTERETT ST	DULUTH	ST LOUIS	MN	55808	YES	NO	NO	NO								331513						46.666302	-92.224691	077482193								ME GLOBAL INC	077482193	0		NA												NO				YES	 	
55808MNTRN200EA	1311208967935	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	ME GLOBAL INC	200 E CARTERETT ST	DULUTH	ST LOUIS	MN	55808	YES	NO	NO	NO								331513						46.666302	-92.224691	077482193								ME GLOBAL INC	077482193	0		NA												NO				YES	 	
55808MNTRN200EA	1311208967947	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2011	NO	ME GLOBAL INC	200 E CARTERETT ST	DULUTH	ST LOUIS	MN	55808	YES	NO	NO	NO								331513						46.666302	-92.224691	077482193								ME GLOBAL INC	077482193	0		NA												NO				YES	 	
55808MNTRN200EA	1311208967950	001313275	MOLYBDENUM TRIOXIDE	TRI	Pounds																		2011	NO	ME GLOBAL INC	200 E CARTERETT ST	DULUTH	ST LOUIS	MN	55808	YES	NO	NO	NO								331513						46.666302	-92.224691	077482193								ME GLOBAL INC	077482193	0		NA												NO				YES	 	
55808MNTRN200EA	1311208967962	N495	NICKEL COMPOUNDS	TRI	Pounds																		2011	NO	ME GLOBAL INC	200 E CARTERETT ST	DULUTH	ST LOUIS	MN	55808	YES	NO	NO	NO								331513						46.666302	-92.224691	077482193								ME GLOBAL INC	077482193	0		NA												NO				YES	 	
55303LTRNN6700I	1311208967481	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	ALTRON INC	6700 BUNKER LAKE BLVD NW	RAMSEY	ANOKA	MN	55303	YES	NO	NO	NO								334418						45.230765	-93.436065			MND089476451								0		NA												NO	GSMITH@ALTRONMFG.COM			YES	 	
5579WVRGNP6182N	1311208982227	N040	BARIUM COMPOUNDS	TRI	Pounds																		2011	NO	VIRGINIA PUBLIC UTILITIES	618 2ND ST S	VIRGINIA	ST LOUIS	MN	557921048	YES	NO	NO	NO								221112						47.52103	-92.54146	031372048										12.82	O 	CITY OF VIRGINIA WASTEWATER TREATMENT PLANT	1502 SOUTHERN DRIVE	VIRGINIA	MN	ST LOUIS	55792							NO	GFRENCH@VPUC.COM			YES	 	
5579WVRGNP6182N	1311208982239	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams																		2011	NO	VIRGINIA PUBLIC UTILITIES	618 2ND ST S	VIRGINIA	ST LOUIS	MN	557921048	YES	NO	NO	NO								221112						47.52103	-92.54146	031372048										0	O 	CITY OF VIRGINIA WASTEWATER TREATMENT PLANT	1502 SOUTHERN DRIVE	VIRGINIA	MN	ST LOUIS	55792							NO	GFRENCH@VPUC.COM			NO	 	
5579WVRGNP6182N	1311208982241	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	VIRGINIA PUBLIC UTILITIES	618 2ND ST S	VIRGINIA	ST LOUIS	MN	557921048	YES	NO	NO	NO								221112						47.52103	-92.54146	031372048										.05	O 	CITY OF VIRGINIA WASTEWATER TREATMENT PLANT	1502 SOUTHERN DRIVE	VIRGINIA	MN	ST LOUIS	55792							NO	GFRENCH@VPUC.COM			YES	 	
5579WVRGNP6182N	1311208982254	N458	MERCURY COMPOUNDS	PBT	Pounds																		2011	NO	VIRGINIA PUBLIC UTILITIES	618 2ND ST S	VIRGINIA	ST LOUIS	MN	557921048	YES	NO	NO	NO								221112						47.52103	-92.54146	031372048										.0013	O 	CITY OF VIRGINIA WASTEWATER TREATMENT PLANT	1502 SOUTHERN DRIVE	VIRGINIA	MN	ST LOUIS	55792							NO	GFRENCH@VPUC.COM			YES	 	
56601PTLTC5518C	1311209000506	007439921	LEAD	TRI	Pounds																		2011	NO	POTLATCH LAND & LUMBER LLC -  BEMIDJI LUMBERMILL	50518 COUNTY 45	BEMIDJI	HUBBARD	MN	56601	YES	NO	NO	NO								321113						47.38765	-94.75612	009448200								POTLATCH CORP	009448200	0		NA												NO	MARK.BENSON@POTLATCHCORP.COM			YES	 	
55378MRCNN12130	1311209003110	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		2011	NO	SILGAN CONTAINERS MANUFACTURING CORP	12130 LYNN AVE S	SAVAGE	SCOTT	MN	55378	YES	NO	NO	NO								332431						44.77964	-93.3364	018205174								SILGAN HOLDINGS INC	614201895	0		NA												NO				NO	 	
55378MRCNN12130	1311209003122	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2011	NO	SILGAN CONTAINERS MANUFACTURING CORP	12130 LYNN AVE S	SAVAGE	SCOTT	MN	55378	YES	NO	NO	NO								332431						44.77964	-93.3364	018205174								SILGAN HOLDINGS INC	614201895	0		NA												NO				NO	 	
55378MRCNN12130	1311209003161	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		2011	NO	SILGAN CONTAINERS MANUFACTURING CORP	12130 LYNN AVE S	SAVAGE	SCOTT	MN	55378	YES	NO	NO	NO								332431						44.77964	-93.3364	018205174								SILGAN HOLDINGS INC	614201895	0		NA												NO				NO	 	
55378MRCNN12130	1311209003134	000100414	ETHYLBENZENE	TRI	Pounds																		2011	NO	SILGAN CONTAINERS MANUFACTURING CORP	12130 LYNN AVE S	SAVAGE	SCOTT	MN	55378	YES	NO	NO	NO								332431						44.77964	-93.3364	018205174								SILGAN HOLDINGS INC	614201895	0		NA												NO				NO	 	
55378MRCNN12130	1311209003146	000108101	METHYL ISOBUTYL KETONE	TRI	Pounds																		2011	NO	SILGAN CONTAINERS MANUFACTURING CORP	12130 LYNN AVE S	SAVAGE	SCOTT	MN	55378	YES	NO	NO	NO								332431						44.77964	-93.3364	018205174								SILGAN HOLDINGS INC	614201895	0		NA												NO				NO	 	
55378MRCNN12130	1311209003159	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2011	NO	SILGAN CONTAINERS MANUFACTURING CORP	12130 LYNN AVE S	SAVAGE	SCOTT	MN	55378	YES	NO	NO	NO								332431						44.77964	-93.3364	018205174								SILGAN HOLDINGS INC	614201895	0		NA												NO				NO	 	
56345SRMYC15HWY	1311209017490	007440508	COPPER	TRI	Pounds																		2011	NO	US ARMY NATIONAL GUARD CAMP RIPLEY RANGES	15000 HWY 115	LITTLE FALLS	MORRISON	MN	563454173	YES	NO	YES	NO								928110						46.0751	-94.3308									US DEPARTMENT OF DEFENSE		0		NA												YES	JOSEPH.LAFORCE@US.ARMY.MIL			YES	 	
56345SRMYC15HWY	1311209017502	N420	LEAD COMPOUNDS	PBT	Pounds																		2011	NO	US ARMY NATIONAL GUARD CAMP RIPLEY RANGES	15000 HWY 115	LITTLE FALLS	MORRISON	MN	563454173	YES	NO	YES	NO								928110						46.0751	-94.3308									US DEPARTMENT OF DEFENSE		0		NA												YES	JOSEPH.LAFORCE@US.ARMY.MIL			YES	 	
5605WBMDNC291FR	1311209031018	000064755	TETRACYCLINE HYDROCHLORIDE	TRI	Pounds																		2011	NO	BIMEDA INC	291 FOREST PRAIRIE RD	LE SUEUR	LE SUEUR	MN	56058	YES	NO	NO	NO								325412						44.485414	-93.880325									CROSSVET PHARM GROUP LTD		0		NA												NO	RICH.ANDREASEN@BIMEDAUS.COM			NO	 	
55616STNLY1538S	1311209036045	007439965	MANGANESE	TRI	Pounds																		2011	NO	STANLEY HYDRAULIC TOOLS	1538 HWY 2	TWO HARBORS	LAKE	MN	556168015	YES	NO	NO	NO								333120						47.030561	-91.689278	068148303								STANLEY BLACK & DECKER	001152461	0		NA												NO	STEVE.TARR@SBDINC.COM			YES	 	
55616STNLY1538S	1311209036058	007440020	NICKEL	TRI	Pounds																		2011	NO	STANLEY HYDRAULIC TOOLS	1538 HWY 2	TWO HARBORS	LAKE	MN	556168015	YES	NO	NO	NO								333120						47.030561	-91.689278	068148303								STANLEY BLACK & DECKER	001152461	0		NA												NO	STEVE.TARR@SBDINC.COM			YES	 	
56464SLMNF2612S	1311209036856	000100425	STYRENE	TRI	Pounds																		2011	NO	SALO MANUFACTURING INC	26 12TH ST SE	MENAHGA	WADENA	MN	56464	YES	NO	NO	NO								326191						46.735299	-95.094001			MND156617284						SALO MANUFACTURING INC		0		NA												NO	INFO@SALOMFG.COM			NO	 	
