TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
55449PLSTD3920P	1311209178084	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	PLASTI DIP INTERNATIONAL	3920 PHEASANT RIDGE DR	BLAINE	ANOKA	MN	55449	YES	NO	NO	NO								325510						45.161727	-93.171053	058326653										AS FOR THE PROCESS MODIFICATION (W55) TO UTILIZE REUSABLE IBC TOTE TANKS RECENTLY MADE WE ESTIMATE THAT THIS WILL SAVE US FROM DISCARDING ABOUT 1000 ¿EMPTY¿ DRUMS OF COATING PRODUCT SENT TO OUR PACKAGER ANNUALLY.  WHEN THEY PUMP-FILTER-TRANSFER THE DRUMS DURING THE FILLING OF OUR PACKAGES THEY ARE REALLY NOT EMPTY.  THIS REDUCES WASTE THAT IS INEVITABLE OF ESTIMATED ¾ GALLON TO 1-GALLON OF PRODUCT LOST-WASTED DUE TO TRANSFER LOSS DURING PUMPING-FILTERING.  SO ROUGHLY THIS REDUCES WASTE OF ABOUT 5,000 TO 6,000 LBS ANNUALLY.-W55:CHANGED FROM METAL DRUMS TO REUSABLE TOTES WHEN TRANSFERRING MATERIAL TO AEROSOL SUPPLIER.  THIS ELIMINATED METAL DRUM RECYCLING AND THE WASTE RESIDUE LEFT IN EACH DRUM.;W32:WE ARE IN THE PROCESS OF UPDATING PROCEDURES FOR HANDLING OF BULK RAW MATERIALS TO FURTHER ENHANCE SPILL PREVENTION.	NO	MARK.KENOW@PLASTIDIP.COM			NO	 	
55401WTHRR616N5	1311208982963	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	WEATHER-RITE INC	616 N 5TH ST	MINNEAPOLIS	HENNEPIN	MN	554011276	YES	NO	NO	NO								333412						44.984621	-93.279613	002106466		MND980682751		A00001997						WE HAVE DETERMINED XYLENE WAS USED TO CLEAN SOME PARTS IN THE PAINT AREA RATHER THAN USING OUR STANDARD BIODGRADABLE CLEANERS.	NO	DKLICK@WEATHER-RITE.COM			NO	 	
55371CRYST1100C	1311209414616	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	CRYSTAL CABINET WORKS INC -- PRINCETON	1100 CRYSTAL DR	PRINCETON	SHERBURNE	MN	553713350	YES	NO	NO	NO								337110						45.55183	-93.58958	006209860										THE REPORTED INCREASE OF ON-SITE RELEASES OF XYLENE SHOULD BE VIEWED IN LIGHT OF THE TOTAL REPORTABLE USAGE OF XYLENE WENT DOWN FROM 42,000 POUNDS IN 2010 TO 40,000 POUNDS IN 2011. THESE REPORTED NUMBERS ARE A RESULT OF LIMITATIONS INHERENT IN THE MASS BALANCE CALCULATION METHOD.	NO	ANGELAE@CCWORKS.COM			NO	 	
55101VNWTR845TE	1311209834973	000068122	N,N-DIMETHYLFORMAMIDE	TRI	2011	UNIVAR USA INC - ST PAUL	845 TERRACE CT	SAINT PAUL	RAMSEY	MN	551014237	YES	NO	NO	NO								424690						44.967308	-93.086353									UNIVAR USA INC	102971785	UNIVAR USA IS A CHEMICAL DISTRIBUTION COMPANY.  CHEMICAL DEMAND VARIES WIDELY ON A YEARLY BASIS AND IS BASED UPON CUSTOMER DEMAND.  VARIOUS FACTORS SUCH AS OFF-SPEC PRODUCTS, DAMAGED PRODUCTS AND OUT-OF-DATE PRODUCTS DRIVE THE OFF-SITE WASTE DISPOSAL VOLUME.  UNIVAR USA HAS IMPLEMENTED POLLUTION PREVENTION PRACTICES TO MINIMIZE THE AMOUNT OF SELF-GENERATED WASTE AND IS COMMITTED TO ENVIRONMENTAL STEWARDSHIP.	NO	TIEN.PHAM@UNIVARUSA.COM	RR5		NO	 	
55101VNWTR845TE	1311209834961	000067561	METHANOL	TRI	2011	UNIVAR USA INC - ST PAUL	845 TERRACE CT	SAINT PAUL	RAMSEY	MN	551014237	YES	NO	NO	NO								424690						44.967308	-93.086353									UNIVAR USA INC	102971785	UNIVAR USA IS A CHEMICAL DISTRIBUTION COMPANY.  CHEMICAL DEMAND VARIES WIDELY ON A YEARLY BASIS AND IS BASED UPON CUSTOMER DEMAND.  VARIOUS FACTORS SUCH AS OFF-SPEC PRODUCTS, DAMAGED PRODUCTS AND OUT-OF-DATE PRODUCTS DRIVE THE OFF-SITE WASTE DISPOSAL VOLUME.  UNIVAR USA HAS IMPLEMENTED POLLUTION PREVENTION PRACTICES TO MINIMIZE THE AMOUNT OF SELF-GENERATED WASTE AND IS COMMITTED TO ENVIRONMENTAL STEWARDSHIP.	NO	TIEN.PHAM@UNIVARUSA.COM	RR5		NO	 	
55987CCMPS501W3	1311209095470	000067561	METHANOL	TRI	2011	CYTEC ENGINEERED MATERIALS INC	501 W 3RD	WINONA	WINONA	MN	55987	YES	NO	NO	NO								325211						44.05601	-91.64975									CYTEC INDUSTRIES INC	809749948	-T11:TRIALS OF WATER BASED RESIN PRODUCTS TO REPLACE SOLVENT BASED RESIN PRODUCTS.	NO	JIM.WRIGHT@CYTEC.COM			NO	 	
55987CCMPS501W3	1311209095482	000108952	PHENOL	TRI	2011	CYTEC ENGINEERED MATERIALS INC	501 W 3RD	WINONA	WINONA	MN	55987	YES	NO	NO	NO								325211						44.05601	-91.64975									CYTEC INDUSTRIES INC	809749948	-T11:TRIAL OF WATER BASED RESIN PRODUCTS TO REPLACE SOLVENT BASED RESIN PRODUCTS	NO	JIM.WRIGHT@CYTEC.COM			NO	 	
55987CCMPS501W3	1311209095468	000050000	FORMALDEHYDE	TRI	2011	CYTEC ENGINEERED MATERIALS INC	501 W 3RD	WINONA	WINONA	MN	55987	YES	NO	NO	NO								325211						44.05601	-91.64975									CYTEC INDUSTRIES INC	809749948	-T11:TRIALS STARTED FOR MAKING MATERIAL WITH A WATER BASED RESIN VS. SOLVENT BASED PHENOLIC FORMALDEHYDE RESIN.	NO	JIM.WRIGHT@CYTEC.COM			NO	 	
55987CCMPS501W3	1311209095494	000108883	TOLUENE	TRI	2011	CYTEC ENGINEERED MATERIALS INC	501 W 3RD	WINONA	WINONA	MN	55987	YES	NO	NO	NO								325211						44.05601	-91.64975									CYTEC INDUSTRIES INC	809749948	-T11:TRIAL WATER BASED RESIN PRODUCTS TO REPLACE SOLVENT BASED RESIN PRODUCTS.	NO	JIM.WRIGHT@CYTEC.COM			NO	 	
56470TMNDS51IND	1311209772019	007440508	COPPER	TRI	2011	TEAM INDUSTRIES PARK RAPIDS	501 INDUSTRIAL PARK RD	PARK RAPIDS	HUBBARD	MN	56470	YES	NO	NO	NO								332721						46.907271	-95.066671	849904024								TEAM INDUSTRIES	867264434	WE ARE SELECTING ALLOYS OF ALUMINUM AND STEEL THAT CONTAIN LOWER AMOUNTS OF THE CHEMICAL	NO	MARKKISER@TEAM-IND.COM			YES	 	
55104CPRTV1605I	1311209401278	N495	NICKEL COMPOUNDS	TRI	2011	CO-OPERATIVE PLATING CO	1605 IGLEHART AVE	SAINT PAUL	RAMSEY	MN	55104	YES	NO	NO	NO								332813						44.94933	-93.16834	006172621										-W42:NEW ELECTROLESS NICKEL CHEMICALS WITH LONGER BATH LIFE.;W58:INSTALLED FILTRATION TO EXTEND BATH LIFE.	NO	MMARCHIO@COOPPLATING.COM			YES	 	
55126SNTPL3737N	1311209257409	007429905	ALUMINUM (FUME OR DUST)	TRI	2011	PACE INDUSTRIES ST PAUL DIV	3737 LEXINGTON AVE N	SAINT PAUL	RAMSEY	MN	55126	YES	NO	NO	NO								331521	331522					45.054608	-93.147099	007144006								PACE INDUSTRIES LLC	007140064	THIS IS A DIE CASTING OPERATION ONLY. WE ONLY GENERATE ALUMINUM FUMES FROM MELTING ALUMINUM ALLOYS.	NO	JEFF.RIVERS@PACEIND.COM			YES	 	
56537TTRTL1012W	1311209269430	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	OTTER TAIL POWER CO HOOT LAKE PLANT	1012 WATER PLANT RD	FERGUS FALLS	OTTER TAIL	MN	56537	YES	NO	NO	NO								221112	221111					46.292802	-96.044086	078606006								OTTER TAIL CORP	831430322	OTTER TAIL POWER COMPANY HAS A CONTINUED PROGRAM FOR ENERGY CONSERVATION. EACH YEAR THROUGH OUR CONSERVATION EFFORTS WE PREVENT THE GENERATION OF MILLIONS OF KILOWATTS OF ELECTRICITY. THIS CONSERVATION HELPS REDUCE THE AMOUNTS OF TOXIC CHEMICALS WE RELEASE TO THE ENVIRONMENT.	NO	CKLING@OTPCO.COM			NO	 	
56537TTRTL1012W	1311209269455	007664393	HYDROGEN FLUORIDE	TRI	2011	OTTER TAIL POWER CO HOOT LAKE PLANT	1012 WATER PLANT RD	FERGUS FALLS	OTTER TAIL	MN	56537	YES	NO	NO	NO								221112	221111					46.292802	-96.044086	078606006								OTTER TAIL CORP	831430322	OTTER TAIL POWER COMPANY HAS A CONTINUING PROGRAM FOR ENERGY CONSERVATION. EACH YEAR THROUGH OUR CONSERVATION EFFORTS WE PREVENT THE GENERATION OF MILLIONS OF KILOWATTS OF ELECTRICITY. THIS CONSERVATION HELPS REDUCE THE AMOUNTS OF TOXIC CHEMICALS WE RELEASE TO THE ENVIRONMENT.	NO	CKLING@OTPCO.COM			NO	 	
56537TTRTL1012W	1311209269442	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	OTTER TAIL POWER CO HOOT LAKE PLANT	1012 WATER PLANT RD	FERGUS FALLS	OTTER TAIL	MN	56537	YES	NO	NO	NO								221112	221111					46.292802	-96.044086	078606006								OTTER TAIL CORP	831430322	OTTER TAIL POWER COMPANY HAS A CONTINUED PROGRAM FOR ENERGY CONSERVATION. EACH YEAR THROUGH OUR CONSERVATION EFFORTS WE PREVENT THE GENERATION OF MILLIONS OF KILOWATTS OF ELECTRICITY. THIS CONSERVATION HELPS REDUCE THE AMOUNTS OF TOXIC CHEMICALS WE RELEASE TO THE ENVIRONMENT.	NO	CKLING@OTPCO.COM			NO	 	
56537TTRTL1012W	1311209269479	N458	MERCURY COMPOUNDS	PBT	2011	OTTER TAIL POWER CO HOOT LAKE PLANT	1012 WATER PLANT RD	FERGUS FALLS	OTTER TAIL	MN	56537	YES	NO	NO	NO								221112	221111					46.292802	-96.044086	078606006								OTTER TAIL CORP	831430322	OTTER TAIL POWER COMPANY HAS A CONTINUING PROGRAM FOR ENERGY CONSERVATION. EACH YEAR THROUGH OUR CONSERVATION EFFORTS WE PREVENT THE GENERATION OF MILLIONS OF KILOWATTS OF ELECTRICITY. THIS CONSERVATION HELPS REDUCE THE AMOUNT OF TOXIC CHEMICALS WE RELEASE TO THE ENVIRONMENT.	NO	CKLING@OTPCO.COM			YES	 	
56537TTRTL1012W	1311209269428	N040	BARIUM COMPOUNDS	TRI	2011	OTTER TAIL POWER CO HOOT LAKE PLANT	1012 WATER PLANT RD	FERGUS FALLS	OTTER TAIL	MN	56537	YES	NO	NO	NO								221112	221111					46.292802	-96.044086	078606006								OTTER TAIL CORP	831430322	OTTER TAIL POWER COMPANY HAS A CONTINUED PROGRAM FOR ENERGY CONSERVATION. EACH YEAR THROUGH OUR CONSERVATION EFFORTS WE PREVENT THE GENERATION OF MILLIONS OF KILOWATTS OF ELECTRICITY. THIS CONSERVATION HELPS REDUCE THE AMOUNTS OF TOXIC CHEMICALS WE RELEASE TO THE ATMOSPHERE.	NO	CKLING@OTPCO.COM			YES	 	
56537TTRTL1012W	1311209269467	N420	LEAD COMPOUNDS	PBT	2011	OTTER TAIL POWER CO HOOT LAKE PLANT	1012 WATER PLANT RD	FERGUS FALLS	OTTER TAIL	MN	56537	YES	NO	NO	NO								221112	221111					46.292802	-96.044086	078606006								OTTER TAIL CORP	831430322	OTTER TAIL POWER COMPANY HAS A CONTINUING PROGRAM FOR ENERGY CONSERVATION. EACH YEAR THROUGH OUR CONSERVATION EFFORTS WE PREVENT THE GENERATION OF MILLIONS OF KILOWATTS OF ELECTRICITY. THIS CONSERVATION HELPS REDUCE THE AMOUNTS OF TOXIC CHEMICALS WE RELEASE TO THE ENVIRONMENT.	NO	CKLING@OTPCO.COM			YES	 	
55057SHLDHHIGHW	1311209571064	N420	LEAD COMPOUNDS	PBT	2011	MULTEK FLEXIBLE CIRCUITS INC	1150 SHELDAHL RD	NORTHFIELD	RICE	MN	55057	YES	NO	NO	NO								334418	334412					44.47156	-93.1576	119500101								FLEXTRONICS INTERNATIONAL USA	941714834	-W19:INDUSTRY PHASE OUT OF USE	NO	RON.KELLER@MULTEK.COM			YES	 	
55057SHLDHHIGHW	1311209571052	001163195	DECABROMODIPHENYL OXIDE	TRI	2011	MULTEK FLEXIBLE CIRCUITS INC	1150 SHELDAHL RD	NORTHFIELD	RICE	MN	55057	YES	NO	NO	NO								334418	334412					44.47156	-93.1576	119500101								FLEXTRONICS INTERNATIONAL USA	941714834	-T11:INDUSTRY WIDE ELIMINATION OF DECA USED AS FLAME RETARDENT	NO	RON.KELLER@MULTEK.COM			NO	 	
55057SHLDHHIGHW	1311209571049	N100	COPPER COMPOUNDS	TRI	2011	MULTEK FLEXIBLE CIRCUITS INC	1150 SHELDAHL RD	NORTHFIELD	RICE	MN	55057	YES	NO	NO	NO								334418	334412					44.47156	-93.1576	119500101								FLEXTRONICS INTERNATIONAL USA	941714834	-W19:INTERNAL CONTROLS	NO	RON.KELLER@MULTEK.COM			YES	 	
55009CNNNQ324WW	1311209455171	N982	ZINC COMPOUNDS	TRI	2011	CANNON EQUIPMENT MIDWEST	324 W WASHINGTON ST	CANNON FALLS	GOODHUE	MN	55009	YES	NO	NO	NO								337215						44.518955	-92.903668	056542780								CANNON EQUIPMENT CO	056542780	NO COMMENTS.-W13:NO COMMENTS;T03:NO COMMENTS;T04:NO ADDITIONAL COMMENTS;T05:NO ADDITIONAL COMMENTS	NO	CSCHWALEN@CANNONEQUIPMENT.COM			YES	 	
56258HRLSY64WER	1311209034368	007439921	LEAD	TRI	2011	HIREL SYSTEMS LLC - MARSHALL	604 W ERIE RD	MARSHALL	LYON	MN	56258	YES	NO	NO	NO								335311						44.4703	-95.79102	114753598								HIREL SYSTEMS LLC	114753598	-W49:CONTINUE TO WORK WITH CUSTOMER ON LEAD-FREE SOLDER;W42:CONTINUE TO WORK WITH CUSTOMER ON LEAD-FREE SOLDER	NO	DARIN.YOST@HIRELSYSTEMS.COM			YES	 	
55434NCRNP4000P	1311209764339	N230	CERTAIN GLYCOL ETHERS	TRI	2011	AVEDA CORP	4000 PHEASANT RIDGE DR	BLAINE	ANOKA	MN	55449	YES	NO	NO	NO								325620						45.16231	-93.16838	071352058		MND982209504						ESTEE LAUDER COS INC	005914387	IN ALIGNMENT WITH OUR ENVIRONMENTAL SAFETY MANAGEMENT SYSTEM (ESMS) FOR ISO 14001 AND OHSAS 18001, AVEDA HAS SET GOALS AND OBJECTIVES AROUND ENERGY, WATER & AND POLLUTION PREVENTION.  AVEDA HAS INITIATED THE FIRST STEP OF THE "FACTORY TALK" SYSTEM FROM IQ AUTOMATION (SOFTWARE PACKAGE TO MEASURE ENERGY USAGE).  AVEDA IS IN THE FINAL STAGES OF A ¿REMOTE ACCESS ENERGY MANAGEMENT SYSTEM¿ IN ORDER TO REDUCE ELECTRICAL CONSUMPTION.  AVEDA IS WORKING ON PURSUING "PHASE TWO" WHICH WILL MAXIMIZE BATCH SIZE TO MINIMIZE ENERGY CONSUMPTION.  THIS MEANS FEWER BATCHES AND LESS CLEANING WHICH ULTIMATELY REDUCES ENERGY AND WATER CONSUMPTION AND WASTEWATER.  AVEDA HAS MADE IMPROVEMENTS TO OUR CLEAN IN PLACE (CIP) SYSTEM TO EFFECTIVELY CLEAN OUR LINES, TANKS AND MACHINES WITH LITTLE ENVIRONMENTAL IMPACT (REDUCED CLEANING SOLUTION & WATER USAGE).	NO	CBENNETT@AVEDA.COM			NO	 	
