REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	13126NGRMH261WA	OSWEGO HARBOR POWER	261 WASHINGTON BLVD	OSWEGO	OSWEGO	NY	13126	YES	NO	NO	NO								221112						43.458583	-76.531639	111407530								NRG ENERGY INC.	793422213	1307205767510	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		14.15	13.12	13.12	13.12	0	0	0	0	107	150	150	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.94	NA	NA																															0	0	0	0	.15	1.12	1.12	1.12	14	12	12	12	0	0	0	0	NO	MEREDITH.MOORE@NRGENERGY.COM			NO	
2007	NO	13126NGRMH261WA	OSWEGO HARBOR POWER	261 WASHINGTON BLVD	OSWEGO	OSWEGO	NY	13126	YES	NO	NO	NO								221112						43.458583	-76.531639	111407530								NRG ENERGY INC.	793422213	1307205767522	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		15000	15000	15000	15000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37000	85000	98000	98000	0	0	0	0		1.94	NA	NA																															0	0	0	0	15000	15000	15000	15000	0	0	0	0	0	0	0	0	NO	MEREDITH.MOORE@NRGENERGY.COM			NO	
2007	NO	13148GLDSP240FA	GOULDS PUMPS EPD	240 FALL ST	SENECA FALLS	SENECA	NY	13148	YES	NO	NO	NO								333911						42.913472	-76.809222	002225100								ITT CORP	001216845	1307205714191	007440473	CHROMIUM	TRI	Pounds																		439	247	310	310	0	0	0	0	0	0	0	0	0	0	0	0	125537	124509	125000	125000	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	366	200	250	250	73	47	60	60	0	0	0	0	NO	TROY.BROSIOUS@ITT.COM			YES	
2007	NO	13148GLDSP240FA	GOULDS PUMPS EPD	240 FALL ST	SENECA FALLS	SENECA	NY	13148	YES	NO	NO	NO								333911						42.913472	-76.809222	002225100								ITT CORP	001216845	1307205714203	007440508	COPPER	TRI	Pounds																		259	153	160	160	0	0	0	0	0	0	0	0	0	0	0	0	3899	9054	8000	8000	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	37	8	10	10	222	145	150	150	0	0	0	0	NO	TROY.BROSIOUS@ITT.COM			YES	
2007	NO	13148GLDSP240FA	GOULDS PUMPS EPD	240 FALL ST	SENECA FALLS	SENECA	NY	13148	YES	NO	NO	NO								333911						42.913472	-76.809222	002225100								ITT CORP	001216845	1307205714215	007439965	MANGANESE	TRI	Pounds																		1067	700	600	600	0	0	0	0	0	0	0	0	0	0	0	0	18052	17867	18000	18000	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	546	358	300	300	521	342	300	300	0	0	0	0	NO	TROY.BROSIOUS@ITT.COM			YES	
2007	NO	13148GLDSP240FA	GOULDS PUMPS EPD	240 FALL ST	SENECA FALLS	SENECA	NY	13148	YES	NO	NO	NO								333911						42.913472	-76.809222	002225100								ITT CORP	001216845	1307205714227	007440020	NICKEL	TRI	Pounds																		3674	2082	2570	2570	0	0	0	0	0	0	0	0	0	0	0	0	89674	88917	88000	88000	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	3576	2018	2500	2500	98	64	70	70	0	0	0	0	NO	TROY.BROSIOUS@ITT.COM			YES	
2007	NO	13148GLDSP240FA	GOULDS PUMPS EPD	240 FALL ST	SENECA FALLS	SENECA	NY	13148	YES	NO	NO	NO								333911						42.913472	-76.809222	002225100								ITT CORP	001216845	1307205714239	000108952	PHENOL	TRI	Pounds																		25	58.12	50	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	12	10.7	10	10	13	47.42	40	40	0	0	0	0	NO	TROY.BROSIOUS@ITT.COM			NO	
2007	NO	13148SCPTR11LAM	SCEPTER, INC.	11 LAMB RD	SENECA FALLS	SENECA	NY	13148	YES	NO	NO	NO								331314						43.007963	-76.82249	123140126										1307205989852	007664417	AMMONIA	TRI	Pounds																		84439	78829	85000	85000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.93	NA	NA																															0	0	0	0	84439	78829	85000	85000	0	0	0	0	0	0	0	0	NO	GBSCOTT@SCEPTERINC.COM			NO	
2007	NO	13148SCPTR11LAM	SCEPTER, INC.	11 LAMB RD	SENECA FALLS	SENECA	NY	13148	YES	NO	NO	NO								331314						43.007963	-76.82249	123140126										1307205989864	007440473	CHROMIUM	TRI	Pounds																		1343.3	1388.8	1445	1445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.93	NA	NA																															0	0	0	0	44.3	38.8	45	45	1299	1350	1400	1400	0	0	0	0	NO	GBSCOTT@SCEPTERINC.COM			YES	
2007	NO	13148SCPTR11LAM	SCEPTER, INC.	11 LAMB RD	SENECA FALLS	SENECA	NY	13148	YES	NO	NO	NO								331314						43.007963	-76.82249	123140126										1307205989876	007440508	COPPER	TRI	Pounds																		18452.6	15989.2	16045	16045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.93	NA	NA																															0	0	0	0	43.6	38.2	45	45	18409	15951	16000	16000	0	0	0	0	NO	GBSCOTT@SCEPTERINC.COM			YES	
2007	NO	13148SCPTR11LAM	SCEPTER, INC.	11 LAMB RD	SENECA FALLS	SENECA	NY	13148	YES	NO	NO	NO								331314						43.007963	-76.82249	123140126										1307205989888	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	Grams	12.2	1.6	8.5	7.9	2.7	8.6	1.1	1.6	1	3.7	3.3	2.6	10.5	17.4	1.7	15	.6	.41	.38	.41	.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.93	NA	NA																															0	0	0	0	.41	.38	.41	.41	0	0	0	0	0	0	0	0	NO	GBSCOTT@SCEPTERINC.COM			NO	
2007	NO	13148SCPTR11LAM	SCEPTER, INC.	11 LAMB RD	SENECA FALLS	SENECA	NY	13148	YES	NO	NO	NO								331314						43.007963	-76.82249	123140126										1307205989890	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2149	2007	2200	2200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171806	173922	200000	200000	0	0	0	0		.93	NA	NA																															0	0	0	0	2149	2007	2200	2200	0	0	0	0	0	0	0	0	NO	GBSCOTT@SCEPTERINC.COM			NO	
2007	NO	13148SCPTR11LAM	SCEPTER, INC.	11 LAMB RD	SENECA FALLS	SENECA	NY	13148	YES	NO	NO	NO								331314						43.007963	-76.82249	123140126										1307205989902	007439921	LEAD	PBT	Pounds																		1577	1408.7	1518	1518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.93	NA	NA																															0	0	0	0	18	15.7	18	18	1559	1393	1500	1500	0	0	0	0	NO	GBSCOTT@SCEPTERINC.COM			YES	
2007	NO	13148SCPTR11LAM	SCEPTER, INC.	11 LAMB RD	SENECA FALLS	SENECA	NY	13148	YES	NO	NO	NO								331314						43.007963	-76.82249	123140126										1307205989914	007439965	MANGANESE	TRI	Pounds																		75376.6	69366.7	75007	75007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.93	NA	NA																															0	0	0	0	7.6	6.7	7	7	75369	69360	75000	75000	0	0	0	0	NO	GBSCOTT@SCEPTERINC.COM			YES	
2007	NO	13165FRZRN1291W	FRAZIER INDUSTRIAL CO	1291 WATERLOO GENEVA RD	WATERLOO	SENECA	NY	13165	YES	NO	NO	NO								337215						42.898297	-76.898291	002160778										1307205606181	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		15938	15808	16000	16000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	177	300	300		1.29	NA	NA																															0	0	0	0	15938	15808	16000	16000	0	0	0	0	0	0	0	0	NO	MWINDER@FRAZIER.COM			NO	
2007	NO	14107CWMCH1550B	CWM CHEMICAL SERVICES LLC	1550 BALMER RD	MODEL CITY	NIAGARA	NY	14107	YES	NO	NO	NO								562211						43.22781	-78.971889	620762872								WASTE MANAGEMENT	194672085	1307205232693	055406536	3-IODO-2-PROPYNYL BUTYLCARBAMATE	TRI	Pounds																		109000	166000	166000	166000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		83.4	NA	NA																															109000	166000	166000	166000	0	0	0	0	0	0	0	0	0	0	0	0	NO	JBANASZ@WM.COM			NO	
