TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
83227THMPSSQUAW	1313211455872	007664417	AMMONIA	TRI	2013	THOMPSON CREEK MINING CO	SQUAW CREEK RD OFF HWY 75	CLAYTON	CUSTER	ID	83227			YES	NO	NO	NO								212299						44.309082	-114.578962									THOMPSON CREEK METALS CO	809399165	Due to economic conditions in 2013 the mines overall production was down which is the reason for the decrease in ammonia releases.	NO	BDOUGHTY@TCREEK.COM			NO	 	
83227THMPSSQUAW	1313211455896	N420	LEAD COMPOUNDS	PBT	2013	THOMPSON CREEK MINING CO	SQUAW CREEK RD OFF HWY 75	CLAYTON	CUSTER	ID	83227			YES	NO	NO	NO								212299						44.309082	-114.578962									THOMPSON CREEK METALS CO	809399165	Due to economic conditions in 2013 the mines overall production was down which is the reason for the decrease in lead releases.|TOTRL:Due to economic conditions in 2013 the mines overall production was down which is the reason for the decrease in lead releases|TPRL:Due to economic conditions in 2013 the mines overall production was down which is the reason for the decrease in lead releases.	NO	BDOUGHTY@TCREEK.COM			YES	 	
83227THMPSSQUAW	1313211455922	N511	NITRATE COMPOUNDS	TRI	2013	THOMPSON CREEK MINING CO	SQUAW CREEK RD OFF HWY 75	CLAYTON	CUSTER	ID	83227			YES	NO	NO	NO								212299						44.309082	-114.578962									THOMPSON CREEK METALS CO	809399165	Due to economic conditions in 2013 the mines overall production was down which is the reason for the decrease in nitrate releases.	NO	BDOUGHTY@TCREEK.COM			NO	 	
8360WBSTBT723GA	1313210917910	000100425	STYRENE	TRI	2013	BEST BATH SYSTEMS	723 GARBER ST	CALDWELL	CANYON	ID	83605			YES	NO	NO	NO								326191						43.6652	-116.708	029894532										|PRAI: The variable used to calculate production ratio is: Square feet of product produced.	NO	JAY@BEST-BATH.COM			NO	 	
8386WSTMSN5MILL	1313211359423	N420	LEAD COMPOUNDS	PBT	2013	STIMSON LUMBER CO ST MARIES OPERATION	1040 MILWAUKEE RD	ST. MARIES	BENEWAH	ID	83861			YES	NO	NO	NO								321113						47.327051	-116.543162	828437822								STIMSON LUMBER CO	009048604	Calculation methodology changed due to newer emission factors.|TOTRL:Calculations changed due to newer emission factors.	NO	SPETRIN@STIMSONLUMBER.COM			YES	 	
8350WDHFRS87MIL	1313210979074	000067561	METHANOL	TRI	2013	IDAHO FOREST GROUP - LEWISTON	807 MILL RD	LEWISTON	NEZ PERCE	ID	83501			YES	NO	NO	NO								321113						46.41939	-116.98733									IDAHO FOREST GROUP LLC		|NPYF:Methanol emissions were below 25,000 lb reporting threshold in 2012.	NO	JSHORT@IDFG.COM			NO	 	
83702BSRTN38905	1313211351263	007664417	AMMONIA	TRI	2013	US FOREST SERVICE BOISE AIRTANKER BASE	3833 S DEVELOPMENT BLVD	BOISE	ADA	ID	83705			YES	NO	YES	NO								922160	115310					43.566793	-116.207404									U.S. DEPARTMENT OF AGRICULTURE		|PRAI:Comparison of number of retardant loads	YES	SZYLSTRA@FS.FED.US			NO	 	
83221BLCKF591W1	1313210996688	N982	ZINC COMPOUNDS	TRI	2013	BLACKFOOT BRASS	591 W 100 N	BLACKFOOT	BINGHAM	ID	83221			YES	NO	NO	NO								331529	331528					43.211108	-112.413757	626311799								DURA-MARK DBA BLACKFOOT BRASS		ACCORDING TO THE IDAHO DEPARTMENT OF ENVIRONMENTAL QUALITY, PACIFIC RECYCLING LOCATED ON 3575 US 20, POCATELLO, IDAHO, DOES NOT CURRENTLY HAVE AN ACTIVE EPA ID NUMBER.  THEREFORE, THE NUMBER WAS NOT INCORPORATED INTO THE REPORT.  FOR INFORMATION PURPOSES, THE INACTIVE EPA ID NUMBER IS IDD098812878.	NO	AGOICOECHEA@ROCKYMOUNTAINHARDWARE.COM			YES	 	
83221BLCKF591W1	1313210996625	N100	COPPER COMPOUNDS	TRI	2013	BLACKFOOT BRASS	591 W 100 N	BLACKFOOT	BINGHAM	ID	83221			YES	NO	NO	NO								331529	331528					43.211108	-112.413757	626311799								DURA-MARK DBA BLACKFOOT BRASS		ACCORDING TO THE IDAHO DEPARTMENT OF ENVIRONMENTAL QUALITY, PACIFIC RECYCLING LOCATED ON 3575 US 20, POCATELLO, IDAHO, DOES NOT CURRENTLY HAVE AN ACTIVE EPA ID NUMBER.  THEREFORE, THE NUMBER WAS NOT INCORPORATED INTO THE REPORT.  FOR INFORMATION PURPOSES, THE INACTIVE EPA ID NUMBER IS IDD098812878.	NO	AGOICOECHEA@ROCKYMOUNTAINHARDWARE.COM			YES	 	
83221BLCKF591W1	1313210996652	N450	MANGANESE COMPOUNDS	TRI	2013	BLACKFOOT BRASS	591 W 100 N	BLACKFOOT	BINGHAM	ID	83221			YES	NO	NO	NO								331529	331528					43.211108	-112.413757	626311799								DURA-MARK DBA BLACKFOOT BRASS		ACCORDING TO THE IDAHO DEPARTMENT OF ENVIRONMENTAL QUALITY, PACIFIC RECYCLING LOCATED ON 3575 US 20, POCATELLO, IDAHO, DOES NOT CURRENTLY HAVE AN ACTIVE EPA ID NUMBER.  THEREFORE, THE NUMBER WAS NOT INCORPORATED INTO THE REPORT.  FOR INFORMATION PURPOSES, THE INACTIVE EPA ID NUMBER IS IDD098812878.	NO	AGOICOECHEA@ROCKYMOUNTAINHARDWARE.COM			YES	 	
83661MRCNF25N6T	1313211176882	007440508	COPPER	TRI	2013	SENECA FOODS INC	25 N 6TH ST	PAYETTE	PAYETTE	ID	83661			YES	NO	NO	NO								332431						44.07489	-116.93803	002207322				ID0000213				SENECA FOODS CORP	002207322	|NPYF:this is a new process to the facility. no form has been submitted previously. no copper used previously	NO	CMAYES@SENECAFOODS.COM			YES	 	
83605WSTRN223RD	1313211743479	N100	COPPER COMPOUNDS	TRI	2013	WESTERN STOCKMEN'S	223 RODEO AVE	CALDWELL	CANYON	ID	83605			YES	NO	NO	NO								311119						43.671893	-116.70596	009073503								J.R. SIMPLOT CO	009073503	|REV:Production Ration entered was old data. Entered correct ratio.	NO	GEORGE.SCHERER@SIMPLOT.COM	RR5		YES	 	
83687MCMSN16399	1313211783257	N420	LEAD COMPOUNDS	PBT	2013	PLEXUS MANUFACTURING SOLUTIONS (BOI)	16399 N FRANKLIN BLVD	NAMPA	CANYON	ID	83687			YES	NO	NO	NO								334418						43.610819	-116.55317	098544398								PLEXUS CORP	098544398	Plexus experienced a significant increase in production during 2013 due to the addition of new customers and increased demand by existing customers.|PRAI:Man hours worked	NO	BILL.SMITH@PLEXUS.COM			YES	 	
83628FLLRK4318P	1313211277203	000108952	PHENOL	TRI	2013	HOMEDALE BEAM & DECK PLANT	4318 PIONEER RD	HOMEDALE	OWYHEE	ID	83628			YES	NO	NO	NO								321213						43.602555	-116.913573	190506121										|TOTRL:The decrease in emissions was the result of using new emission factors for the calculations.  |TARL:The decrease in emissions was the result of using new emission factors for the calculations.	NO	BARTBARLOW@BC.COM			NO	 	
83835TRNST1070A	1313211044906	007439921	LEAD	TRI	2013	TRANSTECTOR SYSTEMS	10701 AIRPORT DR	HAYDEN LAKE	KOOTENAI	ID	83835			YES	NO	NO	NO								335999						47.769559	-116.814806	050007401								SMITHS GROUP PLC	050007401	|PRAI:Military contracts continue to require the use of Lead solder.	NO	TALITHA.DIXON@PROTECTIONGROUP.COM			YES	 	
83837SSNTL198BI	1313211516442	N511	NITRATE COMPOUNDS	TRI	2013	SUNSHINE REFINING CO	1098 BIG CREEK RD	KELLOGG	SHOSHONE	ID	83837			YES	NO	NO	NO								331492						47.517068	-116.065723									SUNSHINE SILVER MINE CORP.		The facility was purchased by Sunshine Silver Mines in 2013 and took ownership of the facility in October of 2013.  The facility is not operating.  The building has been put into long-term storage and will operate when market conditions improve.  This TRI was completed with the help of the previous owner, Essential Metals.  Because the building has been placed into long-term storage staffing has been reduced to zero employees.  |PRAI:Large increase due to a reduction in solution to prepare facility for long-term storage.	NO	JKINYON@SSMINES.COM			NO	 	
83837SSNTL198BI	1313211516428	N420	LEAD COMPOUNDS	PBT	2013	SUNSHINE REFINING CO	1098 BIG CREEK RD	KELLOGG	SHOSHONE	ID	83837			YES	NO	NO	NO								331492						47.517068	-116.065723									SUNSHINE SILVER MINE CORP.		The facility was purchased by Sunshine Silver Mines in 2013 and took ownership of the facility in October of 2013.  The facility is not operating.  The building has been put into long-term storage and will operate when market conditions improve.  This TRI was completed with the help of the previous owner, Essential Metals.  Because the building has been placed into long-term storage staffing has been reduced to zero employees.  |PRAI:Large production ratio increase is due to recycling of lead anodes.	NO	JKINYON@SSMINES.COM			YES	 	
83837SSNTL198BI	1313211516404	N100	COPPER COMPOUNDS	TRI	2013	SUNSHINE REFINING CO	1098 BIG CREEK RD	KELLOGG	SHOSHONE	ID	83837			YES	NO	NO	NO								331492						47.517068	-116.065723									SUNSHINE SILVER MINE CORP.		The facility was purchased by Sunshine Silver Mines in 2013 and took ownership of the facility in October of 2013.  The facility is not operating.  The building has been put into long-term storage and will operate when market conditions improve.  This TRI was completed with the help of the previous owner, Essential Metals.  Because the building has been placed into long-term storage staffing has been reduced to zero employees.  |PRAI: The variable used to calculate production ratio is: Gallons in building.	NO	JKINYON@SSMINES.COM			YES	 	
83440BSCMR245WE	1313211023748	N420	LEAD COMPOUNDS	PBT	2013	BASIC AMERICAN FOODS REXBURG FACILITY	40 E 7TH N	REXBURG	MADISON	ID	83440			YES	NO	NO	NO								311423						43.840299	-111.719567	009149477								BASIC AMERICAN FOODS		|PRAI:THe acitivity increase was related to the facility production decease and less use of the wood boiler.	NO	JBARNECUT@BAF.COM			YES	 	
83440BSCMR245WE	1313211023736	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2013	BASIC AMERICAN FOODS REXBURG FACILITY	40 E 7TH N	REXBURG	MADISON	ID	83440			YES	NO	NO	NO								311423						43.840299	-111.719567	009149477								BASIC AMERICAN FOODS		The amount of chemical treated onsite has been historically incorrectly duplicated with the waste diposed of onsite.  There is no onsite treatment process for the generated waste.  The waste is collected in a settling basin and themn land applied onsite.|PRAI:The acitivity index varies with the aviaability of the wood fired boiler and the facility production.  This past year we had more downtime of the wodd fired-boile compared to the historical average.	NO	JBARNECUT@BAF.COM			NO	 	
83440BSCMR245WE	1313211023724	007782505	CHLORINE	TRI	2013	BASIC AMERICAN FOODS REXBURG FACILITY	40 E 7TH N	REXBURG	MADISON	ID	83440			YES	NO	NO	NO								311423						43.840299	-111.719567	009149477								BASIC AMERICAN FOODS		|PRAI:The acitivity index changes due a decrease in facility production.  The COI is only used to maintain biological acitivity in the raw material process water and thus changes if less raw material is used.	NO	JBARNECUT@BAF.COM			NO	 	
8364WBSLTX13EFR	1313211112608	007439921	LEAD	TRI	2013	BASALITE	1300 E FRANKLIN RD	MERIDIAN	ADA	ID	836425902			YES	NO	NO	NO								327331						43.60484	-116.37826	009077538								PACIFIC COAST BUILDING PRODUCTS	129072125	5.3 release to water - reduction in release to water from storm water discharge (1) calculation errors 10x in previous year corrected for 2013, (2) less rainfall in 2013 and (3) less TSS in storm water discharge compared to 2012.	NO	DON.AUSTIN@PACCOAST.COM	RR5		YES	 	
83606JRSMPHWY19	1313211668785	007440020	NICKEL	TRI	2013	JR SIMPLOT CO	HWY 19,  2 MILES W OF CITY	CALDWELL	CANYON	ID	83605			YES	NO	NO	NO								311411	424910					43.667856	-116.735798	009073503		IDD009124561						J R SIMPLOT CO	009073503	Estimate of available stainless steel on site available for recycling	NO	KURT.MYERS@SIMPLOT.COM			YES	 	
