TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
83642CMPTR499EC	1313211787585	N420	LEAD COMPOUNDS	PBT	2013	COMPUTROL INC	499 E CORPORATE DR	MERIDIAN	ADA	ID	83642			YES	NO	NO	NO								334418						43.59888	-116.38699	078424173								ARMSTRONG INTERNATIONAL	005068028	Waste control management	NO	CSCOTT@COMPUTROL.COM			YES	 	
83873SLVRVLAKEG	1313211180359	N020	ARSENIC COMPOUNDS	TRI	2013	US SILVER - IDAHO INC	1041 LAKE GULCH RD	WALLACE	SHOSHONE	ID	83873			YES	NO	NO	NO								212222	212231	212234				47.501983	-115.983274											|SRNA:Metals compounds are deposited in a permitted tailings impoundment or are returned underground for backfill in the mining process.	NO	CMILLARD@US-SILVER.COM			YES	 	
83873SLVRVLAKEG	1313211180346	N010	ANTIMONY COMPOUNDS	TRI	2013	US SILVER - IDAHO INC	1041 LAKE GULCH RD	WALLACE	SHOSHONE	ID	83873			YES	NO	NO	NO								212222	212231	212234				47.501983	-115.983274											|SRNA:Metals compounds based on production rates.  All "releases" are either to a permitted tailings impoundment or are returned underground for backfill in the mine.	NO	CMILLARD@US-SILVER.COM			YES	 	
83873SLVRVLAKEG	1313211180385	N450	MANGANESE COMPOUNDS	TRI	2013	US SILVER - IDAHO INC	1041 LAKE GULCH RD	WALLACE	SHOSHONE	ID	83873			YES	NO	NO	NO								212222	212231	212234				47.501983	-115.983274											|SRNA:Metal compounds are either deposited in a permitted tailings impoundment or returned underground as backfill for the mining process	NO	CMILLARD@US-SILVER.COM			YES	 	
83873SLVRVLAKEG	1313211180373	N420	LEAD COMPOUNDS	PBT	2013	US SILVER - IDAHO INC	1041 LAKE GULCH RD	WALLACE	SHOSHONE	ID	83873			YES	NO	NO	NO								212222	212231	212234				47.501983	-115.983274											|SRNA:Metal compounds are either deposited in a permitted tailings impoundment or returned underground as backfill in the mining process	NO	CMILLARD@US-SILVER.COM			YES	 	
83873SLVRVLAKEG	1313211180361	N100	COPPER COMPOUNDS	TRI	2013	US SILVER - IDAHO INC	1041 LAKE GULCH RD	WALLACE	SHOSHONE	ID	83873			YES	NO	NO	NO								212222	212231	212234				47.501983	-115.983274											|SRNA:Metal compounds are deposited in a permitted tailings impoundment or returned underground as backfill for the mining process	NO	CMILLARD@US-SILVER.COM			YES	 	
83873SLVRVLAKEG	1313211180397	N740	SILVER COMPOUNDS	TRI	2013	US SILVER - IDAHO INC	1041 LAKE GULCH RD	WALLACE	SHOSHONE	ID	83873			YES	NO	NO	NO								212222	212231	212234				47.501983	-115.983274											|SRNA:Metal compounds are either deposited in a permitted tailings facility or are returned underground as backfill in the mining process	NO	CMILLARD@US-SILVER.COM			YES	 	
83873SLVRVLAKEG	1313211180409	N982	ZINC COMPOUNDS	TRI	2013	US SILVER - IDAHO INC	1041 LAKE GULCH RD	WALLACE	SHOSHONE	ID	83873			YES	NO	NO	NO								212222	212231	212234				47.501983	-115.983274											|SRNA:Metals compounds are either deposited in a permitted tailings impoundment or they are returned underground as backfill in the mining process.	NO	CMILLARD@US-SILVER.COM			YES	 	
83845MCRCYW4000	1313211180839	N100	COPPER COMPOUNDS	TRI	2013	ALERIS RECYCLING INC	16168 W PRAIRIE AVE	POST FALLS	KOOTENAI	ID	83854			YES	NO	NO	NO								331314						47.743603	-117.003288	963904144								ALERIS RECYCLING INC.	057896847	|SRNA:other	NO	JEFF.BOHANNON@ALERIS.COM			YES	 	
83687MCRPR16419	1313211218957	007439921	LEAD	TRI	2013	OLDCASTLE PRECAST INC	16419 TEN LN	NAMPA	CANYON	ID	83687			YES	NO	NO	NO								327332						43.61176	-116.58318	106879646								OLDCASTLE INC	037176591	|SRNA:Reported chemical "Lead" is a minor impurity contained in the cement powder purchased from suppliers.	NO	CARL.WUITSCHICK@OLDCASTLEPRECAST.COM			YES	 	
8330WLPPRT427SH	1313211381569	007440473	CHROMIUM	TRI	2013	LIPPERT CPMPONENTS - TWIN FALLS #64	427 S HANKINS RD	TWIN FALLS	TWIN FALLS	ID	83301			YES	NO	NO	NO								332312						42.552764	-114.42126	043222470								DREW INDUSTRIES INC	007871643	|SRNA:The materials this report are derived from are found as elemental items in the steel that is purchased on modified. Source reduction is impossible short of not using steel. Variation may be present from year to year depending the elemental make up of the steel.	NO	ECLICK@LCI1.COM			YES	 	
8330WLPPRT427SH	1313211381595	007439921	LEAD	TRI	2013	LIPPERT CPMPONENTS - TWIN FALLS #64	427 S HANKINS RD	TWIN FALLS	TWIN FALLS	ID	83301			YES	NO	NO	NO								332312						42.552764	-114.42126	043222470								DREW INDUSTRIES INC	007871643	|SRNA:The materials this report are derived from are found as elemental items in the steel that is purchased on modified. Source reduction is impossible short of not using steel. Variation may be present from year to year depending the elemental make up of the steel.	NO	ECLICK@LCI1.COM			YES	 	
8330WLPPRT427SH	1313211381621	007439965	MANGANESE	TRI	2013	LIPPERT CPMPONENTS - TWIN FALLS #64	427 S HANKINS RD	TWIN FALLS	TWIN FALLS	ID	83301			YES	NO	NO	NO								332312						42.552764	-114.42126	043222470								DREW INDUSTRIES INC	007871643	|SRNA:The materials this report are derived from are found as elemental items in the steel that is purchased on modified. Source reduction is impossible short of not using steel. Variation may be present from year to year depending the elemental make up of the steel.	NO	ECLICK@LCI1.COM			YES	 	
83687MCMSN16399	1313211783257	N420	LEAD COMPOUNDS	PBT	2013	PLEXUS MANUFACTURING SOLUTIONS (BOI)	16399 N FRANKLIN BLVD	NAMPA	CANYON	ID	83687			YES	NO	NO	NO								334418						43.610819	-116.55317	098544398								PLEXUS CORP	098544398	During 2013, Plexus added an additional in-line wash system to clean product/production materials with an environmentally-friendly, non-hazardous detergent to minimize the use of solvent relative to cleaning product and other materials.|SRNA:Lead solder is a customer-specified material relative to manufacturing certain types of products which prevents the elimination of lead solder from the manufacturing process.	NO	BILL.SMITH@PLEXUS.COM			YES	 	
83854HRPRS1500W	1313211181437	007439921	LEAD	TRI	2013	KIMBALL OFFICE POST FALLS	1881 W SELTICE WAY	POST FALLS	KOOTENAI	ID	83854			YES	NO	NO	NO								337214						47.717437	-116.971192	008726358								KIMBALL INTERNATIONAL INC	006365803	|SRNA:Projects are underway to reduce scrap rate of steel used in production, but are not implemented as of this time.	NO	KEVIN.THULON@KIMBALL.COM			YES	 	
83835TRNST1070A	1313211044906	007439921	LEAD	TRI	2013	TRANSTECTOR SYSTEMS	10701 AIRPORT DR	HAYDEN LAKE	KOOTENAI	ID	83835			YES	NO	NO	NO								335999						47.769559	-116.814806	050007401								SMITHS GROUP PLC	050007401	|SRNA:Military contracts continue to require Lead solder.	NO	TALITHA.DIXON@PROTECTIONGROUP.COM			YES	 	
8350WSCHWT2821J	1313210993465	007439921	LEAD	TRI	2013	SCHWEITZER ENGINEERING LABS INC - LEWISTON ID FACILITY	2821 JUNIPER DR	LEWISTON	NEZ PERCE	ID	83501			YES	NO	NO	NO								335314						46.398026	-116.990823	118952159										|W71:Substituted an alternative detergent in the printed circuit board cleaning process that was less corrosive and did not leach lead from the solder in the circuit boards.|T01:This process was targeted for pollution prevention since it generated the largest amount of hazardous waste from the SEL site, lead-contaminated wastewater that was shipped offsite for treatment.|T04:SEL's process engineer asked the detergent supplier to identify an alternative that was less corrosive. After testing, we determined that the alternative provided the same cleaning ability whil reducing the amount of lead in the wastewater.	NO	ADINA_BIELENBERG@SELINC.COM			YES	 	
83330VNMRW1728S	1313211708274	007697372	NITRIC ACID	TRI	2013	GLANBIA FOODS INC	1728 S 2300 E	GOODING	GOODING	ID	83330			YES	NO	NO	NO								311513	311514					42.948333	-114.6325	615985082								GLANBIA PLC	615985082	In 2013 we changed our chemical type and usage to Water Tech this companys chemicals have a reduced amount or no toxic chemicals in them.	NO	DHIGDEM@GLANBIAUSA.COM			NO	 	
83440BSCMR245WE	1313211023724	007782505	CHLORINE	TRI	2013	BASIC AMERICAN FOODS REXBURG FACILITY	40 E 7TH N	REXBURG	MADISON	ID	83440			YES	NO	NO	NO								311423						43.840299	-111.719567	009149477								BASIC AMERICAN FOODS		|SRNA:Other viable biological water control strategies are currently being reviewed.  The cost of these alternatives have been cost prohibitive when compare to the current COI.	NO	JBARNECUT@BAF.COM			NO	 	
83276NWSTN3010C	1313211636194	N725	SELENIUM COMPOUNDS	TRI	2013	NU-WEST INDUSTRIES INC	3010 CONDA RD	SODA SPRINGS	CARIBOU	ID	83276			YES	NO	NO	NO								325312						42.739417	-111.541421	160888582								AGRIUM INC	808957229	Ã¿Â¿Ã¿Â¿ Implemented a new torque spec on piping/flanges to prevent in use leaks; Ã¿Â¿Ã¿Â¿ Implemented a new weld procedure for HDPE piping; Ã¿Â¿Ã¿Â¿ Implemented a Ã¿Â¿Ã¿Â¿Walk the LineÃ¿Â¿Ã¿Â¿ process for operations to visually verify the absence of leaks prior to bringing Pond Water and Gyp lines in service.  The walks are conducted with water, prior to introducing chemicals; Ã¿Â¿Ã¿Â¿ Implemented and reinforced a Report, Report, Report culture to identify and correct All leaks; Ã¿Â¿Ã¿Â¿ Implemented a Risk Ranking/Work Prioritization process (XXinc) to drive maintenance work on Safety and Environmental issues; Ã¿Â¿Ã¿Â¿ Inspected and repaired area launders;	NO	JOSH.REGAN@AGRIUM.COM			YES	 	
83276NWSTN3010C	1313211636004	007664417	AMMONIA	TRI	2013	NU-WEST INDUSTRIES INC	3010 CONDA RD	SODA SPRINGS	CARIBOU	ID	83276			YES	NO	NO	NO								325312						42.739417	-111.541421	160888582								AGRIUM INC	808957229	¿ Implemented a new torque spec on piping/flanges to prevent in use leaks; ¿ Implemented a new weld procedure for HDPE piping; ¿ Implemented a ¿Walk the Line¿ process for operations to visually verify the absence of leaks prior to bringing Pond Water and Gyp lines in service.  The walks are conducted with water, prior to introducing chemicals; ¿ Implemented and reinforced a Report, Report, Report culture to identify and correct All leaks; ¿ Implemented a Risk Ranking/Work Prioritization process (XXinc) to drive maintenance work on Safety and Environmental issues; ¿ Inspected and repaired area launders;	NO	JOSH.REGAN@AGRIUM.COM			NO	 	
83276NWSTN3010C	1313211636055	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2013	NU-WEST INDUSTRIES INC	3010 CONDA RD	SODA SPRINGS	CARIBOU	ID	83276			YES	NO	NO	NO								325312						42.739417	-111.541421	160888582								AGRIUM INC	808957229	¿ Implemented a new torque spec on piping/flanges to prevent in use leaks; ¿ Implemented a new weld procedure for HDPE piping; ¿ Implemented a ¿Walk the Line¿ process for operations to visually verify the absence of leaks prior to bringing Pond Water and Gyp lines in service.  The walks are conducted with water, prior to introducing chemicals; ¿ Implemented and reinforced a Report, Report, Report culture to identify and correct All leaks; ¿ Implemented a Risk Ranking/Work Prioritization process (XXinc) to drive maintenance work on Safety and Environmental issues; ¿ Inspected and repaired area launders;	NO	JOSH.REGAN@AGRIUM.COM			YES	 	
83276NWSTN3010C	1313211636081	N100	COPPER COMPOUNDS	TRI	2013	NU-WEST INDUSTRIES INC	3010 CONDA RD	SODA SPRINGS	CARIBOU	ID	83276			YES	NO	NO	NO								325312						42.739417	-111.541421	160888582								AGRIUM INC	808957229	¿ Implemented a new torque spec on piping/flanges to prevent in use leaks; ¿ Implemented a new weld procedure for HDPE piping; ¿ Implemented a ¿Walk the Line¿ process for operations to visually verify the absence of leaks prior to bringing Pond Water and Gyp lines in service.  The walks are conducted with water, prior to introducing chemicals; ¿ Implemented and reinforced a Report, Report, Report culture to identify and correct All leaks; ¿ Implemented a Risk Ranking/Work Prioritization process (XXinc) to drive maintenance work on Safety and Environmental issues; ¿ Inspected and repaired area launders;	NO	JOSH.REGAN@AGRIUM.COM			YES	 	
83276NWSTN3010C	1313211636170	N495	NICKEL COMPOUNDS	TRI	2013	NU-WEST INDUSTRIES INC	3010 CONDA RD	SODA SPRINGS	CARIBOU	ID	83276			YES	NO	NO	NO								325312						42.739417	-111.541421	160888582								AGRIUM INC	808957229	¿ Implemented a new torque spec on piping/flanges to prevent in use leaks; ¿ Implemented a new weld procedure for HDPE piping; ¿ Implemented a ¿Walk the Line¿ process for operations to visually verify the absence of leaks prior to bringing Pond Water and Gyp lines in service.  The walks are conducted with water, prior to introducing chemicals; ¿ Implemented and reinforced a Report, Report, Report culture to identify and correct All leaks; ¿ Implemented a Risk Ranking/Work Prioritization process (XXinc) to drive maintenance work on Safety and Environmental issues; ¿ Inspected and repaired area launders;	NO	JOSH.REGAN@AGRIUM.COM			YES	 	
83276NWSTN3010C	1313211636218	N770	VANADIUM COMPOUNDS	TRI	2013	NU-WEST INDUSTRIES INC	3010 CONDA RD	SODA SPRINGS	CARIBOU	ID	83276			YES	NO	NO	NO								325312						42.739417	-111.541421	160888582								AGRIUM INC	808957229	¿ Implemented a new torque spec on piping/flanges to prevent in use leaks; ¿ Implemented a new weld procedure for HDPE piping; ¿ Implemented a ¿Walk the Line¿ process for operations to visually verify the absence of leaks prior to bringing Pond Water and Gyp lines in service.  The walks are conducted with water, prior to introducing chemicals; ¿ Implemented and reinforced a Report, Report, Report culture to identify and correct All leaks; ¿ Implemented a Risk Ranking/Work Prioritization process (XXinc) to drive maintenance work on Safety and Environmental issues; ¿ Inspected and repaired area launders;	NO	JOSH.REGAN@AGRIUM.COM			YES	 	
83276NWSTN3010C	1313211636143	007439976	MERCURY	PBT	2013	NU-WEST INDUSTRIES INC	3010 CONDA RD	SODA SPRINGS	CARIBOU	ID	83276			YES	NO	NO	NO								325312						42.739417	-111.541421	160888582								AGRIUM INC	808957229	Â¿ Implemented a new torque spec on piping/flanges to prevent in use leaks; Â¿ Implemented a new weld procedure for HDPE piping; Â¿ Implemented a Â¿Walk the LineÂ¿ process for operations to visually verify the absence of leaks prior to bringing Pond Water and Gyp lines in service.  The walks are conducted with water, prior to introducing chemicals; Â¿ Implemented and reinforced a Report, Report, Report culture to identify and correct All leaks; Â¿ Implemented a Risk Ranking/Work Prioritization process (XXinc) to drive maintenance work on Safety and Environmental issues; Â¿ Inspected and repaired area launders;	NO	JOSH.REGAN@AGRIUM.COM			YES	 	
83276NWSTN3010C	1313211636129	007439921	LEAD	TRI	2013	NU-WEST INDUSTRIES INC	3010 CONDA RD	SODA SPRINGS	CARIBOU	ID	83276			YES	NO	NO	NO								325312						42.739417	-111.541421	160888582								AGRIUM INC	808957229	¿ Implemented a new torque spec on piping/flanges to prevent in use leaks; ¿ Implemented a new weld procedure for HDPE piping; ¿ Implemented a ¿Walk the Line¿ process for operations to visually verify the absence of leaks prior to bringing Pond Water and Gyp lines in service.  The walks are conducted with water, prior to introducing chemicals; ¿ Implemented and reinforced a Report, Report, Report culture to identify and correct All leaks; ¿ Implemented a Risk Ranking/Work Prioritization process (XXinc) to drive maintenance work on Safety and Environmental issues; ¿ Inspected and repaired area launders;	NO	JOSH.REGAN@AGRIUM.COM			YES	 	
83276NWSTN3010C	1313211636105	007664393	HYDROGEN FLUORIDE	TRI	2013	NU-WEST INDUSTRIES INC	3010 CONDA RD	SODA SPRINGS	CARIBOU	ID	83276			YES	NO	NO	NO								325312						42.739417	-111.541421	160888582								AGRIUM INC	808957229	Nu-West's method of reporting is under discussion with EPA and may change in the future depending on the outcome of such discussions and further technical evaluations. Used EPA guidance on reporting pore water.	NO	JOSH.REGAN@AGRIUM.COM			NO	 	
83276NWSTN3010C	1313211636182	007697372	NITRIC ACID	TRI	2013	NU-WEST INDUSTRIES INC	3010 CONDA RD	SODA SPRINGS	CARIBOU	ID	83276			YES	NO	NO	NO								325312						42.739417	-111.541421	160888582								AGRIUM INC	808957229	Â¿ Implemented a new torque spec on piping/flanges to prevent in use leaks; Â¿ Implemented and reinforced a Report, Report, Report culture to identify and correct All leaks; Â¿ Implemented a Risk Ranking/Work Prioritization process (XXinc) to drive maintenance work on Safety and Environmental issues;	NO	JOSH.REGAN@AGRIUM.COM			NO	 	
83276NWSTN3010C	1313211636220	N982	ZINC COMPOUNDS	TRI	2013	NU-WEST INDUSTRIES INC	3010 CONDA RD	SODA SPRINGS	CARIBOU	ID	83276			YES	NO	NO	NO								325312						42.739417	-111.541421	160888582								AGRIUM INC	808957229	¿ Implemented a new torque spec on piping/flanges to prevent in use leaks; ¿ Implemented a new weld procedure for HDPE piping; ¿ Implemented a ¿Walk the Line¿ process for operations to visually verify the absence of leaks prior to bringing Pond Water and Gyp lines in service.  The walks are conducted with water, prior to introducing chemicals; ¿ Implemented and reinforced a Report, Report, Report culture to identify and correct All leaks; ¿ Implemented a Risk Ranking/Work Prioritization process (XXinc) to drive maintenance work on Safety and Environmental issues; ¿ Inspected and repaired area launders;	NO	JOSH.REGAN@AGRIUM.COM			YES	 	
83276NWSTN3010C	1313211636028	N040	BARIUM COMPOUNDS	TRI	2013	NU-WEST INDUSTRIES INC	3010 CONDA RD	SODA SPRINGS	CARIBOU	ID	83276			YES	NO	NO	NO								325312						42.739417	-111.541421	160888582								AGRIUM INC	808957229	¿ Implemented a new torque spec on piping/flanges to prevent in use leaks; ¿ Implemented a new weld procedure for HDPE piping; ¿ Implemented a ¿Walk the Line¿ process for operations to visually verify the absence of leaks prior to bringing Pond Water and Gyp lines in service.  The walks are conducted with water, prior to introducing chemicals; ¿ Implemented and reinforced a Report, Report, Report culture to identify and correct All leaks; ¿ Implemented a Risk Ranking/Work Prioritization process (XXinc) to drive maintenance work on Safety and Environmental issues; ¿ Inspected and repaired area launders;	NO	JOSH.REGAN@AGRIUM.COM			YES	 	
83276NWSTN3010C	1313211636030	N078	CADMIUM COMPOUNDS	TRI	2013	NU-WEST INDUSTRIES INC	3010 CONDA RD	SODA SPRINGS	CARIBOU	ID	83276			YES	NO	NO	NO								325312						42.739417	-111.541421	160888582								AGRIUM INC	808957229	¿ Implemented a new torque spec on piping/flanges to prevent in use leaks; ¿ Implemented a new weld procedure for HDPE piping; ¿ Implemented a ¿Walk the Line¿ process for operations to visually verify the absence of leaks prior to bringing Pond Water and Gyp lines in service.  The walks are conducted with water, prior to introducing chemicals; ¿ Implemented and reinforced a Report, Report, Report culture to identify and correct All leaks; ¿ Implemented a Risk Ranking/Work Prioritization process (XXinc) to drive maintenance work on Safety and Environmental issues; ¿ Inspected and repaired area launders;	NO	JOSH.REGAN@AGRIUM.COM			YES	 	
83639GSTFSBRUNE	1313211590726	013194484	ETHOPROP	TRI	2013	AMVAC CHEMICAL	410 SIMPKIN LN	MARSING	OWYHEE	ID	836390150			YES	NO	NO	NO								325320						43.55253	-116.80898									AMERICAN VANGUARD CORP	952588080	Ethoprop was processed in a one time mixing/blending operation during the reporting year 2013; no advanced pollution control was necessary.|SRNA:Ethoprop was processed in a one time mixing/blending operation during the reporting year 2013; no source reduction was considered necessary.	NO	DENNISA@AMVAC-CHEMICAL.COM			NO	 	
83639GSTFSBRUNE	1313211590753	000082688	QUINTOZENE	TRI	2013	AMVAC CHEMICAL	410 SIMPKIN LN	MARSING	OWYHEE	ID	836390150			YES	NO	NO	NO								325320						43.55253	-116.80898									AMERICAN VANGUARD CORP	952588080	Continued equipment rinse improved efficiency.|T05:Employee introduced tank rinsing efficiency; reduction in residue in RCRA empty containers.	NO	DENNISA@AMVAC-CHEMICAL.COM			NO	 	
83639GSTFSBRUNE	1313211590740	000118741	HEXACHLOROBENZENE	PBT	2013	AMVAC CHEMICAL	410 SIMPKIN LN	MARSING	OWYHEE	ID	836390150			YES	NO	NO	NO								325320						43.55253	-116.80898									AMERICAN VANGUARD CORP	952588080	|W52:Efficiency in tank and system piping and recirculation,|T04:Reduction in product demand coupled with fewer in and out product change overs.	NO	DENNISA@AMVAC-CHEMICAL.COM			NO	 	
