TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
51031WLLSD11911	1313211249343	007697372	NITRIC ACID	TRI	2013	WELLS ENTERPRISES INC SOUTH ICE CREAM PLANT	1191 18TH ST SW	LE MARS	PLYMOUTH	IA	51031			YES	NO	NO	NO								311520						42.771896	-96.183563	044103372								WELLS ENTERPRISES INC.		|PRAI:The variable used to calculate production ratio is: Pounds of finished goods produced.	NO	ALKONOPASE@BLUEBUNNY.COM			NO	 	
52650NTDST13425	1313211235876	007439976	MERCURY	PBT	2013	US GYPSUM SPERRY	13425 210TH ST	MEDIAPOLIS	DES MOINES	IA	52637			YES	NO	NO	NO								327420	212399					40.98371	-91.191	005273107								USG CORP	121286777	Increased production in 2013 from 2012 and less material landfilled.	NO	KHILLMAN@USG.COM			YES	 	
52650NTDST13425	1313211235864	007439921	LEAD	TRI	2013	US GYPSUM SPERRY	13425 210TH ST	MEDIAPOLIS	DES MOINES	IA	52637			YES	NO	NO	NO								327420	212399					40.98371	-91.191	005273107								USG CORP	121286777	Production increases in 2013 vs 2012 with less material landfilled.	NO	KHILLMAN@USG.COM			YES	 	
50219VNGRP1400W	1313211294032	007439965	MANGANESE	TRI	2013	VAN GORP CORP	1410 WASHINGTON ST	PELLA	MARION	IA	50219			YES	NO	NO	NO								333922						41.409414	-92.92996	605291822								VAN GORP CORP	605291822	|PRAI:Ratio of steel purchased 2013/2012	NO	DBOSHOLD@VANGORP.BIZ			YES	 	
50219VNGRP1400W	1313211293978	007439921	LEAD	TRI	2013	VAN GORP CORP	1410 WASHINGTON ST	PELLA	MARION	IA	50219			YES	NO	NO	NO								333922						41.409414	-92.92996	605291822								VAN GORP CORP	605291822	|PRAI:Ratio of steel purchased 2013/2012	NO	DBOSHOLD@VANGORP.BIZ			YES	 	
50157TWCNCSMAIN	1313211495938	026471625	TOLUENE DIISOCYANATE (MIXED ISOMERS)	TRI	2013	BASF	106 S MAIN	MALCOM	POWESHIEK	IA	50157			YES	NO	NO	NO								325211	333220					41.70571	-92.55577	199469677								BASF	001307032	|TPRL:Increase in amount of obsolete product disposed of in RY2013.	NO	GREGORY.SYSLO@BASF.COM			NO	 	
51031WLLSD1212N	1313211249255	007697372	NITRIC ACID	TRI	2013	WELLS ENTERPRISES INC  NORTH ICE CREAM PLANT	121 SECOND AVE SE	LE MARS	PLYMOUTH	IA	51031			YES	NO	NO	NO								311520						42.791164	-96.164368	044103372								WELLS ENTERPRISES INC.		|PRAI:The variable used to calculate production ratio is: Pounds of Finished Goods Produced.	NO	ALKONOPASE@BLUEBUNNY.COM			NO	 	
51012WLSNF1300S	1313211058856	007664417	AMMONIA	TRI	2013	TYSON DELI INC	1300 S LAKE ST	CHEROKEE	CHEROKEE	IA	51012			YES	NO	NO	NO								311612						42.72981	-95.560557	022065064								TYSON FOODS INC	006903702	|NPYF:No stack or point Air Emissions Identified.  Did not meet reporting threshold in prior year.	NO	LEIGH.SALGADO@TYSON.COM			NO	 	
51501PLMRS26523	1313211211370	007664417	AMMONIA	TRI	2013	PLUMROSE USA INC	2650 23RD AVE	COUNCIL BLUFFS	POTTAWATTAMIE	IA	51501			YES	NO	NO	NO								311613						41.2417	-95.8843	031921344								DANISH CROWN	305734183	|PRAI:Production ratio has remained the same and has little impact on charging of the anhydrous ammonia refrigeration system.|NPYF:Anhydrous ammonia is only charged to the refrigeration system as needed.	NO	JARGUELLO@PLUMROSEUSA.COM			NO	 	
50401FRDMF41721	1313211594736	000067561	METHANOL	TRI	2013	REG MASON CITY LLC	4172 19TH ST SW	MASON CITY	CERRO GORDO	IA	50401			YES	NO	NO	NO								325199						43.1324	-93.2641	068755168	785151718							RENEWABLE ENERGY GROUP INC	012893898	Change in production, implementing a new process. |NPYF:Facility was acquired by REG in 2013.  Prior owner operated very little in 2012.	NO	TYLER.ZIEBELL@REGI.COM			NO	 	
50022JPTRNWESTH	1313211795291	N100	COPPER COMPOUNDS	TRI	2013	MAHLE ENGINE COMPONENTS USA INC	60428 MARNE RD	ATLANTIC	CASS	IA	50022			YES	NO	NO	NO								336399						41.41413	-95.03399	056417249								MAHLE GROUP	096372883	Reduction in sales for 2013 RY.  Change in inventory reporting.  Eliminate duplicate reporting of raw material.|PRAI:Decrease in overall salesRemoved duplicate material types in 2013 versus that of 2012.	NO	JERRY.HULTGREN@US.MAHLE.COM			YES	 	
50022JPTRNWESTH	1313211795303	N420	LEAD COMPOUNDS	PBT	2013	MAHLE ENGINE COMPONENTS USA INC	60428 MARNE RD	ATLANTIC	CASS	IA	50022			YES	NO	NO	NO								336399						41.41413	-95.03399	056417249								MAHLE GROUP	096372883	Reduction in sales for 2013 RY.  Change in inventory reporting.  Eliminate duplicate reporting of raw material.	NO	JERRY.HULTGREN@US.MAHLE.COM			YES	 	
52402LCTRC911SH	1313211363383	N420	LEAD COMPOUNDS	PBT	2013	ELECTRO-COATINGS OF IOWA INC	911 SHAVER RD NE	CEDAR RAPIDS	LINN	IA	52402			YES	NO	NO	NO								332813						41.9953	-91.67138									ELECTRO-COATINGS OF IOWA INC.		|PRAI: The variable used to calculate production ratio is: Chrome Plating.	NO	SKELTY@ELECTRO-COATINGS.COM			YES	 	
52501JHNDR928EA	1313211144908	000107211	ETHYLENE GLYCOL	TRI	2013	JOHN DEERE OTTUMWA WORKS	928 VINE ST	OTTUMWA	WAPELLO	IA	52501			YES	NO	NO	NO								333111						41.0025	-92.40971	005291182								DEERE & CO	055267471	Discharges to surface waters are to Black Lake (water body name), which then discharges to the Des Moines River. Black Lake is located at 41°00'18.8" N, 92°24'25.2" W.	NO	COXBRIANC@JOHNDEERE.COM			NO	 	
52501JHNDR928EA	1313211145089	000071363	N-BUTYL ALCOHOL	TRI	2013	JOHN DEERE OTTUMWA WORKS	928 VINE ST	OTTUMWA	WAPELLO	IA	52501			YES	NO	NO	NO								333111						41.0025	-92.40971	005291182								DEERE & CO	055267471	On-site recycling (Section 7C) is higher for RY2013 than past reporting years due to correcting an inadvertent error, adding on-site solvent recovery calculations.	NO	COXBRIANC@JOHNDEERE.COM			NO	 	
52501JHNDR928EA	1313211145038	007439965	MANGANESE	TRI	2013	JOHN DEERE OTTUMWA WORKS	928 VINE ST	OTTUMWA	WAPELLO	IA	52501			YES	NO	NO	NO								333111						41.0025	-92.40971	005291182								DEERE & CO	055267471	Discharge to the POTW (Section 6.1) is higher for RY2013 than past reporting years due to correcting an inadvertent calculation error and addition of stormwater discharged to combined sanitary sewers. Estimates for following years (RY2014 and RY2015) are lower for discharges to POTW (Section 6.1) and higher for discharges to surface waters (Section 5.3) due to separation of storm and sanitary sewers.Discharges to surface waters are to Black Lake (water body name), which then discharges to the Des Moines River. Black Lake is located at 41 degrees 00' 18.8" N, 92 degrees 24' 25.2" W.	NO	COXBRIANC@JOHNDEERE.COM			YES	 	
52501JHNDR928EA	1313211145127	007440020	NICKEL	TRI	2013	JOHN DEERE OTTUMWA WORKS	928 VINE ST	OTTUMWA	WAPELLO	IA	52501			YES	NO	NO	NO								333111						41.0025	-92.40971	005291182								DEERE & CO	055267471	Discharge to the POTW (Section 6.1) is higher for RY2013 than past reporting years due to correcting an inadvertent calculation error and addition of stormwater discharged to combined sanitary sewers. Estimates for following years (RY2014 and RY2015) are lower for discharges to POTW (Section 6.1) and higher for discharges to surface waters (Section 5.3) due to separation of storm and sanitary sewers.Discharges to surface waters are to Black Lake (water body name), which then discharges to the Des Moines River. Black Lake is located at 41 degrees 00' 18.8" N, 92 degrees 24' 25.2" W.	NO	COXBRIANC@JOHNDEERE.COM			YES	 	
52501JHNDR928EA	1313211144985	007439921	LEAD	TRI	2013	JOHN DEERE OTTUMWA WORKS	928 VINE ST	OTTUMWA	WAPELLO	IA	52501			YES	NO	NO	NO								333111						41.0025	-92.40971	005291182								DEERE & CO	055267471	Discharge to the POTW (Section 6.1) is higher for RY2013 than past reporting years due to correcting an inadvertent calculation error and addition of stormwater discharged to combined sanitary sewers. Estimates for following years (RY2014 and RY2015) are lower for discharges to POTW (Section 6.1) and higher for discharges to surface waters (Section 5.3) due to separation of storm and sanitary sewers.Discharges to surface waters are to Black Lake (water body name), which then discharges to the Des Moines River. Black Lake is located at 41 degrees 00' 18.8" N, 92 degrees 24' 25.2" W.	NO	COXBRIANC@JOHNDEERE.COM			YES	 	
5224WNTGRT171CM	1313210993135	000108883	TOLUENE	TRI	2013	INTEGRATED DNA TECHNOLOGIES	1710 COMMERCIAL PARK	CORALVILLE	JOHNSON	IA	52241			YES	NO	NO	NO								325199						41.69626	-91.61456	178461687								INTEGRATED DNA TECHNOLOGIES		Material used per production unit did not increase; production increased, which increased the total amount of material used.	NO	HCOX@IDTDNA.COM			NO	 	
5224WNTGRT171CM	1313210993123	000110861	PYRIDINE	TRI	2013	INTEGRATED DNA TECHNOLOGIES	1710 COMMERCIAL PARK	CORALVILLE	JOHNSON	IA	52241			YES	NO	NO	NO								325199						41.69626	-91.61456	178461687								INTEGRATED DNA TECHNOLOGIES		Material used per production unit did not increase; production increased, which increased the total amount of material used.	NO	HCOX@IDTDNA.COM			NO	 	
5224WNTGRT171CM	1313210993111	000075058	ACETONITRILE	TRI	2013	INTEGRATED DNA TECHNOLOGIES	1710 COMMERCIAL PARK	CORALVILLE	JOHNSON	IA	52241			YES	NO	NO	NO								325199						41.69626	-91.61456	178461687								INTEGRATED DNA TECHNOLOGIES		Material used per production unit did not increase; production increased, which increased the total amount of material used.	NO	HCOX@IDTDNA.COM			NO	 	
50662BRTCH1006I	1313211212372	001330207	XYLENE (MIXED ISOMERS)	TRI	2013	BERTCH CABINET MANUFACTURING MARKETPLACE DIV	1006 INDUSTRIAL DR	OELWEIN	FAYETTE	IA	50662			YES	NO	NO	NO								337110						42.663097	-91.90904	087132023		IAR000005785								When the facility opened, it was named the Epic Div. (of Bertch Cabinet Mfg.).  It did not have any reportable quantities of chemicals for a number of years, and during that time it was re-named "Marketplace Div."|NPYF:Per the Air Quality program of Iowa DNR, all emissions are assumed to be vented through the spray booths.  Further, by definition it is impossible to quantify fugitives.	NO	DENNY.MCGEOUGH@BERTCH.COM			NO	 	
50401CRRSC16001	1313211143250	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2013	AADG INC CURRIES DIV 12TH ST NW FACILITY	1500 12TH ST NW	MASON CITY	CERRO GORDO	IA	50401			YES	NO	NO	NO								332321						43.16278	-93.22972									ASSA ABLOY INC	556317287	Reporting threshold met this year.|NPYF:Confirmed calculations are correct.	NO	KAREN.RIES@DOORGROUP.COM			NO	 	
50401CRRSC16001	1313211143286	007439921	LEAD	TRI	2013	AADG INC CURRIES DIV 12TH ST NW FACILITY	1500 12TH ST NW	MASON CITY	CERRO GORDO	IA	50401			YES	NO	NO	NO								332321						43.16278	-93.22972									ASSA ABLOY INC	556317287	|TPRL:Confirmed calculations are accurate. 2012 data was based on best available information. 2013 data was based on actual data documented as part of a new recordkeeping process we implemented for TRI data collection for lead.	NO	KAREN.RIES@DOORGROUP.COM			YES	 	
50629HWKYR12771	1313211474630	000110543	N-HEXANE	TRI	2013	FLINT HILLS RESOURCES FAIRBANK LLC	1277 102ND ST	FAIRBANK	BUCHANAN	IA	50629			YES	NO	NO	NO								325193						42.64058	-92.0268	966513488								FLINT HILLS RESOURCES RENEWABLES LLC	006944334	|PRAI:The variable used to calculate production ratio is: natural gas used	NO	KEVIN.MERCY@FHR.COM			NO	 	
50629HWKYR12771	1313211474604	000050000	FORMALDEHYDE	TRI	2013	FLINT HILLS RESOURCES FAIRBANK LLC	1277 102ND ST	FAIRBANK	BUCHANAN	IA	50629			YES	NO	NO	NO								325193						42.64058	-92.0268	966513488								FLINT HILLS RESOURCES RENEWABLES LLC	006944334	|PRAI:The variable used to calculate production ratio is: ethanol produced	NO	KEVIN.MERCY@FHR.COM			NO	 	
50629HWKYR12771	1313211474628	000067561	METHANOL	TRI	2013	FLINT HILLS RESOURCES FAIRBANK LLC	1277 102ND ST	FAIRBANK	BUCHANAN	IA	50629			YES	NO	NO	NO								325193						42.64058	-92.0268	966513488								FLINT HILLS RESOURCES RENEWABLES LLC	006944334	|PRAI:The variable used to calculate production ratio is: ethanol produced	NO	KEVIN.MERCY@FHR.COM			NO	 	
50629HWKYR12771	1313211474578	000075070	ACETALDEHYDE	TRI	2013	FLINT HILLS RESOURCES FAIRBANK LLC	1277 102ND ST	FAIRBANK	BUCHANAN	IA	50629			YES	NO	NO	NO								325193						42.64058	-92.0268	966513488								FLINT HILLS RESOURCES RENEWABLES LLC	006944334	|PRAI:The variable used to calculate production ratio is: ethanol produced	NO	KEVIN.MERCY@FHR.COM			NO	 	
50629HWKYR12771	1313211474616	000064186	FORMIC ACID	TRI	2013	FLINT HILLS RESOURCES FAIRBANK LLC	1277 102ND ST	FAIRBANK	BUCHANAN	IA	50629			YES	NO	NO	NO								325193						42.64058	-92.0268	966513488								FLINT HILLS RESOURCES RENEWABLES LLC	006944334	|PRAI:The variable used to calculate production ratio is: ethanol produced	NO	KEVIN.MERCY@FHR.COM			NO	 	
50629HWKYR12771	1313211474580	007664417	AMMONIA	TRI	2013	FLINT HILLS RESOURCES FAIRBANK LLC	1277 102ND ST	FAIRBANK	BUCHANAN	IA	50629			YES	NO	NO	NO								325193						42.64058	-92.0268	966513488								FLINT HILLS RESOURCES RENEWABLES LLC	006944334	|PRAI:The variable used to calculate production ratio is: natural gas used	NO	KEVIN.MERCY@FHR.COM			NO	 	
5143WPLTNM2585Q	1313211507886	000067561	METHANOL	TRI	2013	FLINT HILLS RESOURCES ARTHUR LLC	2585 QUAIL AVE	ARTHUR	IDA	IA	51431			YES	NO	NO	NO								325193						42.331111	-95.346667	078887276								FLINT HILLS RESOURCES RENEWABLES LLC	006944334	Ownership of the Arthur, IA ethanol plant transferred on September 5, 2013. Some of the data used in preparing this report was collected by the prior owner, under that owner's data quality procedures. The current owner cannot attest to nor certify the truth, accuracy and completeness of those procedures or the data.	NO	SUFANA.HUQ@FHR.COM			NO	 	
5143WPLTNM2585Q	1313211507898	000110543	N-HEXANE	TRI	2013	FLINT HILLS RESOURCES ARTHUR LLC	2585 QUAIL AVE	ARTHUR	IDA	IA	51431			YES	NO	NO	NO								325193						42.331111	-95.346667	078887276								FLINT HILLS RESOURCES RENEWABLES LLC	006944334	Ownership of the Arthur, IA ethanol plant transferred on September 5, 2013. Some of the data used in preparing this report was collected by the prior owner, under that owner's data quality procedures. The current owner cannot attest to nor certify the truth, accuracy and completeness of those procedures or the data.	NO	SUFANA.HUQ@FHR.COM			NO	 	
5143WPLTNM2585Q	1313211507874	000050000	FORMALDEHYDE	TRI	2013	FLINT HILLS RESOURCES ARTHUR LLC	2585 QUAIL AVE	ARTHUR	IDA	IA	51431			YES	NO	NO	NO								325193						42.331111	-95.346667	078887276								FLINT HILLS RESOURCES RENEWABLES LLC	006944334	Ownership of the Arthur, IA ethanol plant transferred on September 5, 2013. Some of the data used in preparing this report was collected by the prior owner, under that owner's data quality procedures. The current owner cannot attest to nor certify the truth, accuracy and completeness of those procedures or the data.	NO	SUFANA.HUQ@FHR.COM			NO	 	
5143WPLTNM2585Q	1313211507850	000075070	ACETALDEHYDE	TRI	2013	FLINT HILLS RESOURCES ARTHUR LLC	2585 QUAIL AVE	ARTHUR	IDA	IA	51431			YES	NO	NO	NO								325193						42.331111	-95.346667	078887276								FLINT HILLS RESOURCES RENEWABLES LLC	006944334	Ownership of the Arthur, IA ethanol plant transferred on September 5, 2013. Some of the data used in preparing this report was collected by the prior owner, under that owner's data quality procedures. The current owner cannot attest to nor certify the truth, accuracy and completeness of those procedures or the data.	NO	SUFANA.HUQ@FHR.COM			NO	 	
52001FLXST3200J	1313211036278	N106	CYANIDE COMPOUNDS	TRI	2013	DUBUQUE STAMPING & MANUFACTURING INC	3190 JACKSON ST	DUBUQUE	DUBUQUE	IA	520011908			YES	NO	NO	NO								332116						42.52803	-90.68136	107392052								DUBUQUE STAMPING & MANUFACTURING INC		Re-started our Carb operations|TWRL:I used actual instead of using a range	NO	DAVIDSPAHN@DBQSTAMP.COM			NO	 	
5150WMHSTN351S1	1313211109006	007439965	MANGANESE	TRI	2013	OMAHA STANDARD PALFINGER	3501 S 11TH ST	COUNCIL BLUFFS	POTTAWATTAMIE	IA	51501			YES	NO	NO	NO								336211						41.22173	-95.86061	074021622								PALFINGER AG	910000501	Using more High Strength Low Alloy Steel which has a higher content of the TRI chemical|PRAI:Steel Used, Steel Composition	NO	J.HOLT@PALFINGERNA.COM			YES	 	
5150WMHSTN351S1	1313211108992	007440508	COPPER	TRI	2013	OMAHA STANDARD PALFINGER	3501 S 11TH ST	COUNCIL BLUFFS	POTTAWATTAMIE	IA	51501			YES	NO	NO	NO								336211						41.22173	-95.86061	074021622								PALFINGER AG	910000501	Material mix changes  and material composition changes made us exceed threshold quantity of TRI chemical	NO	J.HOLT@PALFINGERNA.COM			YES	 	
5150WMHSTN351S1	1313211108980	007440473	CHROMIUM	TRI	2013	OMAHA STANDARD PALFINGER	3501 S 11TH ST	COUNCIL BLUFFS	POTTAWATTAMIE	IA	51501			YES	NO	NO	NO								336211						41.22173	-95.86061	074021622								PALFINGER AG	910000501	Material mix and material composition changes put us over the threshold limit	NO	J.HOLT@PALFINGERNA.COM			YES	 	
50704BPNC 501NE	1313211667771	007664417	AMMONIA	TRI	2013	TYSON FRESH MEATS INC	501 N ELK RUN RD	WATERLOO	BLACK HAWK	IA	50703			YES	NO	NO	NO								311611						42.50822	-92.26237	362925109								TYSON FOODS INC	006903702	|FACC:There was a typo in the zip code so it was corrected. There has been no change to the facility's address.	NO	NOEL.MESSEROLE@TYSON.COM			NO	 	
52501XCLCRSOUTH	1313211340866	007664417	AMMONIA	TRI	2013	CARGILL MEAT SOLUTIONS CORP	600 S IOWA AVE	OTTUMWA	WAPELLO	IA	52501			YES	NO	NO	NO								311611	311612	311613				41.00331	-92.39382	040594277								CARGILL INC	006249189	|TOTRL:The amount of ammonia purchased in reporting year 2013 was lower than in previous reporting years.|TARL:The amount of ammonia purchased in reporting year 2013 was lower than in previous reporting years.	NO	DAVE_FROTZ@CARGILL.COM			NO	 	
50171MNTZM300S8	1313211071764	007440473	CHROMIUM	TRI	2013	MONTEZUMA MANUFACTURING	403 S 8TH ST	MONTEZUMA	POWESHIEK	IA	50171			YES	NO	NO	NO								336370						41.58315	-92.51838	059187070								MAGNA US HOLDING INC		|PRAI:Significant change in quantities and types of materials handled occurred in 2013.|NPYF:The DQA is in error.  A form was filed for chromium for the prior year.  Calculations are correct and reflect significant changes in the relative quantities and types of materials handled, resulting in significant changes in reported releases.	NO	FRANK.ERVIN@MAGNA.COM			YES	 	
50171MNTZM300S8	1313211071814	007439965	MANGANESE	TRI	2013	MONTEZUMA MANUFACTURING	403 S 8TH ST	MONTEZUMA	POWESHIEK	IA	50171			YES	NO	NO	NO								336370						41.58315	-92.51838	059187070								MAGNA US HOLDING INC		|PRAI:Significant change in quantities and types of materials handled occurred in 2013.|NPYF:The DQA is in error.  A form was filed for manganese for the prior year.  Calculations are correct and reflect significant changes in the relative quantities and types of materials handled, resulting in significant changes in reported releases.	NO	FRANK.ERVIN@MAGNA.COM			YES	 	
50171MNTZM300S8	1313211071802	007439921	LEAD	TRI	2013	MONTEZUMA MANUFACTURING	403 S 8TH ST	MONTEZUMA	POWESHIEK	IA	50171			YES	NO	NO	NO								336370						41.58315	-92.51838	059187070								MAGNA US HOLDING INC		|NPYF:Prior year report not required.	NO	FRANK.ERVIN@MAGNA.COM			YES	 	
50171MNTZM300S8	1313211071788	007440508	COPPER	TRI	2013	MONTEZUMA MANUFACTURING	403 S 8TH ST	MONTEZUMA	POWESHIEK	IA	50171			YES	NO	NO	NO								336370						41.58315	-92.51838	059187070								MAGNA US HOLDING INC		|PRAI:Significant change in quantities and types of materials handled occurred in 2013.|NPYF:The DQA is in error.  A form was filed for copper for the prior year.  Calculations are correct and reflect significant changes in the relative quantities and types of materials handled, resulting in significant changes in reported releases.	NO	FRANK.ERVIN@MAGNA.COM			YES	 	
50171MNTZM300S8	1313211071826	007440020	NICKEL	TRI	2013	MONTEZUMA MANUFACTURING	403 S 8TH ST	MONTEZUMA	POWESHIEK	IA	50171			YES	NO	NO	NO								336370						41.58315	-92.51838	059187070								MAGNA US HOLDING INC		|PRAI:Significant change in quantities and types of materials handled occurred in 2013.|NPYF:The DQA is in error.  A form was filed for nickel for the prior year.  Calculations are correct and reflect significant changes in the relative quantities and types of materials handled, resulting in significant changes in reported releases.	NO	FRANK.ERVIN@MAGNA.COM			YES	 	
