TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	FACILITY BIA CODE	FACILITY BIA NAME	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10/3/2014	
52361KNZMNI80AT	1313211808237	007723140	PHOSPHORUS (YELLOW OR WHITE)	TRI	Pounds																		2013	NO	KINZE MANUFACTURING INC	2172 M AVE	WILLIAMSBURG	IOWA	IA	52361			YES	NO	NO	NO								333111						41.69043	-92.065537	080311384		IAD080311384		IA0076881						0		NA												NO	BFRIEBUS@UIOWA.EDU			NO	 	
52361KNZMNI80AT	1313211808050	007440473	CHROMIUM	TRI	Pounds																		2013	NO	KINZE MANUFACTURING INC	2172 M AVE	WILLIAMSBURG	IOWA	IA	52361			YES	NO	NO	NO								333111						41.69043	-92.065537	080311384		IAD080311384		IA0076881						0		NA												NO	BFRIEBUS@UIOWA.EDU			YES	 	
52404RDSTR956TH	1313211329560	007664417	AMMONIA	TRI	Pounds																		2013	NO	RED STAR YEAST CO LLC	950 60TH AVE SW	CEDAR RAPIDS	LINN	IA	52404			YES	NO	NO	NO								311999						41.92	-91.682222	176839009								LESAFFRE INTERNATIONAL	176839009	289572	M2	WATER POLLUTION CONTROL FACILITIES	7525 BERTRAM RD SOUTHEAST	CEDAR RAPIDS	IA	LINN	52403							NO	GEORGE.PARRY@LSAF.COM			NO	 	
52404RDSTR956TH	1313211329584	007697372	NITRIC ACID	TRI	Pounds																		2013	NO	RED STAR YEAST CO LLC	950 60TH AVE SW	CEDAR RAPIDS	LINN	IA	52404			YES	NO	NO	NO								311999						41.92	-91.682222	176839009								LESAFFRE INTERNATIONAL	176839009	12393	M2	WATER POLLUTION CONTROL FACILITIES	7525 BERTRAM RD SOUTHEAST	CEDAR RAPIDS	IA	LINN	52403							NO	GEORGE.PARRY@LSAF.COM			NO	 	
52404RDSTR956TH	1313211329596	000079210	PERACETIC ACID	TRI	Pounds																		2013	NO	RED STAR YEAST CO LLC	950 60TH AVE SW	CEDAR RAPIDS	LINN	IA	52404			YES	NO	NO	NO								311999						41.92	-91.682222	176839009								LESAFFRE INTERNATIONAL	176839009	118	O 	WATER POLLUTION CONTROL FACILITIES	7525 BERTRAM RD SOUTHEAST	CEDAR RAPIDS	IA	LINN	52403							NO	GEORGE.PARRY@LSAF.COM			NO	 	
52404RDSTR956TH	1313211329572	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	RED STAR YEAST CO LLC	950 60TH AVE SW	CEDAR RAPIDS	LINN	IA	52404			YES	NO	NO	NO								311999						41.92	-91.682222	176839009								LESAFFRE INTERNATIONAL	176839009	30449	M2	WATER POLLUTION CONTROL FACILITIES	7525 BERTRAM RD SOUTHEAST	CEDAR RAPIDS	IA	LINN	52403							NO	GEORGE.PARRY@LSAF.COM			NO	 	
52404RDSTR956TH	1313211329608	N725	SELENIUM COMPOUNDS	TRI	Pounds																		2013	NO	RED STAR YEAST CO LLC	950 60TH AVE SW	CEDAR RAPIDS	LINN	IA	52404			YES	NO	NO	NO								311999						41.92	-91.682222	176839009								LESAFFRE INTERNATIONAL	176839009	3318	M2	WATER POLLUTION CONTROL FACILITIES	7525 BERTRAM RD SOUTHEAST	CEDAR RAPIDS	IA	LINN	52403							NO	GEORGE.PARRY@LSAF.COM			YES	 	
52404RDSTR956TH	1313211329558	000075070	ACETALDEHYDE	TRI	Pounds																		2013	NO	RED STAR YEAST CO LLC	950 60TH AVE SW	CEDAR RAPIDS	LINN	IA	52404			YES	NO	NO	NO								311999						41.92	-91.682222	176839009								LESAFFRE INTERNATIONAL	176839009	614	O 	WATER POLLUTION CONTROL FACILITIES	7525 BERTRAM RD SOUTHEAST	CEDAR RAPIDS	IA	LINN	52403							NO	GEORGE.PARRY@LSAF.COM			NO	 	
52404RDSTR956TH	1313211329610	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	RED STAR YEAST CO LLC	950 60TH AVE SW	CEDAR RAPIDS	LINN	IA	52404			YES	NO	NO	NO								311999						41.92	-91.682222	176839009								LESAFFRE INTERNATIONAL	176839009	4706	M2	WATER POLLUTION CONTROL FACILITIES	7525 BERTRAM RD SOUTHEAST	CEDAR RAPIDS	IA	LINN	52403							NO	GEORGE.PARRY@LSAF.COM			YES	 	
50130PTBRF26132	1313211170319	000110543	N-HEXANE	TRI	Pounds																		2013	NO	POET BIOREFINING	2601 320TH ST	JEWELL	HAMILTON	IA	50130			YES	NO	NO	NO								325193						42.325	-93.665	196330935								POET BIOREFINING		0		NA												NO	CODY.HILL@POET.COM			NO	 	
50130PTBRF26132	1313211170307	000075070	ACETALDEHYDE	TRI	Pounds																		2013	NO	POET BIOREFINING	2601 320TH ST	JEWELL	HAMILTON	IA	50130			YES	NO	NO	NO								325193						42.325	-93.665	196330935								POET BIOREFINING		0		NA												NO	CODY.HILL@POET.COM			NO	 	
50616SLSBR1900R	1313211638337	007664417	AMMONIA	TRI	Pounds																		2013	NO	CAMBREX CHARLES CITY INC	1205 11TH ST	CHARLES CITY	FLOYD	IA	50616			YES	NO	NO	NO								325411	325199					43.055833	-92.693056	782974257								CAMBREX CORP	150596716	0		NA												NO	JOE.NETTLETON@CAMBREX.COM			NO	 	
50616SLSBR1900R	1313211638390	000068122	N,N-DIMETHYLFORMAMIDE	TRI	Pounds																		2013	NO	CAMBREX CHARLES CITY INC	1205 11TH ST	CHARLES CITY	FLOYD	IA	50616			YES	NO	NO	NO								325411	325199					43.055833	-92.693056	782974257								CAMBREX CORP	150596716	0		NA												NO	JOE.NETTLETON@CAMBREX.COM			NO	 	
50616SLSBR1900R	1313211638388	000067561	METHANOL	TRI	Pounds																		2013	NO	CAMBREX CHARLES CITY INC	1205 11TH ST	CHARLES CITY	FLOYD	IA	50616			YES	NO	NO	NO								325411	325199					43.055833	-92.693056	782974257								CAMBREX CORP	150596716	0		NA												NO	JOE.NETTLETON@CAMBREX.COM			NO	 	
50616SLSBR1900R	1313211638402	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	CAMBREX CHARLES CITY INC	1205 11TH ST	CHARLES CITY	FLOYD	IA	50616			YES	NO	NO	NO								325411	325199					43.055833	-92.693056	782974257								CAMBREX CORP	150596716	0		NA												NO	JOE.NETTLETON@CAMBREX.COM			NO	 	
50616SLSBR1900R	1313211638352	000075092	DICHLOROMETHANE	TRI	Pounds																		2013	NO	CAMBREX CHARLES CITY INC	1205 11TH ST	CHARLES CITY	FLOYD	IA	50616			YES	NO	NO	NO								325411	325199					43.055833	-92.693056	782974257								CAMBREX CORP	150596716	0		NA												NO	JOE.NETTLETON@CAMBREX.COM			NO	 	
50616SLSBR1900R	1313211638440	000108883	TOLUENE	TRI	Pounds																		2013	NO	CAMBREX CHARLES CITY INC	1205 11TH ST	CHARLES CITY	FLOYD	IA	50616			YES	NO	NO	NO								325411	325199					43.055833	-92.693056	782974257								CAMBREX CORP	150596716	0		NA												NO	JOE.NETTLETON@CAMBREX.COM			NO	 	
50616SLSBR1900R	1313211638453	000121448	TRIETHYLAMINE	TRI	Pounds																		2013	NO	CAMBREX CHARLES CITY INC	1205 11TH ST	CHARLES CITY	FLOYD	IA	50616			YES	NO	NO	NO								325411	325199					43.055833	-92.693056	782974257								CAMBREX CORP	150596716	0		NA												NO	JOE.NETTLETON@CAMBREX.COM			NO	 	
50616SLSBR1900R	1313211638438	007632000	SODIUM NITRITE	TRI	Pounds																		2013	NO	CAMBREX CHARLES CITY INC	1205 11TH ST	CHARLES CITY	FLOYD	IA	50616			YES	NO	NO	NO								325411	325199					43.055833	-92.693056	782974257								CAMBREX CORP	150596716	0		NA												NO	JOE.NETTLETON@CAMBREX.COM			YES	 	
50616SLSBR1900R	1313211638426	000078922	SEC-BUTYL ALCOHOL	TRI	Pounds																		2013	NO	CAMBREX CHARLES CITY INC	1205 11TH ST	CHARLES CITY	FLOYD	IA	50616			YES	NO	NO	NO								325411	325199					43.055833	-92.693056	782974257								CAMBREX CORP	150596716	0		NA												NO	JOE.NETTLETON@CAMBREX.COM			NO	 	
50616SLSBR1900R	1313211638364	000107211	ETHYLENE GLYCOL	TRI	Pounds																		2013	NO	CAMBREX CHARLES CITY INC	1205 11TH ST	CHARLES CITY	FLOYD	IA	50616			YES	NO	NO	NO								325411	325199					43.055833	-92.693056	782974257								CAMBREX CORP	150596716	0		NA												NO	JOE.NETTLETON@CAMBREX.COM			NO	 	
50616SLSBR1900R	1313211638376	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	Pounds																		2013	NO	CAMBREX CHARLES CITY INC	1205 11TH ST	CHARLES CITY	FLOYD	IA	50616			YES	NO	NO	NO								325411	325199					43.055833	-92.693056	782974257								CAMBREX CORP	150596716	0		NA												NO	JOE.NETTLETON@CAMBREX.COM			NO	 	
50616SLSBR1900R	1313211638349	000108907	CHLOROBENZENE	TRI	Pounds																		2013	NO	CAMBREX CHARLES CITY INC	1205 11TH ST	CHARLES CITY	FLOYD	IA	50616			YES	NO	NO	NO								325411	325199					43.055833	-92.693056	782974257								CAMBREX CORP	150596716	0		NA												NO	JOE.NETTLETON@CAMBREX.COM			NO	 	
50616SLSBR1900R	1313211638414	000108952	PHENOL	TRI	Pounds																		2013	NO	CAMBREX CHARLES CITY INC	1205 11TH ST	CHARLES CITY	FLOYD	IA	50616			YES	NO	NO	NO								325411	325199					43.055833	-92.693056	782974257								CAMBREX CORP	150596716	0		NA												NO	JOE.NETTLETON@CAMBREX.COM			NO	 	
50542CRNLP133HW	1313211291493	000064186	FORMIC ACID	TRI	Pounds																		2013	NO	CORN LP	1303 HWY 3 E	GOLDFIELD	WRIGHT	IA	50542			YES	NO	NO	NO								325193						42.7324	-93.9114	152856022										0		NA												NO	BDAVIS@GOLDEAGLECOOP.COM			NO	 	
50542CRNLP133HW	1313211291505	007439921	LEAD	TRI	Pounds																		2013	NO	CORN LP	1303 HWY 3 E	GOLDFIELD	WRIGHT	IA	50542			YES	NO	NO	NO								325193						42.7324	-93.9114	152856022										0		NA												NO	BDAVIS@GOLDEAGLECOOP.COM			YES	 	
50542CRNLP133HW	1313211291442	000075070	ACETALDEHYDE	TRI	Pounds																		2013	NO	CORN LP	1303 HWY 3 E	GOLDFIELD	WRIGHT	IA	50542			YES	NO	NO	NO								325193						42.7324	-93.9114	152856022										0		NA												NO	BDAVIS@GOLDEAGLECOOP.COM			NO	 	
50542CRNLP133HW	1313211291529	000110543	N-HEXANE	TRI	Pounds																		2013	NO	CORN LP	1303 HWY 3 E	GOLDFIELD	WRIGHT	IA	50542			YES	NO	NO	NO								325193						42.7324	-93.9114	152856022										0		NA												NO	BDAVIS@GOLDEAGLECOOP.COM			NO	 	
50542CRNLP133HW	1313211291517	000067561	METHANOL	TRI	Pounds																		2013	NO	CORN LP	1303 HWY 3 E	GOLDFIELD	WRIGHT	IA	50542			YES	NO	NO	NO								325193						42.7324	-93.9114	152856022										0		NA												NO	BDAVIS@GOLDEAGLECOOP.COM			NO	 	
50542CRNLP133HW	1313211291455	000107028	ACROLEIN	TRI	Pounds																		2013	NO	CORN LP	1303 HWY 3 E	GOLDFIELD	WRIGHT	IA	50542			YES	NO	NO	NO								325193						42.7324	-93.9114	152856022										0		NA												NO	BDAVIS@GOLDEAGLECOOP.COM			NO	 	
50542CRNLP133HW	1313211291467	007664417	AMMONIA	TRI	Pounds																		2013	NO	CORN LP	1303 HWY 3 E	GOLDFIELD	WRIGHT	IA	50542			YES	NO	NO	NO								325193						42.7324	-93.9114	152856022										0		NA												NO	BDAVIS@GOLDEAGLECOOP.COM			NO	 	
51560KLNDF21876	1313211128119	007664417	AMMONIA	TRI	Pounds																		2013	NO	OSI INDUSTRIES LLC	21876 N HWY 59	OAKLAND	POTTAWATTAMIE	IA	51560			YES	NO	NO	NO								311612						41.330556	-95.386667	006637995										0		NA												NO	MKORANDA@OSIGROUP.COM			NO	 	
51031WLLSD11911	1313211249331	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	WELLS ENTERPRISES INC SOUTH ICE CREAM PLANT	1191 18TH ST SW	LE MARS	PLYMOUTH	IA	51031			YES	NO	NO	NO								311520						42.771896	-96.183563	044103372								WELLS ENTERPRISES INC.		92318	C 	LEMARS SEWAGE TREATMENT PLANT	HIGHWAY 75 NORTH	LE MARS	IA	PLYMOUTH	51031							NO	ALKONOPASE@BLUEBUNNY.COM			NO	 	
51031WLLSD11911	1313211249343	007697372	NITRIC ACID	TRI	Pounds																		2013	NO	WELLS ENTERPRISES INC SOUTH ICE CREAM PLANT	1191 18TH ST SW	LE MARS	PLYMOUTH	IA	51031			YES	NO	NO	NO								311520						42.771896	-96.183563	044103372								WELLS ENTERPRISES INC.		0		NA												NO	ALKONOPASE@BLUEBUNNY.COM			NO	 	
52655BGRVR15211	1313211439928	000050000	FORMALDEHYDE	TRI	Pounds																		2013	NO	BIG RIVER RESOURCES WEST BURLINGTON LLC	15210 103RD ST	WEST BURLINGTON	DES MOINES	IA	52655			YES	NO	NO	NO								325193						40.829108	-91.225936	143635113								BIG RIVER RESOURCES LLC	809163152	0		NA												NO	BRIAN.SCHASEL@BIGRIVERRESOURCES.COM			NO	 	
52655BGRVR15211	1313211439841	007664417	AMMONIA	TRI	Pounds																		2013	NO	BIG RIVER RESOURCES WEST BURLINGTON LLC	15210 103RD ST	WEST BURLINGTON	DES MOINES	IA	52655			YES	NO	NO	NO								325193						40.829108	-91.225936	143635113								BIG RIVER RESOURCES LLC	809163152	0		NA												NO	BRIAN.SCHASEL@BIGRIVERRESOURCES.COM			NO	 	
52655BGRVR15211	1313211439955	000067561	METHANOL	TRI	Pounds																		2013	NO	BIG RIVER RESOURCES WEST BURLINGTON LLC	15210 103RD ST	WEST BURLINGTON	DES MOINES	IA	52655			YES	NO	NO	NO								325193						40.829108	-91.225936	143635113								BIG RIVER RESOURCES LLC	809163152	0		NA												NO	BRIAN.SCHASEL@BIGRIVERRESOURCES.COM			NO	 	
52655BGRVR15211	1313211439789	000107028	ACROLEIN	TRI	Pounds																		2013	NO	BIG RIVER RESOURCES WEST BURLINGTON LLC	15210 103RD ST	WEST BURLINGTON	DES MOINES	IA	52655			YES	NO	NO	NO								325193						40.829108	-91.225936	143635113								BIG RIVER RESOURCES LLC	809163152	0		NA												NO	BRIAN.SCHASEL@BIGRIVERRESOURCES.COM			NO	 	
52655BGRVR15211	1313211440007	000110543	N-HEXANE	TRI	Pounds																		2013	NO	BIG RIVER RESOURCES WEST BURLINGTON LLC	15210 103RD ST	WEST BURLINGTON	DES MOINES	IA	52655			YES	NO	NO	NO								325193						40.829108	-91.225936	143635113								BIG RIVER RESOURCES LLC	809163152	0		NA												NO	BRIAN.SCHASEL@BIGRIVERRESOURCES.COM			NO	 	
52655BGRVR15211	1313211439740	000075070	ACETALDEHYDE	TRI	Pounds																		2013	NO	BIG RIVER RESOURCES WEST BURLINGTON LLC	15210 103RD ST	WEST BURLINGTON	DES MOINES	IA	52655			YES	NO	NO	NO								325193						40.829108	-91.225936	143635113								BIG RIVER RESOURCES LLC	809163152	0		NA												NO	BRIAN.SCHASEL@BIGRIVERRESOURCES.COM			NO	 	
50306RMSTR2345E	1313211351287	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		2013	NO	TITAN TIRE CORP	2345 E MARKET ST	DES MOINES	POLK	IA	50317			YES	NO	NO	NO								326211						41.58569	-93.5706	847487170	868317066							TITAN INTERNATIONAL INC	103198883	1.86	O 	WW RECLAMATION FACILITY	3000 VANDALIA RD	DES MOINES	IA	POLK	50317							NO	LESTER.BREWER@TITAN-INTL.COM			NO	 	
50306RMSTR2345E	1313211351299	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	TITAN TIRE CORP	2345 E MARKET ST	DES MOINES	POLK	IA	50317			YES	NO	NO	NO								326211						41.58569	-93.5706	847487170	868317066							TITAN INTERNATIONAL INC	103198883	863	M2	WW RECLAMATION FACILITY	3000 VANDALIA RD	DES MOINES	IA	POLK	50317							NO	LESTER.BREWER@TITAN-INTL.COM			YES	 	
50306RMSTR2345E	1313211351275	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	TITAN TIRE CORP	2345 E MARKET ST	DES MOINES	POLK	IA	50317			YES	NO	NO	NO								326211						41.58569	-93.5706	847487170	868317066							TITAN INTERNATIONAL INC	103198883	1.2	C 	WW RECLAMATION FACILITY	3000 VANDALIA RD	DES MOINES	IA	POLK	50317							NO	LESTER.BREWER@TITAN-INTL.COM			YES	 	
52742GRDNN300S5	1313211321322	N420	LEAD COMPOUNDS	PBT	Pounds																		2013	NO	GUARDIAN INDUSTRIES CORP	300 S 5TH AVE E	DE WITT	CLINTON	IA	52742			YES	NO	NO	NO								327211						41.81333	-90.52444	938958634								GUARDIAN INDUSTRIES CORP	054671169	8.53	M2	DEWITT CITY OF STP	CITY CLERK, CITY HALL	DEWITT	IA	CLINTON	52742							NO	RGREIG@GUARDIAN.COM			YES	 	
52204MNRFRFIRST	1313211106570	N120	DIISOCYANATES	TRI	Pounds																		2013	NO	WHIRLPOOL CORP AMANA DIV	2800 220TH TRAIL	AMANA	IOWA	IA	52204			YES	NO	NO	NO								335222						41.79364	-91.89908	005277678								WHIRLPOOL CORP	005265689	0		NA												NO	KRISTINE_M_VERNIER@WHIRLPOOL.COM			NO	 	
52204MNRFRFIRST	1313211106594	N511	NITRATE COMPOUNDS	TRI	Pounds																		2013	NO	WHIRLPOOL CORP AMANA DIV	2800 220TH TRAIL	AMANA	IOWA	IA	52204			YES	NO	NO	NO								335222						41.79364	-91.89908	005277678								WHIRLPOOL CORP	005265689	0		NA												NO	KRISTINE_M_VERNIER@WHIRLPOOL.COM			NO	 	
52204MNRFRFIRST	1313211106618	N982	ZINC COMPOUNDS	TRI	Pounds																		2013	NO	WHIRLPOOL CORP AMANA DIV	2800 220TH TRAIL	AMANA	IOWA	IA	52204			YES	NO	NO	NO								335222						41.79364	-91.89908	005277678								WHIRLPOOL CORP	005265689	0		NA												NO	KRISTINE_M_VERNIER@WHIRLPOOL.COM			YES	 	
52204MNRFRFIRST	1313211106582	N450	MANGANESE COMPOUNDS	TRI	Pounds																		2013	NO	WHIRLPOOL CORP AMANA DIV	2800 220TH TRAIL	AMANA	IOWA	IA	52204			YES	NO	NO	NO								335222						41.79364	-91.89908	005277678								WHIRLPOOL CORP	005265689	0		NA												NO	KRISTINE_M_VERNIER@WHIRLPOOL.COM			YES	 	
52204MNRFRFIRST	1313211106606	007632000	SODIUM NITRITE	TRI	Pounds																		2013	NO	WHIRLPOOL CORP AMANA DIV	2800 220TH TRAIL	AMANA	IOWA	IA	52204			YES	NO	NO	NO								335222						41.79364	-91.89908	005277678								WHIRLPOOL CORP	005265689	0		NA												NO	KRISTINE_M_VERNIER@WHIRLPOOL.COM			YES	 	
52650NTDST13425	1313211235876	007439976	MERCURY	PBT	Pounds																		2013	NO	US GYPSUM SPERRY	13425 210TH ST	MEDIAPOLIS	DES MOINES	IA	52637			YES	NO	NO	NO								327420	212399					40.98371	-91.191	005273107								USG CORP	121286777	0		NA												NO	KHILLMAN@USG.COM			YES	 	
52650NTDST13425	1313211235864	007439921	LEAD	TRI	Pounds																		2013	NO	US GYPSUM SPERRY	13425 210TH ST	MEDIAPOLIS	DES MOINES	IA	52637			YES	NO	NO	NO								327420	212399					40.98371	-91.191	005273107								USG CORP	121286777	0		NA												NO	KHILLMAN@USG.COM			YES	 	
