REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR
2007	NO	32433SHWLLHIGHW	DEFUNIAK SPRINGS COMPLEX	3400 HWY 90 E	DEFUNIAK SPRINGS	WALTON	FL	32433	YES	NO	NO	NO								311119	311613					30.7261	-86.0666	800778292								PERDUE FARMS INC	782989800	1307205204377	N450	MANGANESE COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JULIE.DEYOUNG@PERDUE.COM			YES	
2007	NO	32433SHWLLHIGHW	DEFUNIAK SPRINGS COMPLEX	3400 HWY 90 E	DEFUNIAK SPRINGS	WALTON	FL	32433	YES	NO	NO	NO								311119	311613					30.7261	-86.0666	800778292								PERDUE FARMS INC	782989800	1307205204391	N982	ZINC COMPOUNDS	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JULIE.DEYOUNG@PERDUE.COM			YES	
2007	NO	32444TRNC 200AB	TRANE	200 ABERDEEN LOOP	PANAMA CITY	BAY	FL	32405	YES	NO	NO	NO								333415						30.2276	-85.6195									AMERICAN STANDARD INC	001344621	1307205453689	000075456	CHLORODIFLUOROMETHANE	TRI	Pounds																		16660	12855	15000	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	44628	0	0	0	0	0	0	0	0	0	0		1.1	NA	NA																															0	0	0	0	16660	12855	15000	10000	0	0	0	0	0	0	0	0	NO	JSMITH3@TRANE.COM			NO	
2007	NO	32955CRNTH380CG	CORINTHIAN MARBLE WORKS INC.	380 C GUS HIPP BLVD	ROCKLEDGE	BREVARD	FL	32955	YES	NO	NO	NO								326199						28.304167	-80.711944	806558362										1307205459959	000100425	STYRENE	TRI	Pounds																		7835	3158	3300	3450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			NA	NA																															0	0	0	0	7835	3158	3300	3450	0	0	0	0	0	0	0	0	NO	NA			NO	
2007	NO	32955RCHRD200PA	RICHARD'S PAINT MANUFACTURING INC	200 PAINT ST	ROCKLEDGE	BREVARD	FL	32955	YES	NO	NO	NO								325510						28.263885	-80.689791	004074092										1307205949783	000107211	ETHYLENE GLYCOL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.78	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	NA			NO	
2007	NO	32955RCHRD200PA	RICHARD'S PAINT MANUFACTURING INC	200 PAINT ST	ROCKLEDGE	BREVARD	FL	32955	YES	NO	NO	NO								325510						28.263885	-80.689791	004074092										1307205949795	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.06	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	NA			NO	
2007	NO	32955RCHRD200PA	RICHARD'S PAINT MANUFACTURING INC	200 PAINT ST	ROCKLEDGE	BREVARD	FL	32955	YES	NO	NO	NO								325510						28.263885	-80.689791	004074092										1307205949807	000108883	TOLUENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		2.2	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	NA			NO	
2007	NO	32955RCHRD200PA	RICHARD'S PAINT MANUFACTURING INC	200 PAINT ST	ROCKLEDGE	BREVARD	FL	32955	YES	NO	NO	NO								325510						28.263885	-80.689791	004074092										1307205949819	007439921	LEAD	PBT	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.62	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	NA			YES	
2007	NO	32958MCHPR10045	MACHO PRODUCTS INC	10045 102ND TERRACE	SEBASTIAN	INDIAN RIVER	FL	32958	YES	NO	NO	NO								339920						27.768663	-80.5357	050388826										1307205183458	000108883	TOLUENE	TRI	Pounds																		11083	3859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159648	40258	0	0	0	12160	0	0		0	NA	NA																															0	0	0	0	11083	3859	0	0	0	0	0	0	0	0	0	0	NO	CLIVEP@MACHO.COM			NO	
2007	NO	32501RCHHL407SO	REICHHOLD, INC	425 S PACE BLVD	PENSACOLA	ESCAMBIA	FL	32501	YES	NO	NO	NO								325211						30.40772	-87.242	001220904								REICHHOLD, INC	001220904	1307205315435	000095636	1,2,4-TRIMETHYLBENZENE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	BRUCE.MCCALL@REICHHOLD.COM			NO	
2007	NO	32501RCHHL407SO	REICHHOLD, INC	425 S PACE BLVD	PENSACOLA	ESCAMBIA	FL	32501	YES	NO	NO	NO								325211						30.40772	-87.242	001220904								REICHHOLD, INC	001220904	1307205315450	000080057	4,4'-ISOPROPYLIDENEDIPHENOL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	BRUCE.MCCALL@REICHHOLD.COM			NO	
2007	NO	32501RCHHL407SO	REICHHOLD, INC	425 S PACE BLVD	PENSACOLA	ESCAMBIA	FL	32501	YES	NO	NO	NO								325211						30.40772	-87.242	001220904								REICHHOLD, INC	001220904	1307205315474	000079107	ACRYLIC ACID	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	BRUCE.MCCALL@REICHHOLD.COM			NO	
2007	NO	32501RCHHL407SO	REICHHOLD, INC	425 S PACE BLVD	PENSACOLA	ESCAMBIA	FL	32501	YES	NO	NO	NO								325211						30.40772	-87.242	001220904								REICHHOLD, INC	001220904	1307205315498	000141322	BUTYL ACRYLATE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	BRUCE.MCCALL@REICHHOLD.COM			NO	
2007	NO	32501RCHHL407SO	REICHHOLD, INC	425 S PACE BLVD	PENSACOLA	ESCAMBIA	FL	32501	YES	NO	NO	NO								325211						30.40772	-87.242	001220904								REICHHOLD, INC	001220904	1307205315512	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		3184	3677	3700	3600	0	0	0	0	32695	40626	43000	42000	149707	229342	240000	230000	0	0	0	0	0	0	0	0	0	0	0	0		.76	NA	NA																															0	0	0	0	3184	3677	3700	3600	0	0	0	0	0	0	0	0	NO	BRUCE.MCCALL@REICHHOLD.COM			NO	
2007	NO	32501RCHHL407SO	REICHHOLD, INC	425 S PACE BLVD	PENSACOLA	ESCAMBIA	FL	32501	YES	NO	NO	NO								325211						30.40772	-87.242	001220904								REICHHOLD, INC	001220904	1307205315536	N120	DIISOCYANATES	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	BRUCE.MCCALL@REICHHOLD.COM			NO	
2007	NO	32501RCHHL407SO	REICHHOLD, INC	425 S PACE BLVD	PENSACOLA	ESCAMBIA	FL	32501	YES	NO	NO	NO								325211						30.40772	-87.242	001220904								REICHHOLD, INC	001220904	1307205315551	000100414	ETHYLBENZENE	TRI	Pounds																		4410	3687	3600	3500	0	0	0	0	17682	3269	5300	3200	136984	121929	125000	128000	0	0	0	0	1	0	0	0	0	0	0	0		.87	W25	INSTITUTED CLEARINGHOUSE TO EXCHANGE MATERIALS THAT WOULD OTHERWISE BE DISCARDE	T06	EMPLOYEE RECOMMENDATION (UNDER A FORMAL COMPANY PROGRAM)					NA	NA																							0	0	0	0	4410	3687	3600	3500	0	0	0	0	0	0	0	0	NO	BRUCE.MCCALL@REICHHOLD.COM			NO	
2007	NO	32501RCHHL407SO	REICHHOLD, INC	425 S PACE BLVD	PENSACOLA	ESCAMBIA	FL	32501	YES	NO	NO	NO								325211						30.40772	-87.242	001220904								REICHHOLD, INC	001220904	1307205315575	000107211	ETHYLENE GLYCOL	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	BRUCE.MCCALL@REICHHOLD.COM			NO	
2007	NO	32501RCHHL407SO	REICHHOLD, INC	425 S PACE BLVD	PENSACOLA	ESCAMBIA	FL	32501	YES	NO	NO	NO								325211						30.40772	-87.242	001220904								REICHHOLD, INC	001220904	1307205315587	000108316	MALEIC ANHYDRIDE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	BRUCE.MCCALL@REICHHOLD.COM			NO	
