TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
11696MBLLN464DO	1311209429152	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	GLOBAL COS LLC INWOOD TERMINAL	464 DOUGHTY BLVD	INWOOD	NASSAU	NY	11096	YES	NO	NO	NO								424710						40.625818	-73.746619	019177757								GLOBAL COS LLC	019177757	ABOVE GROUND TANKS ARE INSPECTED, CLEANED AND REPAIRED-W13:INVENTORIES ARE TAKEN DAILY TO DETERMINE LOSSES, IF ANY;T01:STORMWATER SYSTEM WAS INSPECTED;T04:REIVEW MEETINGS W. KEY STAFF MEMBERS;T11:NONE IN 2011	NO	RKENNY@GLOBALP.COM			NO	 	
11696MBLLN464DO	1311209429125	000091203	NAPHTHALENE	TRI	2011	GLOBAL COS LLC INWOOD TERMINAL	464 DOUGHTY BLVD	INWOOD	NASSAU	NY	11096	YES	NO	NO	NO								424710						40.625818	-73.746619	019177757								GLOBAL COS LLC	019177757	ABOVE GROUND STORAGE TANKS ARE INSPECTED, CLEANED AND REPAIRED-W13:SEE ABOVE;T01:STORMWATER SYSTEM WAS INSPECTED;T03:PRODUCT INVENTORIES ARE BALANCED DAILY TO DETERMINE LOSSED,F ANY;T04:REVIEW MEETINGS W. KEY STAFF MEMBERS	NO	RKENNY@GLOBALP.COM			NO	 	
11696MBLLN464DO	1311209429099	000100414	ETHYLBENZENE	TRI	2011	GLOBAL COS LLC INWOOD TERMINAL	464 DOUGHTY BLVD	INWOOD	NASSAU	NY	11096	YES	NO	NO	NO								424710						40.625818	-73.746619	019177757								GLOBAL COS LLC	019177757	ABOVE GROUND TANKS ARE INSPECTED, CLEANED AND REPAIRED-W13:SEE ABOVE;T01:INVENTORIES ARE CHECKED DAILY FOR LOSSES;T04:REIVEW MEETINGS W. KEY STAFF MEMBERS;T11:STORMWATER COLLECTION SYSTEM WAS INSPECTED	NO	RKENNY@GLOBALP.COM			NO	 	
11696MBLLN464DO	1311209429113	000110543	N-HEXANE	TRI	2011	GLOBAL COS LLC INWOOD TERMINAL	464 DOUGHTY BLVD	INWOOD	NASSAU	NY	11096	YES	NO	NO	NO								424710						40.625818	-73.746619	019177757								GLOBAL COS LLC	019177757	AVOVE GROUND TANKS ARE INSPECTED CLEANED AND REPAIRED-W13:SEE ABOVE;T01:STROMWATER COLLECTION SYSTEM WAS INSPECTED;T03:PRODUCT INVENTORIES ARE INSPECTED DAILY TO DETERMINE LOSSED;T04:REVIEW MEETINGS W. KEY STAFF MEMBER	NO	RKENNY@GLOBALP.COM			NO	 	
11696MBLLN464DO	1311209429149	000108883	TOLUENE	TRI	2011	GLOBAL COS LLC INWOOD TERMINAL	464 DOUGHTY BLVD	INWOOD	NASSAU	NY	11096	YES	NO	NO	NO								424710						40.625818	-73.746619	019177757								GLOBAL COS LLC	019177757	ABOVE GROUND TANKS ARE INSPECTED, CLEANED AND REPAIRED-W13:INVENTORIES ARE TAKEN DAILY TO DETERMINE ANY LOSSES;T01:STORMWATER COLLECTION SYSTEM WAS INSPECTED;T04:REIVEW MEETINGS W.  KEY STAFF MEMBERS;T11:NONE	NO	RKENNY@GLOBALP.COM			NO	 	
11696MBLLN464DO	1311209429075	000071432	BENZENE	TRI	2011	GLOBAL COS LLC INWOOD TERMINAL	464 DOUGHTY BLVD	INWOOD	NASSAU	NY	11096	YES	NO	NO	NO								424710						40.625818	-73.746619	019177757								GLOBAL COS LLC	019177757	ABOVE GROUND TANKS WERE INSPECTED,CLEANED AND REPAIRED-W13:SEE AVOVE;T01:INVENTORIES ARE CHECKED DAILY TO DETERMINE ANY LOSSES;T04:REVIEW MEETINGS W. KEY STAFF MEMBERS;T11:STORMWATER COLLECTION SYSTEM WAS INSPECTED	NO	RKENNY@GLOBALP.COM			NO	 	
11782NTDMR98LIN	1311209235151	000080626	METHYL METHACRYLATE	TRI	2011	UNITED MARBLE INC	98 LINCOLN AVE	SAYVILLE	SUFFOLK	NY	11782	YES	NO	NO	NO								326191						40.74059	-73.08184											UNITED MARBLE DISCONTINUED MANUFACTURING AND CLOSED ON JULY 31, 2011. THIS EXPAINS THE DECREASE IN THE AMOUNT OF CHEMICAL REPORTED. THIS WILL BE OUR FINAL SUBMISSION.	NO				NO	 	
11782NTDMR98LIN	1311209235163	000100425	STYRENE	TRI	2011	UNITED MARBLE INC	98 LINCOLN AVE	SAYVILLE	SUFFOLK	NY	11782	YES	NO	NO	NO								326191						40.74059	-73.08184											UNITED MARBLE DISCONTINUED MANUFACTURING AND CLOSED ON JULY 31, 2011. THIS EXPLAINS THE DECREASE IN CHEMICAL USED. THIS WILL BE OUR FINAL SUBMISSION.	NO				NO	 	
12202MBLLL50CHU	1311209428390	000108883	TOLUENE	TRI	2011	GLOBAL COS LLC ALBANY TERMINAL	50 CHURCH ST	ALBANY	ALBANY	NY	12202	YES	NO	NO	NO								424710						42.642316	-73.752409	019177757								GLOBAL COS LLC	019177757	NEW APC DEVICES WERE INSTALLED AT THE FACILITY-W36:SAME AS PREVIOUS YEAR;T01:FIVE ASTS WERE CLEANED, REPAIRED AND PAINT-COATED IN 2011. O/W SEPARATOR WAS INSPECTED AND CLEANED IF NEEDED	NO	RKENNY@GLOBALP.COM			NO	 	
12202MBLLL50CHU	1311209428376	000091203	NAPHTHALENE	TRI	2011	GLOBAL COS LLC ALBANY TERMINAL	50 CHURCH ST	ALBANY	ALBANY	NY	12202	YES	NO	NO	NO								424710						42.642316	-73.752409	019177757								GLOBAL COS LLC	019177757	NEW APC DEVICES WERE INSTALLED-W13:SAME AS PREVIOUS YEAR;T01:FIVE ASTS WERE CLEANED AND PAINT-COATED, O/W SEPARATORS WERE INSPECTED AND CLENED IF NEEDED;T04:SAME AS PREVIOUS YEAR;T11:NA	NO	RKENNY@GLOBALP.COM			NO	 	
12202MBLLL50CHU	1311209428313	000071432	BENZENE	TRI	2011	GLOBAL COS LLC ALBANY TERMINAL	50 CHURCH ST	ALBANY	ALBANY	NY	12202	YES	NO	NO	NO								424710						42.642316	-73.752409	019177757								GLOBAL COS LLC	019177757	SEE NOTES - NEW FUEL STORED AND REPACKAGED IN 2011 IS SWEET CRUDE OIL. TWO OF THE AST WAS CLEANED AND CONVERTED TO SWEET CRUDE OIL STORAGE TANKS.-W13:SAME AS PREVIOUS YEAR;T01:NEW VDUS WERE INSTALLED AND VRU WAS REFABRICTED. THE INCREASED IN COLLECTION EFFECIENCY FROM 10 MG/L TO 2 MG/L. TANKS WERE CLEANED AND BOTTOMS REPAIRED. O/W SEPARATOR WAS CLEANED.;T04:SAME AS PREVIOUS YEAR	NO	RKENNY@GLOBALP.COM			NO	 	
12202MBLLL50CHU	1311209428364	000110543	N-HEXANE	TRI	2011	GLOBAL COS LLC ALBANY TERMINAL	50 CHURCH ST	ALBANY	ALBANY	NY	12202	YES	NO	NO	NO								424710						42.642316	-73.752409	019177757								GLOBAL COS LLC	019177757	NEW APC DIVICES WERE INSTALLED-W13:SAME AS PREVIOUS YEAR;T01:FIVE ASTS WERE CLEANED AND PAINT-COATED, O/W SEPARATORS WERE INSPECTED AND CLEANED, IF NEEDED;T04:SAME AS PEVIOUS YEAR;T11:NA	NO	RKENNY@GLOBALP.COM			NO	 	
12202MBLLL50CHU	1311209428301	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2011	GLOBAL COS LLC ALBANY TERMINAL	50 CHURCH ST	ALBANY	ALBANY	NY	12202	YES	NO	NO	NO								424710						42.642316	-73.752409	019177757								GLOBAL COS LLC	019177757	ACTIVITIES IMPACTING CURRENT YEAR EMISSIONS ARE ZERO GALLON PRODUCT RECOVERED ON SITE FOR RECYCLING, AMOUNT OF COATING/PAINTING OTHERWISE USED AND INTRODUCTION OF SWEET CRUDE OIL IN THE PROCSSS STREAM.-W13:SAME AS PAST YEAR;T01:TOTAL OF FIVE (5) ASTS WERE CLEANED, REPAIRED AND PAINT/COATED. NEW VAPOR DISTRICTION UNITS WERE INSTALLED AT THE TRUCK RACK AND BARGE LOADING DOCK.;T04:SAME AS PAST YEAR;T11:N/A	NO	RKENNY@GLOBALP.COM			NO	 	
12202MBLLL50CHU	1311209428402	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	GLOBAL COS LLC ALBANY TERMINAL	50 CHURCH ST	ALBANY	ALBANY	NY	12202	YES	NO	NO	NO								424710						42.642316	-73.752409	019177757								GLOBAL COS LLC	019177757	FACILITY INSTALLED NEW APC DEVICES IN 2011-W13:SAME AS PREVIOUS YEAR;T01:FIVE ASTS WERE CLEANED, REPAIRED AND PAINT-COATED. O/W WERE INSPECTED AND CLEANDED IF NEEDED;T04:SAME AS PREVIUS YEAR;T11:NA	NO	RKENNY@GLOBALP.COM			NO	 	
12202MBLLL50CHU	1311209428337	000098828	CUMENE	TRI	2011	GLOBAL COS LLC ALBANY TERMINAL	50 CHURCH ST	ALBANY	ALBANY	NY	12202	YES	NO	NO	NO								424710						42.642316	-73.752409	019177757								GLOBAL COS LLC	019177757	GLOBAL INTRODUCE NEW FUEL ADDITIVE HAVING CUMENE IN IT. THE ADDITVES ARE DEFINED AS OTHERWISE USED. THERE WAS NO OTHER RELEASES BUT FROM STORAGE TANKS.	NO	RKENNY@GLOBALP.COM			NO	 	
12202MBLLL50CHU	1311209428349	000100414	ETHYLBENZENE	TRI	2011	GLOBAL COS LLC ALBANY TERMINAL	50 CHURCH ST	ALBANY	ALBANY	NY	12202	YES	NO	NO	NO								424710						42.642316	-73.752409	019177757								GLOBAL COS LLC	019177757	OLD APC DIVICES WERE REPLACED BY NEW ONE.-W13:SAME AS PREVIOUS YEAR;T01:FIVE ASTS WERE CLEANED AND PAINT-COATED. O/W SEPARATOR WERE INSPECTED AND CLEANED;T04:SAME AS PREVIOUS YEAR	NO	RKENNY@GLOBALP.COM			NO	 	
12110GCMGN450OL	1311209048279	007440508	COPPER	TRI	2011	PHILIPS HEALTH CARE INC	450 OLD NISKAYUNA RD	LATHAM	ALBANY	NY	12110	YES	NO	NO	NO								332313						42.756445	-73.796487	264744706								PHILIPS NA		MORE EFFICIENT CONDUCTOR DESIGN	NO	NORM.BOLDUC@PHILIPS.COM			YES	 	
12110GCMGN450OL	1311209048281	007439921	LEAD	TRI	2011	PHILIPS HEALTH CARE INC	450 OLD NISKAYUNA RD	LATHAM	ALBANY	NY	12110	YES	NO	NO	NO								332313						42.756445	-73.796487	264744706								PHILIPS NA		RAW MATERIALS SUBSTITUTION FOR LEAD AS WELL AND COMPONENT DESIGN CHANGES REQUIRING LESS LEAD BASED SOLDER.-W89:COMPONENT DESIGNS REQUIRING LESS SOLDERING;T06:ENGINEERING DEVEOPMENT;W42:SILVER AND BISMUTH;T04:ENGINEERING DEVELOPMENT;T06:ENGINEERING DEVELOPMENT;T11:PHILIPS SOURCE REDUTION PROGRAMS	NO	NORM.BOLDUC@PHILIPS.COM			YES	 	
14702JMSTW105WA	1311209069412	000079016	TRICHLOROETHYLENE	TRI	2011	JAMESTOWN ELECTRO PLATING WORKS INC	105 WATER ST	JAMESTOWN	CHAUTAUQUA	NY	14701	YES	NO	NO	NO								332813						42.0949	-79.22829											A SECONDARY COOLING COIL WAS INSTALLED INTO OUR #3 FINISHING DEGREASER. THIS COIL HELPS MAINTAIN A TEMPERATURE BELOW THE REQUIRED 56.7 DEGREES F.	NO	MGRAY@JAMESTOWNELECTROPLATE.COM			NO	 	
14760HYSLL211FR	1311209268477	000118741	HEXACHLOROBENZENE	PBT	2011	SOLEPOXY INC	211 FRANKLIN ST	OLEAN	CATTARAUGUS	NY	147609503	YES	NO	NO	NO								325991						42.094861	-78.439994	035040334								SOLEPOXY INC	035040334	-W41:STARTED PURCHASING RAW MATERIAL FROM A DIFFERENT SOURCE.	NO	ROBERT.GROELE@SOLEPOXY.COM			NO	 	
14215WNFLD33CLA	1311209297112	000079016	TRICHLOROETHYLENE	TRI	2011	FENNER PRECISION	33 CLARENCE AVE	BUFFALO	ERIE	NY	14215	YES	NO	NO	NO								326199						42.93447	-78.82228											-W51:WE INCREASED THE AMOUNT OF TRICHLOROETHYELENE SOLVENT WE DISTILLED BY ALLOWING AN ADDITIONAL CYCLE OF USE AND DISTILLATION BEFORE DISPOSING OF THE SOLVENT.;T04:PRODUCTION TEAM IMPLEMENTED THE PROCESS.	NO	SEAN.GALAGHER@FENNERPRECISION.COM			NO	 	
10990JNSCHRIVER	1311209012069	007782505	CHLORINE	TRI	2011	JCI JONES CHEMICALS INC	103 RIVER ST	WARWICK	ORANGE	NY	10990	YES	NO	NO	NO								424690						41.252205	-74.373509	002216091								JCI JONES CHEMICALS INC		CHLORINE FROM THE BLEACH MACHINE IS VENTED TO THE BLEACH BLOW VATS DURING THE MANUFACTURING PROCES.	NO	TSHERWOOD@JCICHEM.COM			NO	 	
14423JNSCH100SU	1311209011980	007782505	CHLORINE	TRI	2011	JCI JONES CHEMICALS INC	100 SUNNY SOL BLVD	CALEDONIA	LIVINGSTON	NY	14423	YES	NO	NO	NO								424690						42.97653	-77.84556	002216091								JCI JONES CHEMICALS INC		CHLORINE FROM THE BLEACH MAKE VATS IS VENTED TO THE CHLORINE SCRUBBER.	NO	TGAFFNEY@JCICHEM.COM			NO	 	
10009CNSLD801E1	1311209199811	007664417	AMMONIA	TRI	2011	CONSOLIDATED EDISON CO OF NEW YORK -EAST RIVER FACILITY	801 E 14 ST	MANHATTAN	NEW YORK	NY	10009	YES	NO	NO	NO								221112						40.727704	-73.97393	006982359										THIS MATERIAL IS USED AS A POLLUTION CONTROL ADDITIVE, AND THEREFORE CANNOT BE REDUCED WITHOUT A RESULTING INCREASE IN AIR EMISSIONS FROM THE FACILITY.	NO	CLENDENINM@CONED.COM			NO	 	
13603FRTDR2NDST	1311209200904	N420	LEAD COMPOUNDS	PBT	2011	REENERGY BLACK RIVER GENERATION FACILITY	EUPHRATES RIVER VALLEY RD & ONEIDA AVE	FORT DRUM	JEFFERSON	NY	13602	YES	NO	NO	NO								221119						44.035417	-75.772528									REENERGY BLACK RIVER LLC		THE FACILITY DID NOT OPERATE DURING 2011.	NO	WOREILLY@REENERGYHOLDINGS.COM			YES	 	
13603FRTDR2NDST	1311209200916	007439976	MERCURY	PBT	2011	REENERGY BLACK RIVER GENERATION FACILITY	EUPHRATES RIVER VALLEY RD & ONEIDA AVE	FORT DRUM	JEFFERSON	NY	13602	YES	NO	NO	NO								221119						44.035417	-75.772528									REENERGY BLACK RIVER LLC		THE FACILITY DID NOT OPERATE IN 2011.	NO	WOREILLY@REENERGYHOLDINGS.COM			YES	 	
13603FRTDR2NDST	1311209200928	N982	ZINC COMPOUNDS	TRI	2011	REENERGY BLACK RIVER GENERATION FACILITY	EUPHRATES RIVER VALLEY RD & ONEIDA AVE	FORT DRUM	JEFFERSON	NY	13602	YES	NO	NO	NO								221119						44.035417	-75.772528									REENERGY BLACK RIVER LLC		THE FACILITY DID NOT OPERATE IN 2011.	NO	WOREILLY@REENERGYHOLDINGS.COM			YES	 	
14580XRXCR800PH	1311209259769	000108101	METHYL ISOBUTYL KETONE	TRI	2011	XEROX CORP	800 PHILLIPS RD	WEBSTER	MONROE	NY	14580	YES	NO	NO	NO								333315						43.228414	-77.402605	002211324								XEROX CORP	002211324	IN LATE 2010 THE  XEROX  WEBSTER FUSER MANUFACTURING OPERATION BEGAN REDIRECTING LIQUID METHYL ISOBUTYL KETONE WASTES TO A TSDF FOR SOLVENT RECOVERY.  PRIOR TO THIS, ALL LIQUID MIBK WASTES WERE SHIPPED OFFSITE TO BE COMBUSTED FOR ENERGY RECOVERY.   DURING RY2011, 45% OF LIQUID MIBK WASTES WERE RECYCLED AND REPURCHASED BY THE OPERATION TO BE USED FOR CERTAIN CLEANING AND R&D ACTIVITIES.  PENDING SUCCESS IN QUALIFYING THE USE OF RECLAIMED SOLVENT IN OTHER AREAS OF THE PROCESS, THE OPERATION PLANS TO INCREASE THE PROPORTION OF RECLAIMED MIBK TO BETWEEN 60 AND 70% OF MIBK USED .   THIS RECYCLING ACTIVITY BENEFITS THE OPERATION BY REDUCING THE AMOUNT OF VIRGIN SOLVENT PURCHASED.  BECAUSE THE COST OF REPURCHASING RECLAIMED MIBK IS APPROXIMATELY $4.25 PER GALLON, COMPARED WITH $24 PER GALLON FOR VIRGIN MIBK, THE OPERATION ANTICIPATES A REDUCTION OF UP TO 49% IN ANNUAL MIBK RAW MATERIAL COSTS.-W49:THE OPERATION QUALIFIED THE USE OF RECLAIMED SOLVENT IN CERTAIN AREAS OF THE PROCESS.;W58:REDIRECTION OF LIQUID SOLVENT WASTES FOR RECLAIM AND REUSE, RATHER THAN FOR ENERGY RECOVERY.;T04:A CROSS-FUNCTIONAL TEAM CONSISTING OF OPERATIONS PERSONNEL, ENVIRONMENTAL MANAGEMENT OPERATIONS, AND GLOBAL PURCHASING PLANNED AND IMPLEMENTED THE RECYCLING PROJECT.;T11:SUCCESSFUL IMPLEMENTATION OF OTHER SOLVENT RECLAIM AND REUSE OPERATIONS AT XEROX PROVIDED INSPIRATION FOR THIS PROJECT.	NO	BILL.MCKEE@XEROX.COM			NO	 	
12550SNCNC1184R	1311209429442	000071432	BENZENE	TRI	2011	GLOBAL COS LLC SOUTH TERMINAL	1184  RIVER RD	NEW WINDSOR	ORANGE	NY	12553	YES	NO	NO	NO								424710						41.480606	-74.01325	019177757								GLOBAL COS LLC	019177757	TANKS 25,26 AND 23 WERE INSPECTED AND CLEANED-W13:SEE BELOW;T01:ASTS 23,25 AND 26 WERE INSPECTED AND CLEANED.STORMWATER COLLECTION SYSTEM WAS INSPECTED AND CATCH BASINS CLEANED IF NEEDED;T03:PRODUCT INVENTORIES ARE BALANCED DAILY TO DETERMINE ANY LOSSES.;T04:REVIEW MEETINGS W. KEY EMPLOYEES	NO	RKENNY@GLOBALP.COM			NO	 	
12550SNCNC1184R	1311209429517	000108883	TOLUENE	TRI	2011	GLOBAL COS LLC SOUTH TERMINAL	1184  RIVER RD	NEW WINDSOR	ORANGE	NY	12553	YES	NO	NO	NO								424710						41.480606	-74.01325	019177757								GLOBAL COS LLC	019177757	TANKS 23,25 AND 26 WERE INSPECTED AND CLEANED-W13:SEE BELOW;T01:ASTS 23,25 AND 26 WERE INSPECTED AND CLEANEDSTOREMWATER COLLECTION SYSTEM WAS INSPECTED AND CATCH BASINS CLEANED IF NEEDED;T03:INVENTORIES ARE BALANCED DAILY;T04:REVIEW MEETINGS W. KEY STAFF MEMBERS	NO	RKENNY@GLOBALP.COM			NO	 	
