REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
2011	NO	21226CHMTL711PI	ERACHEM COMILOG INC - BALTIM ORE PLANT	610 PITTMAN RD	BALTIMORE	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO								325188						39.194842	-76.565117	091808246								COMILOG US INC	787491307	1311209482140	007439976	MERCURY	PBT	Pounds																		0	.0001335	.0001	.0001	0	0	0	0	0	0	0	0	0	12	12	12	0	0	0	0	0	0	0	0	0	0	0	0		1.07	NA	NA																															0	0	0	0	0	.0001335	.0001	.0001	0	0	0	0	0	0	0	0	NO	PETER.SOMICH@ERAMETGROUP.COM			YES	 	
2011	NO	21226CHMTL711PI	ERACHEM COMILOG INC - BALTIM ORE PLANT	610 PITTMAN RD	BALTIMORE	ANNE ARUNDEL	MD	21226	YES	NO	NO	NO								325188						39.194842	-76.565117	091808246								COMILOG US INC	787491307	1311209482126	N511	NITRATE COMPOUNDS	TRI	Pounds																		924144	1142180	1100000	1100000	0	0	0	0	0	0	0	0	659227	904361	900000	900000	0	0	0	0	0	0	0	0	0	0	0	0		1.22	NA	NA																															0	0	0	0	924144	1142180	1100000	1100000	0	0	0	0	0	0	0	0	NO	PETER.SOMICH@ERAMETGROUP.COM			NO	 	
2011	NO	21901CMPSTONEPE	COMPOSITES USA	ONE PENINSULA DR	NORTH EAST	CECIL	MD	21901	NO	NO	NO	NO								326130						39.62143	-75.95235	065395212		MDR000012013						FAB-TECH ACQUISTITIONS INC	NONE	1311209000482	000100425	STYRENE	TRI	Pounds																		0	0	0	0	0	0	0	0	958	688	1200	1800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.95	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JMCCLOSKEY@COMPOSITESUSA.COM			NO	 	
2011	NO	21901CMPSTONEPE	COMPOSITES USA	ONE PENINSULA DR	NORTH EAST	CECIL	MD	21901	NO	NO	NO	NO								326130						39.62143	-75.95235	065395212		MDR000012013						FAB-TECH ACQUISTITIONS INC	NONE	1311209000518	000050000	FORMALDEHYDE	TRI	Pounds																		0	0	0	0	0	0	0	0	3.1	4.2	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.95	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JMCCLOSKEY@COMPOSITESUSA.COM			NO	 	
2011	NO	21901CMPSTONEPE	COMPOSITES USA	ONE PENINSULA DR	NORTH EAST	CECIL	MD	21901	NO	NO	NO	NO								326130						39.62143	-75.95235	065395212		MDR000012013						FAB-TECH ACQUISTITIONS INC	NONE	1311209000494	000108952	PHENOL	TRI	Pounds																		0	0	0	0	0	0	0	0	17.6	23.8	29	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.79	NA	NA																															0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	JMCCLOSKEY@COMPOSITESUSA.COM			NO	 	
2011	NO	21620HLSMRMDRTE	EASTMAN SPECIALTIES CORP	10380 WORTON RD	CHESTERTOWN	KENT	MD	21620	YES	NO	NO	NO								325199						39.263366	-76.086814	808898381								EASTMAN SPECIALTIES HOLDINGS CORP	808898381	1311209276397	000191242	BENZO(G,H,I)PERYLENE	PBT	Pounds																		.002	.002	.002	.002	0	0	0	0	.0228	.01855	.02	.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.95	NA	NA																															0	0	0	0	.002	.002	.002	.002	0	0	0	0	0	0	0	0	NO	PROSARIO@EASTMAN.COM			NO	 	
2011	NO	21620HLSMRMDRTE	EASTMAN SPECIALTIES CORP	10380 WORTON RD	CHESTERTOWN	KENT	MD	21620	YES	NO	NO	NO								325199						39.263366	-76.086814	808898381								EASTMAN SPECIALTIES HOLDINGS CORP	808898381	1311209276435	000108883	TOLUENE	TRI	Pounds																		11544	11556	11556	11556	25570	33310	33310	33310	17298	28343	17000	17000	261751	261751	260000	260000	0	0	0	0	45161	46601	46600	46600	9743	217009	10000	10000		1.12	NA	NA																															0	0	0	0	11544	11556	11556	11556	0	0	0	0	0	0	0	0	NO	PROSARIO@EASTMAN.COM			NO	 	
2011	NO	21620HLSMRMDRTE	EASTMAN SPECIALTIES CORP	10380 WORTON RD	CHESTERTOWN	KENT	MD	21620	YES	NO	NO	NO								325199						39.263366	-76.086814	808898381								EASTMAN SPECIALTIES HOLDINGS CORP	808898381	1311209276447	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	PROSARIO@EASTMAN.COM			NO	 	
2011	NO	21620HLSMRMDRTE	EASTMAN SPECIALTIES CORP	10380 WORTON RD	CHESTERTOWN	KENT	MD	21620	YES	NO	NO	NO								325199						39.263366	-76.086814	808898381								EASTMAN SPECIALTIES HOLDINGS CORP	808898381	1311209276423	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		.016	.016	.016	.016	0	0	0	0	2.12	1.72	1.72	1.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.95	NA	NA																															0	0	0	0	.016	.016	.016	.016	0	0	0	0	0	0	0	0	NO	PROSARIO@EASTMAN.COM			NO	 	
2011	NO	21620HLSMRMDRTE	EASTMAN SPECIALTIES CORP	10380 WORTON RD	CHESTERTOWN	KENT	MD	21620	YES	NO	NO	NO								325199						39.263366	-76.086814	808898381								EASTMAN SPECIALTIES HOLDINGS CORP	808898381	1311209276409	000108316	MALEIC ANHYDRIDE	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	PROSARIO@EASTMAN.COM			NO	 	
2011	NO	21620HLSMRMDRTE	EASTMAN SPECIALTIES CORP	10380 WORTON RD	CHESTERTOWN	KENT	MD	21620	YES	NO	NO	NO								325199						39.263366	-76.086814	808898381								EASTMAN SPECIALTIES HOLDINGS CORP	808898381	1311209276411	000085449	PHTHALIC ANHYDRIDE	TRI	Pounds																		42	44	44	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1162	1134	1134	1134	365	125	125	125		.97	NA	NA																															0	0	0	0	42	44	44	44	0	0	0	0	0	0	0	0	NO	PROSARIO@EASTMAN.COM			NO	 	
2011	NO	21620HLSMRMDRTE	EASTMAN SPECIALTIES CORP	10380 WORTON RD	CHESTERTOWN	KENT	MD	21620	YES	NO	NO	NO								325199						39.263366	-76.086814	808898381								EASTMAN SPECIALTIES HOLDINGS CORP	808898381	1311209276385	007664417	AMMONIA	TRI	Pounds																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NO	PROSARIO@EASTMAN.COM			NO	 	
2011	NO	21224BLTMR4200B	BALTIMORE QUALITY ASSURANCE	4200 BOSTON ST	BALTIMORE	BALTIMORE (CITY)	MD	21224	YES	NO	NO	NO								325998						39.27728	-76.56008									COSMED GROUP INC	023990117	1311208967772	000075218	ETHYLENE OXIDE	TRI	Pounds																		2.5	1.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24800	17100	0	0	0	0	0	0		.69	NA	NA																															0	0	0	0	2.5	1.7	0	0	0	0	0	0	0	0	0	0	NO	EHEATH@COSMEDGROUP.COM			NO	 	
2011	NO	21224PTRLM1622S	PETROLEUM FUEL & TERMINAL CO	1622 S CLINTON	BALTIMORE	BALTIMORE (CITY)	MD	21224	YES	NO	NO	NO								424710						39.27295	-76.56909	052619160								PETROLEUM FUEL & TERMINAL CO	052619160	1311209229184	000071432	BENZENE	TRI	Pounds																		255	255	255	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.9	NA	NA																															0	0	0	0	255	255	255	255	0	0	0	0	0	0	0	0	NO	BILLRANSOM.PFTBLT@VERIZON.NET			NO	 	
2011	NO	21224PTRLM1622S	PETROLEUM FUEL & TERMINAL CO	1622 S CLINTON	BALTIMORE	BALTIMORE (CITY)	MD	21224	YES	NO	NO	NO								424710						39.27295	-76.56909	052619160								PETROLEUM FUEL & TERMINAL CO	052619160	1311209229196	000100414	ETHYLBENZENE	TRI	Pounds																		255	255	255	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.9	NA	NA																															0	0	0	0	255	255	255	255	0	0	0	0	0	0	0	0	NO	BILLRANSOM.PFTBLT@VERIZON.NET			NO	 	
2011	NO	21224PTRLM1622S	PETROLEUM FUEL & TERMINAL CO	1622 S CLINTON	BALTIMORE	BALTIMORE (CITY)	MD	21224	YES	NO	NO	NO								424710						39.27295	-76.56909	052619160								PETROLEUM FUEL & TERMINAL CO	052619160	1311209229222	001330207	XYLENE (MIXED ISOMERS)	TRI	Pounds																		255	255	255	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.9	NA	NA																															0	0	0	0	255	255	255	255	0	0	0	0	0	0	0	0	NO	BILLRANSOM.PFTBLT@VERIZON.NET			NO	 	
2011	NO	21224PTRLM1622S	PETROLEUM FUEL & TERMINAL CO	1622 S CLINTON	BALTIMORE	BALTIMORE (CITY)	MD	21224	YES	NO	NO	NO								424710						39.27295	-76.56909	052619160								PETROLEUM FUEL & TERMINAL CO	052619160	1311209229210	000108883	TOLUENE	TRI	Pounds																		255	255	255	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.9	NA	NA																															0	0	0	0	255	255	255	255	0	0	0	0	0	0	0	0	NO	BILLRANSOM.PFTBLT@VERIZON.NET			NO	 	
