TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
24526NKSPCHIGHW	1312210550354	N420	LEAD COMPOUNDS	PBT	2012	GEORGIA-PACIFIC BIG ISLAND MILL	9363 LEE-JACKSON HWY	BIG ISLAND	BEDFORD	VA	24526	YES	NO	NO	NO								322121						37.532832	-79.355595	003113602								KOCH INDUSTRIES INC	006944334	A new power boiler was installed to generate steam from natural gas rather than coal.|T11:Engineering study to identify lowest cost option to reduce emissions.	NO	THPIERCE@GAPAC.COM			YES	 	
24540DNRVRSTATE	1312210430955	N010	ANTIMONY COMPOUNDS	TRI	2012	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.60925	-79.3636	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	In the past, DanChem Technologies (DTI) has relied on underground piping as a means to get process wastewater from various locations throughout the chemical manufacturing areas to the site's effluent basin.  The basin was a lined surface impoundment designed to collect high pH wastewater from areas of the site and mix with low pH wastewater from other areas of the site in an attempt to neutralize prior to discharge to the City of Danville Wastewater Treatment Facility.  Operation of the system was regulated under an Industrial Wastewater Discharge Permit which required continuous monitoring for pH and periodic monitoring for concentrations of chemical contamination.   Although there were no regulatory mandates which forced the elimination of the effluent basin, in August 2011, DTI voluntarily began the construction of a new wastewater treatment facility to completely eliminate the effluent basin and start utilizing the latest technologies in wastewater treatment and pollution prevention.  In August 2012, one year following the start of the project, all wastewater from across the site was being pumped through an above ground piping system and was being accumulated in a series of storage tanks within the  secondary containment of the new wastewater tank farm.  By the end of 2012, the new wastewater treatment facility went operational and began treating the site¿s discharge.  DTI is currently exploring opportunities to reuse the discharge from the wastewater treatment facility.|SRNA:DanChem Technologies (DTI) is a custom or toll chemical manufacturer producing materials on behalf of other chemical manufacturers following their prescribed formulations and processes.  Per contract with DTI's customers, DTI does not own the process technology and is limited in its ability to substitute chemicals or modify the process.	NO	SCOTT.VESELICKY@DANCHEM.COM			YES	 	
24540DNRVRSTATE	1312210430979	000110827	CYCLOHEXANE	TRI	2012	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.60925	-79.3636	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	In the past, DanChem Technologies (DTI) has relied on underground piping as a means to get process wastewater from various locations throughout the chemical manufacturing areas to the site's effluent basin.  The basin was a lined surface impoundment designed to collect high pH wastewater from areas of the site and mix with low pH wastewater from other areas of the site in an attempt to neutralize prior to discharge to the City of Danville Wastewater Treatment Facility.  Operation of the system was regulated under an Industrial Wastewater Discharge Permit which required continuous monitoring for pH and periodic monitoring for concentrations of chemical contamination.   Although there were no regulatory mandates which forced the elimination of the effluent basin, in August 2011, DTI voluntarily began the construction of a new wastewater treatment facility to completely eliminate the effluent basin and start utilizing the latest technologies in wastewater treatment and pollution prevention.  In August 2012, one year following the start of the project, all wastewater from across the site was being pumped through an above ground piping system and was being accumulated in a series of storage tanks within the  secondary containment of the new wastewater tank farm.  By the end of 2012, the new wastewater treatment facility went operational and began treating the site¿s discharge.  DTI is currently exploring opportunities to reuse the discharge from the wastewater treatment facility.|SRNA:DanChem Technologies (DTI) is a custom or toll chemical manufacturer producing materials on behalf of other chemical manufacturers following their prescribed formulations and processes.  Per contract with DTI's customers, DTI does not own the process technology and is limited in its ability to substitute chemicals or modify the process.	NO	SCOTT.VESELICKY@DANCHEM.COM			NO	 	
24540DNRVRSTATE	1312210431021	000080626	METHYL METHACRYLATE	TRI	2012	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.60925	-79.3636	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	In the past, DanChem Technologies (DTI) has relied on underground piping as a means to get process wastewater from various locations throughout the chemical manufacturing areas to the site's effluent basin.  The basin was a lined surface impoundment designed to collect high pH wastewater from areas of the site and mix with low pH wastewater from other areas of the site in an attempt to neutralize prior to discharge to the City of Danville Wastewater Treatment Facility.  Operation of the system was regulated under an Industrial Wastewater Discharge Permit which required continuous monitoring for pH and periodic monitoring for concentrations of chemical contamination.   Although there were no regulatory mandates which forced the elimination of the effluent basin, in August 2011, DTI voluntarily began the construction of a new wastewater treatment facility to completely eliminate the effluent basin and start utilizing the latest technologies in wastewater treatment and pollution prevention.  In August 2012, one year following the start of the project, all wastewater from across the site was being pumped through an above ground piping system and was being accumulated in a series of storage tanks within the  secondary containment of the new wastewater tank farm.  By the end of 2012, the new wastewater treatment facility went operational and began treating the site¿s discharge.  DTI is currently exploring opportunities to reuse the discharge from the wastewater treatment facility.|SRNA:DanChem Technologies (DTI) is a custom or toll chemical manufacturer producing materials on behalf of other chemical manufacturers following their prescribed formulations and processes.  Per contract with DTI's customers, DTI does not own the process technology and is limited in its ability to substitute chemicals or modify the process.	NO	SCOTT.VESELICKY@DANCHEM.COM			NO	 	
24540DNRVRSTATE	1312210431110	000108883	TOLUENE	TRI	2012	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.60925	-79.3636	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	In the past, DanChem Technologies (DTI) has relied on underground piping as a means to get process wastewater from various locations throughout the chemical manufacturing areas to the site's effluent basin.  The basin was a lined surface impoundment designed to collect high pH wastewater from areas of the site and mix with low pH wastewater from other areas of the site in an attempt to neutralize prior to discharge to the City of Danville Wastewater Treatment Facility.  Operation of the system was regulated under an Industrial Wastewater Discharge Permit which required continuous monitoring for pH and periodic monitoring for concentrations of chemical contamination.   Although there were no regulatory mandates which forced the elimination of the effluent basin, in August 2011, DTI voluntarily began the construction of a new wastewater treatment facility to completely eliminate the effluent basin and start utilizing the latest technologies in wastewater treatment and pollution prevention.  In August 2012, one year following the start of the project, all wastewater from across the site was being pumped through an above ground piping system and was being accumulated in a series of storage tanks within the  secondary containment of the new wastewater tank farm.  By the end of 2012, the new wastewater treatment facility went operational and began treating the site¿s discharge.  DTI is currently exploring opportunities to reuse the discharge from the wastewater treatment facility.|SRNA:DanChem Technologies (DTI) is a custom or toll chemical manufacturer producing materials on behalf of other chemical manufacturers following their prescribed formulations and processes.  Per contract with DTI's customers, DTI does not own the process technology and is limited in its ability to substitute chemicals or modify the process.	NO	SCOTT.VESELICKY@DANCHEM.COM			NO	 	
24540DNRVRSTATE	1312210431019	000067561	METHANOL	TRI	2012	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.60925	-79.3636	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	In the past, DanChem Technologies (DTI) has relied on underground piping as a means to get process wastewater from various locations throughout the chemical manufacturing areas to the site's effluent basin.  The basin was a lined surface impoundment designed to collect high pH wastewater from areas of the site and mix with low pH wastewater from other areas of the site in an attempt to neutralize prior to discharge to the City of Danville Wastewater Treatment Facility.  Operation of the system was regulated under an Industrial Wastewater Discharge Permit which required continuous monitoring for pH and periodic monitoring for concentrations of chemical contamination.   Although there were no regulatory mandates which forced the elimination of the effluent basin, in August 2011, DTI voluntarily began the construction of a new wastewater treatment facility to completely eliminate the effluent basin and start utilizing the latest technologies in wastewater treatment and pollution prevention.  In August 2012, one year following the start of the project, all wastewater from across the site was being pumped through an above ground piping system and was being accumulated in a series of storage tanks within the  secondary containment of the new wastewater tank farm.  By the end of 2012, the new wastewater treatment facility went operational and began treating the siteIn the past, DanChem Technologies (DTI) has relied on underground piping as a means to get process wastewater from various locations throughout the chemical manufacturing areas to the site's effluent basin.  The basin was a lined surface impoundment designed to collect high pH wastewater from areas of the site and mix with low pH wastewater from other areas of the site in an attempt to neutralize prior to discharge to the City of Danville Wastewater Treatment Facility.  Operation of the system was regulated under an Industrial Wastewater Discharge Permit which required continuous monitoring for pH and periodic monitoring for concentrations of chemical contamination.   Although there were no regulatory mandates which forced the elimination of the effluent basin, in August 2011, DTI voluntarily began the construction of a new wastewater treatment facility to completely eliminate the effluent basin and start utilizing the latest technologies in wastewater treatment and pollution prevention.  In August 2012, one year following the start of the project, all wastewater from across the site was being pumped through an above ground piping system and was being accumulated in a series of storage tanks within the  secondary containment of the new wastewater tank farm.  By the end of 2012, the new wastewater treatment facility went operational and began treating the siteÂ¿s discharge.  DTI is currently exploring opportunities to reuse the discharge from the wastewater treatment facility.|SRNA:DanChem Technologies (DTI) is a custom or toll chemical manufacturer producing materials on behalf of other chemical manufacturers following their prescribed formulations and processes.  Per contract with DTI's customers, DTI does not own the process technology and is limited in its ability to substitute chemicals or modify the process.	NO	SCOTT.VESELICKY@DANCHEM.COM			NO	 	
24540DNRVRSTATE	1312210431060	007697372	NITRIC ACID	TRI	2012	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.60925	-79.3636	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	In the past, DanChem Technologies (DTI) has relied on underground piping as a means to get process wastewater from various locations throughout the chemical manufacturing areas to the site's effluent basin.  The basin was a lined surface impoundment designed to collect high pH wastewater from areas of the site and mix with low pH wastewater from other areas of the site in an attempt to neutralize prior to discharge to the City of Danville Wastewater Treatment Facility.  Operation of the system was regulated under an Industrial Wastewater Discharge Permit which required continuous monitoring for pH and periodic monitoring for concentrations of chemical contamination.   Although there were no regulatory mandates which forced the elimination of the effluent basin, in August 2011, DTI voluntarily began the construction of a new wastewater treatment facility to completely eliminate the effluent basin and start utilizing the latest technologies in wastewater treatment and pollution prevention.  In August 2012, one year following the start of the project, all wastewater from across the site was being pumped through an above ground piping system and was being accumulated in a series of storage tanks within the  secondary containment of the new wastewater tank farm.  By the end of 2012, the new wastewater treatment facility went operational and began treating the site¿s discharge.  DTI is currently exploring opportunities to reuse the discharge from the wastewater treatment facility.|SRNA:DanChem Technologies (DTI) is a custom or toll chemical manufacturer producing materials on behalf of other chemical manufacturers following their prescribed formulations and processes.  Per contract with DTI's customers, DTI does not own the process technology and is limited in its ability to substitute chemicals or modify the process.	NO	SCOTT.VESELICKY@DANCHEM.COM			NO	 	
24540DNRVRSTATE	1312210431159	000108054	VINYL ACETATE	TRI	2012	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.60925	-79.3636	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	In the past, DanChem Technologies (DTI) has relied on underground piping as a means to get process wastewater from various locations throughout the chemical manufacturing areas to the site's effluent basin.  The basin was a lined surface impoundment designed to collect high pH wastewater from areas of the site and mix with low pH wastewater from other areas of the site in an attempt to neutralize prior to discharge to the City of Danville Wastewater Treatment Facility.  Operation of the system was regulated under an Industrial Wastewater Discharge Permit which required continuous monitoring for pH and periodic monitoring for concentrations of chemical contamination.   Although there were no regulatory mandates which forced the elimination of the effluent basin, in August 2011, DTI voluntarily began the construction of a new wastewater treatment facility to completely eliminate the effluent basin and start utilizing the latest technologies in wastewater treatment and pollution prevention.  In August 2012, one year following the start of the project, all wastewater from across the site was being pumped through an above ground piping system and was being accumulated in a series of storage tanks within the  secondary containment of the new wastewater tank farm.  By the end of 2012, the new wastewater treatment facility went operational and began treating the site¿s discharge.  DTI is currently exploring opportunities to reuse the discharge from the wastewater treatment facility.|SRNA:DanChem Technologies (DTI) is a custom or toll chemical manufacturer producing materials on behalf of other chemical manufacturers following their prescribed formulations and processes.  Per contract with DTI's customers, DTI does not own the process technology and is limited in its ability to substitute chemicals or modify the process.	NO	SCOTT.VESELICKY@DANCHEM.COM			NO	 	
24540DNRVRSTATE	1312210430930	000079107	ACRYLIC ACID	TRI	2012	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.60925	-79.3636	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	In the past, DanChem Technologies (DTI) has relied on underground piping as a means to get process wastewater from various locations throughout the chemical manufacturing areas to the site's effluent basin.  The basin was a lined surface impoundment designed to collect high pH wastewater from areas of the site and mix with low pH wastewater from other areas of the site in an attempt to neutralize prior to discharge to the City of Danville Wastewater Treatment Facility.  Operation of the system was regulated under an Industrial Wastewater Discharge Permit which required continuous monitoring for pH and periodic monitoring for concentrations of chemical contamination.   Although there were no regulatory mandates which forced the elimination of the effluent basin, in August 2011, DTI voluntarily began the construction of a new wastewater treatment facility to completely eliminate the effluent basin and start utilizing the latest technologies in wastewater treatment and pollution prevention.  In August 2012, one year following the start of the project, all wastewater from across the site was being pumped through an above ground piping system and was being accumulated in a series of storage tanks within the  secondary containment of the new wastewater tank farm.  By the end of 2012, the new wastewater treatment facility went operational and began treating the site¿s discharge.  DTI is currently exploring opportunities to reuse the discharge from the wastewater treatment facility.|SRNA:DanChem Technologies (DTI) is a custom or toll chemical manufacturer producing materials on behalf of other chemical manufacturers following their prescribed formulations and processes.  Per contract with DTI's customers, DTI does not own the process technology and is limited in its ability to substitute chemicals or modify the process.	NO	SCOTT.VESELICKY@DANCHEM.COM			NO	 	
24540DNRVRSTATE	1312210431033	000071363	N-BUTYL ALCOHOL	TRI	2012	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.60925	-79.3636	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	In the past, DanChem Technologies (DTI) has relied on underground piping as a means to get process wastewater from various locations throughout the chemical manufacturing areas to the site's effluent basin.  The basin was a lined surface impoundment designed to collect high pH wastewater from areas of the site and mix with low pH wastewater from other areas of the site in an attempt to neutralize prior to discharge to the City of Danville Wastewater Treatment Facility.  Operation of the system was regulated under an Industrial Wastewater Discharge Permit which required continuous monitoring for pH and periodic monitoring for concentrations of chemical contamination.   Although there were no regulatory mandates which forced the elimination of the effluent basin, in August 2011, DTI voluntarily began the construction of a new wastewater treatment facility to completely eliminate the effluent basin and start utilizing the latest technologies in wastewater treatment and pollution prevention.  In August 2012, one year following the start of the project, all wastewater from across the site was being pumped through an above ground piping system and was being accumulated in a series of storage tanks within the  secondary containment of the new wastewater tank farm.  By the end of 2012, the new wastewater treatment facility went operational and began treating the siteÂ¿s discharge.  DTI is currently exploring opportunities to reuse the discharge from the wastewater treatment facility.|SRNA:DanChem Technologies (DTI) is a custom or toll chemical manufacturer producing materials on behalf of other chemical manufacturers following their prescribed formulations and processes.  Per contract with DTI's customers, DTI does not own the process technology and is limited in its ability to substitute chemicals or modify the process.	NO	SCOTT.VESELICKY@DANCHEM.COM			NO	 	
24540DNRVRSTATE	1312210430942	000107131	ACRYLONITRILE	TRI	2012	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.60925	-79.3636	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	In the past, DanChem Technologies (DTI) has relied on underground piping as a means to get process wastewater from various locations throughout the chemical manufacturing areas to the site's effluent basin.  The basin was a lined surface impoundment designed to collect high pH wastewater from areas of the site and mix with low pH wastewater from other areas of the site in an attempt to neutralize prior to discharge to the City of Danville Wastewater Treatment Facility.  Operation of the system was regulated under an Industrial Wastewater Discharge Permit which required continuous monitoring for pH and periodic monitoring for concentrations of chemical contamination.   Although there were no regulatory mandates which forced the elimination of the effluent basin, in August 2011, DTI voluntarily began the construction of a new wastewater treatment facility to completely eliminate the effluent basin and start utilizing the latest technologies in wastewater treatment and pollution prevention.  In August 2012, one year following the start of the project, all wastewater from across the site was being pumped through an above ground piping system and was being accumulated in a series of storage tanks within the  secondary containment of the new wastewater tank farm.  By the end of 2012, the new wastewater treatment facility went operational and began treating the site¿s discharge.  DTI is currently exploring opportunities to reuse the discharge from the wastewater treatment facility.|SRNA:DanChem Technologies (DTI) is a custom or toll chemical manufacturer producing materials on behalf of other chemical manufacturers following their prescribed formulations and processes.  Per contract with DTI's customers, DTI does not own the process technology and is limited in its ability to substitute chemicals or modify the process.	NO	SCOTT.VESELICKY@DANCHEM.COM			NO	 	
24540DNRVRSTATE	1312210430967	N100	COPPER COMPOUNDS	TRI	2012	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.60925	-79.3636	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	In the past, DanChem Technologies (DTI) has relied on underground piping as a means to get process wastewater from various locations throughout the chemical manufacturing areas to the site's effluent basin.  The basin was a lined surface impoundment designed to collect high pH wastewater from areas of the site and mix with low pH wastewater from other areas of the site in an attempt to neutralize prior to discharge to the City of Danville Wastewater Treatment Facility.  Operation of the system was regulated under an Industrial Wastewater Discharge Permit which required continuous monitoring for pH and periodic monitoring for concentrations of chemical contamination.   Although there were no regulatory mandates which forced the elimination of the effluent basin, in August 2011, DTI voluntarily began the construction of a new wastewater treatment facility to completely eliminate the effluent basin and start utilizing the latest technologies in wastewater treatment and pollution prevention.  In August 2012, one year following the start of the project, all wastewater from across the site was being pumped through an above ground piping system and was being accumulated in a series of storage tanks within the  secondary containment of the new wastewater tank farm.  By the end of 2012, the new wastewater treatment facility went operational and began treating the siteÂ¿s discharge.  DTI is currently exploring opportunities to reuse the discharge from the wastewater treatment facility.|SRNA:DanChem Technologies (DTI) is a custom or toll chemical manufacturer producing materials on behalf of other chemical manufacturers following their prescribed formulations and processes.  Per contract with DTI's customers, DTI does not own the process technology and is limited in its ability to substitute chemicals or modify the process.	NO	SCOTT.VESELICKY@DANCHEM.COM			YES	 	
24540DNRVRSTATE	1312210431072	000108952	PHENOL	TRI	2012	DANCHEM TECHNOLOGIES INC	1975 OLD RICHMOND RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								325211	325520	325181	325411			36.60925	-79.3636	607417441								ENSIGN-BICKFORD INDUSTRIES INC	058509654	In the past, DanChem Technologies (DTI) has relied on underground piping as a means to get process wastewater from various locations throughout the chemical manufacturing areas to the site's effluent basin.  The basin was a lined surface impoundment designed to collect high pH wastewater from areas of the site and mix with low pH wastewater from other areas of the site in an attempt to neutralize prior to discharge to the City of Danville Wastewater Treatment Facility.  Operation of the system was regulated under an Industrial Wastewater Discharge Permit which required continuous monitoring for pH and periodic monitoring for concentrations of chemical contamination.   Although there were no regulatory mandates which forced the elimination of the effluent basin, in August 2011, DTI voluntarily began the construction of a new wastewater treatment facility to completely eliminate the effluent basin and start utilizing the latest technologies in wastewater treatment and pollution prevention.  In August 2012, one year following the start of the project, all wastewater from across the site was being pumped through an above ground piping system and was being accumulated in a series of storage tanks within the  secondary containment of the new wastewater tank farm.  By the end of 2012, the new wastewater treatment facility went operational and began treating the site¿s discharge.  DTI is currently exploring opportunities to reuse the discharge from the wastewater treatment facility.|SRNA:DanChem Technologies (DTI) is a custom or toll chemical manufacturer producing materials on behalf of other chemical manufacturers following their prescribed formulations and processes.  Per contract with DTI's customers, DTI does not own the process technology and is limited in its ability to substitute chemicals or modify the process.	NO	SCOTT.VESELICKY@DANCHEM.COM			NO	 	
