TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	REPORTING YEAR	TRADE SECRET INDICATOR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	TOTAL POTW TRANSFERS	BASIS OF ESTIMATE FOR POTWS	POTW A - NAME	POTW A - ADDRESS	POTW A - CITY	POTW A - STATE	POTW A - COUNTY	POTW A - ZIP	POTW B - NAME	POTW B - ADDRESS	POTW B - CITY	POTW B - STATE	POTW B - COUNTY	POTW B - ZIP	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	20-NOV-13	
24501SLCMC1409B	1312209905482	000110543	N-HEXANE	TRI	Pounds																		2012	NO	SLOCUM ADHESIVES CORP	1409 BUCHANAN ST	LYNCHBURG	LYNCHBURG (CITY)	VA	24501	YES	NO	NO	NO								325520						37.402867	-79.152143	003109394										0		NA												NO	MBROWN@SLOCUMADHESIVES.COM			NO	 	
24501SLCMC1409B	1312209905494	000108883	TOLUENE	TRI	Pounds																		2012	NO	SLOCUM ADHESIVES CORP	1409 BUCHANAN ST	LYNCHBURG	LYNCHBURG (CITY)	VA	24501	YES	NO	NO	NO								325520						37.402867	-79.152143	003109394										0		NA												NO	MBROWN@SLOCUMADHESIVES.COM			NO	 	
24501SLCMC1409B	1312209905506	000079016	TRICHLOROETHYLENE	TRI	Pounds																		2012	NO	SLOCUM ADHESIVES CORP	1409 BUCHANAN ST	LYNCHBURG	LYNCHBURG (CITY)	VA	24501	YES	NO	NO	NO								325520						37.402867	-79.152143	003109394										0		NA												NO	MBROWN@SLOCUMADHESIVES.COM			NO	 	
24482NMNSLLAURE	1312209906484	007429905	ALUMINUM (FUME OR DUST)	TRI	Pounds																		2012	NO	BALL ADVANCED ALUMINUM TECHNOLOGIES CORP	56 DUNSMORE RD	VERONA	AUGUSTA	VA	24482	YES	NO	NO	NO								331319						38.203571	-79.00474	148237423								BALL CORP	006419147	0		NA												NO	SMCCARTY@BALL.COM			YES	 	
24482NMNSLLAURE	1312209906508	007439921	LEAD	TRI	Pounds																		2012	NO	BALL ADVANCED ALUMINUM TECHNOLOGIES CORP	56 DUNSMORE RD	VERONA	AUGUSTA	VA	24482	YES	NO	NO	NO								331319						38.203571	-79.00474	148237423								BALL CORP	006419147	0	M2	MIDDLE RIVER REGIONAL STP	828 LAUREL HILL ROAD, VERONA	VERONA	VA	AUGUSTA	24482							NO	SMCCARTY@BALL.COM			YES	 	
23185BLLPC8935P	1312209906926	N230	CERTAIN GLYCOL ETHERS	TRI	Pounds																		2012	NO	BALL METAL BEVERAGE CONTAINER CORP	8935 POCAHONTAS TRAIL JAMES RIVER COMMERCE CENTER	WILLIAMSBURG	JAMES CITY	VA	231856249	YES	NO	NO	NO								332431						37.210573	-76.616025	056913833		VAD990710444						BALL CORP	006419147	0		NA												NO	SMCCARTY@BALL.COM			NO	 	
23185BLLPC8935P	1312209906940	007439921	LEAD	TRI	Pounds																		2012	NO	BALL METAL BEVERAGE CONTAINER CORP	8935 POCAHONTAS TRAIL JAMES RIVER COMMERCE CENTER	WILLIAMSBURG	JAMES CITY	VA	231856249	YES	NO	NO	NO								332431						37.210573	-76.616025	056913833		VAD990710444						BALL CORP	006419147	6.73	M2	HRSD - WILLIAMSBURG SEWAGE TREATMENT PLANT	300 RON SPRINGS DRIVE	WILLIAMSBURG	VA	JAMES CITY	231856052							NO	SMCCARTY@BALL.COM			YES	 	
23185BLLPC8935P	1312209906965	000071363	N-BUTYL ALCOHOL	TRI	Pounds																		2012	NO	BALL METAL BEVERAGE CONTAINER CORP	8935 POCAHONTAS TRAIL JAMES RIVER COMMERCE CENTER	WILLIAMSBURG	JAMES CITY	VA	231856249	YES	NO	NO	NO								332431						37.210573	-76.616025	056913833		VAD990710444						BALL CORP	006419147	0		NA												NO	SMCCARTY@BALL.COM			NO	 	
22514MRCNS16326	1312209918034	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	BONSAL AMERICAN INC	16326 INDUSTRIAL DR	MILFORD	CAROLINE	VA	22514	YES	NO	NO	NO								327999						38.01355	-77.37252	003149457								OLDCASTLE INC	037176591	0		NA												NO	JACK.COVER@OLDCASTLE.COM			YES	 	
24153THDLC27MIL	1312209924380	007782505	CHLORINE	TRI	Pounds																		2012	NO	KIK (VIRGINIA) LLC	27 MILL LN	SALEM	ROANOKE	VA	24153	YES	NO	NO	NO								325612						37.288333	-80.080833	249112814								KIK CUSTOM PRODUCTS		0		NA												NO	EPCRA@USCOMPLIANCE.COM			NO	 	
23606CNNVR12000	1312209925066	000108907	CHLOROBENZENE	TRI	Pounds																		2012	NO	CANON VIRGINIA INC	12000 CANON BLVD	NEWPORT NEWS	NEWPORT NEWS (CITY)	VA	23606	YES	NO	NO	NO								334119						37.090122	-76.468814									CANON USA	041530692	0		NA												NO	RBUNN@CVI.CANON.COM			NO	 	
23606CNNVR12000	1312209925078	000067561	METHANOL	TRI	Pounds																		2012	NO	CANON VIRGINIA INC	12000 CANON BLVD	NEWPORT NEWS	NEWPORT NEWS (CITY)	VA	23606	YES	NO	NO	NO								334119						37.090122	-76.468814									CANON USA	041530692	0		NA												NO	RBUNN@CVI.CANON.COM			NO	 	
24277SPNTNLEECI	1312209925181	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	US PENITENTIARY LEE	LEE CO INDUSTRIAL PARK HICKORY FLATS RD	PENNINGTON GAP	LEE	VA	24277	YES	NO	YES	NO								922140						36.702559	-83.002138									DEPARTMENT OF JUSICE - FEDERAL BUREAU OF PRISON		0		NA												YES	JXXBELL@BOP.GOV			YES	 	
24517THTMK2097D	1312209925561	007440020	NICKEL	TRI	Pounds																		2012	NO	TIMKEN CO ALTAVISTA BEARING PLANT	2097 DEARING FORD RD	ALTAVISTA	CAMPBELL	VA	24517	YES	NO	NO	NO								332991						37.14611	-79.27639	622325298								THE TIMKEN CO	004465100	0		NA												NO	DANIEL.MINNICH@TIMKEN.COM			YES	 	
24540NTRTPSTATE	1312209928516	000108883	TOLUENE	TRI	Pounds																		2012	NO	INTERTAPE POLYMER CORP	1101 EAGLE SPRINGS RD	DANVILLE	PITTSYLVANIA	VA	24540	YES	NO	NO	NO								326113						36.6025	-79.3422	016004942								INTERTAPE POLYMER GROUP		0		NA												NO	DBENNETT@ITAPE.COM			NO	 	
2202WTTNVR15718	1312209928629	007439921	LEAD	TRI	Pounds																		2012	NO	TITAN VIRGINIA READY-MIX LLC-CENTREVILLE PLANT	15718 LEE HWY	CENTREVILLE	FAIRFAX	VA	20120	YES	NO	NO	NO								327320						38.8267	-77.4939	832639400								TITAN AMERICA LLC	190757732	0		NA												NO	CBOCCHICCHIO@TITANAMERICA.COM			YES	 	
2262WTTNVR1383B	1312209928631	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	TITAN VIRGINIA READY-MIX LLC-CLEAR BROOK PLANT	1383 BRUCETOWN RD	CLEAR BROOK	FREDERICK	VA	22624	YES	NO	NO	NO								327320						39.256995	-78.090182	832639400								TITAN AMERICA LLC	190757732	0		NA												NO	CBOCCHICCHIO@TITANAMERICA.COM			YES	 	
2202WTTNVR3454C	1312209928656	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	TITAN VIRGINIA READY-MIX LLC-DUMFRIES PLANT	3454 CANAL RD	DUMFRIES	PRINCE WILLIAM	VA	22026	YES	NO	NO	NO								327320						38.5692	-77.3197	832639400								TITAN AMERICA LLC	190757732	.0007	E1	PWCSA - H L MOONEY WASTEWATER TREATMENT WORKS	1851 RIPPON BOULEVARD	WOODBRIDGE	VA	PRINCE WILLIAM	221913754							NO	CBOCCHICCHIO@TITANAMERICA.COM			YES	 	
2016WTTNVR22963	1312209928617	007439921	LEAD	TRI	Pounds																		2012	NO	TIITAN VIRGINIA READY-MIX LLC-STERLING PLANT	22963 CONCRETE PLAZA	STERLING	LOUDOUN	VA	20166	YES	NO	NO	NO								327320						38.981207	-77.448371	190757732								TITAN AMERICA LLC	190757732	0		NA												NO	CBOCCHICCHIO@TITANAMERICA.COM			YES	 	
2350WTTNVR2125K	1312209928643	007439921	LEAD	TRI	Pounds																		2012	NO	TITAN VIRGINIA READY-MIX LLC -CAMPOSTELLA PLANT	2125 KIMBALL TERRACE	NORFOLK	NORFOLK (CITY)	VA	23504	YES	NO	NO	NO								327320						36.844297	-76.266385	190757732								TITAN AMERICA LLC	190757732	0		NA												NO	CBOCCHICCHIO@TITANAMERICA.COM			YES	 	
2370WTTNVR11CHA	1312209928668	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	TITAN VIRGINIA READY-MIX LLC-PORT NORFOLK PLANT	101 CHAUTAUQUA AVE	PORTSMOUTH	PORTSMOUTH (CITY)	VA	23707	YES	NO	NO	NO								327320						36.853234	-76.333428	832639400								TITAN AMERICA LLC	190757732	0		NA												NO	CBOCCHICCHIO@TITANAMERICA.COM			YES	 	
2311WMCHNC351WA	1312209928670	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	MECHANICSVILLE CONCRETE LLC-CHESTERFIELD PLANT	3501 WARBRO RD	MIDLOTHIAN	CHESTERFIELD	VA	23112	YES	NO	NO	NO								327320						37.43854	-77.62328	131403446								TITAN AMERICA LLC	190757732	0		NA												NO	CBOCCHICCHIO@TITANAMERICA.COM			YES	 	
2313WMCHNC243BA	1312209928694	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	MECHANICSVILLE CONCRETE LLC-FLAT ROCK PLANT	2430 BATTERSON RD	POWHATAN	POWHATAN	VA	23139	YES	NO	NO	NO								327320						37.522331	-77.811476	131403446								TITAN AMERICA LLC	190757732	0		NA												NO	CBOCCHICCHIO@TITANAMERICA.COM			YES	 	
2322WMCHNC4481A	1312209928682	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	MECHANICSVILLE CONCRETE LLC-AIRPORT PLANT (OAKLEYS LANE)	4481 OAKLEYS LN	HENRICO	HENRICO	VA	23231	YES	NO	NO	NO								327320						37.536677	-77.342629	131403446								TITAN AMERICA LLC	190757732	0		NA												NO	CBOCCHICCHIO@TITANAMERICA.COM			YES	 	
2240WTTNVR48PWE	1312209928706	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	TITAN VIRGINIA READY-MIX LLC-STAFFORD PLANT	48 POWELL LN	FALMOUTH	STAFFORD	VA	22405	YES	NO	NO	NO								327320						38.3583	-77.5083	832639400								TITAN AMERICA LLC	190757732	0		NA												NO	CBOCCHICCHIO@TITANAMERICA.COM			YES	 	
2345WTTNVR16CEA	1312209928718	N420	LEAD COMPOUNDS	PBT	Pounds																		2012	NO	TITAN VIRGINIA READY-MIX LLC-OCEANA PLANT	160 OCEANA BLVD	VIRGINIA BEACH	VIRGINIA BEACH (CITY)	VA	23451	YES	NO	NO	NO								327320						36.8369	-76.0061	832639400								TITAN AMERICA LLC	190757732	0		NA												NO	CBOCCHICCHIO@TITANAMERICA.COM			YES	 	
24502STRMR1MILL	1312209928845	007439921	LEAD	TRI	Pounds																		2012	NO	NORCRAFT COS	1 MILLRACE DR	LYNCHBURG	LYNCHBURG (CITY)	VA	24502	YES	NO	NO	NO								337110						37.37545	-79.2423	077627594								NORCRAFT COS	077627594	0		NA												NO	RALPH.PORTER@NORCRAFTCOMPANIES.COM			YES	 	
