TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
64772MNVDPHIGHW	1311209438151	000100414	ETHYLBENZENE	TRI	2011	3M CO - NEVADA	2120 E AUSTIN BLVD	NEVADA	VERNON	MO	647720327	YES	NO	NO	NO								326113						37.829306	-94.331722	057894321								3M CO	006173082	IN 2011, THE FACILITY DID CHANGE OUR BULK STORAGE TANK FROM MEK TO ETHYL ACETATE, HOWEVER MEK WAS STILL USED IN SOME MATERIALS/PROCESSES.  A RECENT ANALYSIS FROM WRR IDENTIFIED AN ADJUSTMENT OF THE % OF VARIOUS CHEMICALS IN OUR RECYCLED SOLVENT, FOR EXAMPLE ETHYLBENZENE COMPOSITION WENT FROM 10.6% TO 0.3%	NO	EPCRA@MMM.COM			NO	 	
74115BNGNR3330N	1311209087131	000107211	ETHYLENE GLYCOL	TRI	2011	SPIRIT AEROSYSTEMS INC	3330 N MINGO RD	TULSA	TULSA	OK	741161211	YES	NO	NO	NO								336411						36.201995	-95.869215	362176773								SPIRIT AEROSYSTEMS HOLDINGS INC		LAST YEAR SEVERAL AUTOCLAVE COOLING SYSTEMS WERE CLEANED.  NOT AS MANY AUTOCLAVE COOLING SYSTEMS WERE CLEANED THIS YEAR.  THIS CAUSED THE ETHYLENE GLYCOL USAGE TO DROP.	NO	KIRK.A.RUTTER@SPIRITAERO.COM			NO	 	
50138MNNST3406E	1311209119748	000108883	TOLUENE	TRI	2011	3M CO - KNOXVILLE	3406 E PLEASANT	KNOXVILLE	MARION	IA	50138	YES	NO	NO	NO								322222						41.320879	-93.082863	075846824								3M CO	006173082	HAD ISSUES WITH CONTROL AND STATIC PRESSURE WITH IN THE DUCTS.  EMISSIONS WERE STILL WITH IN PERMIT LIMITS BUT HAD HIGHER EMISSIONS IN 2011 BECAUSE OF THIS ISSUE. THIS WAS FIXED IN 3RD QUARTER 2011.	NO	GCOUVES@MMM.COM			NO	 	
50138MNNST3406E	1311209119698	000100414	ETHYLBENZENE	TRI	2011	3M CO - KNOXVILLE	3406 E PLEASANT	KNOXVILLE	MARION	IA	50138	YES	NO	NO	NO								322222						41.320879	-93.082863	075846824								3M CO	006173082	HAD SOME ISSUES WITH CAPTURE THIS YEAR THAT IS THE REASON THE TOTAL EMISSIONS WERE HIGHER STILL WELL WITH IN THE PERMIT LIMITATIONS.	NO	GCOUVES@MMM.COM			NO	 	
72032KRKWD670EQ	1311209660366	007440020	NICKEL	TRI	2011	SFI OF ARKANSAS	670 EQUITY AVE	CONWAY	FAULKNER	AR	72032	YES	NO	NO	NO								332999						35.06935	-92.4244	091912084		ARD136507753								2010 QUALITY OF STEEL IS DIFFERNT FROM THE 2011 QUALITY OF STEEL AND DIFFERENT MSDS WERE USED TO EVALUATE THE TRI REPORT	NO	VALERIAN@M3V.NET			YES	 	
72032KRKWD670EQ	1311209660354	007439965	MANGANESE	TRI	2011	SFI OF ARKANSAS	670 EQUITY AVE	CONWAY	FAULKNER	AR	72032	YES	NO	NO	NO								332999						35.06935	-92.4244	091912084		ARD136507753								2010 QUALITY OF STEEL IS DIFFERNT FROM THE 2011 QUALITY OF STEEL, AND DIFFERENT MSDS WERE USED TO EVALUATE THE TRI REPORTING	NO	VALERIAN@M3V.NET			YES	 	
72032KRKWD670EQ	1311209660341	007440473	CHROMIUM	TRI	2011	SFI OF ARKANSAS	670 EQUITY AVE	CONWAY	FAULKNER	AR	72032	YES	NO	NO	NO								332999						35.06935	-92.4244	091912084		ARD136507753								IN 2011 THERE WERE SIGNIFICANT REDUCTION IN ACTIVITIES AND MANUFACTURING PROCESES	NO	VALERIAN@M3V.NET			YES	 	
54829MCMPN1640W	1311209790613	000067561	METHANOL	TRI	2011	3M CUMBERLAND	1640 WESTERN AVE	CUMBERLAND	BARRON	WI	54829	YES	NO	NO	NO								327910						45.5405	-92.01879	006173082								3M CO	006173082	FORMALDEHYDE WAS NOT REPORTED THIS YEAR AS IT WAS LESS THAN THE 25000 LB THRESHOLD FOR 2011.	NO	TGHARRIS@MMM.COM			NO	 	
65802M    3211E	1311209474776	000091087	TOLUENE-2,6-DIISOCYANATE	TRI	2011	3M CO - SPRINGFIELD	3211 E CHESTNUT EXPY	SPRINGFIELD	GREENE	MO	658022540	YES	NO	NO	NO								325520						37.213097	-93.228012	043937895								3M CO	006173082	IN PREVIOUS YEARS, TOLUENE-2,6-DIISOCYANATE (CAS 91-08-7) WAS REPORTED AS TOLUENE DIISOCYANATE (MIXED ISOMERS) CAS 26471-62-5 COMBINED WITH TOLUENE-2,4-DIISOCYANATE (CAS 584-84-9).  STARTING IN RY 2011, WE WILL BE REPORTING BY THE INDIVIDUAL CAS NUMBERS.  THE MAJORITY OF THE TOLUENE DIISOCYANATE (TDI) USED AT OUR FACILITY IS APPROXIMATELY 80% CAS 584-84-9 AND 20% CAS 91-08-7.  VALUES FOR "THE PREVIOUS YEAR" WERE CALCULATED BASED ON THIS 80/20 SPLIT.	NO	EPCRA@MMM.COM			NO	 	
65802M    3211E	1311209474764	000584849	TOLUENE-2,4-DIISOCYANATE	TRI	2011	3M CO - SPRINGFIELD	3211 E CHESTNUT EXPY	SPRINGFIELD	GREENE	MO	658022540	YES	NO	NO	NO								325520						37.213097	-93.228012	043937895								3M CO	006173082	IN PREVIOUS YEARS, TOLUENE-2,4-DIISOCYANATE (CAS 584-84-9) WAS REPORTED AS TOLUENE DIISOCYANATE (MIXED ISOMERS) CAS 26471-62-5 COMBINED WITH TOLUENE-2,6-DIISOCYANATE (CAS 91-08-7).  STARTING IN RY 2011, WE WILL BE REPORTING BY THE INDIVIDUAL CAS NUMBERS.  THE MAJORITY OF THE TOLUENE DIISOCYANATE (TDI) USED AT OUR FACILITY IS APPROXIMATELY 80% CAS 584-84-9 AND 20% CAS 91-08-7.  VALUES FOR "THE PREVIOUS YEAR" WERE CALCULATED BASED ON THIS 80/20 SPLIT.	NO	EPCRA@MMM.COM			NO	 	
28352LBBYWHWY74	1311209289115	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	PILKINGTON NORTH AMERICA INC	13121 ROCKY FORD RD	LAURINBURG	SCOTLAND	NC	28352	YES	NO	NO	NO								327211						34.748702	-79.405889	053376802								PILKINGTON PLC	212371884	NO SPECIFIC SOURCE REDUCTION ACTIVITIES WERE TAKEN DURING THE YEAR.  HOWEVER, AN ERROR WAS UNCOVERED IN THE EMISSION FACTOR/CALCULATION METHOD.  THE EMISSIONS REPORTED THIS YEAR ARE NOW THE MOST INDICATIVE OF ACTUAL EMISSIONS ON-SITE.	NO	CHRISTOPHER.DECERBO@NSG.COM			NO	 	
53207KTZNG2529E	1311209615715	N230	CERTAIN GLYCOL ETHERS	TRI	2011	KITZINGER COOPERAGE CORP	2529 E NORWICH AVE	SAINT FRANCIS	MILWAUKEE	WI	53235	YES	NO	NO	NO								332439						42.97184	-87.8774	023402639								MID-AMERICA STEEL DRUM CO INC		THE REPORTED GLYCOL ETHER EMISSION RELEASE IS BASED ON TWO VALUES.  THE FIRST VALUE IS THE AMOUNT OF GLYCOL ETHERS IN RAW MATERIAL PAINTS/COATINGS USED TO COAT THE NEW AND RECONDITIONED DRUMS MULTIPLIED BY THE CONTENT CONCENTRATION.  THE OTHER VALUE IS BASED ON THE AMOUNT OF GLYCOL ETHERS RECEIVED FROM OTHER COMPANIES THAT SENT GLYCOL ETHERS TO THE FACILITY.  THE OFFSITE RECEIVED GLYCOL ETHERS ARE DUE TO THE RESIDUAL AMOUNTS IN THE EMPTY CONTAINERS SENT TO THE FACILITY.  THESE CONTAINERS ARE RECONDITIONED.  THE RECEIVED EMPTY CONTAINERS ARE WASHED AND THE RUN THROUGH A DRYER OVEN.  THE WASH/INCINERATION EMISSIONS FROM THE RESIDUAL AMOUNTS OF GLYCOL ETHERS IN THE USED CONTAINERS GO TO STACKS S50, S51, AND/OR S53.  THE SENDING COMPANIES SHOULD USE M54 FOR TYPE OF WASTE TREATMENT/DISPOSAL/RECYCLING/ENERGY RECOVERY (ENTER CODE) IN 6.2.C.	NO	SSWOSINSKI@MIDAMERICASTEELDRUM.COM			NO	 	
29606MCMPNPERIM	1311209364811	N982	ZINC COMPOUNDS	TRI	2011	3M CO - GREENVILLE	1400 PERIMETER RD	GREENVILLE	GREENVILLE	SC	296055467	YES	NO	NO	NO								326113	322222	333315				34.74411	-82.35851	073704975								3M CO	006173082	HALF IS FROM TAPE AND HALF FROM FIM.  THEREFORE USED 1.0 FOR INDEX.	NO	BLSTONE@MMM.COM			YES	 	
29606MCMPNPERIM	1311209364785	000872504	N-METHYL-2-PYRROLIDONE	TRI	2011	3M CO - GREENVILLE	1400 PERIMETER RD	GREENVILLE	GREENVILLE	SC	296055467	YES	NO	NO	NO								326113	322222	333315				34.74411	-82.35851	073704975								3M CO	006173082	THIS CHEMICAL IS USED IN BOTH PLANTS.	NO	BLSTONE@MMM.COM			NO	 	
