REPORTING YEAR	TRADE SECRET INDICATOR	TRIFID	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	UNIT OF MEASURE	DIOXIN DISTRIBUTION 1	DIOXIN DISTRIBUTION 2	DIOXIN DISTRIBUTION 3	DIOXIN DISTRIBUTION 4	DIOXIN DISTRIBUTION 5	DIOXIN DISTRIBUTION 6	DIOXIN DISTRIBUTION 7	DIOXIN DISTRIBUTION 8	DIOXIN DISTRIBUTION 9	DIOXIN DISTRIBUTION 10	DIOXIN DISTRIBUTION 11	DIOXIN DISTRIBUTION 12	DIOXIN DISTRIBUTION 13	DIOXIN DISTRIBUTION 14	DIOXIN DISTRIBUTION 15	DIOXIN DISTRIBUTION 16	DIOXIN DISTRIBUTION 17	QUANTITY RELEASED PRIOR YEAR	QUANTITY RELEASED CURRENT YEAR	QUANTITY RELEASED FOLLOWING YEAR	QUANTITY RELEASED SECOND FOLLOWING YEAR	ENERGY RECOVERY ONSITE PRIOR YEAR	ENERGY RECOVERY ONSITE CURRENT YEAR	ENERGY RECOVERY ONSITE FOLLOWING YEAR	ENERGY RECOVERY ONSITE SECOND FOLLOWING YEAR	ENERGY RECOVERY OFFSITE PRIOR YEAR	ENERGY RECOVERY OFFSITE CURRENT YEAR	ENERGY RECOVERY OFFSITE FOLLOWING YEAR	ENERGY RECOVERY OFFSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED ONSITE PRIOR YEAR	QUANTITY RECYCLED ONSITE CURRENT YEAR	QUANTITY RECYCLED ONSITE FOLLOWING YEAR	QUANTITY RECYCLED ONSITE SECOND FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE PRIOR YEAR	QUANTITY RECYCLED OFFSITE CURRENT YEAR	QUANTITY RECYCLED OFFSITE FOLLOWING YEAR	QUANTITY RECYCLED OFFSITE SECOND FOLLOWING YEAR	QUANTITY TREATED ONSITE PRIOR YEAR	QUANTITY TREATED ONSITE CURRENT YEAR	QUANTITY TREATED ONSITE FOLLOWING YEAR	QUANTITY TREATED ONSITE SECOND FOLLOWING YEAR	QUANTITY TREATED OFFSITE PRIOR YEAR	QUANTITY TREATED OFFSITE CURRENT YEAR	QUANTITY TREATED OFFSITE FOLLOWING YEAR	QUANTITY TREATED OFFSITE SECOND FOLLOWING YEAR	CATASTROPHIC RELEASES OR OTHER ONE-TIME EVENTS	PROD RATIO/ACTIVITY INDEX	FIRST SOURCE REDUCTION ACTIVITY	FIRST SOURCE REDUCTION ACTIVITY DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 1	FIRST SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 2	FIRST SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FIRST SOURCE REDUCTION METHOD - CODE 3	FIRST SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	SECOND SOURCE REDUCTION ACTIVITY	SECOND SOURCE REDUCTION ACTIVITY DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 1	SECOND SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 2	SECOND SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	SECOND SOURCE REDUCTION METHOD - CODE 3	SECOND SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	THIRD SOURCE REDUCTION ACTIVITY	THIRD SOURCE REDUCTION ACTIVITY DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 1	THIRD SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 2	THIRD SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	THIRD SOURCE REDUCTION METHOD - CODE 3	THIRD SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	FOURTH SOURCE REDUCTION ACTIVITY	FOURTH SOURCE REDUCTION ACTIVITY DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 1	FOURTH SOURCE REDUCTION METHOD - CODE 1 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 2	FOURTH SOURCE REDUCTION METHOD - CODE 2 DESCRIPTION	FOURTH SOURCE REDUCTION METHOD - CODE 3	FOURTH SOURCE REDUCTION METHOD - CODE 3 DESCRIPTION	ON-SITE LIMITED RELEASE PRIOR YEAR	ON-SITE LIMITED RELEASE CURRENT YEAR	ON-SITE LIMITED RELEASE FOLLOWING YEAR	ON-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	ON-SITE OTHER RELEASE PRIOR YEAR	ON-SITE OTHER RELEASE CURRENT YEAR	ON-SITE OTHER RELEASE FOLLOWING YEAR	ON-SITE OTHER RELEASE SECOND FOLLOWING YEAR	OFF-SITE LIMITED RELEASE PRIOR YEAR	OFF-SITE LIMITED RELEASE CURRENT YEAR	OFF-SITE LIMITED RELEASE FOLLOWING YEAR	OFF-SITE LIMITED RELEASE SECOND FOLLOWING YEAR	OFF-SITE OTHER RELEASE PRIOR YEAR	OFF-SITE OTHER RELEASE CURRENT YEAR	OFF-SITE OTHER RELEASE FOLLOWING YEAR	OFF-SITE OTHER RELEASE SECOND FOLLOWING YEAR	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
2011	NO	99752RDDGP90MIL	RED DOG OPERATIONS	90 MILES N OF KOTZEBUE	KOTZEBUE	NORTHWEST ARCTIC	AK	99752	YES	NO	NO	NO								212231						68.071944	-162.876111	189621642								TECK AMERICAN INC	009062316	1311209682931	N450	MANGANESE COMPOUNDS	TRI	Pounds																		345976	346350	350000	350000	0	0	0	0	0	0	0	0	0	0	0	0	8111	8106	8200	8200	0	0	0	0	0	0	0	0		1.03	NA	NA																															0	0	0	0	345976	346350	350000	350000	0	0	0	0	0	0	0	0	NO	WAYNE.HALL@TECK.COM			YES	 	
2011	NO	99752RDDGP90MIL	RED DOG OPERATIONS	90 MILES N OF KOTZEBUE	KOTZEBUE	NORTHWEST ARCTIC	AK	99752	YES	NO	NO	NO								212231						68.071944	-162.876111	189621642								TECK AMERICAN INC	009062316	1311209682970	N495	NICKEL COMPOUNDS	TRI	Pounds																		115757	113993	115000	115000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.03	NA	NA																															0	0	0	0	115757	113993	115000	115000	0	0	0	0	0	0	0	0	NO	WAYNE.HALL@TECK.COM			YES	 	
2011	NO	99752RDDGP90MIL	RED DOG OPERATIONS	90 MILES N OF KOTZEBUE	KOTZEBUE	NORTHWEST ARCTIC	AK	99752	YES	NO	NO	NO								212231						68.071944	-162.876111	189621642								TECK AMERICAN INC	009062316	1311209682881	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	Pounds																		1069384	1072429	107000	107000	0	0	0	0	0	0	0	0	0	0	0	0	26517	26453	27000	27000	0	0	0	0	0	0	0	0		1.03	NA	NA																															0	0	0	0	1069384	1072429	107000	107000	0	0	0	0	0	0	0	0	NO	WAYNE.HALL@TECK.COM			YES	 	
2011	NO	99752RDDGP90MIL	RED DOG OPERATIONS	90 MILES N OF KOTZEBUE	KOTZEBUE	NORTHWEST ARCTIC	AK	99752	YES	NO	NO	NO								212231						68.071944	-162.876111	189621642								TECK AMERICAN INC	009062316	1311209682956	000067561	METHANOL	TRI	Pounds																		204933	354168	350000	350000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1.73	NA	NA																															0	0	0	0	204933	354168	350000	350000	0	0	0	0	0	0	0	0	NO	WAYNE.HALL@TECK.COM			NO	 	
2011	NO	99743HLYPW25MIL	GOLDEN VALLEY ELECTRIC ASSOC HEALY POWER PLANT	25 HEALY SPUR RD	HEALY	DENALI	AK	99743	YES	NO	NO	NO								221112						63.856389	-148.948888									GOLDEN VALLEY ELECTRIC ASSOC		1311208998827	007439976	MERCURY	PBT	Pounds																		33.3	30.2	38.3	37.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.94	NA	NA																															0	0	0	0	4.3	4.2	5.3	5.1	0	0	0	0	29	26	33	32	NO	KED@GVEA.COM			YES	 	
2011	NO	99743HLYPW25MIL	GOLDEN VALLEY ELECTRIC ASSOC HEALY POWER PLANT	25 HEALY SPUR RD	HEALY	DENALI	AK	99743	YES	NO	NO	NO								221112						63.856389	-148.948888									GOLDEN VALLEY ELECTRIC ASSOC		1311208998815	N450	MANGANESE COMPOUNDS	TRI	Pounds																		26160	23727	29827	28942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.94	NA	NA																															0	0	0	0	4218	3826	4810	4667	0	0	0	0	21942	19901	25017	24275	NO	KED@GVEA.COM			YES	 	
2011	NO	99743HLYPW25MIL	GOLDEN VALLEY ELECTRIC ASSOC HEALY POWER PLANT	25 HEALY SPUR RD	HEALY	DENALI	AK	99743	YES	NO	NO	NO								221112						63.856389	-148.948888									GOLDEN VALLEY ELECTRIC ASSOC		1311208998803	N420	LEAD COMPOUNDS	PBT	Pounds																		890	807	1014	985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.94	NA	NA																															0	0	0	0	9	8	10	10	0	0	0	0	881	799	1004	975	NO	KED@GVEA.COM			YES	 	
2011	NO	99743HLYPW25MIL	GOLDEN VALLEY ELECTRIC ASSOC HEALY POWER PLANT	25 HEALY SPUR RD	HEALY	DENALI	AK	99743	YES	NO	NO	NO								221112						63.856389	-148.948888									GOLDEN VALLEY ELECTRIC ASSOC		1311208998791	N040	BARIUM COMPOUNDS	TRI	Pounds																		123132	88836	111672	108359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.94	NA	NA																															0	0	0	0	1231	888	1117	1084	0	0	0	0	121901	87948	110555	107275	NO	KED@GVEA.COM			YES	 	
2011	NO	99611TSRLSMILE2	TESORO ALASKA - KENAI REFINERY	MILE 22.5 KENAI SPUR HWY	KENAI	KENAI PENINSULA	AK	99611	YES	NO	NO	NO								324110						60.68642	-151.368148									TESORO CORP	008133480	1311209586799	000098828	CUMENE	TRI	Pounds																		22	22	22	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	2.3	35	35	35	2	.97	NA	NA																															0	0	0	0	22	22	22	22	0	0	0	0	0	0	0	0	NO	MICHELLE.LEE@TSOCORP.COM			NO	 	
2011	NO	99611TSRLSMILE2	TESORO ALASKA - KENAI REFINERY	MILE 22.5 KENAI SPUR HWY	KENAI	KENAI PENINSULA	AK	99611	YES	NO	NO	NO								324110						60.68642	-151.368148									TESORO CORP	008133480	1311209586864	000100414	ETHYLBENZENE	TRI	Pounds																		1432	1132	1132	1132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1100	1100	1100	1100	7.9	57	57	57	1	.97	NA	NA																															0	0	0	0	1432	1132	1132	1132	0	0	0	0	0	0	0	0	NO	MICHELLE.LEE@TSOCORP.COM			NO	 	
2011	NO	99611TSRLSMILE2	TESORO ALASKA - KENAI REFINERY	MILE 22.5 KENAI SPUR HWY	KENAI	KENAI PENINSULA	AK	99611	YES	NO	NO	NO								324110						60.68642	-151.368148									TESORO CORP	008133480	1311209586914	000091203	NAPHTHALENE	TRI	Pounds																		355	274	274	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	15	15	15	12.1	187	187	187	1	.97	NA	NA																															0	0	0	0	355	274	274	274	0	0	0	0	0	0	0	0	NO	MICHELLE.LEE@TSOCORP.COM			NO	 	
2011	NO	99611TSRLSMILE2	TESORO ALASKA - KENAI REFINERY	MILE 22.5 KENAI SPUR HWY	KENAI	KENAI PENINSULA	AK	99611	YES	NO	NO	NO								324110						60.68642	-151.368148									TESORO CORP	008133480	1311209586940	000108883	TOLUENE	TRI	Pounds																		8400.2	6999	6999	6999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23000	24000	24000	24000	14.3	94	94	94	26	.97	NA	NA																															0	0	0	0	8400	6999	6999	6999	.1	0	0	0	.1	0	0	0	NO	MICHELLE.LEE@TSOCORP.COM			NO	 	
2011	NO	99611TSRLSMILE2	TESORO ALASKA - KENAI REFINERY	MILE 22.5 KENAI SPUR HWY	KENAI	KENAI PENINSULA	AK	99611	YES	NO	NO	NO								324110						60.68642	-151.368148									TESORO CORP	008133480	1311209586926	N590	POLYCYCLIC AROMATIC COMPOUNDS	PBT	Pounds																		29.8	24	24	24	0	0	0	0	0	0	0	0	0	0	0	0	.4	0	0	0	0	0	0	0	.1	0	0	0	3	.97	NA	NA																															0	0	0	0	24	21	21	21	5.8	2	3	3	0	1	0	0	NO	MICHELLE.LEE@TSOCORP.COM			NO	 	
2011	NO	99611TSRLSMILE2	TESORO ALASKA - KENAI REFINERY	MILE 22.5 KENAI SPUR HWY	KENAI	KENAI PENINSULA	AK	99611	YES	NO	NO	NO								324110						60.68642	-151.368148									TESORO CORP	008133480	1311209586888	N458	MERCURY COMPOUNDS	PBT	Pounds																		11.2	9	9	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	.97	NA	NA																															0	0	0	0	4	3	3	3	0	0	0	0	7.2	6	6	6	NO	MICHELLE.LEE@TSOCORP.COM			YES	 	
2011	NO	99611TSRLSMILE2	TESORO ALASKA - KENAI REFINERY	MILE 22.5 KENAI SPUR HWY	KENAI	KENAI PENINSULA	AK	99611	YES	NO	NO	NO								324110						60.68642	-151.368148									TESORO CORP	008133480	1311209586775	000463581	CARBONYL SULFIDE	TRI	Pounds																		460	460	460	460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		.97	NA	NA																															0	0	0	0	460	460	460	460	0	0	0	0	0	0	0	0	NO	MICHELLE.LEE@TSOCORP.COM			NO	 	
2011	NO	99611TSRLSMILE2	TESORO ALASKA - KENAI REFINERY	MILE 22.5 KENAI SPUR HWY	KENAI	KENAI PENINSULA	AK	99611	YES	NO	NO	NO								324110						60.68642	-151.368148									TESORO CORP	008133480	1311209586938	000115071	PROPYLENE	TRI	Pounds																		1050	1050	1050	1050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5800	5800	5800	5800	0	0	0	0		.97	NA	NA																															0	0	0	0	1050	1050	1050	1050	0	0	0	0	0	0	0	0	NO	MICHELLE.LEE@TSOCORP.COM			NO	 	
