TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 9 MISCELLANEOUS INFORMATION	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
39502MSSSSINTER	1311209369293	N982	ZINC COMPOUNDS	TRI	2011	MISSISSIPPI POWER CO - PLANT WATSON	INTERSTATE 10 & LORRAINE RD	GULFPORT	HARRISON	MS	39502	YES	NO	NO	NO								221112						30.423889	-89.008889	006964118								SOUTHERN CO	006925341	NA	NO	VHAWKINS@SOUTHERNCO.COM			YES	 	
39502MSSSSINTER	1311209369255	N458	MERCURY COMPOUNDS	PBT	2011	MISSISSIPPI POWER CO - PLANT WATSON	INTERSTATE 10 & LORRAINE RD	GULFPORT	HARRISON	MS	39502	YES	NO	NO	NO								221112						30.423889	-89.008889	006964118								SOUTHERN CO	006925341	NA	NO	VHAWKINS@SOUTHERNCO.COM			YES	 	
39502MSSSSINTER	1311209369192	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	MISSISSIPPI POWER CO - PLANT WATSON	INTERSTATE 10 & LORRAINE RD	GULFPORT	HARRISON	MS	39502	YES	NO	NO	NO								221112						30.423889	-89.008889	006964118								SOUTHERN CO	006925341	NA	NO	VHAWKINS@SOUTHERNCO.COM			YES	 	
39502MSSSSINTER	1311209369267	N495	NICKEL COMPOUNDS	TRI	2011	MISSISSIPPI POWER CO - PLANT WATSON	INTERSTATE 10 & LORRAINE RD	GULFPORT	HARRISON	MS	39502	YES	NO	NO	NO								221112						30.423889	-89.008889	006964118								SOUTHERN CO	006925341	NA	NO	VHAWKINS@SOUTHERNCO.COM			YES	 	
39502MSSSSINTER	1311209369279	007664939	SULFURIC ACID (1994 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	MISSISSIPPI POWER CO - PLANT WATSON	INTERSTATE 10 & LORRAINE RD	GULFPORT	HARRISON	MS	39502	YES	NO	NO	NO								221112						30.423889	-89.008889	006964118								SOUTHERN CO	006925341	NA	NO	VHAWKINS@SOUTHERNCO.COM			NO	 	
38930SCTTP412MI	1311209403068	001330207	XYLENE (MIXED ISOMERS)	TRI	2011	SCOTT PETROLEUM CORP	412 MISSISSIPPI HWY 7	GREENWOOD	LEFLORE	MS	38930	YES	NO	NO	NO								424710						33.522778	-90.151389	033336025								SCOTT PETROLEUM CORP	033336025	GREATER THROUGHPUT IN UNDERGROUND TANKS THE ABOVEGROUND TANKS IN 2011.	NO	JOEY@SCOTTPETROLEUMINC.COM			NO	 	
38930SCTTP412MI	1311209403056	000108883	TOLUENE	TRI	2011	SCOTT PETROLEUM CORP	412 MISSISSIPPI HWY 7	GREENWOOD	LEFLORE	MS	38930	YES	NO	NO	NO								424710						33.522778	-90.151389	033336025								SCOTT PETROLEUM CORP	033336025	GREATER THROUGHPUT IN UNDERGROUND TANKS THE ABOVEGROUND TANKS IN 2011.	NO	JOEY@SCOTTPETROLEUMINC.COM			NO	 	
38930SCTTP412MI	1311209403029	001634044	METHYL TERT-BUTYL ETHER	TRI	2011	SCOTT PETROLEUM CORP	412 MISSISSIPPI HWY 7	GREENWOOD	LEFLORE	MS	38930	YES	NO	NO	NO								424710						33.522778	-90.151389	033336025								SCOTT PETROLEUM CORP	033336025	GREATER THROUGHPUT IN UNDERGROUND TANKS THE ABOVEGROUND TANKS IN 2011.	NO	JOEY@SCOTTPETROLEUMINC.COM			NO	 	
39577NTRNTOLDHI	1311209745607	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	BALDWIN POLE MISSISSIPPI	1633 S 1ST ST	WIGGINS	STONE	MS	39577	YES	NO	NO	NO								321114						30.831944	-89.129333									BALDWIN POLE & PILING CO INC	031490501	INCREASE IN AMOUNT TRANSFERRED TO OFF-SITE LOCATIONS DUE TO CYCLICAL NATURE OF WASTE GENERATION AT WOOD PRESERVING FACILITIES.  NO CHANGES IN PROCESS OR CONTROLS.	NO	PAM@BALDWINPOLE.COM			NO	 	
39577NTRNTOLDHI	1311209745619	000087865	PENTACHLOROPHENOL	TRI	2011	BALDWIN POLE MISSISSIPPI	1633 S 1ST ST	WIGGINS	STONE	MS	39577	YES	NO	NO	NO								321114						30.831944	-89.129333									BALDWIN POLE & PILING CO INC	031490501	INCREASE IN AMOUNT TRANSFERRED TO OFF-SITE LOCATIONS DUE TO CYCLICAL NATURE OF WASTE GENERATION AT WOOD PRESERVING FACILITIES.  NO CHANGES IN PROCESS OR CONTROLS.	NO	PAM@BALDWINPOLE.COM			NO	 	
38879TCMSHHWY45	1311209478181	007440020	NICKEL	TRI	2011	TECUMSEH PRODUCTS CO	5424 HWY 145 S	VERONA	LEE	MS	38879	YES	NO	NO	NO								333415						34.161889	-88.708444	320043184								TECUMSEH PRODUCTS CO	320043184	SLOW YEAR	NO	DAVID.BEARD@TECUMSEH.COM			YES	 	
38879TCMSHHWY45	1311209478167	007439921	LEAD	TRI	2011	TECUMSEH PRODUCTS CO	5424 HWY 145 S	VERONA	LEE	MS	38879	YES	NO	NO	NO								333415						34.161889	-88.708444	320043184								TECUMSEH PRODUCTS CO	320043184	ITS BEEN A SLOW YEAR.	NO	DAVID.BEARD@TECUMSEH.COM			YES	 	
39601CLMBSWLBEH	1311209675711	007439921	LEAD	TRI	2011	REX LUMBER BROOKHAVEN LLC	810 W L. BEHAN RD	BROOKHAVEN	LINCOLN	MS	39601	YES	NO	NO	NO								321113						31.58962	-90.435951	928409309										THIS FACILITY WAS SHUTDOWN IN 2009 AND SOLD TO THE NEW OWNER WHO STARTED IT UP IN 2011.	NO	TMYERS@REX-LUMBER.COM			YES	 	
38935YZVLL2015W	1311209042629	000110543	N-HEXANE	TRI	2011	DELTA OIL MILL	2015 W RIVER RD	GREENWOOD	LEFLORE	MS	38930	YES	NO	NO	NO								311223						33.518462	-90.205718	007373244								DELTA OIL MILL		DURING THE 2011 OPERATING YEAR, THE FACILITY WAS RUNNING MORE PRODUCTION THAN THE PREVIOUS YEAR, AND WITH INCREASED PRODUCTION, WE USE MORE HEXANE. ALSO WE HAVE FOUND THAT THE DATA BASE WE PURCHASED FROM TRINITY CONSULTANTS HAS HAD SOME FLAWS AND THEY FEEL THEY HAVE WORKED THE FLAWS OUT OF IT AND THAT WE ARE REPORTING AS ACCURATELY AS POSSIBLE	NO	ROBERTK@DELTAOILMILL.COM			NO	 	
38849NRBRD1194H	1311209254402	N150	DIOXIN AND DIOXIN-LIKE COMPOUNDS	DIOXIN	2011	NORBORD MISSISSIPPI LLC	1194 HWY 145	GUNTOWN	LEE	MS	38849	YES	NO	NO	NO								321219						34.465567	-88.657997	247847148								NORBORD INC		THE AMOUNT OF FUEL COMBUSTED IN 2011 DECREASED FROM 2010.	NO	ANDY.LOLLAR@GUNTOWN.NORBORD.COM			NO	 	
39042BCGSS159AN	1311209680065	007664417	AMMONIA	TRI	2011	LINDE LLC	159 ANDREW CHAPEL RD	BRANDON	RANKIN	MS	39042	YES	NO	NO	NO								325120						32.288722	-89.914056	001368141								LINDE NA INC	106248008	TRI-ME IS PUTTING 2009 DATA IN THE 2010 DATA. 2010 WAS WAS NOT REQUIRED DUE TO LESS THAN 10,000 LBS OTHER USED.	NO	BRIAN.THIESSE@LINDE.COM			NO	 	
39208SMNSN444US	1311209340734	N100	COPPER COMPOUNDS	TRI	2011	SIEMENS POWER TRANSMISSION & DISTRIBUTION INC	444 HWY 49 S	RICHLAND	RANKIN	MS	39218	YES	NO	NO	NO								335313						32.24943	-90.16217	006499553								SIEMENS AG	069993942	INCREASE OF CHEMICAL IS DUE TO INCREASE OF PRODUCTION REQUIRMENTS.	NO	MUHAMMAD.SOHAIL@SIEMENS.COM			YES	 	
39701SNDRSTUFFY	1311209088780	000108952	PHENOL	TRI	2011	SANDERSON PLUMBING PRODUCTS INC	1 TUFFY LN	COLUMBUS	LOWNDES	MS	397013898	YES	NO	NO	NO								321999	326199					33.507222	-88.407556	106912033										INCREASE IN PHENOL RELEASES ARE DUE TO INCREASE IN PRODUCTION EQUIPMENT USE EVEN THOUGH ACTUAL 2011 PRODUCTION RATIO IS 5% BELOW 2010.	NO	PETEP@SPPI.COM			NO	 	
39059KHLMN101KU	1311209159615	007440508	COPPER	TRI	2011	ABB KUHLMAN	101 KUHLMAN DR	CRYSTAL SPRINGS	COPIAH	MS	39059	YES	NO	NO	NO								335311						31.98865	-90.35621	808229041		MSD008188724						ABB INC	808229041	THE FACILITY HAD PREVIOUSLY BEEN CLAIMING AN ARTICLE EXEMPTION FOR COPPER AS AN ARTICLE COMPONENT.  WE BEGAN REPORTING JUST TO BE CONSERVATIVE.	NO	PHILLIP.K.JAMES@US.ABB.COM			YES	 	
39059KHLMN101KU	1311209159627	007439965	MANGANESE	TRI	2011	ABB KUHLMAN	101 KUHLMAN DR	CRYSTAL SPRINGS	COPIAH	MS	39059	YES	NO	NO	NO								335311						31.98865	-90.35621	808229041		MSD008188724						ABB INC	808229041	MANGANESE IS FOUND IN THE STEEL USED IN THE PLANT.  OUR CARBON STEEL HAS ABOUT 1.3% MANGANESE, AND STAINLESS STEEL HAS ABOUT 2% MANGANESE.  ANY SCRAP STEEL THAT DOESN'T GO IN OUR PRODUCTS IS SENT FOR RECYCLING.	NO	PHILLIP.K.JAMES@US.ABB.COM			YES	 	
39218ZTCND106AZ	1311209269493	007439921	LEAD	TRI	2011	AZZ GALVANIZING-JACKSON	106 AZTEC DR	RICHLAND	RANKIN	MS	39218	YES	NO	NO	NO								332812						32.22406	-90.16332	052512027								AZZ INC	008012148	RELEASES ARE BASED OFF ANALYSIS OF WASTE AND AMOUNT GENERATED IN THE YEAR AND REPORTED. THIS AMOUNT IS NOT SOLELY REFLECTIVE OF PRODUCTION AND VARIES GREATLY FROM ONE YEAR TO NEXT.	NO	JASONPENCE@AZZGALV.COM			YES	 	
39218ZTCND106AZ	1311209269505	N982	ZINC COMPOUNDS	TRI	2011	AZZ GALVANIZING-JACKSON	106 AZTEC DR	RICHLAND	RANKIN	MS	39218	YES	NO	NO	NO								332812						32.22406	-90.16332	052512027								AZZ INC	008012148	RELEASES ARE BASED OFF ANALYSIS OF WASTE AND AMOUNT GENERATED IN THE YEAR AND REPORTED. THIS AMOUNT IS NOT SOLELY REFLECTIVE OF PRODUCTION AND VARIES GREATLY FROM ONE YEAR TO NEXT.	NO	JASONPENCE@AZZGALV.COM			YES	 	
39339GRGPCARMSA	1311209850700	N420	LEAD COMPOUNDS	PBT	2011	ROSEBURG LOUISVILLE PARTICLEBOARD PLANT	122 ARMSTRONG ST	LOUISVILLE	WINSTON	MS	39339	YES	NO	NO	NO								321219						33.105833	-89.053056	131075863								ROSEBURG FOREST PRODUCTS	131075863	WITHDREW LEAD AND ADDED LEAD COMPOUNDS FOR 2011.	NO	ELLENP@RFPCO.COM			YES	 	
39339GRGPCARMSA	1311209744984	000067561	METHANOL	TRI	2011	ROSEBURG LOUISVILLE PARTICLEBOARD PLANT	122 ARMSTRONG ST	LOUISVILLE	WINSTON	MS	39339	YES	NO	NO	NO								321219						33.105833	-89.053056	131075863								ROSEBURG FOREST PRODUCTS	131075863	FACILITY CLOSURE, DECEMBER 2011.	NO	ELLENP@RFPCO.COM			NO	 	
39339GRGPCARMSA	1311209744960	000050000	FORMALDEHYDE	TRI	2011	ROSEBURG LOUISVILLE PARTICLEBOARD PLANT	122 ARMSTRONG ST	LOUISVILLE	WINSTON	MS	39339	YES	NO	NO	NO								321219						33.105833	-89.053056	131075863								ROSEBURG FOREST PRODUCTS	131075863	FACILITY CLOSURE, DECEMBER 2011.	NO	ELLENP@RFPCO.COM			NO	 	
39701KMNRDNASHV	1311209776172	007647010	HYDROCHLORIC ACID (1995 AND AFTER "ACID AEROSOLS" ONLY)	TRI	2011	EKA CHEMICALS INC	4374 NASHVILLE FERRY RD E	COLUMBUS	LOWNDES	MS	39702	YES	NO	NO	NO								325188						33.421944	-88.403889	102089398								AKZO NOBEL NV	183977487	NO ADDITIONAL INFORMATION THIS REPORTING YEAR.	NO	TIM.MAYO@AKZONOBEL.COM			NO	 	
39701KMNRDNASHV	1311209776184	000091203	NAPHTHALENE	TRI	2011	EKA CHEMICALS INC	4374 NASHVILLE FERRY RD E	COLUMBUS	LOWNDES	MS	39702	YES	NO	NO	NO								325188						33.421944	-88.403889	102089398								AKZO NOBEL NV	183977487	NO ADDITIONAL INFORMATION THIS REPORTING YEAR.	NO	TIM.MAYO@AKZONOBEL.COM			NO	 	
39701KMNRDNASHV	1311209776196	N511	NITRATE COMPOUNDS	TRI	2011	EKA CHEMICALS INC	4374 NASHVILLE FERRY RD E	COLUMBUS	LOWNDES	MS	39702	YES	NO	NO	NO								325188						33.421944	-88.403889	102089398								AKZO NOBEL NV	183977487	NO ADDITIONAL INFORMATION THIS REPORTING YEAR.	NO	TIM.MAYO@AKZONOBEL.COM			NO	 	
39701KMNRDNASHV	1311209776158	007782505	CHLORINE	TRI	2011	EKA CHEMICALS INC	4374 NASHVILLE FERRY RD E	COLUMBUS	LOWNDES	MS	39702	YES	NO	NO	NO								325188						33.421944	-88.403889	102089398								AKZO NOBEL NV	183977487	NO ADDITIONAL COMMENTS THIS REPORTING YEAR.	NO	TIM.MAYO@AKZONOBEL.COM			NO	 	
39701KMNRDNASHV	1311209776160	N090	CHROMIUM COMPOUNDS(EXCEPT CHROMITE ORE MINED IN THE TRANSVAAL REGION)	TRI	2011	EKA CHEMICALS INC	4374 NASHVILLE FERRY RD E	COLUMBUS	LOWNDES	MS	39702	YES	NO	NO	NO								325188						33.421944	-88.403889	102089398								AKZO NOBEL NV	183977487	NO ADDITIONAL INFORMATION THIS REPORTING YEAR.	NO	TIM.MAYO@AKZONOBEL.COM			YES	 	
39563TMTCP4212D	1311209303724	N982	ZINC COMPOUNDS	TRI	2011	AZZ GALVANIZING-MOSS POINT	4212 DUTCH BAYOU RD	MOSS POINT	JACKSON	MS	39563	YES	NO	NO	NO								332812						30.43341	-88.54034	008012148								AZZ INC	008012148	RELEASES ARE BASED OFF ANALYSIS OF WASTE AND AMOUNT GENERATED IN THE YEAR AND REPORTED. THIS AMOUNT IS NOT SOLELY REFLECTIVE OF PRODUCTION AND VARIES GREATLY FROM ONE YEAR TO NEXT.	NO	JASONPENCE@AZZGALV.COM			YES	 	
39563TMTCP4212D	1311209303712	007439921	LEAD	TRI	2011	AZZ GALVANIZING-MOSS POINT	4212 DUTCH BAYOU RD	MOSS POINT	JACKSON	MS	39563	YES	NO	NO	NO								332812						30.43341	-88.54034	008012148								AZZ INC	008012148	RELEASES ARE BASED OFF ANALYSIS OF WASTE AND AMOUNT GENERATED IN THE YEAR AND REPORTED. THIS AMOUNT IS NOT SOLELY REFLECTIVE OF PRODUCTION AND VARIES GREATLY FROM ONE YEAR TO NEXT.	NO	JASONPENCE@AZZGALV.COM			YES	 	
