TRIFID	DOCUMENT CONTROL NUMBER	CAS NUMBER	CHEMICAL NAME	CLASSIFICATION	REPORTING YEAR	FACILITY NAME	FACILITY STREET	FACILITY CITY	FACILITY COUNTY	FACILITY STATE	FACILITY ZIP CODE	ENTIRE FACILITY IND	PARTIAL FACILITY IND	FEDERAL FACILITY IND	GOCO FACILITY IND	PRIMARY SIC CODE	SIC CODE 2	SIC CODE 3	SIC CODE 4	SIC CODE 5	SIC CODE 6	NAICS ORIGIN	PRIMARY NAICS CODE	NAICS CODE 2	NAICS CODE 3	NAICS CODE 4	NAICS CODE 5	NAICS CODE 6	LATITUDE	LONGITUDE	DB NR A	DB NR B	RCRA NR A	RCRA NR B	NPDES NR A	NPDES NR B	UIC NR A	UIC NR B	PARENT COMPANY NAME	PARENT COMPANY DB NR	SECTION 8.11 DISPOSAL OR OTHER RELEASES, SOURCE REDUCTION, AND RECYCLING ACTIVITIES	ASSIGNED FED. FACILITY FLAG	PUBLIC CONTACT EMAIL	REVISION CODE 1	REVISION CODE 2	METAL INDICATOR	10-18-2012	
39759FLXST500IN	1311208986176	000071363	N-BUTYL ALCOHOL	TRI	2011	FLEXSTEEL INDUSTRIES INC	212 INDUSTRIAL PARK RD	STARKVILLE	OKTIBBEHA	MS	39759	YES	NO	NO	NO								337121	337127					33.433272	-88.836698	005146048										CONVERSION TO WATER BASE FINISHING	NO	JPAYNE@FLEXSTEEL.COM			NO	 	
39759FLXST500IN	1311208986188	000108883	TOLUENE	TRI	2011	FLEXSTEEL INDUSTRIES INC	212 INDUSTRIAL PARK RD	STARKVILLE	OKTIBBEHA	MS	39759	YES	NO	NO	NO								337121	337127					33.433272	-88.836698	005146048										CONVERSION TO WATER BASE FINISHING	NO	JPAYNE@FLEXSTEEL.COM			NO	 	
39759FLXST500IN	1311208986164	000108101	METHYL ISOBUTYL KETONE	TRI	2011	FLEXSTEEL INDUSTRIES INC	212 INDUSTRIAL PARK RD	STARKVILLE	OKTIBBEHA	MS	39759	YES	NO	NO	NO								337121	337127					33.433272	-88.836698	005146048										CONVERSION TO WATER BASE FINISHING	NO	JPAYNE@FLEXSTEEL.COM			NO	 	
39759FLXST500IN	1311208986152	000095636	1,2,4-TRIMETHYLBENZENE	TRI	2011	FLEXSTEEL INDUSTRIES INC	212 INDUSTRIAL PARK RD	STARKVILLE	OKTIBBEHA	MS	39759	YES	NO	NO	NO								337121	337127					33.433272	-88.836698	005146048										CONVERSION TO WATER BASE FINISHES.	NO	JPAYNE@FLEXSTEEL.COM			NO	 	
38901RNDLLHIGHW	1311209630399	007439965	MANGANESE	TRI	2011	GRENADA MANUFACTURING LLC	635 HWY 332E	GRENADA	GRENADA	MS	389018056	YES	NO	NO	NO								332116	331221	332322				33.802972	-89.801861	082197430										LIMITING CHANGEOVERS OF DIES TO REDUCE THE AMOUNT OF SCRAP GENERATED.	NO	DWILLIAMS@ICEINDUSTRIES.COM			YES	 	
39110NRTHM210IN	1311209210398	N420	LEAD COMPOUNDS	PBT	2011	GEORGIA GULF CHEMICALS & VINYLS LLC	210 INDUSTRIAL DR N	MADISON	MADISON	MS	39110	YES	NO	NO	NO								325991						32.42203	-90.14149	073550097								GEORGIA GULF CORP	120957840	USED RAW MATERIAL SUBSTITUTION TO REDUCE AMOUNT OF LEAD CONTAINING MATERIAL USED IN PRODUCTION.	NO	CHAPPLEA@GGC.COM			YES	 	
38671MRCNL8735H	1311209124799	N511	NITRATE COMPOUNDS	TRI	2011	THOMAS & BETTS CORP	8735 HAMILTON RD	SOUTHAVEN	DESOTO	MS	38671	YES	NO	NO	NO								335932	332813					34.98536	-89.999	002154433								THOMAS & BETTS CORP	002154433	PRODUCT MIX FROM GOLD TO EG WAS REASON FOR DECREASE.	NO				NO	 	
38671MRCNL8735H	1311209124801	007697372	NITRIC ACID	TRI	2011	THOMAS & BETTS CORP	8735 HAMILTON RD	SOUTHAVEN	DESOTO	MS	38671	YES	NO	NO	NO								335932	332813					34.98536	-89.999	002154433								THOMAS & BETTS CORP	002154433	DECREASE IN NITRIC USAGE WAS DUE TO PRODUCT MIX. FROM GOLD TO EG.	NO				NO	 	
39367DMNDS800OD	1311209521463	001928434	2,4-D 2-ETHYLHEXYL ESTER	TRI	2011	ODOM INDUSTRIES INC	800 ODOM INDUSTRIES RD	WAYNESBORO	WAYNE	MS	39367	YES	NO	NO	NO								325320						31.643768	-88.633038									ODOM INDUSTRIES INC		THE FORMULATION THAT CONTAINS THIS PRODUCT, WILL NO LONGER BE MADE AT THIS FACILITY	NO	KEITH.BAKER@ODOMIND.COM			NO	 	
38834CRNTHFULTO	1311208997825	N420	LEAD COMPOUNDS	PBT	2011	AYRSHIRE ELECTRONICS	1801 FULTON DR	CORINTH	ALCORN	MS	38834	YES	NO	NO	NO								334418						34.916308	-88.523361									AYRSHIRE ELECTRONICS		WE CONTINUE TO USE LEAD FREE SOLDER WHERE OUR CUSTOMERS ALLOW IT. WE ARE LOOKING INTO SELECTIVE SOLDERING EQUIPMENT TO REDUCE THE AMOUNT OF LEADED SOLDER NEEDED.	NO	ECARTER@AYRSHIREUSA.COM			YES	 	
39180CPRLG5035H	1311209821661	N120	DIISOCYANATES	TRI	2011	COOPER LIGHTING	5035 HWY 61 S	VICKSBURG	WARREN	MS	39180	YES	NO	NO	NO								335122						32.248528	-90.922167	602755428								COOPER US INC	602755428	-W21:WEEKLY AUDITS CONDUCTED BY MATERIALS GROUP.	NO	DARREN.SHEQUEN@COOPERINDUSTRIES.COM			NO	 	
39440MSNTCSOUTH	1311209530738	000067561	METHANOL	TRI	2011	MASONITE CORP	1001 S FOURTH AVE	LAUREL	JONES	MS	39440	YES	NO	NO	NO								321219	326199					31.678083	-89.130528	858499569								MASONITE CORP	205256746	ALL EMISSIONS FROM WOOD FIBER DRYERS AND PRESSES WERE ROUTED TO A BIOSCRUBBER CONTROL DEVICE IN SEPTEMBER OF 2010.  THE CONTROL DEVICE OPERATED CONTINUOUSLY IN 2011 RESULTING IN SIGNIFICANTLY LOWER EMISSIONS OF METHANOL.  THE CAPTURED METHANOL IS METABOLIZED BY BACTERIA.	NO	NKOFMAN@MASONITE.COM			NO	 	
39440MSNTCSOUTH	1311209530714	007439921	LEAD	TRI	2011	MASONITE CORP	1001 S FOURTH AVE	LAUREL	JONES	MS	39440	YES	NO	NO	NO								321219	326199					31.678083	-89.130528	858499569								MASONITE CORP	205256746	REPLACED TWO STOKER BOILERS WITH A HIGHER EFFICIENCY FLUIDIZED BED COMBUSTION UNIT WHICH RESULTED IN LOWER WOOD FUEL USAGE.  CONVERTED FROM STEAM DRYING OF WOOD FIBER TO DIRECT DRYING WITH HOT GAS FROM THE FLUIDIZED BED COMBUSTION UNIT WHICH RESULTED IN LOWER BTU DEMAND.  REDUCED TO TARGET PH FOR PROCESS WATER WHICH RESULTED IN LOWER SODIUM HYDROXIDE USAGE.	NO	NKOFMAN@MASONITE.COM			YES	 	
39440MSNTCSOUTH	1311209530777	N982	ZINC COMPOUNDS	TRI	2011	MASONITE CORP	1001 S FOURTH AVE	LAUREL	JONES	MS	39440	YES	NO	NO	NO								321219	326199					31.678083	-89.130528	858499569								MASONITE CORP	205256746	IMPLEMENTED QUALITY IMPROVEMENT PROJECTS, THEREBY REDUCING THE AMOUNT OF RAW MATERIALS NEEDED TO MEET PRODUCTION DEMAND.	NO	NKOFMAN@MASONITE.COM			YES	 	
39701BLDRL7INDU	1311209379953	007440473	CHROMIUM	TRI	2011	BALDOR ELECTRIC CO	70 INDUSTRIAL PARK ACCESS RD	COLUMBUS	LOWNDES	MS	39701	YES	NO	NO	NO								335312						33.47829	-88.44085	006562847								ABB INC	808229041	BALDOR HAS A 4,000 GALLON SUMP THAT COLLECTS ALL PROCESS WASTE WATER.  THE SUMP IS PUMPED TO A 300 GALLON EVAPORATOR.  THERE WERE NO SOLIDS COLLECTED OR DISPOSED OF DURING 2011; THEREFORE, NO RELEASES OF SARA 313 CHEMICALS WERE REPORTED FOR PROCESS WASTEWATER.	NO	MSEXTON@BALDOR.COM			YES	 	
39701BLDRL7INDU	1311209379991	007440020	NICKEL	TRI	2011	BALDOR ELECTRIC CO	70 INDUSTRIAL PARK ACCESS RD	COLUMBUS	LOWNDES	MS	39701	YES	NO	NO	NO								335312						33.47829	-88.44085	006562847								ABB INC	808229041	BALDOR HAS A 4,000 GALLON SUMP THAT COLLECTS ALL PROCESS WASTE WATER.  THE SUMP IS PUMPED TO A 300 GALLON EVAPORATOR.  THERE WERE NO SOLIDS COLLECTED OR DISPOSED OF DURING 2011; THEREFORE, NO RELEASES OF SARA 313 CHEMICALS WERE REPORTED FOR PROCESS WASTEWATER.	NO	MSEXTON@BALDOR.COM			YES	 	
39701BLDRL7INDU	1311209379977	007439921	LEAD	TRI	2011	BALDOR ELECTRIC CO	70 INDUSTRIAL PARK ACCESS RD	COLUMBUS	LOWNDES	MS	39701	YES	NO	NO	NO								335312						33.47829	-88.44085	006562847								ABB INC	808229041	BALDOR HAS A 4,000 GALLON SUMP THAT COLLECTS ALL PROCESS WASTE WATER.  THE SUMP IS PUMPED TO A 300 GALLON EVAPORATOR.  THERE WERE NO SOLIDS COLLECTED OR DISPOSED OF DURING 2011; THEREFORE, NO RELEASES OF SARA 313 CHEMICALS WERE REPORTED FOR PROCESS WASTEWATER.	NO	MSEXTON@BALDOR.COM			YES	 	
39701BLDRL7INDU	1311209379965	007440508	COPPER	TRI	2011	BALDOR ELECTRIC CO	70 INDUSTRIAL PARK ACCESS RD	COLUMBUS	LOWNDES	MS	39701	YES	NO	NO	NO								335312						33.47829	-88.44085	006562847								ABB INC	808229041	BALDOR HAS A 4,000 GALLON SUMP THAT COLLECTS ALL PROCESS WASTE WATER.  THE SUMP IS PUMPED TO A 300 GALLON EVAPORATOR.  THERE WERE NO SOLIDS COLLECTED OR DISPOSED OF DURING 2011; THEREFORE, NO RELEASES OF SARA 313 CHEMICALS WERE REPORTED FOR PROCESS WASTEWATER.	NO	MSEXTON@BALDOR.COM			YES	 	
39701BLDRL7INDU	1311209379989	007439965	MANGANESE	TRI	2011	BALDOR ELECTRIC CO	70 INDUSTRIAL PARK ACCESS RD	COLUMBUS	LOWNDES	MS	39701	YES	NO	NO	NO								335312						33.47829	-88.44085	006562847								ABB INC	808229041	BALDOR HAS A 4,000 GALLON SUMP THAT COLLECTS ALL PROCESS WASTE WATER.  THE SUMP IS PUMPED TO A 300 GALLON EVAPORATOR.  THERE WERE NO SOLIDS COLLECTED OR DISPOSED OF DURING 2011; THEREFORE, NO RELEASES OF SARA 313 CHEMICALS WERE REPORTED FOR PROCESS WASTEWATER.	NO	MSEXTON@BALDOR.COM			YES	 	
3950WCHNNL14373	1311209736305	000050000	FORMALDEHYDE	TRI	2011	CHANNEL CHEMICAL CORP	14373 SEAWAY RD	GULFPORT	HARRISON	MS	39503	YES	NO	NO	NO								325199						30.433194	-89.080556	122687064										FORMALDEHYDE IS SHIPPED TO THE PLANT BY TANKER TRAILER AND TRANSFERRED TO A STORAGE TANK LOCATED WITHIN A DIKED TANK FARM. POTENTIAL LOSSES OCCUR DURING CHARGING OF THE CHEMICAL TO TOTES (FROM THE STORAGE TANK), TO REACTORS (FROM TOTES), EITHER FROM VAPORS AS THE TOTES ARE OPENED, OR FROM DRIPS THAT MAY OCCUR DURING CONNECTION AND DISCONNECTION OF PUMPS AND HOSES.  BOTH TYPES OF LOSSES ARE VERY MINIMAL.  OCCASIONAL HEAVY RAINWATER WILL PICK UP RESIDUE FROM PROCESS AREAS, BUT IS CONTAINED WITHIN PROTECTIVE DIKES. FORMALDEHYDE IS PRESENT IN A PROCESS WATER THAT IS SENT OFFSITE TO A WASTE DISPOSAL COMPANY.-W39:A NEW TANK FARM WAS CONSTRUCTED DURING THE YEAR AND A NEW STORAGE TANK FOR FORMALDEHYDE WAS ADDED WITHIN THE DIKED AREA FOR SPILL PREVENTION.	NO	THREID@CHANNELCHEMICAL.COM			NO	 	
3950WCHNNL14373	1311209736279	000098862	ACETOPHENONE	TRI	2011	CHANNEL CHEMICAL CORP	14373 SEAWAY RD	GULFPORT	HARRISON	MS	39503	YES	NO	NO	NO								325199						30.433194	-89.080556	122687064										ACETOPHENONE IS SHIPPED TO THE PLANT IN METAL DRUMS WHICH ARE STORED IN A WAREHOUSE. POTENTIAL LOSSES OCCUR DURING CHARGING OF THE CHEMICAL TO REACTORS, EITHER FROM VAPORS WHILE THE DRUMS ARE OPEN, OR FROM DRIPS THAT MAY OCCUR DURING CONNECTION AND DISCONNECTION OF PUMPS AND HOSES. BOTH TYPES OF LOSSES ARE VERY MINIMAL. OCCASIONAL HEAVY RAINFALL MAY PICK UP SMALL AMOUNTS OF RESIDUE FROM PROCESS AREAS WHICH ARE DIKED TO PREVENT RELEASE TO STORMWATER DITCHES.  EMPTY ACETOPHENONE DRUMS THAT MAY HAVE A SMALL AMOUNT OF RESIDUE ARE STORED UNTIL THEY ARE PICKED UP BY A DRUM RECYCLING COMPANY AND TAKEN OFFSITE.	NO	THREID@CHANNELCHEMICAL.COM			NO	 	
39120MCPTRRIVER	1311209832169	000067561	METHANOL	TRI	2011	ELEVANCE NATCHEZ INC/ERS ACQUISITION CORP	151 L.E. BARRY RD	NATCHEZ	ADAMS	MS	39120	YES	NO	NO	NO								325110						31.533056	-91.437778	791289254		MSD050999127		MS0024376				ELEVANCE RENEWABLE SCIENCES INC	826805132	THIS INCLUDES EMISSIONS FROM DELTA BIOFUELS AND ELEVANCE NATCHEZ, INC. (ERS ACQUISITION CORP.) FOR 2011.	NO	WANDA.HORNE@ELEVANCE.COM	RR5		NO	 	
